,t,C_ds,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,30.0,494.0,611271.486756381,36624.45791338198,456.17099427461636,912.4321730649906,2525.237825782802,418.6953591667158,221.90854035835937,1303.4745329499867,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1,2.0,30.0,494.0,1266058.6767597217,50611.714818742745,456.17099427461636,912.4321730649906,2513.1501304364238,416.69116697029136,220.84631849425443,1303.4745329499867,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2,3.0,30.0,494.0,1937047.5165784564,56170.74981415948,456.17099427461636,912.4321730649906,2508.6496721543704,415.94497151195463,220.45083490133598,1303.4745329499867,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3,4.0,30.0,494.0,2618802.3795429636,56129.21738625225,456.17099427461636,912.4321730649906,2505.6591101694335,415.44912339356785,220.18803539859096,1303.4745329499867,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4,5.0,30.0,494.0,3308613.4222523505,51896.79875787161,456.17099427461636,912.4321730649906,2503.421282462522,415.0780818758415,219.99138339419602,1303.4745329499867,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5,6.0,30.0,494.0,4006464.977696399,43481.64402732719,456.17099427461636,912.4321730649906,2501.1878067028942,414.7077619298072,219.79511382279782,1303.4745329499867,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6,7.0,30.0,494.0,4709668.193623224,32282.514661516063,456.1709942746159,912.4321730649906,2499.7012343465667,414.4612818001716,219.66447935409096,1303.4745329499867,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7,8.0,30.0,494.0,5420885.9119746005,56170.74981415948,456.1709942746159,904.798951148012,2497.4749836730807,414.09215980468525,219.4688446964832,1292.5699302114458,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8,9.0,30.0,494.0,6465372.573762001,54598.666239648126,438.02148668219854,876.0389203786955,2404.900277163077,398.7428728598235,211.33372261570645,1251.484171969565,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
9,10.0,30.0,494.0,7514974.740170096,50365.45811202563,438.02148668219854,876.0389203786955,2403.4793036573255,398.5072693034841,211.2088527308466,1251.484171969565,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
10,11.0,30.0,494.0,8567132.179868096,44802.97731321491,438.02148668219854,876.0389203786955,2402.769505521243,398.3895817009587,211.1464783015081,1251.484171969565,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
11,12.0,30.0,494.0,9624395.216108834,36584.52621907927,438.02148668219854,876.0389203786955,2401.351284259369,398.15443447856427,211.02185027363907,1251.484171969565,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
12,13.0,30.0,494.0,10684208.578797774,27039.37583856657,438.02148668219854,876.0389203786955,2400.64286024598,398.0369747115277,210.95959659710968,1251.484171969565,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
13,14.0,30.0,494.0,11749117.658709671,14843.394460298121,438.02148668219854,876.0389203786955,2399.227383239603,397.80228249857015,210.8352097242422,1251.484171969565,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
14,15.0,30.0,494.0,12819115.885553157,0.0,438.02148668219854,876.0389203786955,2397.8137313141615,397.56789289192943,210.7109832327226,1251.484171969565,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
15,16.0,30.0,494.0,12993743.74988648,0.0,487.4214866821985,963.7207459551938,2646.527720900318,438.8057486441025,232.56704678137433,1376.743922793134,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
16,17.0,30.0,494.0,12215274.4005659,0.0,536.8214866821985,1060.1279437983408,2911.2769469152904,482.7023159866603,255.83222747293,1514.468491140487,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
17,18.0,30.0,494.0,11385961.868728593,0.0,536.8214866821985,1065.2708071764366,2925.400053169937,485.04398811966274,257.07331370342126,1521.815438823481,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
18,19.0,30.0,494.0,10485866.748002665,0.0,536.8214866821985,1072.430571105107,2945.0618834167767,488.30400465870827,258.8011224691154,1532.0436730072959,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
19,20.0,30.0,494.0,9540192.687373055,12337.875645540655,536.8214866821985,1074.6419171536565,2957.7227000566886,490.4032228457115,259.9137081082271,1535.202738790938,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
20,21.0,30.0,494.0,8581418.56440105,31490.503721472807,536.8214866821985,1074.6419171536565,2961.3616062629094,491.006569241616,260.2334816980565,1535.202738790938,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
21,22.0,30.0,494.0,7629198.801370865,47233.50372268632,536.8214866821985,1074.6419171536565,2959.5409507235145,490.7046966745244,260.07348923749794,1535.202738790938,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
22,23.0,30.0,494.0,6690061.802742656,56170.74981415948,536.8214866821985,1074.6419171536565,2955.9068495007436,490.1021469656689,259.75413789180453,1535.202738790938,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
23,24.0,30.0,494.0,5773736.724405291,53241.060834581964,536.8214866821985,1074.6419171536565,2949.570204975509,489.05150388234574,259.19729705764325,1535.202738790938,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
24,25.0,30.0,494.0,4902721.486836415,26740.846812658012,536.8214866821985,1074.6419171536565,2936.984138095373,486.96467952898354,258.0912801503613,1535.202738790938,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
25,26.0,30.0,494.0,4057411.396033205,23373.81999089693,536.8214866821985,1067.5436836707984,2929.843819549353,485.78078381521493,257.46381542206393,1525.0624052439978,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
26,27.0,30.0,494.0,3221706.1094956957,15010.300671444274,536.8214866821985,1067.5436836707984,2927.175818364438,485.3384176733135,257.22936136685615,1525.0624052439978,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
27,28.0,30.0,494.0,2398777.9929253645,0.0,536.8214866821985,1067.5436836707984,2923.6266044846666,484.74994265326666,256.91746960623135,1525.0624052439978,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
28,29.0,30.0,494.0,1591774.5364169106,0.0,536.8214866821985,1063.014211093566,2919.2030878008118,484.0165044448665,256.5287473557793,1518.5917301336658,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
29,30.0,30.0,494.0,797473.5243170232,0.0,536.8214866821986,1061.729339987403,2915.6746310206545,483.43147104175944,256.2186796521325,1516.756199982004,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
30,31.0,30.0,494.0,0.0,1650.3650728594512,536.8214866821986,1061.729339987403,2916.555884414303,483.5775866679407,256.29612093400857,1516.7561999820043,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
31,32.0,30.0,494.0,108973.12724551439,0.0,487.42148668219926,970.6827243826655,2664.7651478691537,441.82959295572755,234.16968426653563,1386.6896062609508,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
32,33.0,30.0,494.0,1127782.6868844535,56170.74981415948,438.0214866821992,867.408424214622,2412.0328055376467,399.9254769294546,211.96050277261094,1239.1548917351743,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
33,34.0,30.0,494.0,2950599.1332948944,47209.89737022109,393.5399831301688,798.7464124472327,2188.6975592122294,362.8955266332601,192.33462911562785,1141.0663034960469,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
34,35.0,30.0,494.0,4773415.579705335,38249.04492628155,393.5399831301688,798.7464124472327,2188.6975592122294,362.8955266332601,192.33462911562785,1141.0663034960469,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
35,36.0,30.0,494.0,6600860.909313906,26880.21210790053,393.5399831301688,798.7464124472327,2187.4117583238603,362.6823352818254,192.22163769936745,1141.0663034960469,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
36,37.0,30.0,494.0,8428306.238922477,15511.37928951811,393.5399831301688,798.7464124472327,2187.4117583238603,362.6823352818254,192.22163769936745,1141.0663034960469,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
37,38.0,30.0,494.0,10248805.989610914,7755.689644759055,393.5399831301688,798.7464124472327,2189.3410858016746,363.0022261265712,192.39117984708275,1141.0663034960469,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
38,39.0,30.0,494.0,12069305.740299353,0.0,393.5399831301688,798.7464124472327,2189.3410858016746,363.0022261265712,192.39117984708275,1141.0663034960469,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
39,40.0,30.0,494.0,12993743.74988648,0.0,442.9399831301688,887.8763368196829,2438.2471249964838,404.2719245349296,214.26412000351272,1268.3947668852613,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
40,41.0,30.0,494.0,12987192.907432208,0.0,492.33998313016883,982.0472410702874,2696.855139452428,447.15025242567305,236.9896337856067,1402.9246301004107,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
41,42.0,30.0,494.0,12095886.74126857,0.0,538.4584859970231,1071.541555305687,2942.6205071494733,487.8992139088379,258.5865833716841,1530.773650436696,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
42,43.0,30.0,494.0,11155966.119550927,867.7687622476369,538.4584859970231,1076.2902468285226,2956.124522581142,490.1382381043521,259.77326619530663,1537.5574954693182,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
43,44.0,30.0,494.0,10199733.867614424,10220.972079867497,538.4584859970231,1076.2902468285226,2960.655530975272,490.8894989034729,260.17143441884065,1537.5574954693182,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
44,45.0,30.0,494.0,9230413.554746438,26382.68460230343,538.4584859970231,1076.2902468285226,2964.291103456237,491.4922925533037,260.49091505325094,1537.5574954693182,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
45,46.0,30.0,494.0,8257815.825993231,44249.33388652373,538.4584859970231,1076.2902468285226,2965.2014967576874,491.64323970229765,260.5709170422178,1537.5574954693182,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
46,47.0,30.0,494.0,7298314.794942141,55302.9810519116,538.4584859970231,1076.2902468285226,2961.563525173766,491.0400482708149,260.2512255835319,1537.5574954693182,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
47,48.0,30.0,494.0,6358394.173224496,56170.74981415948,538.4584859970231,1076.2902468285226,2956.124522581142,490.1382381043521,259.77326619530663,1537.5574954693182,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
48,49.0,30.0,494.0,5454170.902874878,38468.483897523955,538.4584859970231,1076.2902468285226,2946.2085916455785,488.49413384528054,258.9018909379987,1537.5574954693182,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
49,50.0,30.0,494.0,4572530.3834194355,29547.31017751433,538.4584859970231,1072.298533462215,2939.935605286086,487.4540455613101,258.3506441474944,1531.8550478031643,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
50,51.0,30.0,494.0,3697323.096923556,17279.51956358552,538.4584859970231,1072.298533462215,2938.148596130652,487.1577517102798,258.1936084064483,1531.8550478031643,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
51,52.0,30.0,494.0,2828540.6374425013,1669.4848923571408,538.4584859970231,1072.298533462215,2936.363921959867,486.8618450098087,258.03677785519864,1531.8550478031643,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
52,53.0,30.0,494.0,1962967.4443864487,0.0,538.4584859970231,1069.2632489428095,2935.472459064033,486.7140366039848,257.95843940011196,1527.5189270611565,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
53,54.0,30.0,494.0,1094184.9849053891,0.0,538.4584859970231,1069.2632489428095,2936.363921959867,486.8618450098087,258.03677785519864,1527.5189270611565,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
54,55.0,30.0,494.0,225402.52542433422,0.0,538.4584859970231,1069.2632489428095,2936.363921959867,486.8618450098087,258.03677785519864,1527.5189270611565,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
55,56.0,30.0,494.0,261158.10425856803,0.0,489.0584859970208,977.76788376154,2685.1033557611763,445.20175583528436,235.95693059270073,1396.8112625164858,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
56,57.0,30.0,494.0,1200861.1526748603,56170.74981415948,439.65848599702076,875.410165242576,2434.0068364328267,403.56886634175515,213.89149916113024,1250.5859503465372,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
57,58.0,30.0,494.0,3011113.090629245,48021.623373730574,392.0578325768,799.8594955152672,2192.187700450023,363.4742071536374,192.64132979142784,1142.6564221646674,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
58,59.0,30.0,494.0,4821365.02858363,39872.49693330191,392.0578325768,799.8594955152672,2192.187700450023,363.4742071536374,192.64132979142784,1142.6564221646674,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
59,60.0,30.0,494.0,6631616.966538015,31723.370492873248,392.0578325768,799.8594955152672,2192.187700450023,363.4742071536374,192.64132979142784,1142.6564221646674,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
60,61.0,30.0,494.0,8444201.035991427,22361.05144422874,392.0578325768,799.8594955152672,2191.539886144738,363.36679673848545,192.5844022713973,1142.6564221646674,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
61,62.0,30.0,494.0,10259115.71579564,11786.331100282725,392.0578325768,799.8594955152672,2190.892494380626,363.25945638248857,192.52751188271895,1142.6564221646674,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
62,63.0,30.0,494.0,12076359.48629021,0.0,392.0578325768,799.8594955152672,2190.2455247444154,363.1521860171244,192.47065858907592,1142.6564221646674,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
63,64.0,30.0,494.0,12993743.74988648,0.0,441.4578325768,888.5898336965323,2440.206498882833,404.5967972042326,214.43630251824328,1269.4140481379034,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
64,65.0,30.0,494.0,12993743.74988648,0.0,490.8578325767999,981.3846136326231,2695.0354609929072,446.8485418626528,236.82972718720598,1401.9780194751759,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
65,66.0,30.0,494.0,12537917.204093095,0.0,514.6530851108654,1027.4921453228994,2821.6539459355145,467.8424345918481,247.95649033367948,1467.8459218898563,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
66,67.0,30.0,494.0,12057366.164922927,0.0,514.6530851108653,1029.9930645265235,2828.5218607624,468.98116459019104,248.56001723280127,1471.4186636093193,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
67,68.0,30.0,494.0,11555074.42230839,189.16052356548607,514.653085110867,1032.1553877367282,2834.560945052501,469.9824708988743,249.09070957640338,1474.5076967667546,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
68,69.0,30.0,494.0,11027813.210755734,13367.629394243471,514.653085110867,1032.1553877367282,2841.4969086464293,471.13248367726544,249.7002163489507,1474.5076967667546,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
69,70.0,30.0,494.0,10491154.435930027,31434.782416247206,514.653085110867,1032.1553877367282,2844.107342888937,471.5653049710021,249.92961163463113,1474.5076967667546,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
70,71.0,30.0,494.0,9957630.25035898,47871.298179958016,514.653085110867,1032.1553877367282,2843.2366236515318,471.4209359535113,249.853096055361,1474.5076967667546,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
71,72.0,30.0,494.0,9439748.019278497,56170.74981415948,514.653085110867,1032.1553877367282,2838.891636293042,470.70051824708247,249.47127467095373,1474.5076967667546,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
72,73.0,30.0,494.0,8962294.64120922,43438.80349657964,514.653085110867,1032.1553877367282,2827.6613993454844,468.8384963637269,248.48440307277528,1474.5076967667546,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
73,74.0,30.0,494.0,8515706.42116854,28939.43749860581,514.653085110867,1029.3769961268406,2819.087744337541,467.41694726198654,247.73098204885287,1470.5385658954865,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
74,75.0,30.0,494.0,8084475.186514794,43554.66424142942,514.653085110867,1022.1624434498699,2814.821915063392,466.7096543084881,247.3561167834987,1460.2320620712428,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
75,76.0,30.0,494.0,7668550.870098871,50207.115270933136,514.653085110867,1022.1624434498699,2810.5699933306637,466.0046672855404,246.98247366133643,1460.2320620712428,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
76,77.0,30.0,494.0,7258735.356985842,53681.72019046545,514.653085110867,1022.1624434498699,2808.8731035243045,465.72331561256703,246.83335727466053,1460.2320620712428,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
77,78.0,30.0,494.0,6851971.261036982,55568.95460807439,514.653085110867,1022.1624434498699,2808.0254876453682,465.5827772318873,246.75887193290026,1460.2320620712428,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
78,79.0,30.0,494.0,6448256.59518549,55869.85221111681,514.653085110867,1022.1624434498699,2807.1784237294523,465.4423303690649,246.6844350956044,1460.2320620712428,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
79,80.0,30.0,494.0,6044541.929333929,56170.74981415948,514.653085110867,1022.1624434498699,2807.1784237294523,465.4423303690649,246.6844350956044,1460.2320620712428,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
80,81.0,30.0,494.0,5643874.708453117,54886.34328061715,514.653085110867,1022.1624434498699,2806.3319112375775,465.30197493473474,246.61004671540942,1460.2320620712428,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
81,82.0,30.0,494.0,5252337.931090564,48852.21033125464,514.653085110867,1022.1624434498699,2803.79567692695,464.8814563107949,246.3871718447213,1460.2320620712428,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
82,83.0,30.0,494.0,4866878.225899827,39656.73804852459,514.653085110867,1022.1624434498699,2802.107601323668,464.60156607083394,246.238830017542,1460.2320620712428,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
83,84.0,30.0,494.0,4481418.52070909,30461.26576579362,514.653085110867,1022.1624434498699,2802.107601323668,464.60156607083394,246.238830017542,1460.2320620712428,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
84,85.0,30.0,494.0,4092921.2671638206,22845.949324345216,514.653085110867,1022.1624434498699,2802.9513647554827,464.7414656991099,246.31297682052826,1460.2320620712428,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
85,86.0,30.0,494.0,3704424.013618551,15230.63288289681,514.653085110867,1022.1624434498699,2802.9513647554827,464.7414656991099,246.31297682052826,1460.2320620712428,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
86,87.0,30.0,494.0,3315926.760073282,7615.316441448405,514.653085110867,1022.1624434498699,2802.9513647554827,464.7414656991099,246.31297682052826,1460.2320620712428,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
87,88.0,30.0,494.0,2927429.5065280125,0.0,514.653085110867,1022.1624434498699,2802.9513647554827,464.7414656991099,246.31297682052826,1460.2320620712428,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
88,89.0,30.0,494.0,2502327.0335025527,0.0,514.653085110867,1024.3843597586872,2813.1194812777576,466.4273834197599,247.20651321247277,1463.406228226696,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
89,90.0,30.0,494.0,2040331.5148776937,0.0,514.653085110867,1028.1161460814083,2823.3675494998124,468.12655747821447,248.10707546345367,1468.7373515448692,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
90,91.0,30.0,494.0,1538039.7722631563,9989.67897781264,514.653085110867,1030.2497313706247,2834.560945052501,469.9824708988743,249.09070957640338,1471.7853305294639,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
91,92.0,30.0,494.0,1026399.8982536942,24842.32726661954,514.653085110867,1030.2497313706247,2837.157648217758,470.41301552058314,249.31889822590907,1471.7853305294639,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
92,93.0,30.0,494.0,511639.87400948553,41318.1015253393,514.6530851108683,1030.2497313706247,2838.0243566162985,470.5567195236337,249.39506134752588,1471.7853305294639,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
93,94.0,30.0,494.0,0.0,56170.74981415948,514.6530851108683,1030.2497313706247,2837.157648217765,470.4130155205843,249.3188982259097,1471.7853305294639,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
94,95.0,30.0,494.0,400225.88010945043,0.0,465.25308511086837,951.8232620459792,2583.8616054069494,428.4154355154984,227.06018082321418,1359.7475172085417,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
95,96.0,30.0,494.0,1104508.1823206358,10318.781501688063,449.0198963350868,908.1389836614039,2499.4014881564663,414.41158258473865,219.6381387699115,1297.341405230577,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
96,97.0,30.0,494.0,1827758.6179973464,10770.195180567913,449.0198963350868,908.1389836614039,2494.1325621938213,413.5379718595118,219.17512508554125,1297.341405230577,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
97,98.0,30.0,494.0,2572580.457351925,0.0,449.01989633508646,908.1389836614039,2488.1405056166354,412.5444629491364,218.6485653630423,1297.341405230577,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
98,99.0,30.0,494.0,3325462.4680953957,20949.02044515498,449.01989633508646,901.1560601011519,2485.9015691197283,412.1732375892306,218.45181592229224,1287.3658001445028,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
99,100.0,30.0,494.0,4086388.847404614,37713.29895536788,449.01989633508646,901.1560601011519,2483.667022295903,411.80274005611744,218.25545222974225,1287.3658001445028,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
100,101.0,30.0,494.0,4858016.549520683,48910.66765246121,449.01989633508646,901.1560601011519,2480.6944326273333,411.30987182555737,217.99423206754543,1287.3658001445028,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
101,102.0,30.0,494.0,5640317.672607895,54555.641284355894,449.01989633508646,901.1560601011519,2477.7295934686817,410.8182886630811,217.733692991433,1287.3658001445028,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
102,103.0,30.0,494.0,6433264.4238122385,54662.67790586967,449.01989633508646,901.1560601011519,2474.7724745472565,410.3279855493452,217.47383234115298,1287.3658001445028,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
103,104.0,30.0,494.0,7231523.600656578,52006.15015683137,449.01989633508646,901.1560601011519,2473.2968007583686,410.08331244935323,217.34415559815722,1287.3658001445028,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
104,105.0,30.0,494.0,8035088.295538904,54777.770065926015,449.01989633508646,899.5639259208818,2471.823045747817,409.8389574911127,217.21464747028975,1285.091322744117,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
105,106.0,30.0,494.0,8841303.163298307,56170.74981415948,449.01989633508646,899.5639259208818,2471.086886615296,409.71689912130375,217.149956534291,1285.091322744117,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
106,107.0,30.0,494.0,9652813.212926555,54809.13553322572,449.01989633508646,899.5639259208818,2469.616002762839,409.47302021349986,217.02070071315495,1285.091322744117,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
107,108.0,30.0,494.0,10472253.15077502,49322.33286699746,449.01989633508646,899.5639259208818,2467.4132560350013,409.1077952739125,216.82713149517363,1285.091322744117,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
108,109.0,30.0,494.0,11299607.555435078,39718.36414996348,449.01989633508646,899.5639259208818,2465.21479303178,408.7432805944038,216.63393871503402,1285.091322744117,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
109,110.0,30.0,494.0,12140118.590302603,23270.21596731618,449.01989633508646,899.5639259208818,2461.5601735297064,408.13732886604964,216.31278429900632,1285.091322744117,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
110,111.0,30.0,494.0,12993743.74988648,0.0,449.01989633508646,899.5639259208818,2457.917361108498,407.53333480279656,215.9926674454822,1285.091322744117,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
111,112.0,30.0,494.0,12961459.168650933,0.0,498.4198963350865,984.6502469445977,2704.0034002250036,448.3354649949735,237.61779644733596,1406.643209920854,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
112,113.0,30.0,494.0,12148270.18060194,0.0,539.26028,1063.639886790075,2920.9212910065166,484.3013899716826,256.6797366849918,1519.48555255725,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
113,114.0,30.0,494.0,11284106.62817214,0.0,539.26028,1068.796039638732,2935.080892223408,486.6491131273524,257.92402995749677,1526.8514851981886,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
114,115.0,30.0,494.0,10355472.114671199,0.0,539.26028,1075.3173730453161,2952.9894925209474,489.61843655392,259.4977713735776,1536.167675779023,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
115,116.0,30.0,494.0,9377926.264372211,18723.583271386036,539.26028,1076.6241306143145,2966.575974964849,491.87113413692816,260.6917010925719,1538.0344723061635,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
116,117.0,30.0,494.0,8400380.414073223,37447.16654277298,537.83756,1076.6241306143145,2966.5759749648487,491.8711341369281,260.6917010925719,1538.0344723061637,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
