,t,C_ds,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
117,118.0,30.0,494.0,7422834.563774236,56170.74981415948,536.94836,1076.6241306143145,2966.575974964849,491.8711341369281,260.6917010925719,1538.0344723061637,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
118,119.0,30.0,494.0,7022289.561341781,0.0,505.6006644965327,1032.8224253991966,2806.2979616685893,465.296345949284,246.60706335312054,1475.460607713138,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
119,120.0,30.0,494.0,6637223.500123398,15972.230858609546,505.6006644965328,1017.2289057225202,2801.9982557757917,464.5834361058168,246.2292211360829,1453.1841510321717,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
120,121.0,30.0,494.0,6313564.576473739,0.0,505.60066449653266,1017.2289057225202,2784.9407175622573,461.7552224556424,244.7302679014905,1453.1841510321717,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
121,122.0,30.0,494.0,6035433.932438865,9790.933644667268,505.60066449653266,1007.614148452895,2772.2939732248165,459.65833751728496,243.61891888416105,1439.448783504136,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
122,123.0,30.0,494.0,5772380.297592998,11738.692018229514,505.60066449653266,1007.614148452895,2768.105915116759,458.96393935966967,243.25088786062494,1439.448783504136,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
123,124.0,30.0,494.0,5521352.878955433,7430.32091760356,505.60066449653266,1007.614148452895,2764.765299503342,458.4100508348673,242.95732694247968,1439.448783504136,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
124,125.0,30.0,494.0,5276326.813653889,0.0,505.60066449653266,1007.614148452895,2763.0982569100042,458.133647958973,242.8108334182557,1439.448783504136,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
125,126.0,30.0,494.0,5037294.285588645,18382.709362434223,505.60066449653266,1001.9886929330067,2761.433385455475,457.8576050672884,242.66453068566284,1431.412418475724,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
126,127.0,30.0,494.0,4804247.493919472,33651.592959258705,505.60066449653266,1001.9886929330067,2759.770680901011,457.5819214570115,242.5184183722161,1431.412418475724,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
127,128.0,30.0,494.0,4577178.653025907,45810.70092967525,505.60066449653266,1001.9886929330067,2758.1101390188974,457.30659642716904,242.3724961063996,1431.412418475724,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
128,129.0,30.0,494.0,4356079.992467742,54864.0755160125,505.60066449653266,1001.9886929330067,2756.451755592407,457.0316292786094,242.226763517663,1431.412418475724,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
129,130.0,30.0,494.0,4149872.8863364626,56170.74981415948,505.60066449653266,1001.9886929330067,2752.3152126960413,456.3457725660181,241.86325945998962,1431.412418475724,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
130,131.0,30.0,494.0,3955544.28313048,55018.878555223346,505.60066449653266,1001.265215255841,2749.0156285501253,455.79868723608615,241.57330423512568,1430.3788789369157,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
131,132.0,30.0,494.0,3773063.4322085157,47703.71611782536,505.60066449653266,1001.265215255841,2745.724586249009,455.25301818098575,241.28409963592244,1430.3788789369157,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
132,133.0,30.0,494.0,3596494.963229332,37312.88746137638,505.60066449653266,1001.265215255841,2744.08225793157,454.98071303898325,241.13977791066114,1430.3788789369157,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
133,134.0,30.0,494.0,3425831.2332049776,23850.368526555598,505.60066449653266,1001.265215255841,2742.44205266634,454.70875990822424,240.99564275135887,1430.3788789369157,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
134,135.0,30.0,494.0,3258117.011167383,8853.493021825328,505.60066449653266,1001.265215255841,2741.6227448922396,454.5729151338262,240.9236450209279,1430.3788789369157,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
135,136.0,30.0,494.0,3078593.307517465,0.0,505.60066449653266,1001.265215255841,2744.903156451218,455.11682156587693,241.2119154299148,1430.3788789369157,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
136,137.0,30.0,494.0,2836564.9868918825,0.0,505.60066449653266,1005.8661375065017,2762.2655500555693,457.99558155907243,242.7376582263084,1436.9516250092881,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
137,138.0,30.0,494.0,2555413.023202002,0.0,505.60066449653266,1009.8235520736732,2773.133228684541,459.7974897042807,243.69266954326878,1442.6050743909618,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
138,139.0,30.0,494.0,2240895.624781728,0.0,505.60066449653266,1013.1985153209624,2782.401404998539,461.3341934440193,244.50712252533026,1447.4264504585178,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
139,140.0,30.0,494.0,1877414.265297819,9629.222743628547,505.60066449653266,1016.2789437929323,2796.0025052939927,463.5893147300717,245.702336806938,1451.827062561332,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
140,141.0,30.0,494.0,1489256.513128085,32095.293330706656,505.60066449653334,1016.2789437929323,2802.857058817834,464.72582936655056,246.3046895642718,1451.827062561332,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
141,142.0,30.0,494.0,1098005.023395503,56170.74981415948,505.60066449653334,1016.2789437929323,2803.716430363072,464.8683168875743,246.3802079504144,1451.827062561332,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
142,143.0,30.0,494.0,946977.8542384915,0.0,493.2629245748291,1007.583326204102,2736.987452425411,453.80436358417563,240.5163126996131,1439.404751720146,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
143,144.0,30.0,494.0,807979.8360992707,13978.077007415704,493.2629245748291,992.7265100640349,2733.6460215871352,453.25033989156407,240.22268014252896,1418.180728662907,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
144,145.0,30.0,494.0,722722.1943256892,0.0,493.2629245748291,992.7265100640349,2718.718139263347,450.77523240372994,238.91087317397688,1418.180728662907,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
145,146.0,30.0,494.0,675883.8838150632,16312.327311484143,493.2629245748291,982.950536841193,2708.046102801415,449.00576257643405,237.97305416551006,1404.2150526302757,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
146,147.0,30.0,494.0,637865.2642635275,28036.584060568362,493.2629245748291,982.950536841193,2705.596188646112,448.5995562077867,237.75776479012697,1404.2150526302757,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
147,148.0,30.0,494.0,608649.077565467,35181.74804553762,493.2629245748291,982.950536841193,2703.151068409036,448.1941446915264,237.542896686509,1404.2150526302757,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
148,149.0,30.0,494.0,588218.116220953,37756.77073919866,493.2629245748291,982.950536841193,2700.71072803305,447.7895256969192,237.3284486193672,1404.2150526302757,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
149,150.0,30.0,494.0,576555.2231381312,49454.10524925031,493.2629245748291,980.2898508688961,2698.2751535159214,447.3856969023341,237.11441935823706,1400.4140726698517,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
150,151.0,30.0,494.0,579467.7865750622,53569.1760153519,493.2629245748291,980.2898508688961,2694.2264155937605,446.7143986344311,236.7586312762485,1400.4140726698517,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
151,152.0,30.0,494.0,585289.759389529,56170.74981415948,493.2629245748291,980.2898508688961,2693.4182463222223,446.58040067195833,236.68761235613792,1400.4140726698517,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
152,153.0,30.0,494.0,599828.6296760738,54237.727007188834,493.2629245748291,980.2898508688961,2690.996885913312,446.17892863802564,236.4748321781536,1400.4140726698517,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
153,154.0,30.0,494.0,625963.6602706574,46272.29308819771,493.2629245748291,980.2898508688961,2687.77573027219,445.64484709357805,236.19176895959637,1400.4140726698517,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
154,155.0,30.0,494.0,649202.4706121441,39813.49505328573,493.2629245748291,980.2898508688961,2688.58023589805,445.7782376077435,236.26246593210408,1400.4140726698517,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
155,156.0,30.0,494.0,678231.8446227703,30342.40159517806,493.2629245748291,980.2898508688961,2686.971745989956,445.51154302044193,236.12111780083424,1400.4140726698517,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
156,157.0,30.0,494.0,707261.2186333966,20871.308137070388,493.2629245748291,980.2898508688961,2686.971745989956,445.51154302044193,236.12111780083424,1400.4140726698517,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
157,158.0,30.0,494.0,742073.656257676,8391.820841880515,493.2629245748291,980.2898508688961,2685.365339430608,445.24519386137786,235.97995274653027,1400.4140726698517,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
158,159.0,30.0,494.0,765312.4665991627,1933.0228069704026,493.2629245748291,980.2898508688961,2688.58023589805,445.7782376077435,236.26246593210408,1400.4140726698517,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
159,160.0,30.0,494.0,779851.3368857075,0.0,493.2629245748291,980.2898508688961,2690.996885913312,446.17892863802564,236.4748321781536,1400.4140726698517,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
160,161.0,30.0,494.0,762344.9688216783,0.0,493.2629245748291,983.1554087469991,2699.8983410106935,447.6548284131089,237.2570590589477,1404.5077267814274,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
161,162.0,30.0,494.0,715506.6583110522,0.0,493.2629245748291,986.1223782628705,2708.046102801415,449.00576257643405,237.97305416551006,1408.7462546612437,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
162,163.0,30.0,494.0,645064.4119519908,0.0,493.2629245748291,988.5099514092583,2714.6027516482027,450.09288332831204,238.5492281640054,1412.1570734417976,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
163,164.0,30.0,494.0,553866.9899031632,1312.4223051751032,493.2629245748291,990.3541750111763,2720.3680782286933,451.04879942408957,239.05586369476748,1414.7916785873947,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
164,165.0,30.0,494.0,447785.92747619003,10367.427949955687,493.2629245748291,990.3541750111763,2724.5024227781782,451.73429164125486,239.41917456986508,1414.7916785873947,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
165,166.0,30.0,494.0,332751.1592747327,24080.21968711447,493.2629245748291,990.3541750111763,2726.9895632710904,452.1466702977702,239.6377352578182,1414.7916785873947,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
166,167.0,30.0,494.0,211737.42095633224,40903.317319827154,493.2629245748291,990.3541750111763,2728.650388303575,452.42204227516936,239.78368240583978,1414.7916785873947,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
167,168.0,30.0,494.0,93714.1522851903,56170.74981415948,493.2629245748291,990.3541750111763,2727.819702290447,452.28431093950263,239.7106847979364,1414.7916785873947,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
168,169.0,30.0,494.0,29184.482122588903,43610.40401871223,493.2629245748291,990.3541750111763,2712.960369371408,449.82056923961494,238.40490169699592,1414.7916785873947,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
169,170.0,30.0,494.0,5827.0211556607255,9631.9607098829,493.2629245748291,990.3541750111763,2701.523644594832,447.9243107806577,237.3998847137486,1414.7916785873947,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
170,171.0,30.0,494.0,0.0,8947.412570395196,493.2629245748291,982.1071320542433,2696.6540779805914,447.1169155635741,236.9719652486943,1403.010188648919,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
171,172.0,30.0,494.0,1.262546602819713,5230.9467585412785,493.26292457482907,982.1071320542433,2695.035110285518,446.84848371385004,236.82969636834054,1403.010188648919,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
172,173.0,30.0,494.0,2913.825983531773,0.0,493.2629245748291,982.1071320542433,2694.2264155937605,446.7143986344311,236.7586312762485,1403.010188648919,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
173,174.0,30.0,494.0,5826.389420459047,4267.95474187471,493.26292457482924,980.2601234291626,2694.226415593761,446.71439863443123,236.75863127624856,1400.3716048988038,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
174,175.0,30.0,494.0,8738.95285738632,8535.90948375004,493.2629245748292,980.2601234291626,2694.2264155937605,446.7143986344311,236.7586312762485,1400.3716048988038,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
175,176.0,30.0,494.0,5827.021155658257,15833.81105828099,493.262924574829,980.2601234291626,2695.844330910053,446.9826559951993,236.90080767745565,1400.3716048988038,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
176,177.0,30.0,494.0,0.0,56170.74981415948,493.262924574829,974.1307318245885,2696.654077980591,447.11691556357397,236.9719652486942,1391.6153311779835,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
177,178.0,30.0,494.0,85084.43065005747,49214.85736430902,488.4195484029034,974.1307318245885,2671.4008969234474,442.92982886430633,234.75280929808235,1391.6153311779835,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
178,179.0,30.0,494.0,175936.1653961055,39258.76929876953,488.4195484029034,974.1307318245885,2669.798868007896,442.6642055375275,234.6120289348896,1391.6153311779835,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
179,180.0,30.0,494.0,272547.71247607656,26306.382889349014,488.4195484029035,974.1307318245885,2668.1989201373603,442.39892725701765,234.47143144621936,1391.6153311779835,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
180,181.0,30.0,494.0,366280.28894667886,14851.658967665397,488.4195484029035,974.1307318245885,2668.998634195518,442.5315233085231,234.54170735351727,1391.6153311779835,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
181,182.0,30.0,494.0,457132.0236927122,4895.570902127773,488.41954840290356,974.1307318245885,2669.7988680078975,442.6642055375277,234.6120289348897,1391.6153311779835,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
182,183.0,30.0,494.0,536441.6438584775,943.7789484634995,488.41954840290356,974.1307318245885,2673.0050109468616,443.19579791099187,234.8937728928257,1391.6153311779835,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
183,184.0,30.0,494.0,609968.9324872792,0.0,488.41954840290356,974.1307318245885,2674.6112141515737,443.4621133529773,235.034920077078,1391.6153311779835,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
184,185.0,30.0,494.0,645726.721417522,0.0,488.4195484029037,977.767660207048,2685.1027418456174,445.2016540454281,235.95687664407689,1396.8109431529258,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
185,186.0,30.0,494.0,643392.541874988,0.0,488.4195484029037,981.6207193579727,2695.6838441991667,446.95604660404814,236.88670470014551,1402.3153133685325,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
186,187.0,30.0,494.0,590752.3138862755,0.0,488.4195484029037,986.7092508275642,2709.657746545328,449.27298008336226,238.114679444182,1409.5846440393775,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
187,188.0,30.0,494.0,508255.5793456808,0.0,488.4195484029037,989.7292807812953,2717.951220587517,450.64807396853234,238.84347920332215,1413.8989725447077,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
188,189.0,30.0,494.0,401730.81762949936,10120.7206325382,488.4195484029037,990.1918334941319,2724.6256725807357,451.7547269918671,239.43000530568955,1414.559762134474,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
189,190.0,30.0,494.0,283144.086622918,26516.1697654929,488.4195484029037,990.1918334941319,2727.976219605847,452.31026218770506,239.7244389594837,1414.559762134474,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
190,191.0,30.0,494.0,161536.84629939683,44482.91090230364,488.4195484029037,990.1918334941319,2728.815249971663,452.44937705315675,239.7981698381731,1414.559762134474,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
191,192.0,30.0,494.0,51999.59845599905,56170.74981415948,488.4195484029037,990.1918334941319,2725.46247428274,451.8934723352144,239.50354033766365,1414.559762134474,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
192,193.0,30.0,494.0,2334.1795425323567,36712.80628253799,488.4195484029037,990.1918334941319,2708.8314106910934,449.1359700228647,238.04206411211828,1414.559762134474,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
193,194.0,30.0,494.0,0.0,0.0,488.41954840290373,988.7593205795773,2695.6838441991667,446.95604660404814,236.88670470014551,1412.513315113682,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
194,195.0,30.0,494.0,12355.002278221098,11777.361045354046,488.41954840290373,977.8448443881676,2691.603515915624,446.2795105175247,236.52814057428813,1396.921206268811,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
195,196.0,30.0,494.0,39351.10832049884,15938.30814916268,488.41954840290373,977.8448443881676,2687.5365426478297,445.6051887504045,236.1707500377144,1396.921206268811,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
196,197.0,30.0,494.0,80940.47572550364,12507.729293804616,488.41954840290373,977.8448443881676,2683.4828589359613,444.93307044916577,235.81452733805787,1396.921206268811,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
197,198.0,30.0,494.0,139978.93432634696,0.0,488.41954840290373,977.8448443881676,2678.6358891593395,444.12942188554433,235.38859359933852,1396.921206268811,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
198,199.0,30.0,494.0,210612.23219884373,0.0,488.4195484029041,974.2399507118264,2675.4151004727696,443.5954011837494,235.1055626273872,1391.771358159752,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
199,200.0,30.0,494.0,295696.66284888703,56170.74981415948,488.41954840290424,961.8561069399217,2671.4008969234515,442.92982886430707,234.75280929808275,1374.0801527713168,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
200,201.0,30.0,494.0,922242.5834265063,52839.29548217077,459.21368231120056,918.6563465709542,2520.9949274991245,417.9918682706686,221.53569018345436,1312.3662093870776,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
201,202.0,30.0,494.0,1554196.8686353758,46694.368584027514,459.21368231120056,918.6563465709542,2519.492603990444,417.7427765318116,221.40367156186016,1312.3662093870776,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
202,203.0,30.0,494.0,2180742.7892130055,43362.91425203718,459.21368231120056,918.6563465709542,2520.9949274991245,417.9918682706686,221.53569018345436,1312.3662093870776,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
203,204.0,30.0,494.0,2809993.770008346,38624.26694560051,459.21368231120056,918.6563465709542,2520.243521883091,417.8672819679161,221.46965944299555,1312.3662093870776,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
204,205.0,30.0,494.0,3444649.6055354886,31073.972949492745,459.21368231120056,918.6563465709542,2518.742173346479,417.61835188364716,221.337726498333,1312.3662093870776,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
205,206.0,30.0,494.0,4082005.238992367,22119.2234613169,459.21368231120056,918.6563465709542,2517.992229477108,417.4940079448169,221.27182421075295,1312.3662093870776,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
206,207.0,30.0,494.0,4724755.217958914,10358.294261048548,459.21368231120056,918.6563465709542,2516.493800168867,417.2455618812444,221.14014779705954,1312.3662093870776,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
207,208.0,30.0,494.0,5364808.898661496,0.0,459.21368231120056,918.6563465709542,2517.242771908857,417.3697446368166,221.20596465751282,1312.3662093870776,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
208,209.0,30.0,494.0,5076984.790533027,0.0,508.6136823112006,1010.4984493870983,2774.986602139701,460.10478704338885,243.8555371329961,1443.5692134101405,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
209,210.0,30.0,494.0,4746845.5001713745,0.0,508.6136823112006,1014.7786928784047,2786.7408194267,462.0536871344834,244.88845418127622,1449.6838469691497,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
210,211.0,30.0,494.0,4364799.912286608,0.0,508.6136823112006,1020.0290919173775,2801.1592354053428,464.4443228976403,246.15549113574937,1457.184417024825,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
211,212.0,30.0,494.0,3942668.1791525166,571.3457900611684,508.6136823112006,1023.9727699944723,2812.2942757523774,466.29056077267785,247.13399720951926,1462.8182428492462,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
212,213.0,30.0,494.0,3498808.760299992,12445.599550053477,508.6136823112006,1023.9727699944723,2818.3297440074975,467.29126752711335,247.66437178937008,1462.8182428492462,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
213,214.0,30.0,494.0,3045606.63477288,29180.00064010825,508.6136823112006,1023.9727699944723,2820.9249403059944,467.7215623037926,247.8924280210101,1462.8182428492462,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
214,215.0,30.0,494.0,2592404.509245768,45914.40173016768,508.6136823112006,1023.9727699944723,2820.9249403059944,467.7215623037926,247.8924280210101,1462.8182428492462,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
215,216.0,30.0,494.0,2151655.205608174,56170.74981415948,508.6136823112006,1023.9727699944723,2817.4658231144613,467.14802570453793,247.58845362340512,1462.8182428492462,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
216,217.0,30.0,494.0,1766538.2348813303,37486.73364622332,508.6136823112006,1023.9727699944723,2802.01239730592,464.5857808327078,246.23046384133517,1462.8182428492462,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
217,218.0,30.0,494.0,1430322.2823631316,0.0,508.61368231120053,1022.6824433730045,2788.428781136851,462.33355849047035,245.0367859999493,1460.9749191042922,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
218,219.0,30.0,494.0,1115339.9437545165,11371.91055730544,508.61368231120053,1011.0343398805367,2782.5305550508565,461.35560708157425,244.51847175323437,1444.3347712579096,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
219,220.0,30.0,494.0,815465.1741032097,14884.748418752104,508.61368231120053,1011.0343398805367,2778.33400811827,460.6598014401177,244.14969476326237,1444.3347712579096,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
220,221.0,30.0,494.0,527641.0659747534,12128.740166783333,508.61368231120053,1011.0343398805367,2774.986602139701,460.10478704338885,243.8555371329961,1444.3347712579096,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
221,222.0,30.0,494.0,257834.24807903636,0.0,508.6136823112001,1011.0343398805367,2769.981799297274,459.27496907445396,243.4157336094606,1444.3347712579096,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
222,223.0,30.0,494.0,0.0,0.0,508.6136823112,1007.4649305291543,2766.6560854593063,458.7235513285068,243.12348220410863,1439.2356150416492,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
223,224.0,30.0,494.0,0.0,0.0,494.706090996,981.3846136326232,2695.0354609929077,446.8485418626529,236.82972718720603,1401.978019475176,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
224,225.0,30.0,494.0,897222.528498983,29011.07244744245,445.30609099599997,884.9881812629027,2445.8069808543014,405.52538135048974,214.92845211575957,1264.2688303755754,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
225,226.0,30.0,494.0,2684117.1117866673,56170.74981415948,395.906090996,795.3565258688437,2198.6758545241064,364.5499711757985,193.2114847231732,1136.2236083840626,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
226,227.0,30.0,494.0,4527335.220942282,54030.499076372944,392.66958085496987,795.3565258688437,2183.0304306719036,361.95589219748166,191.8366228646653,1136.2236083840626,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
227,228.0,30.0,494.0,6382073.771586059,45897.22673466662,392.66958085496987,795.3565258688437,2179.8303080363016,361.42529801636704,191.55540794867454,1136.2236083840626,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
228,229.0,30.0,494.0,8248295.520242585,31790.307129254565,392.66958085496987,795.3565258688437,2176.6405308105395,360.8964191489723,191.27510214895534,1136.2236083840626,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
229,230.0,30.0,494.0,10116809.455172446,16490.97472695401,392.6695808549701,795.3565258688437,2176.00381240128,360.7908484813975,191.2191496951407,1136.2236083840626,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
230,231.0,30.0,494.0,11987614.095289655,0.0,392.6695808549701,795.3565258688437,2175.3675054047935,360.6853460278409,191.1632333947557,1136.2236083840626,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
231,232.0,30.0,494.0,12967611.26283469,0.0,441.3050428309726,882.2564455257904,2422.814025563731,401.71304986416516,212.90791642800755,1260.3663507511292,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
232,233.0,30.0,494.0,12993743.74988648,0.0,490.70504283097256,978.741273778888,2687.776436811855,445.644964240912,236.19183104768337,1398.2018196841257,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
