,t,C_ds,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
233,234.0,30.0,494.0,12973066.213298922,0.0,490.70504283097256,983.4761771501285,2700.779221156143,447.8008821531235,237.33446754115548,1404.9659673573265,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
234,235.0,30.0,494.0,12896160.585933505,0.0,490.70504283097256,989.1637319916466,2716.3981352610795,450.39056570062576,238.70699982133166,1413.0910457023524,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
235,236.0,30.0,494.0,12780375.630630156,0.0,490.70504283097256,993.0964337211491,2727.1979485771712,452.1812214832798,239.6560473861383,1418.709191030213,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
236,237.0,30.0,494.0,12640498.19286402,11681.796707823873,490.70504283097256,993.2619636117627,2733.8903048168345,453.2908431081534,240.24414684732133,1418.9456623025183,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
237,238.0,30.0,494.0,12488526.477458602,29655.128965780605,490.70504283097256,993.2619636117627,2737.2498263833013,453.84786632178447,240.53936915054578,1418.9456623025183,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
238,239.0,30.0,494.0,12336554.762053184,47628.46122373734,490.70504283097256,993.2619636117627,2737.2498263833013,453.84786632178447,240.53936915054578,1418.9456623025183,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
239,240.0,30.0,494.0,12202712.430108206,56170.74981415948,490.70504283097256,993.2619636117627,2732.213886533179,453.0128857022322,240.09682942218308,1418.9456623025183,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
240,241.0,30.0,494.0,12134731.691164501,30451.334968076088,490.70504283097256,993.2619636117627,2713.918999588381,449.97951427794186,238.4891425673092,1418.9456623025183,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
241,242.0,30.0,494.0,12111112.233497865,0.0,490.70504283097256,989.6948497444201,2701.5964214558617,447.9363774991492,237.4062800745491,1413.8497853491717,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
242,243.0,30.0,494.0,12108045.83454261,8105.02207829617,490.70504283097256,980.1188079231788,2695.887238480479,446.9897702560531,236.90457823570813,1400.1697256045413,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
243,244.0,30.0,494.0,12122521.628847683,7084.4613134954125,490.70504283097256,980.1188079231788,2691.0144070192764,446.1818337132149,236.47637186800392,1400.1697256045413,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
244,245.0,30.0,494.0,12148654.115899473,0.0,490.70504283097256,980.1188079231788,2687.776436811855,445.644964240912,236.19183104768337,1400.1697256045413,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
245,246.0,30.0,494.0,12183509.203206683,19370.55120750051,490.70504283097256,974.092473747973,2685.3534922964604,445.24322955526924,235.9789116642927,1391.5606767828187,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
246,247.0,30.0,494.0,12224169.899736306,35720.98018013872,490.70504283097256,974.092473747973,2683.7408230680126,444.97584201856745,235.83719626984075,1391.5606767828187,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
247,248.0,30.0,494.0,12273524.8605582,47548.5864999041,490.70504283097256,974.092473747973,2681.3257496534925,444.57541239551085,235.62496856962076,1391.5606767828187,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
248,249.0,30.0,494.0,12331557.150321232,54862.180065736175,490.70504283097256,974.092473747973,2678.9153805031765,444.17576275981645,235.41315426270273,1391.5606767828187,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
249,250.0,30.0,494.0,12401132.953539688,56170.74981415948,490.70504283097256,974.092473747973,2675.708848987781,443.64410595869845,235.13137615811019,1391.5606767828187,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
250,251.0,30.0,494.0,12482222.367428167,56005.73607073352,490.70504283097256,973.2143850624641,2672.5106238016633,443.1138263829193,234.85032798294722,1390.3062643749488,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
251,252.0,30.0,494.0,12571927.435445214,51358.79328167066,490.70504283097256,973.2143850624641,2670.117386543728,442.7170172891177,234.64001916323238,1390.3062643749488,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
252,253.0,30.0,494.0,12670231.451293431,42238.612190403044,490.70504283097256,973.2143850624641,2667.728789923958,442.3209776332057,234.43011814559904,1390.3062643749488,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
253,254.0,30.0,494.0,12777117.75722021,28653.858286991715,490.70504283097256,973.2143850624641,2665.344820457691,441.9257051793679,234.220623745065,1390.3062643749488,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
254,255.0,30.0,494.0,12889716.359446675,12097.524243433028,490.7050428309728,973.2143850624641,2663.7580714855567,441.6626153333296,234.0811861266647,1390.3062643749488,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
255,256.0,30.0,494.0,12993743.74988648,0.0,490.7050428309728,973.2143850624641,2666.1389636485173,442.05737755696254,234.29041010519015,1390.3062643749488,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
256,257.0,30.0,494.0,12647567.442022892,0.0,512.3229556903622,1016.4008610024682,2791.1955465105707,462.7923001622654,245.2799190860007,1452.0012300035262,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
257,258.0,30.0,494.0,12249684.15745785,0.0,512.3229556903622,1021.6310984444782,2805.558595594308,465.1737558546536,246.54209060296643,1459.472997777826,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
258,259.0,30.0,494.0,11784026.744594255,0.0,512.3229556903625,1028.4865521190054,2824.384742343906,468.29521245354044,248.19646260037644,1469.2665030271507,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
259,260.0,30.0,494.0,11268459.110147161,944.6782004516572,512.3229556903625,1033.3513576860457,2838.248692783767,470.5939154309868,249.414775178423,1476.2162252657797,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
260,261.0,30.0,494.0,10721428.252675146,18256.765194300562,512.3229556903625,1033.3513576860457,2846.988476957356,472.04300946729444,250.18279501766605,1476.2162252657797,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
261,262.0,30.0,494.0,10164917.638654917,40500.29390865192,512.3229556903625,1033.3513576860457,2849.621742665193,472.47961631678294,250.41419664789498,1476.2162252657797,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
262,263.0,30.0,494.0,9621042.503979908,56170.74981415948,512.3229556903625,1033.3513576860457,2846.1118872915213,471.89766710736654,250.10576356690427,1476.2162252657797,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
263,264.0,30.0,494.0,9114873.262597922,52226.31219910644,512.3229556903625,1033.3513576860457,2835.6380280434564,470.161055919717,249.18535963745003,1476.2162252657797,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
264,265.0,30.0,494.0,8680143.585559282,41459.93362686224,512.3229556903625,1027.4516282344364,2815.7937046147517,466.8707812214018,247.44151404734296,1467.788040334909,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
265,266.0,30.0,494.0,8291426.7778069265,51194.9104033988,512.3229556903625,1018.8109835580814,2803.012352035229,464.7515776540066,246.3183361566235,1455.4442622258307,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
266,267.0,30.0,494.0,7911858.504329955,56170.74981415948,512.3229556903625,1018.8109835580814,2800.4710925142886,464.3302258284509,246.095019689079,1455.4442622258307,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
267,268.0,30.0,494.0,7547498.058525518,53235.36118007451,512.3229556903625,1018.8109835580814,2796.2466959385847,463.6298025956496,245.7237953756943,1455.4442622258307,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
268,269.0,30.0,494.0,7183137.61272108,50299.97254598979,512.3229556903625,1018.8109835580814,2796.2466959385847,463.6298025956496,245.7237953756943,1455.4442622258307,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
269,270.0,30.0,494.0,6812699.983612001,50525.98105741292,512.3229556903625,1018.8109835580814,2797.9348024121,463.90969795402884,245.8721399156353,1455.4442622258307,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
270,271.0,30.0,494.0,6454408.808828574,44433.31130816322,512.3229556903625,1018.8109835580814,2794.5607873216372,463.35027165140036,245.5756439752422,1455.4442622258307,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
271,272.0,30.0,494.0,6108232.500964981,32038.39530786965,512.3229556903625,1018.8109835580814,2791.1955465105725,462.7923001622657,245.27991908600083,1455.4442622258307,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
272,273.0,30.0,494.0,5756002.700361144,22792.55244064331,512.3229556903625,1018.8109835580814,2792.8770722717513,463.0711044100623,245.42768533733303,1455.4442622258307,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
273,274.0,30.0,494.0,5397711.5255777165,16699.882691393606,512.3229556903625,1018.8109835580814,2794.5607873216372,463.35027165140036,245.5756439752422,1455.4442622258307,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
274,275.0,30.0,494.0,5039420.350794308,10607.212942145765,512.3229556903625,1018.8109835580814,2794.5607873216372,463.35027165140036,245.5756439752422,1455.4442622258307,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
275,276.0,30.0,494.0,4681129.176010881,4514.543192896061,512.3229556903625,1018.8109835580814,2794.5607873216372,463.35027165140036,245.5756439752422,1455.4442622258307,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
276,277.0,30.0,494.0,4319804.3537863195,0.0,512.3229556903625,1018.8109835580814,2795.4034671663967,463.48999161625346,245.64969555661435,1455.4442622258307,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
277,278.0,30.0,494.0,3946325.1610818226,0.0,512.3229556903625,1019.162588329794,2798.7796811886014,464.0497825112802,245.94638473097854,1455.9465547568486,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
278,279.0,30.0,494.0,3563709.3665419854,0.0,512.3229556903625,1020.0867691668957,2801.3176261428625,464.4705847673373,246.1694099266888,1457.2668130955653,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
279,280.0,30.0,494.0,3181093.5720021483,0.0,512.3229556903625,1020.0867691668957,2801.3176261428625,464.4705847673373,246.1694099266888,1457.2668130955653,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
280,281.0,30.0,494.0,2777089.3087354936,0.0,512.3229556903625,1022.2502445255141,2807.258867455867,465.4556682870146,246.69150419211775,1460.3574921793058,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
281,282.0,30.0,494.0,2320731.579221744,0.0,512.3229556903625,1027.5458753446496,2821.8014969689484,467.86689919170004,247.96945657160103,1467.9226790637854,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
282,283.0,30.0,494.0,1808298.8155998532,0.0,512.3229556903625,1033.2179482768536,2837.3778953323217,470.44953344526976,249.338252725993,1476.0256403955052,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
283,284.0,30.0,494.0,1258110.1386985425,16530.738655886613,512.3229556903625,1033.8227046519632,2847.865649021049,472.1884483913076,250.25987764739304,1476.8895780742332,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
284,285.0,30.0,494.0,698435.4028000124,37996.19761435936,512.3229556903625,1033.8227046519632,2850.500665409166,472.62534551116227,250.491433120916,1476.8895780742332,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
285,286.0,30.0,494.0,145086.8077469431,56170.74981415948,512.3229556903625,1033.8227046519632,2848.7434040632047,472.3339839756725,250.33701150710644,1476.8895780742332,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
286,287.0,30.0,494.0,60955.67377164401,0.0,487.5367402570619,1000.8166929516967,2718.4052204304908,450.7233491071251,238.88337502677632,1429.7381327881383,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
287,288.0,30.0,494.0,6745.727045379627,23134.259847263806,487.53674025706187,982.3697019041663,2710.093779527981,449.3452762387645,238.15299640654518,1403.3852884345233,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
288,289.0,30.0,494.0,0.0,21577.27029641345,487.53674025706187,982.3697019041663,2696.9092740610686,447.1592281780465,236.99439093436465,1403.3852884345233,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
289,290.0,30.0,494.0,22666.384243099837,4719.8759347060695,487.5367402570618,982.3697019041663,2688.7392431476023,445.8046016978033,236.27643889983577,1403.3852884345233,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
290,291.0,30.0,494.0,57043.65073628537,24162.18513706792,487.5367402570618,974.1268530890953,2685.486220300356,445.26523643267893,235.99057530931984,1391.6097901272792,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
291,292.0,30.0,494.0,103101.1455060672,37528.35042843036,487.5367402570618,974.1268530890953,2682.2417124457456,444.72728299018127,235.70545998479608,1391.6097901272792,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
292,293.0,30.0,494.0,160808.33477969095,44834.255710459314,487.5367402570618,974.1268530890953,2679.005686194679,444.19073583425416,235.42108999215472,1391.6097901272792,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
293,294.0,30.0,494.0,221423.19080349244,50627.57055324968,487.5367402570618,974.1268530890953,2678.1980009862955,444.0568181315471,235.35011360971998,1391.6097901272792,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
294,295.0,30.0,494.0,284943.814555265,54909.28284265008,487.5367402570618,974.1268530890953,2677.3908432840817,443.92298789164573,235.27918358257224,1391.6097901272792,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
295,296.0,30.0,494.0,354270.2841331102,56170.74981415948,487.5367402570618,974.1268530890953,2675.778108332395,443.65558945774654,235.1374624126057,1391.6097901272792,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
296,297.0,30.0,494.0,429395.02573420666,54415.91141781956,487.5367402570618,974.1268530890953,2674.1674772148253,443.3885398486481,234.99592611978352,1391.6097901272792,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
297,298.0,30.0,494.0,507416.0678006634,51154.39541036822,487.5367402570618,974.1268530890953,2673.362949307781,443.25514564016595,234.92522718928797,1391.6097901272792,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
298,299.0,30.0,494.0,591224.0489438027,44882.4695203891,487.5367402570618,974.1268530890953,2671.7554662309244,442.9886179898405,234.7839675346155,1391.6097901272792,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
299,300.0,30.0,494.0,677922.6723863818,37106.80944036972,487.5367402570618,974.1268530890953,2670.952510036622,442.8554843781323,234.71340672041012,1391.6097901272792,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
300,301.0,30.0,494.0,767510.0557573773,27828.394394143485,487.5367402570618,974.1268530890953,2670.150076723187,442.7224374623346,234.64289185503733,1391.6097901272792,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
301,302.0,30.0,494.0,859984.3185237069,17048.202649349347,487.5367402570618,974.1268530890953,2669.3481657800385,442.58947715779095,234.5724228936292,1391.6097901272792,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
302,303.0,30.0,494.0,955343.5819880236,4767.211518688127,487.5367402570618,974.1268530890953,2668.5467766972642,442.4566033799556,234.50199979137648,1391.6097901272792,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
303,304.0,30.0,494.0,1036259.0366200637,0.0,487.5367402570618,974.1268530890953,2672.5589458173413,443.12183838222614,234.85457434257987,1391.6097901272792,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
304,305.0,30.0,494.0,1079399.341546476,0.0,487.5367402570618,977.0209077561683,2683.052042957793,444.861639295683,235.776668826712,1395.7441539373833,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
305,306.0,30.0,494.0,1081497.5569281876,0.0,487.5367402570618,981.1723760323821,2694.4526233868764,446.7519048654157,236.77850957867034,1401.674822903403,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
306,307.0,30.0,494.0,1030268.8422970213,0.0,487.5367402570618,986.5664741563394,2709.265659501565,449.2079703547986,238.08022428804327,1409.3806773661993,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
307,308.0,30.0,494.0,943134.6595835816,0.0,487.5367402570618,990.1983655473424,2719.23940063553,450.8616597949315,238.9566796913137,1414.5690936390606,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
308,309.0,30.0,494.0,828883.0151156317,7345.861700321548,487.5367402570618,991.5129750569732,2726.7720289006784,452.110602157803,239.61861914363558,1416.4471072242475,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
309,310.0,30.0,494.0,693427.3469140679,25722.218408662826,487.5367402570618,991.5129750569732,2732.662035493342,453.08719073913596,240.13621109174207,1416.4471072242475,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
310,311.0,30.0,494.0,554934.439304566,45678.57024190761,487.5367402570618,991.5129750569732,2733.505713106658,453.2270761383335,240.21035035331676,1416.4471072242475,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
311,312.0,30.0,494.0,434634.59856060334,56170.74981415948,487.5367402570618,991.5129750569732,2728.4520834217865,452.3891624676292,239.7662561078435,1416.4471072242475,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
312,313.0,30.0,494.0,365488.84975161403,40052.18027492333,487.5367402570618,991.5129750569732,2714.2426134398493,450.03317085491386,238.51758055310435,1416.4471072242475,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
313,314.0,30.0,494.0,341002.73904575966,701.3260832084343,487.5367402570618,991.5129750569732,2701.8371584112006,447.97629272810354,237.4274351458949,1416.4471072242475,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
314,315.0,30.0,494.0,334257.0120003801,22970.34861299675,487.5367402570618,977.7368662218197,2696.909274061069,447.1592281780465,236.99439093436465,1396.7669517454567,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
315,316.0,30.0,494.0,345181.7391873952,36047.06596293766,487.5367402570618,977.7368662218197,2692.00081455207,446.3453843507078,236.56305370587512,1396.7669517454567,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
316,317.0,30.0,494.0,364915.59903849475,44541.2052561352,487.5367402570618,977.7368662218197,2689.553833256491,445.9396642628942,236.34802205933394,1396.7669517454567,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
317,318.0,30.0,494.0,393441.2636905033,52638.265762015246,487.5367402570618,976.9247718807339,2687.1116652562387,445.5347422402748,236.13341338734566,1395.6068169724772,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
318,319.0,30.0,494.0,430741.45635674894,56170.74981415948,487.5367402570618,976.9247718807339,2684.6742963633947,445.1306159304312,235.91922644312854,1395.6068169724772,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
319,320.0,30.0,494.0,476798.95112653263,55147.61846281029,487.5367402570618,976.9247718807339,2682.2417124457456,444.72728299018127,235.70545998479608,1395.6068169724772,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
320,321.0,30.0,494.0,528685.1023818478,51092.37551439181,487.5367402570618,976.9247718807339,2680.6226411997645,444.4588339712686,235.56318200477236,1395.6068169724772,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
321,322.0,30.0,494.0,583482.724020863,45522.563447540626,487.5367402570618,976.9247718807339,2679.8138994265146,444.3247410855345,235.4921127753333,1395.6068169724772,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
322,323.0,30.0,494.0,638280.3456598781,39952.75138068851,487.5367402570618,976.9247718807339,2679.8138994265146,444.3247410855345,235.4921127753333,1395.6068169724772,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
323,324.0,30.0,494.0,693077.9672989268,34382.93931383733,487.5367402570618,976.9247718807339,2679.8138994265146,444.3247410855345,235.4921127753333,1395.6068169724772,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
324,325.0,30.0,494.0,750785.1565725505,27299.547953155823,487.5367402570618,976.9247718807339,2679.005686194679,444.19073583425416,235.42108999215472,1395.6068169724772,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
325,326.0,30.0,494.0,811400.0125963539,18703.56615323387,487.5367402570618,976.9247718807339,2678.1980009862955,444.0568181315471,235.35011360971998,1395.6068169724772,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
326,327.0,30.0,494.0,874920.6363481265,8595.981799921952,487.5367402570618,976.9247718807339,2677.3908432840817,443.92298789164573,235.27918358257224,1395.6068169724772,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
327,328.0,30.0,494.0,935535.4923719298,0.0,487.5367402570618,976.9247718807339,2678.1980009862955,444.0568181315471,235.35011360971998,1395.6068169724772,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
328,329.0,30.0,494.0,958201.8766150288,0.0,487.5367402570618,979.091875222723,2688.7392431476023,445.8046016978033,236.27643889983577,1398.7026788896044,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
329,330.0,30.0,494.0,924819.2206929736,0.0,487.5367402570618,984.7613188290103,2704.308420971256,448.38603875464145,237.64460053995998,1406.8018840414434,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
330,331.0,30.0,494.0,828663.9126237147,0.0,487.5367402570618,991.1108657671384,2721.745268789924,451.2771435787621,239.1768860967439,1415.8726653816263,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
331,332.0,30.0,494.0,678001.7332870346,1725.3740282738581,487.5367402570618,996.2888273059925,2736.8860663642076,453.7875533364926,240.50740326834108,1423.2697532942752,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
332,333.0,30.0,494.0,487563.59297909774,24142.50658526768,487.53674025706243,996.2888273059925,2747.934944411779,455.6195051294224,241.47833771859388,1423.2697532942752,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
333,334.0,30.0,494.0,278649.92472387664,56170.74981415948,487.53674025706243,996.2888273059925,2753.0670355082466,456.47042804170127,241.92932686210168,1423.2697532942752,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
334,335.0,30.0,494.0,141324.75020295382,50958.11212868802,483.8925182055387,996.2888273059925,2733.1813428042747,453.1732941385263,240.18184589341894,1423.2697532942752,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
335,336.0,30.0,494.0,31459.570303089346,31460.575624319725,483.8925182055387,996.2888273059925,2725.5535665206485,451.90857582245,239.5115451858985,1423.2697532942752,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
336,337.0,30.0,494.0,0.0,0.0,483.8925182055387,990.6841300133897,2703.774230521544,448.2974676664366,237.59765786321142,1415.2630428762711,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
337,338.0,30.0,494.0,24984.853347895947,27129.17197614722,483.8925182055387,973.5822418583296,2688.0952239518256,445.69782052823075,236.2198448799623,1390.8317740833281,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
338,339.0,30.0,494.0,70586.77185946889,43533.18927291656,483.8925182055387,973.5822418583296,2682.36826140636,444.74826535547595,235.71658063840226,1390.8317740833281,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
339,340.0,30.0,494.0,130857.00171413086,52306.63903783634,483.8925182055399,973.5822418583296,2678.2937304777233,444.0726904954833,235.35852596260617,1390.8317740833281,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
340,341.0,30.0,494.0,202827.16591661982,56170.74981415948,483.8925182055399,973.3533698250691,2675.0437487144545,443.5338294552423,235.07292961127843,1390.504814035813,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
341,342.0,30.0,494.0,283552.1104193181,55480.55704830028,483.8925182055399,973.3533698250691,2672.611865297714,443.1306126610744,234.85922471036943,1390.504814035813,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
342,343.0,30.0,494.0,370103.998508852,51759.14374834951,483.8925182055399,973.3533698250691,2670.993269856926,442.8622425327217,234.71698854234253,1390.504814035813,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
343,344.0,30.0,494.0,462475.1864820123,45010.486227066256,483.8925182055399,973.3533698250691,2669.3767976670297,442.59422444855505,234.5749389577342,1390.504814035813,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
344,345.0,30.0,494.0,563561.0252055284,33728.40086179506,483.8925182055399,973.3533698250691,2666.9560613474864,442.19285589134006,234.36221362241025,1390.504814035813,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
345,346.0,30.0,494.0,664646.8639290445,22446.315496522933,483.8925182055399,973.3533698250691,2666.9560613474864,442.19285589134006,234.36221362241025,1390.504814035813,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
346,347.0,30.0,494.0,762829.7231131159,12674.382247687317,483.8925182055399,973.3533698250691,2667.762444552888,442.32655771631846,234.4330755896488,1390.504814035813,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
347,348.0,30.0,494.0,855200.9110862762,5925.724726404995,483.8925182055399,973.3533698250691,2669.3767976670297,442.59422444855505,234.5749389577342,1390.504814035813,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
348,349.0,30.0,494.0,944663.4036401957,690.1927658589557,483.8925182055399,973.3533698250691,2670.184768616819,442.7281895284236,234.64594045006453,1390.504814035813,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
