,t,C_ds,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
349,350.0,30.0,494.0,1025388.348142894,0.0,483.8925182055399,973.3533698250691,2672.611865297714,443.1306126610744,234.85922471036943,1390.504814035813,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
350,351.0,30.0,494.0,1100278.690285528,0.0,483.8925182055399,973.8093443651718,2674.2325881755096,443.3993355276891,235.00164782967525,1391.1562062359599,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
351,352.0,30.0,494.0,1154687.39282405,0.0,483.8925182055399,975.8810926120224,2679.921932509985,444.3426534382736,235.50160632228503,1394.1158465886035,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
352,353.0,30.0,494.0,1138150.6533989534,0.0,483.8925182055399,983.0573293709517,2699.628999722101,447.61017046191944,237.2333903448173,1404.367613387074,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
353,354.0,30.0,494.0,1058602.7781775016,0.0,483.8925182055399,989.4309992841725,2717.132092998866,450.51225906966147,238.7714973069206,1413.4728561202464,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
354,355.0,30.0,494.0,936553.6521985959,0.0,483.8925182055399,993.7300638828893,2728.937995987048,452.46972887367565,239.80895630304812,1419.6143769755563,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
355,356.0,30.0,494.0,780829.2406821679,3857.3265177337453,483.8925182055399,996.3863332874496,2738.292241969693,454.0207033369317,240.63097276857383,1423.4090475534995,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
356,357.0,30.0,494.0,606631.0076682232,17324.87599916663,483.8925182055399,996.3863332874496,2743.423859052337,454.8715476556673,241.0819202575037,1423.4090475534995,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
357,358.0,30.0,494.0,420075.23356197216,37220.912688631564,483.89251820554,996.3863332874496,2746.8565093557554,455.44069593034044,241.38356884308044,1423.4090475534995,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
358,359.0,30.0,494.0,236611.97874477878,55508.19723705202,483.89251820554,996.3863332874496,2745.997476219906,455.2982645190578,241.30808019510064,1423.4090475534995,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
359,360.0,30.0,494.0,87028.91105845384,56170.74981415948,483.89251820554,996.3863332874496,2736.586313127998,453.73785295278424,240.48106206497565,1423.4090475534995,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
360,361.0,30.0,494.0,16536.739425096228,15689.614520827548,483.89251820554,996.3863332874496,2714.616619779951,450.0951827245686,238.55044684402137,1423.4090475534995,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
361,362.0,30.0,494.0,0.0,28148.705384480767,483.8925182055399,980.634728369686,2699.628999722101,447.61017046191944,237.2333903448173,1400.906754813837,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
362,363.0,30.0,494.0,4272.189523347015,29782.832563318312,483.89251820553983,980.634728369686,2693.848741680867,446.6517786653366,236.72544269262843,1400.906754813837,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
363,364.0,30.0,494.0,26303.95935305208,22178.290498280898,483.89251820553983,980.634728369686,2688.9155249290993,445.833829980013,236.2919298894069,1400.906754813837,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
364,365.0,30.0,494.0,66025.00416598842,40634.33496692404,483.89251820553983,973.7780956785061,2684.0018374337583,445.0191193299152,235.86013324485506,1391.1115652550088,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
365,366.0,30.0,494.0,120433.70670451224,51449.74776786473,483.89251820553983,973.7780956785061,2679.9219325099843,444.3426534382735,235.50160632228497,1391.1115652550088,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
366,367.0,30.0,494.0,186557.7520440407,56170.74981415948,483.89251820553983,973.7780956785061,2676.6676706208164,443.80308273463675,235.2156338493575,1391.1115652550088,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
367,368.0,30.0,494.0,264366.35365678184,54813.35649257619,483.89251820553983,973.7780956785061,2673.421960544924,443.26492995864805,234.93041287808347,1391.1115652550088,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
368,369.0,30.0,494.0,350918.24174631946,48907.63880351931,483.89251820553983,973.7780956785061,2670.993269856925,442.8622425327216,234.71698854234248,1391.1115652550088,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
369,370.0,30.0,494.0,440380.734300239,41487.8024538653,483.89251820553983,973.7780956785061,2670.184768616819,442.7281895284236,234.64594045006453,1391.1115652550088,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
370,371.0,30.0,494.0,526932.6223897934,35582.08476480842,483.89251820553983,973.7780956785061,2670.993269856925,442.8622425327216,234.71698854234248,1391.1115652550088,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
371,372.0,30.0,494.0,613484.510479331,29676.367075751536,483.89251820553983,973.7780956785061,2670.993269856925,442.8622425327216,234.71698854234248,1391.1115652550088,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
372,373.0,30.0,494.0,700036.3985688686,23770.64938669496,483.89251820553983,973.7780956785061,2670.993269856925,442.8622425327216,234.71698854234248,1391.1115652550088,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
373,374.0,30.0,494.0,786588.2866584063,17864.931697640568,483.89251820553983,973.7780956785061,2670.993269856925,442.8622425327216,234.71698854234248,1391.1115652550088,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
374,375.0,30.0,494.0,881866.2628832348,7419.836349643767,483.8925182055406,973.7780956785061,2668.569356486011,442.4603472066411,234.50398401951978,1391.1115652550088,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
375,376.0,30.0,494.0,971328.7554371413,0.0,483.8925182055406,973.7780956785061,2670.1847686168226,442.72818952842425,234.64594045006487,1391.1115652550088,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
376,377.0,30.0,494.0,986254.8228280134,0.0,485.55787746545997,979.8748197612767,2690.8893311621096,446.1610955948465,236.46538066526864,1399.8211710875382,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
377,378.0,30.0,494.0,953752.9375378042,0.0,485.5578774654601,984.6722275722713,2704.06376246241,448.34547331514557,237.62310085702717,1406.6746108175305,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
378,379.0,30.0,494.0,870304.5896476246,0.0,485.5578774654601,989.8255378840855,2718.215557629069,450.69190219390725,238.86670816277086,1414.0364826915509,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
379,380.0,30.0,494.0,750545.0344985761,0.0,485.5578774654601,993.4984703950396,2728.3020040898655,452.36427866494716,239.753067692422,1419.283529135771,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
380,381.0,30.0,494.0,603360.1141228583,7668.7862736377865,485.5578774654601,994.7814339086434,2735.9201610972773,453.6274020634009,240.42252309360248,1421.1163341552049,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
381,382.0,30.0,494.0,437799.3774304483,24896.8124677795,485.5578774654601,994.7814339086434,2741.024554518577,454.4737325812787,240.87107826807772,1421.1163341552049,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
382,383.0,30.0,494.0,266096.87667834386,45319.831209187396,485.5578774654601,994.7814339086434,2742.7306000907142,454.7566023198386,241.02099922951444,1421.1163341552049,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
383,384.0,30.0,494.0,112794.91355630197,56170.74981415948,485.5578774654601,994.7814339086434,2737.6193396379194,453.90913321842265,240.571840605764,1421.1163341552049,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
384,385.0,30.0,494.0,29346.565666122362,30683.2845450053,485.5578774654601,994.7814339086434,2718.215557629069,450.69190219390725,238.86670816277086,1421.1163341552049,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
385,386.0,30.0,494.0,2800.6641202618553,0.0,485.5578774654601,990.0359651931489,2702.4093225334236,448.07116001553703,237.47771480823465,1414.3370931330699,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
386,387.0,30.0,494.0,0.0,10742.583926014602,485.5578774654601,979.5790692020215,2695.8134232485363,446.97753137117076,236.89809162672051,1399.3986702886023,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
387,388.0,30.0,494.0,11976.483815473082,13797.982693879865,485.5578774654601,979.5790692020215,2691.708659933054,446.29694385061225,236.53738024082452,1399.3986702886023,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
388,389.0,30.0,494.0,38681.462960574776,9191.505760679953,485.5578774654601,979.5790692020215,2687.6174112303784,445.6185971113398,236.1778564690101,1399.3986702886023,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
389,390.0,30.0,494.0,74200.28590927832,0.0,485.5578774654601,979.5790692020215,2685.1691212849346,445.21266004371563,235.9627098231693,1399.3986702886023,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
390,391.0,30.0,494.0,118515.57565340213,0.0,485.5578774654601,976.9020562978269,2682.7256582862065,444.80752330474496,235.74798735151484,1395.5743661397528,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
391,392.0,30.0,494.0,168685.54806200042,0.0,485.5578774654601,976.3098464562105,2681.0993575460743,444.5378756044173,235.60507407034117,1394.7283520803007,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
392,393.0,30.0,494.0,1130468.014263589,56170.74981415948,436.15787746546005,873.1767993611163,2427.8736648257996,402.5519599487743,213.3525387728504,1247.3954276587376,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
393,394.0,30.0,494.0,2949269.6558383647,50257.31421297183,389.54426917138125,798.559962640555,2189.812782777692,363.08043552640476,192.43263082899452,1140.7999466293643,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
394,395.0,30.0,494.0,4772752.891468091,41908.47764725285,389.54426917138125,798.559962640555,2188.5123399846498,362.86481648381425,192.31835273642156,1140.7999466293643,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
395,396.0,30.0,494.0,6598574.6226661755,32343.13783587143,389.54426917138085,798.559962640555,2187.8627578823284,362.7571129602638,192.26126986893982,1140.7999466293643,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
396,397.0,30.0,494.0,8426733.317137275,21562.091890580952,389.54426917138085,798.559962640555,2187.213601417614,362.6494800092704,192.20422440491333,1140.7999466293643,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
397,398.0,30.0,494.0,10254892.011608332,10781.045945290476,389.54426917138085,798.559962640555,2187.213601417614,362.6494800092704,192.20422440491333,1140.7999466293643,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
398,399.0,30.0,494.0,12083050.70607939,0.0,389.54426917138085,798.559962640555,2187.213601417614,362.6494800092704,192.20422440491333,1140.7999466293643,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
399,400.0,30.0,494.0,12993743.74988648,0.0,438.9442691713808,889.2666605099845,2442.065171046494,404.90497309213976,214.59963573883408,1270.3809435856922,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
400,401.0,30.0,494.0,12942492.451825678,0.0,488.34426917138086,986.5687585037673,2709.271932676463,449.2090104743431,238.08077555140184,1409.3839407196676,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
401,402.0,30.0,494.0,12840374.946488174,0.0,488.3442691713808,991.7139508705098,2723.4014346977697,451.55174305313443,239.32242381816127,1416.7342155293,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
402,403.0,30.0,494.0,12668517.268902183,0.0,488.3442691713808,998.7682728087718,2742.773704766794,454.76374926166267,241.02478710868124,1426.8118182982455,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
403,404.0,30.0,494.0,12438233.239187336,2737.132863016799,488.3442691713808,1004.1459647699116,2759.0032470248093,457.4546775993628,242.4509791276623,1434.4942353855881,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
404,405.0,30.0,494.0,12180011.79695694,20007.520978036337,488.3442691713808,1004.1459647699116,2766.76363939024,458.74138423568183,243.1329336449114,1434.4942353855881,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
405,406.0,30.0,494.0,11915558.955965927,40519.53029597271,488.3442691713808,1004.1459647699116,2768.494583490411,459.02838225793505,243.28504259670558,1434.4942353855881,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
406,407.0,30.0,494.0,11660450.056675056,56170.74981415948,488.3442691713808,1004.1459647699116,2765.899044129279,458.5980305999863,243.05695621799276,1434.4942353855881,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
407,408.0,30.0,494.0,11436351.356985707,55690.22678193543,488.3442691713808,1004.1459647699116,2757.2850997955047,457.1698013536761,242.29999471744836,1434.4942353855881,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
408,409.0,30.0,494.0,11273651.044063931,23269.79426604882,488.3442691713808,1004.1459647699116,2740.229992360067,454.34199073702905,240.8012550906254,1434.4942353855881,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
409,410.0,30.0,494.0,11147397.242392719,0.0,488.3442691713808,998.680055288564,2730.105961457133,452.6633826028407,239.9115927795056,1426.6857932693772,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
410,411.0,30.0,494.0,11039257.69391315,10929.422799674483,488.3442691713808,990.1979239284663,2725.074224459454,451.8290988344109,239.46942238223778,1414.568462754952,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
411,412.0,30.0,494.0,10952160.357422275,10912.526296219788,488.3442691713808,990.1979239284663,2719.2291655737063,450.85996277739014,238.9557802720168,1414.568462754952,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
412,413.0,30.0,494.0,10886007.792000169,0.0,488.3442691713808,990.1979239284663,2713.4111736101595,449.89531453319904,238.4445167025955,1414.568462754952,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
413,414.0,30.0,494.0,10837730.844512612,25235.11029047426,488.3442691713808,981.3610715275304,2708.445724183896,449.07202153096114,238.00817141140942,1401.944387896472,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
414,415.0,30.0,494.0,10807258.84353151,41207.951493481174,488.3442691713808,981.3610715275304,2703.4999057098803,448.2519834255564,237.57355121554488,1401.944387896472,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
415,416.0,30.0,494.0,10791570.614716657,49490.161563058384,488.3442691713808,981.3610715275304,2699.393302330367,447.5710908144188,237.21267813164198,1401.944387896472,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
416,417.0,30.0,494.0,10790617.611520758,55887.556627326645,488.3442691713808,980.2370733912682,2695.30018410288,446.8924340998425,236.85299007291653,1400.3386762732403,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
417,418.0,30.0,494.0,10801417.995786326,56170.74981415948,488.3442691713808,980.2370733912682,2692.0353542524717,446.35111118250063,236.56608892672534,1400.3386762732403,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
418,419.0,30.0,494.0,10821013.204504954,51878.80818484351,488.3442691713808,980.2370733912682,2689.592347459956,445.94605008449406,236.35140654478187,1400.3386762732403,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
419,420.0,30.0,494.0,10852307.98798482,41500.658455539495,488.3442691713808,980.2370733912682,2686.342465581834,445.40720560564273,236.06581897099065,1400.3386762732403,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
420,421.0,30.0,494.0,10889441.082214719,28085.37490707729,488.3442691713808,980.2370733912682,2684.7207125957134,445.1383119426101,235.92330532958334,1400.3386762732403,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
421,422.0,30.0,494.0,10926574.176444618,14670.091358615085,488.3442691713808,980.2370733912682,2684.7207125957134,445.1383119426101,235.92330532958334,1400.3386762732403,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
422,423.0,30.0,494.0,10957868.959924484,4291.94162931107,488.3442691713808,980.2370733912682,2686.342465581834,445.40720560564273,236.06581897099065,1400.3386762732403,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
423,424.0,30.0,494.0,10977464.168643111,0.0,488.3442691713808,980.2370733912682,2689.592347459956,445.94605008449406,236.35140654478187,1400.3386762732403,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
424,425.0,30.0,494.0,10718382.179510068,0.0,501.25838825307653,1007.5911413887891,2767.0026801965305,458.78101823578413,243.1539396649656,1439.4159162696988,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
425,426.0,30.0,494.0,10413565.235817079,0.0,501.2583882530765,1012.2172999269083,2779.7068342409443,460.88742195199103,244.27033363455527,1446.0247141812977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
426,427.0,30.0,494.0,10053263.705454195,0.0,501.2583882530765,1017.8296482243377,2795.119219427042,463.4428621110218,245.62471691884156,1454.0423546061968,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
427,428.0,30.0,494.0,9646214.757193925,0.0,501.2583882530765,1022.5582189318438,2808.1046132874267,465.59589660574693,246.76582520104589,1460.79745561692,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
428,429.0,30.0,494.0,9201428.838333057,852.7500676121563,501.2583882530765,1026.2095570079273,2818.5871051209265,467.33393911341796,247.68698773011153,1466.0136528684677,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
429,430.0,30.0,494.0,8731315.540905815,14880.995803065598,501.2583882530765,1026.2095570079273,2825.6224880560303,468.5004360488009,248.3052311058645,1466.0136528684677,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
430,431.0,30.0,494.0,8242116.995466622,38837.533242378384,501.2583882530765,1026.2095570079273,2830.923945837128,469.37944069030465,248.77110356586147,1466.0136528684677,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
431,432.0,30.0,494.0,7765650.521685882,56170.74981415948,501.2583882530765,1026.2095570079273,2827.3872592653356,468.79304275213116,248.46031265862953,1466.0136528684677,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
432,433.0,30.0,494.0,7389818.455457017,21153.17938046716,501.2583882530765,1026.2095570079273,2799.4332571675927,464.15814823686566,246.0038185655388,1466.0136528684677,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
433,434.0,30.0,494.0,7078869.205884365,26290.24853455089,501.2583882530765,1011.8387172110841,2781.4102525408666,461.16985607744846,244.4200237210477,1445.4838817301204,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
434,435.0,30.0,494.0,6795451.586919615,17105.15328254085,501.2583882530765,1011.8387172110841,2773.762577372005,459.9018384400902,243.7479743732478,1445.4838817301204,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
435,436.0,30.0,494.0,6527258.7695914805,0.0,501.2583882530765,1011.8387172110841,2769.533465806278,459.20063344153954,243.37633572401597,1445.4838817301204,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
436,437.0,30.0,494.0,6271209.726263296,4723.956817236729,501.2583882530765,1006.3658072599196,2766.1601952507367,458.64133058602295,243.0799052105922,1437.6654389427424,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
437,438.0,30.0,494.0,6024247.557158839,4720.8522982522845,501.2583882530765,1006.3658072599196,2763.6360635219235,458.2228186225202,242.85809386993571,1437.6654389427424,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
438,439.0,30.0,494.0,5786354.358740462,0.0,501.2583882530765,1006.3658072599196,2761.116904998012,457.80513123791127,242.636719556093,1437.6654389427424,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
439,440.0,30.0,494.0,5569552.763594579,32704.889901774935,501.2583882530765,996.955132632638,2755.258126311209,456.8337203785047,242.12187180060752,1424.2216180466257,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
440,441.0,30.0,494.0,5382714.761100236,49863.15422478411,501.2583882530765,996.9472257346274,2746.934906130225,455.4536944547998,241.39045806104392,1424.2103224780392,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
441,442.0,30.0,494.0,5216735.100610124,56170.74981415948,501.2583882530765,996.9472257346274,2741.1409222401608,454.493026853084,240.88130423213454,1424.2103224780392,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
442,443.0,30.0,494.0,5071518.856760165,51677.05756891146,501.2583882530765,996.9472257346274,2735.3733065067854,453.5367312058522,240.3744675391017,1424.2103224780392,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
443,444.0,30.0,494.0,4941075.865594989,39498.20650479384,501.2583882530765,996.9472257346274,2731.2696252054566,452.8563230879226,240.01385123659898,1424.2103224780392,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
444,445.0,30.0,494.0,4810632.874429813,27319.355440676212,501.2583882530765,996.9472257346274,2731.2696252054566,452.8563230879226,240.01385123659898,1424.2103224780392,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
445,446.0,30.0,494.0,4674286.339353442,18211.572984116152,501.2583882530765,996.9472257346274,2732.909498514122,453.1282211788466,240.15795722478873,1424.2103224780392,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
446,447.0,30.0,494.0,4543843.348188266,6032.721919999458,501.2583882530765,996.9472257346274,2731.2696252054566,452.8563230879226,240.01385123659898,1424.2103224780392,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
447,448.0,30.0,494.0,4401585.595478227,0.0,501.2583882530765,996.9472257346274,2734.551503412363,453.40047269654656,240.3022505291697,1424.2103224780392,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
448,449.0,30.0,494.0,4211760.042861626,0.0,501.2583882530765,1000.5857500378322,2747.7647811641855,455.59129132661116,241.46338440310393,1429.4082143397604,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
449,450.0,30.0,494.0,3961770.9075809303,0.0,501.2583882530765,1006.6713857251025,2764.476887459767,458.3622308699755,242.93198236108705,1438.1019796072894,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
450,451.0,30.0,494.0,3663078.16167804,0.0,501.2583882530765,1011.5978282302995,2778.0056681881547,460.60536125885443,244.12084146719286,1445.1397546147136,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
451,452.0,30.0,494.0,3330601.757308041,0.0,501.2583882530765,1015.0150954293268,2787.3900177623514,462.1613270278593,244.94550332476544,1450.0215648990384,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
452,453.0,30.0,494.0,2979593.7679831376,9206.238582568243,501.2583882530765,1015.0994908073343,2792.5376802498267,463.01483174415046,245.39786082439974,1450.1421297247634,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
453,454.0,30.0,494.0,2616190.2660262594,24860.71745795617,501.2583882530765,1015.0994908073343,2795.9808782031514,463.5857288648217,245.70043629835553,1450.1421297247634,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
454,455.0,30.0,494.0,2249682.7267513173,42129.94024099875,501.2583882530765,1015.0994908073343,2796.8431107915026,463.72869075917436,245.7762061023624,1450.1421297247634,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
455,456.0,30.0,494.0,1889381.196388434,56170.74981415948,501.2583882530765,1015.0994908073343,2795.119219427042,463.4428621110218,245.62471691884156,1450.1421297247634,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
456,457.0,30.0,494.0,1572291.5167337426,47732.42478943523,501.2583882530765,1015.0994908073343,2783.1159275636546,461.4526643773228,244.5699121199811,1450.1421297247634,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
457,458.0,30.0,494.0,1304098.699405608,13857.578726179898,501.2583882530765,1015.0994908073343,2769.533465806278,459.20063344153954,243.37633572401597,1450.1421297247634,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
458,459.0,30.0,494.0,1054109.5641249132,16569.20653525119,501.2583882530765,1006.1441247622275,2764.476887459767,458.3622308699755,242.93198236108705,1437.3487496603252,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
459,460.0,30.0,494.0,816216.3657065362,12988.435653702356,501.2583882530765,1006.1441247622275,2761.116904998012,457.80513123791127,242.636719556093,1437.3487496603252,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
460,461.0,30.0,494.0,596407.6092793208,0.0,501.2583882530765,1006.1441247622275,2756.093448889356,456.9722204767159,242.19527685265945,1437.3487496603252,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
461,462.0,30.0,494.0,391614.98067258793,0.0,501.2583882530765,1002.0996919898627,2751.9223022725555,456.2806263175333,241.82873194829264,1431.5709885569468,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
462,463.0,30.0,494.0,192815.05520875854,0.0,501.2583882530765,1001.4935211719896,2750.2576625106376,456.0046218414863,241.68244957598776,1430.7050302456996,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
463,464.0,30.0,494.0,0.0,0.0,501.2583882530764,1000.8881426623474,2748.5951985508964,455.72897812285555,241.53635840511345,1429.8402038033535,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
464,465.0,30.0,494.0,431849.9899407013,56170.74981415948,467.0441256327437,926.7802559136023,2575.077130453824,426.95893155454985,226.28823372391142,1323.9717941622891,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
