,t,C_ds,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
465,466.0,30.0,494.0,1768108.629608009,48533.94374465197,417.6441256327438,847.7050033352871,2323.852505529767,385.30480159889123,204.21154484741237,1211.0071476218388,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
466,467.0,30.0,494.0,3101876.441739196,42192.88517326675,417.6441256327431,847.7050033352871,2324.544402067578,385.4195210389564,204.2723461506469,1211.0071476218388,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
467,468.0,30.0,494.0,4438135.081406516,34556.07910375297,417.6441256327431,847.7050033352871,2323.852505529763,385.30480159889066,204.21154484741206,1211.0071476218388,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
468,469.0,30.0,494.0,5779370.49739652,24330.316000754014,417.6441256327431,847.7050033352871,2322.4700676623547,385.07558741814677,204.0900613316178,1211.0071476218388,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
469,470.0,30.0,494.0,7123091.8653573245,12811.341705920175,417.6441256327431,847.7050033352871,2321.77952544824,384.9610925308112,204.02937904132995,1211.0071476218388,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
470,471.0,30.0,494.0,8469297.56328131,0.0,417.6441256327431,847.7050033352871,2321.0894337918003,384.8466723478879,203.96873634438057,1211.0071476218388,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
471,472.0,30.0,494.0,8901147.553222023,0.0,467.0441256327431,937.7023461552432,2575.0771304538207,426.9589315545493,226.28823372391113,1339.574780221776,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
472,473.0,30.0,494.0,8372173.539083696,0.0,516.4441256327431,1034.891120318767,2841.972687142443,471.2113698107767,249.74202599971167,1478.4158861696671,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
473,474.0,30.0,494.0,7793020.427313513,0.0,516.4441256327431,1039.966810525056,2855.911325373514,473.5224563472077,250.9669018640201,1485.6668721786516,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
474,475.0,30.0,494.0,7159967.16987094,0.0,516.4441256327431,1045.4188902637966,2870.8835880602887,476.00492229127553,252.28260881437603,1493.4555575197096,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
475,476.0,30.0,494.0,6488498.50465,0.0,516.4441256327431,1049.3046657805628,2881.5545346653907,477.7742114155928,253.2203320502642,1499.0066654008042,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
476,477.0,30.0,494.0,5784781.160040763,12774.49478348624,516.4441256327431,1050.0827380261655,2890.51250116214,479.2594810252372,254.00752494337573,1500.1181971802366,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
477,478.0,30.0,494.0,5068103.788416787,32290.894550963305,516.4441256327432,1050.0827380261655,2894.112508666241,479.85637784800093,254.3238802594405,1500.1181971802366,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
478,479.0,30.0,494.0,4354669.681714502,50120.12314856704,516.4441256327432,1050.0827380261655,2893.2116017435424,479.7070035816551,254.24471189827722,1500.1181971802366,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
479,480.0,30.0,494.0,3663877.6916836137,56170.74981415948,516.4441256327432,1050.0827380261655,2886.922124890377,478.6641811024731,253.69201598431076,1500.1181971802366,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
480,481.0,30.0,494.0,3046740.550778576,23905.56171709206,516.4441256327432,1050.0827380261655,2866.4624445776403,475.2718775699051,251.8940951120497,1500.1181971802366,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
481,482.0,30.0,494.0,2489605.953225362,28942.66147429372,516.4441256327432,1036.760169066032,2849.795071424356,472.50835497511076,250.42942813680872,1481.0859558086172,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
482,483.0,30.0,494.0,1960631.9390870305,19330.410774073564,516.4441256327432,1036.760169066032,2841.972687142444,471.21136981077683,249.74202599971173,1481.0859558086172,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
483,484.0,30.0,494.0,1450339.2349627102,0.0,516.4441256327432,1036.760169066032,2836.783434360774,470.3509692437314,249.28601369917766,1481.0859558086172,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
484,485.0,30.0,494.0,955558.1850689435,5896.365335641429,516.4441256327431,1030.2859357508871,2832.4746415189534,469.63655274479356,248.9073729547406,1471.8370510726959,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
485,486.0,30.0,494.0,473149.9160989453,5356.315586593002,516.4441256327437,1030.2859357508871,2829.037757929017,469.06670257289676,248.6053523636353,1471.8370510726959,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
486,487.0,30.0,494.0,0.0,0.0,516.4441256327437,1030.2859357508871,2826.465993242615,468.6402928589002,248.37935521521712,1471.8370510726959,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
487,488.0,30.0,494.0,19552.142766263478,0.0,490.10655759059705,979.4068853705731,2689.604310224501,445.9480335626231,236.35245778819026,1399.1526933865332,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
488,489.0,30.0,494.0,948003.3685807158,56170.74981415948,440.706557590597,876.5483037998306,2437.132342711115,404.0870888079342,214.16615706820514,1252.2118625711867,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
489,490.0,30.0,494.0,2781255.31090129,56075.563215004746,391.3065575905971,795.9669670766987,2185.798810348304,362.41490152764686,192.07989780965283,1137.0956672524267,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
490,491.0,30.0,494.0,4632644.542167752,46545.22045444138,390.56495859738436,795.9669670766987,2180.760674530003,361.5795568070678,191.63716510774594,1137.0956672524267,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
491,492.0,30.0,494.0,6486347.954722834,35811.02292213612,390.56495859738436,795.9669670766987,2180.117846394274,361.47297312040524,191.5806757538148,1137.0956672524267,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
492,493.0,30.0,494.0,8342364.042074322,23873.754306838848,390.56495859738436,795.9669670766987,2179.4754367286055,361.3664588178897,191.52422317348154,1137.0956672524267,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
493,494.0,30.0,494.0,10200691.29920056,10734.197532305028,390.56495859738436,795.9669670766987,2178.8334451245078,361.26001383179164,191.46780733084958,1137.0956672524267,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
494,495.0,30.0,494.0,12054394.711755645,0.0,390.56495859738436,795.9669670766987,2180.117846394274,361.47297312040524,191.5806757538148,1137.0956672524267,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
495,496.0,30.0,494.0,12993743.74988648,0.0,439.96495859738434,886.3680641500492,2434.105172623231,403.58517090766173,213.90014058106073,1266.2400916429276,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
496,497.0,30.0,494.0,12974063.77427156,0.0,489.3649585973844,983.375272377057,2700.5021208859403,447.7549377292069,237.31011699647968,1404.82181768151,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
497,498.0,30.0,494.0,12912916.177399721,0.0,489.3649585973844,987.5697838175797,2712.0209045684214,449.66480190986283,238.32234501222732,1410.8139768822568,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
498,499.0,30.0,494.0,12791860.255495826,2427.2853799341246,489.3649585973841,993.1576276592799,2728.6621059662116,452.4239851143413,239.7847121106009,1418.7966109418285,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
499,500.0,30.0,494.0,12646617.589932421,17436.699442073703,489.3649585973841,993.1576276592799,2735.3806458716313,453.5379481043039,240.3751124952811,1418.7966109418285,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
500,501.0,30.0,494.0,12498342.518263983,34023.59430805035,489.3649585973841,993.1576276592799,2736.2229809008077,453.67761089724115,240.44913377553783,1418.7966109418285,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
501,502.0,30.0,494.0,12353099.852700591,49033.00837018527,489.3649585973841,993.1576276592799,2735.3806458716313,453.5379481043039,240.3751124952811,1418.7966109418285,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
502,503.0,30.0,494.0,12222988.977043008,56170.74981415948,489.3649585973841,993.1576276592799,2731.1773708977917,452.8410269244928,240.0057442699812,1418.7966109418285,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
503,504.0,30.0,494.0,12119988.944031183,49205.223962051794,489.3649585973841,993.1576276592799,2723.6465812739707,451.5923894163098,239.3439663906442,1418.7966109418285,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
504,505.0,30.0,494.0,12079622.927177245,27034.277240590192,489.3649585973841,989.7787135707339,2706.2482434523345,448.7076697163443,237.81506494966249,1413.9695908153342,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
505,506.0,30.0,494.0,12103951.519204063,44320.92391268723,489.3649585973841,975.5624480297215,2688.2775187632355,445.72804579682054,236.2358642723149,1393.6606400424594,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
506,507.0,30.0,494.0,12145762.977792092,52512.849943445995,489.3649585973841,975.5624480297215,2683.4211669406777,444.9228416493833,235.80910607417317,1393.6606400424594,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
507,508.0,30.0,494.0,12196290.237279028,56170.74981415948,489.3649585973841,975.5624480297215,2681.000111135425,444.52142012005527,235.5963526636293,1393.6606400424594,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
508,509.0,30.0,494.0,12258412.095343027,53797.05099722743,489.3649585973841,975.5624480297215,2677.7793893084636,443.9874105038727,235.31332756705254,1393.6606400424594,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
509,510.0,30.0,494.0,12334984.827533683,43905.89714824781,489.3649585973841,975.5624480297215,2673.765257606615,443.3218500970516,234.96058055143735,1393.6606400424594,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
510,511.0,30.0,494.0,12420205.572696723,29515.98093606811,489.3649585973841,975.5624480297215,2671.363031780952,442.9235506598239,234.74948184970668,1393.6606400424594,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
511,512.0,30.0,494.0,12496778.304887379,19624.827087094076,489.3649585973841,975.5624480297215,2673.765257606615,443.3218500970516,234.96058055143735,1393.6606400424594,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
512,513.0,30.0,494.0,12564686.15145817,14241.212881341577,489.3649585973841,975.5624480297215,2676.1721702787986,443.72092663371427,235.17209111586857,1393.6606400424594,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
513,514.0,30.0,494.0,12626808.009522192,11867.51406440977,489.3649585973841,975.5624480297215,2677.7793893084636,443.9874105038727,235.31332756705254,1393.6606400424594,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
514,515.0,30.0,494.0,12691823.802871747,7988.368020955473,489.3649585973841,975.5624480297215,2676.975518395809,443.85412522790347,235.24268637078885,1393.6606400424594,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
515,516.0,30.0,494.0,12753945.660935747,5614.669204018079,489.3649585973841,975.5624480297215,2677.7793893084636,443.9874105038727,235.31332756705254,1393.6606400424594,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
516,517.0,30.0,494.0,12813171.699812088,4747.397633863613,489.3649585973841,975.5624480297215,2678.5837835272573,444.1207825462644,235.38401474952016,1393.6606400424594,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
517,518.0,30.0,494.0,12875293.557876088,2373.6988169318065,489.3649585973841,975.5624480297215,2677.7793893084636,443.9874105038727,235.31332756705254,1393.6606400424594,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
518,519.0,30.0,494.0,12937415.415940087,0.0,489.3649585973841,975.5624480297215,2677.7793893084636,443.9874105038727,235.31332756705254,1393.6606400424594,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
519,520.0,30.0,494.0,12993743.74988648,0.0,489.36495859738415,975.6869190458077,2679.388701563354,444.25424143983173,235.45474796311083,1393.8384557797253,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
520,521.0,30.0,494.0,12635338.230118072,0.0,511.49544935483516,1017.637863938458,2794.592549817465,463.3555380106568,245.57843514564811,1453.7683770549402,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
521,522.0,30.0,494.0,12264766.28080268,0.0,511.4954493548353,1018.8685163457652,2797.972113580516,463.9158843072117,245.87541868282221,1455.5264519225218,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
522,523.0,30.0,494.0,11878941.5398444,4583.343692700379,511.49544935483675,1019.5201531421347,2802.209000147985,464.6183784346965,246.24774057038917,1456.457361631621,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
523,524.0,30.0,494.0,11483941.1609729,13939.924270475283,511.49544935483675,1019.5201531421347,2804.757788457213,465.0409785659302,246.471718639943,1456.457361631621,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
524,525.0,30.0,494.0,11079747.10722317,28079.124700210057,511.49544935483675,1019.5201531421347,2807.3115870344996,465.4644094212893,246.69613699328335,1456.457361631621,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
525,526.0,30.0,494.0,10672484.477770919,43814.62163449824,511.49544935483675,1019.5201531421347,2808.1639691740884,465.6057380686106,246.77104117636364,1456.457361631621,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
526,527.0,30.0,494.0,10274421.547338553,54764.364912353456,511.49544935483675,1019.5201531421347,2805.6084972241206,465.18202976081966,246.54647577323442,1456.457361631621,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
527,528.0,30.0,494.0,9894703.903981403,56170.74981415948,511.49544935483675,1019.5201531421347,2800.512584147671,464.3371053208157,246.09866582003232,1456.457361631621,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
528,529.0,30.0,494.0,9539335.03506121,44910.716386464424,511.49544935483675,1019.5201531421347,2793.7490356929607,463.2156797186118,245.50431025086425,1456.457361631621,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
529,530.0,30.0,494.0,9196093.001459189,27342.21065554954,511.49544935483675,1019.5201531421347,2790.3804703268024,462.657157003856,245.2082932120437,1456.457361631621,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
530,531.0,30.0,494.0,8855877.74431637,39164.397261772305,511.49544935483675,1013.49913336731,2789.539699088135,462.5177534941522,245.13440935190067,1447.855904810443,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
531,532.0,30.0,494.0,8521710.13472013,47840.55144929234,511.49544935483675,1013.49913336731,2787.859796991863,462.23921845702336,244.9867857822224,1447.855904810443,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
532,533.0,30.0,494.0,8199614.252427518,50236.90094342176,511.49544935483675,1013.49913336731,2784.506539407519,461.68323383873496,244.69211393452954,1447.855904810443,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
533,534.0,30.0,494.0,7886551.60401083,54767.67181088682,511.49544935483675,1012.170381974585,2781.9973077753207,461.26719237572934,244.47161195913657,1445.9576885351214,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
534,535.0,30.0,494.0,7579501.348843537,56170.74981415948,511.49544935483675,1012.170381974585,2780.3271985393776,460.9902810372204,244.32484894972683,1445.9576885351214,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
535,536.0,30.0,494.0,7275454.367196279,56011.50200669654,511.49544935483675,1012.170381974585,2779.492955894924,460.85195999668895,244.25153879824515,1445.9576885351214,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
536,537.0,30.0,494.0,6977408.095847977,52730.63889504038,511.49544935483675,1012.170381974585,2777.8260919229915,460.57558673699646,244.10506097060812,1445.9576885351214,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
537,538.0,30.0,494.0,6682359.265058529,47890.48432357982,511.49544935483675,1012.170381974585,2776.9934695455327,460.43753434374423,244.03189320218445,1445.9576885351214,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
538,539.0,30.0,494.0,6393299.495637029,39934.7743107602,511.49544935483675,1012.170381974585,2775.3298413877683,460.16169759604344,243.88569972590304,1445.9576885351214,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
539,540.0,30.0,494.0,6107231.350789918,30422.798357663676,511.49544935483675,1012.170381974585,2774.4988345615557,460.0239130681789,243.81267392613483,1445.9576885351214,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
540,541.0,30.0,494.0,5821163.205942785,20910.822404567152,511.49544935483675,1012.170381974585,2774.4988345615557,460.0239130681789,243.81267392613483,1445.9576885351214,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
541,542.0,30.0,494.0,5532103.436521286,12955.112391742878,511.49544935483675,1012.170381974585,2775.3298413877683,460.16169759604344,243.88569972590304,1445.9576885351214,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
542,543.0,30.0,494.0,5243043.667099787,4999.40237892326,511.49544935483675,1012.170381974585,2775.3298413877683,460.16169759604344,243.88569972590304,1445.9576885351214,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
543,544.0,30.0,494.0,4947994.836310338,159.24780746363103,511.49544935483675,1012.170381974585,2776.9934695455327,460.43753434374423,244.03189320218445,1445.9576885351214,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
544,545.0,30.0,494.0,4643947.85466308,0.0,511.49544935483675,1012.170381974585,2779.492955894924,460.85195999668895,244.25153879824515,1445.9576885351214,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
545,546.0,30.0,494.0,4327876.082722358,0.0,511.49544935483675,1013.3557425097121,2782.8331754208857,461.4057828484771,244.54506490969288,1447.6510607281602,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
546,547.0,30.0,494.0,3993708.473126119,0.0,511.49544935483675,1015.1861633482168,2787.859796991863,462.23921845702336,244.9867857822224,1450.2659476403098,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
547,548.0,30.0,494.0,3641374.2763145044,924.739770045504,511.49544935483675,1016.8439300988724,2792.906071218356,463.07591256089864,245.4302336572763,1452.6341858555322,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
548,549.0,30.0,494.0,3276889.5108841658,8170.298087427393,511.49544935483675,1016.8439300988724,2796.2812291680016,463.6355283545252,245.72683002789836,1452.6341858555322,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
549,550.0,30.0,494.0,2903270.98793203,20167.30679057166,511.49544935483675,1016.8439300988724,2798.8183840351676,464.05619961072273,245.94978579368305,1452.6341858555322,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
550,551.0,30.0,494.0,2523553.3445748817,35337.12448629737,511.49544935483675,1016.8439300988724,2800.512584147671,464.3371053208157,246.09866582003232,1452.6341858555322,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
551,552.0,30.0,494.0,2143835.7012177333,50506.9421820296,511.49544935483675,1016.8439300988724,2800.512584147671,464.3371053208157,246.09866582003232,1452.6341858555322,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
552,553.0,30.0,494.0,1782391.5499254148,56170.74981415948,511.49544935483675,1016.8439300988724,2795.4366141296628,463.49548752620234,245.65260838888724,1452.6341858555322,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
553,554.0,30.0,494.0,1463308.7006605566,39797.88476482127,511.49544935483675,1016.8439300988724,2783.6695857887016,461.5444633069225,244.61856555266894,1452.6341858555322,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
554,555.0,30.0,494.0,1156258.4454932641,17165.57241461519,511.49544935483675,1016.8439300988724,2780.3271985393776,460.9902810372204,244.32484894972683,1452.6341858555322,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
555,556.0,30.0,494.0,858212.1741449628,17546.507391828112,511.49544935483675,1011.4583656795271,2777.8260919229915,460.57558673699646,244.10506097060812,1444.9405223993244,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
556,557.0,30.0,494.0,566158.8433698285,14809.868935516104,511.49544935483675,1011.4583656795271,2776.1613862082227,460.2995713256813,243.95877280261112,1444.9405223993244,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
557,558.0,30.0,494.0,280090.6985226947,8959.691071287729,511.49544935483675,1011.4583656795271,2774.4988345615557,460.0239130681789,243.81267392613483,1444.9405223993244,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
558,559.0,30.0,494.0,0.0,0.0,511.49544935483675,1011.4583656795271,2772.8384328047673,459.7486112717218,243.66676397401258,1444.9405223993244,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
559,560.0,30.0,494.0,41388.959841117954,0.0,493.85703839313777,977.1980589110673,2683.5385277037085,444.94230057175787,235.81941930303168,1395.9972270158105,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
560,561.0,30.0,494.0,974785.4467548262,56170.74981415948,444.4570383931377,876.0480832993902,2435.7586590724322,403.85932611619586,214.04544284158382,1251.4972618562717,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
561,562.0,30.0,494.0,2804797.2377525894,53975.13335319236,395.05703839313804,796.7031301099313,2186.698852382417,362.56413239172247,192.15899016761293,1138.1473287284734,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
562,563.0,30.0,494.0,4639410.856938205,49385.610740656964,395.05703839313804,796.7031301099313,2185.420566774681,362.35218710633825,192.0466591663593,1138.1473287284734,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
563,564.0,30.0,494.0,6480916.089537461,41211.01822292432,395.05703839313804,796.7031301099313,2183.5062297153363,362.0347817378439,191.87843432105728,1138.1473287284734,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
564,565.0,30.0,494.0,8329299.615324707,29458.285083056428,395.05703839313804,796.7031301099313,2181.595592718673,361.7179898557536,191.71053462354942,1138.1473287284734,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
565,566.0,30.0,494.0,10182261.28883709,15323.964549091179,395.05703839313804,796.7031301099313,2180.3238850172456,361.50713521570043,191.59878166432125,1138.1473287284734,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
566,567.0,30.0,494.0,12037509.826167725,0.0,395.05703839313804,796.7031301099313,2179.6886450677316,361.4018096831493,191.54295913206911,1138.1473287284734,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
567,568.0,30.0,494.0,12981267.535522388,0.0,444.4570383931381,885.9221205119688,2432.8805417277226,403.38212180574897,213.79252455704696,1265.6030293028127,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
568,569.0,30.0,494.0,12993743.74988648,0.0,493.8570383931381,980.1226260312524,2691.569845891772,446.27392788186717,236.5251817773896,1400.1751800446464,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
569,570.0,30.0,494.0,12960889.054048697,0.0,494.5891292464618,984.7079148828352,2704.1617653922917,448.36172262501543,237.63171299125818,1406.7255926897647,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
570,571.0,30.0,494.0,12901624.990881236,7061.090541271493,494.5891292464618,986.0062717601825,2711.4977007616462,449.57805245460037,238.2763678009382,1408.5803882288321,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
571,572.0,30.0,494.0,12830573.570467416,20254.05430138856,494.5891292464618,986.0062717601825,2714.7719666634134,450.1209399100909,238.56409815234818,1408.5803882288321,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
572,573.0,30.0,494.0,12759522.150053596,33447.01806150563,494.5891292464618,986.0062717601825,2714.7719666634134,450.1209399100909,238.56409815234818,1408.5803882288321,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
573,574.0,30.0,494.0,12691420.456803625,45105.511234120466,494.5891292464618,986.0062717601825,2713.9525980067883,449.98508504110674,238.4920950717866,1408.5803882288321,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
574,575.0,30.0,494.0,12629212.440291364,53698.068778150715,494.5891292464618,986.0062717601825,2712.315465579647,449.7136414002002,238.34822994210612,1408.5803882288321,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
575,576.0,30.0,494.0,12578768.719636029,56170.74981415948,494.5891292464618,986.0062717601825,2709.0476056193897,449.17181607753287,238.06106252109242,1408.5803882288321,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
576,577.0,30.0,494.0,12554682.806862213,44931.89798676502,494.5891292464618,986.0062717601825,2701.7259923189677,447.95786090895393,237.4176662817456,1408.5803882288321,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
577,578.0,30.0,494.0,12556800.926337369,20061.508553873748,494.5891292464618,986.0062717601825,2694.447094472031,446.75098814740875,236.77802371812666,1408.5803882288321,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
578,579.0,30.0,494.0,12570516.273801185,15343.259243983775,494.5891292464618,980.9147232447816,2691.225642252958,446.2168574290535,236.49493443739837,1401.3067474925454,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
579,580.0,30.0,494.0,12587126.2372486,9119.20860325452,494.5891292464618,980.9147232447816,2690.4215822575147,446.0835408023396,236.42427662524,1401.3067474925454,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
