,t,C_ds,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
580,581.0,30.0,494.0,12592146.481976986,8924.218110781163,494.5891292464618,980.9147232447816,2693.640948568362,446.6173256680845,236.7071826040848,1401.3067474925454,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
581,582.0,30.0,494.0,12588454.7034651,29025.595498137176,494.5891292464618,977.8494413501539,2696.0609550239865,447.0185732107033,236.91984380167278,1396.9277733573629,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
582,583.0,30.0,494.0,12590572.822940256,46104.61960253492,494.5891292464618,977.8494413501539,2694.447094472031,446.75098814740875,236.77802371812666,1396.9277733573629,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
583,584.0,30.0,494.0,12607182.78638767,55644.875848461874,494.5891292464618,977.8494413501539,2690.4215822575147,446.0835408023396,236.42427662524,1396.9277733573629,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
584,585.0,30.0,494.0,12641121.181213247,56170.74981415948,494.5891292464618,977.8494413501539,2685.608129096914,445.28544943869343,236.00128820250754,1396.9277733573629,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
585,586.0,30.0,494.0,12680820.805368206,53699.588304125704,494.5891292464618,977.8494413501539,2684.00778761653,445.0201058959675,235.8606561248628,1396.9277733573629,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
586,587.0,30.0,494.0,12723398.25584663,49731.359572602436,494.5891292464618,977.8494413501539,2683.2083914155673,444.88756254656045,235.79040814967703,1396.9277733573629,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
587,588.0,30.0,494.0,12771725.791280475,42771.89275376778,494.5891292464618,977.8494413501539,2681.611145594617,444.6227322775647,235.6500481071093,1396.9277733573629,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
588,589.0,30.0,494.0,12825796.000041954,32825.043432958424,494.5891292464618,977.8494413501539,2680.015958559163,444.3582433641134,235.5098689829801,1396.9277733573629,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
589,590.0,30.0,494.0,12882734.770583488,21385.94637687877,494.5891292464618,977.8494413501539,2679.219135842482,444.22612670953663,235.4398471560544,1396.9277733573629,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
590,591.0,30.0,494.0,12939673.541125009,9946.849320803769,494.58912924646233,977.8494413501539,2679.219135842485,444.2261267095371,235.43984715605467,1396.9277733573629,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
591,592.0,30.0,494.0,12993743.74988648,0.0,494.58912924646233,977.8494413501539,2680.015958559166,444.35824336411383,235.50986898298035,1396.9277733573629,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
592,593.0,30.0,494.0,12427201.79822759,0.0,528.7180645711607,1038.6911729610558,2852.408225342599,472.94162720285334,250.65906241751227,1483.8445328015084,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
593,594.0,30.0,494.0,11848358.173381004,0.0,528.7180645711607,1039.935505463363,2855.825356783626,473.50820238298587,250.95934726298253,1485.6221506619472,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
594,595.0,30.0,494.0,11247909.99070748,0.0,528.7180645711602,1042.1208385552,2861.8266228466646,474.5032382659686,251.48671628096338,1488.7440550788572,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
595,596.0,30.0,494.0,10628865.562815739,7028.618048601784,528.7180645711602,1042.6352006297552,2866.9922465183945,475.359721024334,251.94065214289705,1489.4788580425075,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
596,597.0,30.0,494.0,10000495.853743166,18908.318552393466,528.7180645711602,1042.6352006297552,2869.5826024019557,475.7892132392707,252.16828301681346,1489.4788580425075,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
597,598.0,30.0,494.0,9365899.19588732,34027.32534691878,528.7180645711602,1042.6352006297552,2871.3123103973094,476.07600630999605,252.3202833442979,1489.4788580425075,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
598,599.0,30.0,494.0,8734417.023200307,47526.153182086775,528.7180645711602,1042.6352006297552,2870.447175628202,475.9325632215151,252.24425850740303,1489.4788580425075,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
599,600.0,30.0,494.0,8112266.184561622,56170.74981415948,528.7180645711602,1042.6352006297552,2867.8551383925424,475.5027922311247,252.0164798824961,1489.4788580425075,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
600,601.0,30.0,494.0,7508723.644026137,55135.167725721374,528.7180645711602,1042.6352006297552,2862.6861666972095,474.6457543559578,251.56224980865767,1489.4788580425075,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
601,602.0,30.0,494.0,6926799.634567405,42853.46074518841,528.7180645711602,1042.6352006297552,2856.6810191758887,473.65007491039546,251.03453970250962,1489.4788580425075,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
602,603.0,30.0,494.0,6357185.240556196,24168.19784288574,528.7180645711602,1042.6352006297552,2853.2616815515767,473.0831339355272,250.73406098582942,1489.4788580425075,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
603,604.0,30.0,494.0,5793713.750484175,21568.483138218522,528.7180645711602,1038.886091295522,2851.5553193462465,472.8002116978137,250.5841121998413,1484.1229875650315,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
604,605.0,30.0,494.0,5233310.743148386,17372.520290768705,528.7180645711602,1038.886091295522,2850.702963030627,472.6588873322182,250.50921028607567,1484.1229875650315,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
605,606.0,30.0,494.0,4672907.735812596,13176.557443318889,528.7180645711602,1038.886091295522,2850.702963030627,472.6588873322182,250.50921028607567,1484.1229875650315,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
606,607.0,30.0,494.0,4115571.2342747888,7385.374871457927,528.7180645711602,1038.886091295522,2849.8511558645205,472.5176540179885,250.4343566295339,1484.1229875650315,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
607,608.0,30.0,494.0,3561299.263506633,0.0,528.7180645711602,1038.886091295522,2848.999897317395,472.37651166715983,250.35955118359473,1484.1229875650315,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
608,609.0,30.0,494.0,3901426.0484731076,53082.01589117013,479.3180645711602,936.6587813931773,2600.55579850222,431.183404972734,228.52720463554905,1338.0839734188248,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
609,610.0,30.0,494.0,5134800.969873326,56170.74981415948,429.91806457116024,856.0263224830833,2352.4313161595137,390.04329207254403,206.72294479844834,1222.8947464044047,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
610,611.0,30.0,494.0,6378101.774444675,54095.96354188118,429.91806457116024,856.0263224830833,2349.674126389755,389.586138077323,206.48065318098122,1222.8947464044047,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
611,612.0,30.0,494.0,7631302.988979107,46870.90843161009,429.91806457116024,856.0263224830833,2346.9240125111214,389.1301572954705,206.23898336659937,1222.8947464044047,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
612,613.0,30.0,494.0,8894379.238202345,34508.7848947281,429.91806457116024,856.0263224830833,2344.180947319786,388.6753452164744,205.99793296473143,1222.8947464044047,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
613,614.0,30.0,494.0,10162383.519509248,19583.061449581757,429.91806457116024,856.0263224830833,2342.8120495187677,388.44837603733095,205.87763929978541,1222.8947464044047,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
614,615.0,30.0,494.0,11427924.57394691,5938.727424963377,429.91806457116024,856.0263224830833,2343.496279204668,388.56182428017195,205.93776686849114,1222.8947464044047,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
615,616.0,30.0,494.0,12678653.068739515,0.0,429.9180645711581,856.0263224830833,2347.610879106073,389.244042749243,206.2993426570988,1222.8947464044047,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
616,617.0,30.0,494.0,12993743.74988648,0.0,479.31806457115806,949.5127235455559,2607.510271785418,432.33648673770455,229.13833797098343,1356.4467479222228,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
617,618.0,30.0,494.0,12648479.414947547,0.0,514.2710265790099,1016.3086135874979,2790.9422206981662,462.75029764633285,245.2576577525564,1451.86944798214,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
618,619.0,30.0,494.0,12272989.90930154,0.0,514.2710265790099,1019.365934467735,2799.3381014501315,464.1423710071361,245.99545663378214,1456.2370492396215,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
619,620.0,30.0,494.0,11873178.507128827,8692.933217043988,514.2710265790099,1020.1358378324179,2806.094183818661,465.2625586999426,246.58915611096958,1457.3369111891686,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
620,621.0,30.0,494.0,11461158.564338211,23736.84245793149,514.2710265790099,1020.1358378324179,2809.485445101412,465.82484449588327,246.88716758281814,1457.3369111891686,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
621,622.0,30.0,494.0,11049138.621547595,38780.75169881247,514.2710265790099,1020.1358378324179,2809.485445101412,465.82484449588327,246.88716758281814,1457.3369111891686,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
622,623.0,30.0,494.0,10643226.928021388,50647.103044775315,514.2710265790099,1020.1358378324179,2807.7887091946313,465.54351834012584,246.73806472026672,1457.3369111891686,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
623,624.0,30.0,494.0,10249507.87483264,56170.74981415948,514.2710265790099,1020.1358378324179,2804.401864656449,464.98196485954765,246.44044137556025,1457.3369111891686,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
624,625.0,30.0,494.0,9880079.103299504,56170.74981415948,514.2710265790099,1018.7528822162731,2797.654564196561,463.8632332451965,245.84751361995416,1455.3612603089616,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
625,626.0,30.0,494.0,9543844.187067552,45038.11141089909,514.2710265790099,1017.5599541724451,2788.4340488351168,462.3344318976381,245.0372489057482,1453.6570773892074,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
626,627.0,30.0,494.0,9207609.270835599,33905.47300763801,514.2710265790099,1017.5599541724451,2788.4340488351168,462.3344318976381,245.0372489057482,1453.6570773892074,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
627,628.0,30.0,494.0,8865356.69068241,25903.269312292337,514.2710265790099,1017.5599541724451,2790.1056221465715,462.6115859862025,245.18414057268734,1453.6570773892074,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
628,629.0,30.0,494.0,8520092.355743479,19467.803446849808,514.2710265790099,1017.5599541724451,2790.9422206981662,462.75029764633285,245.2576577525564,1453.6570773892074,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
629,630.0,30.0,494.0,8174828.020804549,13032.337581407279,514.2710265790099,1017.5599541724451,2790.9422206981662,462.75029764633285,245.2576577525564,1453.6570773892074,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
630,631.0,30.0,494.0,7829563.685865739,6596.8717159647495,514.2710265790099,1017.5599541724451,2790.9422206981662,462.75029764633285,245.2576577525564,1453.6570773892074,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
631,632.0,30.0,494.0,7481285.645066364,1729.1586443763226,514.2710265790099,1017.5599541724451,2791.779361214956,462.8890991666379,245.3312225583181,1453.6570773892074,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
632,633.0,30.0,494.0,7126974.3317334,0.0,514.2710265790099,1017.5599541724451,2793.455270252064,463.1669721372778,245.47849523275724,1453.6570773892074,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
633,634.0,30.0,494.0,6760572.976824472,0.0,514.2710265790099,1018.4466545311386,2796.8136151342765,463.72380025156747,245.77361413333077,1454.923792187341,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
634,635.0,30.0,494.0,6382050.1498547215,0.0,514.2710265790099,1019.6727594219899,2800.180690706727,464.2820759520796,246.0695002546022,1456.6753706028428,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
635,636.0,30.0,494.0,5988331.096665973,0.0,514.2710265790099,1021.2098802597982,2804.401864656449,464.98196485954765,246.44044137556025,1458.8712575139975,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
636,637.0,30.0,494.0,5585470.542583095,0.0,514.2710265790099,1022.1345566439679,2806.941170460374,465.40299275036773,246.6635861576949,1460.192223777097,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
637,638.0,30.0,494.0,5176505.720136467,0.0,514.2710265790099,1022.7520124495255,2808.636800561415,465.6841355587482,246.81259184613657,1461.0743034993222,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
638,639.0,30.0,494.0,4761428.663629269,0.0,514.2710265790099,1023.3702739971402,2810.334643356018,465.96564524129644,246.96179197788712,1461.957534281629,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
639,640.0,30.0,494.0,4343292.498081351,0.0,514.2710265790099,1023.6797074172446,2811.1843958673294,466.10653788487,247.03646507898114,1462.3995820246353,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
640,641.0,30.0,494.0,3919032.1206605807,1640.989686650224,514.2710265790099,1023.9800992103904,2812.8855658320103,466.3885992266151,247.18595759010603,1462.8287131577008,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
641,642.0,30.0,494.0,3488639.5265878905,6472.0052861562,514.2710265790099,1023.9800992103904,2814.5889593464326,466.6710292425294,247.3356454985406,1462.8287131577008,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
642,643.0,30.0,494.0,3049033.5642117783,16095.885407744907,514.2710265790099,1023.9800992103904,2817.1482283196056,467.09536711319896,247.56054456999547,1462.8287131577008,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
643,644.0,30.0,494.0,2603275.3044390045,28920.23759889789,514.2710265790099,1023.9800992103904,2818.857199818678,467.37872198310635,247.71072265104638,1462.8287131577008,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
644,645.0,30.0,494.0,2157517.0446661916,41744.58979007136,514.2710265790121,1023.9800992103904,2818.857199818689,467.37872198310816,247.71072265104735,1462.8287131577008,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
645,646.0,30.0,494.0,1708679.6147127934,56170.74981415948,514.2710265790121,1023.9800992103904,2819.7125248688517,467.5205385777376,247.78588544620095,1462.8287131577008,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
646,647.0,30.0,494.0,1629516.1576780695,0.0,493.9011164729487,1000.314205055635,2717.025310169219,450.4945540144166,238.76211362764082,1429.0202929366214,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
647,648.0,30.0,494.0,1550352.7006433494,2392.785488044843,493.90111647294873,988.9268509690953,2717.025310169219,450.4945540144166,238.76211362764082,1412.752644241565,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
648,649.0,30.0,494.0,1471189.2436086293,4785.570976089686,493.90111647294873,988.9268509690953,2717.025310169219,450.4945540144166,238.76211362764082,1412.752644241565,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
649,650.0,30.0,494.0,1394984.9300806168,5638.987423198298,493.90111647294873,988.9268509690953,2716.2033258618,450.3582654592119,238.68988069338232,1412.752644241565,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
650,651.0,30.0,494.0,1318780.6165526789,6492.403870292939,493.90111647294873,988.9268509690953,2716.2033258618,450.3582654592119,238.68988069338232,1412.752644241565,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
651,652.0,30.0,494.0,1245533.5094613526,5807.458955077454,493.90111647294873,988.9268509690953,2715.3818796293867,450.22206611917164,238.61769504316098,1412.752644241565,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
652,653.0,30.0,494.0,1172286.4023700263,5122.51403986197,493.90111647294873,988.9268509690953,2715.3818796293867,450.22206611917164,238.61769504316098,1412.752644241565,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
653,654.0,30.0,494.0,1099039.2952787,4437.569124646485,493.90111647294873,988.9268509690953,2715.3818796293867,450.22206611917164,238.61769504316098,1412.752644241565,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
654,655.0,30.0,494.0,1025792.1881873738,3752.624209431,493.90111647294873,988.9268509690953,2715.3818796293867,450.22206611917164,238.61769504316098,1412.752644241565,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
655,656.0,30.0,494.0,955500.3523641042,1530.3246213849634,493.90111647294873,988.9268509690953,2714.560970943816,450.08595590672394,238.5455566305637,1412.752644241565,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
656,657.0,30.0,494.0,885208.5165408347,4602.0178485950455,493.90111647294873,987.8974634772399,2714.560970943816,450.08595590672394,238.5455566305637,1411.2820906817713,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
657,658.0,30.0,494.0,817870.018715905,6137.36210463848,493.90111647294873,987.8974634772399,2713.7405992776103,449.94993473441093,238.4734654092378,1411.2820906817713,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
658,659.0,30.0,494.0,753482.9275160357,6137.36210463848,493.90111647294873,987.8974634772399,2712.9207641039825,449.8140025148889,238.40142133289112,1411.2820906817713,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
659,660.0,30.0,494.0,692045.3134618849,4603.021578479558,493.90111647294873,987.8974634772399,2712.1014648968385,449.6781591609292,238.3294243552925,1411.2820906817713,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
660,661.0,30.0,494.0,630607.699407734,3068.6810523197055,493.90111647294873,987.8974634772399,2712.1014648968385,449.6781591609292,238.3294243552925,1411.2820906817713,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
661,662.0,30.0,494.0,569170.0853535831,1534.3405261598527,493.90111647294873,987.8974634772399,2712.1014648968385,449.6781591609292,238.3294243552925,1411.2820906817713,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
662,663.0,30.0,494.0,507732.4712994322,0.0,493.90111647294873,987.8974634772399,2712.1014648968385,449.6781591609292,238.3294243552925,1411.2820906817713,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
663,664.0,30.0,494.0,443345.3800995629,0.0,493.90111647294873,987.8974634772399,2712.9207641039825,449.8140025148889,238.40142133289112,1411.2820906817715,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
664,665.0,30.0,494.0,376006.8822746333,2684.094649198465,493.90111647294873,987.6740953452376,2713.7405992776103,449.94993473441093,238.4734654092378,1410.9629933503395,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
665,666.0,30.0,494.0,308668.3844497036,5368.189298397861,493.90111647294873,987.6740953452376,2713.7405992776103,449.94993473441093,238.4734654092378,1410.9629933503395,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
666,667.0,30.0,494.0,247230.77039555274,4982.599165393971,493.90111647294873,987.6740953452376,2712.1014648968385,449.6781591609292,238.3294243552925,1410.9629933503395,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
667,668.0,30.0,494.0,194630.02980496176,0.0,493.90111647294873,987.6740953452376,2709.6467778236274,449.27116142183854,238.11371555357445,1410.9629933503395,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
668,669.0,30.0,494.0,153784.8889224939,14196.868062417023,493.90111647294873,982.7556581360741,2706.381333460261,448.7297366155889,237.8267604062621,1403.936654480106,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
669,670.0,30.0,494.0,124664.7170350682,22294.31775056664,493.90111647294873,982.7556581360741,2703.1243976283035,448.18972256066655,237.5405529571533,1403.936654480106,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
670,671.0,30.0,494.0,104318.24243623391,25827.623134803027,493.90111647294873,982.7556581360741,2700.6872594925835,447.78563451135267,237.32638629101692,1403.936654480106,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
671,672.0,30.0,494.0,89811.38943923078,26323.11278477311,493.90111647294873,982.7556581360741,2699.065142380964,447.5166804747365,237.18384065161035,1403.936654480106,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
672,673.0,30.0,494.0,81136.56741101295,23784.735405724496,493.90111647294873,982.7556581360741,2697.445133778524,447.24807603806664,237.04148030017532,1403.936654480106,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
673,674.0,30.0,494.0,78286.20050893724,18216.432008834556,493.90111647294873,982.7556581360741,2695.8272295768174,446.979820520145,236.89930487567685,1403.936654480106,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
674,675.0,30.0,494.0,75435.83360686153,12648.128611942753,493.90111647294873,982.7556581360741,2695.8272295768174,446.979820520145,236.89930487567685,1403.936654480106,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
675,676.0,30.0,494.0,78402.36074031703,4053.8325342657045,493.90111647294873,982.7556581360741,2694.211425678061,446.71191324154114,236.7573140180168,1403.936654480106,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
676,677.0,30.0,494.0,72640.71233259887,0.0,493.90111647294873,982.7556581360741,2696.6359188839406,447.11390470676815,236.97036949458715,1403.936654480106,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
677,678.0,30.0,494.0,55214.9982897155,11874.535312283784,493.90111647294873,980.8383130512127,2699.875937115931,447.65111375040715,237.2550902877158,1401.197590073161,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
678,679.0,30.0,494.0,29021.29662705213,28310.244715178385,493.90111647294873,980.8383130512127,2702.311489232535,448.0549388308884,237.46911758037086,1401.197590073161,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
679,680.0,30.0,494.0,8674.82202821749,41704.18196441606,493.90111647294873,980.8383130512127,2700.6872594925835,447.78563451135267,237.32638629101692,1401.197590073161,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
680,681.0,30.0,494.0,0.0,49026.436450368725,493.90111647294873,980.8383130512127,2697.4451337785235,447.24807603806664,237.04148030017532,1401.197590073161,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
681,682.0,30.0,494.0,59.02433151155646,51805.277389806695,493.90111647294873,980.8383130512127,2695.0190653452655,446.8458233933237,236.8282863984616,1401.197590073161,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
682,683.0,30.0,494.0,5931.167673274875,55498.06711229123,493.9011164729487,980.0725951715436,2693.40431006464,446.5780899801437,236.6863876894762,1400.1037073879195,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
683,684.0,30.0,494.0,17608.89099096507,56170.74981415948,493.9011164729487,980.0725951715436,2691.7916489602153,446.31070379044024,236.54467300893333,1400.1037073879195,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
684,685.0,30.0,494.0,40875.21574578993,50814.9535863523,493.9011164729487,980.0725951715436,2688.5725930054555,445.77697038307764,236.26179430303117,1400.1037073879195,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
685,686.0,30.0,494.0,75700.1611862909,39446.27464463934,493.9011164729487,980.0725951715436,2685.3618650372127,445.24461779191796,235.97964742971652,1400.1037073879195,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
686,687.0,30.0,494.0,116293.21052193828,25076.984025607817,493.9011164729487,980.0725951715436,2683.759613955228,444.978957628983,235.838847543361,1400.1037073879195,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
687,688.0,30.0,494.0,156886.2598575335,10707.69340657629,493.9011164729487,980.0725951715436,2683.759613955228,444.978957628983,235.838847543361,1400.1037073879195,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
688,689.0,30.0,494.0,185935.6352729015,2343.510079995729,493.9011164729487,980.0725951715436,2686.9661900441947,445.510621820592,236.12062956491377,1400.1037073879195,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
689,690.0,30.0,494.0,203411.41418875195,0.0,493.9011164729487,980.0725951715436,2690.181077960727,446.04366414917985,236.40314199906533,1400.1037073879195,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
690,691.0,30.0,494.0,203470.43852026202,0.0,493.9011164729487,981.3786432338811,2695.0190653452655,446.8458233933237,236.8282863984616,1401.969490334116,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
691,692.0,30.0,494.0,191880.54891148023,1344.0197817208245,493.9011164729487,982.2956109896439,2698.254874773125,447.3823345990247,237.1126373374831,1403.27944427092,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
692,693.0,30.0,494.0,171534.0743126478,7243.281919024885,493.9011164729487,982.2956109896439,2700.6872594925835,447.7856345113526,237.3263862910169,1403.27944427092,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
693,694.0,30.0,494.0,142413.9024252221,17706.688360244967,493.9011164729487,982.2956109896439,2703.1243976283035,448.18972256066655,237.5405529571533,1403.27944427092,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
694,695.0,30.0,494.0,110365.35336915776,29693.458958480507,493.9011164729487,982.2956109896439,2703.9378357307032,448.3245941180964,237.6120348825911,1403.27944427092,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
