,t,C_ds,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
695,696.0,30.0,494.0,78316.80431309342,41680.22955671884,493.9011164729487,982.2956109896439,2703.9378357307032,448.3245941180964,237.6120348825911,1403.27944427092,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
696,697.0,30.0,494.0,52123.10265043564,50621.26384768076,493.9011164729487,982.2956109896439,2702.3114892325348,448.0549388308883,237.46911758037083,1403.27944427092,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
697,698.0,30.0,494.0,37616.249653430656,53482.71025071666,493.9011164729487,982.2956109896439,2699.065142380964,447.5166804747365,237.18384065161035,1403.27944427092,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
698,699.0,30.0,494.0,26026.36004464887,54826.73003243841,493.9011164729487,982.2956109896439,2698.254874773125,447.3823345990247,237.1126373374831,1403.27944427092,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
699,700.0,30.0,494.0,14436.470435867086,56170.74981415948,493.9011164729487,982.2956109896439,2698.254874773125,447.3823345990247,237.1126373374831,1403.27944427092,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
700,701.0,30.0,494.0,5761.6484076820725,55998.32918816153,493.9011164729468,982.2956109896439,2697.4451337785144,447.24807603806505,237.0414803001745,1403.27944427092,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
701,702.0,30.0,494.0,0.0,54310.4534069458,493.9011164729468,982.2956109896439,2696.6359188839306,447.1139047067665,236.97036949458627,1403.27944427092,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
702,703.0,30.0,494.0,59.02433154611417,49594.619234431535,493.9011164729468,982.2956109896439,2695.019065345256,446.84582339332206,236.8282863984607,1403.27944427092,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
703,704.0,30.0,494.0,3025.5514650307596,43366.279909805395,493.9011164729468,982.2956109896439,2694.2114256780515,446.71191324153955,236.75731401801596,1403.27944427092,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
704,705.0,30.0,494.0,906991.3077930799,40670.71038666321,444.5011164729468,890.4712741421898,2443.933862012894,405.21481014089613,214.76384937467495,1272.1018202031285,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
705,706.0,30.0,494.0,2713106.520595964,56170.74981415948,395.1011164729468,795.6794824857192,2193.3367907698853,363.6647313012157,192.74230758964433,1136.6849749795988,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
706,707.0,30.0,494.0,4558672.978946375,51147.950155086815,393.4311778951521,795.6794824857192,2182.3781114511266,361.84773484784677,191.7792994693588,1136.6849749795988,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
707,708.0,30.0,494.0,6411138.251612324,42536.33462668024,393.4311778951521,795.6794824857192,2180.461774141255,361.5299978291592,191.61089884945437,1136.6849749795988,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
708,709.0,30.0,494.0,8268195.304424872,31536.040014467202,393.43117789515225,795.6794824857192,2179.186279656089,361.31851532397525,191.4988131217069,1136.6849749795988,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
709,710.0,30.0,494.0,10132128.912136627,16958.509051214904,393.43117789515225,795.6794824857192,2177.27612551742,361.00180350183,191.3309558559699,1136.6849749795988,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
710,711.0,30.0,494.0,12000639.496298634,0.0,393.43117789515225,795.6794824857192,2176.004743170128,360.7910028069004,191.21923148765723,1136.6849749795988,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
711,712.0,30.0,494.0,12963393.873944592,0.0,442.8311778951522,884.0005793175526,2427.603689424586,402.50719685896826,213.32881433525318,1262.8579704536467,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
712,713.0,30.0,494.0,12993743.74988648,0.0,492.2311778951521,978.3146786327846,2686.6049398979385,445.45072498307775,236.08888424103122,1397.5923980468353,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
713,714.0,30.0,494.0,12979501.195426913,0.0,492.2805792032214,982.8252691564296,2698.991726120564,447.5045077410625,237.17738910276316,1404.0360987948995,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
714,715.0,30.0,494.0,12929992.441148095,0.0,492.28057920322146,986.3924976137623,2708.7878927370234,449.1287545577614,238.03823991561356,1409.132139448232,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
715,716.0,30.0,494.0,12859783.427254947,9072.170784701593,492.28057920322146,986.7223263910079,2714.5379648521157,450.08214139716404,238.54353494049695,1409.6033234157255,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
716,717.0,30.0,494.0,12780673.72226163,22774.549023509957,492.28057920322146,986.7223263910079,2717.0103790466064,450.49207836967486,238.7608015359277,1409.6033234157255,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
717,718.0,30.0,494.0,12698593.219345856,38022.35901929252,492.28057920322146,986.7223263910079,2717.835600691734,450.6289036894808,238.83331895542483,1409.6033234157255,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
718,719.0,30.0,494.0,12622452.360549081,50180.320803848095,492.28057920322146,986.7223263910079,2716.1856995475678,450.3553429400365,238.68833175821936,1409.6033234157255,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
719,720.0,30.0,494.0,12558167.407695545,56170.74981415948,492.28057920322146,986.7223263910079,2712.892392341104,449.8092983538284,238.39892812752908,1409.6033234157255,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
720,721.0,30.0,494.0,12520444.813793164,48343.236933209,492.28057920322146,986.7223263910079,2705.5139592991245,448.58592222621894,237.75053877989606,1409.6033234157255,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
721,722.0,30.0,494.0,12526646.985364871,23816.385404307395,492.28057920322146,985.5263647917711,2693.312635556322,446.5628899499546,236.67833167347595,1407.8948068453874,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
722,723.0,30.0,494.0,12541582.690560656,31727.3968153866,492.28057920322146,978.3355926641834,2690.8866539940786,446.1606517088018,236.46514540566497,1397.622275234548,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
723,724.0,30.0,494.0,12553609.111775588,41151.83996144589,492.28057920322146,978.3355926641834,2691.694788433204,446.29464389590987,236.53616126483223,1397.622275234548,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
724,725.0,30.0,494.0,12571452.209520962,47550.40357452538,492.28057920322146,978.3355926641834,2690.0790449525257,446.02674663488494,236.39417571648903,1397.622275234548,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
725,726.0,30.0,494.0,12595104.425445063,50927.01956688333,492.28057920322146,978.3355926641834,2688.4654010139907,445.7591974870328,236.2523746681274,1397.622275234548,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
726,727.0,30.0,494.0,12618756.641369164,54303.63555924129,492.28057920322146,978.3355926641834,2688.4654010139907,445.7591974870328,236.2523746681274,1397.622275234548,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
727,728.0,30.0,494.0,12645310.586603083,56170.74981415948,492.28057920322146,978.3355926641834,2687.659365094597,445.6255532435773,236.181543219096,1397.622275234548,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
728,729.0,30.0,494.0,12677662.340081334,55021.79996256251,492.28057920322146,978.3355926641834,2686.0488628045046,445.3585249946321,236.04001824715502,1397.622275234548,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
729,730.0,30.0,494.0,12715804.380187428,50860.69880675897,492.28057920322146,978.3355926641834,2684.4404498523263,445.0918431669544,235.89867687848584,1397.622275234548,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
730,731.0,30.0,494.0,12759729.199932309,43691.35153977387,492.28057920322146,978.3355926641834,2682.834122174885,444.82550708685187,235.75751875603152,1397.622275234548,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
731,732.0,30.0,494.0,12803654.01967719,36522.00427278876,492.28057920322146,978.3355926641834,2682.834122174885,444.82550708685187,235.75751875603152,1397.622275234548,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
732,733.0,30.0,494.0,12859121.93605282,23347.85002377443,492.28057920322146,978.3355926641834,2679.627706444122,444.2938694833269,235.47575082616325,1397.622275234548,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
733,734.0,30.0,494.0,12914589.85242845,10173.695774759166,492.28057920322146,978.3355926641834,2679.627706444122,444.2938694833269,235.47575082616325,1397.622275234548,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
734,735.0,30.0,494.0,12964289.959412614,0.0,492.28057920322044,978.3355926641834,2681.2298757195285,444.5595160823772,235.6165435236599,1397.622275234548,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
735,736.0,30.0,494.0,12993743.74988648,0.0,492.2805792032204,978.4053190079347,2686.853852527945,445.49199577427123,236.11075776036375,1397.7218842970497,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
736,737.0,30.0,494.0,12605413.341463797,0.0,512.8036609850386,1020.6648108433454,2802.9050188880965,464.7337813537412,246.30890411748285,1458.092586919065,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
737,738.0,30.0,494.0,12189557.647395145,0.0,512.8036609850387,1023.449034342213,2810.5509315675326,466.0015067627259,246.98079858424475,1462.0700490603044,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
738,739.0,30.0,494.0,11746014.078255545,0.0,512.803660985039,1026.2497040027488,2818.24200797613,467.27672051344587,247.65666187212634,1466.0710057182125,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
739,740.0,30.0,494.0,11277721.402115164,2352.976116158068,512.803660985039,1028.295589777276,2825.116759920791,468.4165841355028,248.2607895918165,1468.993699681823,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
740,741.0,30.0,494.0,10800114.187421782,9551.446290509775,512.803660985039,1028.295589777276,2827.7041317410694,468.84558157983395,248.488158237312,1468.993699681823,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
741,742.0,30.0,494.0,10310058.917895662,23225.489611607045,512.803660985039,1028.295589777276,2831.1619247501635,469.41889862390997,248.7920162706723,1468.993699681823,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
742,743.0,30.0,494.0,9813767.297276191,40143.730376908556,512.803660985039,1028.295589777276,2832.894244498316,469.70612473455145,248.94424610931227,1468.993699681823,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
743,744.0,30.0,494.0,9323712.027750071,53817.77369800141,512.803660985039,1028.295589777276,2831.1619247501635,469.41889862390997,248.7920162706723,1468.993699681823,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
744,745.0,30.0,494.0,8855419.35160969,56170.74981415948,512.803660985039,1028.295589777276,2825.116759920791,468.4165841355028,248.2607895918165,1468.993699681823,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
745,746.0,30.0,494.0,8402610.110558135,50469.12480365578,512.803660985039,1028.295589777276,2820.815805729451,467.70346731873536,247.88283767892975,1468.993699681823,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
746,747.0,30.0,494.0,7962151.045867067,38342.84377483651,512.803660985039,1028.295589777276,2817.385201184871,467.1346582397305,247.5813688670572,1468.993699681823,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
747,748.0,30.0,494.0,7540156.592214031,46299.44844206236,512.803660985039,1022.5228614117508,2812.256142563195,466.2842381248948,247.13064620619426,1460.7469448739298,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
748,749.0,30.0,494.0,7130431.628688537,47873.37068527192,512.803660985039,1022.5228614117508,2808.8479508611003,465.7191451921627,246.83114695184625,1460.7469448739298,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
749,750.0,30.0,494.0,6723769.024465077,47854.23024291918,512.803660985039,1022.5228614117508,2807.9972954994246,465.5781028520918,246.75639451160865,1460.7469448739298,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
750,751.0,30.0,494.0,6323225.136725947,52745.28887440357,512.803660985039,1020.9491832263259,2806.2976520315547,465.2962946101237,246.60703614336558,1458.4988331804657,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
751,752.0,30.0,494.0,5925737.610089142,56046.40512959752,512.803660985039,1020.9491832263259,2805.4486628364643,465.15552852768286,246.53243011967191,1458.4988331804657,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
752,753.0,30.0,494.0,5534356.821158258,56170.74981415948,512.803660985039,1020.9491832263259,2803.7523468070563,464.87427198941083,246.38336415438775,1458.4988331804657,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
753,754.0,30.0,494.0,5155165.624256343,49953.97567546088,512.803660985039,1020.9491832263259,2800.366349021218,464.3128589040354,246.08581521913877,1458.4988331804657,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
754,755.0,30.0,494.0,4785095.784655195,38992.20184063353,512.803660985039,1020.9491832263259,2797.832638659893,463.892758761812,245.86316214376038,1458.4988331804657,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
755,756.0,30.0,494.0,4411987.473192027,29611.06426273659,512.803660985039,1020.9491832263259,2798.676658621566,464.0327009238485,245.93733148963972,1458.4988331804657,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
756,757.0,30.0,494.0,4032796.2762901112,23394.290124038234,512.803660985039,1020.9491832263259,2800.366349021218,464.3128589040354,246.08581521913877,1458.4988331804657,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
757,758.0,30.0,494.0,3656647.5130386427,15594.818775833584,512.803660985039,1020.9491832263259,2799.5212285627604,464.1727342748697,246.01154916568095,1458.4988331804657,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
758,759.0,30.0,494.0,3286577.673437495,4633.044941009954,512.803660985039,1020.9491832263259,2797.832638659893,463.892758761812,245.86316214376038,1458.4988331804657,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
759,760.0,30.0,494.0,2904342.0590846,0.0,512.803660985039,1020.9491832263259,2801.2120205353785,464.45307490062135,246.16012969732932,1458.4988331804657,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
760,761.0,30.0,494.0,2479275.2098183334,0.0,512.803660985039,1024.3807563625683,2813.1095857890923,466.4257427049177,247.2056436336064,1463.4010805179546,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
761,762.0,30.0,494.0,2026465.9687667787,0.0,512.803660985039,1027.1869404696781,2820.815805729451,467.70346731873536,247.88283767892975,1467.4099149566832,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
762,763.0,30.0,494.0,1551965.644750474,9998.653602421284,512.803660985039,1027.4368430627187,2826.841106552992,468.70248826901684,248.41231878257895,1467.766918661027,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
763,764.0,30.0,494.0,1065025.4668046664,26468.614179118536,512.803660985039,1027.4368430627187,2830.29662153341,469.2754276060804,248.71597663122265,1467.766918661027,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
764,765.0,30.0,494.0,578085.2888588589,42938.57475581672,512.803660985039,1027.4368430627187,2830.29662153341,469.2754276060804,248.71597663122265,1467.766918661027,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
765,766.0,30.0,494.0,97369.13630135357,56170.74981415948,512.803660985039,1027.4368430627187,2828.5677255922146,468.98876917744855,248.56404766404773,1467.766918661027,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
766,767.0,30.0,494.0,48166.29520220682,1909.602578244172,489.68426644173945,996.9123326707776,2708.702916853782,449.1146651885974,238.03077254995665,1424.160475243968,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
767,768.0,30.0,494.0,10811.218491691829,35944.33503074758,489.6842664417394,978.5452704444847,2705.4118711902734,448.56899557599786,237.74156765527889,1397.9218149206924,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
768,769.0,30.0,494.0,0.0,56170.74981415948,489.6842664417394,978.5452704444847,2698.0385772406,447.3464715321315,237.0936299120297,1397.9218149206924,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
769,770.0,30.0,494.0,30169.30785757853,55078.781964106485,489.68426644173934,978.5452704444847,2686.6550976991357,445.45904136356796,236.09329192269104,1397.9218149206924,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
770,771.0,30.0,494.0,69071.48649093509,49443.908073756844,489.68426644173934,978.5452704444847,2684.2293002614197,445.0568336510585,235.88012183506103,1397.9218149206924,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
771,772.0,30.0,494.0,110880.82714288682,42296.706309376284,489.68426644173934,978.5452704444847,2683.421755256247,444.9229391946505,235.80915777316477,1397.9218149206924,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
772,773.0,30.0,494.0,155595.43545121513,33638.162132680416,489.68426644173934,978.5452704444847,2682.614736462817,444.7891319864266,235.7382399528061,1397.9218149206924,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
773,774.0,30.0,494.0,197404.7761031948,26490.96036828216,489.68426644173934,978.5452704444847,2683.421755256247,444.9229391946505,235.80915777316477,1397.9218149206924,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
774,775.0,30.0,494.0,236306.95473655127,20856.08647793252,489.68426644173934,978.5452704444847,2684.2293002614197,445.0568336510585,235.88012183506103,1397.9218149206924,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
775,776.0,30.0,494.0,272300.0751355961,16734.526887490414,489.68426644173934,978.5452704444847,2685.037371993173,445.19081544101294,235.95113218373686,1397.9218149206924,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
776,777.0,30.0,494.0,305382.2392287981,14127.268988255411,489.68426644173934,978.5452704444847,2685.8459709670183,445.3248846499878,236.02218886449353,1397.9218149206924,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
777,778.0,30.0,494.0,335551.5470863767,13035.301138200797,489.68426644173934,978.5452704444847,2686.655097699136,445.45904136356796,236.09329192269104,1397.9218149206924,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
778,779.0,30.0,494.0,368633.7111795787,10428.043238965794,489.68426644173934,978.5452704444847,2685.8459709670183,445.3248846499878,236.02218886449353,1397.9218149206924,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
779,780.0,30.0,494.0,401715.87527278066,7820.785339730792,489.68426644173934,978.5452704444847,2685.8459709670183,445.3248846499878,236.02218886449353,1397.9218149206924,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
780,781.0,30.0,494.0,431885.1831303593,6728.81748967804,489.68426644173934,978.5452704444847,2686.655097699136,445.45904136356796,236.09329192269104,1397.9218149206924,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
781,782.0,30.0,494.0,464967.34722356126,4121.559590442106,489.68426644173934,978.5452704444847,2685.8459709670183,445.3248846499878,236.02218886449353,1397.9218149206924,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
782,783.0,30.0,494.0,500960.4676226061,0.0,489.68426644173934,978.5452704444847,2685.037371993173,445.19081544101294,235.95113218373686,1397.9218149206924,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
783,784.0,30.0,494.0,519459.31398972496,0.0,489.68426644173934,979.5134278647544,2689.896892557597,445.99654497956396,236.37816883916892,1399.3048969496492,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
784,785.0,30.0,494.0,508648.095498031,0.0,489.68426644173934,982.4781844301481,2698.0385772406003,447.3464715321315,237.0936299120297,1403.5402634716402,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
785,786.0,30.0,494.0,471293.0187875144,0.0,489.68426644173934,985.1631350880268,2705.4118711902734,448.56899557599775,237.74156765527883,1407.3759072686098,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
786,787.0,30.0,494.0,413183.8550334256,2908.6909943241626,489.68426644173934,986.6968629933208,2711.1768953690435,449.52486153226147,238.2481766120986,1409.5669471333156,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
787,788.0,30.0,494.0,340191.6191050466,13559.669744269922,489.68426644173934,986.6968629933208,2715.311082084124,450.21032757979947,238.61147361729374,1409.5669471333156,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
788,789.0,30.0,494.0,261232.38860550337,27314.724619440734,489.68426644173934,986.6968629933208,2716.968580576114,450.48514800238956,238.75712844126647,1409.5669471333156,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
789,790.0,30.0,494.0,185257.6406041067,39517.22891691172,489.68426644173957,986.6968629933208,2716.1395576599666,450.347692415399,238.68427698016148,1409.5669471333156,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
790,791.0,30.0,494.0,112265.40467572398,50168.20766686089,489.68426644173957,986.6968629933208,2715.3110820841252,450.2103275797997,238.61147361729385,1409.5669471333156,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
791,792.0,30.0,494.0,48208.90191026963,56170.74981415948,489.68426644173957,986.6968629933208,2712.828933983312,449.7987766834983,238.39335164225412,1409.5669471333156,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
792,793.0,30.0,494.0,4933.841222456057,51362.62715665437,489.6842664417397,986.6968629933208,2707.056311183966,448.8416508430612,237.88607494682245,1409.5669471333156,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
793,794.0,30.0,494.0,0.0,26609.10945395939,489.6842664417397,986.6968629933208,2696.4059724435897,447.0757785918935,236.95016265370356,1409.5669471333156,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
794,795.0,30.0,494.0,9725.95957018268,21288.305813668296,489.6842664417397,981.4354190936934,2692.333805556746,446.4005957002601,236.59231572113788,1402.0505987052763,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
795,796.0,30.0,494.0,28224.805937292054,11403.779493412934,489.6842664417397,981.4354190936934,2689.8968925575987,445.99654497956425,236.37816883916906,1402.0505987052763,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
796,797.0,30.0,494.0,49644.12689031474,0.0,489.6842664417397,981.4354190936934,2689.0856496170677,445.8620373894715,236.3068798164199,1402.0505987052763,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
797,798.0,30.0,494.0,73982.0150421299,0.0,489.6842664417397,978.9228001213431,2688.2749365062923,445.72761764744496,236.23563735314585,1398.4611430304903,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
798,799.0,30.0,494.0,109975.13544116728,0.0,489.6842664417396,977.7438560796771,2685.037371993175,445.1908154410132,235.95113218373703,1396.7769372566818,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
799,800.0,30.0,494.0,154689.74374948815,0.0,489.6842664417396,976.86166463235,2682.614736462818,444.78913198642687,235.73823995280625,1395.5166637605,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
800,801.0,30.0,494.0,1049267.3762589023,52012.22787788883,443.4315244040073,880.7832695288131,2446.541674184737,405.6471966839698,214.99301424250402,1258.2618136125902,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
801,802.0,30.0,494.0,2856207.408254007,56170.74981415948,394.0315244040073,797.8013458678848,2193.1076743276008,363.62674280361205,192.72217368591438,1139.7162083826927,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
802,803.0,30.0,494.0,4672428.813675403,55501.03044432169,394.0315244040073,797.8013458678848,2190.52951504252,363.19927283748274,192.49561460386587,1139.7162083826927,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
803,804.0,30.0,494.0,6500218.114675819,48813.60349025718,394.0315244040073,797.8013458678848,2187.316210715014,362.66649307480833,192.2132413296484,1139.7162083826927,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
804,805.0,30.0,494.0,8337234.788961205,37326.02651580889,394.0315244040073,797.8013458678848,2184.7530514691894,362.24151018009843,191.9880003954522,1139.7162083826927,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
805,806.0,30.0,494.0,10183454.987626366,21050.705903511494,394.0315244040073,797.8013458678848,2182.1965169192517,361.81762568863417,191.76334161497613,1139.7162083826927,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
806,807.0,30.0,494.0,12038854.954105962,0.0,394.0315244040073,797.8013458678848,2179.646581415242,361.3948353475413,191.53926273419688,1139.7162083826927,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
807,808.0,30.0,494.0,12982998.432565061,0.0,443.4315244040073,885.8830993944584,2432.773383643158,403.3643545316149,213.7831079017559,1265.5472848492263,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
808,809.0,30.0,494.0,12993743.74988648,0.0,492.83152440400727,980.2977088362888,2692.0506506258475,446.3536473873994,236.5674331153217,1400.4252983375557,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
809,810.0,30.0,494.0,12131805.196736353,0.0,538.2592787632672,1068.5709776590265,2934.4628368679423,486.5466368748587,257.8697175436751,1526.5299680843239,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
810,811.0,30.0,494.0,11224761.994691938,0.0,538.2592787632673,1073.1333798435078,2946.9919060052453,488.6240107558085,258.9707257005785,1533.0476854907256,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
