,t,C_ds,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
811,812.0,30.0,494.0,10288503.51833511,6483.170994625427,538.2592787632677,1074.8279316221478,2955.1072599809154,489.96957156315744,259.6838729284735,1535.4684737459256,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
812,813.0,30.0,494.0,9335939.446383843,21448.63728692569,538.2592787632677,1074.8279316221478,2959.6365920904814,490.7205544270436,260.0818938463331,1535.4684737459256,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
813,814.0,30.0,494.0,8380107.804630252,38113.91833352856,538.2592787632677,1074.8279316221478,2960.544250368905,490.87104809738435,260.1616554916137,1535.4684737459256,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
814,815.0,30.0,494.0,7430809.149419852,51380.68991053291,538.2592787632677,1074.8279316221478,2958.7295318846864,490.5701599197328,260.0021847574584,1535.4684737459256,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
815,816.0,30.0,494.0,6497805.356350673,56170.74981415948,538.2592787632677,1074.8279316221478,2954.2031812899013,489.81967140389946,259.6044258440667,1535.4684737459256,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
816,817.0,30.0,494.0,5603691.417914754,40730.01047022082,538.2592787632677,1074.8279316221478,2943.400443891774,488.02853079579035,258.6551213217689,1535.4684737459256,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
817,818.0,30.0,494.0,4767342.266273512,0.0,538.2592787632677,1073.9022959721567,2927.3546697821416,485.36807201232585,257.2450781665327,1534.1461371030812,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
818,819.0,30.0,494.0,3946918.882410381,7838.22897965461,538.2592787632677,1062.8475565853103,2922.930845399333,484.63458278610767,256.85632887663706,1518.3536522647291,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
819,820.0,30.0,494.0,3136026.125949919,10718.552831994835,538.2592787632677,1062.8475565853103,2920.283448898592,484.1956329900064,256.6236854847034,1518.3536522647291,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
820,821.0,30.0,494.0,2334645.438434068,8650.62580857426,538.2592787632677,1062.8475565853103,2917.641207525091,483.75753793630975,256.3914951062442,1518.3536522647291,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
821,822.0,30.0,494.0,1545918.7343677264,0.0,538.2592787632677,1062.8475565853103,2914.126212122447,483.174736487847,256.08261033855894,1518.3536522647291,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
822,823.0,30.0,494.0,766661.0064125838,0.0,538.2592787632677,1060.2076894674178,2911.495940980448,482.73862615033295,255.85147185967648,1514.5824135248827,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
823,824.0,30.0,494.0,0.0,0.0,538.2592787632677,1058.9335123860758,2907.99685166307,482.1584619996388,255.54398485980857,1512.762160551537,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
824,825.0,30.0,494.0,134484.5127606117,0.0,488.8592787632674,967.7813055515448,2657.678651892738,440.65462125690976,233.5469492661622,1382.5447222164928,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
825,826.0,30.0,494.0,1165810.7247478976,56170.74981415948,439.45927876326743,866.1423462511214,2408.5559576631053,399.34900050622986,211.65497026830184,1237.3462089301734,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
826,827.0,30.0,494.0,2448636.324490877,46378.378160499036,425.6549475046562,853.5289723867604,2338.6950166198576,387.765754166745,205.51584970837487,1219.3271034096579,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
827,828.0,30.0,494.0,3731461.9242338557,36586.0065068407,425.6549475046562,853.5289723867604,2338.6950166198576,387.765754166745,205.51584970837487,1219.3271034096579,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
828,829.0,30.0,494.0,5011809.200188084,28082.87780647725,425.6549475046562,853.5289723867604,2339.383439894511,387.8798977247484,205.57634579411666,1219.3271034096579,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
829,830.0,30.0,494.0,6294634.799931062,18290.506152817357,425.6549475046562,853.5289723867604,2338.6950166198576,387.765754166745,205.51584970837487,1219.3271034096579,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
830,831.0,30.0,494.0,7582412.250925627,5922.143677933142,425.6549475046562,853.5289723867604,2337.3195023833146,387.53768795395973,205.39497461559867,1219.3271034096579,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
831,832.0,30.0,494.0,8857798.075228604,0.0,425.6549475046562,853.5289723867604,2340.7616209087473,388.10840610081533,205.69745523343212,1219.3271034096579,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
832,833.0,30.0,494.0,9213670.571172765,0.0,475.0549475046562,945.3875824463777,2596.1819898973076,430.45820857892795,228.14285054683182,1350.553689209111,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
833,834.0,30.0,494.0,8631639.881125368,0.0,524.4549475046562,1040.2578818389852,2856.71065267274,473.6549882724086,251.03714378437658,1486.0826883414077,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
834,835.0,30.0,494.0,8002783.047412993,0.0,524.4549475046562,1044.9944157747361,2869.7179148019004,475.81164862072904,252.1801737689864,1492.8491653924802,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
835,836.0,30.0,494.0,7339293.860387908,0.0,524.4549475046562,1048.4975297171136,2879.33801294432,477.4067025225177,253.0255523369344,1497.853613881591,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
836,837.0,30.0,494.0,6653635.336385392,9909.220977255143,524.4549475046562,1048.813198090525,2885.4961621047178,478.4277503019346,253.56670766002537,1498.3045687007502,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
837,838.0,30.0,494.0,5958444.365575485,24777.293550049886,524.4549475046562,1048.813198090525,2888.1440639956595,478.8667838939181,253.79939546377662,1498.3045687007502,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
838,839.0,30.0,494.0,5256887.9548191875,42956.716573810205,524.4549475046562,1048.813198090525,2889.912241758546,479.1599554185736,253.95477637184402,1498.3045687007502,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
839,840.0,30.0,494.0,4564876.559289986,56170.74981415948,524.4549475046562,1048.813198090525,2887.260848639908,478.7203429659302,253.721781771943,1498.3045687007502,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
840,841.0,30.0,494.0,3901387.3722649007,54547.31246518623,524.4549475046562,1048.813198090525,2879.3380129443194,477.4067025225177,253.0255523369344,1498.3045687007502,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
841,842.0,30.0,494.0,3297561.5320218927,21886.54667750839,524.4549475046562,1048.813198090525,2862.76486106041,474.6588022219165,251.56916517761576,1498.3045687007502,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
842,843.0,30.0,494.0,2712423.3337366804,21045.323071055736,524.4549475046562,1040.7357821665241,2857.5738494054654,473.7981100260708,251.11299831381754,1486.7654030950346,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
843,844.0,30.0,494.0,2139703.0386924166,13744.211406077258,524.4549475046562,1040.7357821665241,2854.124431838536,473.2261816665494,250.8098762832712,1486.7654030950346,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
844,845.0,30.0,494.0,1579368.374549469,0.0,524.4549475046562,1040.7357821665241,2850.6839788103935,472.6557396663517,250.5075420231664,1486.7654030950346,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
845,846.0,30.0,494.0,1037551.9207885452,0.0,524.4549475046562,1036.1901521486238,2845.5400314820527,471.802850939522,250.05551099794667,1480.2716459266055,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
846,847.0,30.0,494.0,511112.3608098449,0.0,524.4549475046563,1034.6347565186306,2841.2686720981023,471.09464106988764,249.68015976704046,1478.0496521694724,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
847,848.0,30.0,494.0,0.0,0.0,524.4549475046563,1033.0843875725416,2837.01111677342,470.3887199730154,249.30602158569818,1475.8348393893452,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
848,849.0,30.0,494.0,391969.68991202913,0.0,475.05494750465635,941.7362976974682,2586.1549915728997,428.79568886615584,227.2617150990626,1345.3375681392404,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
849,850.0,30.0,494.0,1679747.140906563,56170.74981415948,425.65494750465643,840.2019227750022,2337.3195023833155,387.5376879539599,205.39497461559876,1200.288461107146,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
850,851.0,30.0,494.0,3588639.1544466605,45409.32054015575,391.442848047032,790.3898532315178,2164.7876794539916,358.9311651023199,190.23351750422955,1129.1283617593112,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
851,852.0,30.0,494.0,5499802.956491711,33466.089544081595,391.442848047032,790.3898532315178,2164.1566270915046,358.8265338898191,190.17806296160413,1129.1283617593112,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
852,853.0,30.0,494.0,7410966.758536762,21522.858548007905,391.442848047032,790.3898532315178,2164.1566270915046,358.8265338898191,190.17806296160413,1129.1283617593112,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
853,854.0,30.0,494.0,9319858.772076858,10761.429274003953,391.442848047032,790.3898532315178,2164.7876794539916,358.9311651023199,190.23351750422955,1129.1283617593112,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
854,855.0,30.0,494.0,11228750.785616957,0.0,391.442848047032,790.3898532315178,2164.7876794539916,358.9311651023199,190.23351750422955,1129.1283617593112,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
855,856.0,30.0,494.0,12274158.33947213,0.0,437.9705200000001,875.6400878618932,2404.644473810915,398.70045955707786,211.3112435652513,1250.914411231276,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
856,857.0,30.0,494.0,12381180.324452171,0.0,487.37052000000006,970.5591809991755,2665.3071318317852,441.91945624209984,234.21731180831293,1386.513115713108,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
857,858.0,30.0,494.0,11536801.059250234,0.0,536.77052,1066.794829619819,2929.5852568823343,485.73791300612555,257.44109389324655,1523.9926137425987,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
858,859.0,30.0,494.0,10637641.965503085,0.0,536.77052,1072.3358905868586,2944.801875922671,488.2608942910355,258.77827397424886,1531.9084151240838,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
859,860.0,30.0,494.0,9705972.51943015,0.0,536.77052,1075.6243609797232,2953.832529346501,489.7582157077336,259.5718543250988,1536.6062299710331,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
860,861.0,30.0,494.0,8751417.946507549,7211.376592206761,536.77052,1076.5370134138059,2960.189509026963,490.8122304477915,260.1304821373295,1537.91001916258,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
861,862.0,30.0,494.0,7780451.90732407,22960.123210942715,536.77052,1076.5370134138059,2964.748249654985,491.56808937129927,260.53108736678865,1537.9100191625798,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
862,863.0,30.0,494.0,6802906.057025082,42131.73779923231,536.77052,1076.5370134138057,2966.5759749648487,491.8711341369281,260.6917010925719,1537.9100191625796,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
863,864.0,30.0,494.0,5835226.656663427,56170.74981415948,536.77052,1076.5370134138057,2963.835294426701,491.4167174437498,260.4508602451874,1537.9100191625796,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
864,865.0,30.0,494.0,4910076.424035804,48085.76412564982,536.77052,1076.5370134138057,2952.0216367228027,489.4579618743123,259.4127197933855,1537.9100191625796,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
865,866.0,30.0,494.0,4049648.7461235,6331.611411885358,536.77052,1076.5370134138057,2934.043149301881,486.4770508602601,257.83283695593786,1537.9100191625796,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
866,867.0,30.0,494.0,3211674.167313071,11970.953021106003,536.77052,1065.0504474386053,2927.806177329138,485.44293391746055,257.2847549762541,1521.5006391980075,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
867,868.0,30.0,494.0,2389674.751363922,9299.892962810321,536.77052,1065.0504474386053,2923.3686320898933,484.70716971386986,256.8947999483511,1521.5006391980075,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
868,869.0,30.0,494.0,1580418.0029134806,0.0,536.77052,1065.0504474386053,2919.8290022291417,484.12028376565024,256.58375039579465,1521.5006391980078,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
869,870.0,30.0,494.0,783870.7625183351,0.0,536.77052,1061.9565493135442,2916.298583324892,483.534925033878,256.2735102679553,1517.0807847336348,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
870,871.0,30.0,494.0,0.0,0.0,536.77052,1060.674304760611,2912.777339470223,482.9510875650299,255.96407640946586,1515.2490068008728,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
871,872.0,30.0,494.0,0.0,0.0,493.90437049200006,981.3846136326232,2695.0354609929077,446.8485418626529,236.82972718720603,1401.978019475176,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
872,873.0,30.0,494.0,903906.7894266173,34754.40783535084,444.504370492,883.1952986898652,2443.9502417077365,405.21752596518206,214.76528876154651,1261.7075695569504,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
873,874.0,30.0,494.0,2707644.719064392,56170.74981415948,395.10437049200004,794.7695560437155,2193.997147204637,363.77422125570763,192.80033726552506,1135.3850800624507,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
874,875.0,30.0,494.0,4563588.991202248,50428.95390511304,392.6029366347369,794.7695560437155,2179.4953853990587,361.3697663937763,191.52597618870143,1135.3850800624507,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
875,876.0,30.0,494.0,6426426.469679268,41101.25943885092,392.6029366347369,794.7695560437155,2177.5806058604016,361.05228766029705,191.35771245995744,1135.3850800624507,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
876,877.0,30.0,494.0,8293851.990891587,29386.830118669197,392.6029366347369,794.7695560437155,2176.306149545041,360.8409772881594,191.2457179627245,1135.3850800624507,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
877,878.0,30.0,494.0,10165859.625752296,15288.75030083675,392.6029366347371,794.7695560437155,2175.0333401982657,360.6299399905403,191.13386819498638,1135.3850800624507,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
878,879.0,30.0,494.0,12040156.097620063,0.0,392.6029366347371,794.7695560437155,2174.3975521407497,360.5245235793106,191.07799749703463,1135.3850800624507,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
879,880.0,30.0,494.0,12991988.929854173,0.0,442.00293663473707,885.1053098468093,2430.637452038988,403.0102078286657,213.59541014919284,1264.4361569240134,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
880,881.0,30.0,494.0,12993743.74988648,0.0,491.40293663473705,981.2071109816765,2694.548010983934,446.7677205417859,236.78689188714654,1401.724444259538,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
881,882.0,30.0,494.0,12133508.114452628,0.0,535.8813200000001,1068.3987250043851,2933.989804168977,486.4682060063803,257.8281491833816,1526.2838928634073,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
882,883.0,30.0,494.0,11218223.098460425,0.0,535.8813200000001,1073.96705155765,2949.2812987685197,489.00360198302127,259.1719090510013,1534.2386450823572,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
883,884.0,30.0,494.0,10263706.587065715,3021.537185918273,535.8813200000001,1077.3478544294321,2960.178936380327,490.8104774572273,260.1295530523305,1539.0683634706172,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
884,885.0,30.0,494.0,9286160.73676673,18023.11226526841,535.8813200000001,1077.3478544294321,2966.5759749648482,491.8711341369281,260.6917010925719,1539.0683634706174,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
885,886.0,30.0,494.0,8308614.886467742,33024.68734462205,535.3478,1077.3478544294321,2966.5759749648487,491.8711341369281,260.6917010925719,1539.0683634706174,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
886,887.0,30.0,494.0,7331069.036168754,48026.26242397298,535.5256400000001,1077.3478544294321,2966.5759749648487,491.87113413692816,260.691701092572,1539.0683634706174,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
887,888.0,30.0,494.0,6366704.629676107,56170.74981415948,535.5256400000001,1077.3478544294321,2962.9144627964206,491.26403957466516,260.36994097457256,1539.0683634706174,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
888,889.0,30.0,494.0,5451460.706176985,38762.386987839825,535.5256400000001,1077.3478544294321,2949.2698841871083,489.0017093960281,259.1709059798949,1539.0683634706174,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
889,890.0,30.0,494.0,4600959.2582137585,0.0,535.5256400000001,1074.9512282964695,2931.285863204915,486.0198808935713,257.59053687359284,1535.6446118520994,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
890,891.0,30.0,494.0,3779315.7514430266,9121.883482682519,535.5256400000001,1062.7213743417424,2923.269768429222,484.6907776911105,256.8861121762886,1518.173391916775,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
891,892.0,30.0,494.0,2970443.566129977,11600.028052657894,535.5256400000001,1062.7213743417424,2919.7221791354214,484.1025720344478,256.57436317825733,1518.173391916775,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
892,893.0,30.0,494.0,2171128.0051901788,9106.74367277391,535.5256400000001,1062.7213743417424,2917.0675612539626,483.66242490217394,256.3410851981522,1518.173391916775,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
893,894.0,30.0,494.0,1384525.558911655,0.0,535.5256400000001,1062.7213743417424,2913.5361405147196,483.07690006182446,256.030757032767,1518.1733919167748,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
894,895.0,30.0,494.0,607436.231148012,0.0,535.5256400000001,1059.9883525694913,2910.8936075939196,482.63875666832394,255.7985410342117,1514.2690750992733,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
895,896.0,30.0,494.0,0.0,0.0,526.878761115582,1042.8276900307533,2863.767747422911,474.8250851206848,251.65729511396293,1489.7538429010763,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
896,897.0,30.0,494.0,297942.5128842774,0.0,477.4787611155818,951.2472862183504,2612.273651858386,433.1262757667362,229.55692615637022,1358.9246945976436,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
897,898.0,30.0,494.0,1499501.9199592955,56170.74981415948,428.0787611155818,848.9230058908907,2361.268959027624,391.50861150387465,207.49956409705356,1212.747151272701,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
898,899.0,30.0,494.0,3536889.6290971674,44702.66486420017,382.4500775585827,777.5297281659869,2129.094430676836,353.0130699969825,187.09692709840073,1110.7567545228385,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
899,900.0,30.0,494.0,5578758.317664858,30903.540209096856,382.4500775585827,777.5297281659869,2127.8497141685493,352.806690613553,186.9875460251831,1110.7567545228385,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
900,901.0,30.0,494.0,7616146.026802715,19435.455259134993,382.4500775585827,777.5297281659869,2129.094430676836,353.0130699969825,187.09692709840073,1110.7567545228385,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
901,902.0,30.0,494.0,9649046.947011879,10301.43215997424,382.4500775585827,777.5297281659869,2130.3407609348064,353.2197169470928,187.2064499819592,1110.7567545228385,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
902,903.0,30.0,494.0,11684191.988578632,0.0,382.4500775585827,777.5297281659869,2129.7173938910314,353.11635999369173,187.15167079665662,1110.7567545228385,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
903,904.0,30.0,494.0,12809788.704544798,0.0,431.8500775585827,867.5288350896046,2382.3697065578617,395.00720675524275,209.35381958027867,1239.3269072708638,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
904,905.0,30.0,494.0,12993743.74988648,0.0,481.25007755858275,962.7772877518653,2643.9368372868853,438.37616892926957,232.33936953251288,1375.3961253598077,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
905,906.0,30.0,494.0,12968928.824299233,0.0,490.609561805471,983.8946801885634,2701.9284958782537,447.9914368753925,237.435461543958,1405.563828840805,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
906,907.0,30.0,494.0,12896757.717801584,0.0,490.60956180547106,988.6848281784232,2715.0829905755877,450.1725090206466,238.59142978094272,1412.4068973977476,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
907,908.0,30.0,494.0,12794734.628885811,606.7129520308226,490.6095618054691,991.5864285464295,2723.375207913996,451.54739453889164,239.32011910561258,1416.5520407806137,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
908,909.0,30.0,494.0,12671697.456485992,12145.112544274889,490.6095618054691,991.5864285464295,2729.212453326191,452.5152350881854,239.83307459673827,1416.5520407806137,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
909,910.0,30.0,494.0,12536608.415428111,29952.986210893283,490.6095618054691,991.5864285464295,2732.560194620097,453.0703050816482,240.12726169327357,1416.5520407806137,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
910,911.0,30.0,494.0,12401519.37437023,47760.859877509996,490.6095618054691,991.5864285464295,2732.560194620097,453.0703050816482,240.12726169327357,1416.5520407806137,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
911,912.0,30.0,494.0,12284496.165345564,56170.74981415948,490.6095618054691,991.5864285464295,2727.5419079442036,452.23825143477507,239.6862732604308,1416.5520407806137,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
912,913.0,30.0,494.0,12209348.715030849,42796.55040952563,490.6095618054691,991.5864285464295,2715.9097527469953,450.30958976637623,238.66408257617942,1416.5520407806137,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
913,914.0,30.0,494.0,12187477.066031296,1707.8724776720628,490.6095618054691,991.5864285464295,2701.110919048339,447.8558790990308,237.36361592248633,1416.5520407806137,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
914,915.0,30.0,494.0,12186154.476544108,11550.900510692969,490.6095618054691,979.6044734048398,2695.402846961571,446.90945604607424,236.86201170441936,1399.4349620069142,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
915,916.0,30.0,494.0,12196532.040991716,15307.419153214432,490.6095618054691,979.6044734048398,2692.1528042019054,446.37058489236676,236.5764099929544,1399.4349620069142,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
916,917.0,30.0,494.0,12215664.688195214,14509.476913829334,490.6095618054691,979.6044734048398,2689.7208367697135,445.9673541680734,236.36269770907893,1399.4349620069142,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
917,918.0,30.0,494.0,12246444.164508797,33975.32114973478,490.6095618054691,974.4861986494393,2686.4856064613564,445.4309389828919,236.07839766093272,1392.1231409277705,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
918,919.0,30.0,494.0,12291739.570708413,45889.86785096396,490.6095618054691,974.4861986494393,2682.4534037152366,444.76238231873043,235.72406262892713,1392.1231409277705,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
919,920.0,30.0,494.0,12345721.899954664,53285.41087134089,490.6095618054691,974.4861986494393,2680.040369535616,444.36229080964466,235.5120141291117,1392.1231409277705,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
920,921.0,30.0,494.0,12408374.236687826,56170.74981415948,490.6095618054691,974.4861986494393,2677.6320341225846,443.9629783763928,235.3003785394882,1392.1231409277705,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
921,922.0,30.0,494.0,12479679.7147082,54554.65860525239,490.6095618054691,974.4861986494393,2675.228383765026,443.56444274561227,235.08915465517453,1392.1231409277705,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
922,923.0,30.0,494.0,12556744.607764218,49942.47573005129,490.6095618054691,974.4861986494393,2673.6285462551245,443.2991827633732,234.9485668645878,1392.1231409277705,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
923,924.0,30.0,494.0,12630930.726672996,46827.85314150248,490.6095618054691,974.4861986494393,2674.4282057404694,443.4317697664701,235.01883797622915,1392.1231409277705,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
924,925.0,30.0,494.0,12710872.528949058,40719.08012904134,490.6095618054691,974.4861986494393,2672.8294048051125,443.1666816527762,234.8783412759714,1392.1231409277705,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
925,926.0,30.0,494.0,12802303.355030518,28633.62923106551,490.6095618054691,974.4861986494393,2669.638009303613,442.6375344682614,234.59789326817855,1392.1231409277705,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
926,927.0,30.0,494.0,12908053.716707801,9099.0466073649,490.6095618054691,974.4861986494393,2665.6603605269956,441.9780230883189,234.248352236809,1392.1231409277705,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
927,928.0,30.0,494.0,12993743.74988648,0.0,490.6095618054691,974.4861986494393,2671.2326739988303,442.9019367754411,234.73802649098377,1392.1231409277705,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
