,t,C_ds,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
928,929.0,30.0,494.0,12691274.324421084,0.0,508.7562151984121,1011.9798449737718,2779.054745844406,460.77930287401375,244.2130305232273,1445.6854928196742,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
929,930.0,30.0,494.0,12349411.36615428,0.0,508.75621519841206,1015.9645592884493,2789.9973938447974,462.59364126542386,245.17462987067466,1451.377941840642,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
930,931.0,30.0,494.0,11961675.851508358,8348.960334293544,508.7562151984131,1018.9812275009353,2802.7397706167744,464.70638247526483,246.29438271189036,1455.687467858479,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
931,932.0,30.0,494.0,11555464.36399462,26309.262791542336,508.7562151984131,1018.9812275009353,2807.871985302279,465.5573258791408,246.74538271594466,1455.687467858479,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
932,933.0,30.0,494.0,11152337.27618661,42665.03697697446,508.7562151984131,1018.9812275009353,2807.015207606244,465.41526842953954,246.67009226765597,1455.687467858479,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
933,934.0,30.0,494.0,10761527.496952193,52613.2532177316,508.7562151984131,1018.9812275009353,2803.5937330024676,464.84797313422854,246.36942576114114,1455.687467858479,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
934,935.0,30.0,494.0,10383002.657869106,56170.74981415948,508.7562151984131,1018.9812275009353,2800.1812496270986,464.28216862349586,246.06954937045282,1455.687467858479,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
935,936.0,30.0,494.0,10016730.517938226,53354.29878011998,508.7562151984131,1018.9812275009353,2796.777722084822,463.7178490286452,245.770459985182,1455.687467858479,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
936,937.0,30.0,494.0,9674867.559671404,41356.564086655155,508.7562151984131,1018.297452145514,2789.9973938448024,462.59364126542476,245.17462987067515,1454.710645922163,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
937,938.0,30.0,494.0,9375414.58838133,48906.86627522018,508.7562151984131,1010.2066118421723,2778.2168419068166,460.6403747752365,244.13939863087538,1443.1523026316747,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
938,939.0,30.0,494.0,9081988.634462558,53321.86801974289,508.7562151984131,1010.2066118421723,2776.542670414788,460.3627898970898,243.9922786454576,1443.1523026316747,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
939,940.0,30.0,494.0,8791573.24757342,56170.74981415948,508.7562151984131,1010.2066118421723,2775.7064017954453,460.2241329411545,243.91879045881188,1443.1523026316747,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
940,941.0,30.0,494.0,8507173.120997027,55890.44727614522,508.7562151984131,1010.2066118421723,2774.035496153017,459.947089555004,243.77195746415214,1443.1523026316747,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
941,942.0,30.0,494.0,8231781.229145385,50923.99226960167,508.7562151984131,1010.2066118421723,2771.533208729489,459.5321994718461,243.55206572007845,1443.1523026316747,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
942,943.0,30.0,494.0,7962385.078817556,42838.5067536002,508.7562151984131,1010.2066118421723,2769.8677249728603,459.25605505782374,243.4057091806466,1443.1523026316747,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
943,944.0,30.0,494.0,7692988.928489726,34753.02123759873,508.7562151984131,1010.2066118421723,2769.8677249728603,459.25605505782374,243.4057091806466,1443.1523026316747,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
944,945.0,30.0,494.0,7426587.730130736,25109.538845315576,508.7562151984131,1010.2066118421723,2769.035793870405,459.11811728095853,243.33260215890803,1443.1523026316747,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
945,946.0,30.0,494.0,7157191.579802906,17024.053329308517,508.7562151984131,1010.2066118421723,2769.8677249728603,459.25605505782374,243.4057091806466,1443.1523026316747,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
946,947.0,30.0,494.0,6884798.532276096,10497.576613157988,508.7562151984131,1010.2066118421723,2770.7001964170217,459.39408242568214,243.47886368561154,1443.1523026316747,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
947,948.0,30.0,494.0,6606405.847075392,7092.157213453203,508.7562151984131,1010.2066118421723,2772.366762437548,459.67040628374207,243.6253153303833,1443.1523026316747,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
948,949.0,30.0,494.0,6328013.161874687,3686.7378137484193,508.7562151984131,1010.2066118421723,2772.366762437548,459.67040628374207,243.6253153303833,1443.1523026316747,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
949,950.0,30.0,494.0,6046617.732400136,1843.3689068742096,508.7562151984131,1010.2066118421723,2773.200858069172,459.80870294891025,243.69861256292245,1443.1523026316747,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
950,951.0,30.0,494.0,5765222.302925585,0.0,508.7562151984131,1010.2066118421723,2773.200858069172,459.80870294891025,243.69861256292245,1443.1523026316747,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
951,952.0,30.0,494.0,5477815.524513705,0.0,508.7562151984131,1010.4562358668239,2774.8706772184296,460.0855661897914,243.84535008058944,1443.5089083811772,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
952,953.0,30.0,494.0,5175346.09904829,0.0,508.7562151984131,1011.9798449737738,2779.054745844411,460.7793028740146,244.21303052322776,1445.685492819677,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
953,954.0,30.0,494.0,4851706.332333585,0.0,508.7562151984131,1014.121256414274,2784.9353961914367,461.7543401493327,244.72980027914633,1448.7446520203914,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
954,955.0,30.0,494.0,4503753.066352962,0.0,508.7562151984131,1016.580602953545,2791.689145987525,462.8741410915346,245.32329477851337,1452.2580042193501,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
955,956.0,30.0,494.0,4134420.7672843933,2712.744942193851,508.7562151984131,1018.215645700082,2797.6277662897323,463.8587900362797,245.84515871922824,1454.5937795715458,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
956,957.0,30.0,494.0,3749757.4961987715,13400.778557278216,508.7562151984131,1018.215645700082,2801.886369627802,464.56488489830684,246.21938899610265,1454.5937795715458,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
957,958.0,30.0,494.0,3358947.7169643547,27286.27263099514,508.7562151984131,1018.215645700082,2803.5937330024676,464.84797313422854,246.36942576114114,1454.5937795715458,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
958,959.0,30.0,494.0,2968137.937729938,41171.76670471206,508.7562151984131,1018.215645700082,2803.5937330024676,464.84797313422854,246.36942576114114,1454.5937795715458,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
959,960.0,30.0,494.0,2580402.423084017,53458.004871965386,508.7562151984131,1018.215645700082,2802.7397706167744,464.70638247526483,246.29438271189036,1454.5937795715458,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
960,961.0,30.0,494.0,2211070.1240154635,56170.74981415948,508.7562151984131,1018.215645700082,2797.6277662897323,463.8587900362797,245.84515871922824,1454.5937795715458,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
961,962.0,30.0,494.0,1872249.3315023184,43011.17613535281,508.7562151984131,1018.215645700082,2789.152347802115,462.45352897471565,245.1003703565993,1454.5937795715458,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
962,963.0,30.0,494.0,1545577.3268669434,23531.710264248773,508.7562151984131,1018.215645700082,2785.7776845027342,461.89399519624357,244.8038174540091,1454.5937795715458,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
963,964.0,30.0,494.0,1227996.0987291299,21188.406938757747,508.7562151984131,1013.9640685578236,2783.252468808967,461.47530350666085,244.58191085853025,1448.520097939748,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
964,965.0,30.0,494.0,916465.5057243388,15697.517029291019,508.7562151984131,1013.9640685578236,2781.571736827572,461.19663087098735,244.4342143616233,1448.520097939748,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
965,966.0,30.0,494.0,607957.2713259123,8634.373101491481,508.7562151984131,1013.9640685578236,2780.7321927702483,461.05743083326087,244.36043834162828,1448.520097939748,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
966,967.0,30.0,494.0,302469.42546541186,0.0,508.7562151984131,1013.9640685578236,2779.8931959541583,460.918321530499,244.28671041116448,1448.520097939748,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
967,968.0,30.0,494.0,0.0,0.0,508.7562151984131,1011.9798449737738,2779.054745844411,460.7793028740146,244.21303052322776,1445.685492819677,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
968,969.0,30.0,494.0,47986.51018032359,0.0,489.66401547358606,976.5307069015133,2681.7058748317063,444.638438795003,235.65837256135163,1395.043867002162,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
969,970.0,30.0,494.0,1000168.8848419329,56170.74981415948,440.264015473586,874.1478628697998,2430.5403569202376,402.9941090378099,213.58687779003927,1248.7826612425713,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
970,971.0,30.0,494.0,2838073.0009578783,51818.818104165606,391.6883303080309,796.3240932302945,2184.5065398495894,362.2006374868205,191.96633786801488,1137.6058474718493,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
971,972.0,30.0,494.0,4680608.229575019,45057.746319258586,391.6883303080309,796.3240932302945,2183.2201197103686,361.9873434609149,191.8532920342849,1137.6058474718493,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
972,973.0,30.0,494.0,6527768.550941048,35890.66598053882,391.6883303080309,796.3240932302945,2181.9353717245663,361.774326685282,191.74039314319947,1137.6058474718493,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
973,974.0,30.0,494.0,8381855.250044873,23120.431069822516,391.6883303080309,796.3240932302945,2180.011377908512,361.4553201847368,191.57131969791052,1137.6058474718493,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
974,975.0,30.0,494.0,10245156.159553297,5556.893569570966,391.6883303080309,796.3240932302945,2177.4518750183456,361.0309435296175,191.34640007069729,1137.6058474718493,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
975,976.0,30.0,494.0,12085376.585123166,0.0,391.6883303080309,796.3240932302945,2183.8631205568327,362.09395578376456,191.90979656539523,1137.6058474718493,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
976,977.0,30.0,494.0,12993743.74988648,0.0,441.0883303080309,889.5019266275643,2442.711248558654,405.0120955394758,214.65641063592219,1270.7170380393777,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
977,978.0,30.0,494.0,12947538.719097963,0.0,490.4883303080309,986.058321079002,2707.8701917674957,448.9765957657772,237.95759575586192,1408.6547443985744,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
978,979.0,30.0,494.0,12862701.539594632,1581.6559286806732,490.4883303080309,989.6584760548435,2718.6013441882774,450.7558672748672,238.90060965567963,1413.7978229354908,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
979,980.0,30.0,494.0,12759922.119382981,12497.00243668072,490.488330308032,989.6584760548435,2723.5852999405884,451.5822287060477,239.3385812142053,1413.7978229354908,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
980,981.0,30.0,494.0,12651146.12117064,26531.8145957347,490.488330308032,989.6584760548435,2725.251016051871,451.8584116454772,239.48495817210292,1413.7978229354908,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
981,982.0,30.0,494.0,12542370.122958373,40566.62675478496,490.488330308032,989.6584760548435,2725.251016051871,451.8584116454772,239.48495817210292,1413.7978229354908,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
982,983.0,30.0,494.0,12439590.702746723,51481.97326278407,490.488330308032,989.6584760548435,2723.5852999405884,451.5822287060477,239.3385812142053,1413.7978229354908,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
983,984.0,30.0,494.0,12348780.67620626,56170.74981415948,490.488330308032,989.6584760548435,2720.260468365258,451.0309572430637,239.04640733882377,1413.7978229354908,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
984,985.0,30.0,494.0,12281814.82595177,48455.603846048936,490.488330308032,989.6584760548435,2713.6370860635993,449.93277179558737,238.46436905166132,1413.7978229354908,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
985,986.0,30.0,494.0,12265102.977516647,14597.9425154645,490.488330308032,989.6584760548435,2699.677641113775,447.61823541514843,237.2376647700287,1413.7978229354908,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
986,987.0,30.0,494.0,12268921.671430552,14797.505037410185,490.488330308032,980.9595432514332,2693.9747126834895,446.6726652026952,236.73651255742848,1401.370776073476,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
987,988.0,30.0,494.0,12284429.989787517,8916.035690835677,490.488330308032,980.9595432514332,2690.7275947826392,446.1342790032363,236.45116787171526,1401.370776073476,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
988,989.0,30.0,494.0,12305771.683413506,0.0,490.488330308032,980.9595432514332,2689.1072127634666,445.86561265245626,236.30877470580182,1401.370776073476,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
989,990.0,30.0,494.0,12332939.147553412,15622.291849368252,490.488330308032,975.5989164506093,2687.488943176267,445.59729655203864,236.1665671725805,1393.7127377865847,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
990,991.0,30.0,494.0,12363016.649812808,29730.759655078873,490.488330308032,975.5989164506093,2686.6805992541863,445.4632696317501,236.09553290482756,1393.7127377865847,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
991,992.0,30.0,494.0,12393094.152072204,43839.227460789494,490.488330308032,975.5989164506093,2686.6805992541863,445.4632696317501,236.09553290482756,1393.7127377865847,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
992,993.0,30.0,494.0,12431890.402381435,56170.74981415948,490.488330308032,975.0625193154207,2684.2587247958995,445.0617123662063,235.88270755408934,1392.9464561648867,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
993,994.0,30.0,494.0,12501807.074194402,52313.191342244856,489.2543915687998,975.0625193154207,2675.614163267087,443.62840665646667,235.12305552792733,1392.9464561648867,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
994,995.0,30.0,494.0,12577500.908010187,45450.30909624696,489.2543915687998,975.0625193154207,2674.0093960440786,443.36232930646173,234.98203453242473,1392.9464561648867,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
995,996.0,30.0,494.0,12661846.418334216,34086.75868772343,489.2543915687998,975.0625193154207,2671.606152569566,442.963861138651,234.77084640348505,1392.9464561648867,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
996,997.0,30.0,494.0,12751950.356630202,19727.630090985447,489.2543915687998,975.0625193154207,2670.006589244022,442.69864661736494,234.63028270720343,1392.9464561648867,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
997,998.0,30.0,494.0,12836295.866954232,8364.079682462849,489.2543915687998,975.0625193154207,2671.606152569566,442.963861138651,234.77084640348505,1392.9464561648867,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
998,999.0,30.0,494.0,12914875.466644391,0.0,489.2543915687998,975.0625193154207,2673.207794412308,443.22942028708303,234.911592752154,1392.9464561648867,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
999,1000.0,30.0,494.0,12970316.304724488,0.0,489.2543915687998,975.7766905699934,2679.6352281928807,444.2951166218205,235.4764118095649,1393.9667008142765,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1000,1001.0,30.0,494.0,12993743.74988648,0.0,489.2543915687998,979.0148927811341,2688.5278373367987,445.76954969953977,236.25786134075608,1398.5927039730489,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1001,1002.0,30.0,494.0,12993743.74988648,0.0,489.2543915687998,981.3846136326231,2695.0354609929077,446.8485418626528,236.82972718720598,1401.9780194751759,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1002,1003.0,30.0,494.0,12964286.122364804,0.0,489.2543915687998,984.3642963803928,2703.2181353044843,448.2052646730154,237.54879027669816,1406.234709114847,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1003,1004.0,30.0,494.0,12911122.547461336,9679.715391627513,489.2543915687998,984.8800212630903,2709.8031206883156,449.29708374535807,238.12745438503978,1406.971458947272,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1004,1005.0,30.0,494.0,12843079.151364097,27100.02735398989,489.2543915687998,984.8800212630903,2713.9364043532514,449.98240006327427,238.49067203353536,1406.971458947272,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1005,1006.0,30.0,494.0,12775035.755266862,44520.33931635693,489.2543915687998,984.8800212630903,2713.9364043532514,449.98240006327427,238.49067203353536,1406.971458947272,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1006,1007.0,30.0,494.0,12718900.141839178,55746.131835462525,489.2543915687998,984.8800212630903,2710.6286869450423,449.4339662032584,238.20000208772697,1406.971458947272,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1007,1008.0,30.0,494.0,12683527.727265121,56170.74981415948,489.2543915687998,984.8800212630903,2704.861131707924,448.4776805865678,237.69317071088096,1406.971458947272,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1008,1009.0,30.0,494.0,12671767.876736097,45592.90725528449,489.2543915687998,984.63094268856,2698.3020861398595,447.3901624479306,237.11678609740324,1406.6156324122287,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1009,1010.0,30.0,494.0,12680567.550618371,24319.84315565601,489.2543915687998,984.63094268856,2692.5911071367204,446.44325741566036,236.6149264303,1406.6156324122287,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1010,1011.0,30.0,494.0,12695224.076379731,0.0,489.2543915687998,984.63094268856,2690.964203836974,446.1735098083411,236.47196019842082,1406.6156324122287,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1011,1012.0,30.0,494.0,12489186.176818613,0.0,501.6545687433019,1002.2256529952546,2752.268210870996,456.3379794600311,241.8591291138165,1431.7509328503638,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1012,1013.0,30.0,494.0,11511640.326519627,14973.480227981694,544.59548,1077.3533173171984,2966.5759749648482,491.87113413692805,260.69170109257186,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1013,1014.0,30.0,494.0,10543819.299907852,24888.0329390252,544.59548,1077.3533173171984,2963.874635051734,491.42324028962196,260.4543173534996,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1014,1015.0,30.0,494.0,9579235.652471354,33118.4762904197,544.59548,1077.3533173171984,2962.9753630586015,491.2741371016731,260.37529266388674,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1015,1016.0,30.0,494.0,8601689.802172368,48091.95651840139,544.59548,1077.3533173171984,2966.5759749648482,491.87113413692805,260.69170109257186,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1016,1017.0,30.0,494.0,7637397.67305636,56170.74981415948,542.9810565121145,1077.3533173171984,2962.894385747354,491.2607107130491,260.36817667791604,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1017,1018.0,30.0,494.0,7570003.606273841,29254.884541466832,493.5810565121145,993.4352639903686,2713.756035099163,449.952494060421,238.47482185202313,1419.1932342719554,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1018,1019.0,30.0,494.0,8416624.01584809,54205.841520829126,444.18105651211454,890.8961275974286,2459.863125000061,407.85595087606845,216.1636539643163,1272.7087537106124,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1019,1020.0,30.0,494.0,9307430.721823873,56170.74981415948,443.06127358479984,890.8961275974286,2447.589153777413,405.8208733332728,215.0850628666346,1272.7087537106124,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1020,1021.0,30.0,494.0,10221833.830224406,45860.62944200402,443.06127358479984,890.8961275974286,2441.034597548315,404.73409954646337,214.5090727596256,1272.7087537106124,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1021,1022.0,30.0,494.0,11146679.982412018,30117.957974394783,443.06127358479984,890.8961275974286,2438.1337520519046,404.25312681011116,214.2541572093589,1272.7087537106124,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1022,1023.0,30.0,494.0,12079340.641485946,10310.120372156613,443.06127358479984,890.8961275974286,2435.9630556945945,403.8932159606513,214.06340445914518,1272.7087537106124,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1023,1024.0,30.0,494.0,12993743.74988648,0.0,443.06127358479984,890.8961275974286,2441.034597548315,404.73409954646337,214.5090727596256,1272.7087537106124,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1024,1025.0,30.0,494.0,12993743.74988648,0.0,492.4612735847998,981.3846136326231,2695.0354609929077,446.8485418626528,236.82972718720598,1401.9780194751759,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1025,1026.0,30.0,494.0,12074090.512391169,0.0,541.5993072836881,1074.4089036464397,2950.494693630494,489.20478810195164,259.27853769403436,1534.8698623520568,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1026,1027.0,30.0,494.0,11125328.32319698,0.0,541.5993072836881,1077.3533173171984,2958.580513546861,490.5454520344631,259.98908957826546,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1027,1028.0,30.0,494.0,10150547.114835836,13535.292387906462,541.5993072836881,1077.3533173171984,2965.8080188710032,491.74380369333426,260.6242159574672,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1028,1029.0,30.0,494.0,9173001.264536848,28508.772615889087,540.8608399999999,1077.3533173171984,2966.5759749648487,491.87113413692816,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1029,1030.0,30.0,494.0,8201998.3973787315,40078.54306785297,539.7938,1077.3533173171984,2964.75847964794,491.5697855484002,260.5319863406521,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1030,1031.0,30.0,494.0,7226894.866364609,41197.26958617685,539.7938,1077.3533173171984,2965.897552941275,491.7586488296329,260.0415843971826,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1031,1032.0,30.0,494.0,6249349.016065622,56170.74981415948,540.14948,1077.3533173171984,2966.5759749648487,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1032,1033.0,30.0,494.0,5279083.065860404,56170.74981415948,541.2937478426728,1077.3533173171984,2964.553780494357,491.5358455429261,259.98908957826546,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1033,1034.0,30.0,494.0,4368225.054035265,36452.70740362443,541.2937478426728,1077.3533173171984,2948.05157538878,488.79970852518574,259.06384551834844,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1034,1035.0,30.0,494.0,3479861.974501854,5032.629498919472,541.2937478426726,1077.3533173171984,2941.802983085522,487.7636648813013,258.5147423870897,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1035,1036.0,30.0,494.0,2601108.2210490126,8346.191971942782,541.2937478426726,1069.6275563142467,2939.1337258409185,487.321090479268,258.28017795401206,1528.0393661632097,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1036,1037.0,30.0,494.0,1728750.272696279,8332.607809241861,541.2937478426726,1069.6275563142467,2937.3571133131118,487.02652043408835,258.1240558300668,1528.0393661632097,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1037,1038.0,30.0,494.0,862779.8185561203,4996.200397954322,541.2937478426726,1069.6275563142467,2935.582809365174,486.7323331614411,257.9681365755638,1528.0393661632097,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1038,1039.0,30.0,494.0,0.0,0.0,541.2937478426726,1069.6275563142467,2934.696521702941,486.5853828317436,257.8902529008241,1528.0393661632097,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1039,1040.0,30.0,494.0,0.0,0.0,493.7440263912,981.3846136326232,2695.0354609929077,446.8485418626529,236.82972718720603,1401.978019475176,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1040,1041.0,30.0,494.0,885865.8418208733,2057.209519058466,444.34402639120003,891.3779558798633,2448.9616160426654,406.04843351601113,215.2056697634859,1273.3970798283763,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1041,1042.0,30.0,494.0,2671582.830239388,56170.74981415948,394.94402639120005,790.2346124350227,2199.0029642099867,364.6042073772438,193.24022990993925,1128.9065891928897,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1042,1043.0,30.0,494.0,4586030.59592235,43317.55710448837,388.23453714055665,790.2346124350227,2163.244414969863,358.67528517256665,190.09790114146034,1128.9065891928897,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1043,1044.0,30.0,494.0,6502765.309581855,29274.676599903032,388.23453714055665,790.2346124350227,2162.6091516430447,358.5699557639573,190.04207655489736,1128.9065891928897,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
