,t,C_ds,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
1044,1045.0,30.0,494.0,8419500.023241363,15231.796095316298,388.2345371405565,790.2346124350227,2162.6091516430433,358.5699557639571,190.04207655489728,1128.9065891928897,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1045,1046.0,30.0,494.0,10338520.200462095,0.0,388.2345371405565,790.2346124350227,2161.974300653815,358.46469472270456,189.98628820303344,1128.9065891928897,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1046,1047.0,30.0,494.0,12123353.48563023,0.0,395.50628000000006,800.8460776100824,2199.2484373350926,364.6449078836407,193.2618011783296,1144.0658251572606,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1047,1048.0,30.0,494.0,12993743.74988648,0.0,444.90628000000004,893.3433464829618,2453.2603875883938,406.7611884406909,215.5834298735662,1276.2047806899454,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1048,1049.0,30.0,494.0,12945515.832589647,0.0,494.30628,986.2629390518883,2708.432104686472,449.06976335935155,238.00697458045633,1408.947055788412,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1049,1050.0,30.0,494.0,11985345.657845816,0.0,543.70628,1077.3533173171984,2961.74939842175,491.070866859674,259.98908957826546,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1050,1051.0,30.0,494.0,11007799.807546828,14973.480227983082,543.70628,1077.3533173171984,2966.575974964849,491.8711341369281,260.691701092572,1539.0761675959982,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1051,1052.0,30.0,494.0,10030253.95724784,29946.96045596525,542.99492,1077.3533173171984,2966.5759749648487,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1052,1053.0,30.0,494.0,9052708.106948853,44920.44068394974,542.63924,1077.3533173171984,2966.575974964849,491.87113413692816,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1053,1054.0,30.0,494.0,8078458.106800098,41197.26958617685,542.10572,1077.3533173171984,2965.6604610342324,491.71933796545954,259.81438451015964,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1054,1055.0,30.0,494.0,7100912.256501112,56170.74981415948,541.5722000000001,1077.3533173171984,2966.5759749648482,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1055,1056.0,30.0,494.0,6131929.408659693,56170.74981415948,541.5722000000001,1077.3533173171984,2964.19736317108,491.4767500083752,259.9890895782647,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1056,1057.0,30.0,494.0,5183167.219465461,56170.74981415948,541.421982447282,1077.3533173171984,2958.580513546861,490.5454520344631,259.98908957826546,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1057,1058.0,30.0,494.0,4276410.156405276,34319.362551328726,541.4219824472821,1077.3533173171984,2946.9124229540703,488.61083212197076,258.9637410246445,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1058,1059.0,30.0,494.0,3404530.9805086106,0.0,540.5635921259051,1076.2496957896844,2937.224120964203,487.00446972713144,258.1123689553797,1537.499565413835,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1059,1060.0,30.0,494.0,2539047.298242176,7465.467048338614,540.5635921259052,1067.4779541384437,2935.4475949558064,486.70991402724445,257.9562544344396,1524.9685059120625,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1060,1061.0,30.0,494.0,1686329.671787817,8289.934413008392,540.5635921259047,1067.4779541384437,2931.9014683413407,486.1219508891451,257.64463397124695,1524.9685059120625,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1061,1062.0,30.0,494.0,843164.835893907,4144.967206504196,540.5635921259047,1067.4779541384437,2929.247915407882,485.68198032985816,257.4114495748248,1524.9685059120625,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1062,1063.0,30.0,494.0,0.0,0.0,540.5635921259047,1067.4779541384437,2929.247915407882,485.68198032985816,257.4114495748248,1524.9685059120625,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1063,1064.0,30.0,494.0,0.0,0.0,494.3854027943999,981.3846136326232,2695.0354609929077,446.8485418626529,236.82972718720603,1401.978019475176,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1064,1065.0,30.0,494.0,355828.06083206384,0.0,475.05740119459796,945.3920771239211,2596.194332984001,430.4602551161149,228.1439352115409,1350.5601101770303,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1065,1066.0,30.0,494.0,1613753.806297836,56170.74981415948,425.65740119459804,843.2214670981186,2345.6116428079717,388.91256071957196,206.12365718137315,1204.6020958544552,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1066,1067.0,30.0,494.0,3769825.667524673,42700.45902514085,376.2574011945979,765.9139678213563,2096.12661065212,347.54686277275266,184.1998372695589,1094.1628111733662,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1067,1068.0,30.0,494.0,5928098.175676368,28085.374907080084,376.2574011945979,765.9139678213563,2095.5153198396592,347.4455081107619,184.14611929870384,1094.1628111733662,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1068,1069.0,30.0,494.0,8086370.683828061,13470.290789019316,376.25740119459783,765.9139678213563,2095.5153198396592,347.4455081107619,184.14611929870384,1094.1628111733662,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1069,1070.0,30.0,494.0,10242442.5450549,0.0,376.25740119459783,765.9139678213563,2096.1266106521193,347.5468627727526,184.19983726955888,1094.1628111733662,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1070,1071.0,30.0,494.0,12075790.814067066,0.0,394.61708,795.9387149834752,2185.7720529339726,362.4104650325613,192.07754646725752,1137.0553071192503,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1071,1072.0,30.0,494.0,12993743.74988648,0.0,444.01707999999996,888.5323116570811,2440.048534376404,404.570606005495,214.42242118291236,1269.3318737958302,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1072,1073.0,30.0,494.0,12979277.365570176,0.0,493.41707999999994,982.8479098786695,2699.0539010807697,447.514816618519,237.18285280781507,1404.0684426838136,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1073,1074.0,30.0,494.0,12024467.273702394,3146.165137700986,542.8170799999999,1077.3533173171984,2960.2604865117364,490.823998821913,260.1367193756139,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1074,1075.0,30.0,494.0,11046921.423403408,18119.645365683362,542.8170799999999,1077.3533173171984,2966.5759749648482,491.87113413692805,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1075,1076.0,30.0,494.0,10069375.573104423,33093.12559366599,541.5722000000001,1077.3533173171984,2966.5759749648482,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1076,1077.0,30.0,494.0,9091829.722805435,48066.605821650475,540.5051599999999,1077.3533173171984,2966.575974964849,491.8711341369282,260.691701092572,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1077,1078.0,30.0,494.0,8118134.329396722,41197.26958617685,539.97164,1077.3533173171984,2965.506403606439,491.69379457726706,259.6667547128103,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1078,1079.0,30.0,494.0,7140588.479097734,56170.74981415948,539.7938,1077.3533173171984,2966.5759749648487,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1079,1080.0,30.0,494.0,6171625.133831413,56170.74981415948,539.7938,1077.3533173171984,2964.191945789108,491.47585178300125,259.98908957826586,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1080,1081.0,30.0,494.0,5290990.532089919,20730.25876643788,536.1140721568378,1077.3533173171984,2939.6561836988785,487.407716252989,258.3260896140842,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1081,1082.0,30.0,494.0,4468192.392624488,21556.603059014305,536.1140721568378,1064.4511886618197,2923.590499733305,484.7439563292521,256.9142968545036,1520.6445552311711,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1082,1083.0,30.0,494.0,3664522.2754139192,12432.404160047881,536.1140721568378,1064.4511886618197,2918.277160218066,483.86298164481104,256.44738027174986,1520.6445552311711,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1083,1084.0,30.0,494.0,2867211.552121807,0.0,536.1140721568378,1064.4511886618197,2916.5106619073836,483.5700885805986,256.2921469477173,1520.6445552311711,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1084,1085.0,30.0,494.0,2079424.4002985153,0.0,536.1140721568378,1061.0704533519038,2913.865225388268,483.13146375793247,256.0596757917042,1515.8149333598626,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1085,1086.0,30.0,494.0,1297975.9733988848,0.0,536.1140721568377,1060.4292819173065,2912.104468465027,482.83952264060304,255.9049469995196,1514.8989741675807,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1086,1087.0,30.0,494.0,519693.8181844834,0.0,536.1140721568377,1060.109008836649,2911.2249485524635,482.6936944330873,255.82765804953627,1514.4414411952132,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1087,1088.0,30.0,494.0,0.0,0.0,521.5372852950616,1033.9524147234422,2839.394854933042,470.78395407521043,249.51549565986153,1477.074878176346,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1088,1089.0,30.0,494.0,378116.7468147442,0.0,472.1372852950615,943.13754345368,2590.0030313221455,429.4337105084931,227.59986656950136,1347.3393477909715,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1089,1090.0,30.0,494.0,1654044.0586287286,56170.74981415948,422.7372852950615,841.400581942276,2340.6112077112493,388.08346694177584,205.68423747914122,1202.0008313461085,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1090,1091.0,30.0,494.0,3827781.9354419243,40692.05350345373,373.3372852950615,764.5175474190149,2091.219384100353,346.73322337505857,183.76860838878105,1092.167924884307,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1091,1092.0,30.0,494.0,5999312.024540966,26361.865214893594,373.3372852950615,764.5175474190149,2091.832658465396,346.83490691865103,183.82250066688505,1092.167924884307,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1092,1093.0,30.0,494.0,8168632.888694021,13180.932607446797,373.33728529506135,764.5175474190149,2092.446332061503,346.9366566564816,183.87642802793525,1092.167924884307,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1093,1094.0,30.0,494.0,10337953.752847077,0.0,373.33728529506135,764.5175474190149,2092.446332061503,346.9366566564816,183.87642802793525,1092.167924884307,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1094,1095.0,30.0,494.0,12124411.298432535,0.0,394.2614000000001,800.6817812579807,2198.797253885836,364.57009971531386,193.22215284911636,1143.8311160828296,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1095,1096.0,30.0,494.0,12993743.74988648,0.0,443.66140000000007,893.4503458180262,2453.5542244779226,406.8099078685173,215.6092511703142,1276.3576368828947,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1096,1097.0,30.0,494.0,12941751.37390003,0.0,493.06140000000005,986.6437196359285,2709.47778765581,449.24314212073057,238.0988653239872,1409.4910280513266,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1097,1098.0,30.0,494.0,11964205.523601044,14973.480227981912,542.4614,1077.3533173171984,2966.5759749648482,491.871134136928,260.69170109257186,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1098,1099.0,30.0,494.0,10986659.673302058,29946.960455963388,541.5722000000001,1077.3533173171984,2966.5759749648482,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1099,1100.0,30.0,494.0,10009770.144491237,41197.26958617685,540.5051599999999,1077.3533173171984,2966.393663440358,491.84090609723717,260.51699602446496,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1100,1101.0,30.0,494.0,9032224.294192249,56170.74981415948,539.7938,1077.3533173171984,2966.5759749648487,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1101,1102.0,30.0,494.0,8057317.972555317,56170.74981415948,539.7938,1077.3533173171984,2965.8427725587226,491.74956600515037,259.989089578265,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1102,1103.0,30.0,494.0,7282200.466031687,15724.9120479431,529.1453689142998,1067.653368378832,2910.345879471694,482.5479409754338,255.75040871697993,1525.219097684046,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1103,1104.0,30.0,494.0,6513488.428843215,38442.85412991885,529.1453689142996,1054.723599566351,2908.5665824341495,482.2529258269228,255.5940506882691,1506.7479993805014,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1104,1105.0,30.0,494.0,5754368.804522185,56170.74981415948,529.1453689142995,1054.723599566351,2905.902023304304,481.8111303926467,255.35989910810275,1506.7479993805014,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1105,1106.0,30.0,494.0,5033430.392761981,54036.48726636637,529.1453689142995,1054.723599566351,2895.296130926298,480.0526275406961,254.42789259656894,1506.7479993805014,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1106,1107.0,30.0,494.0,4328312.416267328,43672.31352747604,529.1453689142995,1054.723599566351,2890.9015655747558,479.3239895884767,254.04171448189265,1506.7479993805014,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1107,1108.0,30.0,494.0,3635813.6032626764,26743.554612169042,529.1453689142995,1054.723599566351,2887.396242383088,478.742791834449,253.73367967225798,1506.7479993805014,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1108,1109.0,30.0,494.0,2962181.8638340794,0.0,529.1453689142995,1054.723599566351,2882.1553886119623,477.873835600055,253.27313286802914,1506.7479993805014,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1109,1110.0,30.0,494.0,1984636.0135350935,23762.784309787225,546.37388,1075.6442859679585,2966.5759749648482,491.87113413692805,260.69170109257186,1536.6346942399407,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1110,1111.0,30.0,494.0,1016783.3643370345,42483.091413414266,546.37388,1075.6442859679585,2963.88341910348,491.42469672341326,260.45508926340904,1536.6346942399407,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1111,1112.0,30.0,494.0,58605.02281611413,56170.74981415948,546.37388,1075.6442859679585,2961.1961114153855,490.9791294797382,260.2189386242613,1536.6346942399407,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1112,1113.0,30.0,494.0,0.0,0.0,496.97388,998.2346889195419,2711.3146339973837,449.54769919288697,238.2602805722301,1426.0495555993457,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1113,1114.0,30.0,494.0,840384.2100473531,0.0,447.57388000000003,896.3785034041734,2461.5954026464206,408.1431700060505,216.31588010320678,1280.5407191488193,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1114,1115.0,30.0,494.0,2576830.1611960167,56170.74981415948,398.17388000000005,794.8184380258224,2212.6893634516123,366.87347159769206,194.4429399467768,1135.4549114654606,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1115,1116.0,30.0,494.0,5141883.727689887,41037.4473852509,352.7215053812126,724.8682246565335,1982.5205814112767,328.71049150869004,174.21656049960572,1035.5260352236194,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1116,1117.0,30.0,494.0,7713154.396523453,22669.960860718973,352.7215053812126,724.8682246565335,1980.7936085391384,328.42415193322967,174.06480052461174,1035.5260352236194,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1117,1118.0,30.0,494.0,10292695.752018984,0.0,352.7215053812126,724.8682246565335,1978.4961955774825,328.0432309224189,173.86291238888202,1035.5260352236194,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1118,1119.0,30.0,494.0,12103565.43134892,0.0,395.86196000000007,798.2124576948002,2192.016105623481,363.44575598884154,192.62625067408604,1140.3035109925718,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1119,1120.0,30.0,494.0,12993743.74988648,0.0,445.26196000000004,891.3417554210012,2447.7637058435853,405.84981482119656,215.1004018552342,1273.3453648871446,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1120,1121.0,30.0,494.0,12956637.810959388,0.0,494.66196,985.1379344314383,2705.3426662504335,448.5575210974966,237.7354861816732,1407.3399063306263,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1121,1122.0,30.0,494.0,12060422.829917055,0.0,544.06196,990.5534913343296,2943.9840668379998,488.1252980058302,239.04237936714011,1415.0764161918996,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1122,1123.0,30.0,494.0,11164207.848874724,0.0,542.28356,990.5534913343296,2943.9840668379998,488.1252980058302,239.04237936714011,1415.0764161918996,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1123,1124.0,30.0,494.0,10258091.074672349,56170.74981415948,540.8608399999999,990.5534913343296,2946.7345649380113,488.5813424932498,241.67812035625897,1415.0764161918994,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1124,1125.0,30.0,494.0,9361876.093630016,56170.74981415948,540.14948,990.5534913343296,2943.984066838,488.12529800583025,239.04237936714074,1415.0764161918994,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1125,1126.0,30.0,494.0,8465661.112587683,56170.74981415948,539.97164,990.5534913343296,2943.984066838,488.12529800583025,239.04237936714043,1415.0764161918994,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1126,1127.0,30.0,494.0,7572417.619730664,56170.74981415948,539.97164,990.5534913343296,2943.1586534531907,487.9884408947553,239.04237936713872,1415.0764161918994,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1127,1128.0,30.0,494.0,6691040.538564015,56170.74981415948,539.97164,990.5534913343296,2939.862427983643,487.4419124478994,239.04237936714023,1415.0764161918994,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1128,1129.0,30.0,494.0,5836249.093230728,56170.74981415948,539.97164,990.5534913343296,2932.477529141043,486.2174642625671,239.0423793671399,1415.0764161918994,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1129,1130.0,30.0,494.0,5039978.812083149,56170.74981415948,539.97164,990.5534913343296,2916.221650200569,483.52216918894663,239.0423793671401,1415.0764161918994,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1130,1131.0,30.0,494.0,4269795.041730439,56170.74981415948,539.97164,990.5534913343296,2908.975397201994,482.3207090845263,239.04237936714074,1415.0764161918994,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1131,1132.0,30.0,494.0,3514037.9937138166,56170.74981415948,539.97164,990.5534913343296,2904.9679743308584,481.6562610308691,239.0423793671401,1415.0764161918994,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1132,1133.0,30.0,494.0,2769788.689156115,56170.74981415948,539.97164,990.5534913343296,2901.7713789256027,481.12625167980946,239.04237936713952,1415.0764161918994,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1133,1134.0,30.0,494.0,1873573.7081137828,56170.74981415948,549.93068,990.5534913343296,2943.984066838,488.12529800583025,239.04237936714043,1415.0764161918994,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1134,1135.0,30.0,494.0,977358.7270714517,56170.74981415948,550.8198799999999,990.5534913343296,2943.9840668379998,488.1252980058302,239.04237936714074,1415.0764161918994,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1135,1136.0,30.0,494.0,81143.7460291218,56170.74981415948,551.17556,990.5534913343296,2943.9840668379993,488.1252980058301,239.04237936713992,1415.0764161918994,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1136,1137.0,30.0,494.0,0.0,51228.11773250718,501.77556000000004,990.5534913343296,2717.575390445442,450.58575970461817,238.81045264344763,1415.0764161918994,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1137,1138.0,30.0,494.0,808850.4003865514,0.0,452.37556000000006,909.5292179494245,2470.3547942188657,409.59551503393703,217.08562296798664,1299.3274542134636,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1138,1139.0,30.0,494.0,2514711.10885634,56170.74981415948,402.9755600000001,797.912180720462,2221.1852641957444,368.28212870602067,195.18952821419097,1139.8745438863743,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1139,1140.0,30.0,494.0,5084035.94797037,38160.079407960795,355.3448490170763,724.9956673089615,1981.3341167945657,328.5137705409616,174.11229838670965,1035.7080961556594,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1140,1141.0,30.0,494.0,7655416.445688447,19080.039703980554,355.3448490170763,724.9956673089615,1980.7631005156636,328.4190935709179,174.0621195925865,1035.7080961556594,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1141,1142.0,30.0,494.0,10226796.943406526,0.0,355.3448490170763,724.9956673089615,1980.7631005156636,328.4190935709179,174.0621195925865,1035.7080961556594,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1142,1143.0,30.0,494.0,12076255.529363753,0.0,395.50628000000006,794.3091325119412,2181.2969648936783,361.6684760700948,191.68429231715027,1134.7273321599162,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1143,1144.0,30.0,494.0,12993743.74988648,0.0,444.90628000000004,888.579318299118,2440.177621958817,404.5920092852695,214.43376492119285,1269.3990261415972,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1144,1145.0,30.0,494.0,12971875.72664943,0.0,494.30628,983.5965966417543,2701.109911892088,447.8557121081661,237.36352741732804,1405.1379952025063,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1145,1146.0,30.0,494.0,12012837.39259688,0.0,543.70628,1059.8502661477091,2961.434998229727,491.0187379473089,255.76521773858977,1514.0718087824418,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1146,1147.0,30.0,494.0,11053799.058544332,0.0,541.75004,1059.8502661477091,2961.4349982297263,491.0187379473089,255.76521773858977,1514.0718087824418,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1147,1148.0,30.0,494.0,10084858.931331703,56170.74981415948,540.5051599999999,1059.8502661477091,2964.185496329739,491.47478243472864,258.40095872770905,1514.0718087824416,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1148,1149.0,30.0,494.0,9125820.597279157,56170.74981415948,539.7938,1059.8502661477091,2961.4349982297263,491.0187379473088,255.7652177385894,1514.0718087824416,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1149,1150.0,30.0,494.0,8166782.263226611,56170.74981415948,539.43812,1059.8502661477091,2961.4349982297267,491.01873794730886,255.7652177385897,1514.0718087824416,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1150,1151.0,30.0,494.0,7210718.355279104,56170.74981415948,539.43812,1059.8502661477091,2960.608768756104,490.88174552517717,255.7652177385895,1514.0718087824416,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1151,1152.0,30.0,494.0,6434994.172305356,56170.74981415948,529.352576005244,1059.8502661477091,2910.514400707838,482.575882525641,255.76521773858974,1514.0718087824416,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1152,1153.0,30.0,494.0,5691204.765915009,56170.74981415948,529.352576005244,1056.6200160955138,2901.6436294346704,481.10507026139294,254.98568723853828,1509.457165850734,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1153,1154.0,30.0,494.0,5016939.618865163,49911.63902795408,529.352576005244,1050.8045833879141,2882.3313351734205,477.90300830133145,253.2885943997057,1501.1494048398774,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1154,1155.0,30.0,494.0,4370829.882840619,29005.868500871584,529.352576005244,1050.8045833879141,2874.510387666392,476.6062613604907,252.60131852106008,1501.1494048398774,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1155,1156.0,30.0,494.0,3740291.0409197146,0.0,529.352576005244,1050.8045833879141,2870.1851393042703,475.88911646507773,252.22123172649123,1501.1494048398774,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1156,1157.0,30.0,494.0,2779551.585711953,56170.74981415948,549.0414800000001,1050.8045833879141,2961.9075318839527,491.09708607201003,256.2180362012445,1501.1494048398774,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1157,1158.0,30.0,494.0,1828713.9236642336,56170.74981415948,549.575,1050.8045833879141,2959.1570337839407,490.64104158459037,253.58229521212547,1501.1494048398774,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1158,1159.0,30.0,494.0,877876.2616165123,56170.74981415948,550.10852,1050.8045833879141,2959.157033783941,490.6410415845904,253.58229521212513,1501.1494048398774,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1159,1160.0,30.0,494.0,0.0,56170.74981415948,546.1905643064,1050.8045833879141,2938.8899781086056,487.2806760504626,253.58229521212525,1501.1494048398774,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1160,1161.0,30.0,494.0,0.0,0.0,496.7905643064,992.3067038742652,2695.0354609929077,446.8485418626529,236.82972718720603,1417.5810055346647,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
