,t,C_ds,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
1161,1162.0,30.0,494.0,898660.460856419,56170.74981415948,447.39056430639994,879.5616838937638,2445.407555199458,405.459154848452,214.89335206967957,1256.5166912768054,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1162,1163.0,30.0,494.0,2381724.8203538586,44632.21117825899,415.22025250420876,833.6140570920033,2283.0731389102857,378.5434061457553,200.62800525725032,1190.8772244171478,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1163,1164.0,30.0,494.0,3869604.091090977,30588.918960651383,415.22025250420876,833.6140570920033,2281.7356635659303,378.3216469459033,200.51047288132875,1190.8772244171478,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1164,1165.0,30.0,494.0,5359888.492360702,15294.459480325691,415.22025250420876,833.6140570920033,2281.0675717513222,378.2108744319572,200.45176344893733,1190.8772244171478,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1165,1166.0,30.0,494.0,6850172.89363041,0.0,415.22025250420876,833.6140570920033,2281.0675717513222,378.2108744319572,200.45176344893733,1190.8772244171478,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1166,1167.0,30.0,494.0,7826314.328979978,0.0,443.66140000000007,882.6464585604249,2423.8850622846944,401.89063238727886,213.0020351652578,1260.9235122291784,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1167,1168.0,30.0,494.0,7864772.731859852,0.0,493.06140000000005,977.4944890975222,2684.352571304054,445.07727252336736,235.89095443738472,1396.4206987107461,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1168,1169.0,30.0,494.0,6945518.773169465,0.0,542.4614,1074.3685160026723,2950.3837828513483,489.18639861481677,259.2687912658529,1534.8121657181034,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1169,1170.0,30.0,494.0,5967972.9228704795,14973.480227981912,542.4614,1077.3533173171984,2966.5759749648482,491.871134136928,260.69170109257186,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1170,1171.0,30.0,494.0,4990427.072571492,29946.960455963388,540.14948,1077.3533173171984,2966.5759749648487,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1171,1172.0,30.0,494.0,4013537.5437606713,41197.26958617685,539.26028,1077.3533173171984,2966.3936634403576,491.8409060972371,260.51699602446536,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1172,1173.0,30.0,494.0,3035991.6934616836,56170.74981415948,538.9046,1077.3533173171984,2966.5759749648487,491.87113413692816,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1173,1174.0,30.0,494.0,2063724.9004868018,41197.26958617685,538.72676,1077.3533173171984,2965.109570152597,491.62799787337275,259.28647806395895,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1174,1175.0,30.0,494.0,1086179.050187814,56170.74981415948,539.0824399999999,1077.3533173171984,2966.5759749648487,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1175,1176.0,30.0,494.0,126135.06278495304,56170.74981415948,539.0824399999999,1077.3533173171984,2961.7143463825914,491.0650550798982,259.9890895782647,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1176,1177.0,30.0,494.0,43789.08628222719,0.0,492.9423058871999,1000.6361216236363,2717.909343354775,450.64113054212515,238.83979918732635,1429.480173748052,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1177,1178.0,30.0,494.0,20415.123592477292,5577.4721094503375,492.9423058872,982.6644161869344,2701.5282284067266,447.92507079650574,237.40028752214806,1403.806308838478,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1178,1179.0,30.0,494.0,11664.157273245975,3547.9498816970736,492.9423058872,982.6644161869344,2697.466284970471,447.2515829972206,237.04333898852695,1403.806308838478,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1179,1180.0,30.0,494.0,5832.078636621695,0.0,492.9423058872,982.6644161869344,2696.6554828364137,447.1171484947488,236.97208870221687,1403.806308838478,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1180,1181.0,30.0,494.0,0.0,3032.905604513362,492.9423058872,981.384805397949,2696.6554828364137,447.1171484947488,236.97208870221687,1401.9782934256416,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1181,1182.0,30.0,494.0,0.0,3031.9193828371353,492.9423058872,981.384805397949,2695.0354609929077,446.8485418626529,236.82972718720603,1401.9782934256416,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1182,1183.0,30.0,494.0,0.0,3030.9331611599773,492.9423058872,981.384805397949,2695.0354609929077,446.8485418626529,236.82972718720603,1401.9782934256416,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1183,1184.0,30.0,494.0,5824.4953440103245,0.0,492.9423058872,981.384805397949,2693.4175456195712,446.58028449242664,236.68755078098613,1401.9782934256416,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1184,1185.0,30.0,494.0,911493.6998427166,56170.74981415948,443.5423058872,878.852739071269,2443.4606819654887,405.13635484140866,214.7222680659466,1255.5039129589557,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1185,1186.0,30.0,494.0,2718746.228798532,52031.768656000495,394.1423058872,799.3831397159421,2193.020869616292,363.6123502068406,192.7145456096255,1141.9759138799172,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1186,1187.0,30.0,494.0,4528320.506240609,46684.996212124825,394.1423058872,799.3831397159421,2192.3759394812196,363.50541799959075,192.65787153978312,1141.9759138799172,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1187,1188.0,30.0,494.0,6340215.025165256,40131.21643735655,394.1423058872,799.3831397159421,2191.7314279582833,363.39855520004465,192.60123425602367,1141.9759138799172,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1188,1189.0,30.0,494.0,8159061.241173749,29961.11077349633,394.1423058872,799.3831397159421,2189.8004009905485,363.0783825725157,192.43154276343333,1141.9759138799172,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1189,1190.0,30.0,494.0,9984845.643922832,16181.707404242828,394.1423058872,799.3831397159421,2187.87312689594,362.75883218759117,192.26218105942334,1141.9759138799172,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1190,1191.0,30.0,494.0,11815248.018189618,0.0,394.1423058872,799.3831397159421,2186.5903570299115,362.54614339277697,192.14945599817182,1141.9759138799172,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1191,1192.0,30.0,494.0,12731096.455236066,0.0,442.69376513713223,888.7451848316738,2440.633117368894,404.6675323953599,214.47379216954076,1269.6359783309626,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1192,1193.0,30.0,494.0,12705604.009782951,0.0,492.0937651371322,983.9632123286387,2702.116695840995,448.0226412436269,237.45199985912225,1405.6617318980555,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1193,1194.0,30.0,494.0,11767238.659087237,0.0,539.0824399999999,1076.3016616710474,2955.6925028528285,490.0666073638862,259.7353019028597,1537.573802387211,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1194,1195.0,30.0,494.0,10789692.80878825,14973.480227983082,539.0824399999999,1077.3533173171984,2966.5759749648487,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1195,1196.0,30.0,494.0,9812146.958489262,29946.96045596525,537.65972,1077.3533173171984,2966.5759749648487,491.87113413692805,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1196,1197.0,30.0,494.0,8834601.108190274,44920.44068394974,536.94836,1077.3533173171984,2966.575974964849,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1197,1198.0,30.0,494.0,7859446.631006065,46328.17390313862,536.94836,1077.3533173171984,2965.9117046551883,491.76099524503945,260.0551456690218,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1198,1199.0,30.0,494.0,6891763.966070249,56170.74981415948,536.94836,1077.3533173171984,2963.8362012528564,491.41686779945064,260.45093993370887,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1199,1200.0,30.0,494.0,5937733.667675149,56170.74981415948,536.94836,1077.3533173171984,2960.043877213769,490.7880840629603,259.98908957826586,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1200,1201.0,30.0,494.0,5006049.097235909,47286.842175090685,536.94836,1077.3533173171984,2953.8367305593633,489.7589122870064,259.5722235121134,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1201,1202.0,30.0,494.0,4132710.644579323,8050.838677937165,536.94836,1077.3533173171984,2937.629475619737,487.0716792831407,258.1479900200646,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1202,1203.0,30.0,494.0,3285083.413887216,13939.167877615157,536.94836,1065.978413250167,2930.487469518493,485.8875037654133,257.5203769956691,1522.826304643096,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1203,1204.0,30.0,494.0,2447063.2574768383,14829.823699930785,536.94836,1065.9784132501668,2927.818837773568,485.44503307393353,257.28586752918477,1522.8263046430955,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1204,1205.0,30.0,494.0,1618631.370381767,10732.588631969911,536.94836,1065.9784132501668,2925.1554296304275,485.0034284782341,257.05181709346414,1522.8263046430955,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1205,1206.0,30.0,494.0,802954.685510138,0.0,536.94836,1065.9784132501668,2921.6123179016936,484.41596522123564,256.7404615672549,1522.8263046430955,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1206,1207.0,30.0,494.0,0.0,0.0,536.94836,1062.6046718974958,2918.078429190168,483.8300311804018,256.42991652561295,1518.0066741392798,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1207,1208.0,30.0,494.0,0.0,0.0,493.42333818960014,981.3846136326232,2695.0354609929077,446.8485418626529,236.82972718720603,1401.978019475176,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1208,1209.0,30.0,494.0,907401.0204411875,43197.200144217815,444.02333818960017,881.2001979761975,2442.9796219814666,405.0565930143307,214.67999429759527,1258.8574256802822,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1209,1210.0,30.0,494.0,2724479.8092724737,56170.74981415948,394.6233381896002,795.061762394514,2190.291352984217,363.1597845375995,192.47468580492773,1135.8025177064485,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1210,1211.0,30.0,494.0,4585339.692722142,46369.03985879058,392.71235104521304,795.061762394514,2178.1299378124445,361.1433692751113,191.405985715809,1135.8025177064485,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1211,1212.0,30.0,494.0,6450788.897547549,34179.92989098467,392.71235104521304,795.061762394514,2176.8551263191844,360.93200001294093,191.2939600068587,1135.8025177064485,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1212,1213.0,30.0,494.0,8316238.102372953,21990.819923174568,392.71235104521304,795.061762394514,2176.8551263191844,360.93200001294093,191.2939600068587,1135.8025177064485,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1213,1214.0,30.0,494.0,10181687.307198366,9801.709955369122,392.71235104521304,795.061762394514,2176.8551263191844,360.93200001294093,191.2939600068587,1135.8025177064485,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1214,1215.0,30.0,494.0,12042547.190648034,0.0,392.71235104521304,795.061762394514,2178.1299378124445,361.1433692751113,191.405985715809,1135.8025177064485,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1215,1216.0,30.0,494.0,12979393.214703541,0.0,442.112351045213,886.621247738992,2434.800454310822,403.70045162020915,213.96123935871086,1266.6017824842743,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1216,1217.0,30.0,494.0,12993743.74988648,0.0,491.51235104521305,979.9330356983717,2691.0492012198692,446.18760274224076,236.4794294533876,1399.9043367119596,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1217,1218.0,30.0,494.0,12089839.97972986,0.0,540.912351045213,1072.815821648199,2946.119841591968,488.47941870233717,258.8940919122387,1532.5940309259986,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1218,1219.0,30.0,494.0,11151282.45960522,0.0,541.75004,1076.32109989402,2955.7458832497514,490.07545806469307,259.7399927742873,1537.6015712771718,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1219,1220.0,30.0,494.0,10196517.045804916,3122.923265946286,541.75004,1077.3533173171984,2960.2480759374366,490.8219410949889,260.1356287803441,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1220,1221.0,30.0,494.0,9226099.557227157,11250.309130209738,541.75004,1077.3533173171984,2964.5958744867303,491.54282490901807,260.3704568223872,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1221,1222.0,30.0,494.0,8248553.706928171,26223.789358192364,541.75004,1077.3533173171984,2966.5759749648482,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1222,1223.0,30.0,494.0,7271007.856629185,41197.26958617592,541.75004,1077.3533173171984,2966.5759749648482,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1223,1224.0,30.0,494.0,6293462.006330196,56170.74981415948,541.9278800000001,1077.3533173171984,2966.575974964849,491.8711341369283,260.691701092572,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1224,1225.0,30.0,494.0,5318555.6846932825,56170.74981415948,542.99492,1077.3533173171984,2965.8427725587226,491.74956600515037,259.98908957826535,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1225,1226.0,30.0,494.0,4379272.950632203,51239.464892073534,543.561287336735,1077.3533173171984,2955.9473315654295,490.10885906717493,259.75769530560274,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1226,1227.0,30.0,494.0,3475349.0989769064,27914.219428981654,543.561287336735,1077.3533173171984,2946.1254197860453,488.4803435910541,258.8945821032587,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1227,1228.0,30.0,494.0,2587414.0903491303,25238.381287002936,543.5612873367346,1071.7208595780671,2941.6840745006234,487.743949323363,258.5042931413824,1531.0297993972388,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1228,1229.0,30.0,494.0,1712232.8798107076,15927.92002228368,543.5612873367346,1071.7208595780671,2938.141352809136,487.1565507362279,258.1929718902008,1531.0297993972388,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1229,1230.0,30.0,494.0,849772.4721419142,0.0,543.5612873367346,1071.7208595780671,2934.607796456461,486.57067180192973,257.8824560550228,1531.0297993972388,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1230,1231.0,30.0,494.0,0.0,0.0,543.5612873367347,1067.3403605069343,2931.083369921217,485.9863066308698,257.57274251436104,1524.7719435813349,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1231,1232.0,30.0,494.0,0.0,0.0,496.9509084072001,981.3846136326232,2695.0354609929077,446.8485418626529,236.82972718720603,1401.978019475176,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1232,1233.0,30.0,494.0,895771.6893761698,27336.41658900585,447.55090840720004,885.4605633216852,2446.2099917217497,405.592202296292,214.96386721703476,1264.9436618881218,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1233,1234.0,30.0,494.0,2688469.685375127,56170.74981415948,398.15090840720006,794.4438745310644,2197.0637954376416,364.28268480327785,193.06982294573726,1134.9198207586635,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1234,1235.0,30.0,494.0,4553171.115638092,47548.34689393081,394.2773909887206,794.4438745310644,2177.062841475418,360.9664400847059,191.31221324489414,1134.9198207586635,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1235,1236.0,30.0,494.0,6420156.366561676,37737.883032402024,394.2773909887206,794.4438745310644,2176.4284468474675,360.8612547101281,191.2564649963679,1134.9198207586635,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1236,1237.0,30.0,494.0,8289423.968164225,26740.122925260104,394.2773909887206,794.4438745310644,2175.7944605477555,360.7561370381391,191.20075263021374,1134.9198207586635,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1237,1238.0,30.0,494.0,10163251.866853025,13370.061462630052,394.2773909887206,794.4438745310644,2174.5277113571296,360.5461045406342,191.08943540653613,1134.9198207586635,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1238,1239.0,30.0,494.0,12037079.765541825,0.0,394.2773909887206,794.4438745310644,2174.5277113571296,360.5461045406342,191.08943540653613,1134.9198207586635,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1239,1240.0,30.0,494.0,12984554.215070974,0.0,443.67739098872045,885.5461667265625,2431.8481139014766,403.2109408044546,213.70179862636095,1265.065952466518,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1240,1241.0,30.0,494.0,12993743.74988648,0.0,493.0773909887204,980.4550785460099,2692.4828124330456,446.42530168515924,236.6054098931344,1400.6501122085856,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1241,1242.0,30.0,494.0,12144830.675188325,0.0,537.0187654580404,1067.2534311798938,2930.8446484090614,485.9467255711167,257.55176455269185,1524.64775882842,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1242,1243.0,30.0,494.0,11250828.399366196,0.0,537.0187654580404,1071.8142707994787,2943.369426499054,488.02338797785353,258.6523956282624,1531.1632439992554,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1243,1244.0,30.0,494.0,10324364.893324113,0.0,537.0187654580404,1075.0977724184263,2952.3864348934862,489.5184469896302,259.444776904504,1535.853960597752,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1244,1245.0,30.0,494.0,9378321.7771677,7481.626607328653,537.0187654580404,1075.6235183143006,2957.8252154808,490.42022034665194,259.92271678372555,1536.6050261632865,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1245,1246.0,30.0,494.0,8415902.972928481,23482.01115983799,537.0187654580404,1075.6235183143006,2962.374017726024,491.1744314432848,260.32244866494096,1536.6050261632865,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1246,1247.0,30.0,494.0,7450202.531231422,41189.52856843453,537.0187654580404,1075.6235183143006,2963.285583686535,491.3255730242256,260.4025537028396,1536.6050261632865,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1247,1248.0,30.0,494.0,6491063.194971602,55483.908844102174,537.0187654580404,1075.6235183143006,2961.463054398413,491.0233897814866,260.24239658418793,1536.6050261632865,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1248,1249.0,30.0,494.0,5558081.758804444,56170.74981415948,537.0187654580404,1075.6235183143006,2954.196971039353,489.8186417174844,259.60388011026674,1536.6050261632865,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1249,1250.0,30.0,494.0,4696328.220377846,19804.294658399187,537.0187654580404,1075.6235183143006,2934.4114438891847,486.53811569658404,257.86520131918957,1536.6050261632865,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1250,1251.0,30.0,494.0,3866613.0061983876,22036.41844604723,537.0187654580404,1064.877515023226,2925.5119093760904,485.0625343626867,257.08314321222394,1521.2535928903228,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1251,1252.0,30.0,494.0,3052838.6917020157,15975.964533023536,537.0187654580404,1064.877515023226,2921.0838816863443,484.32834820998886,256.6940245512941,1521.2535928903228,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1252,1253.0,30.0,494.0,2258125.0560205374,0.0,537.0187654580404,1064.877515023226,2915.789248682207,483.45047514603857,256.22875182740046,1521.2535928903228,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1253,1254.0,30.0,494.0,1476077.286388969,0.0,537.01876545804,1060.4899063242462,2912.270952557232,482.8671264235297,255.91957700447077,1514.9855804632089,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1254,1255.0,30.0,494.0,706662.5300827106,0.0,537.0187654580401,1059.212058275212,2908.7617821890913,482.2852907909948,255.61120411922727,1513.160083250303,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1255,1256.0,30.0,494.0,0.0,0.0,534.0737099569195,1052.8645774495794,2891.330608238105,479.3951267186886,254.07941716090497,1504.0922534993992,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1256,1257.0,30.0,494.0,195882.7765781862,0.0,484.6737099569195,961.5707800329633,2640.6235786100783,437.8268163029411,232.0482126405588,1373.6725429042333,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1257,1258.0,30.0,494.0,1290017.6728827395,56170.74981415948,435.27370995691945,859.7891546055092,2391.10910090831,396.4562361571869,210.12180516330906,1228.2702208650132,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1258,1259.0,30.0,494.0,3278990.9947619326,44936.448276860174,385.87370995691947,782.3814574128735,2142.5428715820203,355.2428796955137,188.27872623862226,1117.687796304105,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1259,1260.0,30.0,494.0,5267964.316641122,33702.146739560645,385.87370995691947,782.3814574128735,2142.5428715820203,355.2428796955137,188.27872623862226,1117.687796304105,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1260,1261.0,30.0,494.0,7256937.638520315,22467.84520226065,385.87370995691947,782.3814574128735,2142.5428715820203,355.2428796955137,188.27872623862226,1117.687796304105,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1261,1262.0,30.0,494.0,9248163.476164239,10061.767769475002,385.87370995691947,782.3814574128735,2141.9171727584844,355.13913612293777,188.22374214515702,1117.687796304105,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1262,1263.0,30.0,494.0,11234882.825413622,0.0,385.87370995691947,782.3814574128735,2143.168975090302,355.3466903665717,188.333745894283,1117.687796304105,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1263,1264.0,30.0,494.0,12280395.29936852,0.0,435.27370995691956,875.6294750380731,2404.6153293387692,398.69562727747706,211.30868245706284,1250.8992500543902,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1264,1265.0,30.0,494.0,12370086.951409321,0.0,484.67370995691954,972.31216989939,2670.121113203796,442.7176351854836,234.6403466483063,1389.0173855705573,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1265,1266.0,30.0,494.0,11503881.788661983,0.0,533.5694,1069.002551552713,2935.6480062005016,486.74314307886965,257.97386583180094,1527.1465022181615,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1266,1267.0,30.0,494.0,10579044.233177371,0.0,533.5694,1074.9333051061399,2951.9347819608556,489.44356097892825,259.405087318832,1535.6190072944855,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1267,1268.0,30.0,494.0,9601498.382878385,14973.480227981912,533.5694,1077.3533173171984,2966.5759749648482,491.8711341369281,260.69170109257186,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1268,1269.0,30.0,494.0,8623952.532579398,29946.960455963388,532.50236,1077.3533173171984,2966.5759749648487,491.87113413692816,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1269,1270.0,30.0,494.0,7646406.68228041,44920.44068394601,532.50236,1077.3533173171984,2966.5759749648487,491.87113413692816,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1270,1271.0,30.0,494.0,6678806.285206422,54720.220225248486,532.50236,1077.3533173171984,2963.8133490690157,491.4130788084798,260.44893176849433,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1271,1272.0,30.0,494.0,5724694.179904697,56170.74981415948,532.50236,1077.3533173171984,2960.066601354498,490.791851823829,260.0571538342363,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1272,1273.0,30.0,494.0,4803243.880885238,41962.89605877921,532.50236,1077.3533173171984,2950.9938773872022,489.2875549289693,259.32240411235375,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1273,1274.0,30.0,494.0,3953454.4530526847,0.0,532.50236,1075.5015276116385,2931.0880798352837,485.9870875550035,257.57315640415186,1536.4307537309123,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1274,1275.0,30.0,494.0,3132682.1158573776,8338.418283300474,532.50236,1062.7855947015466,2923.027776880493,484.6506544451429,256.86484685592575,1518.2651352879238,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1275,1276.0,30.0,494.0,2327956.3222448155,8329.302102893313,532.50236,1062.7855947015464,2918.5704036630636,483.9116026769662,256.4731494187921,1518.2651352879236,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1276,1277.0,30.0,494.0,1539224.4998583812,0.0,532.50236,1062.7855947015464,2914.127633878028,483.17497222107477,256.0827352771696,1518.2651352879236,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1277,1278.0,30.0,494.0,763250.1757465303,0.0,532.50236,1059.8755682951128,2910.5838843573106,482.5874032154055,255.77132370416493,1514.107954707304,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
