,t,C_ds,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
1278,1279.0,30.0,494.0,0.0,0.0,532.50236,1058.588501801509,2907.0493987002774,482.0013701984232,255.46072620516432,1512.26928828787,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1279,1280.0,30.0,494.0,9166.745879589369,0.0,490.6759459837939,980.4573836807034,2692.489142693022,446.4263512696568,236.6059661729181,1400.6534052581478,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1280,1281.0,30.0,494.0,927242.7357232803,56170.74981415948,441.2759459837938,877.5977743182345,2440.014352702994,404.5649385361267,214.41941742414716,1253.7111061689066,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1281,1282.0,30.0,494.0,2750126.204978358,50634.09568626527,391.8759459837938,798.0738166477847,2188.678941755386,362.8924397783507,192.3329930825259,1140.1054523539783,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1282,1283.0,30.0,494.0,4575334.65093616,43887.97092980612,391.8759459837938,798.0738166477847,2188.033114893518,362.78535888991775,192.27624021165641,1140.1054523539783,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1283,1284.0,30.0,494.0,6402866.55909093,35933.16340224678,391.87594598379394,798.0738166477847,2187.3877087276983,362.6783477547101,192.21952430999636,1140.1054523539783,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1284,1285.0,30.0,494.0,8235040.85403779,25563.350827578455,391.87594598379394,798.0738166477847,2186.098156841002,362.46453447152084,192.10620326990605,1140.1054523539783,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1285,1286.0,30.0,494.0,10071851.495480949,12781.675413789228,391.87594598379394,798.0738166477847,2184.8102828142523,362.2509993847714,191.99302967392885,1140.1054523539783,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1286,1287.0,30.0,494.0,11908662.136924108,0.0,391.87594598379394,798.0738166477847,2184.8102828142523,362.2509993847714,191.99302967392885,1140.1054523539783,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1287,1288.0,30.0,494.0,12808339.781884775,0.0,441.2759459837939,890.380884453455,2445.125004059389,405.4123066467237,214.86852252276358,1271.9726920763644,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1288,1289.0,30.0,494.0,12764606.628092932,0.0,490.675945983794,985.808287051782,2707.18355926842,448.86274912611384,237.89725703684036,1408.2975529311173,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1289,1290.0,30.0,494.0,11852620.11860999,0.0,535.5256400000001,1073.6334027282653,2948.3650469603913,488.8516834682681,259.0913922381821,1533.762003897522,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1290,1291.0,30.0,494.0,10904683.418330789,0.0,535.5256400000001,1077.2698178881699,2958.3512110704637,490.5074326915985,259.96893932654723,1538.9568826973857,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1291,1292.0,30.0,494.0,9933732.664388567,11542.660759246637,535.5256400000001,1077.3533173171984,2964.7440037546357,491.5673853826478,260.5307142528033,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1292,1293.0,30.0,494.0,8956186.81408958,26516.140987230465,535.5256400000001,1077.3533173171984,2966.5759749648487,491.87113413692816,260.691701092572,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1293,1294.0,30.0,494.0,7978692.499605411,41197.26958617592,535.3478,1077.3533173171984,2966.561659460732,491.86876056439695,260.6779828642333,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1294,1295.0,30.0,494.0,7001146.649306421,56170.74981415948,535.16996,1077.3533173171984,2966.575974964849,491.8711341369283,260.691701092572,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1295,1296.0,30.0,494.0,6032234.616936833,56170.74981415948,535.16996,1077.3533173171984,2964.177692206682,491.4734884773544,259.98908957826507,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1296,1297.0,30.0,494.0,5087598.718548218,54024.221838861704,535.16996,1077.3533173171984,2957.434321656412,490.3554084590241,259.88836648328277,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1297,1298.0,30.0,494.0,4188672.205151653,28099.32286618557,535.16996,1077.3533173171984,2944.737270269731,488.25018239420524,258.77259666892877,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1298,1299.0,30.0,494.0,3322137.7703952696,27665.396184948157,535.16996,1069.1202325376296,2935.739470647459,486.7583082799761,257.98190338838737,1527.3146179108994,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1299,1300.0,30.0,494.0,2474936.6032797713,17174.156095605995,535.16996,1069.1202325376296,2930.3691185249904,485.86788065854154,257.509976749027,1527.3146179108994,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1300,1301.0,30.0,494.0,1640582.0681153648,0.0,535.16996,1069.1202325376296,2926.800609649687,485.2762064447389,257.1963894157116,1527.3146179108996,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1301,1302.0,30.0,494.0,815840.4392808191,0.0,535.16996,1064.8084535531164,2924.130357891392,484.8334671480319,256.9617375884569,1521.1549336473092,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1302,1303.0,30.0,494.0,692.8634904325008,0.0,535.16996,1063.8380008472484,2921.465343156904,484.39159617253466,256.72754597144336,1519.7685726389263,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1303,1304.0,30.0,494.0,0.0,0.0,491.21650762029213,981.4546978030978,2695.2279230735835,446.88045290848464,236.84664004149687,1402.0781397187113,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1304,1305.0,30.0,494.0,913473.698366309,56170.74981415948,441.8165076202921,878.0633029323523,2441.2927670022664,404.7769051591246,214.53175973433605,1254.3761470462175,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1305,1306.0,30.0,494.0,2735817.266905808,52034.941003194544,392.4165076202921,797.8560418171373,2188.8289141763803,362.9173058547385,192.3461721030114,1139.7943454530534,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1306,1307.0,30.0,494.0,4562803.577412097,45483.94238053728,392.4165076202921,797.8560418171373,2187.539263630049,362.7034762133548,192.23284239307804,1139.7943454530534,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1307,1308.0,30.0,494.0,6396742.685489448,35316.04538694164,392.4165076202921,797.8560418171373,2185.607930971422,362.3832529009531,192.06312403750516,1139.7943454530534,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1308,1309.0,30.0,494.0,8235309.465509947,22740.798122991342,392.4165076202921,797.8560418171373,2184.322466542769,362.1701173359953,191.9501621880775,1139.7943454530534,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1309,1310.0,30.0,494.0,10076187.827968929,8963.048028980847,392.41650762029207,797.8560418171373,2183.6803603098574,362.0636533439439,191.89373627229025,1139.7943454530534,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1310,1311.0,30.0,494.0,11907810.843611399,0.0,392.41650762029207,797.8560418171373,2186.2512899811104,362.4899246088154,192.11966004267217,1139.7943454530534,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1311,1312.0,30.0,494.0,12925654.74246624,0.0,435.6586000000001,878.4281924779059,2412.301044644341,399.9699521341158,211.98407463108137,1254.8974178255799,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1312,1313.0,30.0,494.0,12993743.74988648,0.0,485.05860000000007,974.4973094675622,2676.1218478206188,443.7125829523839,235.1676689647635,1392.139013525089,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1313,1314.0,30.0,494.0,12107920.459306981,0.0,534.4586,1070.98695430212,2941.0974861538793,487.6466904370849,258.452745931655,1529.9813632887428,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1314,1315.0,30.0,494.0,11176448.541682512,0.0,534.4586,1075.6043806839693,2953.777660333038,489.74911818786256,259.5670326395672,1536.5776866913848,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1315,1316.0,30.0,494.0,10221993.191550085,4715.938973253417,534.4586,1077.0122008627663,2960.161947140804,490.80766056779555,260.1280601009317,1538.5888583753806,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1316,1317.0,30.0,494.0,9251055.59587958,18006.067893330383,534.4586,1077.0122008627663,2964.7403486791586,491.5667793553168,260.5303930583179,1538.5888583753806,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1317,1318.0,30.0,494.0,8273509.745580595,34733.86131553421,534.4586,1077.0122008627663,2966.5759749648482,491.87113413692805,260.69170109257186,1538.5888583753806,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1318,1319.0,30.0,494.0,7299269.121671703,49742.25073902328,534.4586,1077.0122008627663,2965.6578565231557,491.7189061262523,260.6110202469137,1538.5888583753806,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1319,1320.0,30.0,494.0,6341521.701236077,56170.74981415948,534.4586,1077.0122008627663,2961.0764111139147,490.9592826517663,260.2084198054361,1538.5888583753806,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1320,1321.0,30.0,494.0,5423135.388628915,42123.30013225414,534.4586,1077.0122008627663,2950.142770050453,489.14643764947533,259.24761195422195,1538.5888583753806,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1321,1322.0,30.0,494.0,4582541.281364452,0.0,534.4586,1074.602596968517,2928.533824121925,485.5635809045055,257.34869787938794,1535.1465670978814,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1322,1323.0,30.0,494.0,3777193.889335502,10484.079888570122,534.4586,1060.8081266239235,2918.7430698898384,483.940231484557,256.4883226868152,1515.4401808913194,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1323,1324.0,30.0,494.0,2994144.51278075,9368.561914622791,534.4586,1060.8081266239237,2912.549176702561,482.9132571908056,255.944026311127,1515.4401808913196,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1324,1325.0,30.0,494.0,2226960.0397924427,0.0,534.4586,1060.8081266239237,2908.1422590452153,482.1825711728308,255.5567627216004,1515.4401808913196,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1325,1326.0,30.0,494.0,1472430.333839262,0.0,534.4586,1057.7064133381195,2904.6270459799025,481.5997336349556,255.24785882652648,1511.0091619115994,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1326,1327.0,30.0,494.0,727370.1134549882,0.0,534.4586,1056.7485608172685,2901.996633321872,481.1635998334713,255.01670791173981,1509.6408011675267,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1327,1328.0,30.0,494.0,619535.041027722,0.0,500.1738802384905,992.2922912682235,2724.98964777826,451.8150756546738,239.46199009697713,1417.5604160974622,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1328,1329.0,30.0,494.0,1420414.0072823428,56170.74981415948,450.7738802384904,889.4524272097952,2472.5690814777395,409.9626534435104,217.28020632506053,1270.6463245854218,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1329,1330.0,30.0,494.0,3127068.356302418,55526.20453441702,401.3738802384905,808.8793212912817,2220.9648084873315,368.2455761955712,195.17015538365274,1155.541887558974,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1330,1331.0,30.0,494.0,4843091.668921045,50007.85287232557,401.3738802384905,808.8793212912817,2218.3623185988445,367.81407211010946,194.94145821835804,1155.541887558974,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1331,1332.0,30.0,494.0,6568459.769333943,39628.271265823394,401.3738802384905,808.8793212912817,2215.766544211547,367.38368148380545,194.7133511864169,1155.541887558974,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1332,1333.0,30.0,494.0,8298491.226940818,26822.775649080984,401.3738802384905,808.8793212912817,2214.4711672132203,367.16890237190034,194.5995182571072,1155.541887558974,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1333,1334.0,30.0,494.0,10030852.109064871,12805.49561674241,401.3738802384905,808.8793212912817,2213.8241048473374,367.06161663155524,194.5426568147243,1155.541887558974,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1334,1335.0,30.0,494.0,11760883.566671755,0.0,401.3738802384905,808.8793212912817,2214.4711672132203,367.16890237190034,194.5995182571072,1155.541887558974,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1335,1336.0,30.0,494.0,12548528.807060804,0.0,450.7738802384905,901.7131284655557,2476.2451164403938,410.5721559479016,217.60324265238785,1288.161612093651,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1336,1337.0,30.0,494.0,12387434.554663248,0.0,500.17388023849054,997.6795363748113,2739.783864436673,454.2680207967673,240.76205102228667,1425.2564805354448,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1337,1338.0,30.0,494.0,11508777.534428982,0.0,536.1823921368543,1070.2620754198058,2939.106855502426,487.3166352608679,258.27781668826,1528.945822028294,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1338,1339.0,30.0,494.0,10578160.724231977,0.0,536.1823921368543,1075.5178852984454,2953.5401304920756,489.70973471235027,259.54615939754564,1536.454121854922,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1339,1340.0,30.0,494.0,9621357.643630553,4182.933090504259,536.1823921368542,1077.3533173171984,2960.814094493303,490.91578942092633,260.185368393091,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1340,1341.0,30.0,494.0,8651409.355185946,15204.10364553146,536.1823921368542,1077.3533173171984,2964.4655411164094,491.5212150722175,260.5062439882753,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1341,1342.0,30.0,494.0,7674875.384215908,29651.196522371843,536.1823921368542,1077.3533173171984,2966.2948973734738,491.8245302559499,260.66700103565347,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1342,1343.0,30.0,494.0,6697329.53391692,44624.67675035447,536.05916,1077.3533173171984,2966.575974964849,491.8711341369282,260.691701092572,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1343,1344.0,30.0,494.0,5726372.22046973,56170.74981415948,536.05916,1077.3533173171984,2964.7458258393494,491.56768749217815,260.53087437085446,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1344,1345.0,30.0,494.0,4788226.964736262,50647.7399830604,536.05916,1077.3533173171984,2955.631365363315,490.05647050356004,259.72992936688684,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1345,1346.0,30.0,494.0,3927952.8704395164,4615.557539789937,536.05916,1077.3533173171984,2934.000487186448,486.4699772969064,257.8290879673604,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1346,1347.0,30.0,494.0,3102961.6657210477,14121.647381956012,536.05916,1062.985292166022,2924.199684525816,484.8449618040217,256.9678297561315,1518.5504173800314,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1347,1348.0,30.0,494.0,2300291.4902478643,12016.16742220462,536.05916,1062.985292166022,2917.9993986243476,483.8169275705938,256.4229716124147,1518.5504173800314,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1348,1349.0,30.0,494.0,1516672.7219887078,0.0,536.05916,1062.985292166022,2912.707341064896,482.9394815265173,255.95792520905414,1518.5504173800314,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1349,1350.0,30.0,494.0,752031.1413753927,0.0,536.05916,1058.7292444690463,2907.4359000521617,482.0654537951021,255.49469051140412,1512.4703492414947,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1350,1351.0,30.0,494.0,0.0,0.0,536.05916,1057.4536798224574,2903.9330002638503,481.4846578518379,255.18686866147408,1510.648114032082,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1351,1352.0,30.0,494.0,0.0,0.0,495.02677919760004,981.3846136326232,2695.0354609929077,446.8485418626529,236.82972718720603,1401.978019475176,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1352,1353.0,30.0,494.0,901859.2882047258,49799.741631416604,445.62677919760006,880.476924906108,2444.5189920471507,405.3118272326532,214.8152684333062,1257.8241784372972,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1353,1354.0,30.0,494.0,2699198.1454211203,56170.74981415948,396.2267791976001,798.3423132887375,2195.774667321687,364.06894178311126,192.95653914504896,1140.4890189839107,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1354,1355.0,30.0,494.0,4528075.158595333,46135.368519804906,394.6094787420333,798.3423132887375,2187.0140684445155,362.6163965788766,192.1866901868046,1140.4890189839107,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1355,1356.0,30.0,494.0,6356952.171769546,36099.98722545011,394.6094787420333,798.3423132887375,2187.0140684445155,362.6163965788766,192.1866901868046,1140.4890189839107,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1356,1357.0,30.0,494.0,8188134.1851072805,24865.52725071367,394.60947874203316,798.3423132887375,2186.373790621314,362.5102357450674,192.13042494488573,1140.4890189839107,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1357,1358.0,30.0,494.0,10021619.708761584,12432.763625356834,394.60947874203316,798.3423132887375,2185.73392664449,362.4041435287783,192.07419607025253,1140.4890189839107,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1358,1359.0,30.0,494.0,11855105.232415888,0.0,394.60947874203316,798.3423132887375,2185.73392664449,362.4041435287783,192.07419607025253,1140.4890189839107,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1359,1360.0,30.0,494.0,12872922.779115492,0.0,437.0813200000001,878.4308580375225,2412.308364687462,399.9711658289419,211.9847178893392,1254.9012257678894,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1360,1361.0,30.0,494.0,12946995.977523316,0.0,486.4813200000001,973.8919996668345,2674.45957254629,443.43697051861113,235.02159437486392,1391.274285238335,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1361,1362.0,30.0,494.0,12067401.376232505,0.0,535.8813200000001,1070.3569131353267,2939.367294684799,487.3598172043235,258.3007031182915,1529.0813044790382,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1362,1363.0,30.0,494.0,11148858.932667958,0.0,535.8813200000001,1074.2965451915918,2950.1861397608372,489.15362853513415,259.2514231236211,1534.7093502737025,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1363,1364.0,30.0,494.0,10197623.615535187,1286.5400323536442,535.8813200000001,1077.3533173171984,2959.267493529788,490.6593562884527,260.0494588328799,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1364,1365.0,30.0,494.0,9226947.21568518,11250.309130208567,535.8813200000001,1077.3533173171984,2964.667794284576,491.5547495227248,260.4566267698507,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1365,1366.0,30.0,494.0,8249401.365386194,26223.789358191192,535.8813200000001,1077.3533173171984,2966.5759749648482,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1366,1367.0,30.0,494.0,7271855.515087208,41197.26958617685,535.8813200000001,1077.3533173171984,2966.5759749648482,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1367,1368.0,30.0,494.0,6294309.66478822,56170.74981415948,536.77052,1077.3533173171984,2966.5759749648487,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1368,1369.0,30.0,494.0,5319403.343151284,56170.74981415948,538.9046,1077.3533173171984,2965.842772558723,491.7495660051505,259.98908957826563,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1369,1370.0,30.0,494.0,4370641.153957052,56170.74981415948,541.599307283688,1077.3533173171984,2958.580513546861,490.5454520344631,259.98908957826546,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1370,1371.0,30.0,494.0,3463870.3963021263,34326.48658405058,541.599307283688,1077.3533173171984,2946.9162270081642,488.6114628506011,258.9640753108186,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1371,1372.0,30.0,494.0,2573155.5656629615,4129.807556747459,541.599307283688,1077.3533173171984,2942.456247281564,487.87197891192443,258.57214882331994,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1372,1373.0,30.0,494.0,1698444.4862914588,11592.863154331222,541.599307283688,1068.4117879450473,2938.0107608183243,487.13489801903074,258.1814959500863,1526.3025542072105,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1373,1374.0,30.0,494.0,839685.2363544154,10757.655311150476,541.599307283688,1068.4117879450473,2933.5796970865313,486.40020847742346,257.79211049303444,1526.3025542072105,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1374,1375.0,30.0,494.0,0.0,0.0,541.599307283688,1068.4117879450473,2928.2813599802457,485.5217212573079,257.3265122663732,1526.3025542072105,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1375,1376.0,30.0,494.0,22721.912222902607,0.0,494.5709576728225,979.0862584851454,2688.723818708768,445.8020442590971,236.27508345732147,1398.6946549787792,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1376,1377.0,30.0,494.0,948419.5626807753,56170.74981415948,445.1709576728227,876.8268320342802,2437.89722475461,404.2139095606773,214.23337206715897,1252.6097600489718,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1377,1378.0,30.0,494.0,2772461.544851479,50397.162802126724,395.7709576728228,798.0027016298164,2188.3571326121587,362.83908242981465,192.30471368780178,1140.0038594711664,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1378,1379.0,30.0,494.0,4601104.753565457,42229.982618622016,395.7709576728228,798.0027016298164,2187.079014127914,362.62716485422845,192.19239737274108,1140.0038594711664,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1379,1380.0,30.0,494.0,6434343.258027123,31672.294508784544,395.7709576728228,798.0027016298164,2185.8025430868893,362.4155204318572,192.08022582888432,1140.0038594711664,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1380,1381.0,30.0,494.0,8269877.189896515,19920.507539208047,395.7709576728228,798.0027016298164,2185.164924362521,362.30980048814143,192.02419425871497,1140.0038594711664,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1381,1382.0,30.0,494.0,10103115.694358181,9362.819429371972,395.7709576728228,798.0027016298164,2185.8025430868893,362.4155204318572,192.08022582888432,1140.0038594711664,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1382,1383.0,30.0,494.0,11934057.291578544,0.0,395.7709576728228,798.0027016298164,2186.4405728761403,362.5213085319094,192.136293521912,1140.0038594711664,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1383,1384.0,30.0,494.0,12933823.026195914,0.0,439.92676000000006,880.2568256239429,2417.3227569325277,400.8025737623312,212.42536409403553,1257.509750891347,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1384,1385.0,30.0,494.0,12993743.74988648,0.0,489.32676000000004,975.3235434910011,2678.3908155233057,444.0887876161643,235.3670574365671,1393.3193478442874,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1385,1386.0,30.0,494.0,12100755.561317284,0.0,538.72676,1071.7116943686347,2943.0877355954617,487.97668240705565,258.6276416757395,1531.0167062409068,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1386,1387.0,30.0,494.0,11168920.293888777,0.0,538.72676,1075.6411340559675,2953.8785908341592,489.76585290171266,259.5759020379077,1536.6301915085253,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1387,1388.0,30.0,494.0,10211854.649170915,0.0,538.72676,1077.3533173171984,2960.8870289700917,490.9278822727927,259.98908957826546,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1388,1389.0,30.0,494.0,9240864.73295353,11563.033273733708,538.72676,1077.3533173171984,2964.754882164403,491.5691890700622,260.53167020713295,1539.0761675959975,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1389,1390.0,30.0,494.0,8263374.00974107,26223.789358194226,538.72676,1077.3533173171984,2966.5606618852576,491.86859516206647,260.6770269099038,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1390,1391.0,30.0,494.0,7285828.159442082,41197.26958617685,538.9046,1077.3533173171984,2966.5759749648487,491.87113413692816,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1391,1392.0,30.0,494.0,6308282.309143094,56170.74981415948,539.6159600000001,1077.3533173171984,2966.5759749648487,491.87113413692805,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1392,1393.0,30.0,494.0,5333375.987506159,56170.74981415948,541.21652,1077.3533173171984,2965.842772558723,491.7495660051505,259.9890895782656,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1393,1394.0,30.0,494.0,4384613.798311928,56170.74981415948,543.5498804841567,1077.3533173171984,2958.5805135468604,490.545452034463,259.9890895782654,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1394,1395.0,30.0,494.0,3477692.9873543847,34404.54545751214,543.5498804841567,1077.3533173171984,2946.9579084811144,488.6183738191876,258.96773812416944,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
