,t,C_ds,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
1395,1396.0,30.0,494.0,2589964.618164854,2654.286386830732,543.5498804841567,1077.3533173171984,2941.6266746566657,487.7344321808442,258.49924905584743,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1396,1397.0,30.0,494.0,1714989.7794210874,7831.659538559616,543.5498804841567,1068.8829058504107,2938.0840273106205,487.1470459205051,258.1879343378677,1526.975579786301,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1397,1398.0,30.0,494.0,852735.4765957778,6391.712802761234,543.5498804841567,1068.8829058504107,2934.5505451110494,486.56117928111235,257.8774250189896,1526.975579786301,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1398,1399.0,30.0,494.0,0.0,0.0,543.5498804841567,1068.8829058504107,2931.906426713957,486.12277300878173,257.64506969465435,1526.975579786301,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1399,1400.0,30.0,494.0,23047.471647354585,0.0,495.51252923157483,979.0533276661347,2688.6333855353096,445.78705004759956,236.26713652522778,1398.6476109516211,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1400,1401.0,30.0,494.0,944733.1093359217,56170.74981415948,446.1125292315749,877.2326530809254,2439.011672746083,404.3986898602983,214.33130562595812,1253.189504401322,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1401,1402.0,30.0,494.0,2763320.0101909637,51984.79251211882,396.71252923157505,798.2457854249291,2189.8724329776205,363.09032578768165,192.43787266747128,1140.3511220356131,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1402,1403.0,30.0,494.0,4588800.690495312,44212.63851658907,396.71252923157505,798.2457854249291,2187.9574942417,362.7728206586073,192.26959494906188,1140.3511220356131,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1403,1404.0,30.0,494.0,6418869.833218461,34053.5313445786,396.71252923157505,798.2457854249291,2186.6829213475885,362.5614909572084,192.15759020732045,1140.3511220356131,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1404,1405.0,30.0,494.0,8251230.99426389,22702.09874510113,396.71252923157505,798.2457854249291,2186.0462495913994,362.45592802491456,192.1016418532047,1140.3511220356131,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1405,1406.0,30.0,494.0,10085882.700270182,10159.107172010466,396.71252923157505,798.2457854249291,2185.4099871022713,362.35043295087047,192.04572946396135,1140.3511220356131,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1406,1407.0,30.0,494.0,11915951.84299333,0.0,396.71252923157505,798.2457854249291,2186.6829213475885,362.5614909572084,192.15759020732045,1140.3511220356131,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1407,1408.0,30.0,494.0,12929232.081058858,0.0,439.0375600000001,878.889813540586,2413.5687281969276,400.1801395528772,212.09547396302494,1255.5568764865516,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1408,1409.0,30.0,494.0,12993743.74988648,0.0,488.4375600000001,974.8591625760487,2677.1155529852354,443.87734356881253,235.25499209147065,1392.6559465372125,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1409,1410.0,30.0,494.0,12087958.075836113,0.0,537.83756,1073.0061790203613,2946.642592673565,488.5660930938061,258.9400293397172,1532.8659700290877,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1410,1411.0,30.0,494.0,11136627.313666295,1336.1912692082894,537.83756,1077.3533173171984,2959.294006040079,490.6637521773884,260.05178865401587,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1411,1412.0,30.0,494.0,10165648.229128227,12893.589820677415,537.83756,1077.3533173171984,2964.7518733645934,491.56869019803344,260.5314058049577,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1412,1413.0,30.0,494.0,9188102.378829239,27867.07004866004,537.83756,1077.3533173171984,2966.5759749648487,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1413,1414.0,30.0,494.0,8210556.528530251,42840.5502766408,537.83756,1077.3533173171984,2966.5759749648487,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1414,1415.0,30.0,494.0,7240796.159503685,53763.96371591557,537.9492505771939,1077.3533173171984,2964.413341278068,491.51256011313217,260.50165685996006,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1415,1416.0,30.0,494.0,6287407.38287963,56170.74981415948,537.9492505771939,1077.3533173171984,2959.865676721812,490.7585376502534,260.1020249546343,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1416,1417.0,30.0,494.0,5366600.350256078,41628.26396922581,537.9492505771939,1077.3533173171984,2950.815192277227,489.2579281644979,259.3067019271839,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1417,1418.0,30.0,494.0,4513522.561099257,0.0,537.9492505771939,1075.7690828897562,2932.001513536469,486.13853881543054,257.6534255721782,1536.8129755567945,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1418,1419.0,30.0,494.0,3689188.1511746533,2068.3672894211486,537.9492505771939,1064.3650802274424,2924.0172415275197,484.81471196540485,256.9517973416646,1520.5215431820607,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1419,1420.0,30.0,494.0,2864853.741250081,4136.73457884416,537.9492505771939,1064.3650802274424,2924.0172415275197,484.81471196540485,256.9517973416646,1520.5215431820607,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1420,1421.0,30.0,494.0,2043702.6482639704,4549.116096878424,537.9492505771939,1064.3650802274424,2923.132986822383,484.66809870879115,256.8740923156593,1520.5215431820607,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1421,1422.0,30.0,494.0,1232089.088553043,0.0,537.9492505771941,1064.3650802274424,2920.483672023721,484.22883085059345,256.64128035081455,1520.5215431820607,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1422,1423.0,30.0,494.0,423650.5741458088,0.0,537.949250577194,1063.1593693300833,2919.6017149949166,484.08259855865856,256.56377723608904,1518.7990990429762,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1423,1424.0,30.0,494.0,388851.91510062944,0.0,495.3399243198236,984.9045496466878,2704.7017551721246,448.45125526725013,237.6791652916426,1407.0064994952684,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1424,1425.0,30.0,494.0,1248356.562164153,54085.852754912805,445.9399243198236,883.9277492282927,2456.284170141929,407.26254467310906,215.8491486767478,1262.7539274689896,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1425,1426.0,30.0,494.0,3012104.8027010113,56170.74981415948,396.5399243198236,802.5734645206553,2205.105394177114,365.6160166732984,193.77648883684816,1146.5335207437934,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1426,1427.0,30.0,494.0,4787517.256182757,52187.83426021645,396.5399243198236,802.5734645206553,2201.865335025756,365.07880084505126,193.4917644478772,1146.5335207437934,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1427,1428.0,30.0,494.0,6574556.165522511,42156.747617896646,396.5399243198236,802.5734645206553,2198.635763954087,364.5433239858023,193.20796171247522,1146.5335207437934,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1428,1429.0,30.0,494.0,8368552.901166527,28506.146619239822,396.5399243198236,802.5734645206553,2196.7030344251257,364.22286906625436,193.0381206051148,1146.5335207437934,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1429,1430.0,30.0,494.0,10164865.913128369,13650.600998656824,396.5399243198236,802.5734645206553,2196.0596243368404,364.11618888933975,192.98158011135007,1146.5335207437934,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1430,1431.0,30.0,494.0,11958862.648772385,0.0,396.5399243198236,802.5734645206553,2196.7030344251257,364.22286906625436,193.0381206051148,1146.5335207437934,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1431,1432.0,30.0,494.0,12957919.16296968,0.0,437.25916000000007,880.328564322129,2417.51976260477,400.83523815530646,212.44267622231243,1257.6122347458986,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1432,1433.0,30.0,494.0,12993743.74988648,0.0,486.65916000000004,977.7609034915598,2685.084186849352,445.1985775467529,235.95524609977906,1396.8012907022285,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1433,1434.0,30.0,494.0,12075181.84787813,0.0,536.05916,1074.2985134420644,2950.1915448841155,489.1545247279637,259.25189810582077,1534.7121620600922,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1434,1435.0,30.0,494.0,11120657.714099582,4393.628463512349,536.05916,1077.0818299186724,2960.1810537091706,490.8108285195121,260.1297391153414,1538.6883284552462,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1435,1436.0,30.0,494.0,10149700.400652392,17335.922434023556,536.05916,1077.0818299186724,2964.7458258393494,491.56768749217815,260.53087437085446,1538.6883284552464,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1436,1437.0,30.0,494.0,9172154.550353404,33705.62356871532,536.05916,1077.0818299186722,2966.575974964849,491.8711341369282,260.691701092572,1538.688328455246,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1437,1438.0,30.0,494.0,8197904.061006002,48361.052781109705,536.05916,1077.0818299186722,2965.6605969227417,491.71936049636236,260.6112610630721,1538.688328455246,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1438,1439.0,30.0,494.0,7236813.186662199,56170.74981415948,536.05916,1077.0818299186722,2962.005148310631,491.11327129797615,260.29003378792737,1538.688328455246,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1439,1440.0,30.0,494.0,6298667.930928731,52043.960889766924,536.05916,1077.0818299186722,2955.631365363315,490.05647050356004,259.72992936688684,1538.688328455246,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1440,1441.0,30.0,494.0,5396366.3867497705,29270.999600239098,536.05916,1077.0818299186722,2945.674778820397,488.40562536885693,258.8549814454942,1538.688328455246,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1441,1442.0,30.0,494.0,4564978.983508522,23758.893556678624,536.05916,1066.552481896035,2925.976406337699,485.139549968974,257.12396148355623,1523.6464027086215,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1442,1443.0,30.0,494.0,3768667.55058489,0.0,536.05916,1066.552481896035,2916.233081249472,483.52406450632117,256.26775418835024,1523.6464027086215,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1443,1444.0,30.0,494.0,2978706.5813467093,0.0,536.05916,1061.290338210016,2914.4690635590687,483.2315827396857,256.11273885203343,1516.1290545857373,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1444,1445.0,30.0,494.0,2188745.6121085286,0.0,536.05916,1061.290338210016,2914.4690635590687,483.2315827396857,256.11273885203343,1516.1290545857373,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1445,1446.0,30.0,494.0,1405126.8438493721,0.0,536.05916,1060.64881516726,2912.707341064896,482.9394815265172,255.95792520905414,1515.2125930960856,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1446,1447.0,30.0,494.0,627842.0299784765,0.0,536.05916,1060.0081262794,2910.9479092903784,482.64776012458066,255.80331286602777,1514.2973232562856,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1447,1448.0,30.0,494.0,449765.64253962226,0.0,503.23115100912594,999.3973045408193,2744.501124170368,455.05016287396734,241.1765863232027,1427.7104350583134,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1448,1449.0,30.0,494.0,1171301.3849114086,56170.74981415948,453.83115100912596,897.4781120746782,2494.6088658896338,413.6169450734223,219.21698088891384,1282.1115886781117,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1449,1450.0,30.0,494.0,2794247.3126799073,49490.668047551066,404.431151009126,818.5201288883884,2244.2171477238803,372.1009146625907,197.21348477117309,1169.314469840555,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1450,1451.0,30.0,494.0,4419574.05042338,41572.07075794507,404.431151009126,818.5201288883884,2243.5558116197208,371.9912622746715,197.1553690055759,1169.314469840555,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1451,1452.0,30.0,494.0,6047280.053303792,32415.761581882834,404.431151009126,818.5201288883884,2242.8949046372377,371.8816810369832,197.0972909496011,1169.314469840555,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1452,1453.0,30.0,494.0,7677363.777986219,22022.543373975903,404.431151009126,818.5201288883884,2242.2344263589002,371.77217088029744,197.03925056655766,1169.314469840555,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1453,1454.0,30.0,494.0,9307447.502668645,11629.325166066177,404.431151009126,818.5201288883884,2242.2344263589002,371.77217088029744,197.03925056655766,1169.314469840555,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1454,1455.0,30.0,494.0,10939907.407319328,0.0,404.431151009126,818.5201288883884,2241.574376367718,371.66273173547535,196.98124781980195,1169.314469840555,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1455,1456.0,30.0,494.0,12432119.605241697,0.0,410.83669758727007,830.4451349224281,2280.532072681138,378.12208636881513,200.40470577547202,1186.350192746326,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1456,1457.0,30.0,494.0,12993743.74988648,0.0,460.2366975872701,924.5754977831677,2539.0287541471353,420.9819547680457,223.12043602706422,1320.8221396902397,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1457,1458.0,30.0,494.0,12602130.561996138,0.0,509.6366975872694,1020.9968688591287,2803.816902073558,464.8849755319516,246.38903703193438,1458.566955513041,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1458,1459.0,30.0,494.0,12173525.723476894,8329.534043979831,509.6366975872694,1023.118997607281,2814.0923605815865,466.58869101834864,247.2920062397248,1461.5985680104016,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1459,1460.0,30.0,494.0,11729421.171384178,24722.13740659505,509.6366975872694,1023.118997607281,2818.3978365742173,467.3025575693376,247.67035551174894,1461.5985680104016,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1460,1461.0,30.0,494.0,11285316.619291557,41114.7407692112,509.6366975872694,1023.118997607281,2818.3978365742173,467.3025575693376,247.67035551174894,1461.5985680104016,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1461,1462.0,30.0,494.0,10850518.03125578,52666.31059193984,509.6366975872694,1023.118997607281,2815.8128465584014,466.8739550384932,247.4431961704014,1461.5985680104016,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1462,1463.0,30.0,494.0,10431188.517646527,56170.74981415948,509.6366975872694,1023.118997607281,2811.5158814399224,466.1614996272684,247.06559480245227,1461.5985680104016,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1463,1464.0,30.0,494.0,10033430.313318353,48453.62928286381,509.6366975872694,1023.118997607281,2805.5238510840672,465.16799506450315,246.53903738418668,1461.5985680104016,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1464,1465.0,30.0,494.0,9669370.108484842,38100.14965728205,509.6366975872694,1020.2230203199047,2796.1632956688827,463.61597447002885,245.7164664691153,1457.461457599864,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1465,1466.0,30.0,494.0,9350872.46108312,55752.8227812089,509.6366975872694,1010.1686591947775,2783.507029715608,461.51751080656254,244.60428072747817,1443.098084563968,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1466,1467.0,30.0,494.0,9065505.32730655,56170.74981415948,509.6366975872694,1010.1686591947775,2774.3041092641765,459.991626771224,243.79556218874873,1443.098084563968,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1467,1468.0,30.0,494.0,8783138.328732727,55027.983612982556,509.6366975872694,1010.1686591947775,2773.4707383745254,459.8534502714112,243.72232864384793,1443.098084563968,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1468,1469.0,30.0,494.0,8497771.19495616,55445.91064593382,509.6366975872694,1010.1686591947775,2774.3041092641765,459.991626771224,243.79556218874873,1443.098084563968,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1469,1470.0,30.0,494.0,8212404.061179591,55863.83767888509,509.6366975872694,1010.1686591947775,2774.3041092641765,459.991626771224,243.79556218874873,1443.098084563968,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1470,1471.0,30.0,494.0,7930037.062605768,54721.0714777112,509.6366975872694,1010.1686591947775,2773.4707383745254,459.8534502714112,243.72232864384793,1443.098084563968,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1471,1472.0,30.0,494.0,7659651.15677103,47345.64937548898,509.6366975872694,1010.1686591947775,2770.142657058113,459.30163998729296,243.4298691932653,1443.098084563968,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1472,1473.0,30.0,494.0,7398230.702913137,35306.33071674965,509.6366975872694,1010.1686591947775,2767.6522537312117,458.8887203387827,243.21102177955484,1443.098084563968,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1473,1474.0,30.0,494.0,7133823.701062385,24820.637121842243,509.6366975872694,1010.1686591947775,2768.4818503958945,459.02627105576335,243.28392365955457,1443.098084563968,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1474,1475.0,30.0,494.0,6869416.699211633,14334.943526934832,509.6366975872694,1010.1686591947775,2768.4818503958945,459.02627105576335,243.28392365955457,1443.098084563968,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1475,1476.0,30.0,494.0,6602021.213995887,5403.881791207939,509.6366975872694,1010.1686591947775,2769.3119846639484,459.1639109097092,243.3568727821459,1443.098084563968,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1476,1477.0,30.0,494.0,6325648.647621427,1142.766201174818,509.6366975872694,1010.1686591947775,2771.8056183191466,459.57736616062994,243.57600406513387,1443.098084563968,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1477,1478.0,30.0,494.0,6043281.649047604,0.0,509.6366975872694,1010.1686591947775,2773.4707383745254,459.8534502714112,243.72232864384793,1443.098084563968,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1478,1479.0,30.0,494.0,5757914.515271034,0.0,509.6366975872694,1010.249922784518,2774.3041092641765,459.991626771224,243.79556218874873,1443.2141754064544,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1479,1480.0,30.0,494.0,5454505.583194964,0.0,509.6366975872694,1012.074877461951,2779.315719902927,460.82257350224916,244.23596395619205,1445.821253517073,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1480,1481.0,30.0,494.0,5117836.458472814,0.0,509.6366975872694,1015.4391953162012,2788.5546623046157,462.3544301328208,245.04784797039505,1450.6274218802876,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1481,1482.0,30.0,494.0,4738489.1206179205,0.0,509.6366975872694,1019.7561599218436,2800.4097215081556,464.3200502500587,246.08962663253115,1456.7945141740624,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1482,1483.0,30.0,494.0,4325332.980871305,1581.1875495612621,509.6366975872694,1022.8685172809542,2809.8010553669674,465.8771740436764,246.9149022431485,1461.2407389727919,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1483,1484.0,30.0,494.0,3890534.3928355277,14420.94190768525,509.6366975872694,1022.8685172809542,2815.8128465584014,466.8739550384932,247.4431961704014,1461.2407389727919,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1484,1485.0,30.0,494.0,3449533.8767667953,30486.986571231857,509.6366975872694,1022.8685172809542,2817.5356043453335,467.1595957345861,247.59458573933065,1461.2407389727919,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1485,1486.0,30.0,494.0,3008533.3606980816,46553.03123478033,509.6366975872697,1022.8685172809542,2817.535604345335,467.15959573458633,247.59458573933077,1461.2407389727919,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1486,1487.0,30.0,494.0,2579928.5221788306,56170.74981415948,509.6366975872697,1022.8685172809542,2814.0923605815883,466.588691018349,247.29200623972497,1461.2407389727919,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1487,1488.0,30.0,494.0,2172937.6341766566,54544.72634355351,509.6366975872697,1022.8685172809542,2808.088485437956,465.59322253851343,246.76440794541213,1461.2407389727919,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1488,1489.0,30.0,494.0,1793590.296321759,38538.31706813071,509.6366975872697,1022.8685172809542,2800.409721508157,464.32005025005896,246.08962663253126,1461.2407389727919,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1489,1490.0,30.0,494.0,1453885.669076303,1909.4671193724498,509.6366975872697,1022.8685172809542,2789.397857449979,462.4942355367439,245.12194483447428,1461.2407389727919,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1490,1491.0,30.0,494.0,1150476.7370002307,7299.677390770987,509.6366975872697,1011.0267810202907,2779.315719902928,460.8225735022493,244.23596395619217,1444.3239728861297,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1491,1492.0,30.0,494.0,859103.4851291273,6428.834944672883,509.6366975872697,1011.0267810202907,2775.972475401548,460.26824909644665,243.94217202111673,1444.3239728861297,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1492,1493.0,30.0,494.0,570734.2675531432,3995.2709268294275,509.6366975872697,1011.0267810202907,2775.138021430681,460.1298930170814,243.86884329905314,1444.3239728861297,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1493,1494.0,30.0,494.0,285367.1337765714,0.0,509.6366975872696,1011.0267810202907,2774.3041092641774,459.99162677122416,243.79556218874882,1444.3239728861297,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1494,1495.0,30.0,494.0,0.0,0.0,509.63669758726957,1010.2499227845183,2774.3041092641774,459.99162677122416,243.79556218874882,1443.2141754064548,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1495,1496.0,30.0,494.0,0.0,0.0,494.06471459279993,981.3846136326232,2695.0354609929077,446.8485418626529,236.82972718720603,1401.978019475176,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1496,1497.0,30.0,494.0,898386.8914710283,37821.37140389066,444.6647145927999,883.1572905340406,2445.4835466953996,405.4717545673229,214.90002992068113,1261.6532721914866,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1497,1498.0,30.0,494.0,2692254.0957583757,56170.74981415948,395.2647145927999,796.3643485912436,2196.7390153575334,364.2288348605506,193.04128247609182,1137.663355130348,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1498,1499.0,30.0,494.0,4544836.515842638,43976.02476180298,392.1528223778951,796.3643485912436,2180.4292331917236,361.52460239890996,191.60803927142229,1137.663355130348,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1499,1500.0,30.0,494.0,6395113.400576411,32980.656798168275,392.1528223778951,796.3643485912436,2181.06965967797,361.63078788169537,191.66431757729856,1137.663355130348,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1500,1501.0,30.0,494.0,8240774.723711604,24386.339211201295,392.1528223778951,796.3643485912436,2182.35176012202,361.8433656834488,191.77698381222785,1137.663355130348,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1501,1502.0,30.0,494.0,10088744.576614846,14591.106816635001,392.1528223778953,796.3643485912436,2181.7105018531183,361.7370422874996,191.7206324123748,1137.663355130348,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1502,1503.0,30.0,494.0,11945933.583780421,0.0,392.1528223778953,796.3643485912436,2179.1496256691366,361.312437934323,191.49559210519118,1137.663355130348,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1503,1504.0,30.0,494.0,12937262.367611399,0.0,438.6818800000001,881.1102357189508,2419.6663543731916,401.19115235961897,212.63131075059806,1258.7289081699298,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1504,1505.0,30.0,494.0,12993743.74988648,0.0,488.08188000000007,975.6714379801914,2679.346188138719,444.2471925300557,235.45101204092953,1393.816339971702,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1505,1506.0,30.0,494.0,12094481.72822235,0.0,537.48188,1072.346301898437,2944.8304670107213,488.2656348171586,258.7807864530941,1531.9232884263388,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1506,1507.0,30.0,494.0,11152969.740670305,0.0,537.48188,1076.6199486596179,2956.566568646254,490.2115312548469,259.81211156506885,1538.0284980851686,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1507,1508.0,30.0,494.0,10188557.421893155,9182.472460453937,537.48188,1077.150870397796,2962.927771764338,491.2662462591387,260.37111051734354,1538.7869577111371,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1508,1509.0,30.0,494.0,9211011.571594168,25197.108273935686,537.48188,1077.150870397796,2966.575974964849,491.87113413692816,260.691701092572,1538.7869577111373,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1509,1510.0,30.0,494.0,8233465.721295182,41211.74408741392,537.30404,1077.150870397796,2966.5759749648482,491.87113413692805,260.69170109257186,1538.7869577111373,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1510,1511.0,30.0,494.0,7262493.152961953,53806.90844488088,537.30404,1077.1508703977963,2964.750063307694,491.56839008276665,260.53124674386635,1538.7869577111378,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
