,t,C_ds,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
1511,1512.0,30.0,494.0,6311188.352513103,56170.74981415948,537.30404,1077.1508703977963,2959.286794450921,490.66255646469887,260.0511549262904,1538.7869577111378,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1512,1513.0,30.0,494.0,5395739.507189881,39882.049619141966,537.30404,1077.1508703977963,2949.3268069160245,489.01114743080836,259.17590813832845,1538.7869577111378,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1513,1514.0,30.0,494.0,4538407.674928466,0.0,537.30404,1075.8598439848781,2933.183192176634,486.3344662475369,257.75726711119455,1536.9426342641118,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1514,1515.0,30.0,494.0,3722625.581704259,3721.2311439821497,537.30404,1063.1786105050523,2921.641597999632,484.42081998817974,256.7430345937353,1518.826586435789,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1515,1516.0,30.0,494.0,2913204.5567574967,4133.3860125547035,537.30404,1063.1786105050526,2919.8746345892305,484.12784980842133,256.58776039846333,1518.8265864357895,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1516,1517.0,30.0,494.0,2106960.9622603618,2892.6173061809095,537.30404,1063.1786105050526,2918.9920150198895,483.9815076643985,256.5101990621312,1518.8265864357895,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1517,1518.0,30.0,494.0,1303892.7317780908,0.0,537.30404,1063.1786105050526,2918.109969460205,483.83526069366053,256.4326881676401,1518.8265864357895,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1518,1519.0,30.0,494.0,507169.03807943873,0.0,537.30404,1061.9743978271038,2916.3475981314223,483.5430519009061,256.2778175074802,1517.1062826101484,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1519,1520.0,30.0,494.0,403427.37276397925,56136.60437683202,499.2992602631115,980.9627862119698,2723.852590247202,451.6265465955497,239.36206969564137,1401.3754088742428,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1520,1521.0,30.0,494.0,1198981.5465825107,56170.74981415948,449.8992602631115,900.9064887193433,2474.0481904877597,410.20789611803167,217.41018494255678,1287.009269599062,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1521,1522.0,30.0,494.0,1997185.9127576724,54826.24495721422,449.8992602631115,900.9064887193433,2473.3120259442517,410.08583685105776,217.3454935310606,1287.009269599062,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1522,1523.0,30.0,494.0,2800685.504748905,50727.12320941873,449.8992602631115,900.9064887193433,2471.841129884232,409.8419559191871,217.21623663716917,1287.009269599062,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1523,1524.0,30.0,494.0,3612115.063302815,42502.7723219865,449.8992602631115,900.9064887193433,2469.6383613945995,409.4767273714,217.022665506842,1287.009269599062,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1524,1525.0,30.0,494.0,4428822.704248186,31532.722684048116,449.8992602631115,900.9064887193433,2468.1722273969713,409.23363601008106,216.89382708534296,1287.009269599062,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1525,1526.0,30.0,494.0,5253434.659052698,16450.788638676517,449.8992602631115,900.9064887193433,2465.976584658321,408.8695889426426,216.7008821396006,1287.009269599062,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1526,1527.0,30.0,494.0,6080677.975846237,0.0,449.8992602631115,900.9064887193433,2465.2456507724805,408.74839694134494,216.63665037891283,1287.009269599062,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1527,1528.0,30.0,494.0,6870926.597672092,0.0,449.8992602631115,901.449792569024,2475.52195493017,410.4522526401152,217.53969389926107,1287.7854179557487,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1528,1529.0,30.0,494.0,6722807.838017524,0.0,499.2992602631115,996.3670460243361,2736.179560896954,453.6704116727076,240.44531818653505,1423.3814943204802,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1529,1530.0,30.0,494.0,5839917.092081399,0.0,536.237,1070.6903230586672,2940.282890419609,487.5116269392814,258.38116227781916,1529.5576043695248,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1530,1531.0,30.0,494.0,4905027.028962784,0.0,536.237,1075.950131174255,2954.727145192523,489.9065468863426,259.6504698497616,1537.0716159632216,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1531,1532.0,30.0,494.0,3940645.1594279455,12328.138406307258,536.237,1076.5361331444915,2962.919313641474,491.26484386576647,260.37036724885627,1537.9087616349877,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1532,1533.0,30.0,494.0,2963099.3091289597,31504.280093925838,536.237,1076.5361331444915,2966.5759749648482,491.87113413692805,260.6917010925719,1537.908761634988,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1533,1534.0,30.0,494.0,1988847.7272558706,48966.7181994535,536.237,1076.5361331444913,2965.660900402099,491.7194108145531,260.61128773171316,1537.9087616349875,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1534,1535.0,30.0,494.0,1034315.9761376167,56170.74981415948,536.237,1076.5361331444913,2960.1831696368668,490.8111793494806,260.1299250552247,1537.9087616349875,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1535,1536.0,30.0,494.0,109217.5984914666,48063.31586778164,536.237,1076.5361331444913,2952.0072325612828,489.4555736020001,259.41145400906004,1537.9087616349875,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1536,1537.0,30.0,494.0,30992.234355052056,0.0,492.55589932544785,998.6428700769862,2716.7647288085773,450.4513484971888,238.73921470351007,1426.632671538552,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1537,1538.0,30.0,494.0,0.0,15201.815636110492,492.5558993254478,981.5636155434953,2703.6444149804224,448.2759436879581,237.5862501546178,1402.2337364907078,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1538,1539.0,30.0,494.0,9933.580979523556,9113.709726240486,492.5558993254466,981.5636155434953,2692.27613294304,446.39103333133664,236.58724766560843,1402.2337364907078,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1539,1540.0,30.0,494.0,25683.308476867154,0.0,492.5558993254466,981.5636155434953,2690.6605366880895,446.1231604809744,236.44527505491644,1402.2337364907078,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1540,1541.0,30.0,494.0,35616.889456389035,0.0,492.55589932544655,980.3798171721317,2692.27613294304,446.39103333133664,236.58724766560843,1400.5425959601882,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1541,1542.0,30.0,494.0,28056.551937070235,9100.469943661243,492.5558993254465,980.3798171721317,2697.135554748274,447.1967464951866,237.0142756424489,1400.5425959601882,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1542,1543.0,30.0,494.0,0.0,28863.22708615102,492.5558993254464,980.3798171721317,2702.8289476420937,448.1407356744299,237.51458990744786,1400.5425959601882,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1543,1544.0,30.0,494.0,0.0,34030.75174010731,491.01817667759997,980.3798171721317,2695.0354609929077,446.8485418626529,236.82972718720603,1400.5425959601882,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1544,1545.0,30.0,494.0,909214.7332376596,56170.74981415948,441.6181766776,885.1111941928283,2442.4758128713356,404.9730592836998,214.6357214203609,1264.4445631326118,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1545,1546.0,30.0,494.0,2531345.0751699232,50740.49315407965,403.162998651256,818.3596050578055,2244.4436993450568,372.13847790175566,197.2333932879305,1169.0851500825795,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1546,1547.0,30.0,494.0,4160637.235511074,41584.60388765298,403.162998651256,818.3596050578055,2242.4543053425873,371.8086277672917,197.0585727166646,1169.0851500825795,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1547,1548.0,30.0,494.0,5792313.562530138,31188.45291574113,403.1629986512563,818.3596050578055,2241.792036820946,371.69882078051904,197.0003750136751,1169.0851500825795,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1548,1549.0,30.0,494.0,7423989.8895491995,20792.301943823695,403.1629986512563,818.3596050578055,2241.792036820946,371.69882078051904,197.0003750136751,1169.0851500825795,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1549,1550.0,30.0,494.0,9055666.216568261,10396.150971911848,403.1629986512563,818.3596050578055,2241.792036820946,371.69882078051904,197.0003750136751,1169.0851500825795,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1550,1551.0,30.0,494.0,10687342.543587323,0.0,403.1629986512563,818.3596050578055,2241.792036820946,371.69882078051904,197.0003750136751,1169.0851500825795,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1551,1552.0,30.0,494.0,12297505.36905495,0.0,403.1629986512563,818.514253872126,2247.7680094741218,372.68966290669226,197.5255213405469,1169.30607696018,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1552,1553.0,30.0,494.0,12993743.74988648,0.0,452.5629986512563,910.9590679849873,2501.635910761928,414.78205952190945,219.834491546612,1301.3700971214105,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1553,1554.0,30.0,494.0,12761032.662721997,0.0,501.96299865125627,1004.923685512343,2759.677429649708,457.56645999601227,242.5102237978865,1435.605265017633,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1554,1555.0,30.0,494.0,12336016.418717295,0.0,510.6175332482177,1024.3756375652474,2813.095528771991,466.4234119906523,247.20440835504573,1463.3937679503535,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1555,1556.0,30.0,494.0,11886242.81479115,2497.098787035793,510.6175332482178,1026.394334282279,2819.9725731946146,467.5636557154758,247.8087375292022,1466.277620403256,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1556,1557.0,30.0,494.0,11420929.413906552,13078.118575555272,510.6175332482181,1026.394334282279,2824.2891834608513,468.2793683772108,248.18806523992174,1466.277620403256,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1557,1558.0,30.0,494.0,10946267.470768092,28522.321407023817,510.6175332482181,1026.394334282279,2826.886000753591,468.7099319217502,248.41626391852762,1466.277620403256,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1558,1559.0,30.0,494.0,10468485.223961456,45589.73002564162,510.6175332482181,1026.394334282279,2827.752751772529,468.8536429914471,248.49243078546698,1466.277620403256,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1559,1560.0,30.0,494.0,10003171.823076857,56170.74981415948,510.6175332482181,1026.394334282279,2824.2891834608513,468.2793683772108,248.18806523992174,1466.277620403256,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1560,1561.0,30.0,494.0,9565793.206815626,52219.8814002499,510.6175332482181,1026.394334282279,2816.5295210654735,466.9927827730853,247.50617486973522,1466.277620403256,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1561,1562.0,30.0,494.0,9189902.858939908,16282.346398907714,510.6175332482181,1026.394334282279,2799.44944651394,464.1608325005475,246.00524122529018,1466.277620403256,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1562,1563.0,30.0,494.0,8859603.17635108,16612.900384382036,510.6175332482181,1014.7306424041891,2786.7853728231375,462.061074280412,244.89236936861838,1449.615203434556,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1563,1564.0,30.0,494.0,8541385.891712103,10658.098724850453,510.6175332482181,1014.7306424041891,2783.429151170401,461.50459820675746,244.59743704958146,1449.615203434556,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1564,1565.0,30.0,494.0,8232209.799016608,0.0,510.6175332482181,1014.7306424041891,2780.917708963878,461.0881902209628,244.37674081711032,1449.615203434556,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1565,1566.0,30.0,494.0,7932057.292856846,22500.201841133647,510.6175332482181,1007.370445900117,2778.4111571483973,460.67259308316557,244.15647433407776,1439.1006370001674,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1566,1567.0,30.0,494.0,7643908.937985662,38755.75254775584,510.6175332482181,1007.370445900117,2775.076670679348,460.11972079702264,243.86345202242202,1439.1006370001674,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1567,1568.0,30.0,494.0,7367733.6484285295,48782.8232811084,510.6175332482181,1007.370445900117,2771.7508192032224,459.56828023007336,243.5711885219389,1439.1006370001674,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1568,1569.0,30.0,494.0,7100517.8302546255,56170.74981415948,510.6175332482181,1006.977348998998,2769.262077152325,459.1556360283136,243.3524870950062,1438.5390699985687,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1569,1570.0,30.0,494.0,6848195.895156274,55810.76467822306,510.6175332482181,1006.977348998998,2765.1248874091166,458.4696720657167,242.98892619482984,1438.5390699985687,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1570,1571.0,30.0,494.0,6604787.230473154,50814.02823246736,510.6175332482181,1006.977348998998,2762.648978960445,458.05915573074174,242.77135253729313,1438.5390699985687,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1571,1572.0,30.0,494.0,6370274.602935667,41189.50535527151,510.617533248218,1006.977348998998,2760.1778575310987,457.6494331042861,242.55419954527164,1438.5390699985687,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1572,1573.0,30.0,494.0,6144640.829205216,26946.134950552136,510.617533248218,1006.977348998998,2757.711509251367,457.2405018866918,242.33746599994666,1438.5390699985687,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1573,1574.0,30.0,494.0,5921962.863493019,11165.130651450716,510.617533248218,1006.977348998998,2756.8904514685178,457.10436695327024,242.26531448523323,1438.5390699985687,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1574,1575.0,30.0,494.0,5690411.760690886,0.0,510.617533248218,1006.977348998998,2759.355211771278,457.51303487741086,242.48190848502776,1438.5390699985687,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1575,1576.0,30.0,494.0,5411246.112509674,0.0,510.617533248218,1009.6226333116832,2772.5814743765773,459.70600645237226,243.64418341975733,1442.318047588119,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1576,1577.0,30.0,494.0,5099058.24786548,0.0,510.617533248218,1012.9628795217849,2781.754312282961,461.2269026715633,244.45025841592857,1447.0898278882642,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1577,1578.0,30.0,494.0,4735369.110236012,0.0,510.617533248218,1018.1723097275775,2796.0602214455375,463.59888431775727,245.70740868841136,1454.5318710393965,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1578,1579.0,30.0,494.0,4344182.263934889,0.0,510.617533248218,1020.9537437745606,2803.6984738543306,464.8653396207204,246.37862999898184,1458.5053482493724,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1579,1580.0,30.0,494.0,3934573.3156278944,7491.630443272181,510.617533248218,1021.3604608168525,2808.8157244115173,465.71380190736585,246.8283150109039,1459.0863725955037,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1580,1581.0,30.0,494.0,3518807.524318599,18186.097614862025,510.617533248218,1021.3604608168525,2810.525958578823,465.99736613313036,246.9786040505591,1459.0863725955037,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1581,1582.0,30.0,494.0,3099960.2758667143,30483.562314460054,510.617533248218,1021.3604608168525,2811.3819188962093,466.13928805781455,247.05382267064172,1459.0863725955037,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1582,1583.0,30.0,494.0,2681113.0274148295,42781.02701404877,510.617533248218,1021.3604608168525,2811.3819188962093,466.13928805781455,247.05382267064172,1459.0863725955037,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1583,1584.0,30.0,494.0,2265347.2361055342,53475.494185638614,510.617533248218,1021.3604608168525,2810.525958578823,465.99736613313036,246.9786040505591,1459.0863725955037,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1584,1585.0,30.0,494.0,1864958.40397041,56170.74981415948,510.617533248218,1021.3604608168525,2806.2545810304423,465.2891532517549,246.6032512234301,1459.0863725955037,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1585,1586.0,30.0,494.0,1504314.5868283818,38190.34524802584,510.617533248218,1021.3604608168525,2795.2142990879156,463.45862673024,245.6330721670272,1459.0863725955037,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1586,1587.0,30.0,494.0,1180060.034651476,1279.9672680478543,510.617533248218,1021.3604608168525,2785.106169930937,461.782655174344,244.74480724240232,1459.0863725955037,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1587,1588.0,30.0,494.0,876901.6192942625,6815.478708148003,510.617533248218,1010.9731878773108,2779.246131925467,460.811035514453,244.2298488226601,1444.2474112533012,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1588,1589.0,30.0,494.0,585755.1456355071,6102.2863830477,510.617533248218,1010.9731878773108,2775.909481453673,460.2578044272906,243.936636346464,1444.2474112533012,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1589,1590.0,30.0,494.0,294608.67197674606,5389.09405794926,510.6175332482183,1010.9731878773108,2775.9094814536743,460.2578044272908,243.93663634646413,1444.2474112533012,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1590,1591.0,30.0,494.0,12450.72795761035,0.0,510.6175332482183,1010.9731878773108,2773.4126676648903,459.84382189645993,243.7172256051238,1444.2474112533012,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1591,1592.0,30.0,494.0,0.0,0.0,495.8753162684565,982.6440232461493,2698.4939965366884,447.4219820221932,237.13365047176242,1403.7771760659277,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1592,1593.0,30.0,494.0,876055.2974320493,56170.74981415948,446.4753162684566,881.8482297269796,2451.6867672617827,406.500275380893,215.44514595187331,1259.7831853242567,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1593,1594.0,30.0,494.0,2646430.311807601,50840.89943419304,397.0753162684566,803.344912957266,2203.264623666367,365.3108089569117,193.6147287471632,1147.6355899389516,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1594,1595.0,30.0,494.0,4419133.7554013245,44299.782400771044,397.0753162684566,803.344912957266,2202.617837772429,365.2035690568115,193.5578916001101,1147.6355899389516,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1595,1596.0,30.0,494.0,6194164.120298852,36548.18314245832,397.0753162684566,803.344912957266,2201.9714707435946,365.096398606358,193.50109126136974,1147.6355899389516,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1596,1597.0,30.0,494.0,7973843.809916334,26377.969674007967,397.0753162684566,803.344912957266,2200.679991654718,364.8822657847075,193.387600865895,1147.6355899389516,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1597,1598.0,30.0,494.0,9760486.213802867,12585.699092626106,397.0753162684566,803.344912957266,2198.74590435776,364.56158574135014,193.21764044291558,1147.6355899389516,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1598,1599.0,30.0,494.0,11544809.214030249,0.0,397.0753162684566,803.344912957266,2199.3901831519684,364.66840995346604,193.27425727533702,1147.6355899389516,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1599,1600.0,30.0,494.0,12734403.987784507,0.0,428.1828033356988,861.0553365520315,2364.5924682833916,392.0596637205529,207.79162177189306,1230.0790522171878,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1600,1601.0,30.0,494.0,12993743.74988648,0.0,477.58280333569877,955.1520117580376,2622.996638186804,434.9041933023746,230.49922245025854,1364.5028739400539,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1601,1602.0,30.0,494.0,12321825.47594337,0.0,526.9828033356987,1049.3501443701753,2881.679425977135,477.7949189355316,253.23130703583175,1499.0716348145363,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1602,1603.0,30.0,494.0,11627805.737016812,3589.7409804603085,526.9828033356987,1050.8877351677963,2887.81872180584,478.81284075096835,253.77080559801323,1501.268193096852,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1603,1604.0,30.0,494.0,10917937.029227478,15424.236547107808,526.9828033356988,1050.8877351677963,2892.2212131566116,479.5427928681588,254.15768022012418,1501.268193096852,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1604,1605.0,30.0,494.0,10204892.280284755,28910.932966193184,526.9828033356988,1050.8877351677963,2893.103446810331,479.68907102570165,254.2352076436219,1501.268193096852,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1605,1606.0,30.0,494.0,9491847.531342031,42397.62938527856,526.9828033356988,1050.8877351677963,2893.103446810331,479.68907102570165,254.2352076436219,1501.268193096852,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1606,1607.0,30.0,494.0,8785152.779511372,52581.008833698,526.9828033356988,1050.8877351677963,2891.3395587236464,479.3966107479235,254.08020369639945,1501.268193096852,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1607,1608.0,30.0,494.0,8091133.040584814,56170.74981415948,526.9828033356988,1050.8877351677963,2887.8187218058406,478.8128407509684,253.77080559801325,1501.268193096852,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1608,1609.0,30.0,494.0,7422363.859618269,46624.9577926239,526.9828033356988,1050.8877351677963,2880.8046779280594,477.64988192363165,253.15443741952478,1501.268193096852,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1609,1610.0,30.0,494.0,6791223.789792441,17504.214912283234,526.9828033356988,1050.8877351677963,2870.3521470556375,475.91680707295967,252.23590774866864,1501.268193096852,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1610,1611.0,30.0,494.0,6197419.8339369,16498.373102452606,526.9828033356988,1041.6443455024475,2859.9810042861136,474.197226721945,251.32453016263088,1488.0633507177822,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1611,1612.0,30.0,494.0,5612904.526404792,10660.505529484712,526.9828033356988,1041.6443455024475,2857.400824196271,473.76942169764135,251.09779349974994,1488.0633507177822,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1612,1613.0,30.0,494.0,5037659.820927635,0.0,526.9828033356988,1041.6443455024475,2854.825656958785,473.34244782595096,250.87149734775403,1488.0633507177822,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1613,1614.0,30.0,494.0,4468585.51706991,0.0,526.9828033356988,1038.947324144738,2853.1116565089424,473.05825913424377,250.72087734114922,1484.2104630639117,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1614,1615.0,30.0,494.0,3902593.419919431,0.0,526.9828033356988,1038.635554361381,2852.255487979152,472.9163026870418,250.64564042413218,1483.765077659116,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1615,1616.0,30.0,494.0,3330434.9139322713,3207.812948383391,526.9828033356988,1038.635554361381,2853.968379322674,473.20030748412165,250.7961629665845,1483.7650776591158,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1616,1617.0,30.0,494.0,3643331.5265708063,56170.74981415948,477.5828033356988,939.4363079968272,2608.119735259981,432.4375384191644,229.19189536215714,1342.051868566896,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1617,1618.0,30.0,494.0,4848035.386603737,50010.4848214183,428.1828033356988,860.7248593526732,2360.3954998726495,391.3637881961942,207.42280774398293,1229.6069419323903,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1618,1619.0,30.0,494.0,6052739.246636668,43850.219828678295,428.1828033356988,860.7248593526732,2360.3954998726495,391.3637881961942,207.42280774398293,1229.6069419323903,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1619,1620.0,30.0,494.0,7259955.576218702,36382.94899745099,428.1828033356988,860.7248593526732,2359.6975916645647,391.248071995183,207.361478157447,1229.6069419323903,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1620,1621.0,30.0,494.0,8472191.963596683,26304.205779950134,428.1828033356988,860.7248593526732,2358.303131165691,391.0168644101157,207.23893813736134,1229.6069419323903,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1621,1622.0,30.0,494.0,9686935.942381665,14920.994370726869,428.1828033356988,860.7248593526732,2357.6065779970795,390.90137288051295,207.17772762667187,1229.6069419323903,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1622,1623.0,30.0,494.0,10904185.88968303,2234.1590098608285,428.1828033356988,860.7248593526732,2356.9104756314173,390.78595609598995,207.1165567308747,1229.6069419323903,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1623,1624.0,30.0,494.0,12101342.559460126,0.0,428.1828033356988,860.7248593526732,2362.491941610381,391.71138730840045,207.60703527345225,1229.6069419323903,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1624,1625.0,30.0,494.0,12993743.74988648,0.0,443.695572412359,891.1169086300409,2447.1462414300313,405.747436549429,215.04614137119736,1273.0241551857728,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1625,1626.0,30.0,494.0,12958777.561062125,2560.5419027013704,493.0955724123591,984.423612384768,2704.7482912218948,448.45897114568106,237.68325470721098,1406.3194462639544,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1626,1627.0,30.0,494.0,12906160.671897156,14303.11285995692,493.0955724123591,984.423612384768,2709.6512635387326,449.27190517281434,238.11410974159162,1406.3194462639544,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
