,t,C_ds,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
1627,1628.0,30.0,494.0,12850595.261576304,27579.527030156925,493.09557241236075,984.423612384768,2710.4702971931442,449.4077044969818,238.18608338340036,1406.3194462639544,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1628,1629.0,30.0,494.0,12803869.631944122,36257.41980727762,493.09557241236075,984.423612384768,2708.0148025574026,449.0005728605289,237.97030361608034,1406.3194462639544,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1629,1630.0,30.0,494.0,12757144.00231194,44935.31258439459,493.09557241236075,984.423612384768,2708.0148025574026,449.0005728605289,237.97030361608034,1406.3194462639544,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1630,1631.0,30.0,494.0,12713361.114835987,52082.36842830293,493.09557241236075,984.423612384768,2707.197374180675,448.865039698348,237.89847104012446,1406.3194462639544,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1631,1632.0,30.0,494.0,12675457.945881696,56170.74981415948,493.09557241236075,984.423612384768,2705.5641190357665,448.59423892761413,237.7549466316355,1406.3194462639544,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1632,1633.0,30.0,494.0,12652220.52717492,52629.89596963674,493.09557241236075,984.423612384768,2701.490299522568,447.91878202337966,237.39695447239123,1406.3194462639544,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1633,1634.0,30.0,494.0,12649435.014916819,38449.80427002348,493.09557241236075,984.423612384768,2695.809214397935,446.97683352552787,236.89772176852978,1406.3194462639544,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1634,1635.0,30.0,494.0,12655386.12212195,41537.29742229823,493.09557241236075,980.1823044148765,2693.3823756581487,446.5744531606291,236.68446017513344,1400.260434878395,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1635,1636.0,30.0,494.0,12658426.916170588,46138.75769455917,493.09557241236075,980.1823044148765,2694.1907959793866,446.7084927482285,236.7555011565611,1400.260434878395,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1636,1637.0,30.0,494.0,12661467.710219264,50740.21796682011,493.09557241236075,980.1823044148765,2694.1907959793866,446.7084927482285,236.7555011565611,1400.260434878395,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1637,1638.0,30.0,494.0,12673233.772966357,55720.54179188516,493.09557241236075,979.2260626220715,2691.7671102298264,446.3066351627534,236.54251663625934,1398.894375174388,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1638,1639.0,30.0,494.0,12693708.119696029,56170.74981415948,493.09557241236075,979.2260626220715,2689.3481424568877,445.90555983821866,236.3299467142559,1398.894375174388,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1639,1640.0,30.0,494.0,12722873.815238204,52099.65183839319,493.09557241236075,979.2260626220715,2686.933878897859,445.5052644927071,236.11779018113478,1398.894375174388,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1640,1641.0,30.0,494.0,12749144.273144659,49534.67858164571,493.09557241236075,979.2260626220715,2687.738111574448,445.6386097507022,236.18846316787216,1398.894375174388,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1641,1642.0,30.0,494.0,12769618.61987433,49984.88660391979,493.09557241236075,979.2260626220715,2689.3481424568877,445.90555983821866,236.3299467142559,1398.894375174388,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1642,1643.0,30.0,494.0,12795889.077780785,47419.9133471651,493.09557241236075,979.2260626220715,2687.738111574448,445.6386097507022,236.18846316787216,1398.894375174388,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1643,1644.0,30.0,494.0,12833729.236318635,38836.29350417014,493.09557241236075,979.2260626220715,2684.524305843505,445.10574685316817,235.90604583217913,1398.894375174388,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1644,1645.0,30.0,494.0,12874457.138620544,28750.447311397642,493.09557241236075,979.2260626220715,2683.722154797933,444.97274673860363,235.83555577145992,1398.894375174388,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1645,1646.0,30.0,494.0,12918070.915764712,17163.34699623473,493.09557241236075,979.2260626220715,2682.9205228973055,444.8398327005175,235.76511133127428,1398.894375174388,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1646,1647.0,30.0,494.0,12961684.69290888,5576.246681070887,493.09557241236075,979.2260626220715,2682.9205228973055,444.8398327005175,235.76511133127428,1398.894375174388,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1647,1648.0,30.0,494.0,12993743.74988648,0.0,493.09557241236075,979.2260626220715,2686.130167388019,445.3720056464142,236.04716299259954,1398.894375174388,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1648,1649.0,30.0,494.0,12993743.74988648,0.0,494.7060909959999,981.3846136326232,2695.0354609929077,446.84854186265284,236.829727187206,1401.978019475176,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1649,1650.0,30.0,494.0,12100854.139854567,4092.459486749023,543.8347898601585,1070.9059669919563,2943.0603526684386,487.972142199259,258.6252353656073,1529.8656671313663,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1650,1651.0,30.0,494.0,11201572.002531422,11510.360468022525,543.8347898601585,1070.9059669919563,2944.836054693781,488.26656127918994,258.78127747797066,1529.8656671313663,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1651,1652.0,30.0,494.0,10292685.504401429,23924.523256305605,543.8347898601585,1070.9059669919563,2947.5039326956835,488.7089069968149,259.0157207083119,1529.8656671313663,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1652,1653.0,30.0,494.0,9383799.006271435,36338.686044595204,543.8347898601585,1070.9059669919563,2947.5039326956835,488.7089069968149,259.0157207083119,1529.8656671313663,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1653,1654.0,30.0,494.0,8474912.508141441,48752.8488328848,543.8347898601585,1070.9059669919563,2947.5039326956835,488.7089069968149,259.0157207083119,1529.8656671313663,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1654,1655.0,30.0,494.0,7575630.370818296,56170.74981415948,543.8347898601585,1070.9059669919563,2944.836054693781,488.26656127918994,258.78127747797066,1529.8656671313663,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1655,1656.0,30.0,494.0,6692314.022199132,55283.125636104494,543.8347898601585,1070.9059669919563,2940.40111338712,487.5312288188899,258.39155127401165,1529.8656671313663,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1656,1657.0,30.0,494.0,5824911.831124483,46116.835222000256,543.8347898601585,1070.9059669919563,2935.980514069199,486.798274322386,258.0030853908646,1529.8656671313663,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1657,1658.0,30.0,494.0,4973372.4164826535,28698.607418369502,543.8347898601585,1070.9059669919563,2931.574187282305,486.06768627328904,257.6158737248432,1529.8656671313663,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1658,1659.0,30.0,494.0,4134486.3955893144,25217.93769568065,543.8347898601585,1066.9159766949056,2928.059355685502,485.4849119845435,257.3070033518081,1524.1656809927224,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1659,1660.0,30.0,494.0,3301914.839284243,18452.435292437673,543.8347898601585,1066.9159766949056,2926.3053377443166,485.1940882196009,257.1528667563885,1524.1656809927224,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1660,1661.0,30.0,494.0,2472497.4640976135,10046.103793812916,543.8347898601585,1066.9159766949056,2925.429176322527,485.04881686438887,257.0758729381261,1524.1656809927224,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1661,1662.0,30.0,494.0,1646232.2385325152,0.0,543.8347898601585,1066.9159766949056,2924.553579205435,484.9036390733377,256.99892870886896,1524.1656809927224,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1662,1663.0,30.0,494.0,819967.0129673845,29723.564042586833,543.83478986016,1059.1829857267192,2924.5535792054425,484.90363907333887,256.9989287088696,1513.1185510381704,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1663,1664.0,30.0,494.0,0.0,56170.74981415948,543.83478986016,1059.1829857267192,2922.8040757060703,484.61356382238466,256.8451888258639,1513.1185510381704,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1664,1665.0,30.0,494.0,35881.65734713141,53065.9068353083,496.23816133755383,978.3588502009324,2685.068333952038,445.1959490677768,235.9538530059217,1397.6555002870464,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1665,1666.0,30.0,494.0,74634.0366108194,48467.692401685286,496.23816133755383,978.3588502009324,2684.270911197438,445.0637329243165,235.88377844988776,1397.6555002870464,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1666,1667.0,30.0,494.0,116255.29123883694,42377.06710385904,496.2381613375537,978.3588502009324,2683.474001374014,444.93160182706487,235.81374896834438,1397.6555002870464,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1667,1668.0,30.0,494.0,160743.57646002434,34794.99060586654,496.2381613375538,978.3588502009324,2682.6776039870224,444.79955569399124,235.74376451781538,1397.6555002870464,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1668,1669.0,30.0,494.0,208097.04928201958,25722.421646398492,496.2381613375537,978.3588502009324,2681.8817185423536,444.6675944431701,235.67382505488018,1397.6555002870464,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1669,1670.0,30.0,494.0,258313.86848899722,15160.31804001145,496.2381613375537,978.3588502009324,2681.0863445465347,444.53571799278154,235.60393053617423,1397.6555002870464,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1670,1671.0,30.0,494.0,308530.6876959391,4598.214433624409,496.2381613375537,978.3588502009324,2681.0863445465347,444.53571799278154,235.60393053617423,1397.6555002870464,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1671,1672.0,30.0,494.0,347283.06695963256,0.0,496.2381613375537,978.3588502009324,2684.2709111974373,445.0637329243164,235.8837784498877,1397.6555002870464,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1672,1673.0,30.0,494.0,374541.4613984283,0.0,496.2381613375537,978.6273865755082,2687.463684759909,445.59310859730385,236.16434755657104,1398.0391236792975,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1673,1674.0,30.0,494.0,384503.2316292953,0.0,496.2381613375537,980.3769657875168,2692.2683025954443,446.38973502582036,236.5865595636848,1400.5385225535956,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1674,1675.0,30.0,494.0,374200.744912399,0.0,496.2381613375537,982.4267254560168,2697.897262858712,447.3230409960941,237.08121172792988,1403.4667506514527,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1675,1676.0,30.0,494.0,346455.7082609199,0.0,496.2381613375537,984.1910652718741,2702.7424156183183,448.1263882904314,237.50698579392866,1405.9872361026773,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1676,1677.0,30.0,494.0,304123.30566105805,6317.034597158432,496.2381613375537,984.4382867067974,2706.7944617150915,448.79823506800085,237.86306458604045,1406.3404095811393,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1677,1678.0,30.0,494.0,253015.7298242785,17198.98129781708,496.2381613375537,984.4382867067974,2709.2320098364576,449.20239109470896,238.07726728019577,1406.3404095811393,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1678,1679.0,30.0,494.0,198979.29286913387,29604.54390982911,496.2381613375537,984.4382867067974,2710.0455823693364,449.33728494129406,238.14876101888586,1406.3404095811393,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1679,1680.0,30.0,494.0,144942.85591398925,42010.106521844864,496.2381613375537,984.4382867067974,2710.0455823693364,449.33728494129406,238.14876101888586,1406.3404095811393,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1680,1681.0,30.0,494.0,93835.2800772097,52892.05322250258,496.2381613375537,984.4382867067974,2709.2320098364576,449.20239109470896,238.07726728019577,1406.3404095811393,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1681,1682.0,30.0,494.0,57343.50304605439,56170.74981415948,496.2381613375537,984.4382867067974,2705.1720657237843,448.52923479192566,237.72049443972062,1406.3404095811393,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1682,1683.0,30.0,494.0,35420.182793481275,51870.82398066949,496.2381613375537,984.4382867067974,2701.125272174178,447.8582589094063,237.36487722198535,1406.3404095811393,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1683,1684.0,30.0,494.0,19311.040975505486,44546.31814272795,496.2381613375537,984.4382867067974,2699.510222609012,447.5904767025761,237.22295265236534,1406.3404095811393,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1684,1685.0,30.0,494.0,9008.554258611053,37527.766267374776,496.2381613375536,983.7914438762241,2697.8972628587117,447.323040996094,237.08121172792983,1405.4163483946058,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1685,1686.0,30.0,494.0,1606.5784039275886,29000.34650032781,496.2381613375548,983.7914438762241,2697.0915653969855,447.1894528703845,237.0104100213038,1405.4163483946058,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1686,1687.0,30.0,494.0,0.0,17458.116739988327,496.2381613375548,983.7914438762241,2695.4817327717765,446.92253565477483,236.86894389703068,1405.4163483946058,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1687,1688.0,30.0,494.0,4181.332124956404,56113.18396754097,496.2381613375548,973.4454026098095,2693.8739798470865,446.65596326251085,236.72766052913076,1390.6362894425852,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1688,1689.0,30.0,494.0,82559.00219697692,56170.74981415948,492.6032843535447,973.4454026098095,2673.263885972902,443.2387205105588,234.91652187059617,1390.6362894425852,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1689,1690.0,30.0,494.0,169524.39950958826,51760.9143954413,492.6032843535447,973.4454026098095,2670.8784061838487,442.84319763866733,234.7068947484937,1390.6362894425852,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1690,1691.0,30.0,494.0,265060.9309052285,42892.30959862191,492.6032843535447,973.4454026098095,2668.49753560523,442.44843899381164,234.49767266672018,1390.6362894425852,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1691,1692.0,30.0,494.0,366302.35700244084,31055.975029490888,492.6032843535447,973.4454026098095,2666.912842632571,442.1856900413835,234.35841572193328,1390.6362894425852,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1692,1693.0,30.0,494.0,467543.7830996532,19219.640460360795,492.6032843535447,973.4454026098095,2666.912842632571,442.1856900413835,234.35841572193328,1390.6362894425852,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1693,1694.0,30.0,494.0,568785.2091968656,7383.30589122884,492.6032843535447,973.4454026098095,2666.912842632571,442.1856900413835,234.35841572193328,1390.6362894425852,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1694,1695.0,30.0,494.0,661466.5366127454,0.0,492.6032843535447,973.4454026098095,2669.2906478218297,442.57994043141815,234.56736842865163,1390.6362894425852,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1695,1696.0,30.0,494.0,716862.1112145936,0.0,492.6032843535464,975.7812690380028,2679.647801381283,444.29720131086657,235.4775166947593,1393.9732414828613,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1696,1697.0,30.0,494.0,743362.2474162318,0.0,492.6032843535464,978.7040855216792,2687.6743120480082,445.62803151313403,236.18285670196104,1398.148693602399,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1697,1698.0,30.0,494.0,699635.8901948612,0.0,495.1871232984001,985.8075995685906,2707.1816713321773,448.86243609811504,237.89709113200098,1408.2965708122724,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1698,1699.0,30.0,494.0,638299.2417519689,0.0,495.1871232984001,987.5889066646,2712.073418893711,449.6735090122451,238.32695977648993,1410.841295235143,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1699,1700.0,30.0,494.0,562234.6357235927,2185.398320565972,495.1871232984001,988.6537228727448,2716.1645182230122,450.3518309847657,238.6864704219258,1412.3624612467784,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1700,1701.0,30.0,494.0,474352.9900941048,10518.110847499884,495.1871232984001,988.6537228727448,2719.4470292233214,450.89608551327416,238.9749253220353,1412.3624612467784,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1701,1702.0,30.0,494.0,380551.22522140853,21930.514596230685,495.1871232984001,988.6537228727447,2721.0915067908786,451.1687470102468,239.1194359154308,1412.3624612467781,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1702,1703.0,30.0,494.0,283786.4942225255,34884.275941728316,495.1871232984001,988.6537228727448,2721.9145529370417,451.3052116229103,239.19176216014245,1412.3624612467784,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1703,1704.0,30.0,494.0,187021.76322364248,47838.03728722599,495.1871232984001,988.6537228727448,2721.9145529370417,451.3052116229103,239.19176216014245,1412.3624612467784,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1704,1705.0,30.0,494.0,99140.11759415455,56170.74981415948,495.1871232984001,988.6537228727448,2719.4470292233214,450.89608551327416,238.9749253220353,1412.3624612467784,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1705,1706.0,30.0,494.0,37803.469151262194,50694.552172272466,495.1871232984001,988.6537228727448,2712.0734188937113,449.6735090122451,238.32695977648993,1412.3624612467784,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1706,1707.0,30.0,494.0,11618.775534842163,26932.03929572832,495.1871232984001,988.6537228727448,2702.3089869974688,448.0545239494863,237.46889769322775,1412.3624612467784,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1707,1708.0,30.0,494.0,0.0,23492.090751626296,495.1871232984001,983.2287489072951,2698.2628986414747,447.3836649911195,237.1133424452933,1404.612498438993,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1708,1709.0,30.0,494.0,0.0,14007.966481885174,495.1871232984001,983.228748907295,2695.0354609929077,446.8485418626529,236.82972718720603,1404.6124984389928,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1709,1710.0,30.0,494.0,5798.108416786417,1507.621953628026,495.1871232984001,983.228748907295,2693.4248753215784,446.58149978873774,236.688194888031,1404.6124984389928,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1710,1711.0,30.0,494.0,11596.216833572835,0.0,495.1871232984001,981.0912750733394,2693.4248753215784,446.58149978873774,236.688194888031,1401.558964390485,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1711,1712.0,30.0,494.0,14496.209466546774,0.0,495.1871232984001,981.0912750733394,2694.2299074837483,446.71497760490183,236.75893813059798,1401.5589643904848,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1712,1713.0,30.0,494.0,761405.888794314,56170.74981415948,453.90295161538023,894.9115006890498,2487.560550068528,412.44830380957484,218.5976010190747,1278.445000984357,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1713,1714.0,30.0,494.0,2402056.11454965,49201.15633249469,404.5029516153802,816.7856068131267,2239.2992871719807,371.2855121016572,196.78132141387835,1166.8365811616097,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1714,1715.0,30.0,494.0,4040335.8919366244,43464.68818696588,404.5029516153802,816.7856068131267,2239.9577450520815,371.3946872675723,196.83918425181332,1166.8365811616097,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1715,1716.0,30.0,494.0,5678615.669323599,37728.2200414408,404.5029516153802,816.7856068131267,2239.9577450520815,371.3946872675723,196.83918425181332,1166.8365811616097,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1716,1717.0,30.0,494.0,7316895.4467105735,31991.751895915717,404.5029516153802,816.7856068131267,2239.9577450520815,371.3946872675723,196.83918425181332,1166.8365811616097,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1717,1718.0,30.0,494.0,8962281.966804007,22558.301944871433,404.5029516153802,816.7856068131267,2237.983649855843,371.06737374138504,196.6657080829341,1166.8365811616097,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1718,1719.0,30.0,494.0,10612398.65462638,10664.182633297052,404.5029516153802,816.7856068131267,2236.669714375582,370.84951755286573,196.55024430301884,1166.8365811616097,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1719,1720.0,30.0,494.0,12260151.023667227,0.0,404.5029516153795,816.7856068131267,2237.3264695926728,370.95841040988574,196.60795751723944,1166.8365811616097,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1720,1721.0,30.0,494.0,12993743.74988648,0.0,453.9029516153795,907.1806205039697,2491.259703709782,413.0616394909211,218.9226689301882,1295.9723150056711,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1721,1722.0,30.0,494.0,12796511.341966812,0.0,503.30295161537947,1001.3349644457319,2749.822240970593,455.93242706591445,241.64418634493467,1430.4785206367599,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1722,1723.0,30.0,494.0,11883924.801471263,0.0,540.5051599999999,1073.6940967558164,2948.531722241671,488.8793189511708,259.1060390441205,1533.8487096511662,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1723,1724.0,30.0,494.0,10938965.121968148,729.6327616025208,540.5051599999999,1076.826814780899,2957.5242608548842,490.37032076733146,259.8962700066857,1538.3240211155703,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1724,1725.0,30.0,494.0,9967953.649238797,15011.607226954116,540.5051599999999,1076.826814780899,2964.760870084394,491.57018189310867,260.5321964033476,1538.32402111557,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1725,1726.0,30.0,494.0,8990407.79893981,32692.814784475817,540.5051599999999,1076.826814780899,2966.575974964849,491.8711341369282,260.691701092572,1538.32402111557,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1726,1727.0,30.0,494.0,8016130.212060602,48673.84676259924,540.5051599999999,1076.8268147808992,2965.6681240149096,491.7206085208164,260.61192251603273,1538.3240211155703,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1727,1728.0,30.0,494.0,7058161.745577795,56170.74981415948,540.5051599999999,1076.8268147808992,2961.1378127936873,490.9694633159806,260.21381555746973,1538.3240211155703,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1728,1729.0,30.0,494.0,6126176.7682761755,50150.84344760794,540.5051599999999,1076.8268147808992,2953.920176910024,489.77274805304967,259.5795564681163,1538.3240211155703,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1729,1730.0,30.0,494.0,5245752.417233603,17308.70571088791,540.5051599999999,1076.8268147808992,2939.5977807269555,487.3980327875126,258.32095737738166,1538.3240211155703,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1730,1731.0,30.0,494.0,4416353.914008999,19770.323304007565,540.5051599999999,1064.80085544454,2925.4239341108528,485.0479476830083,257.07541227199437,1521.144079206486,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1731,1732.0,30.0,494.0,3605953.9259686954,12348.768272289817,540.5051599999999,1064.80085544454,2920.1465687818813,484.17293767432415,256.6116569673918,1521.144079206486,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1732,1733.0,30.0,494.0,2805025.5660300814,0.0,540.5051599999999,1064.80085544454,2917.5155609758563,483.7367051947268,256.38045375320524,1521.144079206486,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1733,1734.0,30.0,494.0,2019842.5052490532,0.0,540.5051599999999,1060.8070456777264,2913.1418667654157,483.0115277680193,255.99610971705022,1515.4386366824663,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1734,1735.0,30.0,494.0,1247219.152693089,0.0,540.5051599999999,1059.5366125483881,2909.65305892512,482.4330683307172,255.68952621528013,1513.623732211983,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1735,1736.0,30.0,494.0,1372555.9268952291,0.0,491.10515999999996,968.706612884721,2660.219690381202,441.07593643432443,233.77024631019196,1383.8665898353158,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1736,1737.0,30.0,494.0,2389011.1696348228,56170.74981415948,441.70516,867.646566863503,2412.6867824541314,400.0339091322113,212.017971840072,1239.49509551929,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1737,1738.0,30.0,494.0,3834827.631972462,49738.453410694376,418.09587014877496,836.3888567426811,2293.41977701023,380.25892351651277,201.53722946375177,1194.841223918116,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1738,1739.0,30.0,494.0,5283059.65551435,42049.563629491255,418.09587014877496,836.3888567426811,2292.7487877868275,380.1476705996504,201.47826541781473,1194.841223918116,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1739,1740.0,30.0,494.0,6736118.144628736,31849.909614453092,418.09587014877496,836.3888567426811,2291.4081029055815,379.9253792446931,201.36045099968734,1194.841223918116,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1740,1741.0,30.0,494.0,8191587.5411029495,20396.083187064156,418.09587014877496,836.3888567426811,2290.7384064167372,379.8143406688146,201.30160055447175,1194.841223918116,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1741,1742.0,30.0,494.0,9649466.296643922,7688.889781203121,418.09587014877496,836.3888567426811,2290.069140009304,379.70337340229526,201.2427879032165,1194.841223918116,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
