,t,C_ds,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
1742,1743.0,30.0,494.0,11097698.32018581,0.0,418.09587014877496,836.3888567426811,2292.7487877868275,380.1476705996504,201.47826541781473,1194.841223918116,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1743,1744.0,30.0,494.0,12511970.499562578,0.0,418.0958701487751,838.3288834846741,2302.182077832694,381.7117509106419,202.30722798264023,1197.6126906923917,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1744,1745.0,30.0,494.0,12993743.74988648,0.0,467.49587014877505,932.6525342663955,2561.2095581251574,424.65962805226616,225.06960286770106,1332.360763237708,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1745,1746.0,30.0,494.0,12958965.909537284,0.0,493.5681456844848,984.9024438046877,2704.6959722010174,448.45029642561553,237.67865710557624,1407.0034911495538,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1746,1747.0,30.0,494.0,12900661.990026874,6624.990676641464,493.5681456844848,985.9939490000313,2711.2309941902436,449.53383135092236,238.25293061598887,1408.562784285759,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1747,1748.0,30.0,494.0,12830548.81494463,19393.246248201467,493.56814568448505,985.9939490000313,2714.511342960198,450.0777273722812,238.54119550730903,1408.562784285759,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1748,1749.0,30.0,494.0,12754519.405083498,35239.17231356577,493.56814568448516,985.9939490000313,2716.154741509889,450.35020996342234,238.68561128061384,1408.562784285759,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1749,1750.0,30.0,494.0,12681449.081445176,49545.75913751498,493.56814568448516,985.9939490000313,2715.3327731146637,450.21392404652823,238.61337974465997,1408.562784285759,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1750,1751.0,30.0,494.0,12623145.16193476,56170.74981415948,493.56814568448516,985.9939490000313,2711.2309941902454,449.53383135092264,238.25293061598902,1408.562784285759,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1751,1752.0,30.0,494.0,12582497.318087606,53610.91515237838,493.56814568448516,985.9939490000313,2706.3265287282284,448.72064975385723,237.82194436954435,1408.562784285759,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1752,1753.0,30.0,494.0,12559436.542171197,41902.15350145381,493.56814568448516,985.9939490000313,2701.4412320808274,447.9106464292058,237.3926426074791,1408.562784285759,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1753,1754.0,30.0,494.0,12550979.233358689,31974.572367988527,493.56814568448516,984.1704459703645,2697.3847134408265,447.238058084615,237.03617078484595,1405.9577799576637,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1754,1755.0,30.0,494.0,12554170.552247524,15987.286183994263,493.56814568448516,984.1704459703645,2694.148983523787,446.7015600621519,236.7518268329405,1405.9577799576637,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1755,1756.0,30.0,494.0,12557361.87113636,0.0,493.56814568448516,984.1704459703645,2694.148983523787,446.7015600621519,236.7518268329405,1405.9577799576637,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1756,1757.0,30.0,494.0,12563460.61984938,0.0,493.56814568448516,980.7677161479295,2693.34136412818,446.567653271488,236.68085623388865,1401.096737354185,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1757,1758.0,30.0,494.0,12569559.3685624,0.0,493.56814568448516,980.7677161479295,2693.34136412818,446.567653271488,236.68085623388865,1401.096737354185,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1758,1759.0,30.0,494.0,12569841.368629348,3025.9170480817556,493.56814568448516,980.7677161479295,2694.957127640978,446.8355538539251,236.8228435425803,1401.096737354185,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1759,1760.0,30.0,494.0,12567212.159035146,7566.267584734596,493.56814568448516,980.7677161479295,2695.765796991297,446.9696347316238,236.89390640776062,1401.096737354185,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1760,1761.0,30.0,494.0,12567494.159102093,28999.62334500719,493.56814568448516,977.1884919538924,2694.957127640978,446.8355538539251,236.8228435425803,1395.983559934132,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1761,1762.0,30.0,494.0,12579402.107824668,44385.0718674548,493.56814568448516,977.1884919538924,2691.7276974588594,446.30010035477324,236.53905318802984,1395.983559934132,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1762,1763.0,30.0,494.0,12611583.022735931,56170.74981415948,493.56814568448516,975.8378067224737,2686.096317962001,445.36639326510135,236.04418843050374,1394.054009603534,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1763,1764.0,30.0,494.0,12669694.574826661,54467.11235749349,493.56814568448516,975.8378067224737,2678.8933631899267,444.17211219400247,235.41121946282132,1394.054009603534,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1764,1765.0,30.0,494.0,12750729.43740394,40838.59379967023,493.56814568448516,975.8378067224737,2672.525776943664,443.11633883943625,234.85165958490123,1394.054009603534,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1765,1766.0,30.0,494.0,12846031.505560877,19788.165989990346,493.56814568448516,975.8378067224737,2668.5626642826473,442.4592376103637,234.50339593349275,1394.054009603534,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1766,1767.0,30.0,494.0,12935632.197795749,1703.6374566657469,493.56814568448516,975.8378067224737,2670.1463798165546,442.72182449921706,234.64256698458505,1394.054009603534,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1767,1768.0,30.0,494.0,12993743.74988648,0.0,493.56814568448516,975.8378067224737,2678.8933631899267,444.17211219400247,235.41121946282132,1394.054009603534,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1768,1769.0,30.0,494.0,12972394.380329803,0.0,496.84935228251214,983.5441340521469,2700.9658414253176,447.8318246013285,237.3508670387041,1405.0630486459243,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1769,1770.0,30.0,494.0,12038971.393967042,0.0,546.2493522825122,1075.8017341828183,2954.319623871452,489.8389780878113,259.61465838654,1536.8596202611693,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1770,1771.0,30.0,494.0,11089490.917830953,7405.280330772512,546.2493522825122,1075.986057487648,2958.780037697377,490.5785340020345,260.00662302107827,1537.1229392680686,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1771,1772.0,30.0,494.0,10127126.867468262,21512.69432153087,546.2493522825122,1075.986057487648,2962.3588083158775,491.17190965726564,260.3211121183508,1537.1229392680686,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1772,1773.0,30.0,494.0,9161536.686796697,37298.365925772116,546.2493522825122,1075.986057487648,2963.2549556239014,491.3204947589018,260.39986222221796,1537.1229392680686,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1773,1774.0,30.0,494.0,8208838.455073757,46377.54727569781,546.2493522825122,1075.986057487648,2959.6738586937245,490.7267333911279,260.0851686972978,1537.1229392680686,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1774,1775.0,30.0,494.0,7262573.645939315,52110.01308528893,546.2493522825122,1075.986057487648,2957.8867968635864,490.43043080640365,259.92812832739395,1537.1229392680686,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1775,1776.0,30.0,494.0,6319522.417254166,56170.74981415948,546.2493522825122,1075.986057487648,2956.9941356276754,490.2824237106094,259.849684566623,1537.1229392680686,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1776,1777.0,30.0,494.0,5386099.430891405,55222.801389321685,546.2493522825122,1075.986057487648,2954.319623871452,489.8389780878113,259.61465838654,1537.1229392680686,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1777,1778.0,30.0,494.0,4471876.86550844,44286.647403572686,546.2493522825122,1075.986057487648,2948.986173599287,488.9546689528451,259.1459745450079,1537.1229392680686,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1778,1779.0,30.0,494.0,3579960.801508532,21746.481120740063,546.2493522825122,1075.986057487648,2942.789923215104,487.92730382564633,258.6014710275926,1537.1229392680686,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1779,1780.0,30.0,494.0,2700746.113164068,24128.33695165906,546.2493522825122,1069.8553457431085,2939.2617633108143,487.3423196458429,258.29142941229674,1528.3647796330122,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1780,1781.0,30.0,494.0,1834200.08897514,19919.85698209144,546.2493522825122,1069.8553457431085,2935.7426899342768,486.7588420516616,257.98218628738067,1528.3647796330122,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1781,1782.0,30.0,494.0,973976.1695164824,12422.569871782325,546.2493522825129,1069.8553457431085,2933.9865497314236,486.46766640655073,257.8278631954719,1528.3647796330122,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1782,1783.0,30.0,494.0,123220.16718148688,0.0,546.2493522825129,1069.8553457431085,2931.356572752628,486.0316048425688,257.59675056656147,1528.3647796330122,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1783,1784.0,30.0,494.0,0.0,0.0,506.0616467358809,993.8485164387067,2729.2632852099873,452.52366323448757,239.83754151427843,1419.7835949124383,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1784,1785.0,30.0,494.0,768605.0480135996,56170.74981415948,456.66164673588094,892.7169819440453,2481.534058766908,411.44908547287633,218.06801530062447,1275.309974205779,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1785,1786.0,30.0,494.0,2423204.6254139533,44570.923974793404,407.26164673588096,816.2749321476549,2235.4244672705877,370.6430501942061,196.44081660292926,1166.1070459252214,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1786,1787.0,30.0,494.0,4075458.7847942794,34191.20249329228,407.26164673588096,816.2749321476549,2236.075972276151,370.75107254343516,196.49806844802063,1166.1070459252214,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1787,1788.0,30.0,494.0,5725366.019435172,25032.369176592445,407.26164673588096,816.2749321476549,2236.7278958148822,370.85916428727467,196.5553570722556,1166.1070459252214,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1788,1789.0,30.0,494.0,7375273.254076086,15873.535859894007,407.26164673588096,816.2749321476549,2236.7278958148822,370.85916428727467,196.5553570722556,1166.1070459252214,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1789,1790.0,30.0,494.0,9025180.488716979,6714.70254319394,407.26164673588096,816.2749321476549,2236.7278958148822,370.85916428727467,196.5553570722556,1166.1070459252214,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1790,1791.0,30.0,494.0,10670389.34790947,0.0,407.26164673588096,816.2749321476549,2238.0330001061047,371.07555622643554,196.67004480001086,1166.1070459252214,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1791,1792.0,30.0,494.0,12296744.145142179,0.0,407.26164673588073,816.876411894347,2243.270239539377,371.94391318797295,197.13027398962566,1166.9663027062102,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1792,1793.0,30.0,494.0,12993743.74988648,0.0,456.6616467358807,910.8820690563258,2501.424459675046,414.7470000166763,219.81591000883844,1301.2600986518942,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1793,1794.0,30.0,494.0,12752316.201261954,0.0,506.06164673588063,1005.805368526869,2762.0986689441643,457.9679119486444,242.72299333278156,1436.8648121812414,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1794,1795.0,30.0,494.0,11826669.940189408,0.0,541.9278800000001,1075.0151068767211,2952.159422401948,489.480807336165,259.42482788816744,1535.7358669667444,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1795,1796.0,30.0,494.0,10875141.831961125,1468.8112669485106,541.9278800000001,1077.3474919421503,2959.3488243896527,490.6728412969674,260.0566058873927,1539.0678456316432,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1796,1797.0,30.0,494.0,9904113.215821309,13081.935607422565,541.9278800000001,1077.3474919421503,2964.7656321428567,491.5709714630089,260.5326148753947,1539.0678456316434,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1797,1798.0,30.0,494.0,8926567.36552232,28085.37490708256,541.9278800000001,1077.3474919421503,2966.575974964849,491.8711341369283,260.691701092572,1539.0678456316434,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1798,1799.0,30.0,494.0,7949021.51522333,43088.81420674256,541.9278800000001,1077.3474919421503,2966.575974964849,491.8711341369283,260.691701092572,1539.0678456316434,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1799,1800.0,30.0,494.0,6977992.899083514,54701.93854721128,541.9278800000001,1077.34749194215,2964.7656321428567,491.5709714630089,260.5326148753947,1539.0678456316432,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1800,1801.0,30.0,494.0,6026464.790855231,56170.74981415948,541.9278800000001,1077.34749194215,2959.3488243896527,490.6728412969674,260.0566058873927,1539.0678456316432,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1801,1802.0,30.0,494.0,5116926.147432944,35796.320960681885,541.9278800000001,1077.34749194215,2947.685084165765,488.73894269446487,259.0316396280664,1539.0678456316432,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1802,1803.0,30.0,494.0,4261762.888195403,0.0,541.9278800000001,1074.8460423655558,2932.5808107811135,486.2345888054292,257.7043320668775,1535.4943462365084,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1803,1804.0,30.0,494.0,3425648.1521152984,1647.4374813446775,541.9278800000001,1065.6385251662894,2927.289554348492,485.357275591648,257.23935606357344,1522.3407502375562,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1804,1805.0,30.0,494.0,2592700.9831933733,1647.0823472475656,541.9278800000001,1065.6385251662894,2926.4096745823313,485.21138771884847,257.1620354909897,1522.3407502375562,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1805,1806.0,30.0,494.0,1762919.3333968353,0.0,541.9278800000001,1065.6385251662894,2925.5303637141683,485.06559417179886,257.0847649110534,1522.3407502375564,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1806,1807.0,30.0,494.0,929972.1644749101,56170.74981415948,541.9278800000001,1054.7163658707948,2926.4096745823313,485.2113877188484,257.1620354909897,1506.7376655297069,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1807,1808.0,30.0,494.0,989609.4484978132,51018.72860609911,492.5278800000001,976.3539957356617,2678.4695487643235,444.1018419282333,235.37397622196366,1394.7914224795168,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1808,1809.0,30.0,494.0,1052123.6954552066,44370.089318099555,492.5278800000001,976.3539957356617,2677.6703923936316,443.96933834372305,235.30374932217325,1394.7914224795168,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1809,1810.0,30.0,494.0,1111760.9794781096,39218.06811004055,492.5278800000001,976.3539957356617,2678.4695487643235,444.1018419282333,235.37397622196366,1394.7914224795168,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1810,1811.0,30.0,494.0,1171398.2635010127,34066.046901982714,492.5278800000001,976.3539957356618,2678.4695487643235,444.1018419282333,235.37397622196366,1394.791422479517,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1811,1812.0,30.0,494.0,1231035.5475239158,28914.02569391903,492.5278800000001,976.3539957356618,2678.4695487643235,444.1018419282333,235.37397622196366,1394.791422479517,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1812,1813.0,30.0,494.0,1293549.7944813091,22265.386405920643,492.5278800000001,976.3539957356618,2677.6703923936316,443.96933834372305,235.30374932217325,1394.791422479517,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1813,1814.0,30.0,494.0,1364683.780223444,11132.693202960321,492.5278800000001,976.3539957356618,2675.2760205089817,443.57234112390216,235.09334079566815,1394.791422479517,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1814,1815.0,30.0,494.0,1435817.765965579,0.0,492.5278800000001,976.3539957356618,2675.2760205089817,443.57234112390216,235.09334079566815,1394.791422479517,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1815,1816.0,30.0,494.0,1481042.2790081613,0.0,492.5278800000001,976.8100870116278,2682.473096258857,444.7656474276797,235.72579313667026,1395.4429814451828,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1816,1817.0,30.0,494.0,1488574.1806263216,0.0,492.5278800000001,980.6227506043457,2692.943266098974,446.50164689552605,236.6458728546288,1400.889643720494,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1817,1818.0,30.0,494.0,1372426.0792665929,0.0,497.22159540132077,993.1331664837693,2727.2988224817204,452.1979468131733,239.66491181098186,1418.7616664053849,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1818,1819.0,30.0,494.0,1223551.3388424646,7496.287327597849,497.2215954013208,994.9859031764676,2736.3895555551626,453.7052296957643,240.46377173875507,1421.4084331092395,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1819,1820.0,30.0,494.0,1056726.0205761734,24330.602275185287,497.2215954013209,994.9859031764676,2741.3758271779884,454.53197510829773,240.90194680739782,1421.4084331092395,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1820,1821.0,30.0,494.0,886902.0578280435,42724.83497249987,497.2215954013209,994.9859031764676,2742.2087839784995,454.6700829503392,240.97514396367978,1421.4084331092395,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1821,1822.0,30.0,494.0,732051.6431372315,53329.71366919298,497.2215954013209,994.9859031764676,2738.0494650736887,453.9804498769874,240.60963843480334,1421.4084331092395,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1822,1823.0,30.0,494.0,592125.7356068827,56170.74981415948,497.2215954013209,994.9859031764676,2733.903768640227,453.2930754683349,240.2453299982175,1421.4084331092395,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1823,1824.0,30.0,494.0,470044.84124346636,49728.673889017664,497.2215954013209,994.9859031764676,2728.9468205382955,452.4711920224596,239.8097317719036,1421.4084331092395,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1824,1825.0,30.0,494.0,368694.86248682253,32502.217414926738,497.2215954013209,994.9859031764676,2723.1882328697534,451.516393267445,239.30368843174585,1421.4084331092395,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1825,1826.0,30.0,494.0,287981.361788651,29300.0103056853,497.2215954013209,990.1715554136331,2717.4558778535106,450.56594399970015,238.7999503198411,1414.5307934480475,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1826,1827.0,30.0,494.0,227810.5454349909,15411.34198698122,497.2215954013209,990.1715554136331,2711.7495766467014,449.619814566304,238.29850172014113,1414.5307934480475,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1827,1828.0,30.0,494.0,170566.778917009,0.0,497.2215954013209,990.1715554136331,2710.9365072479027,449.48500414152664,238.22705219500912,1414.5307934480475,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1828,1829.0,30.0,494.0,119171.41608699597,0.0,497.2215954013209,986.5833308690086,2709.311950667912,449.21564563049805,238.08429218416398,1409.404758384298,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1829,1830.0,30.0,494.0,73616.87460830621,1517.2515647388063,497.2215954013209,985.6975019822039,2707.6895002925435,448.9466363373103,237.94171725877447,1408.1392885460057,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1830,1831.0,30.0,494.0,33895.58688026845,0.0,497.22159540132066,985.6975019822039,2706.069152028474,448.67797558327237,237.79932705913436,1408.1392885460057,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1831,1832.0,30.0,494.0,0.0,56170.74981415948,497.2215954013206,973.8911123151348,2704.450901792982,448.4096626914517,237.6571212264694,1391.2730175930499,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1832,1833.0,30.0,494.0,99420.02575562985,43451.446098290384,489.85041390670966,973.801328403064,2667.4187871718996,442.2695778354161,234.40287625277054,1391.1447548615201,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1833,1834.0,30.0,494.0,193100.7151711434,33717.78895801492,489.85041390670966,973.801328403064,2669.013047266376,442.5339130580421,234.54297392076234,1391.1447548615201,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1834,1835.0,30.0,494.0,281034.6273134947,26973.649223502725,489.85041390670983,973.801328403064,2670.609374286699,442.7985909859179,234.68325322253648,1391.1447548615201,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1835,1836.0,30.0,494.0,368968.53945584595,20229.509488992393,489.85041390670983,973.801328403064,2670.609374286699,442.7985909859179,234.68325322253648,1391.1447548615201,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1836,1837.0,30.0,494.0,459776.7712555211,11990.126727503724,489.85041390670983,973.801328403064,2669.8109521596643,442.66620914218333,234.6130908453572,1391.1447548615201,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1837,1838.0,30.0,494.0,550585.0030551963,3750.7439660141245,489.85041390670983,973.801328403064,2669.8109521596643,442.66620914218333,234.6130908453572,1391.1447548615201,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1838,1839.0,30.0,494.0,632764.6825114302,0.0,489.85041390670983,973.801328403064,2672.207772255065,443.0636122859409,234.8237145115487,1391.1447548615201,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1839,1840.0,30.0,494.0,683162.1660357881,0.0,489.85041390670983,976.2868333691571,2681.0361600139195,444.52739718010656,235.5995205054565,1394.695476241653,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1840,1841.0,30.0,494.0,704468.6070103943,0.0,489.85041390670983,979.2294355028947,2689.1170051666286,445.86723627527584,236.30963522589622,1398.899193575564,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1841,1842.0,30.0,494.0,693554.6645673383,0.0,489.85041390670983,982.4885751103017,2698.0671116715343,447.35120266425963,237.09613741205763,1403.555107300431,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1842,1843.0,30.0,494.0,647225.2159610689,3957.5104181542993,489.85041390670983,985.3013902112999,2707.9047522724272,448.98232604705106,237.96063280493706,1407.5734145875715,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1843,1844.0,30.0,494.0,586056.6311502494,15634.452765086666,489.85041390670983,985.3013902112999,2712.0267345514685,449.6657685462807,238.32285732952877,1407.5734145875715,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1844,1845.0,30.0,494.0,521914.34856348485,28858.335394910537,489.85041390670983,985.3013902112999,2712.852761711452,449.8027274239355,238.39544553468582,1407.5734145875715,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1845,1846.0,30.0,494.0,457772.0659767259,42082.218024739064,489.85041390670983,985.3013902112999,2712.852761711452,449.8027274239355,238.39544553468582,1407.5734145875715,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1846,1847.0,30.0,494.0,399575.2195180338,52213.23939600494,489.85041390670983,985.3013902112999,2711.2012516758778,449.5288999133334,238.25031695406673,1407.5734145875715,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1847,1848.0,30.0,494.0,353245.77091176435,56170.74981415948,489.85041390670983,985.3013902112999,2707.9047522724272,448.98232604705106,237.96063280493706,1407.5734145875715,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1848,1849.0,30.0,494.0,324658.9643286858,50898.40241264459,489.85041390670983,985.3013902112999,2702.976240599318,448.1651574841296,237.52753346658872,1407.5734145875715,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1849,1850.0,30.0,494.0,319620.5415022866,56170.74981415948,489.85041390670983,980.869078918638,2696.4350228891294,447.08059528147606,236.95271549918232,1401.2415413123401,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1850,1851.0,30.0,494.0,343844.6337655317,54900.908634765074,489.8504139067099,979.1812243070395,2688.30654647534,445.7328587171013,236.2384151200637,1398.830320438628,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1851,1852.0,30.0,494.0,376810.26155037805,49083.65394815337,489.8504139067099,979.1812243070395,2685.8783421637836,445.3302519344938,236.0250335252817,1398.830320438628,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1852,1853.0,30.0,494.0,409775.8893352244,43266.399261541665,489.8504139067099,979.1812243070395,2685.8783421637836,445.3302519344938,236.0250335252817,1398.830320438628,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1853,1854.0,30.0,494.0,439829.5731410589,38963.96006125864,489.8504139067099,979.1812243070395,2686.687215491287,445.46436663249233,236.09611431522094,1398.830320438628,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1854,1855.0,30.0,494.0,469883.2569468934,34661.52086095698,489.8504139067099,979.1812243070395,2686.687215491287,445.46436663249233,236.09611431522094,1398.830320438628,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1855,1856.0,30.0,494.0,499936.9407527279,30359.081660673954,489.8504139067099,979.1812243070395,2686.687215491287,445.46436663249233,236.09611431522094,1398.830320438628,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1856,1857.0,30.0,494.0,529990.6245585624,26056.642460390925,489.8504139067099,979.1812243070395,2686.687215491287,445.46436663249233,236.09611431522094,1398.830320438628,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
