,t,C_ds,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
1857,1858.0,30.0,494.0,562956.2523434088,20239.387773776427,489.8504139067099,979.1812243070395,2685.8783421637836,445.3302519344938,236.0250335252817,1398.830320438628,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1858,1859.0,30.0,494.0,595921.8801282542,14422.133087165654,489.85041390670995,979.1812243070395,2685.8783421637845,445.3302519344939,236.02503352528177,1398.830320438628,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1859,1860.0,30.0,494.0,628887.5079130959,8604.878400558606,489.8504139067103,979.1812243070395,2685.8783421637863,445.3302519344942,236.02503352528194,1398.830320438628,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1860,1861.0,30.0,494.0,658941.1917189248,4302.439200279303,489.8504139067103,979.1812243070395,2686.687215491289,445.4643666324926,236.0961143152211,1398.830320438628,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1861,1862.0,30.0,494.0,688994.8755247537,0.0,489.8504139067103,979.1812243070395,2686.687215491289,445.4643666324926,236.0961143152211,1398.830320438628,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1862,1863.0,30.0,494.0,710301.3164993506,0.0,489.8504139067103,979.2294355028953,2689.1170051666304,445.8672362752762,236.3096352258964,1398.8991935755648,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1863,1864.0,30.0,494.0,705262.8936729451,0.0,489.8504139067103,981.8942575800444,2696.4350228891317,447.0805952814764,236.95271549918252,1402.7060822572064,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1864,1865.0,30.0,494.0,667813.5141167343,0.0,489.85041390671023,985.1726739608423,2705.4380664251885,448.5733388593033,237.74386959543077,1407.3895342297749,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1865,1866.0,30.0,494.0,582104.5754602142,6508.19582827145,490.6974884759999,988.7887174733315,2718.843499508608,450.796017674875,238.92188936768378,1412.5553106761881,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1866,1867.0,30.0,494.0,481452.2105890792,20790.076044657588,490.6974884759999,988.7887174733315,2722.9944512348893,451.4842634338187,239.28665961992388,1412.555310676188,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1867,1868.0,30.0,494.0,377805.2330485936,36629.77663114212,490.6974884759999,988.7887174733315,2723.826288087487,451.62218558364964,239.35975835933436,1412.555310676188,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1868,1869.0,30.0,494.0,280145.5024273265,49354.86566634531,490.6974884759999,988.7887174733316,2722.16316394326,451.3464324035743,239.21360917389438,1412.5553106761881,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1869,1870.0,30.0,494.0,194436.56377080642,55863.06149461326,490.6974884759999,988.7887174733316,2718.843499508608,450.796017674875,238.92188936768378,1412.5553106761881,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1870,1871.0,30.0,494.0,120646.91869808733,56170.74981415948,490.6974884759999,988.7887174733316,2715.532584624218,450.2470536594717,238.63093843952007,1412.5553106761881,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1871,1872.0,30.0,494.0,61712.28540730104,48750.74760838784,490.6974884759999,988.7887174733316,2711.4061924625707,449.5628799826229,238.26832639079015,1412.5553106761881,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1872,1873.0,30.0,494.0,20539.297155942768,32091.0020688409,490.6974884759999,988.7887174733316,2706.4724021738407,448.74483620238897,237.83476318726616,1412.5553106761881,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1873,1874.0,30.0,494.0,0.0,30545.009155762014,490.6974884759999,983.7628037595209,2700.7408213140025,447.794515293126,237.3310931053568,1405.3754339421728,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1874,1875.0,30.0,494.0,0.0,18314.317074572566,490.6974884759999,983.7628037595208,2695.0354609929077,446.8485418626529,236.82972718720603,1405.3754339421728,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1875,1876.0,30.0,494.0,11694.60923124291,0.0,490.6974884759999,983.7628037595208,2691.7869584286736,446.3099260800129,236.54426082240684,1405.3754339421728,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1876,1877.0,30.0,494.0,35053.33603664301,0.0,490.6974884759999,979.0218437449022,2688.5469257691857,445.77271464423234,236.25953876144314,1398.602633921289,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1877,1878.0,30.0,494.0,72949.5122951623,6527.652086419985,490.6974884759999,976.2820934713146,2684.5087453655415,445.1031668585857,235.90467843505047,1394.688704959021,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1878,1879.0,30.0,494.0,122441.63440548442,7023.004622589854,490.6974884759999,976.2820934713147,2681.287649295596,444.56909519129704,235.62162045138746,1394.6887049590212,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1879,1880.0,30.0,494.0,186386.3648090884,0.0,490.6974884759999,976.2820934713147,2677.2730358807958,443.903454914384,235.26883110462353,1394.6887049590212,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1880,1881.0,30.0,494.0,1158766.9279552307,56170.74981415948,441.2974884759999,872.1047861244214,2424.9297490078684,402.0638459667327,213.09383836236833,1245.863980177745,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1881,1882.0,30.0,494.0,2884141.4784459095,53889.689592836425,400.3378125032786,807.3039563647778,2215.7647525232746,367.3833844141366,194.7131937394924,1153.291366235397,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1882,1883.0,30.0,494.0,4618860.8083981685,46747.40376183111,400.3378125032786,807.3039563647778,2213.1689804506136,366.95299417160925,194.4850869109529,1153.291366235397,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1883,1884.0,30.0,494.0,6360572.8934225505,35967.433362816926,400.3378125032786,807.3039563647778,2211.226548486135,366.6309305462665,194.31439318952124,1153.291366235397,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1884,1885.0,30.0,494.0,8106939.299168217,22766.249795646407,400.3378125032786,807.3039563647778,2209.933681619118,366.4165676249949,194.2007808412473,1153.291366235397,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1885,1886.0,30.0,494.0,9855630.614837341,8355.63033898687,400.3378125032799,807.3039563647778,2209.2878733070397,366.30948981219734,194.1440296004646,1153.291366235397,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1886,1887.0,30.0,494.0,11592682.368286964,0.0,400.3378125032799,807.3039563647778,2212.5210850346793,366.8455703079607,194.42815226321918,1153.291366235397,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1887,1888.0,30.0,494.0,12580214.541261377,0.0,440.46028,881.4942685424014,2420.7209685000153,401.36601194555755,212.7239863311455,1259.277526489145,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1888,1889.0,30.0,494.0,12636228.213389497,0.0,489.86028,975.7187475557785,2679.476107623985,444.26873374292325,235.46242888374934,1393.8839250796836,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1889,1890.0,30.0,494.0,11743157.078468265,0.0,539.26028,1071.7200845152609,2943.1107762488055,487.9805026470856,258.62966640295537,1531.0286921646584,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1890,1891.0,30.0,494.0,10814522.564967323,0.0,539.26028,1075.3173730453161,2952.9894925209474,489.61843655392,259.4977713735776,1536.167675779023,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1891,1892.0,30.0,494.0,9859862.086001638,3068.335363952299,539.26028,1077.3533173171984,2960.2189273722643,490.8171081367466,260.1330673124757,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1892,1893.0,30.0,494.0,8888865.687911574,14634.740557333454,539.26028,1077.3533173171984,2964.7566826845923,491.569487604101,260.5318284301735,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1893,1894.0,30.0,494.0,7911319.837612586,29608.22078531608,539.26028,1077.3533173171984,2966.575974964849,491.87113413692816,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1894,1895.0,30.0,494.0,6933773.987313598,44581.70101329684,539.26028,1077.3533173171984,2966.575974964849,491.87113413692816,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1895,1896.0,30.0,494.0,5962734.061205063,56170.74981415948,539.4403674271902,1077.3533173171984,2964.768773800834,491.5714923634967,260.53289095265325,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1896,1897.0,30.0,494.0,5013971.8720108345,56170.74981415948,539.4714092468131,1077.3533173171984,2958.580513546861,490.5454520344631,259.98908957826546,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1897,1898.0,30.0,494.0,4110593.9835539553,32561.490127618425,539.4714092468131,1077.3533173171984,2945.973763342041,488.4551982963638,258.8812550970728,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1898,1899.0,30.0,494.0,3264959.963792786,0.0,539.4714092468131,1073.2531507640654,2929.933799815454,485.79570293271297,257.4717225543379,1533.2187868058077,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1899,1900.0,30.0,494.0,2432066.206638604,8663.416307579726,539.4714092468131,1063.9485002619324,2926.3948379801805,485.20892774600827,257.1607317053844,1519.9264289456178,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1900,1901.0,30.0,494.0,1608705.9390885197,12367.438548813108,539.4714092468131,1063.9485002619324,2923.7466464234867,484.7698461261896,256.9280184468805,1519.9264289456178,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1901,1902.0,30.0,494.0,798028.1510672227,9473.938126928173,539.4714092468132,1063.9485002619324,2920.2237354432677,484.18573224071116,256.6184380875769,1519.9264289456178,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1902,1903.0,30.0,494.0,0.0,0.0,539.4714092468132,1063.9485002619324,2916.70994740047,483.6031309777355,256.30965941819983,1519.9264289456178,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1903,1904.0,30.0,494.0,0.0,0.0,495.9888438023999,981.3846136326232,2695.0354609929077,446.8485418626529,236.82972718720603,1401.978019475176,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1904,1905.0,30.0,494.0,902713.5440930184,56170.74981415948,446.5888438023999,879.1517085083909,2444.281698744847,405.27248297627403,214.79441597742525,1255.9310121548442,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1905,1906.0,30.0,494.0,2705812.008766357,52994.80042721046,397.1888438023999,799.6160733062568,2194.174776361425,363.8036729385712,192.81594665744274,1142.3086761517955,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1906,1907.0,30.0,494.0,4515825.883249336,46221.40206821184,397.1888438023999,799.6160733062568,2192.25382919208,363.4851715852343,192.6471409401742,1142.3086761517955,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1907,1908.0,30.0,494.0,6330442.6100422,37053.56480154491,397.1888438023999,799.6160733062569,2190.975259106001,363.27317913210976,192.5347849400182,1142.3086761517957,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1908,1909.0,30.0,494.0,8154247.282839148,23106.087886982357,397.1888438023999,799.616073306257,2188.4230518826444,362.8500121301186,192.31050642896287,1142.308676151796,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1909,1910.0,30.0,494.0,9982637.072154243,6773.3983589980335,397.1888438023999,799.616073306257,2187.1494084053816,362.638836530055,192.19858336092918,1142.308676151796,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1910,1911.0,30.0,494.0,11792650.94663722,0.0,397.1888438023999,799.616073306257,2192.25382919208,363.4851715852343,192.6471409401742,1142.3086761517957,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1911,1912.0,30.0,494.0,12865956.685439838,0.0,435.72082609760923,872.8181450451873,2396.8949779921804,397.4155596153545,210.63024659613788,1246.8830643502677,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1912,1913.0,30.0,494.0,12993743.74988648,0.0,485.12082609760915,968.4587623895244,2659.539054202174,440.9630840104734,233.7104345255509,1383.5125176993206,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1913,1914.0,30.0,494.0,12177670.838700637,0.0,534.5208260976092,1063.9315998959742,2921.7223807667538,484.43421412054596,256.7501334838894,1519.9022855656774,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1914,1915.0,30.0,494.0,11252348.494257022,0.0,538.54892,1074.9823422289155,2952.0694455605785,489.4658887865024,259.41692105684626,1535.6890603270222,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1915,1916.0,30.0,494.0,10297718.174470183,4084.7960827716506,538.54892,1077.1526215317226,2960.2105498225856,490.81571910275704,260.13233112446125,1538.7894593310325,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1916,1917.0,30.0,494.0,9326730.421729075,16678.85365350542,538.54892,1077.1526215317226,2964.754281198771,491.5690894273597,260.5316173965007,1538.7894593310325,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1917,1918.0,30.0,494.0,8349184.571430087,32684.483635362732,538.54892,1077.1526215317226,2966.5759749648487,491.8711341369281,260.6917010925719,1538.7894593310325,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1918,1919.0,30.0,494.0,7374918.852362366,46983.76431169007,538.54892,1077.1526215317228,2965.664827400608,491.72006192789945,260.61163282178666,1538.7894593310327,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1919,1920.0,30.0,494.0,6410480.546127966,56170.74981415948,538.54892,1077.1526215317228,2962.9349905024637,491.26744315715825,260.3717448732939,1538.7894593310327,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1920,1921.0,30.0,494.0,5468897.422209885,53468.295009682886,538.54892,1077.1526215317228,2956.58632874793,490.2148075652143,259.81384800956357,1538.7894593310327,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1921,1922.0,30.0,494.0,4579161.451399531,23794.55538114067,538.54892,1077.1526215317228,2942.1843417735618,487.82689580206056,258.54825477509206,1538.7894593310327,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1922,1923.0,30.0,494.0,3750293.030664414,23573.051632438885,538.54892,1065.2689548526153,2925.2766889748846,485.02353380227976,257.0624729152083,1521.8127926465932,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1923,1924.0,30.0,494.0,2937317.543149134,15083.922703399758,538.54892,1065.2689548526153,2920.8619853027076,484.291556829353,256.67452511955713,1521.8127926465934,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1924,1925.0,30.0,494.0,2137019.2893942613,0.0,538.54892,1065.2689548526153,2917.3405314803726,483.70768454695735,256.3650728098874,1521.8127926465932,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1925,1926.0,30.0,494.0,1349365.4191422611,0.0,538.54892,1061.0569717231374,2913.828202729574,483.1253252409102,256.0564223776824,1515.7956738901964,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1926,1927.0,30.0,494.0,571173.3552726302,0.0,538.54892,1060.099895963403,2911.1999231789164,482.6895451178589,255.82545891246525,1514.4284228048616,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1927,1928.0,30.0,494.0,364363.91876155883,0.0,507.4383934426179,1002.3036951029345,2752.4825266904277,456.3735139503179,241.8779623936685,1431.8624215756208,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1928,1929.0,30.0,494.0,1057866.5166997258,56170.74981415948,458.03839344261786,900.3137062437308,2502.395850454528,414.90806081148685,219.90127223008804,1286.162437491044,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1929,1930.0,30.0,494.0,2647560.491971545,52571.08572272863,408.6383934426178,821.2846431357888,2253.45380119518,373.63239177859873,198.02516764265735,1173.2637759082697,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1930,1931.0,30.0,494.0,4244383.002011489,45263.10342894867,408.6383934426178,821.2846431357888,2251.473652648479,373.3040745807097,197.85115952777616,1173.2637759082697,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1931,1932.0,30.0,494.0,5845950.211568475,35486.89222753886,408.6383934426178,821.2846431357888,2250.1556805604114,373.0855491051482,197.73534102572853,1173.2637759082697,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1932,1933.0,30.0,494.0,7452256.008854963,23245.631517041475,408.6383934426178,821.2846431357888,2248.839406191109,372.86730511870456,197.61967171291343,1173.2637759082697,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1933,1934.0,30.0,494.0,9063294.293884933,8542.494556733407,408.6383934426178,821.2846431357888,2247.5248262623604,372.6493420778373,197.50415130125376,1173.2637759082697,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1934,1935.0,30.0,494.0,10662489.918395627,0.0,408.6383934426178,821.2846431357888,2250.8144541843812,373.19477662276313,197.79323161006448,1173.2637759082697,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1935,1936.0,30.0,494.0,12216333.13992764,0.0,408.6383934426178,824.2110654053937,2263.4123439006817,375.2835612535232,198.9002874643673,1177.4443791505626,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1936,1937.0,30.0,494.0,12828968.50275681,0.0,458.03839344261803,919.4156373478735,2524.858971318139,418.63254345702916,221.87524803222547,1313.4509104969623,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1937,1938.0,30.0,494.0,12486851.13810853,0.0,507.43839344261806,1015.9902928715516,2790.068062284097,462.60535839846864,245.1808399511884,1451.4147041022165,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1938,1939.0,30.0,494.0,11551848.685306748,0.0,537.65972,1075.961499557527,2954.7583645489576,489.91172319073735,259.6532132910908,1537.0878565107532,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1939,1940.0,30.0,494.0,10590708.90700021,7478.041712291478,537.65972,1077.1512651616829,2962.018732744724,491.11552365593377,260.2912275376449,1538.787521659547,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1940,1941.0,30.0,494.0,9613163.056701222,23490.647311498316,537.65972,1077.1512651616829,2966.5759749648487,491.87113413692805,260.6917010925719,1538.787521659547,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1941,1942.0,30.0,494.0,8635617.206402235,39503.25291070398,537.65972,1077.1512651616829,2966.5759749648487,491.87113413692805,260.6917010925719,1538.787521659547,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1942,1943.0,30.0,494.0,7664640.292496502,52098.647653885375,537.65972,1077.1512651616829,2964.751270411167,491.56859022574616,260.5313528196455,1538.787521659547,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1943,1944.0,30.0,494.0,6710047.7836500965,56170.74981415948,537.65972,1077.1512651616829,2960.200046783576,490.81397765343866,260.1314081563225,1538.787521659547,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1944,1945.0,30.0,494.0,5784811.353541518,44971.59572415147,537.65972,1077.1512651616829,2952.0455804675125,489.4619318507988,259.4148238809234,1538.787521659547,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1945,1946.0,30.0,494.0,4904895.945379743,10196.100057487376,537.65972,1077.1512651616829,2939.4564077045115,487.37459252861726,258.30853404016716,1538.787521659547,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1946,1947.0,30.0,494.0,4073079.8241022583,13861.501555696643,537.65972,1064.811332006403,2926.0954946810975,485.15929533164956,257.13442652577424,1521.1590457234329,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1947,1948.0,30.0,494.0,3254010.8560787793,10895.736625239806,537.65972,1064.8113320064028,2922.554618777207,484.57220278408545,256.8232674755653,1521.1590457234327,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1948,1949.0,30.0,494.0,2438123.491695391,6274.877194300773,537.65972,1064.8113320064028,2921.670839988293,484.42566843644084,256.74560427131365,1521.1590457234327,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1949,1950.0,30.0,494.0,1625415.6611302607,0.0,537.65972,1064.8113320064028,2920.7876361498884,484.2792294180789,256.66799159158177,1521.1590457234329,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1950,1951.0,30.0,494.0,812707.8305651303,0.0,537.65972,1063.5912169964001,2920.7876361498884,484.27922941807884,256.6679915915818,1519.4160242805717,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1951,1952.0,30.0,494.0,0.0,0.0,537.65972,1063.5912169964001,2920.7876361498884,484.27922941807884,256.6679915915818,1519.4160242805717,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1952,1953.0,30.0,494.0,87988.25590680912,0.0,488.25972,972.4844709466942,2670.594278796572,442.7960880883309,234.6819266868154,1389.2635299238489,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1953,1954.0,30.0,494.0,1076087.0230212063,56170.74981415948,438.85972000000004,870.5148664625043,2420.5635812389082,401.3399164565923,212.7101557219939,1243.5926663750063,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1954,1955.0,30.0,494.0,2908069.4643727653,49613.35673718806,392.6518295353533,797.351919132499,2186.1514495063634,362.47337062605516,192.11088643180923,1139.0741701892844,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1955,1956.0,30.0,494.0,4744679.345760309,40648.734029736836,392.6518295353533,797.351919132499,2184.866049496368,362.2602457419895,191.99793024325444,1139.0741701892844,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1956,1957.0,30.0,494.0,6585910.661962544,29280.005653767847,392.6518295353533,797.351919132499,2183.582317603398,362.0473974389454,191.88512064264106,1139.0741701892844,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1957,1958.0,30.0,494.0,8431757.419440432,15510.289494037628,392.6518295353533,797.351919132499,2182.3002505823833,361.83482517887586,191.77245734480422,1139.0741701892844,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1958,1959.0,30.0,494.0,10275297.204743925,2940.677869803738,392.6518295353533,797.351919132499,2182.9410761863846,361.94107683711223,191.8287707236695,1139.0741701892844,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1959,1960.0,30.0,494.0,12100327.200621853,0.0,392.6518295353533,797.351919132499,2188.0826843601503,362.793577721991,192.28059619265525,1139.0741701892844,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1960,1961.0,30.0,494.0,12993743.74988648,0.0,442.0518295353533,891.0142035764529,2446.864197308289,405.70067241353337,215.0213563791727,1272.877433680647,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1961,1962.0,30.0,494.0,12944649.214025911,0.0,491.4518295353533,986.3505988059322,2708.672832065288,449.109677000477,238.02812881025284,1409.0722840084748,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1962,1963.0,30.0,494.0,12016175.737283463,0.0,537.48188,1075.3010839381677,2952.944760088032,489.6110197229687,259.49384045317345,1536.144405625954,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1963,1964.0,30.0,494.0,11061590.805603346,4070.6418245537343,537.48188,1077.1507826742338,2960.1979420151624,490.8136286737276,260.1312231970756,1538.7868323917628,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1964,1965.0,30.0,494.0,10090616.063765416,16667.38800550853,537.48188,1077.1507826742338,2964.750667058999,491.56849018734584,260.5312997992933,1538.7868323917628,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1965,1966.0,30.0,494.0,9113070.213466428,32682.47496873794,537.48188,1077.1507826742338,2966.575974964849,491.87113413692816,260.691701092572,1538.7868323917628,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1966,1967.0,30.0,494.0,8138811.004150318,46987.82620395814,537.48188,1077.150782674234,2965.6630191362715,491.7197621098474,260.61147391821913,1538.786832391763,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1967,1968.0,30.0,494.0,7174398.685373168,56170.74981415948,537.48188,1077.150782674234,2962.927771764338,491.2662462591387,260.37111051734354,1538.786832391763,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1968,1969.0,30.0,494.0,6229621.695235645,55139.225578919984,537.48188,1077.150782674234,2957.4735138088863,490.3619066875035,259.8918105443769,1538.786832391763,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1969,1970.0,30.0,494.0,5320641.719242381,35485.82132782228,537.48188,1077.150782674234,2947.5298987688143,488.7132122841049,259.0180025105756,1538.786832391763,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1970,1971.0,30.0,494.0,4469683.766339995,0.0,537.48188,1074.3602944592078,2931.4126701324594,486.04090603089935,257.60168019637666,1534.8004206560113,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1971,1972.0,30.0,494.0,3631527.055557709,7738.13870586548,537.48188,1064.6607709224384,2927.8567695435427,485.45132232554033,257.2892008325364,1520.9439584606264,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1972,1973.0,30.0,494.0,2806138.2207604367,8834.330860206008,537.48188,1064.6607709224386,2924.310137325483,484.86327535617727,256.97753593877394,1520.9439584606266,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1973,1974.0,30.0,494.0,1999838.923244521,0.0,537.48188,1064.6607709224386,2919.007488080662,483.98407316483224,256.5115587773611,1520.9439584606264,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
