,t,C_ds,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
1974,1975.0,30.0,494.0,1215716.8205138594,0.0,537.48188,1060.6997281961521,2912.8471561958695,482.9626634802653,255.97021164454063,1515.2853259945032,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1975,1976.0,30.0,494.0,963574.2086669654,0.0,509.12388053183264,1006.8892130761781,2765.0750753948223,458.4614130181913,242.9845488996414,1438.4131615373974,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1976,1977.0,30.0,494.0,1615930.9242626764,56170.74981415948,459.72388053183266,904.4756733154973,2513.825262216321,416.80310674094693,220.9056465727019,1292.1081047364248,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1977,1978.0,30.0,494.0,3170449.969415496,49704.96373805124,410.3238805318332,825.3999410244894,2263.2246151171244,375.25243500883647,198.88379055468334,1179.1427728921278,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1978,1979.0,30.0,494.0,4732136.1976501765,39510.754311766475,410.3238805318332,825.3999410244894,2261.2337309277186,374.92233779492983,198.70883903131283,1179.1427728921278,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1979,1980.0,30.0,494.0,6298592.844466216,26834.9367242679,410.3238805318332,825.3999410244894,2259.908614655119,374.7026277826573,198.59239272480838,1179.1427728921278,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1980,1981.0,30.0,494.0,7865049.491282255,14159.119136769325,410.3238805318332,825.3999410244894,2259.908614655119,374.7026277826573,198.59239272480838,1179.1427728921278,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1981,1982.0,30.0,494.0,9431506.138098298,1483.3015492698178,410.3238805318332,825.3999410244894,2259.908614655119,374.7026277826573,198.59239272480838,1179.1427728921278,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1982,1983.0,30.0,494.0,10976447.30663883,0.0,410.3238805318332,825.3999410244894,2265.8851363983154,375.6935609503322,199.1175873036761,1179.1427728921278,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1983,1984.0,30.0,494.0,12458523.171934148,0.0,410.3238805318332,831.4704400130113,2283.3477206330963,378.58893298361545,200.6521344813162,1187.814914304302,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1984,1985.0,30.0,494.0,12993743.74988648,0.0,459.7238805318332,927.246257744919,2546.363078228371,422.1980174390878,223.76494924271654,1324.6375110641702,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1985,1986.0,30.0,494.0,12577675.680816026,0.0,509.1238805318332,1023.4705163888741,2810.609924623591,466.0112880667054,246.98598267535388,1462.1007376983916,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1986,1987.0,30.0,494.0,12120808.841771973,3763.6528063574806,509.3172804455819,1026.8655511502977,2821.942916282923,467.89034712593144,247.9818839767437,1466.9507873575683,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1987,1988.0,30.0,494.0,11642083.238027545,18898.40186965093,509.3172804455819,1026.8655511502977,2828.01479536636,468.89709095326526,248.5154582052306,1466.9507873575683,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1988,1989.0,30.0,494.0,11163357.634283116,34033.15093294438,509.3172804455819,1026.8655511502977,2828.01479536636,468.89709095326526,248.5154582052306,1466.9507873575683,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1989,1990.0,30.0,494.0,10687760.92286752,47540.22632224392,509.3172804455819,1026.8655511502977,2827.1456586083514,468.7529843177064,248.43908168838442,1466.9507873575683,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1990,1991.0,30.0,494.0,10221538.452779725,56170.74981415948,509.3172804455819,1026.8655511502977,2824.541702683962,468.32123715714795,248.21025569328842,1466.9507873575683,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1991,1992.0,30.0,494.0,9774008.689859701,55077.18434583116,509.3172804455819,1026.8655511502977,2819.349284026247,467.4603116741543,247.7539651873018,1466.9507873575683,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1992,1993.0,30.0,494.0,9351287.502345745,41078.008573961444,509.3172804455819,1026.8655511502977,2812.4580130801173,466.31770913016993,247.14838583899007,1466.9507873575683,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1993,1994.0,30.0,494.0,8977792.94313129,5314.494847337715,509.3172804455819,1026.1181592330393,2798.783949663589,464.0504902429046,245.94675982873943,1465.8830846186277,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1994,1995.0,30.0,494.0,8656038.776193615,26272.54895672761,509.3172804455819,1009.8553480100945,2784.411618475594,461.66749553746325,244.68377263485553,1442.650497157278,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1995,1996.0,30.0,494.0,8346375.550383005,40940.80319511145,509.3172804455819,1009.8553480100945,2781.0530237180765,461.1106259927667,244.38863177616636,1442.650497157278,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1996,1997.0,30.0,494.0,8042745.988643808,52470.299325318076,509.3172804455819,1009.8553480100945,2779.3770059204626,460.8327349891641,244.241349544257,1442.650497157278,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1997,1998.0,30.0,494.0,7754166.274574198,56170.74981415948,509.3172804455819,1009.8553480100945,2775.1964926789105,460.1395878030648,243.87398153562435,1442.650497157278,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1998,1999.0,30.0,494.0,7486574.371019674,48953.18106171675,509.3172804455819,1009.8553480100945,2769.3665453136086,459.1729573015273,243.36166736980948,1442.650497157278,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
1999,2000.0,30.0,494.0,7218982.467465151,41735.612309275195,509.3172804455819,1009.8553480100945,2769.3665453136086,459.1729573015273,243.36166736980948,1442.650497157278,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2000,2001.0,30.0,494.0,6945403.774032805,37632.41735168826,509.3172804455819,1009.8553480100945,2771.0295425018935,459.448689431758,243.50780539883175,1442.650497157278,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2001,2002.0,30.0,494.0,6677811.870478282,30414.84859924717,509.3172804455819,1009.8553480100945,2769.3665453136086,459.1729573015273,243.36166736980948,1442.650497157278,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2002,2003.0,30.0,494.0,6419185.607884295,18533.284979536198,509.3172804455819,1009.8553480100945,2766.876089491237,458.760028949041,243.14281534299172,1442.650497157278,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2003,2004.0,30.0,494.0,6157572.734970996,8205.378846349195,509.3172804455819,1009.8553480100945,2767.705703468824,458.897582536576,243.2157187443853,1442.650497157278,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2004,2005.0,30.0,494.0,5886988.407325843,2544.4919486474246,509.3172804455819,1009.8553480100945,2770.197774227672,459.3107786525186,243.43471268583485,1442.650497157278,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2005,2006.0,30.0,494.0,5610413.404519249,0.0,509.3172804455819,1009.8553480100945,2771.861850661406,459.586689726315,243.58094555494696,1442.650497157278,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2006,2007.0,30.0,494.0,5324837.793126011,0.0,509.3172804455819,1010.2710106048874,2774.3620197132514,460.00122857428084,243.80065114436886,1443.2443008641249,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2007,2008.0,30.0,494.0,5024222.118522393,0.0,509.3172804455819,1011.792335322581,2778.5398150494684,460.6939251199142,244.16778031355452,1445.4176218894015,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2008,2009.0,30.0,494.0,4708517.362776188,0.0,509.3172804455819,1013.3186182768744,2782.731226477965,461.3888792725694,244.53610601446178,1447.5980261098207,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2009,2010.0,30.0,494.0,4371605.085994516,0.0,509.3172804455819,1015.4637905079325,2788.6222045433724,462.36562892828726,245.05378333199226,1450.662557868475,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2010,2011.0,30.0,494.0,4016437.58841197,7241.598910756409,509.3172804455819,1015.9022445110708,2793.693099210281,463.20640520772537,245.49939476009445,1451.2889207301012,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2011,2012.0,30.0,494.0,3649060.058216607,20834.949992500246,509.3172804455819,1015.9022445110708,2797.0847749360637,463.7687597201141,245.79744265166048,1451.2889207301012,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2012,2013.0,30.0,494.0,3278625.0162120257,36018.84205704369,509.3172804455819,1015.9022445110708,2797.9340837719583,463.9095788003835,245.87207676420326,1451.2889207301012,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2013,2014.0,30.0,494.0,2914302.994396299,48022.694355348125,509.3172804455819,1015.9022445110708,2796.2360226083874,463.6280329113154,245.7228574429972,1451.2889207301012,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2014,2015.0,30.0,494.0,2559135.4968137555,55264.293266104534,509.3172804455819,1015.9022445110708,2793.693099210281,463.20640520772537,245.49939476009445,1451.2889207301012,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2015,2016.0,30.0,494.0,2216146.1026541945,56170.74981415948,509.3172804455819,1015.9022445110708,2790.3102927038967,462.6455212502933,245.20212626265547,1451.2889207301012,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2016,2017.0,30.0,494.0,1891364.2698289491,47605.49396791682,509.3172804455819,1015.9022445110708,2785.2526367776977,461.80694001135396,244.7576782060176,1451.2889207301012,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2017,2018.0,30.0,494.0,1584718.858326653,29605.533304340206,509.3172804455819,1015.9022445110708,2780.2147419657676,460.97163525067407,244.31496668285726,1451.2889207301012,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2018,2019.0,30.0,494.0,1299143.2469334155,25454.296586511657,509.3172804455819,1011.0781955222429,2774.3620197132514,460.00122857428084,243.80065114436886,1444.3974221746328,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2019,2020.0,30.0,494.0,1025564.5535010826,15062.171566450968,509.3172804455819,1011.0781955222429,2771.0295425018935,459.448689431758,243.50780539883175,1444.3974221746328,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2020,2021.0,30.0,494.0,760963.1342286505,0.0,509.3172804455819,1011.0781955222429,2768.5358552352495,459.0352252918276,243.28866940466864,1444.3974221746328,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2021,2022.0,30.0,494.0,502336.87163466215,0.0,509.3172804455819,1007.5450439729286,2766.876089491237,458.760028949041,243.14281534299172,1439.3500628184695,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2022,2023.0,30.0,494.0,249678.0290801814,0.0,509.3172804455822,1006.9414305784921,2765.218472813597,458.4851889307587,242.9971501333021,1438.4877579692745,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2023,2024.0,30.0,494.0,0.0,0.0,509.3172804455822,1006.6399168711457,2764.390469070736,458.34790232710935,242.92438823336798,1438.057024101637,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2024,2025.0,30.0,494.0,648862.2670893625,56170.74981415948,459.91728044558215,904.829141968724,2514.7959423569737,416.96404970876443,220.99094634564517,1292.61305995532,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2025,2026.0,30.0,494.0,2192706.9082317203,53277.05274282396,410.5172804455822,825.7850999721255,2266.189727342254,375.7440634469165,199.14435362686578,1179.6929999601793,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2026,2027.0,30.0,494.0,3748603.155263162,44114.0182915451,409.98256680349016,825.7850999721255,2262.8420590397295,375.18900555574066,198.85017294454255,1179.6929999601793,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2027,2028.0,30.0,494.0,5306891.10574781,33706.80144673772,409.98256680349016,825.7850999721255,2262.1776969693947,375.0788514495351,198.7917912682536,1179.6929999601793,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2028,2029.0,30.0,494.0,6867569.214796203,22056.20587169379,409.98256680349,825.7850999721255,2261.513764035021,374.9687684959289,198.7334473028423,1179.6929999601793,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2029,2030.0,30.0,494.0,8430635.939015254,9163.034451281652,409.98256680349,825.7850999721255,2260.8502598209507,374.8587566260043,198.6751410117823,1179.6929999601793,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2030,2031.0,30.0,494.0,9986532.186046697,0.0,409.98256680349,825.7850999721255,2262.8420590397286,375.18900555574055,198.8501729445425,1179.6929999601793,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2031,2032.0,30.0,494.0,11516017.302483916,0.0,409.98256680349,826.6749238904641,2270.1784842047914,376.4054165955734,199.49487079565392,1180.9641769863774,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2032,2033.0,30.0,494.0,12104159.514466858,0.0,459.38256680348996,921.8931559111496,2531.6626243309797,419.7606185685185,222.47312784131483,1316.9902227302139,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2033,2034.0,30.0,494.0,11743518.983097063,0.0,508.78256680349,1017.8639386793657,2795.213386373406,463.4584753982246,245.63299196105905,1454.0913409705224,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2034,2035.0,30.0,494.0,10828111.014223933,0.0,536.94836,1073.9794884240548,2949.315452346555,489.0092647940549,259.1749103408491,1534.256412034364,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2035,2036.0,30.0,494.0,9883366.47623762,0.0,536.94836,1076.9469259341186,2957.4644993224397,490.36041204664156,259.89101838472004,1538.4956084773123,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2036,2037.0,30.0,494.0,8918967.18987015,8838.599816554051,536.94836,1077.216416275416,2962.924151650538,491.2656460286052,260.3707923951608,1538.8805946791656,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2037,2038.0,30.0,494.0,7941421.339571163,24516.142545132818,536.94836,1077.216416275416,2966.575974964849,491.8711341369281,260.6917010925719,1538.8805946791656,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2038,2039.0,30.0,494.0,6963875.489272175,40193.68527371158,536.94836,1077.2164162754157,2966.575974964849,491.8711341369281,260.6917010925719,1538.8805946791654,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2039,2040.0,30.0,494.0,5992907.272264743,52449.492953378896,536.94836,1077.216416275416,2964.7488546060836,491.56818967480916,260.53114052764886,1538.8805946791656,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2040,2041.0,30.0,494.0,5038345.102128977,56170.74981415948,536.94836,1077.216416275416,2960.191619363954,490.8125803507967,260.13066758592225,1538.8805946791656,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2041,2042.0,30.0,494.0,4132677.4050959907,34456.7285288563,536.94836,1077.216416275416,2946.6098212798483,488.5606594549138,258.93714951110434,1538.8805946791656,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2042,2043.0,30.0,494.0,3285050.1744038835,0.0,536.94836,1073.8232855862707,2930.487469518493,485.8875037654134,257.5203769956691,1534.033265123244,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2043,2044.0,30.0,494.0,2450228.194477614,7053.722282948904,536.94836,1064.4565389177346,2926.9304554168716,485.2977354348293,257.2077997804596,1520.6521984539067,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2044,2045.0,30.0,494.0,1624988.2278128453,9122.808122561764,536.94836,1064.4565389177346,2924.2687850664547,484.85641897268357,256.9739020555223,1520.6521984539067,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2045,2046.0,30.0,494.0,809311.5429412164,6217.0017716715465,536.94836,1064.4565389177346,2921.6123179016936,484.41596522123564,256.7404615672549,1520.6521984539067,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2046,2047.0,30.0,494.0,0.0,0.0,536.94836,1064.4565389177346,2919.844222921023,484.12280742222976,256.5850879337818,1520.6521984539067,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2047,2048.0,30.0,494.0,15726.79656148737,0.0,492.0769744014448,979.7938248171471,2690.6669063924946,446.1242166055289,236.44583480093033,1399.705464024496,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2048,2049.0,30.0,494.0,931880.2942947894,56170.74981415948,442.6769744014447,877.7922372487545,2440.5483782892115,404.65348228925075,214.4663456133029,1253.9889103553637,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2049,2050.0,30.0,494.0,2745552.4124844624,50428.42908762582,393.27697440144465,799.0455492079709,2191.237650384665,363.31668474157783,192.55784291303627,1141.493641725673,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2050,2051.0,30.0,494.0,4561547.2112624105,43477.832188790664,393.27697440144465,799.0455492079709,2190.5924613323664,363.20970960473153,192.50114609050772,1141.493641725673,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2051,2052.0,30.0,494.0,6382182.84398301,34113.03804699285,393.27697440144476,799.0455492079709,2189.303340792744,362.9959678407537,192.38786295559947,1141.493641725673,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2052,2053.0,30.0,494.0,8207453.284132689,22337.181700580753,393.27697440144476,799.0455492079709,2188.0158942846633,362.7825036384496,192.2747269283783,1141.493641725673,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2053,2054.0,30.0,494.0,10039664.661366956,6950.596898834221,393.27697440144476,799.0455492079709,2186.087856205611,362.4628265815983,192.1052980882471,1141.493641725673,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2054,2055.0,30.0,494.0,11855659.460144902,0.0,393.27697440144476,799.0455492079709,2190.5924613323673,363.20970960473164,192.50114609050777,1141.493641725673,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2055,2056.0,30.0,494.0,12901534.437705735,0.0,432.27964,875.5928072602687,2404.514633892676,398.67893153676783,211.29983371448697,1250.8468675146696,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2056,2057.0,30.0,494.0,12993743.74988648,0.0,481.67963999999995,972.0575048392724,2669.421763164923,442.60167992268833,234.57889035902483,1388.6535783418178,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2057,2058.0,30.0,494.0,12111763.367183475,0.0,531.0796399999999,1070.598238466385,2940.0300117437423,487.46969856052175,258.3589402370765,1529.4260549519788,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2058,2059.0,30.0,494.0,11177285.742631704,0.0,531.0796399999999,1075.9084124010362,2954.6125789239554,489.88755130324284,259.6404021907187,1537.0120177157662,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2059,2060.0,30.0,494.0,10209711.961895075,9785.933519429558,531.0796399999999,1077.3533173171984,2963.805955641971,491.41185294628167,260.44828206152926,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2060,2061.0,30.0,494.0,9232166.111596087,24759.413747413084,531.0796399999999,1077.3533173171984,2966.5759749648487,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2061,2062.0,30.0,494.0,8254620.261297099,39732.89397539571,531.25748,1077.3533173171984,2966.575974964849,491.87113413692816,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2062,2063.0,30.0,494.0,7277074.410998112,54706.37420337647,531.791,1077.3533173171984,2966.5759749648487,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2063,2064.0,30.0,494.0,6304549.477541669,41197.26958617778,532.85804,1077.3533173171984,2965.181275841919,491.63988698695977,259.35519202689505,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2064,2065.0,30.0,494.0,5327003.627242683,56170.74981415948,534.4586,1077.3533173171984,2966.5759749648482,491.87113413692805,260.69170109257186,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2065,2066.0,30.0,494.0,4366956.583341438,56170.74981415948,536.774509246119,1077.3533173171984,2961.7151954099204,491.06519585230336,259.98908957826546,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2066,2067.0,30.0,494.0,3474200.7138173915,27035.83479513228,536.774509246119,1077.3533173171984,2943.023202527365,487.9659825451064,258.6219707489064,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2067,2068.0,30.0,494.0,2597598.8968006186,20259.30583422631,536.774509246119,1071.3718469728835,2938.5359657197887,487.2219792644523,258.2276490101597,1530.5312099612622,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2068,2069.0,30.0,494.0,1724221.5351712853,11805.390566749498,536.7745092461192,1071.3718469728835,2937.640283667718,487.0734713042665,258.1489397912612,1530.5312099612622,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2069,2070.0,30.0,494.0,857286.7458595891,0.0,536.7745092461192,1071.3718469728835,2935.8506802461566,486.7767473126859,257.99167607572355,1530.5312099612622,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2070,2071.0,30.0,494.0,0.0,0.0,536.7745092461192,1068.1004404469124,2933.170668176127,486.33238971405683,257.75616654845015,1525.8577720670178,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2071,2072.0,30.0,494.0,51937.60657625347,0.0,487.3745092461193,976.1310476364534,2680.6083480550597,444.4564641060247,235.56192597619312,1394.4729251949336,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2072,2073.0,30.0,494.0,1009295.261632696,55503.181132134516,437.97450924611934,873.7541805976998,2429.1027790327857,402.7557524031312,213.46054877365955,1248.220257996714,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2073,2074.0,30.0,494.0,2795600.4677204397,56170.74981415948,392.8576686946159,800.5673856027877,2198.839570412981,364.5771159786339,193.225871468676,1143.667693718268,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2074,2075.0,30.0,494.0,4588930.088286076,53184.16446361784,392.857668694616,800.5673856027877,2196.88834416912,364.25359422371343,193.05440493856813,1143.667693718268,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2075,2076.0,30.0,494.0,6396267.342624235,42910.70109674707,392.857668694616,800.5673856027877,2192.9973347878636,363.608448030443,192.71247745613482,1143.667693718268,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2076,2077.0,30.0,494.0,8215235.8581225425,26586.566886646673,392.857668694616,800.5673856027877,2189.7664289100444,363.0727498545582,192.42855742291584,1143.667693718268,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2077,2078.0,30.0,494.0,10038846.291417003,7847.671604712028,392.8576686946155,800.5673856027877,2188.4770073000022,362.8589581718019,192.315247831055,1143.667693718268,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2078,2079.0,30.0,494.0,11841520.423559817,0.0,392.8576686946155,800.5673856027877,2194.292646508793,363.82321631907314,192.82630464910878,1143.667693718268,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2079,2080.0,30.0,494.0,12894713.9135134,0.0,430.3234,874.8525288688754,2402.4817137835794,398.34186458547117,211.12118823029974,1249.7893269555364,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2080,2081.0,30.0,494.0,12993743.74988648,0.0,479.72339999999997,971.3675986935144,2667.5271731114967,442.28754869322796,234.41240080741082,1387.6679981335922,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2081,2082.0,30.0,494.0,12112113.274955427,0.0,529.1234,1070.562844775884,2939.932815140422,487.453582943085,258.35039895983505,1529.3754925369772,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2082,2083.0,30.0,494.0,11171168.411989616,0.0,529.1234,1076.5625831659374,2956.409034038966,490.1854113352472,259.79826800768103,1537.9465473799107,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2083,2084.0,30.0,494.0,10193622.561690629,14973.480227983082,529.1234,1077.3533173171984,2966.5759749648487,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2084,2085.0,30.0,494.0,9216076.71139164,29946.96045596525,528.76772,1077.3533173171984,2966.5759749648487,491.87113413692816,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2085,2086.0,30.0,494.0,8238530.861092653,44920.44068394974,528.94556,1077.3533173171984,2966.5759749648487,491.87113413692816,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2086,2087.0,30.0,494.0,7268142.097421596,56170.74981415948,529.4531265771177,1077.3533173171984,2964.587895345979,491.5415019329528,260.516996024465,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2087,2088.0,30.0,494.0,6321028.094538137,55313.35071379598,529.4531265771177,1077.3533173171984,2958.1226840160907,490.4695419170611,259.9488572160424,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2088,2089.0,30.0,494.0,5413560.839023091,33831.4109872682,529.4531265771177,1077.3533173171984,2947.1096986359757,488.64354128371656,258.9810768803698,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2089,2090.0,30.0,494.0,4577961.0464107655,0.0,529.4531265771177,1072.4851028502007,2927.1465144963317,485.33355896517253,257.22678625154145,1532.121575500287,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
