,t,C_ds,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
2090,2091.0,30.0,494.0,3816384.434068354,12688.593631632315,529.4531265771177,1055.9519918396281,2906.5845199769105,481.9242912943843,255.4198743860237,1508.5028454851831,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2091,2092.0,30.0,494.0,3083469.739497264,10467.038846641779,529.4531265771177,1055.9519918396281,2898.62287615153,480.60421629511495,254.72023463641094,1508.5028454851831,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2092,2093.0,30.0,494.0,2366405.416066508,0.0,529.4531265771177,1055.9519918396281,2894.2199952792284,479.8741995935692,254.3333257845917,1508.5028454851831,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2093,2094.0,30.0,494.0,1658826.4542494575,0.0,529.4531265771177,1052.9572758797676,2891.585172608755,479.437334592938,254.10178733425715,1504.2246798282395,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2094,2095.0,30.0,494.0,960714.2751989393,0.0,529.4531265771177,1051.9996967513882,2888.9555107291626,479.0013252737675,253.8707023950968,1502.8567096448405,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2095,2096.0,30.0,494.0,829662.9664949961,0.0,498.8515913437897,994.6406480274653,2731.4386022995586,452.884340221352,240.02870031731655,1420.9152114678077,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2096,2097.0,30.0,494.0,1604102.9913867945,56170.74981415948,449.4515913437897,892.1267653719599,2479.9132318562965,411.18034535717055,217.9255830393004,1274.4668076742284,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2097,2098.0,30.0,494.0,3282854.6633454533,47833.45973546058,400.0515913437897,813.1975299806687,2228.7155521155028,369.5306830294989,195.85126200563442,1161.710757115241,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2098,2099.0,30.0,494.0,4961606.335304112,39496.16965676099,400.0515913437897,813.1975299806687,2228.7155521155028,369.5306830294989,195.85126200563442,1161.710757115241,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2099,2100.0,30.0,494.0,6642728.398888525,29925.783759859856,400.0515913437897,813.1975299806687,2228.0571099972376,369.4215104769644,195.79340055279113,1161.710757115241,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2100,2101.0,30.0,494.0,8328586.617978186,17891.613615483046,400.0515913437897,813.1975299806687,2226.7415112457793,369.203378510883,195.677790610768,1161.710757115241,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2101,2102.0,30.0,494.0,10019174.832276935,3396.8638567239977,400.0515913437873,813.1975299806687,2225.4276236877,368.98553026806877,195.56233104207647,1161.710757115241,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2102,2103.0,30.0,494.0,11688429.476696154,0.0,400.0515913437873,813.1975299806687,2231.353615320902,369.96808532484386,196.08308522216726,1161.710757115241,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2103,2104.0,30.0,494.0,12706982.072424747,0.0,432.63532,878.3565067372072,2412.1041844016318,399.9373118539865,211.96677528261284,1254.7950096245818,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2104,2105.0,30.0,494.0,12778003.153880255,0.0,482.03531999999996,974.2007258268177,2675.307382810822,443.5775411292638,235.09609679850982,1391.7153226097396,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2105,2106.0,30.0,494.0,11869797.8620134,0.0,531.4353199999999,1073.2509269539376,2947.314708733701,488.67753284507506,258.9990924078898,1533.2156099341964,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2106,2107.0,30.0,494.0,10922088.37138941,0.0,531.4353199999999,1077.246835294298,2958.2880972773496,490.49696815158313,259.96339312033905,1538.9240504204258,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2107,2108.0,30.0,494.0,9954507.923221469,9789.401968095262,531.4353199999999,1077.3533173171984,2963.807807706224,491.4121600265495,260.44844481407125,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2108,2109.0,30.0,494.0,8976962.072922483,24762.882196078077,531.4353199999999,1077.3533173171984,2966.575974964848,491.87113413692805,260.69170109257186,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2109,2110.0,30.0,494.0,7999416.2226234935,39736.362424062565,531.61316,1077.3533173171984,2966.575974964849,491.87113413692816,260.691701092572,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2110,2111.0,30.0,494.0,7021870.372324506,54709.84265204519,532.32452,1077.3533173171984,2966.5759749648487,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2111,2112.0,30.0,494.0,6070299.867627159,56170.74981415948,532.3519430059431,1077.3533173171984,2959.3606011866154,490.6747939408664,260.05764078865917,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2112,2113.0,30.0,494.0,5121537.678432927,56170.74981415948,534.3289889910321,1077.3533173171984,2958.5805135468613,490.54545203446315,259.98908957826546,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2113,2114.0,30.0,494.0,4172775.4892386943,56170.74981415948,538.0528105555634,1077.3533173171984,2958.580513546861,490.5454520344631,259.98908957826546,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2114,2115.0,30.0,494.0,3298548.835000949,17396.795559650287,538.0528105555634,1077.3533173171984,2937.87619828117,487.11258696806794,258.16967109307603,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2115,2116.0,30.0,494.0,2456380.2797141764,18785.624139940366,538.0528105555634,1066.3011630288208,2928.971170794789,485.63609487542954,257.3871302839777,1523.2873757554585,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2116,2117.0,30.0,494.0,1633346.4438912831,10220.42558943294,538.0528105555634,1066.3011630288208,2923.6559709437115,484.754811739256,256.9200502218057,1523.2873757554585,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2117,2118.0,30.0,494.0,813494.4664883765,0.0,538.0528105555634,1066.3011630288208,2922.7721213826044,484.6082656572757,256.84238079835615,1523.2873757554585,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2118,2119.0,30.0,494.0,0.0,0.0,538.0528105555634,1063.6707863876402,2921.0061461285677,484.31545931811866,256.6871934386029,1519.529694839486,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2119,2120.0,30.0,494.0,89498.70820959163,0.0,488.65281055556335,972.3316864543036,2670.174708712466,442.72652155274886,234.6450564229569,1389.045266363291,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2120,2121.0,30.0,494.0,1080817.9784635587,56170.74981415948,439.25281055556337,870.1891077897444,2419.668997033472,401.1915905241293,212.63154297778854,1243.1272968424921,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2121,2122.0,30.0,494.0,2911169.5932582533,44454.887371398974,392.99684858427133,798.5199153693757,2186.60445688327,362.5484812094791,192.15069504102394,1140.7427362419653,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2122,2123.0,30.0,494.0,4739206.207037638,33943.306128460914,392.99684858427133,798.5199153693757,2187.2475127208563,362.65510265009493,192.2072044045503,1140.7427362419653,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2123,2124.0,30.0,494.0,6567242.820817039,23431.724885520525,392.99684858427133,798.5199153693757,2187.2475127208563,362.65510265009493,192.2072044045503,1140.7427362419653,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2124,2125.0,30.0,494.0,8397594.435611736,11715.862442759797,392.99684858427133,798.5199153693757,2186.60445688327,362.5484812094791,192.15069504102394,1140.7427362419653,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2125,2126.0,30.0,494.0,10227946.050406432,0.0,392.99684858427145,798.5199153693757,2186.60445688327,362.5484812094792,192.15069504102397,1140.7427362419653,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2126,2127.0,30.0,494.0,12032749.686595377,0.0,392.9968485842714,798.8260469623382,2193.701117607089,363.72513826740305,192.77432328172364,1141.1800670890545,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2127,2128.0,30.0,494.0,12993743.74988648,0.0,436.4871654519999,884.1786377273806,2428.092665634268,402.5882712305172,213.3717837521741,1263.1123396105438,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2128,2129.0,30.0,494.0,12993743.74988648,0.0,485.8871654519999,981.3846136326235,2695.035460992908,446.84854186265295,236.8297271872061,1401.9780194751766,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2129,2130.0,30.0,494.0,12108621.264690833,0.0,530.36828,1070.916066797338,2940.902817991698,487.6144136133931,258.4356392150983,1529.8800954247688,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2130,2131.0,30.0,494.0,11170897.085129874,0.0,530.36828,1076.2368062590767,2955.5143997598407,490.0370771003499,259.71965086318545,1537.4811517986811,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2131,2132.0,30.0,494.0,10193351.234830886,14973.480227983082,530.36828,1077.3533173171984,2966.575974964849,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2132,2133.0,30.0,494.0,9215805.384531898,29946.96045596525,529.30124,1077.3533173171984,2966.5759749648487,491.87113413692816,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2133,2134.0,30.0,494.0,8238259.534232911,44920.44068394974,528.76772,1077.3533173171984,2966.5759749648487,491.87113413692816,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2134,2135.0,30.0,494.0,7268241.289760846,51607.18719287217,528.76772,1077.3533173171984,2964.484973346259,491.52443702001705,260.3028566530463,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2135,2136.0,30.0,494.0,6310706.521451973,56170.74981415948,528.76772,1077.3533173171984,2961.0173410787056,490.9494885843103,260.20322894968444,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2136,2137.0,30.0,494.0,5379728.152119718,46919.47096842155,528.76772,1077.3533173171984,2953.640563585201,489.7263869538022,259.55498508551517,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2137,2138.0,30.0,494.0,4504712.530662316,8555.943484192714,528.76772,1077.3533173171984,2938.095355842186,487.14892424006143,258.18892984723254,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2138,2139.0,30.0,494.0,3694729.946120304,16310.546209975915,528.76772,1061.8077148971777,2920.030623365689,484.1537134225801,256.6014681139675,1516.8681641388253,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2139,2140.0,30.0,494.0,2907306.1841878565,12329.877210537494,528.76772,1061.807714897178,2913.764283751921,483.11472719781375,256.0508054148413,1516.8681641388257,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2140,2141.0,30.0,494.0,2135932.1832984174,0.0,528.76772,1061.807714897178,2909.3060167955296,482.3755272438496,255.6590294392403,1516.8681641388257,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2141,2142.0,30.0,494.0,1377359.9821244972,0.0,528.76772,1058.1153177299723,2905.7499613189966,481.7859178574535,255.34653646445037,1511.5933110428177,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2142,2143.0,30.0,494.0,634742.7376196524,0.0,528.76772,1056.5014501809558,2901.31802891092,481.05108428555945,254.95707467134653,1509.287785972794,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2143,2144.0,30.0,494.0,810023.1963657411,0.0,479.3677200000001,963.654735061697,2646.3464446745497,438.7756922614199,232.55111689855258,1376.64962151671,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2144,2145.0,30.0,494.0,1898218.5594931794,56170.74981415948,429.9677200000001,860.3899472024226,2392.758971235286,396.7297917970077,210.26678965241408,1229.128496003461,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2145,2146.0,30.0,494.0,3586561.6842388827,47425.414390165824,397.3123793056865,812.306682445141,2226.0512596746566,369.08893181341324,195.61713386110904,1160.438117778773,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2146,2147.0,30.0,494.0,5277285.253790529,37441.753406895325,397.3123793056865,812.306682445141,2225.3900250063393,368.9792962439956,195.55902700931767,1160.438117778773,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2147,2148.0,30.0,494.0,6970387.709897137,26220.577478403226,397.3123793056865,812.306682445141,2224.7292231855167,368.8697324425657,195.50095819455981,1160.438117778773,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2148,2149.0,30.0,494.0,8663490.166003745,14999.40154991392,397.3123793056865,812.306682445141,2224.7292231855167,368.8697324425657,195.50095819455981,1160.438117778773,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2149,2150.0,30.0,494.0,10358969.951943884,2541.5204945728183,397.3123793056865,812.306682445141,2224.068853787314,368.7602403386774,195.44292737949905,1160.438117778773,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2150,2151.0,30.0,494.0,12035387.42522004,0.0,397.3123793056865,812.306682445141,2229.3639406384195,369.63818865241905,195.9082399857821,1160.438117778773,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2151,2152.0,30.0,494.0,12993743.74988648,0.0,432.478562932,884.4454489044605,2428.825370807786,402.7097569189768,213.4361711670577,1263.4934984349436,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2152,2153.0,30.0,494.0,12993743.74988648,0.0,481.87856293199997,981.3846136326232,2695.0354609929077,446.84854186265284,236.829727187206,1401.978019475176,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2153,2154.0,30.0,494.0,12072668.51166342,0.0,528.94556,1074.5527411307273,2950.8896938326466,489.27028084478263,259.3132488477348,1535.0753444724676,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2154,2155.0,30.0,494.0,11118453.261769388,2836.723802204428,528.94556,1077.3533173171984,2960.095252630139,490.7966023293151,260.122199234537,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2155,2156.0,30.0,494.0,10140907.4114704,17810.2040301878,528.94556,1077.3533173171984,2966.5759749648487,491.87113413692816,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2156,2157.0,30.0,494.0,9163361.561171414,32783.684258170426,528.41204,1077.3533173171984,2966.5759749648482,491.8711341369281,260.69170109257186,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2157,2158.0,30.0,494.0,8186665.320202956,42937.51289642254,528.05636,1077.3533173171984,2966.339972373035,491.8320038859336,260.46554507203905,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2158,2159.0,30.0,494.0,7212464.755897557,56170.74981415948,528.05636,1077.3533173171984,2965.6467288555186,491.7170611108045,260.6100423887264,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2159,2160.0,30.0,494.0,6244435.418803906,51621.182414000854,528.05636,1077.3533173171984,2963.932499074477,491.4328343949921,259.7756069147965,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2160,2161.0,30.0,494.0,5286927.553639524,56170.74981415948,528.05636,1077.3533173171984,2961.009867983014,490.94824951270584,260.2025722417341,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2161,2162.0,30.0,494.0,4382461.318968207,33127.65613630507,528.05636,1077.3533173171984,2946.27608173494,488.50532399415164,258.9078217169004,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2162,2163.0,30.0,494.0,3536992.7228256613,0.0,528.05636,1073.3465057545257,2929.8878488102814,485.78808405720804,257.46768455032026,1533.352151077894,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2163,2164.0,30.0,494.0,2691524.126683114,5636.792821290903,528.05636,1065.808974012771,2929.887848810282,485.7880840572081,257.46768455032026,1522.5842485896728,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2164,2165.0,30.0,494.0,1852567.2854276616,7886.1210425592235,528.05636,1065.8089740127712,2928.079028008311,485.4881737407948,257.30873208262125,1522.5842485896733,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2165,2166.0,30.0,494.0,1033093.9130994435,0.0,528.05636,1065.8089740127712,2922.666953306302,484.5908283351229,256.83313901761517,1522.584248589673,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2166,2167.0,30.0,494.0,678047.0155791768,0.0,504.30972616340483,1017.2981343128564,2793.659599192982,463.20085075989005,245.49645090274174,1453.2830490183665,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2167,2168.0,30.0,494.0,1254747.3996558588,56170.74981415948,454.9097261634048,912.1284235453289,2534.8409098604957,420.2875920629467,222.75242379336177,1303.0406050647557,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2168,2169.0,30.0,494.0,2753994.282836362,47050.03090560343,405.50972616340476,831.5070391880939,2278.5779934427674,377.79809157505906,200.2329885347813,1187.8671988401343,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2169,2170.0,30.0,494.0,4255696.384551574,36652.08857327979,405.50972616340476,831.5070391880939,2277.8959882942377,377.68501217014057,200.1730564501745,1187.8671988401343,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2170,2171.0,30.0,494.0,5752486.431941823,28809.434397174045,405.50972616340476,831.5070391880939,2279.2604478289495,377.9112454655243,200.29296009672788,1187.8671988401343,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2171,2172.0,30.0,494.0,7246818.024687819,22245.68709372636,405.50972616340476,831.5070391880939,2279.9433518967976,378.0244739151558,200.3529711750326,1187.8671988401343,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2172,2173.0,30.0,494.0,8741149.617433853,15681.93979027681,405.50972616340476,831.5070391880939,2279.9433518967976,378.0244739151558,200.3529711750326,1187.8671988401343,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2173,2174.0,30.0,494.0,10242851.719149064,5283.99745795317,405.50972616340476,831.5070391880939,2277.8959882942377,377.68501217014057,200.1730564501745,1187.8671988401343,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2174,2175.0,30.0,494.0,11734723.236796238,0.0,405.50972616340476,831.5070391880939,2280.6267060909154,378.1377769976706,200.41302180876542,1187.8671988401343,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2175,2176.0,30.0,494.0,12272543.64943963,0.0,454.9097261634045,926.9832806069844,2545.6409019252987,422.07827748291055,223.70148706594262,1324.2618294385493,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2176,2177.0,30.0,494.0,11855512.932898281,0.0,504.30972616340455,1023.5678896094123,2810.877326698838,466.05562448793063,247.00948097860325,1462.2398422991605,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2177,2178.0,30.0,494.0,10924550.157386974,0.0,528.58988,1075.5528802035033,2953.636231968271,489.7256687529706,259.5546044390744,1536.5041145764335,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2178,2179.0,30.0,494.0,9963691.410859821,6292.7214641645805,528.58988,1077.3533173171984,2961.9406683615607,491.10258024339146,260.2843675289975,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2179,2180.0,30.0,494.0,8986145.560560834,21266.20169214718,528.58988,1077.3533173171984,2966.5759749648487,491.87113413692816,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2180,2181.0,30.0,494.0,8008599.710261846,36239.681920129806,528.2342,1077.3533173171984,2966.575974964849,491.8711341369282,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2181,2182.0,30.0,494.0,7032206.335721595,44675.41424075724,528.2342,1077.3533173171984,2966.2558428096436,491.81805484026313,260.38492558765313,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2182,2183.0,30.0,494.0,6061346.555426806,56170.74981415948,528.2342,1077.3533173171984,2964.7187332970157,491.5631954314196,260.5284935786524,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2183,2184.0,30.0,494.0,5104634.573914069,56170.74981415948,528.2342,1077.3533173171984,2960.7887891908904,490.91159369228075,259.9890895782651,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2184,2185.0,30.0,494.0,4173703.0173966074,46895.118584817275,528.2342,1077.3533173171984,2953.627560025536,489.7242309073384,259.55384238088936,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2185,2186.0,30.0,494.0,3305338.591399976,5071.588449714705,528.2342,1077.3533173171984,2936.2478015475276,486.8425917429461,258.02657362376146,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2186,2187.0,30.0,494.0,2514883.743136118,10884.849260314955,528.2342,1060.2099385378,2914.6062521773124,483.2543292062571,256.1247944793163,1514.5856264825716,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2187,2188.0,30.0,494.0,1756527.82805634,0.0,528.2342,1060.2099385378,2905.689881848402,481.7759564212425,255.34125690325857,1514.5856264825716,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2188,2189.0,30.0,494.0,1020515.6923384508,0.0,528.2342,1055.833333623193,2899.483276470099,480.74687439120885,254.7958434273407,1508.333333747419,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2189,2190.0,30.0,494.0,306744.81732179504,0.0,528.2342,1053.5835970905634,2893.3051484975344,479.72251403827886,254.25293244028782,1505.1194244150906,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2190,2191.0,30.0,494.0,0.0,0.0,506.6693982629792,1012.4123072060104,2780.2423546934065,460.97621356040725,244.31739318701585,1446.3032960085864,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2191,2192.0,30.0,494.0,604851.8897305301,56170.74981415948,457.2693982629791,909.2808569631666,2527.0210471788714,418.9910249908524,222.06524324515178,1298.9726528045237,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2192,2193.0,30.0,494.0,2112211.422385769,51400.89137627557,407.8693982629791,829.840432005045,2276.324479699786,377.4244492446729,200.03495809967666,1185.4863314357788,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2193,2194.0,30.0,494.0,3622006.668240454,45363.95633892249,407.8693982629791,829.840432005045,2275.64789269994,377.3122681922525,199.97550214189383,1185.4863314357788,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2194,2195.0,30.0,494.0,5134236.03546968,38060.77278156206,407.8693982629791,829.840432005045,2274.9717478736784,377.20016045412586,199.9160850406867,1185.4863314357788,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2195,2196.0,30.0,494.0,6648897.933808521,29492.167972163297,407.8693982629791,829.840432005045,2274.2960447876803,377.08812595844654,199.85670675797667,1185.4863314357788,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2196,2197.0,30.0,494.0,8165990.774549904,19658.968368254602,407.8693982629791,829.840432005045,2273.6207830091903,376.9761646334617,199.7973672557347,1185.4863314357788,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2197,2198.0,30.0,494.0,9690366.925805569,6036.935037354007,407.8693982629793,829.840432005045,2271.5976411996676,376.64071896654883,199.6195810522709,1185.4863314357788,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2198,2199.0,30.0,494.0,11200162.17166025,0.0,407.8693982629793,829.840432005045,2275.6478926999407,377.31226819225265,199.9755021418939,1185.4863314357788,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2199,2200.0,30.0,494.0,12179547.137997312,0.0,434.7694,882.3183705866671,2422.9840814548347,401.74124586680585,212.92286030940713,1260.4548151238102,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2200,2201.0,30.0,494.0,12205323.734881114,0.0,484.1694,978.7772725976278,2687.875295191852,445.6613553881128,236.20051835569978,1398.2532465680397,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2201,2202.0,30.0,494.0,11260786.229261894,0.0,533.5694,1076.925984302889,2957.4069903315803,490.35087680709415,259.8859647077599,1538.46569186127,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2202,2203.0,30.0,494.0,10289859.638993153,11530.090631848128,533.5694,1077.3533173171984,2964.7372916231134,491.5662724821955,260.5301244155636,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2203,2204.0,30.0,494.0,9312313.788694168,26503.570859828964,533.5694,1077.3533173171984,2966.5759749648482,491.8711341369281,260.69170109257186,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2204,2205.0,30.0,494.0,8334767.938395182,41477.05108781159,533.5694,1077.3533173171984,2966.5759749648482,491.8711341369281,260.69170109257186,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2205,2206.0,30.0,494.0,7360532.820851639,54728.26286379248,533.5694,1077.3533173171984,2965.656326977225,491.718652520918,260.61088583608654,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2206,2207.0,30.0,494.0,6400387.859251168,56170.74981415948,533.5694,1077.3533173171984,2961.742394770816,491.0697056240417,260.05677644365295,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
