,t,C_ds,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
2207,2208.0,30.0,494.0,5468992.367782602,47136.46108784899,533.5694,1077.3533173171984,2953.756430845287,489.7455982469255,259.56516707087053,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2208,2209.0,30.0,494.0,4573558.222399281,19394.80561554525,533.5694,1077.3533173171984,2943.76716804383,488.08933524715434,258.6873476809918,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2209,2210.0,30.0,494.0,3729967.112277841,0.0,533.5694,1070.486318766591,2929.3663249155297,485.7016131386286,257.42185496347315,1529.2661696665587,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2210,2211.0,30.0,494.0,2947235.511571996,12098.701039574109,533.5694,1058.2065516502805,2912.46090563342,482.8986214655601,255.93626937674685,1511.7236452146865,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2211,2212.0,30.0,494.0,2193069.109562762,9337.56766352469,533.5694,1058.2065516502807,2904.526128217695,481.5830010332725,255.23899054763444,1511.723645214687,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2212,2213.0,30.0,494.0,1451544.648700552,0.0,533.5694,1058.2065516502807,2901.014477899077,481.0007542142166,254.9303997335348,1511.7236452146867,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2213,2214.0,30.0,494.0,719480.0688618086,0.0,533.5694,1055.434032486661,2898.386733170337,480.56506276695376,254.69948326648552,1507.762903552373,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2214,2215.0,30.0,494.0,0.0,0.0,533.5694,1054.1610905221562,2894.8910356767433,479.9854609953208,254.39229432752003,1505.9444150316517,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2215,2216.0,30.0,494.0,13760.965539575294,0.0,493.1457266771001,979.9926715428962,2691.2129705652483,446.2147564083961,236.49382089644996,1399.9895307755662,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2216,2217.0,30.0,494.0,923583.6721804608,56170.74981415948,443.7457266771,878.4326061645452,2442.3069313704395,404.94505800003753,214.6208807400199,1254.9037230922074,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2217,2218.0,30.0,494.0,2738744.8438293915,49013.43775038561,394.3457266771,799.1700664448284,2190.8240244237604,363.248103767345,192.52149499669287,1141.671523492612,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2218,2219.0,30.0,494.0,4556221.4379911935,40651.62522054091,394.3457266771,799.1700664448284,2190.180851503518,363.14146291391825,192.46497534437668,1141.671523492612,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2219,2220.0,30.0,494.0,6378324.377248347,29883.152656690683,394.3457266771,799.1700664448284,2188.8957556436967,362.9283884592677,192.35204588341188,1141.671523492612,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2220,2221.0,30.0,494.0,8205047.671404539,16711.136204691604,394.3457266771,799.1700664448284,2187.612323727299,362.7155898936373,192.23926264362777,1141.671523492612,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2221,2222.0,30.0,494.0,10031770.96556073,3539.119752691593,394.3457266771,799.1700664448284,2187.612323727299,362.7155898936373,192.23926264362777,1141.671523492612,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2222,2223.0,30.0,494.0,11839976.852285357,0.0,394.3457266771,799.1700664448284,2192.7560480138445,363.56844163917225,192.6912740687613,1141.671523492612,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2223,2224.0,30.0,494.0,12809896.916705728,0.0,438.85972000000004,883.275759464293,2425.613220876138,402.17716856013107,213.15389933686947,1261.8225135204186,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2224,2225.0,30.0,494.0,12842737.37240211,0.0,488.25972,978.0627527938508,2685.9131121883574,445.336016955031,236.02808898616647,1397.2325039912155,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2225,2226.0,30.0,494.0,11930492.35477524,0.0,537.65972,1073.6595512107272,2948.4368547781487,488.8635895151917,259.0977024430516,1533.7993588724676,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2226,2227.0,30.0,494.0,10985704.561518928,0.0,537.65972,1076.9513012688824,2957.476514675217,490.36240424412694,259.8920742493873,1538.5018589555464,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2227,2228.0,30.0,494.0,10018008.859861322,9849.357713212807,537.65972,1077.3533173171984,2963.839822564465,491.4174682285861,260.45125816115063,1539.0761675959975,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2228,2229.0,30.0,494.0,9040463.009562334,24822.837941193953,537.65972,1077.3533173171984,2966.5759749648487,491.87113413692805,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2229,2230.0,30.0,494.0,8062917.159263346,39796.31816917658,537.65972,1077.3533173171984,2966.5759749648487,491.87113413692805,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2230,2231.0,30.0,494.0,7085371.308964359,54769.79839715734,538.37108,1077.3533173171984,2966.575974964849,491.87113413692816,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2231,2232.0,30.0,494.0,6112643.497881817,56170.74981415948,539.6487340832193,1077.3533173171984,2965.237630738058,491.6492308726084,260.05482744158,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2232,2233.0,30.0,494.0,5163881.3086875845,56170.74981415948,539.6487340832193,1077.3533173171984,2958.580513546861,490.5454520344631,259.98908957826546,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2233,2234.0,30.0,494.0,4250801.563192019,37608.470218677074,539.6487340832193,1077.3533173171984,2948.6687236305647,488.9020343743058,259.1180782183821,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2234,2235.0,30.0,494.0,3373148.1626601033,617.1355446083471,539.6487340832193,1077.3533173171984,2938.828072251773,487.2704117915099,258.25331824950024,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2235,2236.0,30.0,494.0,2514711.2646571547,8343.923092717305,539.6487340832193,1066.7143491312513,2933.490154882616,486.38536199253156,257.7842418560417,1523.8776416160733,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2236,2237.0,30.0,494.0,1669043.7103092317,9428.00059616007,539.6487340832193,1066.7143491312513,2929.943114978442,485.79724742704644,257.47254113633466,1523.8776416160733,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2237,2238.0,30.0,494.0,832931.3855983813,5541.374702149071,539.6487340832193,1066.7143491312513,2927.2888845236994,485.3571645317987,257.23929720185333,1523.8776416160733,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2238,2239.0,30.0,494.0,0.0,0.0,539.6487340832193,1066.7143491312513,2926.4052903257916,485.21066079014184,257.1616502187752,1523.8776416160733,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2239,2240.0,30.0,494.0,69195.23117185234,0.0,490.2487340832194,974.385413293119,2675.814563445171,443.66163387319983,235.14066595279593,1391.979161847313,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2240,2241.0,30.0,494.0,1039346.7316048387,56170.74981415948,440.84873408321937,872.3302591264543,2425.5489330948553,402.16650936779706,213.14824996493246,1246.1860844663634,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2241,2242.0,30.0,494.0,2825937.0219239555,51634.628030363005,395.9228884914946,801.5503776113208,2198.7603803487086,364.5639859232925,193.218912539345,1145.0719680161726,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2242,2243.0,30.0,494.0,4619496.843029789,43472.903129108716,395.9228884914946,801.5503776113208,2196.8243995746207,364.2429919332332,193.04878572461362,1145.0719680161726,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2243,2244.0,30.0,494.0,6417695.497863834,32898.021511713974,395.9228884914946,801.5503776113208,2195.535834650121,364.0293422926471,192.93555141510296,1145.0719680161726,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2244,2245.0,30.0,494.0,8222841.152278627,18709.25768219214,395.9228884914946,801.5503776113208,2193.606112544354,363.709386016879,192.76597458894588,1145.0719680161726,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2245,2246.0,30.0,494.0,10032610.656041227,2115.132125593256,395.92288849149463,801.5503776113208,2192.321709947741,363.4964265082684,192.65310604938227,1145.0719680161726,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2246,2247.0,30.0,494.0,11814547.05529435,0.0,395.92288849149463,801.5503776113208,2200.05312786704,364.7783290560356,193.33251439969888,1145.0719680161726,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2247,2248.0,30.0,494.0,12882921.779879343,0.0,433.16884000000005,873.3169244524037,2398.264704163743,397.6426661419188,210.75061305521697,1247.5956063605768,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2248,2249.0,30.0,494.0,12993743.74988648,0.0,482.56884,970.1748068733676,2664.25158043537,441.7444412528071,234.12455386398779,1385.9640098190966,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2249,2250.0,30.0,494.0,12137602.83233163,0.0,531.96884,1067.984538213135,2932.8523825359216,486.2796165775693,257.72819678611177,1525.692197447336,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2250,2251.0,30.0,494.0,11232603.041957065,0.0,531.96884,1072.9266857200666,2946.424291652509,488.5298978398445,258.9208458551176,1532.752408171524,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2251,2252.0,30.0,494.0,10288164.519212512,2972.0929606670065,531.96884,1076.3380650736217,2957.379495088617,490.3463179768286,259.88354852771914,1537.6258072480312,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2252,2253.0,30.0,494.0,9320574.08659803,17987.98616674919,531.96884,1076.3380650736217,2963.8105811635974,491.41261987778364,260.4486885352253,1537.6258072480312,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2253,2254.0,30.0,494.0,8343028.236299042,38182.76364741242,531.96884,1076.3380650736217,2966.5759749648487,491.8711341369281,260.6917010925719,1537.6258072480312,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2254,2255.0,30.0,494.0,7375437.803684559,53198.65685349274,531.96884,1076.3380650736217,2963.8105811635974,491.41261987778364,260.4486885352253,1537.6258072480312,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2255,2256.0,30.0,494.0,6430999.280940006,56170.74981415948,531.96884,1076.3380650736217,2957.379495088617,490.3463179768286,259.88354852771914,1537.6258072480312,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2256,2257.0,30.0,494.0,5529271.877290998,36924.19258419797,531.96884,1076.3380650736217,2945.515295339854,488.37918231763814,258.8409666283482,1537.6258072480312,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2257,2258.0,30.0,494.0,4689309.866571246,0.0,531.96884,1073.5277218860099,2928.358241748394,485.5344685871632,257.3332683511965,1533.6110312657283,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2258,2259.0,30.0,494.0,3907152.8868517634,14876.388793849386,531.96884,1057.6083219323798,2912.301288692764,482.8721562860768,255.9222428316207,1510.8690313319712,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2259,2260.0,30.0,494.0,3156816.083162058,13199.679116357143,531.96884,1057.6083219323793,2903.4623509067146,481.4066221517483,255.14550974042663,1510.8690313319705,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2260,2261.0,30.0,494.0,2428629.9914109763,0.0,531.96884,1057.6083219323793,2897.309375368208,480.3864321812292,254.6048090560515,1510.8690313319707,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2261,2262.0,30.0,494.0,1713056.1301796678,0.0,531.96884,1053.7659718223476,2893.8059780016047,479.80555373733097,254.29694348078542,1505.379959746211,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2262,2263.0,30.0,494.0,1006919.910706684,0.0,531.96884,1052.8113403502027,2891.1844108465143,479.37088655851187,254.0665698760113,1504.0162005002896,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2263,2264.0,30.0,494.0,1209691.3464293983,0.0,482.56884,960.8739819356583,2638.7100621810428,437.5095469985031,231.88005990920664,1372.6771170509405,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2264,2265.0,30.0,494.0,2316465.4722416736,56170.74981415948,433.16884000000005,858.5106777803966,2387.5982038228312,395.874114227445,209.81328054054586,1226.4438254005665,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2265,2266.0,30.0,494.0,3914201.7425222006,50114.29854916781,406.21620720827895,820.9488616755635,2251.2198303594328,373.26198974680153,197.82885456580482,1172.784088107948,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2266,2267.0,30.0,494.0,5516709.801313628,41575.526475148275,406.21620720827895,820.9488616755635,2249.8943335508443,373.04221664001534,197.71237481920815,1172.784088107948,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2267,2268.0,30.0,494.0,7123983.466096805,30557.64978576731,406.2162072082789,820.9488616755635,2248.570554108692,372.82272828001595,197.59604598840846,1172.784088107948,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2268,2269.0,30.0,494.0,8733637.619184786,18301.424908669665,406.2162072082789,820.9488616755635,2247.909307357357,372.7130907071818,197.53793807480636,1172.784088107948,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2269,2270.0,30.0,494.0,10348048.126990478,3570.9079995844513,406.21620720827895,820.9488616755635,2246.588097713549,372.4940284308683,197.4218350683602,1172.784088107948,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2270,2271.0,30.0,494.0,11941006.41420203,0.0,406.21620720827895,820.9488616755635,2252.547047878588,373.4820481548458,197.94548552206828,1172.784088107948,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2271,2272.0,30.0,494.0,12937468.695784459,0.0,437.25916000000007,880.5909748017418,2418.2403827755666,400.95472009801847,212.5060016519498,1257.9871068596312,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2272,2273.0,30.0,494.0,12993743.74988648,0.0,486.65916000000004,975.6923083811495,2679.4035015201243,444.2566953367093,235.45604852845594,1393.8461548302137,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2273,2274.0,30.0,494.0,12101172.748501698,0.0,536.05916,1071.6694952657006,2942.971850266458,487.95746811802746,258.61745810255456,1530.956421808144,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2274,2275.0,30.0,494.0,11169563.899781572,0.0,536.05916,1075.618231467542,2953.8156967484983,489.75542479014376,259.5703751387762,1536.5974735250602,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2275,2276.0,30.0,494.0,10205186.391667958,12327.569507461054,536.05916,1076.5358025994808,2962.918102135578,491.26464299284623,260.3702607862085,1537.9082894278297,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2276,2277.0,30.0,494.0,9227640.54136897,31505.411140848864,536.05916,1076.5358025994808,2966.575974964849,491.8711341369282,260.691701092572,1537.90828942783,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2277,2278.0,30.0,494.0,8253390.052021569,48968.98085194681,536.05916,1076.5358025994808,2965.6605969227417,491.71936049636236,260.6112610630721,1537.90828942783,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2278,2279.0,30.0,494.0,7298865.918243021,56170.74981415948,536.05916,1076.5358025994808,2960.1810537091706,490.8108285195121,260.1297391153414,1537.90828942783,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2279,2280.0,30.0,494.0,6363989.945601165,53151.39536799677,536.05916,1076.5358025994808,2954.723231171201,489.9058979246699,259.650125900075,1537.90828942783,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2280,2281.0,30.0,494.0,5448684.40368326,39951.35346752871,536.05916,1076.5358025994808,2949.287000414548,489.0045473406059,259.1724100905211,1537.90828942783,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2281,2282.0,30.0,494.0,4572288.369767863,6510.288486789912,536.05916,1076.5358025994808,2938.4788037471844,487.2125015620332,258.2226258278776,1537.90828942783,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2282,2283.0,30.0,494.0,3747297.1650493946,14836.538250448939,536.05916,1063.2147055146202,2924.199684525816,484.8449618040217,256.9678297561315,1518.8781507351719,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2283,2284.0,30.0,494.0,2947807.3967205007,9896.746137963159,536.05916,1063.2147055146202,2917.115952195378,483.67044832966644,256.34533761472323,1518.8781507351719,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2284,2285.0,30.0,494.0,2157846.42748232,0.0,536.05916,1063.2147055146202,2914.469063559069,483.2315827396857,256.11273885203343,1518.878150735172,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2285,2286.0,30.0,494.0,1377395.6662355494,0.0,536.05916,1060.3283665556849,2911.8273391170105,482.7935733954592,255.88059389959338,1514.754809365264,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2286,2287.0,30.0,494.0,603274.7421119381,0.0,536.05916,1059.688094135301,2910.0690510272443,482.5020416214034,255.7260820593438,1513.8401344790016,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2287,2288.0,30.0,494.0,734694.9025999345,0.0,486.65916000000004,968.0912693323376,2658.5298608573535,440.7957553867437,233.62175035497415,1382.9875276176251,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2288,2289.0,30.0,494.0,1767323.258511018,56170.74981415948,437.25916000000007,866.0106324604575,2408.1942510176063,399.2890279791657,211.62318482895785,1237.1580463720823,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2289,2290.0,30.0,494.0,3344653.3218806647,51159.95799844526,407.2101863225941,822.8096571228349,2256.888221168007,374.2018334721178,198.32697174022246,1175.4423673183355,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2290,2291.0,30.0,494.0,4926769.953299779,43659.15694492683,407.2101863225941,822.8096571228349,2255.5586189320425,373.98137966770696,198.2101312238847,1175.4423673183355,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2291,2292.0,30.0,494.0,6520825.890109975,29947.438087777235,407.21018632259387,822.8096571228349,2252.2421452122962,373.4314939733464,197.9186918058736,1175.4423673183355,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2292,2293.0,30.0,494.0,8112497.058648048,17476.29389001429,407.21018632259387,822.8096571228349,2252.904580843443,373.5413286675981,197.976904193827,1175.4423673183355,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2293,2294.0,30.0,494.0,9706552.995458249,3764.575032860972,407.21018632259387,822.8096571228349,2252.2421452122962,373.4314939733464,197.9186918058736,1175.4423673183355,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2294,2295.0,30.0,494.0,11281487.444649052,0.0,407.21018632259387,822.8096571228349,2257.553669551018,374.31216769366597,198.38544887764297,1175.4423673183355,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2295,2296.0,30.0,494.0,12304509.250086369,0.0,435.6586000000001,877.9044395415225,2410.8627372603196,399.7314745457491,211.85768150924704,1254.1491993450322,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2296,2297.0,30.0,494.0,12375513.962285668,0.0,485.05860000000007,974.2023816013804,2675.311929826436,443.5782950441292,235.0964963733885,1391.717688001972,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2297,2298.0,30.0,494.0,11486444.034422638,0.0,534.4586,1071.3153564823324,2941.999329843749,487.79622002348145,258.5319966124452,1530.450509260475,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2298,2299.0,30.0,494.0,10558246.767489962,0.0,534.4586,1075.2731449059308,2952.8680351408734,489.59829839471206,259.4870981491974,1536.1044927227586,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2299,2300.0,30.0,494.0,9600499.347054336,5743.247472646025,534.4586,1077.1454442299173,2961.0764111139147,490.9592826517663,260.2084198054361,1538.7792060427391,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2300,2301.0,30.0,494.0,8629561.751383832,18348.12479023354,534.4586,1077.1454442299173,2964.7403486791586,491.5667793553168,260.5303930583179,1538.7792060427391,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2301,2302.0,30.0,494.0,7652015.901084846,34390.66660994558,534.4586,1077.1454442299173,2966.5759749648482,491.87113413692805,260.69170109257186,1538.7792060427391,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2302,2303.0,30.0,494.0,6677775.277175954,48713.804430946155,534.4586,1077.1454442299173,2965.6578565231557,491.7189061262523,260.6110202469137,1538.7792060427391,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2303,2304.0,30.0,494.0,5716733.599216849,56170.74981415948,534.4586,1077.1454442299173,2961.9914826482145,491.11100547201113,260.28883290016597,1538.7792060427391,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2304,2305.0,30.0,494.0,4785261.681592381,48245.28014928289,534.4586,1077.1454442299173,2953.7776603330376,489.74911818786256,259.5670326395672,1538.7792060427391,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2305,2306.0,30.0,494.0,3905925.24777402,13198.533830058761,534.4586,1077.1454442299173,2939.295581498008,487.34792684762357,258.2944012292405,1538.7792060427391,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2306,2307.0,30.0,494.0,3087790.243223576,22067.301348314817,534.4586,1062.4157011275743,2922.295184479142,484.5291874547966,256.80046935104224,1517.7367158965346,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2307,2308.0,30.0,494.0,2301561.6731100734,14338.09811336232,534.4586,1062.4157011275743,2913.432286024436,483.059680537918,256.02163068509657,1517.7367158965349,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2308,2309.0,30.0,494.0,1528037.4434411898,0.0,534.4586,1062.4157011275743,2909.9033025675976,482.4745598095381,255.7115166990552,1517.7367158965346,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2309,2310.0,30.0,494.0,760852.9704528823,0.0,534.4586,1058.9864618071915,2908.1422590452153,482.1825711728309,255.55676272160036,1512.8378025817024,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2310,2311.0,30.0,494.0,0.0,0.0,534.4586,1058.346020927885,2906.383508340931,481.890962695286,255.40221022850162,1511.922887039836,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2311,2312.0,30.0,494.0,143280.85904604383,0.0,485.05860000000007,966.8915420683578,2655.235222369007,440.2494900682384,233.33222973616637,1381.2736315262255,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2312,2313.0,30.0,494.0,1184372.283091316,56170.74981415948,435.6586000000001,865.1545805569534,2405.84339875811,398.8992465015211,211.41660064580617,1235.935115081362,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2313,2314.0,30.0,494.0,2827069.5572865102,46805.201437362935,402.81848284428895,817.0444249434993,2238.7306626053537,371.19123168785853,196.73135279456503,1167.2063213478561,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2314,2315.0,30.0,494.0,4474520.259242768,34966.88365376927,402.81848284428895,817.0444249434993,2237.4102660050576,370.97230421767773,196.6153212353692,1167.2063213478561,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2315,2316.0,30.0,494.0,6117217.533437967,25601.33527697064,402.81848284428867,817.0444249434993,2238.7306626053523,371.1912316878583,196.7313527945649,1167.2063213478561,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2316,2317.0,30.0,494.0,7759914.807633188,16235.786900170147,402.8184828442886,817.0444249434993,2238.7306626053523,371.19123168785825,196.73135279456488,1167.2063213478561,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2317,2318.0,30.0,494.0,9412112.764624415,1927.9108090158552,402.8184828442886,817.0444249434993,2236.0915840509,370.7536610432466,196.49944035292071,1167.2063213478561,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2318,2319.0,30.0,494.0,11040512.59855112,0.0,402.8184828442886,817.0444249434993,2242.702173791045,371.84972542866575,197.08035447719286,1167.2063213478561,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2319,2320.0,30.0,494.0,12077896.328616744,0.0,433.16884000000005,876.4517095479667,2406.8733137524564,399.07001086441255,211.50710575813866,1252.0738707828098,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2320,2321.0,30.0,494.0,12150809.840937385,0.0,482.56884,974.0093036358746,2674.781707570507,443.4903818996255,235.04990240680152,1391.4418623369638,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2321,2322.0,30.0,494.0,11265411.855987439,0.0,531.96884,1070.9439340064098,2940.979345701226,487.62710223879685,258.4423641865624,1529.9199057234428,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2322,2323.0,30.0,494.0,10347300.770058848,0.0,531.96884,1074.2529127264506,2950.066318195294,489.1337616010541,259.2408936485587,1534.647018180644,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2323,2324.0,30.0,494.0,9399561.44583755,3657.3259735838033,531.96884,1076.538706289862,2958.296384387713,490.4983421903428,259.9641213608817,1537.9124375569459,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2324,2325.0,30.0,494.0,8428654.757944966,19366.4913780176,531.96884,1076.538706289862,2964.731763185292,491.565355843281,260.5296385969389,1537.9124375569456,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
