,t,C_ds,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
2325,2326.0,30.0,494.0,7451108.907645978,38529.39974658706,531.96884,1076.538706289862,2966.5759749648487,491.8711341369281,260.6917010925719,1537.9124375569456,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2326,2327.0,30.0,494.0,6483518.475031495,52513.42384057585,531.96884,1076.538706289862,2963.8105811635974,491.41261987778364,260.4486885352253,1537.9124375569456,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2327,2328.0,30.0,494.0,5535779.150810197,56170.74981415948,531.96884,1076.538706289862,2958.296384387713,490.4983421903428,259.9641213608817,1537.9124375569456,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2328,2329.0,30.0,494.0,4624228.066722417,41002.67702583317,531.96884,1076.538706289862,2948.2440954617355,488.8316291863884,259.08076346878585,1537.9124375569456,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2329,2330.0,30.0,494.0,3761600.617239533,384.1560554150492,531.96884,1076.538706289862,2934.6541969603754,486.57836520627103,257.88653355932365,1537.9124375569456,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2330,2331.0,30.0,494.0,2963455.207562102,14631.823499847347,531.96884,1059.3478267277478,2916.7425192366386,483.60853152912284,256.3125217104351,1513.354038182497,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2331,2332.0,30.0,494.0,2197234.344394788,12272.09815234775,531.96884,1059.3478267277478,2907.8745896504947,482.1381904288803,255.53324092730654,1513.3540381824969,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2332,2333.0,30.0,494.0,1450068.1281909496,0.0,531.96884,1059.3478267277478,2902.5816321606408,481.26059517244875,255.06811544139782,1513.354038182497,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2333,2334.0,30.0,494.0,718723.8389793374,0.0,531.96884,1055.361174020599,2898.1866524405773,480.5318885161352,254.6819009135517,1507.6588200294273,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2334,2335.0,30.0,494.0,0.0,0.0,531.96884,1054.0845967470723,2894.6809718205013,479.95063149893076,254.37383469443333,1505.8351382101034,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2335,2336.0,30.0,494.0,191382.40098338388,0.0,482.56884,962.0259997042842,2641.8736829419677,438.034089010839,232.1580671757447,1374.3228567204062,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2336,2337.0,30.0,494.0,1285398.3209429681,56170.74981415948,433.16884000000005,859.8011892393993,2391.142149893023,396.4617158218677,210.12470938558988,1228.2874131991418,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2337,2338.0,30.0,494.0,3034589.9491075478,50249.091667412315,397.3421717167752,805.6027176474325,2209.1488976138576,366.2864470408678,194.13181693165996,1150.861025210618,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2338,2339.0,30.0,494.0,4783781.5772721255,44327.433520668186,397.3421717167752,805.6027176474325,2209.148897613858,366.2864470408678,194.13181693165996,1150.861025210618,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2339,2340.0,30.0,494.0,6537652.881654542,35971.37208289653,397.3421717167752,805.6027176474325,2207.848987553348,366.07091632763644,194.01758565364733,1150.861025210618,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2340,2341.0,30.0,494.0,8300865.337157011,22755.97252640128,397.3421717167752,805.6027176474325,2205.2542233533327,365.64069319475533,193.78956739322032,1150.861025210618,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2341,2342.0,30.0,494.0,10075720.22557121,3484.090496227611,397.342171716775,805.6027176474325,2202.0202142111875,365.1044804842162,193.5053746566346,1150.861025210618,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2342,2343.0,30.0,494.0,11820226.094640093,0.0,397.342171716775,805.6027176474325,2210.450497362662,366.5022579117302,194.24619669321703,1150.861025210618,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2343,2344.0,30.0,494.0,12882206.98937435,0.0,432.81316000000004,873.9636698321664,2400.0407680111693,397.93714521351706,210.90668696316405,1248.5195283316664,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2344,2345.0,30.0,494.0,12993743.74988648,0.0,482.21316,970.1025047528241,2664.0530275173164,441.71152031978085,234.10710576948387,1385.860721075463,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2345,2346.0,30.0,494.0,12147403.148838177,0.0,531.61316,1066.9932216518891,2930.1300723952136,485.8282457757821,257.4889702611645,1524.2760309312703,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2346,2347.0,30.0,494.0,11252268.653593516,0.0,531.61316,1071.928796474621,2943.6839318942025,488.07553433335204,258.6800331966766,1531.3268521066018,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2347,2348.0,30.0,494.0,10314451.596359847,0.0,531.61316,1076.2462009735295,2955.540199113371,490.0413547448087,259.7219180147486,1537.4945728193281,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2348,2349.0,30.0,494.0,9350184.070873667,10588.944489402691,531.61316,1076.8627436692025,2962.8875514057354,491.25957754963395,260.367576101306,1538.3753480988607,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2349,2350.0,30.0,494.0,8372638.220574677,28085.374907079055,531.61316,1076.8627436692025,2966.575974964849,491.87113413692816,260.691701092572,1538.3753480988607,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2350,2351.0,30.0,494.0,7395092.370275687,45581.80532475649,531.61316,1076.8627436692025,2966.575974964849,491.87113413692816,260.691701092572,1538.3753480988607,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2351,2352.0,30.0,494.0,6430824.844789507,56170.74981415948,531.61316,1076.8627436692025,2962.8875514057354,491.25957754963395,260.367576101306,1538.3753480988607,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2352,2353.0,30.0,494.0,5496304.184687126,51285.14785696007,531.61316,1076.8627436692025,2954.624533243569,489.8895333811656,259.64145269201777,1538.3753480988607,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2353,2354.0,30.0,494.0,4620745.406678518,15727.124746571295,531.61316,1076.8627436692025,2938.2462326619657,487.17394026968157,258.2021883429312,1538.3753480988607,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2354,2355.0,30.0,494.0,3822717.857757373,14515.144714276435,531.61316,1062.3419475022283,2916.7097801376704,483.60310324483953,256.30964471976495,1517.631353574612,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2355,2356.0,30.0,494.0,3050263.10674271,0.0,531.61316,1062.3419475022283,2909.606225163647,482.42530309039773,255.68541063791082,1517.631353574612,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2356,2357.0,30.0,494.0,2293723.3923310693,0.0,531.61316,1057.9097286771482,2905.1853816628077,481.69230810730943,255.296923296874,1511.299612395926,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2357,2358.0,30.0,494.0,1553046.7432848383,0.0,531.61316,1056.3051560698912,2900.7789746168605,480.96170675091406,254.90970457798446,1509.0073658141303,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2358,2359.0,30.0,494.0,828181.4425228946,0.0,531.61316,1054.7058147221535,2896.386933426781,480.23348731558804,254.52374827726166,1506.7225924602194,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2359,2360.0,30.0,494.0,448396.36546129547,0.0,513.5048397657366,1019.8004378923381,2800.531315732241,464.3402110985959,246.10031188225582,1456.857768417626,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2360,2361.0,30.0,494.0,975239.981391279,56170.74981415948,464.10483976573664,917.1715096457611,2548.6900121234676,422.58383314841126,223.96943156865797,1310.2450137796588,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2361,2362.0,30.0,494.0,2409389.6044366257,47017.451606509276,414.704839765737,838.0980585383325,2296.660565702536,380.79626030580624,201.82201796207733,1197.2829407690465,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2362,2363.0,30.0,494.0,3848423.3915959513,35323.373943291605,414.704839765737,838.0980585383325,2295.303853448651,380.57131154310883,201.7027951178477,1197.2829407690465,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2363,2364.0,30.0,494.0,5287457.178755277,23629.296280073002,414.704839765737,838.0980585383325,2295.303853448651,380.57131154310883,201.7027951178477,1197.2829407690465,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2364,2365.0,30.0,494.0,6726490.965914602,11935.2186168544,414.704839765737,838.0980585383325,2295.303853448651,380.57131154310883,201.7027951178477,1197.2829407690465,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2365,2366.0,30.0,494.0,8163083.463829216,1511.1182544175535,414.704839765737,838.0980585383325,2295.981989349959,380.6837494100943,201.76238718735,1197.2829407690465,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2366,2367.0,30.0,494.0,9582542.452865211,0.0,414.704839765737,838.0980585383325,2300.741297371798,381.4728632754274,202.18061753597655,1197.2829407690465,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2367,2368.0,30.0,494.0,10972447.415033866,0.0,414.704839765737,840.7936636735319,2308.9507492793928,382.83402592708654,202.90203374135587,1201.1338052479027,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2368,2369.0,30.0,494.0,11402220.50224879,0.0,464.1048397657368,937.9124279487029,2575.65404787765,427.05458695995844,226.338931088778,1339.8748970695756,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2369,2370.0,30.0,494.0,10855357.342149254,0.0,513.5048397657367,1036.7006339855993,2846.9418943538894,472.03528587005917,250.17870151113138,1481.0009056937135,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2370,2371.0,30.0,494.0,9930712.711008357,0.0,531.61316,1074.9137905224156,2951.8811918653787,489.43467550919377,259.40037801987273,1535.5911293177367,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2371,2372.0,30.0,494.0,8976380.663196364,4336.57814347706,531.61316,1077.0734932558266,2960.127696496239,490.8019816627113,260.12505028123695,1538.6764189368953,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2372,2373.0,30.0,494.0,8005478.414318075,17293.101370971013,531.61316,1077.0734932558266,2964.7305301257657,491.5651513966757,260.52953024023816,1538.6764189368953,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2373,2374.0,30.0,494.0,7027932.564019086,33705.67677172195,531.61316,1077.0734932558266,2966.575974964849,491.87113413692816,260.691701092572,1538.6764189368953,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2374,2375.0,30.0,494.0,6053709.6252973825,48389.64820437749,531.61316,1077.0734932558269,2965.6529439711585,491.7180916038728,260.61058855005257,1538.6764189368955,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2375,2376.0,30.0,494.0,5092756.137805907,56170.74981415948,531.61316,1077.0734932558269,2961.966985296095,491.10694370502057,260.2866801636609,1538.6764189368955,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2376,2377.0,30.0,494.0,4161529.6796351913,48487.62384875212,531.61316,1077.0734932558269,2953.70947715144,489.7378131212994,259.56104095428867,1538.6764189368955,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2377,2378.0,30.0,494.0,3285970.901626583,11845.745721437968,531.61316,1077.0734932558269,2938.2462326619657,487.17394026968157,258.2021883429312,1538.6764189368955,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2378,2379.0,30.0,494.0,2484737.299542319,15065.812970938949,531.61316,1061.8044575669621,2917.6003504607593,483.75076365823963,256.38790473886706,1516.8635108099459,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2379,2380.0,30.0,494.0,1718654.8160526268,0.0,531.61316,1061.8044575669621,2907.8361508511557,482.1318171096108,255.5298630680937,1516.8635108099459,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2380,2381.0,30.0,494.0,977978.1670063958,0.0,531.61316,1056.3051560698912,2900.7789746168605,480.96170675091406,254.90970457798446,1509.0073658141303,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2381,2382.0,30.0,494.0,259422.9813911803,0.0,531.61316,1054.067537208959,2894.634123663801,479.94286387182024,254.36971785206472,1505.8107674413702,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2382,2383.0,30.0,494.0,0.0,0.0,507.5464443179448,1007.6256332618342,2767.0974002682356,458.79672323356203,243.1622633137879,1439.465190374049,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2383,2384.0,30.0,494.0,654001.7993338248,53117.460348521825,458.1464443179449,904.9029658274636,2513.3682945112896,416.727339517982,220.86548994453045,1292.7185226106624,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2384,2385.0,30.0,494.0,2215483.804622764,56170.74981415948,408.7464443179449,822.8446959162607,2261.290459523757,374.93174364163895,198.71382413006864,1175.4924227375152,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2385,2386.0,30.0,494.0,3786537.7750643203,54244.62993940804,408.74644431794474,822.8446959162607,2258.6315803146977,374.4908899628085,198.48017168028852,1175.4924227375152,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2386,2387.0,30.0,494.0,5367138.971127271,47351.97041725926,408.74644431794474,822.8446959162607,2255.9795731976437,374.05117570657075,198.2471231244825,1175.4924227375152,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2387,2388.0,30.0,494.0,6954884.408730116,36742.82191018853,408.74644431794474,822.8446959162607,2253.995061658784,373.7221351057015,198.07273160602182,1175.4924227375152,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2388,2389.0,30.0,494.0,8552134.007967966,21189.535970171914,408.74644431794474,822.8446959162607,2251.355016760172,373.28440423704643,197.84073424563462,1175.4924227375152,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2389,2390.0,30.0,494.0,10154126.503122043,3168.9593694359064,408.74644431794474,822.8446959162607,2250.0375456723305,373.0659618294904,197.72495976962992,1175.4924227375152,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2390,2391.0,30.0,494.0,11727569.595549801,0.0,408.74644431794474,822.8446959162607,2257.96793531853,374.38085475060296,198.4218530178196,1175.4924227375152,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2391,2392.0,30.0,494.0,12837730.35092013,0.0,432.27964,869.0902054154677,2386.6574733900384,395.71813705079427,209.73061263692097,1241.557436307811,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2392,2393.0,30.0,494.0,12993743.74988648,0.0,481.67963999999995,965.603626756512,2651.698405724477,439.6630705634423,233.02142739862444,1379.4337525093028,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2393,2394.0,30.0,494.0,12189472.85396823,0.0,531.0796399999999,1062.7378085339274,2918.4440431924218,483.89065156412454,256.462045328986,1518.196869334182,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2394,2395.0,30.0,494.0,11330285.228027305,0.0,531.0796399999999,1068.2927172886154,2933.6986904209425,486.41993808719764,257.8025671862148,1526.1324532694507,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2395,2396.0,30.0,494.0,10422126.051327428,0.0,531.0796399999999,1073.2462623363492,2947.3018989650955,488.6754089300077,258.9979667329041,1533.2089461947846,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2396,2397.0,30.0,494.0,9474436.482969007,3988.6759719810084,531.0796399999999,1076.4692442441244,2958.2825633146913,490.49605059662684,259.9629068162122,1537.8132060630348,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2397,2398.0,30.0,494.0,8506862.702232378,18321.27101007557,531.0796399999999,1076.4692442441244,2963.805955641971,491.41185294628167,260.44828206152926,1537.813206063035,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2398,2399.0,30.0,494.0,7529316.85193339,37841.41275672365,531.0796399999999,1076.4692442441244,2966.5759749648487,491.8711341369281,260.6917010925719,1537.813206063035,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2399,2400.0,30.0,494.0,6558421.272717612,53902.03272076044,531.0796399999999,1076.4692442441244,2964.728677441735,491.5648442136461,260.52936743323244,1537.813206063035,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2400,2401.0,30.0,494.0,5614037.997400049,56170.74981415948,531.0796399999999,1076.4692442441244,2957.36414858112,490.3437734594754,259.882199933522,1537.813206063035,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2401,2402.0,30.0,494.0,4735320.1998780165,24279.784098134376,531.0796399999999,1076.4692442441244,2939.1237380823613,487.3194344656784,258.27930026680957,1537.813206063035,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2402,2403.0,30.0,494.0,3934260.574246997,0.0,531.0796399999999,1067.1340529080787,2917.552023668191,483.7427508669037,256.38365795945896,1524.4772184401124,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2403,2404.0,30.0,494.0,3155620.826926727,5528.713913713582,531.0796399999999,1059.0701521034873,2911.324279692983,482.7101639660285,255.8363869019951,1512.9573601478392,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2404,2405.0,30.0,494.0,2383367.852641735,7734.979740775088,531.0796399999999,1059.0701521034873,2909.550176072072,482.4160099084692,255.68048525148868,1512.9573601478392,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2405,2406.0,30.0,494.0,1630225.027702583,0.0,531.0796399999999,1059.0701521034873,2904.2418012537837,481.5358583922666,255.21400494790126,1512.9573601478392,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2406,2407.0,30.0,494.0,1222053.0544047188,0.0,513.2216043412595,1022.6718145813023,2808.416564686758,465.6476194976869,246.79323833377407,1460.9597351161462,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2407,2408.0,30.0,494.0,1732063.7829331178,52158.905908409506,463.82160434125956,919.6542619509352,2553.365814179463,423.3591013632459,224.38032372252033,1313.7918027870503,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2408,2409.0,30.0,494.0,3146853.099073859,56170.74981415948,414.4216043412595,837.4964935739607,2302.03842873159,381.6879332680553,202.2946046320693,1196.4235622485153,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2409,2410.0,30.0,494.0,4571461.369472731,55074.6987614315,414.4216043412595,837.4964935739607,2299.3109414376654,381.2357040718613,202.0549231580865,1196.4235622485153,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2410,2411.0,30.0,494.0,6010750.240460649,46341.68721730262,414.4216043412595,837.4964935739607,2295.2329968296,380.559563209047,201.6965685007949,1196.4235622485153,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2411,2412.0,30.0,494.0,7452480.317881315,36338.7414518008,414.4216043412595,837.4964935739607,2294.5548839316116,380.44712915611154,201.63697845273913,1196.4235622485153,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2412,2413.0,30.0,494.0,8901524.513517532,22530.935557940975,414.4216043412595,837.4964935739607,2292.5231844272917,380.11026458636894,201.45844023077555,1196.4235622485153,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2413,2414.0,30.0,494.0,10355436.885792643,6190.66701509431,414.4216043412593,837.4964935739607,2291.170913138709,379.88605215493646,201.33960764211633,1196.4235622485153,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2414,2415.0,30.0,494.0,11789838.5841112,0.0,414.4216043412593,837.4964935739607,2296.5905447933083,380.78465053604947,201.81586478410622,1196.4235622485153,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2415,2416.0,30.0,494.0,12860117.531096531,0.0,433.3466800000001,873.1243095301726,2397.7357534969824,397.5549638324018,210.704130831173,1247.320442185961,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2416,2417.0,30.0,494.0,12993743.74988648,0.0,482.7466800000001,967.868123260643,2657.917066884589,440.6941514942698,233.567900291963,1382.6687475152044,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2417,2418.0,30.0,494.0,12160190.937270349,0.0,532.1466800000001,1065.6997178710626,2926.577908941833,485.23928170366696,257.1768193029435,1522.4281683872323,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2418,2419.0,30.0,494.0,11281276.940603077,0.0,532.1466800000001,1070.2880689674341,2939.1782378449275,487.32847076215285,258.284089503941,1528.9829556677632,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2419,2420.0,30.0,494.0,10356579.553809546,0.0,532.1466800000001,1074.919126834985,2951.8958462133332,489.4371052634996,259.40166578965477,1535.5987526214071,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2420,2421.0,30.0,494.0,9402224.286605211,5720.599069012289,532.1466800000001,1076.8067267518616,2960.1341463274453,490.8030510726362,260.12561706849715,1538.295323931231,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2421,2422.0,30.0,494.0,8431315.381429227,20052.52697376922,532.1466800000001,1076.8067267518616,2964.732379097348,491.56545796416515,260.52969272100756,1538.295323931231,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2422,2423.0,30.0,494.0,7453769.531130239,37837.04439491547,532.1466800000001,1076.8067267518616,2966.575974964849,491.87113413692816,260.691701092572,1538.295323931231,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2423,2424.0,30.0,494.0,6482860.625954255,52168.97229966988,532.1466800000001,1076.8067267518616,2964.732379097348,491.56545796416515,260.52969272100756,1538.295323931231,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2424,2425.0,30.0,494.0,5531809.465502104,56170.74981415948,532.1466800000001,1076.8067267518616,2959.216338896283,490.6508746288523,260.0449635532917,1538.295323931231,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2425,2426.0,30.0,494.0,4639857.839408049,29428.498416781425,532.1466800000001,1076.8067267518616,2942.7998015745893,487.92894170039636,258.6023391012101,1538.295323931231,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2426,2427.0,30.0,494.0,3819188.633258365,0.0,532.1466800000001,1070.1187299793316,2922.99912936782,484.6459045635732,256.86232941869383,1528.7410428276169,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2427,2428.0,30.0,494.0,3030580.6120740976,9391.72081860248,532.1466800000001,1059.3273175692318,2914.093244655204,483.1692703391155,256.0797132797312,1513.324739384617,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2428,2429.0,30.0,494.0,2261108.595258603,8828.746089074879,532.1466800000001,1059.3273175692316,2908.7776878861005,482.28792802438875,255.61260185292605,1513.3247393846166,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2429,2430.0,30.0,494.0,1507525.9480459057,0.0,532.1466800000001,1059.3273175692316,2904.363974107546,481.5561151801081,255.2247410454573,1513.3247393846166,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2430,2431.0,30.0,494.0,1083173.034908209,0.0,514.6119764243524,1024.308540663468,2812.911270197823,466.39286112169924,247.1882163945006,1463.2979152335258,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2431,2432.0,30.0,494.0,1567857.0521593392,56170.74981415948,465.21197642435243,921.4360156296134,2560.4010117564826,424.5255675654563,224.99855080969186,1316.3371651851621,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2432,2433.0,30.0,494.0,2957336.160391446,53997.83060392644,415.8119764243515,841.2592514999649,2309.0690420395445,382.8536393786169,202.91242887066696,1201.7989307142357,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2433,2434.0,30.0,494.0,4351744.424653206,49260.726800147444,415.8119764243515,841.2592514999649,2307.699832031308,382.62661843416555,202.79210777010775,1201.7989307142357,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2434,2435.0,30.0,494.0,5748614.860332939,43242.78262965754,415.8119764243515,841.2592514999649,2307.015895526315,382.5132188019878,202.73200596505356,1201.7989307142357,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2435,2436.0,30.0,494.0,7150404.833483116,34665.65751356259,415.8119764243515,841.2592514999649,2305.6493573400935,382.2866408571886,202.61191965431,1201.7989307142357,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2436,2437.0,30.0,494.0,8557107.947363392,23532.67908497993,415.8119764243515,841.2592514999649,2304.2845960261643,382.0603575255047,202.4919894885175,1201.7989307142357,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2437,2438.0,30.0,494.0,9973618.202323448,7297.951003470458,415.8119764243515,841.2592514999649,2301.5603901706695,381.60867240600237,202.25259637518127,1201.7989307142357,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2438,2439.0,30.0,494.0,11372949.207111439,0.0,415.8119764243515,841.2592514999649,2306.332404107355,382.3998929670003,202.67194327251016,1201.7989307142357,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2439,2440.0,30.0,494.0,12359334.548628641,0.0,437.0990887828829,881.6102722465401,2421.039532793685,401.41883128399525,212.75198058051748,1259.443246066486,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2440,2441.0,30.0,494.0,12403944.741311206,0.0,486.49908878288295,976.8722264278792,2682.6437408033066,444.79394103159245,235.74078874674402,1395.5317520398276,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2441,2442.0,30.0,494.0,11504587.819475181,0.0,535.8990887828829,1072.3559011916843,2944.8568281695807,488.2700056113722,258.78310297402726,1531.9370017024064,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
