,t,C_ds,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
2442,2443.0,30.0,494.0,10569397.88928117,0.0,535.8990887828829,1075.9804631740242,2954.8104416023552,489.92035779154764,259.65778962952027,1537.1149473914631,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2443,2444.0,30.0,494.0,9604695.709602362,8292.104728665203,535.8990887828829,1077.3533173171984,2963.0082886814657,491.27959631242555,260.37818604558555,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2444,2445.0,30.0,494.0,8627149.859303374,23265.58495664783,535.3478,1077.3533173171984,2966.5759749648487,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2445,2446.0,30.0,494.0,7649604.009004386,38239.065184632316,534.8142799999999,1077.3533173171984,2966.5759749648487,491.87113413692816,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2446,2447.0,30.0,494.0,6678662.021413218,49777.1656211419,534.8142799999999,1077.3533173171984,2964.741568657121,491.56698163294226,260.53050026545935,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2447,2448.0,30.0,494.0,5717609.38551892,56170.74981415948,534.8142799999999,1077.3533173171984,2961.994526519102,491.1115101589762,260.2891003842574,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2448,2449.0,30.0,494.0,4786106.968260815,47192.08469978999,534.8142799999999,1077.3533173171984,2953.786132453492,489.750522902096,259.5677771381109,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2449,2450.0,30.0,494.0,3900223.240010416,14482.229331429116,534.8142799999999,1077.3533173171984,2941.1142743957967,487.6494740002438,258.4542212201292,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2450,2451.0,30.0,494.0,3081983.9184722304,23465.51992333194,534.8142799999999,1062.4039845702903,2922.324161420181,484.533991957015,256.803015737218,1517.7199779575576,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2451,2452.0,30.0,494.0,2298807.7216632776,14208.705375249729,534.8142799999999,1062.40398457029,2912.5844045509502,482.9190981205127,255.94712200387173,1517.7199779575574,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2452,2453.0,30.0,494.0,1525150.5909115672,0.0,534.8142799999999,1062.40398457029,2909.9402195350494,482.48068080249527,255.71476082532251,1517.7199779575571,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2453,2454.0,30.0,494.0,760993.9420211744,0.0,534.8142799999999,1058.6801929054886,2907.3011967957946,482.04311941228485,255.482853288511,1512.4002755792694,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2454,2455.0,30.0,494.0,0.0,0.0,534.8142799999999,1058.3602804112618,2906.4226671099004,481.8974553886359,255.40565135597703,1511.943257730374,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2455,2456.0,30.0,494.0,139685.32844509743,0.0,485.41427999999996,967.255235325489,2656.2339808692695,440.4150885495849,233.41999693128,1381.7931933221273,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2456,2457.0,30.0,494.0,1179464.3630248103,56170.74981415948,436.01428,865.2873306993744,2406.207951387432,398.9596909050187,211.44863617965993,1236.1247581419634,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2457,2458.0,30.0,494.0,2988019.8561591394,49021.40085539268,393.81454667322123,799.8366922498587,2192.6589351222606,363.55233990150373,192.68274014779698,1142.6238460712268,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2458,2459.0,30.0,494.0,4798898.182975107,40663.69608399365,393.81454667322123,799.8366922498587,2192.01370354403,363.44535771367384,192.62603958824715,1142.6238460712268,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2459,2460.0,30.0,494.0,6614417.652561714,29891.6334149451,393.81454667322123,799.8366922498587,2190.72449721885,363.23160172607936,192.51274891482208,1142.6238460712268,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2460,2461.0,30.0,494.0,8432255.434174161,17913.56713311933,393.81454667322123,799.8366922498587,2190.0805216561166,363.12482779105414,192.4561587292587,1142.6238460712268,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2461,2462.0,30.0,494.0,10252410.02352751,4730.279779028613,393.8145466732211,799.8366922498587,2189.43696395031,363.0181231385157,192.39960526341332,1142.6238460712268,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2462,2463.0,30.0,494.0,12056315.317349564,0.0,393.8145466732211,799.8366922498587,2193.950657153448,363.7665130040407,192.79625189214158,1142.6238460712268,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2463,2464.0,30.0,494.0,12993743.74988648,0.0,439.92676000000006,886.5623362566289,2434.638674177098,403.67362777395437,213.94702272019583,1266.5176232237557,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2464,2465.0,30.0,494.0,12992418.590001393,0.0,489.32676000000004,981.5186555219343,2695.403560960987,446.9095744302671,236.8620744480416,1402.1695078884777,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2465,2466.0,30.0,494.0,12050823.637319956,0.0,538.72676,1076.628340705601,2956.5896145155293,490.2153523597009,259.81413675064147,1538.0404867222874,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2466,2467.0,30.0,494.0,11086381.009838039,8157.083694539325,538.72676,1077.3533173171984,2962.936190848996,491.26764217980764,260.371850355298,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2467,2468.0,30.0,494.0,10112114.208317991,21424.777716960758,538.72676,1077.3533173171984,2965.66512808181,491.720111782144,260.6116592445363,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2468,2469.0,30.0,494.0,9134568.358019004,36398.257944945246,538.72676,1077.3533173171984,2966.5759749648487,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2469,2470.0,30.0,494.0,8157022.507720016,51371.73817292601,539.0824399999999,1077.3533173171984,2966.5759749648487,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2470,2471.0,30.0,494.0,7188060.536924938,51408.39891423471,539.0824399999999,1077.3533173171984,2964.1915639915405,491.47578847931237,259.990809836921,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2471,2472.0,30.0,494.0,6230143.636048568,56170.74981415948,539.0824399999999,1077.3533173171984,2961.1234890141213,490.96708837134423,260.21255683681244,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2472,2473.0,30.0,494.0,5288525.049169175,52454.593358990736,539.0824399999999,1077.3533173171984,2956.5961795705166,490.2164408742272,259.81471366334046,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2473,2474.0,30.0,494.0,4376108.82239669,33547.14625876304,539.0824399999999,1077.3533173171984,2948.484412874154,488.871474853311,259.1018816722548,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2474,2475.0,30.0,494.0,3508777.640552772,0.0,539.0824399999999,1075.6395062726635,2935.960789282885,486.7950038674586,258.00135204975305,1536.6278661038052,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2475,2476.0,30.0,494.0,2673398.739734074,6615.277660717256,539.0824399999999,1064.598125413631,2927.0851556647685,485.3233854053767,257.22139426484966,1520.8544648766156,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2476,2477.0,30.0,494.0,1850742.642643284,6612.055702119896,539.0824399999999,1064.5981254136311,2923.5510435181272,484.7374143180338,256.91082958855793,1520.854464876616,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2477,2478.0,30.0,494.0,1034435.5602141414,3306.027851059948,539.0824399999999,1064.5981254136311,2921.7874283343363,484.44499928873637,256.7558496230303,1520.854464876616,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2478,2479.0,30.0,494.0,218128.47778499871,0.0,539.0824399999999,1064.5981254136311,2921.7874283343363,484.44499928873637,256.7558496230303,1520.854464876616,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2479,2480.0,30.0,494.0,219894.28333647456,0.0,493.96733389973735,981.2059997801065,2694.5449594508314,446.7672145843923,236.78662372972795,1401.7228568287237,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2480,2481.0,30.0,494.0,1125272.0915697971,56170.74981415948,444.5673338997373,878.8822142360322,2443.54162537254,405.1497756085702,214.72938107254222,1255.5460203371888,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2481,2482.0,30.0,494.0,2927869.785013455,50420.874926044606,395.1673338997373,800.167212573549,2194.31387948078,363.8267368377117,192.8281705239872,1143.096017962213,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2482,2483.0,30.0,494.0,4739733.443667243,39850.77420348395,395.1673338997373,800.167212573549,2191.740000255744,363.3999765240591,192.60198755775136,1143.096017962213,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2483,2484.0,30.0,494.0,6553909.845592694,28077.566776581574,395.1673338997373,800.167212573549,2191.097571569171,363.2934590677953,192.5455333059315,1143.096017962213,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2484,2485.0,30.0,494.0,8370397.494487346,15102.031033300018,395.1673338997373,800.167212573549,2190.455558522171,363.18701052637124,192.48911557897677,1143.096017962213,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2485,2486.0,30.0,494.0,10186885.143381998,2126.495290018618,395.1673338997373,800.167212573549,2190.455558522171,363.18701052637124,192.48911557897677,1143.096017962213,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2486,2487.0,30.0,494.0,11982517.580331003,0.0,395.1673338997373,800.167212573549,2196.2486729515167,364.1475339677374,192.99819300290082,1143.096017962213,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2487,2488.0,30.0,494.0,12951236.247145906,0.0,439.92676000000006,883.3972826153204,2425.9469424332124,402.2325010384324,213.1832255503692,1261.9961180218863,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2488,2489.0,30.0,494.0,12993743.74988648,0.0,489.32676000000004,977.0849166365341,2683.2278213427485,444.89078411256764,235.79211557966087,1395.8355951950489,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2489,2490.0,30.0,494.0,12097529.96374491,0.0,538.72676,1072.0379683508345,2943.983734921121,488.12524297257534,258.70637877546494,1531.4828119297636,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2490,2491.0,30.0,494.0,11165694.696316404,0.0,538.72676,1075.6411340559675,2953.8785908341592,489.76585290171266,259.5759020379077,1536.6301915085253,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2491,2492.0,30.0,494.0,10207790.729313543,4755.622600195368,538.72676,1077.3533173171984,2961.1198962714802,490.9664926790672,260.2122411199056,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2492,2493.0,30.0,494.0,9233523.927793495,18023.316622616723,538.72676,1077.3533173171984,2965.66512808181,491.720111782144,260.6116592445363,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2493,2494.0,30.0,494.0,8255978.077494508,32996.79685059935,538.72676,1077.3533173171984,2966.5759749648487,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2494,2495.0,30.0,494.0,7279476.094012809,42048.644412100315,539.0824399999999,1077.3533173171984,2966.286011960046,491.82305701595305,260.41383601166797,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2495,2496.0,30.0,494.0,6303566.849505515,56170.74981415948,540.5939453747717,1077.3533173171984,2966.1213622449336,491.7957573806863,260.65175141176377,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2496,2497.0,30.0,494.0,5350875.796642406,56170.74981415948,540.5939453747717,1077.3533173171984,2959.6718645659967,490.7264027561213,259.98908957826546,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2497,2498.0,30.0,494.0,4402689.075816724,55871.38677597698,541.3905348908368,1077.3533173171984,2958.420661222264,490.51894782730386,259.97504234847105,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2498,2499.0,30.0,494.0,3493286.714135606,35396.10404875595,541.3905348908368,1077.3533173171984,2947.647228126552,488.73266599934595,259.0283129796534,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2499,2500.0,30.0,494.0,2609572.3269807342,1557.7408827450126,541.3905348908368,1077.3533173171984,2940.511679647039,487.5495611832461,258.40126742712044,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2500,2501.0,30.0,494.0,1735456.485108437,3253.745872011408,541.3905348908368,1069.4729497401092,2937.8454170685454,487.10748330981295,258.16696615420085,1527.8184996287275,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2501,2502.0,30.0,494.0,864535.9994401429,3287.502172069624,541.3905348908368,1069.4729497401092,2936.9578181229895,486.960315563666,258.08896724874296,1527.8184996287275,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2502,2503.0,30.0,494.0,0.0,0.0,541.3905348908368,1069.4729497401092,2935.1843497262807,486.66626682902825,257.933121419385,1527.8184996287275,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2503,2504.0,30.0,494.0,34714.875727935294,0.0,491.9905348908368,977.8731524254576,2685.3924399573702,445.2496872459892,235.98233424037429,1396.9616463220825,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2504,2505.0,30.0,494.0,968096.9396343082,56170.74981415948,442.5905348908368,876.0495422079903,2435.7626654633586,403.8599903931486,214.04579490836878,1251.4993460114147,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2505,2506.0,30.0,494.0,2799563.072835642,49739.09248583857,393.1905348908371,797.3796958504571,2186.2948684369817,362.49715010537915,192.12348955585097,1139.1138512149387,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2506,2507.0,30.0,494.0,4635650.979545794,40903.153297733144,393.1905348908371,797.3796958504571,2185.0110424623126,362.28428620318215,192.01067168768654,1139.1138512149387,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2507,2508.0,30.0,494.0,6476354.669670736,29666.04834247101,393.1905348908371,797.3796958504571,2183.728880402646,362.0716981852929,191.89800003820525,1139.1138512149387,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2508,2509.0,30.0,494.0,8323970.82894091,14833.024171235505,393.1905348908371,797.3796958504571,2181.808750084526,361.753332269424,191.72926610279472,1139.1138512149387,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2509,2510.0,30.0,494.0,10171586.988211084,0.0,393.1905348908371,797.3796958504571,2181.808750084526,361.753332269424,191.72926610279472,1139.1138512149387,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2510,2511.0,30.0,494.0,11989151.74349058,0.0,393.1905348908371,797.5352408250018,2190.1563623041584,363.13740249869045,192.46282332430596,1139.3360583214312,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2511,2512.0,30.0,494.0,12974539.841406934,0.0,436.7256400000001,881.7111449169743,2421.3165449050316,401.4647610907919,212.7763233781197,1259.587349881392,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2512,2513.0,30.0,494.0,12993743.74988648,0.0,486.1256400000001,979.4421097855585,2689.7010419708117,445.9640721047559,236.36095821552064,1399.2030139793694,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2513,2514.0,30.0,494.0,12068714.67208858,0.0,535.5256400000001,1074.9526778724057,2951.9879826034353,489.4523818756872,259.40976239411424,1535.6466826748654,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2514,2515.0,30.0,494.0,11117496.783317888,2516.440984761825,535.5256400000001,1077.1124070050926,2959.2626523180998,490.65855359460505,260.0490334051407,1538.732010007275,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2515,2516.0,30.0,494.0,10149840.295625417,13584.366613371718,535.5256400000001,1077.1124070050926,2963.828929796372,491.4156621604991,260.45030094506455,1538.7320100072752,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2516,2517.0,30.0,494.0,9175593.088207364,28080.834953762598,535.5256400000001,1077.1124070050923,2965.6596852756998,491.7192093413378,260.611180950909,1538.7320100072748,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2517,2518.0,30.0,494.0,8198047.237908376,44293.28250115058,535.5256400000001,1077.1124070050923,2966.5759749648487,491.87113413692816,260.691701092572,1538.7320100072748,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2518,2519.0,30.0,494.0,7230390.750215905,55361.20812975976,535.5256400000001,1077.1124070050923,2963.828929796372,491.4156621604991,260.45030094506455,1538.7320100072748,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2519,2520.0,30.0,494.0,6282454.049936704,56170.74981415948,535.5256400000001,1077.1124070050923,2958.3512110704633,490.50743269159847,259.96893932654723,1538.7320100072748,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2520,2521.0,30.0,494.0,5360688.844412047,43365.6801460376,535.5256400000001,1077.1124070050923,2951.0813514164233,489.30205850154715,259.33009100582,1538.7320100072748,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2521,2522.0,30.0,494.0,4484392.554659184,6907.333404544741,535.5256400000001,1077.1124070050923,2938.4510970353695,487.20790766931685,258.22019106473795,1538.7320100072748,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2522,2523.0,30.0,494.0,3672330.666879246,19477.16367288844,535.5256400000001,1061.0817452616159,2920.608207598446,484.2494793877951,256.65222407553136,1515.8310646594514,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2523,2524.0,30.0,494.0,2898408.252722081,12206.548623389868,535.5256400000001,1061.081745261616,2910.013909369898,482.49289889599675,255.7212364148783,1515.8310646594516,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2524,2525.0,30.0,494.0,2133974.2298449147,0.0,535.5256400000001,1061.081745261616,2907.3782451254538,482.05589435875936,255.48962401014248,1515.8310646594514,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2525,2526.0,30.0,494.0,1375855.5299242008,0.0,535.5256400000001,1058.0694454050788,2905.6239887486618,481.76503106016145,255.33546646188557,1511.5277791501126,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2526,2527.0,30.0,494.0,847498.694742946,0.0,523.0327513398136,1034.82869175118,2841.801248543256,471.18294454915224,249.72696061105069,1478.326702501686,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2527,2528.0,30.0,494.0,1223562.7351718536,56042.97953315731,473.6327513398137,932.4479317311044,2590.5732275404375,429.528251508939,227.64997329973767,1332.0684739015778,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2528,2529.0,30.0,494.0,2499800.084515675,56170.74981415948,424.2327513398137,852.2664672062788,2340.5250861751797,388.0691876184152,205.67666943776007,1217.5235245803983,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2529,2530.0,30.0,494.0,3783500.4724851465,52416.19043267798,424.2327513398137,852.2664672062788,2338.4520198902765,387.72546425744235,205.49449605644446,1217.5235245803983,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2530,2531.0,30.0,494.0,5077129.0531466985,43496.909425497055,424.2327513398137,852.2664672062788,2335.694188586921,387.2682038931748,205.25214806338266,1217.5235245803983,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2531,2532.0,30.0,494.0,6378186.938800981,30712.84724918753,424.2327513398137,852.2664672062788,2333.6304927556066,386.9260341939564,205.0707981227969,1217.5235245803983,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2532,2533.0,30.0,494.0,7684189.698929268,15356.423624593765,424.2327513398137,852.2664672062788,2332.2569165128275,386.6982893089237,204.95009333372957,1217.5235245803983,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2533,2534.0,30.0,494.0,8990192.459057555,0.0,424.2327513398137,852.2664672062788,2332.2569165128275,386.6982893089237,204.95009333372957,1217.5235245803983,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2534,2535.0,30.0,494.0,10256456.484343626,0.0,424.2327513398137,853.3001279594297,2343.2954539689986,388.5285265870518,205.92011909113745,1219.0001827991853,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2535,2536.0,30.0,494.0,11482566.92184196,0.0,424.2327513398137,857.3617229641235,2354.449228354481,390.3778706467331,206.90027144276854,1224.8024613773193,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2536,2537.0,30.0,494.0,11737240.341578087,0.0,473.63275133981455,955.6240192145941,2624.2928443995384,435.1191099016168,230.61312824785693,1365.177170306563,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2537,2538.0,30.0,494.0,11020412.637225267,0.0,523.0327513398146,1053.8927999151676,2894.1542677575794,479.8633016860521,254.32754989360765,1505.5611427359538,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2538,2539.0,30.0,494.0,10069273.462670092,2210.4612355529493,533.92508,1077.1639410077037,2959.240787258234,490.65492827306093,260.04711198472233,1538.8056300110054,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2539,2540.0,30.0,494.0,9098342.465844756,14716.779497751175,533.92508,1077.1639410077037,2964.7385156666123,491.56647543390443,260.53023197996936,1538.8056300110054,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2540,2541.0,30.0,494.0,8120796.615545768,30664.195031707095,533.92508,1077.1639410077037,2966.575974964849,491.87113413692816,260.691701092572,1538.8056300110054,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2541,2542.0,30.0,494.0,7146559.293255944,44890.489039505024,533.92508,1077.1639410077037,2965.656939406748,491.7187540643831,260.6109396541231,1538.8056300110054,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2542,2543.0,30.0,494.0,6182234.348517343,53960.28857860579,533.92508,1077.1639410077037,2962.9035011980745,491.26222209422457,260.36897770993903,1538.8056300110054,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2543,2544.0,30.0,494.0,5231095.173962168,56170.74981415948,533.92508,1077.1639410077037,2959.240787258234,490.65492827306093,260.04711198472233,1538.8056300110054,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2544,2545.0,30.0,494.0,4299669.081625758,48126.31519886665,533.92508,1077.1639410077037,2953.764931086355,489.74700762367826,259.5659140405495,1538.8056300110054,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2545,2546.0,30.0,494.0,3410686.7745709848,18002.299483644776,533.92508,1077.1639410077037,2941.974990730345,487.79218449315454,258.5298577813719,1538.8056300110054,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2546,2547.0,30.0,494.0,2589503.26560832,18141.82901029095,533.92508,1064.421413705467,2923.1419912603146,484.6695916835659,256.8748835922899,1520.6020195792387,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2547,2548.0,30.0,494.0,1803462.183165729,0.0,533.92508,1064.421413705467,2913.3802061158494,483.05104546370507,256.01705409576374,1520.6020195792387,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2548,2549.0,30.0,494.0,1033311.5786665268,0.0,533.92508,1059.286490412147,2908.966184464908,482.31918157285054,255.6291662336108,1513.266414874496,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2549,2550.0,30.0,494.0,275836.09232332744,0.0,533.92508,1058.0043833969912,2905.445318310463,481.735406728334,255.31976556601703,1511.4348334242732,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2550,2551.0,30.0,494.0,0.0,0.0,507.9542833570692,1009.2858437945994,2771.6565977493874,459.552657905296,243.56290868980687,1441.8369197065706,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2551,2552.0,30.0,494.0,633102.9590636698,55906.66903421143,458.5542833570693,906.4745684076069,2519.173527919666,417.68987233851476,221.37563233941285,1294.9636691537241,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2552,2553.0,30.0,494.0,2167966.275164875,56170.74981415948,409.1542833570693,826.0795619710448,2268.684539853683,376.1577141573016,199.36358850336987,1180.1136599586355,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2553,2554.0,30.0,494.0,3710055.435283969,52675.891377219,409.1542833570693,826.0795619710448,2266.677360959826,375.82491521088366,199.18720506176834,1180.1136599586355,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2554,2555.0,30.0,494.0,5261757.202136077,44180.481539526954,409.1542833570693,826.0795619710448,2264.007192422878,375.38218971263615,198.95256054769717,1180.1136599586355,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2555,2556.0,30.0,494.0,6820652.088120951,31943.156219990924,409.1542833570693,826.0795619710448,2262.009103774887,375.0508979683197,198.77697592320945,1180.1136599586355,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2556,2557.0,30.0,494.0,8384334.63050085,17215.255496988073,409.1542833570693,826.0795619710448,2260.6791992207136,374.83039403824154,198.66010884026804,1180.1136599586355,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2557,2558.0,30.0,494.0,9952798.63822959,0.0,409.1542833570693,826.0795619710448,2259.351014401591,374.61017524767675,198.5433928812687,1180.1136599586355,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
