,t,C_ds,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
2558,2559.0,30.0,494.0,11485250.209837086,0.0,409.1542833570693,826.3748625468813,2269.354468879714,376.26879128885196,199.42245938309154,1180.5355179241162,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2559,2560.0,30.0,494.0,12083031.58719718,0.0,458.5542833570692,920.9181400258389,2528.9850783928814,419.31666986523555,222.23783502857486,1315.5973428940556,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2560,2561.0,30.0,494.0,11716161.554858293,0.0,507.9542833570692,1018.4940619488368,2796.943803309265,463.7453860143537,245.78505458760748,1454.991517069767,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2561,2562.0,30.0,494.0,10840434.218654733,0.0,532.50236,1069.96573353157,2938.2930543827856,487.1817035136086,258.20630286221257,1528.5224764736718,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2562,2563.0,30.0,494.0,9915701.71984337,0.0,532.50236,1074.9226784677053,2951.9055995516196,489.43872240919376,259.4025228768727,1535.6038263824362,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2563,2564.0,30.0,494.0,8954720.571754849,6356.395690746208,532.50236,1077.3533173171984,2961.9746687952747,491.1082176624338,260.2873553610899,1539.0761675959975,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2564,2565.0,30.0,494.0,7977174.721455861,21329.87591872923,532.50236,1077.3533173171984,2966.5759749648487,491.87113413692816,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2565,2566.0,30.0,494.0,6999628.871156873,36303.35614671372,532.1466800000001,1077.3533173171984,2966.575974964849,491.87113413692816,260.691701092572,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2566,2567.0,30.0,494.0,6022083.0208578855,51276.836374697275,532.1466800000001,1077.3533173171984,2966.575974964849,491.87113413692816,260.691701092572,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2567,2568.0,30.0,494.0,5055353.462811674,56170.74981415948,532.1466800000001,1077.3533173171984,2963.571449339083,491.372970786466,260.2187302416407,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2568,2569.0,30.0,494.0,4104512.2063470613,56170.74981415948,532.1466800000001,1077.3533173171984,2959.1580322330774,490.6412071317779,259.98908957826507,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2569,2570.0,30.0,494.0,3192939.213666821,36824.64590228442,532.1466800000001,1077.3533173171984,2948.2501811818634,488.8326382251209,259.0812982593141,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2570,2571.0,30.0,494.0,2365832.444714647,0.0,532.1466800000001,1072.208038800925,2924.7873412574004,484.94239783312975,257.01947085155876,1531.7257697156072,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2571,2572.0,30.0,494.0,1570829.0150219947,3325.487010893412,532.1466800000001,1061.153768095169,2915.8697470186444,483.46382211856644,256.2358257228402,1515.93395442167,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2572,2573.0,30.0,494.0,782220.9938377272,3324.0336961033404,532.1466800000001,1061.1537680951692,2914.093244655204,483.1692703391155,256.0797132797312,1515.9339544216705,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2573,2574.0,30.0,494.0,0.0,0.0,532.1466800000001,1061.1537680951692,2912.319070392276,482.87510456880403,255.92380542146614,1515.9339544216705,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2574,2575.0,30.0,494.0,19128.386749441644,0.0,488.5297729301197,979.4497489206556,2689.722020229174,445.9675503907732,236.3628017071098,1399.213927029508,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2575,2576.0,30.0,494.0,947502.6030128933,56170.74981415948,439.1297729301196,876.5560934302194,2437.1537342530596,404.0906356181578,214.16803687762365,1252.2229906145992,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2576,2577.0,30.0,494.0,2783933.0338510675,52251.81918710703,389.7297729301196,796.3889640285175,2184.915896871197,362.26851065244455,192.00231064579563,1137.6985200407394,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2577,2578.0,30.0,494.0,4625019.761294698,45910.647521850035,389.7297729301196,796.3889640285175,2183.622481147455,362.0540567283527,191.88865006602694,1137.6985200407394,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2578,2579.0,30.0,494.0,6473079.52964368,35942.046748628374,389.7297729301196,796.3889640285175,2181.685525340413,361.7329010736103,191.71843756901347,1137.6985200407394,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2579,2580.0,30.0,494.0,8323460.609850178,24765.881827295758,389.7297729301196,796.3889640285175,2181.0407164911026,361.6259889760648,191.66177415731434,1137.6985200407394,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2580,2581.0,30.0,494.0,10176161.48683493,12382.940913647879,389.7297729301196,796.3889640285175,2180.396328497143,361.5191466581575,191.6051477288235,1137.6985200407394,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2581,2582.0,30.0,494.0,12028862.363819683,0.0,389.7297729301196,796.3889640285175,2180.396328497143,361.5191466581575,191.6051477288235,1137.6985200407394,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2582,2583.0,30.0,494.0,12993743.74988648,0.0,435.8457890487998,883.7854292586665,2427.0128537521305,402.40923374770745,213.27689388628497,1262.5506132266664,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2583,2584.0,30.0,494.0,12993743.74988648,0.0,485.2457890487999,981.3846136326232,2695.0354609929077,446.84854186265284,236.829727187206,1401.978019475176,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2584,2585.0,30.0,494.0,12919118.178212415,0.0,485.2457890487999,988.9331009741799,2715.7647864579253,450.2855537283249,238.65134347601222,1412.761572820257,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2585,2586.0,30.0,494.0,11990137.811937451,0.0,527.0681584237716,1075.352356566757,2953.0855627359524,489.6343654112997,259.50621366798885,1536.2176522382244,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2586,2587.0,30.0,494.0,11024502.132968783,8777.718185156584,527.0681584237717,1077.3533173171984,2963.26759403976,491.3225902629423,260.40097283935944,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2587,2588.0,30.0,494.0,10052172.633576196,21037.612852399237,527.0681584237717,1077.3533173171984,2965.12698860196,491.6308859276533,260.5643695416563,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2588,2589.0,30.0,494.0,9076492.836728167,35040.35783060547,527.0681584237717,1077.3533173171984,2966.0576267840324,491.7851897654616,260.64615057569466,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2589,2590.0,30.0,494.0,8104163.337335579,47300.25249784533,527.0681584237717,1077.3533173171984,2965.12698860196,491.6308859276533,260.5643695416563,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2590,2591.0,30.0,494.0,7138527.658366911,56077.97068300098,527.0681584237717,1077.3533173171984,2963.26759403976,491.3225902629423,260.40097283935944,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2591,2592.0,30.0,494.0,6189587.118980993,56170.74981415948,527.0681584237717,1077.3533173171984,2958.6300552667735,490.5536662660102,259.99344312098543,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2592,2593.0,30.0,494.0,5263925.631944755,44153.588211387396,527.0681584237717,1077.3533173171984,2952.163651836307,489.48150859468404,259.42519955518253,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2593,2594.0,30.0,494.0,4391064.82660632,4669.1089331917465,527.0681584237717,1077.3533173171984,2937.4967958091393,487.04968039638834,258.13633061008585,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2594,2595.0,30.0,494.0,3609260.4312619027,13182.267135513946,527.0681584237717,1058.8099523367425,2912.203348588579,482.8559173929794,255.9136362182791,1512.5856461953465,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2595,2596.0,30.0,494.0,2869161.3549842425,0.0,527.0681584237717,1058.8099523367425,2900.6185377367024,480.93510562191324,254.89560597961403,1512.5856461953465,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2596,2597.0,30.0,494.0,2145007.849255778,0.0,527.0681584237717,1054.6338155980002,2896.1892125841478,480.2007043442672,254.50637330246164,1506.6197365685716,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2597,2598.0,30.0,494.0,1430396.5440188553,0.0,527.0681584237717,1053.6686078547937,2893.538601336497,479.7612215292169,254.27344741048498,1505.240868363991,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2598,2599.0,30.0,494.0,1631074.147222435,0.0,477.6681584237725,961.0857762028439,2639.2916823252463,437.60598213530074,231.9311705317094,1372.9796802897772,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2599,2600.0,30.0,494.0,2745240.254493313,56170.74981415948,428.2681584237725,857.7629678839415,2385.5448756398855,395.5336635291908,209.63284167047112,1225.375668405631,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2600,2601.0,30.0,494.0,4014688.700422179,55521.998171503656,419.92842301560376,853.1041652375146,2342.410892679334,388.38186249739664,205.84238712362023,1218.7202360535923,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2601,2602.0,30.0,494.0,5291689.931241918,50944.230174113065,419.92842301560376,853.1041652375146,2340.312896876313,388.03400571444047,205.65802302865345,1218.7202360535923,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2602,2603.0,30.0,494.0,6576229.124384014,42445.15663527977,419.92842301560376,853.1041652375146,2338.2190184534365,387.68683161092963,205.4740207537927,1218.7202360535923,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2603,2604.0,30.0,494.0,7865785.412514592,31336.151985231787,419.92842301560376,853.1041652375146,2336.8253809566363,387.4557604831676,205.35155305607884,1218.7202360535923,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2604,2605.0,30.0,494.0,9162855.055473033,16318.642800220288,419.92842301560376,853.1041652375146,2334.738337948896,387.1097197210658,205.1681514521649,1218.7202360535923,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2605,2606.0,30.0,494.0,10462425.879750844,0.0,419.92842301560376,853.1041652375146,2334.0435653601826,386.9945234193153,205.10709741223712,1218.7202360535923,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2606,2607.0,30.0,494.0,11729353.429252878,0.0,419.92842301560376,853.2330115001158,2343.1111416867866,388.49796681307254,205.90392241092846,1218.9043021430227,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2607,2608.0,30.0,494.0,12040374.404388776,0.0,469.3284230156038,949.9243803492395,2608.640745677381,432.52392420097686,229.23767982651776,1357.0348290703423,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2608,2609.0,30.0,494.0,11380881.321773566,0.0,518.7284230156039,1048.0933178246376,2878.227983941577,477.2226549103508,252.92800710248594,1497.2761683209108,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2609,2610.0,30.0,494.0,10459824.968288403,0.0,528.76772,1074.550830911458,2950.8844480721195,489.26941107498686,259.31278786974303,1535.0726155877971,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2610,2611.0,30.0,494.0,9505617.546725199,3581.0308559799264,528.76772,1077.2077990983482,2960.093078093798,490.7962417817797,260.1220081443433,1538.8682844262116,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2611,2612.0,30.0,494.0,8538087.322710754,14092.685247267063,528.76772,1077.2077990983482,2963.7938565524755,491.40984686488594,260.4472188383896,1538.8682844262119,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2612,2613.0,30.0,494.0,7560541.472411767,29814.54488648069,528.76772,1077.2077990983482,2966.5759749648487,491.87113413692816,260.6917010925719,1538.8682844262119,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2613,2614.0,30.0,494.0,6582995.622112779,45536.40452569432,528.76772,1077.2077990983482,2966.5759749648487,491.87113413692816,260.6917010925719,1538.8682844262119,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2614,2615.0,30.0,494.0,5615465.398098335,56048.05891698324,528.76772,1077.2077990983482,2963.7938565524755,491.40984686488594,260.4472188383896,1538.8682844262119,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2615,2616.0,30.0,494.0,4667905.975787381,56170.74981415948,528.76772,1077.2077990983482,2958.246411634839,490.4900564916654,259.9597299405827,1538.8682844262119,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2616,2617.0,30.0,494.0,3750152.538274668,40788.13989405148,528.76772,1077.2077990983482,2949.9669714131055,489.1172894746565,259.232163421568,1538.8682844262119,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2617,2618.0,30.0,494.0,2888212.701893864,0.0,528.76772,1076.502134661336,2934.463193320909,486.54669597630317,257.8697488674407,1537.8601923733372,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2618,2619.0,30.0,494.0,2116838.701004425,12441.723347838037,528.76772,1056.9910147886048,2909.3060167955296,482.3755272438496,255.6590294392403,1509.9871639837213,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2619,2620.0,30.0,494.0,1393298.382458793,0.0,528.76772,1056.9910147886048,2896.0188828111386,480.1724629308215,254.49140535333538,1509.9871639837208,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2620,2621.0,30.0,494.0,688760.1117853541,0.0,528.76772,1052.649705457294,2890.7405361799742,479.2972902179873,254.02756381553328,1503.78529351042,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2621,2622.0,30.0,494.0,0.0,0.0,528.76772,1051.0537212662448,2886.3577142666168,478.5705993786371,253.64241767067767,1501.5053160946356,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2622,2623.0,30.0,494.0,0.0,0.0,491.49920898000005,981.3846136326232,2695.0354609929077,446.8485418626529,236.82972718720603,1401.978019475176,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2623,2624.0,30.0,494.0,908325.7510798275,55075.60408737231,442.09920898000007,878.796970443908,2442.722752359622,405.0140029194576,214.65742154731254,1255.4242434912971,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2624,2625.0,30.0,494.0,2433085.877044187,56170.74981415948,408.6466584617891,826.9399186876655,2271.4909815583633,376.6230343364643,199.6102081983261,1181.3427409823794,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2625,2626.0,30.0,494.0,3967515.532993162,52235.732230187394,408.64665846178923,826.9399186876655,2268.805001007082,376.17768713781584,199.3741741830424,1181.3427409823794,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2626,2627.0,30.0,494.0,5513996.785707834,42031.38201232627,408.64665846178923,826.9399186876655,2265.457335238832,375.62262966683363,199.07999372342184,1181.3427409823794,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2627,2628.0,30.0,494.0,7065287.729228117,29324.993922410533,408.64665846178923,826.9399186876655,2264.1213100150517,375.4011109032482,198.96258877872157,1181.3427409823794,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2628,2629.0,30.0,494.0,8618981.178259462,15368.804126016796,408.64665846178923,826.9399186876655,2263.4539473730892,375.29045928928224,198.9039434233196,1181.3427409823794,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2629,2630.0,30.0,494.0,10175075.574897116,163.62305708229542,408.64665846178923,826.9399186876655,2262.7870174824484,375.17987942735795,198.84533609649972,1181.3427409823794,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2630,2631.0,30.0,494.0,11702255.443869278,0.0,408.64665846178923,826.9399186876655,2270.8188307228625,376.5115888192893,199.55114207422332,1181.3427409823794,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2631,2632.0,30.0,494.0,12681789.243926175,0.0,436.90348000000006,882.303315834992,2422.942738754881,401.73439106824804,212.91922726617148,1260.4333083357028,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2632,2633.0,30.0,494.0,12706544.308614198,0.0,486.30348000000004,978.880602095491,2688.1590541351234,445.7084038488387,236.22545403988454,1398.4008601364158,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2633,2634.0,30.0,494.0,11784760.689246751,0.0,535.70348,1074.6243949349316,2951.086466372754,489.30290658344103,259.3305404892238,1535.1777070499024,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2634,2635.0,30.0,494.0,10833534.083409797,1282.0083497725657,535.70348,1077.3533173171984,2959.265073725395,490.6589550744129,260.04924618943886,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2635,2636.0,30.0,494.0,9862581.141515154,12825.807298572734,535.70348,1077.3533173171984,2964.7446115191974,491.5674861526421,260.5307676609003,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2636,2637.0,30.0,494.0,8885035.291216167,27799.28752655536,535.70348,1077.3533173171984,2966.5759749648487,491.87113413692816,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2637,2638.0,30.0,494.0,7910786.989095563,41057.3580201678,535.70348,1077.3533173171984,2965.6599893597418,491.71925975978786,260.61120767268756,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2638,2639.0,30.0,494.0,6946418.21250017,49176.02391979378,535.70348,1077.3533173171984,2962.91567671385,491.2642408474282,260.37004764913695,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2639,2640.0,30.0,494.0,5970278.858916093,56170.74981415948,537.65972,1077.3533173171984,2966.185281432936,491.8063554586594,260.3173081939764,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2640,2641.0,30.0,494.0,5021516.66972186,56170.74981415948,537.6981608827507,1077.3533173171984,2958.580513546861,490.5454520344631,259.98908957826546,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2641,2642.0,30.0,494.0,4111808.6498611495,35854.47280521598,537.6981608827507,1077.3533173171984,2947.7321331764388,488.74674362403323,259.03577412073764,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2642,2643.0,30.0,494.0,3250487.4954641666,0.0,537.6981608827507,1075.4802299042,2934.2913372142916,486.5182014901401,257.8546467897743,1536.4003284345717,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2643,2644.0,30.0,494.0,2421161.5029983446,8689.610007198527,537.6981608827507,1063.5825223487018,2925.4037922334137,485.0446080725674,257.07364227846074,1519.4036033552884,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2644,2645.0,30.0,494.0,1610932.729378838,7444.700991118327,537.6981608827507,1063.5825223487018,2920.0990092205484,484.1650520932471,256.607477609421,1519.4036033552884,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2645,2646.0,30.0,494.0,803879.5830193227,4547.806433106773,537.6981608827502,1063.5825223487018,2919.2168905372173,484.01879299829216,256.52996028909484,1519.4036033552884,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2646,2647.0,30.0,494.0,0.0,0.0,537.6981608827502,1063.5825223487018,2918.335345164942,483.8726289607912,256.45249334921937,1519.4036033552884,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2647,2648.0,30.0,494.0,40431.390544287235,0.0,491.19652128144764,977.2949184667613,2683.80451917505,444.9864031087512,235.84279364763813,1396.135597809659,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2648,2649.0,30.0,494.0,977798.0816854592,56170.74981415948,441.7965212814478,875.6464912488091,2434.655824564804,403.67647138245223,213.9485298326997,1250.92355892687,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2649,2650.0,30.0,494.0,2809784.098950561,46406.970418938436,392.39652128144814,797.9750214298626,2186.150456197046,362.47320593107185,192.11079914346809,1139.9643163283752,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2650,2651.0,30.0,494.0,4641770.116215676,36643.191023717634,392.39652128144814,797.9750214298626,2186.150456197046,362.47320593107185,192.11079914346809,1139.9643163283752,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2651,2652.0,30.0,494.0,6473756.133480778,26879.411628496367,392.39652128144814,797.9750214298626,2186.150456197046,362.47320593107185,192.11079914346809,1139.9643163283752,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2652,2653.0,30.0,494.0,8305742.15074588,17115.632233276032,392.39652128144814,797.9750214298626,2186.150456197046,362.47320593107185,192.11079914346809,1139.9643163283752,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2653,2654.0,30.0,494.0,10137728.168010982,7351.852838054299,392.39652128144814,797.9750214298626,2186.150456197046,362.47320593107185,192.11079914346809,1139.9643163283752,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2654,2655.0,30.0,494.0,11965077.716293989,0.0,392.39652128144814,797.9750214298626,2187.4383642476278,362.6867466591199,192.22397572933355,1139.9643163283752,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2655,2656.0,30.0,494.0,12937599.813269906,0.0,438.85972000000004,883.0125600091029,2424.890434055153,402.0573273774418,213.09038351004418,1261.4465142987185,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2656,2657.0,30.0,494.0,12993743.74988648,0.0,488.25972,975.7055711094199,2679.4399230438594,444.2627341829542,235.45924911696574,1393.8651015848857,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2657,2658.0,30.0,494.0,12117049.659142692,0.0,537.65972,1070.063522188268,2938.5615973106264,487.22622909313066,258.22990141935924,1528.6621745546686,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2658,2659.0,30.0,494.0,11201559.991113909,0.0,537.65972,1073.9877524149151,2949.3381465564585,489.0130275922632,259.17690462389953,1534.268217735593,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2659,2660.0,30.0,494.0,10246967.482267503,4757.351395027659,537.65972,1077.0180222549252,2960.200046783576,490.81397765343866,260.1314081563225,1538.5971746498933,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2660,2661.0,30.0,494.0,9269421.631968515,21455.206228987143,537.65972,1077.0180222549252,2966.5759749648487,491.87113413692805,260.6917010925719,1538.5971746498933,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2661,2662.0,30.0,494.0,8291875.781669527,38153.061062946625,536.94836,1077.018022254925,2966.575974964849,491.8711341369281,260.6917010925719,1538.5971746498928,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2662,2663.0,30.0,494.0,7320907.564662095,51429.18084799741,536.94836,1077.018022254925,2964.7488546060836,491.56818967480916,260.53114052764886,1538.5971746498928,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2663,2664.0,30.0,494.0,6366345.394526329,56170.74981415948,536.94836,1077.018022254925,2960.191619363954,490.8125803507967,260.13066758592225,1538.5971746498928,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2664,2665.0,30.0,494.0,5441177.899683677,45620.98430735245,536.94836,1077.018022254925,2952.026431782533,489.4587569159656,259.4131411654618,1538.5971746498928,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2665,2666.0,30.0,494.0,4561390.5617723055,11464.114753554575,536.94836,1077.018022254925,2939.4208326349553,487.3686940281382,258.30540783491324,1538.5971746498928,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2666,2667.0,30.0,494.0,3732958.674677234,17579.227836060974,536.94836,1063.992678887576,2925.1554296304275,485.0034284782341,257.05181709346414,1519.9895412679657,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2667,2668.0,30.0,494.0,2930003.989167096,10440.906172790425,536.94836,1063.992678887576,2918.078429190168,483.8300311804018,256.42991652561295,1519.9895412679657,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2668,2669.0,30.0,494.0,2133397.892752111,0.0,536.94836,1063.992678887576,2916.314932219292,483.5376357513173,256.27494694819814,1519.9895412679657,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2669,2670.0,30.0,494.0,1339962.9952983055,0.0,536.94836,1061.6417312053782,2915.434043618965,483.3915806094474,256.19753772300714,1516.6310445791116,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2670,2671.0,30.0,494.0,549697.2357639503,0.0,536.94836,1061.3211682008744,2914.5537275302286,483.2456203924767,256.12017880801267,1516.1730974298207,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2671,2672.0,30.0,494.0,662116.3154485505,0.0,487.54836,970.0132568589023,2663.8079388582964,441.67088355952467,234.0855682865481,1385.7332240841463,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2672,2673.0,30.0,494.0,1678626.025728941,56170.74981415948,438.14836,867.6410573909054,2412.6716525816882,400.0314005338876,212.01664228296045,1239.4872248441507,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2673,2674.0,30.0,494.0,3209148.1243597902,49311.91695472784,410.05829331676875,827.9036935472753,2269.89043359545,376.3576565580414,199.46955797576197,1182.7195622103934,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2674,2675.0,30.0,494.0,4742077.902698331,41200.590732231736,410.05829331676875,827.9036935472753,2269.2216336766464,376.24676663735556,199.41078631779845,1182.7195622103934,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
