,t,C_ds,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
2675,2676.0,30.0,494.0,6279818.361223727,30586.71195400413,410.05829331676887,827.9036935472753,2267.885333624743,376.02520230607803,199.29335722222137,1182.7195622103934,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2676,2677.0,30.0,494.0,7819961.823258599,18722.772406717762,410.05829331676887,827.9036935472753,2267.217832649888,375.9145277559198,199.2346997106375,1182.7195622103934,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2677,2678.0,30.0,494.0,9360105.285293471,6858.832859430462,410.05829331676887,827.9036935472753,2267.217832649888,375.9145277559198,199.2346997106375,1182.7195622103934,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2678,2679.0,30.0,494.0,10890627.383924318,0.0,410.05829331676887,827.9036935472753,2269.89043359545,376.35765655804147,199.469557975762,1182.7195622103934,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2679,2680.0,30.0,494.0,12404251.90988152,0.0,410.05829331676887,828.2792461593897,2274.584203782574,377.135903966772,199.88202910238917,1183.2560659419853,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2680,2681.0,30.0,494.0,12993743.74988648,0.0,459.4582933167689,921.7566390334695,2531.287727658196,419.6984590778524,222.4401833112618,1316.7951986192422,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2681,2682.0,30.0,494.0,12640874.3795989,0.0,508.8582933167689,1017.0778742011667,2793.054730517236,463.1005609159575,245.44329728545748,1452.9683917159525,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2682,2683.0,30.0,494.0,11702573.507042559,0.0,538.1932400000001,1076.295139611545,2955.6745922585583,490.06363770985035,259.7337279862207,1537.5644851593502,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2683,2684.0,30.0,494.0,10741417.49194758,6801.5236777581395,538.1932400000001,1077.2844527103155,2962.023242963735,491.1162714697632,260.2916238789745,1538.977789586165,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2684,2685.0,30.0,494.0,9776987.836764352,15306.019918894372,538.1932400000001,1077.2844527103155,2962.9325874326933,491.26704471779135,260.37153370042944,1538.977789586165,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2685,2686.0,30.0,494.0,8799441.986465365,30633.660982273017,538.1932400000001,1077.2844527103155,2966.575974964849,491.8711341369281,260.6917010925719,1538.977789586165,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2686,2687.0,30.0,494.0,7821896.136166377,45961.30204565634,538.1932400000001,1077.2844527103155,2966.575974964849,491.8711341369281,260.6917010925719,1538.977789586165,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2687,2688.0,30.0,494.0,6854190.67956119,56169.89519245864,538.1932400000001,1077.2844527103152,2963.8425322721264,491.4179175098422,260.45149628021636,1538.9777895861648,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2688,2689.0,30.0,494.0,5906107.65420639,56170.74981415948,538.1932400000001,1077.2844527103152,2958.3918569247967,490.5141719501368,259.97251113357254,1538.9777895861648,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2689,2690.0,30.0,494.0,4993798.327769784,37561.85317857843,538.1932400000001,1077.2844527103152,2948.454718336409,488.8665513704536,259.0992722263404,1538.9777895861648,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2690,2691.0,30.0,494.0,4129857.000775438,0.0,538.1932400000001,1076.077254879699,2935.0191629357814,486.6388781443382,257.91860541649925,1537.253221256713,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2691,2692.0,30.0,494.0,3301085.3664901927,9502.314728332683,538.1932400000001,1063.3684222779043,2925.24980384992,485.0190761322187,257.0601103500759,1519.097746111292,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2692,2693.0,30.0,494.0,2485040.3520203102,12384.144679522642,538.1932400000001,1063.3684222779045,2921.7146316789863,484.4329292882608,256.74945252277826,1519.0977461112923,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2693,2694.0,30.0,494.0,1681688.9041914158,8662.684367196433,538.1932400000001,1063.3684222779045,2918.188640945378,483.84830476634323,256.43960152616194,1519.0977461112923,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2694,2695.0,30.0,494.0,887836.0175835975,0.0,538.1932400000001,1063.3684222779045,2915.5501517173016,483.41083183459494,256.2077408723353,1519.0977461112923,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2695,2696.0,30.0,494.0,992044.8504069988,0.0,488.7932400000001,970.843735515381,2666.0885629864074,442.0490209090822,234.28598108181356,1386.9196221648301,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2696,2697.0,30.0,494.0,1998888.072199747,56170.74981415948,439.3932400000001,868.6188370493977,2415.3567882726998,400.47660765104735,212.2526020550551,1240.884052927711,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2697,2698.0,30.0,494.0,3315424.0075339936,50876.18871710077,422.55460292030244,849.2445476305627,2329.3310345111727,386.21316541165965,204.69297766817962,1213.2064966150897,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2698,2699.0,30.0,494.0,4636904.401057263,43009.48272638302,422.55460292030244,849.2445476305627,2327.9575739031106,385.9854396993634,204.5722830406626,1213.2064966150897,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2699,2700.0,30.0,494.0,5965789.497343239,31290.79383438453,422.55460292030244,849.2445476305627,2325.9007120245756,385.6444030990889,204.39153364251712,1213.2064966150897,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2700,2701.0,30.0,494.0,7299603.090520079,17008.263237881474,422.55460292030244,849.2445476305627,2324.531685110452,385.4174125124339,204.27122863158996,1213.2064966150897,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2701,2702.0,30.0,494.0,8630953.231383096,4007.2393398955464,422.55460292030244,849.2445476305627,2325.215977419847,385.53087113852126,204.3313617034163,1213.2064966150897,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2702,2703.0,30.0,494.0,9945014.536061892,0.0,422.55460292030244,849.2445476305627,2330.0184319154646,386.3271388759178,204.75338360423643,1213.2064966150897,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2703,2704.0,30.0,494.0,11231748.754112268,0.0,422.55460292030244,851.2295375774158,2337.6092893122473,387.5857358807936,205.42044001682063,1216.0421965391656,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2704,2705.0,30.0,494.0,11582384.66284984,0.0,471.9546029203007,945.91727101499,2597.6365974546934,430.69938880657554,228.27067606748506,1351.3103871642716,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2705,2706.0,30.0,494.0,10988326.537460074,0.0,521.3546029203007,1041.474474776187,2860.0516069345094,474.20893294657327,251.33073446168385,1487.8206782516957,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2706,2707.0,30.0,494.0,10051306.992369728,0.0,538.1235634330627,1076.165531436485,2955.3186679624478,490.00462392133716,259.7024506783087,1537.3793306235502,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2707,2708.0,30.0,494.0,9084886.670061093,9185.895640214905,538.1235634330627,1077.3533173171984,2963.4855505230844,491.358728391057,260.4201260472602,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2708,2709.0,30.0,494.0,8108627.22803387,23490.176465373486,538.1235634330627,1077.3533173171984,2966.218639333803,491.8118863429753,260.6602997617769,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2709,2710.0,30.0,494.0,7132367.786006648,37794.45729052834,538.1235634330627,1077.3533173171984,2966.218639333803,491.8118863429753,260.6602997617769,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2710,2711.0,30.0,494.0,6159390.217321785,50391.48255067412,538.1235634330627,1077.3533173171984,2965.307007849814,491.6607338979584,260.58018896591796,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2711,2712.0,30.0,494.0,5199518.48860747,56170.74981415948,538.1235634330627,1077.3533173171984,2961.666496746884,491.0571214032346,260.26027434371434,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2712,2713.0,30.0,494.0,4262498.943517124,50062.13671334833,538.1235634330627,1077.3533173171984,2955.3186679624478,490.00462392133716,259.7024506783087,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2713,2714.0,30.0,494.0,3357943.311046576,27065.54845307488,538.1235634330627,1077.3533173171984,2946.3009144569482,488.5094413669211,258.9100039244682,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2714,2715.0,30.0,494.0,2495273.684645446,27474.318881295,538.1235634330627,1068.565443664677,2934.665912770999,486.58030773837123,257.88756310133675,1526.5220623781101,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2715,2716.0,30.0,494.0,1655011.047422463,16226.802494348027,538.1235634330627,1068.565443664677,2928.4417491104027,485.54831446915193,257.34060666865054,1526.5220623781101,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2716,2717.0,30.0,494.0,824320.1384601746,0.0,538.1235634330627,1068.565443664677,2925.7829357046553,485.10747170079543,257.1069600014216,1526.5220623781101,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2717,2718.0,30.0,494.0,0.0,0.0,538.1235634330626,1064.7658191761307,2924.0132772318448,484.8140546680269,256.9514489740543,1521.0940273944725,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2718,2719.0,30.0,494.0,0.0,0.0,492.94230588719995,981.3846136326232,2695.0354609929077,446.8485418626529,236.82972718720603,1401.978019475176,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2719,2720.0,30.0,494.0,900431.8151152395,56170.74981415948,443.5423058872,879.3825087812633,2444.915512349786,405.37757201472226,214.85011316780282,1256.2607268303761,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2720,2721.0,30.0,494.0,2490052.840479943,50744.84127496742,406.26835720065935,821.6471252142377,2253.474065058268,373.6357516147881,198.0269483558377,1173.781607448911,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2721,2722.0,30.0,494.0,4084455.564512125,42831.456587652676,406.26835720065935,821.6471252142377,2252.1458154284114,373.4155220783232,197.9102267015113,1173.781607448911,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2722,2723.0,30.0,494.0,5683633.785826559,32433.82176014688,406.2683572006594,821.6471252142377,2250.8192884055647,373.19557815755485,197.79365642350407,1173.781607448911,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2723,2724.0,30.0,494.0,7282812.007140994,22036.186932645738,406.26835720065935,821.6471252142377,2250.8192884055643,373.1955781575548,197.79365642350405,1173.781607448911,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2724,2725.0,30.0,494.0,8881990.22845543,11638.552105143666,406.2683572006593,821.6471252142377,2250.8192884055643,373.19557815755473,197.79365642350402,1173.781607448911,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2725,2726.0,30.0,494.0,10483553.876660265,0.0,406.2683572006593,821.6471252142377,2250.156669824898,373.08571312948095,197.7354279586249,1173.781607448911,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2726,2727.0,30.0,494.0,12056389.94598459,0.0,406.2683572006593,822.2899106601199,2258.136552847261,374.4088122665379,198.4366705012651,1174.6998723716,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2727,2728.0,30.0,494.0,12993743.74988648,0.0,439.21301516559987,886.5698850538333,2434.6594043534947,403.6770649269082,213.94884441126135,1266.528407219762,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2728,2729.0,30.0,494.0,12993743.74988648,0.0,488.61301516559985,981.3846136326231,2695.0354609929072,446.8485418626528,236.82972718720598,1401.9780194751759,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2729,2730.0,30.0,494.0,12065265.678296613,0.0,538.0130151655998,1075.301548713804,2952.9460364345373,489.6112313467424,259.4939526137735,1536.1450695911487,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2730,2731.0,30.0,494.0,11104104.258078357,10206.356954154997,538.37108,1076.6229485317026,2962.0247443868675,491.11652041221583,260.29175581847437,1538.0327836167185,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2731,2732.0,30.0,494.0,10126558.40777937,28936.01950754497,538.37108,1076.6229485317026,2966.575974964849,491.87113413692816,260.6917010925719,1538.032783616718,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2732,2733.0,30.0,494.0,9149012.557480382,47665.68206093432,538.37108,1076.6229485317026,2966.575974964849,491.87113413692816,260.6917010925719,1538.032783616718,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2733,2734.0,30.0,494.0,8191121.541407,56170.74981415948,538.37108,1076.6229485317026,2961.1162987910693,490.96589620124735,260.2119249866611,1538.032783616718,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2734,2735.0,30.0,494.0,7252807.756250817,54491.59260063991,538.37108,1076.6229485317026,2955.678179091847,490.0642324223312,259.7340431838355,1538.032783616718,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2735,2736.0,30.0,494.0,6324253.628796728,47735.38694973383,538.37108,1076.6229485317026,2952.967163063488,489.6147342332453,259.49580914362,1538.032783616718,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2736,2737.0,30.0,494.0,5411922.894228466,32539.648477667943,538.37108,1076.6229485317026,2948.460665039647,488.86753735958405,259.09979480057956,1538.032783616718,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2737,2738.0,30.0,494.0,4525439.141176948,34494.461687326686,538.37108,1070.6736584929445,2941.2809479516627,487.6771091970655,258.4688678744447,1529.5337978470636,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2738,2739.0,30.0,494.0,3667871.92421462,21406.67208779165,538.37108,1070.6736584929445,2933.2485768157767,486.34530730365066,257.76301287093486,1529.5337978470636,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2739,2740.0,30.0,494.0,2826296.1728746127,0.0,538.37108,1070.6736584929445,2928.8065030317985,485.60879224774646,257.37265989130566,1529.5337978470636,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2740,2741.0,30.0,494.0,1994290.3165021148,0.0,538.37108,1065.5432409508721,2926.148198874157,485.16803391492965,257.1390579749127,1522.2046299298174,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2741,2742.0,30.0,494.0,1168654.0138009954,0.0,538.37108,1064.8989511426846,2924.378878409885,484.8746729254396,256.983576650483,1521.284215918121,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2742,2743.0,30.0,494.0,346199.38111686707,0.0,538.37108,1064.5771204979137,2923.495081182943,484.7281355206903,256.90591182596586,1520.8244578541626,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2743,2744.0,30.0,494.0,409693.17634803243,0.0,488.97108000000003,974.96212200116,2677.3982956509176,443.92422352631627,235.27983846894764,1392.8030314302287,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2744,2745.0,30.0,494.0,1369269.957797138,56170.74981415948,439.57108000000005,873.3999076477277,2428.4863550348227,402.6535466367709,213.4063797174886,1247.7141537824682,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2745,2746.0,30.0,494.0,2949146.813319575,45138.82935325336,405.35280858694506,823.7228203307192,2256.1807789033414,374.08453648326804,198.26480433613207,1176.7468861867417,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2746,2747.0,30.0,494.0,4526618.734714244,35357.9739837721,405.35280858694506,823.7228203307192,2256.8488161610553,374.19529995144495,198.32350897426582,1176.7468861867417,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2747,2748.0,30.0,494.0,6104090.656108912,25577.11861429736,405.35280858694506,823.7228203307192,2256.8488161610553,374.19529995144495,198.32350897426582,1176.7468861867417,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2748,2749.0,30.0,494.0,7683967.511631351,14545.19815339148,405.35280858694506,823.7228203307192,2256.1807789033414,374.08453648326804,198.26480433613207,1176.7468861867417,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2749,2750.0,30.0,494.0,9263844.36715379,3513.2776924856007,405.35280858694506,823.7228203307192,2256.1807789033414,374.08453648326804,198.26480433613207,1176.7468861867417,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2750,2751.0,30.0,494.0,10829268.065352824,0.0,405.35280858694506,823.7228203307192,2260.1955448265094,374.7502020467284,198.61760708476606,1176.7468861867417,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2751,2752.0,30.0,494.0,12372905.555247122,0.0,405.3528085869454,825.2433903089144,2266.2472693556024,375.7536041617356,199.14941020571987,1178.9191290127349,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2752,2753.0,30.0,494.0,12993743.74988648,0.0,454.7528085869453,918.5859087348108,2522.5804069264195,418.2547476206787,221.67501623895973,1312.2655839068727,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2753,2754.0,30.0,494.0,12927228.920139559,6440.905427206308,492.07916635358805,986.8602891119639,2713.5118025892743,449.91199925339566,238.45335960429972,1409.8004130170914,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2754,2755.0,30.0,494.0,12857750.354968442,14423.568645879626,492.07916635358805,986.8602891119639,2714.335062429329,450.0484992974311,238.52570462763848,1409.8004130170914,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2755,2756.0,30.0,494.0,12791235.525221523,20864.474073085934,492.07916635358805,986.8602891119639,2713.5118025892743,449.91199925339566,238.45335960429972,1409.8004130170914,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2756,2757.0,30.0,494.0,12727682.48572961,25764.633600686677,492.07916635358805,986.8602891119639,2712.689083073995,449.77558879754616,238.38106206269947,1409.8004130170914,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2757,2758.0,30.0,494.0,12667089.293237874,29125.058124680072,492.07916635358805,986.8602891119639,2711.866903351723,449.63926784171326,238.30881195610803,1409.8004130170914,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2758,2759.0,30.0,494.0,12594645.045556491,38650.49202385545,492.07916635358805,986.8602891119639,2715.1588631266254,450.1850890179376,238.59809717950696,1409.8004130170914,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2759,2760.0,30.0,494.0,12513292.048621312,52810.325290167704,492.07916635358805,986.8602891119639,2717.633515697124,450.5953971228769,238.81556047512476,1409.8004130170914,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2760,2761.0,30.0,494.0,12452698.856129576,56170.74981415948,492.07916635358805,986.8602891119639,2711.866903351723,449.63926784171326,238.30881195610803,1409.8004130170914,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2761,2762.0,30.0,494.0,12421597.673993481,44189.20542264357,492.07916635358805,986.8602891119639,2703.674678252933,448.280961469501,237.58890957883554,1409.8004130170914,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2762,2763.0,30.0,494.0,12411026.405429518,47147.50809362531,492.07916635358805,981.8786876194425,2697.971924482896,447.3354202164727,237.08777271473053,1402.6838394563465,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2763,2764.0,30.0,494.0,12415062.046589259,54689.68128798902,492.07916635358805,979.5098688625317,2693.9144495596456,446.6626733159808,236.73121685746983,1399.2998126607597,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2764,2765.0,30.0,494.0,12430749.005948473,56170.74981415948,492.07916635358805,979.5098688625317,2690.6779722820143,446.1260513778975,236.44680723028569,1399.2998126607597,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2765,2766.0,30.0,494.0,12449344.058977157,56139.0058144182,492.07916635358805,979.5098688625317,2689.87016848494,445.99211401267235,236.37582042671636,1399.2998126607597,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2766,2767.0,30.0,494.0,12470845.315017913,54595.4328231737,492.07916635358805,979.5098688625317,2689.062889870476,445.85826372499656,236.30487977424818,1399.2998126607597,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2767,2768.0,30.0,494.0,12495250.885256521,51541.01341600157,492.07916635358805,979.5098688625317,2688.2561359266274,445.7245004299794,236.2339852278891,1399.2998126607597,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2768,2769.0,30.0,494.0,12519656.455494918,48486.59400882479,492.07916635358805,979.5098688625317,2688.2561359266274,445.7245004299794,236.2339852278891,1399.2998126607597,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2769,2770.0,30.0,494.0,12546964.45295794,43922.30980371311,492.07916635358805,979.5098688625317,2687.4499061420684,445.5908240428406,236.16313674270555,1399.2998126607597,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2770,2771.0,30.0,494.0,12577172.992510334,37849.141462295316,492.07916635358805,979.5098688625317,2686.6442000061315,445.4572344789094,236.092334273822,1399.2998126607597,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2771,2772.0,30.0,494.0,12613176.968177974,28761.143014024943,492.07916635358805,979.5098688625317,2685.0343566407855,445.1903154825385,235.95086720574542,1399.2998126607597,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2772,2773.0,30.0,494.0,12652075.841536354,18167.196688707918,492.07916635358805,979.5098688625317,2684.2302183933575,445.05698588130696,235.8802025170927,1399.2998126607597,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2773,2774.0,30.0,494.0,12696758.878686778,4564.284205111675,492.07916635358805,979.5098688625317,2682.623506228901,444.79058605159344,235.73901060734454,1399.2998126607597,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2774,2775.0,30.0,494.0,12724066.8761498,0.0,492.07916635358805,979.5098688625317,2687.4499061420684,445.5908240428406,236.16313674270555,1399.2998126607597,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2775,2776.0,30.0,494.0,12728102.51730954,0.0,492.07916635358805,980.9764025392136,2693.9144495596456,446.6626733159808,236.73121685746983,1401.3948607703053,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2776,2777.0,30.0,494.0,12688174.002963953,0.0,492.0791663535881,985.4234421245674,2706.126714977793,448.687519769366,237.80438547776401,1407.7477744636678,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2777,2778.0,30.0,494.0,11766557.241118286,0.0,537.9933403447604,1074.6075170489373,2951.0401170611485,489.2952216670061,259.3264674835132,1535.153595784196,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2778,2779.0,30.0,494.0,10815624.174422784,1129.3070476455614,537.9933403447604,1077.3533173171984,2959.1835350749916,490.64543561332766,260.0420808750637,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2779,2780.0,30.0,494.0,9845050.064008962,12476.034968294203,537.9933403447604,1077.3533173171984,2964.639380552302,491.550038402957,260.5215203535672,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2780,2781.0,30.0,494.0,8867911.626193458,27237.576112368144,537.9933403447604,1077.3533173171984,2966.4628048305476,491.8523700389313,260.6817561206336,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2781,2782.0,30.0,494.0,7890773.188377954,41999.117256442085,537.9933403447604,1077.3533173171984,2966.4628048305476,491.8523700389313,260.6817561206336,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2782,2783.0,30.0,494.0,6923477.990149815,51640.13002838753,537.9933403447604,1077.3533173171984,2963.728571611835,491.3990223392154,260.44148183978416,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2783,2784.0,30.0,494.0,5966006.548161805,56170.74981415948,537.9933403447604,1077.3533173171984,2960.9997504340217,490.9465719793004,260.20168314902924,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2784,2785.0,30.0,494.0,5028124.399542976,50510.86965358723,537.9933403447604,1077.3533173171984,2955.558280053694,490.0443526429573,259.72350690076735,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2785,2786.0,30.0,494.0,4122719.647693038,27955.99977626186,537.9933403447604,1077.3533173171984,2946.536780951224,488.5485490523549,258.93073099774807,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2786,2787.0,30.0,494.0,3262426.7856177613,30276.711979074404,537.9933403447604,1067.9532639691154,2934.0057004582623,486.47084167993296,257.8295460903645,1525.6475199558793,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2787,2788.0,30.0,494.0,2430917.1761749536,17624.156444305554,537.9933403447604,1067.9532639691154,2926.0103525047984,485.145178390377,257.12694454689984,1525.6475199558793,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2788,2789.0,30.0,494.0,1608964.5216650926,0.0,537.9933403447604,1067.9532639691154,2923.3556428012025,484.7050160335954,256.8936584978056,1525.6475199558793,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2789,2790.0,30.0,494.0,799725.4876441356,0.0,537.9933403447521,1063.2403430772229,2919.824081554285,484.1194678964653,256.58331798512666,1518.9147758246042,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2790,2791.0,30.0,494.0,0.0,0.0,537.9933403447521,1062.2780337402517,2917.1814297829455,483.68130479703115,256.3510915424265,1517.5400482003597,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
