,t,C_ds,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
2791,2792.0,30.0,494.0,107830.09050021016,0.0,488.5933403447527,970.4774399263395,2665.0826580761827,441.8822375220388,234.19758588668057,1386.3963427519136,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2792,2793.0,30.0,494.0,1120864.7903694287,56170.74981415948,439.19334034475264,867.9925598519527,2413.6369332514573,400.1914482460671,212.1014675704156,1239.9893712170754,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2793,2794.0,30.0,494.0,2734400.546471958,49624.175290457904,406.5275197343949,819.4460219782404,2246.8310842977608,372.53431665802475,197.44318782875314,1170.6371742546291,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2794,2795.0,30.0,494.0,4352683.999819656,40607.81241807621,406.5275197343949,819.4460219782404,2245.5122795074362,372.3156531168256,197.32729615191758,1170.6371742546291,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2795,2796.0,30.0,494.0,5978077.502575344,27892.747568795457,406.5275197343949,819.4460219782404,2243.537265782994,371.9881872946874,197.15373926618435,1170.6371742546291,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2796,2797.0,30.0,494.0,7605837.962014718,13946.373784397729,406.5275197343949,819.4460219782404,2242.879777815304,371.87917294444713,197.09596166055698,1170.6371742546291,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2797,2798.0,30.0,494.0,9233598.42145409,0.0,406.5275197343949,819.4460219782404,2242.879777815304,371.87917294444713,197.09596166055698,1170.6371742546291,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2798,2799.0,30.0,494.0,10830468.764265459,0.0,406.5275197343949,819.8588082228371,2251.4603657675275,373.3018715583506,197.84999192592585,1171.2268688897673,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2799,2800.0,30.0,494.0,12388961.284086602,0.0,406.5275197343949,823.7407819824954,2262.120872153701,375.0694296491908,198.78679771407113,1176.7725456892792,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2800,2801.0,30.0,494.0,12993743.74988648,0.0,455.92751973439493,920.2099695384399,2527.0403316040524,418.9942224319983,222.0669378889591,1314.5856707691999,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2801,2802.0,30.0,494.0,12650647.081088252,0.0,505.32751973439497,1016.089350939899,2790.340091214637,462.6504619723234,245.20474484533142,1451.5562156284273,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2802,2803.0,30.0,494.0,11728955.652708258,0.0,534.8142799999999,1074.615069679712,2951.0608577651283,489.2986605654787,259.32829009970374,1535.1643852567315,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2803,2804.0,30.0,494.0,10781058.218242358,513.1582841043253,534.8142799999999,1077.1660653154076,2958.3403039001023,490.50562423555317,259.96798084484317,1538.8086647362966,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2804,2805.0,30.0,494.0,9813414.871347303,11298.290945109069,534.8142799999999,1077.1660653154076,2963.8252795748676,491.41505693797785,260.4499801771283,1538.8086647362968,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2805,2806.0,30.0,494.0,8835869.021048315,27234.78146801712,534.8142799999999,1077.1660653154076,2966.5759749648487,491.87113413692816,260.6917010925719,1538.8086647362968,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2806,2807.0,30.0,494.0,7861626.199718421,41453.011107393,534.8142799999999,1077.1660653154076,2965.6584669178783,491.7190073323387,260.61107388613954,1538.8086647362968,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2807,2808.0,30.0,494.0,6893982.8528233655,52238.14376839767,534.8142799999999,1077.1660653154074,2963.8252795748676,491.41505693797785,260.4499801771283,1538.8086647362964,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2808,2809.0,30.0,494.0,5939512.181939591,56170.74981415948,534.8142799999999,1077.1660653154074,2960.1662029050676,490.8083661919268,260.12843408172125,1538.8086647362964,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2809,2810.0,30.0,494.0,5008009.764681486,48155.094994715415,534.8142799999999,1077.1660653154074,2953.786132453492,489.750522902096,259.5677771381109,1538.8086647362964,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2810,2811.0,30.0,494.0,4138316.6072351467,7985.791397605091,534.8142799999999,1077.1660653154074,2936.616893616891,486.9037888052465,258.0590080667807,1538.8086647362964,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2811,2812.0,30.0,494.0,3310470.768213222,9209.262807699426,534.8142799999999,1064.884551802519,2924.992638498998,484.9764370041848,257.03751161221794,1521.2636454321698,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2812,2813.0,30.0,494.0,2489031.370338468,7100.054629198505,534.8142799999999,1064.8845518025187,2923.2130715136727,484.6813770971636,256.8811298614967,1521.2636454321696,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2813,2814.0,30.0,494.0,1677185.9232804608,0.0,534.8142799999999,1064.8845518025187,2920.5480851756874,484.2395108299294,256.6469407398626,1521.2636454321696,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2814,2815.0,30.0,494.0,1291187.1353433058,0.0,512.1739865427458,1020.4289639704107,2802.257346531006,464.6263944742143,246.25198907133358,1457.7556628148725,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2815,2816.0,30.0,494.0,1812028.0771306092,56170.74981415948,462.7739865427458,917.778689045062,2550.3574216075467,422.8602968563783,224.1159573338805,1311.1124129215173,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2816,2817.0,30.0,494.0,3240981.4873667983,54027.55341988057,413.3739865427456,837.2605878241155,2298.1039581495215,381.0355810196173,201.9488579403972,1196.0865540344507,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2817,2818.0,30.0,494.0,4677292.46906545,48056.89218649827,413.3739865427456,837.2605878241155,2296.0601882988376,380.6967151342146,201.76925902113376,1196.0865540344507,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2818,2819.0,30.0,494.0,6118500.51565159,39538.740416696295,413.3739865427456,837.2605878241155,2294.699892496759,380.47117220371945,201.64972126797133,1196.0865540344507,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2819,2820.0,30.0,494.0,7567042.216587108,27205.56567258574,413.3739865427456,837.2605878241155,2292.662766288597,380.1334078629965,201.47070616738813,1196.0865540344507,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2820,2821.0,30.0,494.0,9020465.076545756,12333.174744111486,413.3739865427456,837.2605878241155,2291.306888782172,379.9085975050403,201.35155667767137,1196.0865540344507,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2821,2822.0,30.0,494.0,10469006.777481277,0.0,413.37398654274557,837.2605878241155,2292.6627662885967,380.1334078629964,201.4707061673881,1196.0865540344507,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2822,2823.0,30.0,494.0,11863433.6824061,0.0,413.3739865427455,840.336262451826,2307.6946540693452,382.6257599056651,202.79165275000253,1200.48037493118,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2823,2824.0,30.0,494.0,12918707.260810915,0.0,429.07852000000014,874.642124834558,2401.9039114360144,398.2460624558773,211.07041310161497,1249.4887497636544,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2824,2825.0,30.0,494.0,12993743.74988648,0.0,478.4785200000001,973.7945613859802,2674.191991805251,443.3926044738245,234.998080371127,1391.1350876942574,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2825,2826.0,30.0,494.0,12095894.473649153,0.0,527.8785200000001,1072.2034006015779,2944.438037725498,488.2005683434798,258.7463012220443,1531.71914371654,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2826,2827.0,30.0,494.0,11158357.358325794,0.0,527.8785200000001,1076.217884433784,2955.4624374716186,490.02846152810235,259.71508460989423,1537.4541206196916,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2827,2828.0,30.0,494.0,10190843.988383966,10187.315321298489,527.8785200000001,1077.2691602141622,2963.789174865638,491.40907062094885,260.44680742910293,1538.955943163089,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2828,2829.0,30.0,494.0,9213298.138084978,25593.60350775465,527.8785200000001,1077.2691602141622,2966.5759749648487,491.8711341369281,260.6917010925719,1538.955943163089,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2829,2830.0,30.0,494.0,8235752.28778599,40999.89169420847,527.8785200000001,1077.2691602141622,2966.5759749648487,491.8711341369281,260.6917010925719,1538.955943163089,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2830,2831.0,30.0,494.0,7264897.009474181,52925.693260166234,527.8785200000001,1077.2691602141622,2964.717482746188,491.56298808468085,260.52838368488085,1538.955943163089,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2831,2832.0,30.0,494.0,6310728.808498897,56170.74981415948,527.8785200000001,1077.2691602141622,2960.082183486042,490.7944354086688,260.12105076659446,1538.955943163089,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2832,2833.0,30.0,494.0,5379828.512847964,47311.66440189071,527.8785200000001,1077.2691602141622,2953.6188764515005,489.72279113318626,259.5530793005887,1538.955943163089,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2833,2834.0,30.0,494.0,4491851.508370681,16123.555264338851,527.8785200000001,1077.2691602141622,2941.6957400143756,487.74588351602415,258.5053182634928,1538.955943163089,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2834,2835.0,30.0,494.0,3691842.994608784,18933.343867986358,527.8785200000001,1061.7603144681166,2917.2600481489903,483.6943400623326,256.3580002330363,1516.8004492401665,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2835,2836.0,30.0,494.0,2933631.507783197,0.0,527.8785200000001,1061.7603144681166,2905.649762888904,481.76930452414797,255.33773139779845,1516.8004492401665,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2836,2837.0,30.0,494.0,2185014.6943163164,0.0,527.8785200000001,1057.108315486625,2902.9845758448187,481.327404978974,255.10352463885624,1510.1547364094645,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2837,2838.0,30.0,494.0,1442783.810241282,0.0,527.8785200000001,1056.4623692500056,2901.2107065693062,481.03328977689574,254.94764358175476,1509.2319560714366,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2838,2839.0,30.0,494.0,1614184.5860678684,0.0,478.4785200000001,964.0471707476175,2647.424134374411,438.95437787722483,232.64582027492918,1377.210243925168,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2839,2840.0,30.0,494.0,2695428.876959335,56170.74981415948,429.07852000000014,861.0930584765666,2394.6898246341666,397.0499356460695,210.43646589241686,1230.1329406808095,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2840,2841.0,30.0,494.0,4185637.431390037,53174.59961964749,407.0704358854949,831.2303911956625,2281.0886403177124,378.21436769143634,200.45361487646127,1187.4719874223752,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2841,2842.0,30.0,494.0,5683196.3732724385,46354.721763275564,407.0704358854949,831.2303911956625,2279.046866025578,377.87583267827665,200.27419131948665,1187.4719874223752,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2842,2843.0,30.0,494.0,7188091.248883209,35718.63518224005,407.0704358854949,831.2303911956625,2277.0091066565824,377.5379633567476,200.09512057907622,1187.4719874223752,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2843,2844.0,30.0,494.0,8695428.231164426,23812.14606931433,407.0704358854949,831.2303911956625,2276.3307436925697,377.4254878417831,200.03550855614503,1187.4719874223752,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2844,2845.0,30.0,494.0,10205205.720453793,10636.086581035517,407.0704358854949,831.2303911956625,2275.6528250791944,377.31308600207717,199.9759355811009,1187.4719874223752,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2845,2846.0,30.0,494.0,11710100.596064564,0.0,407.0704358854949,831.2303911956625,2277.0091066565824,377.5379633567476,200.09512057907622,1187.4719874223752,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2846,2847.0,30.0,494.0,12838331.443135647,0.0,424.27684,867.2623888185018,2381.6380034731624,394.88588721744577,209.28952022524626,1238.9462697407168,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2847,2848.0,30.0,494.0,12993743.74988648,0.0,473.67683999999997,965.6644281263123,2651.8653757843435,439.6907549219102,233.0361001086124,1379.5206116090176,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2848,2849.0,30.0,494.0,12156087.65651382,0.0,523.07684,1066.1147708100846,2927.7177091519798,485.4282655108527,257.27698072075196,1523.0211011572637,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2849,2850.0,30.0,494.0,11242316.951139275,0.0,523.07684,1073.8138767909827,2948.860656930281,488.9338577459662,259.1349446053621,1534.0198239871181,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2850,2851.0,30.0,494.0,10278265.82615556,12723.897491396461,523.07684,1076.4257246867871,2962.827440155051,491.24961084414645,260.36229374739764,1537.751035266839,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2851,2852.0,30.0,494.0,9300719.975856574,32467.85410435171,523.07684,1076.4257246867871,2966.5759749648482,491.87113413692805,260.69170109257186,1537.751035266839,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2852,2853.0,30.0,494.0,8329926.073146153,48699.396040460975,523.07684,1076.4257246867871,2964.7004339680248,491.56016132348475,260.526885501447,1537.751035266839,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2853,2854.0,30.0,494.0,7375971.962083466,56170.74981415948,523.07684,1076.4257246867871,2960.0227140658762,490.78457512145883,260.1158248143732,1537.751035266839,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2854,2855.0,30.0,494.0,6445497.829409488,51427.63959464617,523.07684,1076.4257246867871,2953.500497846791,489.7031634482567,259.5426766275761,1537.751035266839,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2855,2856.0,30.0,494.0,5541722.123737149,32795.803845312446,523.07684,1076.4257246867871,2946.0842681241124,488.47352046742697,258.8909658477363,1537.751035266839,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2856,2857.0,30.0,494.0,4664501.0770097505,350.0318067148328,523.07684,1076.4257246867871,2938.7079739727405,487.250498977136,258.24276445788206,1537.751035266839,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2857,2858.0,30.0,494.0,3830127.7004683074,23852.570870714902,523.07684,1061.212780978737,2926.8058433655306,485.27707421747385,257.19684933526116,1516.018258541053,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2858,2859.0,30.0,494.0,3086785.4947158713,0.0,523.07684,1061.212780978737,2901.519407035251,481.08447365001217,254.97477103450643,1516.018258541053,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2859,2860.0,30.0,494.0,2397891.192768393,0.0,523.07684,1051.067294800322,2886.3949893116514,478.57677974240687,253.64569326347566,1501.5247068576032,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2860,2861.0,30.0,494.0,1731239.401102854,0.0,523.07684,1048.8174318707495,2880.2165142333356,477.5523618378413,253.10275177405592,1498.3106169582136,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2861,2862.0,30.0,494.0,1077251.6293618046,0.0,523.07684,1047.5364474581843,2876.698730920977,476.9690981418835,252.79362201519825,1496.4806392259775,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2862,2863.0,30.0,494.0,433734.5882934332,56170.74981415948,523.0226682517864,1035.555227267297,2873.790194623011,476.4868502373525,252.53803062579684,1479.3646103818528,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2863,2864.0,30.0,494.0,702884.3287542909,47721.26203136332,473.62266825178637,955.8026738438527,2620.271644198225,434.4523775069964,230.2597600787081,1365.432391205504,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2864,2865.0,30.0,494.0,974886.6433039848,37787.84343231097,473.6226682517867,955.8026738438527,2619.4792625068812,434.3209971936386,230.1901285126285,1365.432391205504,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2865,2866.0,30.0,494.0,1246888.9578536786,27854.424833258614,473.6226682517867,955.8026738438527,2619.4792625068812,434.3209971936386,230.1901285126285,1365.432391205504,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2866,2867.0,30.0,494.0,1518891.2724033669,17921.00623420626,473.6226682517867,955.8026738438527,2619.4792625068812,434.3209971936386,230.1901285126285,1365.432391205504,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2867,2868.0,30.0,494.0,1785186.5647189952,10956.424166109413,473.6226682517867,955.8026738438527,2621.0645464607887,434.58384413331515,230.32943739065703,1365.432391205504,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2868,2869.0,30.0,494.0,2051481.8570346236,3991.8420980116352,473.6226682517867,955.8026738438527,2621.0645464607887,434.58384413331515,230.32943739065703,1365.432391205504,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2869,2870.0,30.0,494.0,2312062.623498636,0.0,473.6226682517867,955.8026738438527,2622.6519147529048,434.8470366652864,230.4689294326018,1365.432391205504,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2870,2871.0,30.0,494.0,2515082.1552259433,0.0,473.62266825178676,960.8488866565449,2638.6411466242116,437.49812050095704,231.87400386550723,1372.6412666522072,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2871,2872.0,30.0,494.0,2662708.408560276,0.0,473.62266825178676,966.4519989862291,2654.0281684000374,440.0493552968077,233.22615830730808,1380.6457128374702,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2872,2873.0,30.0,494.0,2473644.054014055,0.0,488.7733592664,1000.5087537231673,2747.5533372557466,455.5562330115949,241.4448034961453,1429.2982196045248,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2873,2874.0,30.0,494.0,2232187.331497187,0.0,488.7733592664,1005.8083195093823,2762.106772803149,457.9692556035325,242.72370546987221,1436.8690278705462,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2874,2875.0,30.0,494.0,1956508.6851986945,8632.64349163215,488.7733592664,1007.5913483276727,2771.612862742489,459.5454064518944,243.559065419504,1439.4162118966753,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2875,2876.0,30.0,494.0,1671452.5576973148,22143.52428840565,488.7733592664,1007.5913483276727,2774.21771863218,459.9773028305942,243.78797050021498,1439.4162118966753,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2876,2877.0,30.0,494.0,1386396.430195935,35654.40508517739,488.7733592664,1007.5913483276726,2774.21771863218,459.9773028305942,243.78797050021498,1439.4162118966751,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2877,2878.0,30.0,494.0,1104468.245182328,47538.10632252712,488.7733592664,1007.5913483276727,2773.34884571891,459.8332399416349,243.71161716906644,1439.4162118966753,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2878,2879.0,30.0,494.0,828789.5988838356,56170.74981415948,488.7733592664,1007.5913483276727,2771.612862742489,459.5454064518944,243.559065419504,1439.4162118966753,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2879,2880.0,30.0,494.0,571808.9528450407,55076.55083872471,488.7733592664,1007.5913483276727,2766.418973781462,458.684237186249,243.10264570871198,1439.4162118966753,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2880,2881.0,30.0,494.0,345823.9423694294,37858.18563683331,488.7733592664,1007.5913483276727,2757.809075013911,457.2566787123253,242.34603971753242,1439.4162118966753,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2881,2882.0,30.0,494.0,169000.6009793952,0.0,488.7733592664,1006.6318709469134,2744.1530558234726,454.99245163582975,241.14599936698977,1438.045529924162,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2882,2883.0,30.0,494.0,64940.8623786252,24827.536130288616,488.7733592664,987.0828341781674,2723.9409439375663,451.64119601975176,239.3698338904684,1410.1183345402394,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2883,2884.0,30.0,494.0,17668.76686057076,20113.706838083155,488.7733592664,987.0828341781673,2708.1665986368116,449.0257413073735,237.98364289290797,1410.1183345402392,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2884,2885.0,30.0,494.0,0.0,0.0,488.7733592664,987.0828341781673,2699.9434517875106,447.6623079751164,237.2610232268117,1410.1183345402392,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2885,2886.0,30.0,494.0,0.0,0.0,488.7733592664,981.3846136326232,2695.0354609929077,446.8485418626529,236.82972718720603,1401.978019475176,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2886,2887.0,30.0,494.0,11740.58647217229,0.0,488.7733592664,980.1970358844121,2691.7741869728598,446.3078085173721,236.54313851420724,1400.2814798348745,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2887,2888.0,30.0,494.0,439419.51958965446,56170.74981415948,466.50913549361854,927.2021645023701,2576.2357573491627,427.1510369076105,226.39004956103358,1324.5745207176717,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2888,2889.0,30.0,494.0,1777974.731004647,52398.240760593675,417.10913549361857,846.7213106077749,2323.214568933188,385.1990289505873,204.15548534381128,1209.6018722968213,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2889,2890.0,30.0,494.0,3126483.7456188826,43447.687300004065,417.1091354936188,846.7213106077749,2320.4496236000646,384.7405890493992,203.91251219618158,1209.6018722968213,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2890,2891.0,30.0,494.0,4477477.149287688,33204.7356885496,417.1091354936188,846.7213106077749,2319.759515529356,384.6261661449191,203.85186805680715,1209.6018722968213,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2891,2892.0,30.0,494.0,5828470.552956473,22961.784077094868,417.1091354936188,846.7213106077749,2319.759515529356,384.6261661449191,203.85186805680715,1209.6018722968213,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2892,2893.0,30.0,494.0,7179463.956625259,12718.8324656412,417.1091354936188,846.7213106077749,2319.759515529356,384.6261661449191,203.85186805680715,1209.6018722968213,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2893,2894.0,30.0,494.0,8530457.360294044,2475.8808541875333,417.1091354936188,846.7213106077749,2319.759515529356,384.6261661449191,203.85186805680715,1209.6018722968213,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2894,2895.0,30.0,494.0,9866520.051192658,0.0,417.1091354936188,846.7213106077749,2323.9069357432927,385.3138263638338,204.21632797283192,1209.6018722968213,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2895,2896.0,30.0,494.0,10950906.74159182,0.0,429.6120400000001,871.6972903437422,2393.8169358820296,396.9052069136479,210.3597596642334,1245.2818433482032,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2896,2897.0,30.0,494.0,11083497.053874088,0.0,479.01204000000007,967.9729067414906,2658.2048186922775,440.74186198919466,233.59318685427317,1382.8184382021295,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2897,2898.0,30.0,494.0,10237940.735997515,0.0,528.41204,1066.9138902449574,2929.9122159586223,485.79212423584875,257.46982584499983,1524.1627003499393,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2898,2899.0,30.0,494.0,9330129.388002483,0.0,528.41204,1073.211078946572,2947.2052798804166,488.6593890676608,258.9894762058602,1533.1586842093884,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2899,2900.0,30.0,494.0,8372608.062229697,5326.345529814067,528.41204,1077.2036386858404,2961.013607040904,490.9488694646842,260.20290081628264,1538.862340979772,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2900,2901.0,30.0,494.0,7395062.211930711,21069.60157620987,528.41204,1077.2036386858404,2966.5759749648482,491.8711341369281,260.69170109257186,1538.862340979772,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2901,2902.0,30.0,494.0,6417516.361631725,36812.8576226045,528.41204,1077.2036386858401,2966.5759749648482,491.8711341369281,260.69170109257186,1538.8623409797717,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2902,2903.0,30.0,494.0,5439970.511332737,52556.113669000006,529.30124,1077.2036386858401,2966.5759749648487,491.87113413692816,260.6917010925719,1538.8623409797717,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2903,2904.0,30.0,494.0,4485739.620521471,56170.74981415948,529.30124,1077.2036386858401,2960.0995973293707,490.79732269924887,260.1225810306019,1538.8623409797717,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2904,2905.0,30.0,494.0,3567926.2763295267,40840.70021307189,529.30124,1077.2036386858401,2949.9836121573367,489.12004858206075,259.2336257484922,1538.8623409797717,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2905,2906.0,30.0,494.0,2705871.266900152,0.0,529.30124,1076.5240046481815,2934.4951858344007,486.55200047348364,257.8725602509463,1537.891435211688,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2906,2907.0,30.0,494.0,1911831.0335053783,14142.736649392173,529.30124,1058.9529852635915,2915.6021924914558,483.4194604201497,256.2123140226793,1512.789978947988,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2907,2908.0,30.0,494.0,1172164.2300162576,0.0,529.30124,1058.9529852635915,2900.498461962108,480.9151965388726,254.88505416560247,1512.7899789479875,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
