,t,C_ds,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
2908,2909.0,30.0,494.0,461038.6359086465,0.0,529.30124,1053.3160230002236,2892.570348245022,479.60068097665584,254.18836091762762,1504.7371757146052,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2909,2910.0,30.0,494.0,0.0,0.0,516.7925552597311,1028.0193559743627,2823.1017487453096,468.08248656289817,248.08371787833605,1468.5990799633753,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2910,2911.0,30.0,494.0,450510.9066640807,56170.74981415948,467.3925552597311,924.8926764886364,2569.8935424751076,426.0994702363478,225.83271922526436,1321.2752521266236,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2911,2912.0,30.0,494.0,1805249.959836239,52005.67919198051,417.9925552597311,845.1606224084826,2318.7190573339753,384.45365367367185,203.7604364470461,1207.3723177264037,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2912,2913.0,30.0,494.0,3164937.5691061206,45266.33191275317,417.99255525973075,845.1606224084826,2317.3444584179406,384.2257392249878,203.63964178924354,1207.3723177264037,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2913,2914.0,30.0,494.0,4529567.297909015,35956.056326573715,417.99255525973075,845.1606224084826,2315.9716474365473,383.99812122360436,203.51900424851033,1207.3723177264037,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2914,2915.0,30.0,494.0,5894197.026711913,26645.780740394257,417.99255525973075,845.1606224084826,2315.9716474365473,383.99812122360436,203.51900424851033,1207.3723177264037,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2915,2916.0,30.0,494.0,7258826.755514811,17335.505154212937,417.99255525973075,845.1606224084826,2315.9716474365473,383.99812122360436,203.51900424851033,1207.3723177264037,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2916,2917.0,30.0,494.0,8623456.484317709,8025.229568033479,417.99255525973075,845.1606224084826,2315.9716474365473,383.99812122360436,203.51900424851033,1207.3723177264037,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2917,2918.0,30.0,494.0,9985615.957139555,0.0,417.99255525973075,845.1606224084826,2316.657829653506,384.1118932045441,203.5793033984084,1207.3723177264037,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2918,2919.0,30.0,494.0,11325470.596640509,0.0,417.99255525973075,845.8563281010562,2322.853616687087,385.139181506208,204.12376619829024,1208.366183001509,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2919,2920.0,30.0,494.0,12632874.92419225,0.0,417.99255525973075,849.1387253207124,2331.867592228535,386.6337376578357,204.91588095865293,1213.0553218867321,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2920,2921.0,30.0,494.0,12993743.74988648,0.0,467.3925552597308,944.8821962761066,2594.7941205222883,430.2280938307181,228.0208897302806,1349.8317089658667,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2921,2922.0,30.0,494.0,12389188.5455148,0.0,516.7925552597308,1042.53626989602,2862.9674622072635,474.692394368796,251.58696901546188,1489.3375284228857,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2922,2923.0,30.0,494.0,11457962.087344084,0.0,531.61316,1075.5795520958868,2953.70947715144,489.7378131212994,259.56104095428867,1536.5422172798383,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2923,2924.0,30.0,494.0,10493694.561857903,9159.829826519854,531.61316,1077.1406270758741,2962.8875514057354,491.25957754963395,260.367576101306,1538.772324394106,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2924,2925.0,30.0,494.0,9516148.711558914,25227.14558131338,531.61316,1077.1406270758741,2966.575974964849,491.87113413692816,260.691701092572,1538.772324394106,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2925,2926.0,30.0,494.0,8538602.861259924,41294.461336105735,531.61316,1077.1406270758741,2966.575974964849,491.87113413692816,260.691701092572,1538.772324394106,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2926,2927.0,30.0,494.0,7571019.082718644,52179.43131664191,531.61316,1077.1406270758744,2963.80873280993,491.4123134127471,260.44852610875597,1538.7723243941064,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2927,2928.0,30.0,494.0,6616687.034906652,56170.74981415948,531.61316,1077.1406270758744,2960.127696496239,490.8019816627113,260.12505028123695,1538.7723243941064,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2928,2929.0,30.0,494.0,5685460.576735936,48142.36420279369,531.61316,1077.1406270758744,2953.70947715144,489.7378131212994,259.56104095428867,1538.7723243941064,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2929,2930.0,30.0,494.0,4790326.081491275,21338.663967777044,531.61316,1077.1406270758744,2943.6839318942025,488.07553433335204,258.6800331966766,1538.7723243941064,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2930,2931.0,30.0,494.0,3950454.8469059877,0.0,531.61316,1070.4880202920767,2928.3330261554875,485.5302877327419,257.33105249835324,1529.2686004172526,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2931,2932.0,30.0,494.0,3162032.832226105,10503.560861294158,531.61316,1059.0923116158115,2914.041576181764,483.16070348263014,256.075172845794,1512.9890165940164,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2932,2933.0,30.0,494.0,2395950.348736413,9385.927067701623,531.61316,1059.0923116158115,2907.8361508511557,482.1318171096108,255.5298630680937,1512.9890165940164,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2933,2934.0,30.0,494.0,1645762.0827494673,0.0,531.61316,1059.0923116158115,2903.421090433726,481.3997809867772,255.14188392299195,1512.9890165940164,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2934,2935.0,30.0,494.0,1809286.3678040877,0.0,482.21316,964.8438894802761,2649.6120484777352,439.31714350348153,232.8380860568452,1378.3484135432516,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2935,2936.0,30.0,494.0,2884140.080838749,56170.74981415948,432.81316000000004,861.7394749123162,2396.464985149946,397.34426494137165,210.59246041892698,1231.0563927318804,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2936,2937.0,30.0,494.0,4126340.8946961816,54852.25572106615,423.90245239685856,855.9905313638945,2349.9796793658493,389.63680008300184,206.507504043991,1222.8436162341352,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2937,2938.0,30.0,494.0,5376076.849456603,49613.92381041031,423.90245239685856,855.9905313638945,2347.8865846705685,389.28975592491787,206.32357064020647,1222.8436162341352,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2938,2939.0,30.0,494.0,6633333.243734116,40463.401855372824,423.90245239685856,855.9905313638945,2345.797573693598,388.9433888650016,206.13999609845087,1222.8436162341352,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2939,2940.0,30.0,494.0,7898095.419125434,27408.315269237384,423.90245239685856,855.9905313638945,2343.712634495319,388.59769692361243,205.9567793695146,1222.8436162341352,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2940,2941.0,30.0,494.0,9167853.32618543,11754.410933927633,423.90245239685856,855.9905313638945,2342.3249312540197,388.3676097210922,205.83483315217887,1222.8436162341352,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2941,2942.0,30.0,494.0,10430115.20060394,0.0,423.90245239685856,855.9905313638945,2344.4071625433216,388.7128526794548,206.01781192011106,1222.8436162341352,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2942,2943.0,30.0,494.0,11644560.686796589,0.0,423.90245239685856,858.541650102979,2357.6894926060604,390.9151204814846,207.18501385518687,1226.4880715756844,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2943,2944.0,30.0,494.0,12808027.046806468,0.0,423.90245239685885,863.6982643846758,2371.850360990163,393.2630537389617,208.4294184816497,1233.8546634066797,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2944,2945.0,30.0,494.0,12993743.74988648,0.0,473.30245239685877,962.5990934568049,2643.447487915127,438.2950326858336,232.2963673234918,1375.14156208115,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2945,2946.0,30.0,494.0,12785429.452865137,0.0,490.62224294667016,1002.4559139772125,2752.9005434988358,456.44282294606757,241.91469616141583,1432.0798771103036,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2946,2947.0,30.0,494.0,12530898.309324803,0.0,490.62224294667016,1007.130816602267,2765.7385564207784,458.5714210434263,243.04285315301595,1438.7583094318102,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2947,2948.0,30.0,494.0,12254639.44944167,6695.983792428859,490.62224294667016,1008.0266105122596,2771.774033182667,459.57212920832086,243.57322848041008,1440.0380150175138,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2948,2949.0,30.0,494.0,11965918.67829517,19874.74895258434,490.62224294667016,1008.0266105122596,2775.2356752002684,460.1460844346635,243.8774247503717,1440.0380150175138,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2949,2950.0,30.0,494.0,11674077.172522554,34676.94408750627,490.62224294667016,1008.0266105122596,2776.1025459297457,460.28981535288585,243.95360213702952,1440.0380150175138,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2950,2951.0,30.0,494.0,11385356.401376043,47855.70924766641,490.62224294667016,1008.0266105122596,2775.2356752002684,460.1460844346635,243.8774247503717,1440.0380150175138,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2951,2952.0,30.0,494.0,11105985.213511407,56170.74981415948,490.62224294667016,1008.0266105122596,2772.638568733084,459.71547294374983,243.64920066018743,1440.0380150175138,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2952,2953.0,30.0,494.0,10845256.590536641,54787.78581613768,490.62224294667016,1008.0266105122596,2767.460078485898,458.85685685149537,243.19413413129254,1440.0380150175138,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2953,2954.0,30.0,494.0,10615432.268490287,37328.16856587492,490.62224294667016,1008.0266105122596,2758.8755504502283,457.4335049547063,242.43975762599433,1440.0380150175138,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2954,2955.0,30.0,494.0,10461969.803606002,0.0,490.62224294667016,1004.165824738903,2737.663923460764,453.91652540918136,240.57575846686612,1434.5226067698616,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2955,2956.0,30.0,494.0,10356716.377341725,3114.1349642975256,490.62224294667016,991.425627683842,2724.2725238440953,451.69617340312493,239.39897190365622,1416.3223252626315,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2956,2957.0,30.0,494.0,10263435.612620663,0.0,490.6222429466697,991.425627683842,2720.946784526536,451.14475143255123,239.10671825925218,1416.3223252626315,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2957,2958.0,30.0,494.0,10179113.608090952,56170.74981415948,490.6222429466696,978.9918193083,2718.458240028938,450.7321399859833,238.88803419257115,1398.5597418690002,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2958,2959.0,30.0,494.0,10367410.982647717,50653.315056799336,475.98875999999996,963.4108892425936,2642.7306347271397,438.1761753251725,232.23337292234143,1376.3012703465624,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2959,2960.0,30.0,494.0,10558599.811949076,43631.723469264354,475.98875999999996,963.4108892425936,2641.9274528536416,438.04300429487705,232.16279227628485,1376.3012703465624,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2960,2961.0,30.0,494.0,10749788.641250435,36610.131881729365,475.98875999999996,963.4108892425936,2641.9274528536416,438.04300429487705,232.16279227628485,1376.3012703465624,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2961,2962.0,30.0,494.0,10940977.470551794,29588.540294192044,475.98875999999996,963.4108892425936,2641.9274528536416,438.04300429487705,232.16279227628485,1376.3012703465624,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2962,2963.0,30.0,494.0,11132166.299853154,22566.948706657644,475.98875999999996,963.4108892425936,2641.9274528536416,438.04300429487705,232.16279227628485,1376.3012703465624,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2963,2964.0,30.0,494.0,11326244.678038824,14042.19173200792,475.98875999999996,963.4108892425936,2641.124800385777,437.9099210423265,232.09225815243306,1376.3012703465624,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2964,2965.0,30.0,494.0,11520323.056224495,5517.434757357608,475.98875999999996,963.4108892425936,2641.124800385777,437.9099210423265,232.09225815243306,1376.3012703465624,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2965,2966.0,30.0,494.0,11708620.43078126,0.0,475.98875999999996,963.4108892425936,2642.7306347271397,438.1761753251725,232.23337292234143,1376.3012703465624,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2966,2967.0,30.0,494.0,11832819.774015747,0.0,475.98875999999996,968.8216657153878,2660.5356434277724,441.12832281669324,233.79801109284742,1384.0309510219827,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2967,2968.0,30.0,494.0,11894954.509570232,0.0,475.98875999999996,975.0995929047082,2677.7758122277733,443.9868174084148,235.31301322645987,1392.9994184352975,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2968,2969.0,30.0,494.0,10970933.235168688,0.0,525.3887599999999,1074.8507370629816,2951.7080372155583,489.40596571894844,259.3851618310427,1535.5010529471167,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2969,2970.0,30.0,494.0,10016875.556445993,2754.7540760476427,525.3887599999999,1077.3533173171984,2960.0514828603227,490.7893451120713,260.1183529093978,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2970,2971.0,30.0,494.0,9046051.962574845,14231.265195639804,525.3887599999999,1077.3533173171984,2964.7086815126713,491.5615288020774,260.52761026510103,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2971,2972.0,30.0,494.0,8068506.1122758575,29204.74542362243,525.3887599999999,1077.3533173171984,2966.575974964849,491.87113413692816,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2972,2973.0,30.0,494.0,7090960.26197687,44178.22565160319,525.3887599999999,1077.3533173171984,2966.575974964849,491.87113413692816,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2973,2974.0,30.0,494.0,6119144.731406422,56170.74981415948,525.2635067294085,1077.3533173171984,2964.984219484699,491.6072141901959,260.55182352080385,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2974,2975.0,30.0,494.0,5170382.542212188,56170.74981415948,524.5761229886884,1077.3533173171984,2958.5805135468618,490.5454520344632,259.9890895782655,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2975,2976.0,30.0,494.0,4241674.435115604,45738.46322328225,524.5761229886884,1077.3533173171984,2953.0099351864033,489.62182603631567,259.4995677992473,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2976,2977.0,30.0,494.0,3339579.1593709085,21461.97861298453,524.5761229886884,1077.3533173171984,2945.6174820331007,488.3961253135786,258.84994641619664,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2977,2978.0,30.0,494.0,2473843.4742770363,0.0,524.5761229886884,1073.1282256992993,2935.5175957412052,486.72152046038326,257.9624058440031,1533.0403224275703,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2978,2979.0,30.0,494.0,1673533.7617959064,24052.65931931697,524.5761229886884,1057.6602229709224,2917.343714459888,483.70821229873496,256.36535251832953,1510.9431756727463,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2979,2980.0,30.0,494.0,931366.8213758711,17859.004777153023,524.5761229886884,1057.6602229709224,2901.1929444429175,481.03034473947713,254.94608271192288,1510.9431756727463,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2980,2981.0,30.0,494.0,211624.2928306867,0.0,524.5761229886884,1057.6602229709224,2894.9639411443472,479.9975490373389,254.39870098978963,1510.9431756727463,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2981,2982.0,30.0,494.0,0.0,0.0,497.5287916305465,1002.7907249663539,2753.8199867792096,456.5952706207297,241.99549342898675,1432.5581785233628,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2982,2983.0,30.0,494.0,704368.3350670398,56170.74981415948,448.1287916305465,899.2146208051332,2499.377590140952,414.4076201903507,219.63603870088588,1284.5923154359048,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2983,2984.0,30.0,494.0,2321103.231748102,51558.21104792878,398.7287916305465,818.7463616518414,2245.9424341370573,372.38697461585735,197.3650965464044,1169.6376595026306,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2984,2985.0,30.0,494.0,3940257.066146776,45687.32241593767,398.7287916305465,818.7463616518414,2245.2705069932767,372.2755661877376,197.30605007950092,1169.6376595026306,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2985,2986.0,30.0,494.0,5559410.900545447,39816.433783943634,398.7287916305465,818.7463616518414,2245.2705069932767,372.2755661877376,197.30605007950092,1169.6376595026306,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2986,2987.0,30.0,494.0,7183397.831881168,31431.33123164624,398.7287916305465,818.7463616518414,2243.927980066318,372.05296941362985,197.18807378922384,1169.6376595026306,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2987,2988.0,30.0,494.0,8812211.499304697,20535.32372137904,398.7287916305465,818.7463616518414,2242.5872200419276,371.83066559961406,197.07025276779547,1169.6376595026306,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2988,2989.0,30.0,494.0,10443436.153376529,8385.102552297525,398.7287916305465,818.7463616518414,2241.91750152851,371.719623371966,197.011400387142,1169.6376595026306,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2989,2990.0,30.0,494.0,12067423.084712252,0.0,398.7287916305465,818.7463616518414,2243.927980066318,372.05296941362985,197.18807378922384,1169.6376595026306,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2990,2991.0,30.0,494.0,12725268.268999582,0.0,448.1287916305471,914.8425968024486,2512.30068757976,416.5503256687984,220.77167260446316,1306.9179954320696,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2991,2992.0,30.0,494.0,12421977.948210679,0.0,497.5287916305471,1012.0628797541996,2779.2827723231585,460.8171106509471,244.23306864500196,1445.804113934571,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2992,2993.0,30.0,494.0,11504344.685269121,0.0,527.7006799999999,1074.2045802220798,2949.933589587785,489.11175462356266,259.2292299504882,1534.5779717458283,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2993,2994.0,30.0,494.0,10550184.344235338,3243.075132897502,527.7006799999999,1077.2687504457372,2960.0800001689586,490.7940734052483,260.12085890478164,1538.9553577796248,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2994,2995.0,30.0,494.0,9572638.49393635,18651.47069982517,527.7006799999999,1077.2687504457372,2966.5759749648487,491.87113413692816,260.6917010925719,1538.9553577796246,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2995,2996.0,30.0,494.0,8595092.643637363,34059.866266754005,527.3449999999999,1077.2687504457372,2966.575974964849,491.8711341369282,260.6917010925719,1538.9553577796246,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2996,2997.0,30.0,494.0,7620896.590421278,47725.671820333795,527.3449999999999,1077.2687504457372,2965.6454757751535,491.7168533446574,260.6099322726684,1538.9553577796246,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2997,2998.0,30.0,494.0,6656736.3906282,56170.74981415948,527.3449999999999,1077.2687504457372,2962.8577387132073,491.2546344762021,260.36495627238713,1538.9553577796246,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2998,2999.0,30.0,494.0,5712587.182220222,54205.957334710285,527.3449999999999,1077.2687504457372,2957.2991299951236,490.33299309655746,259.87648634117545,1538.9553577796246,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
2999,3000.0,30.0,494.0,4791682.362565303,40149.25638889894,527.3449999999999,1077.2687504457372,2950.8423553414964,489.2624319180985,259.3090889165922,1538.9553577796246,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3000,3001.0,30.0,494.0,3897209.3016984146,12342.552753611468,527.3449999999999,1077.2687504457372,2943.5002001225994,488.04507081054385,258.66388752958824,1538.9553577796246,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3001,3002.0,30.0,494.0,3035577.719479341,19720.974174270592,527.3449999999999,1067.1052340396973,2934.3775671648727,486.53249878909577,257.8622243582208,1524.436048628139,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3002,3003.0,30.0,494.0,2226039.558901176,0.0,527.3449999999999,1067.1052340396973,2919.9071722646204,484.1332446958037,256.590619688776,1524.436048628139,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3003,3004.0,30.0,494.0,1468045.0716840178,0.0,527.3449999999999,1058.0568811057453,2905.5894852198962,481.7593102257824,255.33243441966468,1511.5098301510648,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3004,3005.0,30.0,494.0,729239.5026528016,0.0,527.3449999999999,1056.1158935491287,2900.2592301682453,480.87553087220437,254.86403136226832,1508.7369907844695,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3005,3006.0,30.0,494.0,0.0,0.0,527.3449999999999,1055.1482717360414,2897.6019895075747,480.43494887178747,254.63052290204737,1507.3546739086305,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3006,3007.0,30.0,494.0,0.0,0.0,488.13198286319994,981.3846136326232,2695.0354609929077,446.8485418626529,236.82972718720603,1401.978019475176,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3007,3008.0,30.0,494.0,909302.2553261723,56170.74981415948,438.73198286319996,878.4852505875343,2442.4515011800822,404.9690283000842,214.63358499904461,1254.9789294107634,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3008,3009.0,30.0,494.0,2291110.1350350105,55404.23092553578,413.24990016567125,841.7617409222951,2311.1999388515637,383.20695129124,203.09968418435722,1202.516772746136,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3009,3010.0,30.0,494.0,3677887.7652679114,52052.40987749398,413.24990016567125,841.7617409222951,2309.8194525948793,382.9780606959995,202.97837216887973,1202.516772746136,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3010,3011.0,30.0,494.0,5072107.809708657,44828.98814655002,413.2499001656713,841.7617409222951,2307.752115314923,382.6352872288383,202.7967022312843,1202.516772746136,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3011,3012.0,30.0,494.0,6476228.345272748,32455.25535742566,413.2499001656713,841.7617409222951,2305.0019788917743,382.17930270900774,202.5550304357741,1202.516772746136,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3012,3013.0,30.0,494.0,7887757.259032575,16227.627678711899,413.2499001656713,841.7617409222951,2302.944096059622,381.8380968302055,202.37419132000892,1202.516772746136,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3013,3014.0,30.0,494.0,9299286.172792401,0.0,413.2499001656715,841.7617409222951,2302.944096059623,381.8380968302056,202.37419132000898,1202.516772746136,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3014,3015.0,30.0,494.0,10673627.183046311,0.0,413.2499001656714,842.3679805112796,2313.2740692557104,383.5508510877883,203.2819510765278,1203.382829301828,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3015,3016.0,30.0,494.0,11676476.51192498,0.0,431.21260000000007,879.9449154874337,2416.4662029710553,400.6605534088885,212.35009330671093,1257.0641649820482,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3016,3017.0,30.0,494.0,11714854.158992078,0.0,480.61260000000004,977.5026576678504,2684.3750034742698,445.08099187426154,235.89292569335862,1396.4323680969292,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3017,3018.0,30.0,494.0,10787068.778594038,0.0,530.0126,1075.2314819715893,2952.753622214586,489.57932823642597,259.47704396530577,1536.0449742451278,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3018,3019.0,30.0,494.0,9822841.297946913,8045.162668746993,530.0126,1077.3533173171984,2962.876427839331,491.25773321418814,260.3665986035198,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3019,3020.0,30.0,494.0,8845295.447647925,23018.64289672859,530.0126,1077.3533173171984,2966.5759749648487,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3020,3021.0,30.0,494.0,7867749.597348938,37992.123124711215,529.6569199999999,1077.3533173171984,2966.5759749648487,491.87113413692805,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3021,3022.0,30.0,494.0,6893538.92738164,51230.61708490923,529.6569199999999,1077.3533173171984,2965.6495359838236,491.717526544825,260.61028906875725,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3022,3023.0,30.0,494.0,5935280.274831776,56170.74981415948,529.1613088881907,1077.3533173171984,2961.2184200345364,490.9828283453312,260.22089902302554,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3023,3024.0,30.0,494.0,4990309.687497346,54198.32958333846,529.1613088881907,1077.3533173171984,2957.5272908080274,490.37082314667435,259.8965362677374,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
