,t,C_ds,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
3024,3025.0,30.0,494.0,4061899.1894257087,43611.2245058734,529.1613088881907,1077.3533173171984,2952.927266012807,489.6081191295929,259.49230313868424,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3025,3026.0,30.0,494.0,3163157.7137810383,17590.067482167855,529.1613088881907,1077.3533173171984,2944.6858708942045,488.2416601553185,258.76807988231883,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3026,3027.0,30.0,494.0,2316723.852884531,22256.81705110846,529.1613088881907,1066.0952314966669,2930.1559779086037,485.8325410220051,257.49124674166274,1522.9931878523814,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3027,3028.0,30.0,494.0,1522045.4159458133,0.0,529.1613088881907,1066.0952314966669,2915.7794712536625,483.4488540060753,256.22789262321993,1522.9931878523814,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3028,3029.0,30.0,494.0,749838.5677259908,0.0,529.1613088881907,1059.49448251657,2909.537363276191,482.4138854914663,255.67935931047717,1513.563546452243,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3029,3030.0,30.0,494.0,0.0,0.0,529.1613088881905,1057.2318977433833,2903.323952027905,481.3836750187377,255.13334775993098,1510.3312824905477,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3030,3031.0,30.0,494.0,0.0,0.0,489.2543915688,981.3846136326232,2695.0354609929077,446.8485418626529,236.82972718720603,1401.978019475176,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3031,3032.0,30.0,494.0,915122.8802023791,56122.6056854818,439.8543915688,877.9058471001073,2440.8346609366913,404.7009491910554,214.49150307125936,1254.1512101430105,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3032,3033.0,30.0,494.0,2310175.2832729444,56170.74981415948,414.1520595851124,840.2636310276038,2307.520904584417,382.59695148918485,202.77638428926798,1200.3766157537198,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3033,3034.0,30.0,494.0,3715104.466632357,51080.91744176019,414.15205958511234,840.2636310276038,2304.777354504182,382.1420590135109,202.53529127716078,1200.3766157537198,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3034,3035.0,30.0,494.0,5127424.324445494,42146.39980150871,414.15205958511234,840.2636310276038,2302.7243893781474,381.80166851166365,202.35488431118173,1200.3766157537198,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3035,3036.0,30.0,494.0,6547120.408998616,29374.712704380974,414.15205958511234,840.2636310276038,2300.6754375059295,381.4619434246661,202.17483001507304,1200.3766157537198,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3036,3037.0,30.0,494.0,7971725.972444711,14049.077210419811,414.15205958511234,840.2636310276038,2299.3116933689953,381.2358287453296,202.05498923502472,1200.3766157537198,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3037,3038.0,30.0,494.0,9393877.59596137,0.0,414.15205958511234,840.2636310276038,2299.9933433493916,381.3488492618347,202.11489010877239,1200.3766157537198,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3038,3039.0,30.0,494.0,10783981.917147664,0.0,414.15205958511234,840.7734982129888,2308.8953717744917,382.8248440971347,202.8971673714814,1201.1049974471268,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3039,3040.0,30.0,494.0,11777440.486631982,0.0,434.2877151361883,880.894804738875,2419.0747472472635,401.09306133803403,212.57932250915806,1258.4211496269643,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3040,3041.0,30.0,494.0,11829751.155857103,0.0,483.68771513618833,976.0933117957836,2680.504719541485,444.4392820500346,235.55281948651836,1394.4190168511195,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3041,3042.0,30.0,494.0,10936700.011807144,0.0,533.0877151361881,1071.718062408959,2943.1052232290067,487.979581932373,258.6291784241577,1531.02580344137,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3042,3043.0,30.0,494.0,10010953.793929346,0.0,533.0877151361881,1075.0252176559384,2952.187188181185,489.48541102251534,259.42726784193314,1535.7503109370548,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3043,3044.0,30.0,494.0,9062191.604735114,0.0,533.0877151361881,1077.3533173171984,2958.580513546861,490.5454520344631,259.98908957826546,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3044,3045.0,30.0,494.0,8096923.704108031,8586.397084412165,533.0877151361881,1077.3533173171984,2963.16543338932,491.30565158501184,260.39199534005627,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3045,3046.0,30.0,494.0,7121725.95231343,22338.378546104766,533.0877151361881,1077.3533173171984,2965.9237253802967,491.76298833328065,260.6343838166388,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3046,3047.0,30.0,494.0,6144180.102014442,37311.858774089254,533.03588,1077.3533173171984,2966.575974964849,491.8711341369282,260.691701092572,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3047,3048.0,30.0,494.0,5169948.297105349,50561.347292344086,533.03588,1077.3533173171984,2965.655406800989,491.7184999517163,260.61080497440963,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3048,3049.0,30.0,494.0,4209083.794885028,56170.74981415948,533.03588,1077.3533173171984,2961.942267165219,491.10284533195664,260.2523036567702,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3049,3050.0,30.0,494.0,3277734.2809338868,47112.54323231429,533.03588,1077.3533173171984,2953.743659312669,489.74348067155034,259.56404475592166,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3050,3051.0,30.0,494.0,2405152.630035449,7482.845683495514,533.03588,1077.3533173171984,2937.4192529091406,487.0368234480113,258.129516427446,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3051,3052.0,30.0,494.0,1584225.8502658904,14981.355211490414,533.03588,1062.9645323884808,2923.0706775955628,484.65776756934895,256.8686168117549,1518.5207605549729,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3052,3053.0,30.0,494.0,785727.7850563917,10812.276214803336,533.03588,1062.9645323884808,2916.840479106657,483.624773699481,256.32113006072495,1518.5207605549726,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3053,3054.0,30.0,494.0,0.0,0.0,533.03588,1062.9645323884808,2913.2931790641273,483.0366160019308,256.00940648102335,1518.5207605549729,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3054,3055.0,30.0,494.0,126040.64625057578,0.0,483.63588000000004,968.6354151822646,2660.0241703677475,441.0435183700052,233.75306473610277,1383.7648788318068,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3055,3056.0,30.0,494.0,1162063.2723543923,56170.74981415948,434.23588000000007,865.6672969923474,2407.2513981862917,399.13269889965557,211.54033041681745,1236.667567131925,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3056,3057.0,30.0,494.0,2664766.7799819955,50389.48006098252,409.0583955343281,830.5080591588345,2277.61781998524,377.6388906607701,200.14861205020816,1186.4400845126208,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3057,3058.0,30.0,494.0,4172332.044404611,42079.08731061593,409.0583955343281,830.5080591588345,2276.2673319866262,377.4149739065314,200.02993617046164,1186.4400845126208,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3058,3059.0,30.0,494.0,5682325.8104401855,32505.369483117945,409.0583955343281,830.5080591588345,2275.592748205248,377.30312499640166,199.9706562480929,1186.4400845126208,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3059,3060.0,30.0,494.0,7194746.495630708,21669.149785228074,409.0583955343281,830.5080591588345,2274.9186039955403,377.1913489691571,199.91141495365326,1186.4400845126208,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3060,3061.0,30.0,494.0,8712016.277939998,8310.392750366591,409.0583955343281,830.5080591588345,2273.5716325736603,376.9680152785585,199.79304809763602,1186.4400845126208,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3061,3062.0,30.0,494.0,10219581.54236261,0.0,409.0583955343281,830.5080591588345,2276.2673319866262,377.4149739065314,200.02993617046164,1186.4400845126208,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3062,3063.0,30.0,494.0,11668383.974788005,0.0,409.0583955343281,834.836097135556,2292.5903408747427,380.1213994159674,201.46434169046273,1192.6229959079371,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3063,3064.0,30.0,494.0,12160150.15207776,0.0,458.4583955343283,931.6417348712993,2558.4337450790863,424.19938623724266,224.82567470573863,1330.9167641018562,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3064,3065.0,30.0,494.0,11674001.25794109,0.0,507.8583955343283,1030.5592958652799,2830.0768204753163,469.2389836394868,248.696661328928,1472.2275655218284,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3065,3066.0,30.0,494.0,10786264.120935084,0.0,526.4558000000001,1071.1805427088832,2941.6291101612424,487.7348359980423,258.49946307896244,1530.2579181555475,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3066,3067.0,30.0,494.0,9852163.108981635,0.0,526.4558000000001,1075.87031747771,2954.50796431331,489.87020574809117,259.6312090464883,1536.9575963967286,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3067,3068.0,30.0,494.0,8891371.892466933,6257.591836194089,526.4558000000001,1077.3533173171984,2961.921910024769,491.099470029977,260.2827191158878,1539.0761675959975,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3068,3069.0,30.0,494.0,7913826.042167945,21231.072064176202,526.4558000000001,1077.3533173171984,2966.5759749648487,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3069,3070.0,30.0,494.0,6936280.191868959,36204.55229216069,526.1001200000001,1077.3533173171984,2966.5759749648482,491.87113413692805,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3070,3071.0,30.0,494.0,5962620.454309395,46433.866508433835,526.1001200000001,1077.3533173171984,2965.4964992038977,491.69215238446566,260.46908713677465,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3071,3072.0,30.0,494.0,4995140.963257389,56170.74981415948,526.1001200000001,1077.3533173171984,2963.779764062909,491.4075102691325,260.44598044264023,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3072,3073.0,30.0,494.0,4044575.544821834,56170.74981415948,526.1001200000001,1077.3533173171984,2959.0814105583395,490.6285029265356,259.9890895782658,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3073,3074.0,30.0,494.0,3123803.985737562,41609.81036330387,526.1001200000001,1077.3533173171984,2950.8053385163166,489.25629436829803,259.30583601519794,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3074,3075.0,30.0,494.0,2285355.2571344655,0.0,526.1001200000001,1074.285743499683,2927.937885604879,485.46477171952955,257.2963290113507,1534.6939192852612,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3075,3076.0,30.0,494.0,1508560.1134887505,7808.346717292443,526.1001200000001,1058.4403057698316,2910.8118897833842,482.62520750171353,255.79135997590816,1512.0575796711883,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3076,3077.0,30.0,494.0,747860.8424046729,7243.4976595020225,526.1001200000001,1058.4403057698314,2906.340814071818,481.8838838007131,255.39845841437793,1512.0575796711878,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3077,3078.0,30.0,494.0,0.0,0.0,526.1001200000001,1058.4403057698314,2902.7745838830947,481.2925874030061,255.08507132359327,1512.0575796711878,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3078,3079.0,30.0,494.0,169392.54482371546,0.0,476.7001200000001,964.2503062943747,2647.9819763196533,439.0468704857374,232.69484135744082,1377.5004375633926,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3079,3080.0,30.0,494.0,1257424.1802712064,56170.74981415948,427.3001200000001,860.4065085002701,2392.8044511463822,396.73733256307605,210.27078625843032,1229.1521550003858,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3080,3081.0,30.0,494.0,2789882.2112009116,51468.05579080898,403.4385177163222,827.288621903615,2269.352674623545,376.26849379341473,199.42230171050983,1181.8408884337357,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3081,3082.0,30.0,494.0,4327230.426900795,44221.45032057818,403.4385177163222,827.288621903615,2267.9942899651624,376.04326773881456,199.30293190157172,1181.8408884337357,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3082,3083.0,30.0,494.0,5867021.320697905,35704.14505788591,403.4385177163222,827.288621903615,2267.315768271488,375.93076590578534,199.24330593006624,1181.8408884337357,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3083,3084.0,30.0,494.0,7411692.750054774,24647.947941239923,403.4385177163222,827.288621903615,2265.960063949336,375.70598426253105,199.12417165914147,1181.8408884337357,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3084,3085.0,30.0,494.0,8961238.298022084,11056.197116645984,403.4385177163222,827.288621903615,2264.6061421130994,375.481498163155,199.00519402647214,1181.8408884337357,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3085,3086.0,30.0,494.0,10505909.727378942,0.0,403.4385177163222,827.288621903615,2265.960063949336,375.70598426253105,199.12417165914147,1181.8408884337357,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3086,3087.0,30.0,494.0,11999013.049997918,0.0,403.4385177163222,830.3549963366702,2280.284538043192,378.08104405466844,200.38295334897427,1186.2214233381003,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3087,3088.0,30.0,494.0,12978391.097471287,0.0,428.7715297875842,882.3190704399991,2422.986003361416,401.7415645272338,212.9230291994339,1260.4558149142845,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3088,3089.0,30.0,494.0,12993743.74988648,0.0,478.17152978758423,979.8316700528869,2690.7708353220214,446.1414484717838,236.45496769004544,1399.7595286469814,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3089,3090.0,30.0,494.0,12051995.794711834,0.0,527.5715297875844,1076.6438171348905,2956.632115208086,490.22239915844324,259.81787155397495,1538.0625959069864,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3090,3091.0,30.0,494.0,11086915.20183504,8488.958162890747,527.5715297875844,1077.3533173171984,2963.1134034586835,491.29702479735937,260.3874231426005,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3091,3092.0,30.0,494.0,10111801.207167586,22197.36852767784,527.5715297875844,1077.3533173171984,2965.900459511645,491.759130751578,260.6323392983364,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3092,3093.0,30.0,494.0,9136687.212500133,35905.778892457485,527.5715297875844,1077.3533173171984,2965.900459511645,491.759130751578,260.6323392983364,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3093,3094.0,30.0,494.0,8164919.938569472,47873.19958263263,527.5715297875844,1077.3533173171984,2964.9708148625364,491.6049916458345,260.5506455722923,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3094,3095.0,30.0,494.0,7203179.310560281,54624.682525633834,527.5715297875844,1077.3533173171984,2962.185635439905,491.14319684504545,260.3058943278741,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3095,3096.0,30.0,494.0,6251445.101755344,56170.74981415948,527.5715297875844,1077.3533173171984,2959.4060745498346,490.6823336212684,260.0616368192723,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3096,3097.0,30.0,494.0,5322980.887969374,45611.58806133177,527.5715297875844,1077.3533173171984,2952.942187044566,489.61059310122744,259.49361434365056,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3097,3098.0,30.0,494.0,4430863.840186463,16144.353096090257,527.5715297875844,1077.3533173171984,2942.8457520437164,487.9365604870226,258.60637705812195,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3098,3099.0,30.0,494.0,3600902.7975478834,0.0,527.5715297875844,1068.4755847752538,2925.580195059179,485.0738564244406,257.0891439049535,1526.3936925360767,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3099,3100.0,30.0,494.0,2832318.3172537694,13303.348415335951,527.5715297875844,1056.5413124323336,2908.5311499634945,482.24705096995854,255.59093701407804,1509.344732046191,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3100,3101.0,30.0,494.0,2092539.1031757863,11621.977458828129,527.5715297875834,1056.5413124323336,2900.5296871256805,480.9203738061159,254.88779811724143,1509.344732046191,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3101,3102.0,30.0,494.0,1371868.8099620221,0.0,527.5715297875834,1056.5413124323336,2895.2216535522857,480.0402788697934,254.4213478009905,1509.344732046191,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3102,3103.0,30.0,494.0,853573.8591066003,0.0,517.5590459086553,1033.810917216769,2839.0062806749693,470.7195267817153,249.4813491943091,1476.8727388810985,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3103,3104.0,30.0,494.0,1251080.345348943,56170.74981415948,468.15904590865534,930.2541522887486,2584.616992592257,428.5406819796663,227.12656144922315,1328.934503269641,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3104,3105.0,30.0,494.0,2559492.7073770594,54165.20270498283,418.7590459086553,849.426728630653,2331.5875826517645,386.58731085830055,204.8912747548993,1213.466755186647,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3105,3106.0,30.0,494.0,3875402.399922137,48259.48702969278,418.7590459086553,849.426728630653,2329.504990841497,386.24200812400176,204.70826430572095,1213.466755186647,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3106,3107.0,30.0,494.0,5198794.74285843,38461.23950176779,418.7590459086553,849.426728630653,2327.4264768439375,385.8973815086961,204.52561219960896,1213.466755186647,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3107,3108.0,30.0,494.0,6527167.385041697,26072.202288242057,418.7590459086553,849.426728630653,2326.0430603864447,385.66800507348154,204.40404268894522,1213.466755186647,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3108,3109.0,30.0,494.0,7858027.741317854,12389.037213525735,418.7590459086553,849.426728630653,2325.352028693975,385.5534290285166,204.3433173851138,1213.466755186647,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3109,3110.0,30.0,494.0,9186400.38350112,0.0,418.7590459086553,849.426728630653,2326.0430603864447,385.66800507348154,204.40404268894522,1213.466755186647,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3110,3111.0,30.0,494.0,10489806.348211313,0.0,418.75904590865537,849.5431656569046,2332.97824857341,386.8178892860428,205.0134813216027,1213.6330937955781,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3111,3112.0,30.0,494.0,11520129.516671166,0.0,431.5682800000001,877.1658958343809,2408.8345808651707,399.3951974388395,211.67945464258494,1253.0941369062584,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3112,3113.0,30.0,494.0,11584407.694940059,0.0,480.96828000000005,974.8827804926341,2677.180411473771,443.8880973868787,235.26069161504572,1392.6896864180487,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3113,3114.0,30.0,494.0,10679625.232851228,0.0,530.36828,1072.9047026413843,2946.3639226842492,488.5198884036679,258.915540853944,1532.7210037734064,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3114,3115.0,30.0,494.0,9738594.77578746,0.0,530.36828,1076.5712411359932,2956.432810177288,490.1893535218693,259.80035736659073,1537.958915908562,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3115,3116.0,30.0,494.0,8774358.375427809,9844.554463033222,530.36828,1077.0043378215823,2962.8789055372554,491.258144027226,260.3668163344298,1538.5776254594034,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3116,3117.0,30.0,494.0,7796812.525128821,26612.786382754817,530.36828,1077.0043378215823,2966.575974964849,491.8711341369281,260.6917010925719,1538.5776254594034,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3117,3118.0,30.0,494.0,6819266.674829833,43381.018302477576,530.36828,1077.0043378215823,2966.575974964849,491.8711341369281,260.6917010925719,1538.5776254594034,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3118,3119.0,30.0,494.0,5851706.255757084,54954.752674097756,530.36828,1077.0043378215823,2963.8022440686714,491.4112375513672,260.44795590222463,1538.5776254594034,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3119,3120.0,30.0,494.0,4904056.611851234,56170.74981415948,530.36828,1077.0043378215823,2958.271473188977,490.4942118057923,259.9619322570699,1538.5776254594034,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3120,3121.0,30.0,494.0,3982830.7490678355,43640.894307276234,530.36828,1077.0043378215823,2950.9315339882965,489.27721812364746,259.31692560553313,1538.5776254594034,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3121,3122.0,30.0,494.0,3104244.185196968,8929.750017210841,530.36828,1077.0043378215823,2939.087284290371,487.31339026921717,258.2760968426851,1538.5776254594034,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3122,3123.0,30.0,494.0,2280864.502767537,17833.264985055655,530.36828,1062.9394516311768,2923.7520394455273,484.7707403125816,256.92849236566826,1518.4849309016813,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3123,3124.0,30.0,494.0,1508881.1825384255,0.0,530.36828,1062.9394516311768,2909.475272167661,482.4035905169805,255.67390297399967,1518.4849309016813,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3124,3125.0,30.0,494.0,752848.6491325572,0.0,530.36828,1057.8584265656054,2905.044498050093,481.668948994665,255.28454296717248,1511.2263236651509,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3125,3126.0,30.0,494.0,0.0,0.0,530.36828,1057.5363719455213,2904.160085751951,481.5223096084492,255.2068240924781,1510.7662456364592,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3126,3127.0,30.0,494.0,157498.4381036535,0.0,480.96828000000005,965.4534128435299,2651.285894853004,439.5946744758626,232.98517747220717,1379.2191612050428,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3127,3128.0,30.0,494.0,1226734.4289808385,56170.74981415948,431.5682800000001,862.307715846929,2398.025463527023,397.6029990090666,210.7295894748053,1231.8681654956129,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3128,3129.0,30.0,494.0,3036614.7889107508,49846.39182431158,391.1825524749625,799.542265096363,2192.290916567932,363.49132083264163,192.6504000413001,1142.2032358519473,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3129,3130.0,30.0,494.0,4848832.739784437,42306.00118141761,391.1825524749625,799.542265096363,2191.6415857502197,363.38365897316675,192.59333925577837,1142.2032358519473,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3130,3131.0,30.0,494.0,6665721.289450018,32335.929393762723,391.18255247496273,799.542265096363,2190.3441971969132,363.16854633674126,192.47932955847287,1142.2032358519473,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3131,3132.0,30.0,494.0,8484942.849957986,21152.2075567618,391.18255247496273,799.542265096363,2189.6961386295834,363.0610954218853,192.4223805735992,1142.2032358519473,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3132,3133.0,30.0,494.0,10306495.897598855,8755.628315719776,391.18255247496273,799.542265096363,2189.0485033148884,362.95371468414777,192.36546878259833,1142.2032358519473,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3133,3134.0,30.0,494.0,12121049.911218384,0.0,391.18255247496273,799.542265096363,2190.9926794319276,363.27606749753267,192.5363157736923,1142.2032358519473,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3134,3135.0,30.0,494.0,12993743.74988648,0.0,440.58255247496277,893.1103365120085,2452.620505807326,406.65509327238124,215.52719943436207,1275.8719093028694,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3135,3136.0,30.0,494.0,12993743.74988648,0.0,485.72682135119993,981.3846136326232,2695.0354609929077,446.84854186265284,236.829727187206,1401.978019475176,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3136,3137.0,30.0,494.0,12098773.623814767,0.0,530.54612,1071.9121702888042,2943.6382737906056,488.0679640221959,258.67602093176384,1531.3031004125776,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3137,3138.0,30.0,494.0,11147802.17919857,1149.2715349504579,530.54612,1077.3533173171984,2959.194195608518,490.64720317591843,260.0430176832368,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3138,3139.0,30.0,494.0,10170809.605631419,12984.131476751769,530.54612,1077.3533173171984,2966.422286983784,491.845652004602,260.54442532778444,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3139,3140.0,30.0,494.0,9193263.75533243,27957.611704734394,530.0126,1077.3533173171984,2966.5759749648487,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3140,3141.0,30.0,494.0,8215717.905033443,42931.09193271609,530.0126,1077.3533173171984,2966.5759749648487,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
