,t,C_ds,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
3141,3142.0,30.0,494.0,7241504.997649448,56170.74981415948,530.0126,1077.3533173171984,2965.650157488462,491.7176295929834,260.61034368428125,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3142,3143.0,30.0,494.0,6273155.6099252645,53309.6491230363,530.0126,1077.3533173171984,2964.021402027403,491.44757488930367,259.8548360674873,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3143,3144.0,30.0,494.0,5318893.500109643,56170.74981415948,530.0126,1077.3533173171984,2960.108269275025,490.79876054536516,260.12334308904354,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3144,3145.0,30.0,494.0,4384502.205452276,48694.90077525377,530.0126,1077.3533173171984,2954.5885983977314,489.8835752282222,259.6382948709578,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3145,3146.0,30.0,494.0,3483052.499364022,24082.58590169158,530.0126,1077.3533173171984,2945.438157128534,488.3663924683952,258.83418800824944,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3146,3147.0,30.0,494.0,2640348.131541902,0.0,530.0126,1071.3081363002404,2929.120007610163,485.6607726634913,257.4002095116504,1530.4401947146293,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3147,3148.0,30.0,494.0,1855693.2681950536,0.0,530.0126,1060.7536177232557,2912.995145255921,482.98720070682606,255.98321637461783,1515.3623110332226,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3148,3149.0,30.0,494.0,1093427.9466419313,0.0,530.0126,1058.4888823380268,2906.775828090997,481.95601100756187,255.4366858340078,1512.1269747686097,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3149,3150.0,30.0,494.0,466224.356870994,0.0,523.1635265346993,1044.82718769615,2869.258680373724,475.73550556525765,252.13981794958656,1492.6102681373575,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3150,3151.0,30.0,494.0,749882.1975623267,54108.819350228645,473.7635265346992,942.1710426953063,2616.2416163564344,433.7841814513843,229.9056161692337,1345.9586324218662,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3151,3152.0,30.0,494.0,1945750.6969470978,56170.74981415948,424.363526534699,860.0198089688727,2362.8497667193596,391.77071625991266,207.63847961775372,1228.5997270983896,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3152,3153.0,30.0,494.0,3151772.641978696,52950.78034585621,424.363526534699,860.0198089688727,2360.029365150797,391.3030814749087,207.39063318170162,1228.5997270983896,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3153,3154.0,30.0,494.0,4365392.25838924,45778.44422908034,424.363526534699,860.0198089688727,2357.9189008788676,390.9531573658518,207.20517340390145,1228.5997270983896,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3154,3155.0,30.0,494.0,5584068.721577799,35975.49781673029,424.363526534699,860.0198089688727,2356.514221218308,390.72025539955484,207.0817353617641,1228.5997270983896,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3155,3156.0,30.0,494.0,6807795.432668652,23545.37389432639,424.363526534699,860.0198089688727,2355.1113745787816,390.4876573560774,206.95845839872104,1228.5997270983896,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3156,3157.0,30.0,494.0,8034044.797167409,9802.946412350051,424.363526534699,860.0198089688727,2354.410637521031,390.37147211955005,206.89688022336153,1228.5997270983896,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3157,3158.0,30.0,494.0,9252721.260355968,0.0,424.363526534699,860.0198089688727,2356.514221218308,390.72025539955484,207.0817353617641,1228.5997270983896,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3158,3159.0,30.0,494.0,10435860.492577935,0.0,424.363526534699,861.7083241599821,2366.3856742645835,392.35698503210995,207.9492020670183,1231.0118916571173,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3159,3160.0,30.0,494.0,11451167.406071015,0.0,431.3904400000001,878.6848123128948,2413.0057628003856,400.0867974539679,212.046002650603,1255.2640175898498,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3160,3161.0,30.0,494.0,11503995.513428036,0.0,480.7904400000001,976.0409721607084,2680.3609867270684,444.4154505274184,235.54018877953175,1394.3442459438693,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3161,3162.0,30.0,494.0,10586082.591086728,0.0,530.1904400000001,1074.2328681854628,2950.011272754382,489.12463482874864,259.2360564592368,1534.6183831220899,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3162,3163.0,30.0,494.0,9635128.926287364,3975.8721281970275,530.1904400000001,1076.801902080315,2959.189256770509,490.64638429520426,260.04258367645826,1538.288431543307,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3163,3164.0,30.0,494.0,8657583.075988377,21785.202145865438,530.1904400000001,1076.801902080315,2966.575974964849,491.8711341369281,260.6917010925719,1538.288431543307,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3164,3165.0,30.0,494.0,7680037.225689391,39594.532163532676,529.8347600000001,1076.801902080315,2966.5759749648482,491.87113413692805,260.69170109257186,1538.288431543307,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3165,3166.0,30.0,494.0,6712486.851386413,52204.139267187755,529.8347600000001,1076.8019020803151,2963.799453854846,491.4107749218406,260.4477107085755,1538.2884315433075,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3166,3167.0,30.0,494.0,5761550.990211271,56170.74981415948,529.8347600000001,1076.8019020803151,2959.1843113193363,490.6455643179991,260.04214908853953,1538.2884315433075,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3167,3168.0,30.0,494.0,4840381.5173806995,44652.657921304926,529.8347600000001,1076.8019020803151,2950.9158701125107,489.2746209852587,259.3155491221871,1538.2884315433075,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3168,3169.0,30.0,494.0,3955351.2318805214,14334.684909172356,529.8347600000001,1076.8019020803151,2940.8772069651795,487.61016719436765,258.43338861301487,1538.2884315433075,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3169,3170.0,30.0,494.0,3119177.705120329,22251.216687885713,529.8347600000001,1064.4254813730215,2927.3058850929615,485.35998329975024,257.24079114886763,1520.607830532888,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3170,3171.0,30.0,494.0,2340995.9234277476,0.0,529.8347600000001,1064.4254813730215,2911.1970670186247,482.68907155412296,255.82520792368516,1520.607830532888,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3171,3172.0,30.0,494.0,1604271.8304005526,0.0,529.8347600000001,1055.9053491617876,2899.6810423893508,480.7796648364281,254.8132223633069,1508.436213088268,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3172,3173.0,30.0,494.0,880233.018325286,0.0,529.8347600000001,1054.6222141647395,2896.1573532360376,480.19542192648316,254.50357362103608,1506.603163092485,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3173,3174.0,30.0,494.0,159360.3416740857,0.0,529.8347600000001,1054.3019548671007,2895.2778711737965,480.04959999471464,254.42628799719878,1506.1456498101438,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3174,3175.0,30.0,494.0,0.0,0.0,499.42600085818145,997.5041487314887,2739.3022225690424,454.188162490869,240.71972612016057,1425.0059267592696,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3175,3176.0,30.0,494.0,747923.633368935,56170.74981415948,450.02600085818153,894.8089377327738,2487.2788961682036,412.40160437407894,218.57285031826186,1278.2984824753912,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3176,3177.0,30.0,494.0,2399562.2506930297,47635.968538486864,400.62600085818156,815.9784567669362,2236.24695618066,370.77942241471436,196.51309387979862,1165.6835096670518,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3177,3178.0,30.0,494.0,4053585.522643553,37860.671722782776,400.62600085818156,815.9784567669362,2235.584552117762,370.66959295461487,196.45488426594588,1165.6835096670518,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3178,3179.0,30.0,494.0,5707608.794594077,28085.374907078687,400.62600085818156,815.9784567669362,2235.584552117762,370.66959295461487,196.45488426594588,1165.6835096670518,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3179,3180.0,30.0,494.0,7361632.066544601,18310.07809137646,400.62600085818156,815.9784567669362,2235.584552117762,370.66959295461487,196.45488426594588,1165.6835096670518,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3180,3181.0,30.0,494.0,9015655.338495124,8534.781275672372,400.62600085818156,815.9784567669362,2235.584552117762,370.66959295461487,196.45488426594588,1165.6835096670518,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3181,3182.0,30.0,494.0,10667293.955819216,0.0,400.62600085818156,815.9784567669362,2236.24695618066,370.77942241471436,196.51309387979862,1165.6835096670518,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3182,3183.0,30.0,494.0,12299799.139888648,0.0,400.6260008581808,816.2542911367943,2241.5617987513983,371.6606463122615,196.9801425454986,1166.077558766849,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3183,3184.0,30.0,494.0,12993743.74988648,0.0,450.02600085818085,911.1910863094593,2502.273069326843,414.8877031691967,219.89048267967425,1301.7015518706562,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3184,3185.0,30.0,494.0,12734986.5091972,0.0,499.4260008581809,1007.5582926016787,2766.912472295486,458.7660613754275,243.1460125289766,1439.3689894309696,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3185,3186.0,30.0,494.0,11820094.074287487,0.0,532.50236,1073.9273413984477,2949.172248467828,488.9855209712649,259.1623261147704,1534.1819162834968,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3186,3187.0,30.0,494.0,10869025.26410949,2631.8861521089534,532.50236,1077.0748798127358,2959.221241597907,490.6516875179973,260.0453943845386,1538.6783997324796,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3187,3188.0,30.0,494.0,9891479.413810503,19037.33068875538,532.50236,1077.0748798127358,2966.5759749648487,491.87113413692816,260.6917010925719,1538.6783997324799,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3188,3189.0,30.0,494.0,8913933.563511513,35442.77522540415,531.61316,1077.0748798127358,2966.575974964849,491.87113413692816,260.691701092572,1538.6783997324799,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3189,3190.0,30.0,494.0,7939710.62478981,50119.615793959245,531.61316,1077.0748798127358,2965.6529439711585,491.7180916038728,260.61058855005257,1538.6783997324799,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3190,3191.0,30.0,494.0,6982068.962451201,56170.74981415948,531.61316,1077.0748798127358,2961.0470338647433,490.95441177672717,260.2058382416654,1538.6783997324799,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3191,3192.0,30.0,494.0,6047548.3023488205,50194.161975930445,531.61316,1077.0748798127358,2954.6245332435687,489.88953338116556,259.64145269201777,1538.6783997324799,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3192,3193.0,30.0,494.0,5139319.975877341,30540.101479272358,531.61316,1077.0748798127358,2947.3211072349854,488.67859374427684,258.99965468446675,1538.6783997324799,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3193,3194.0,30.0,494.0,4267016.2582432255,0.0,531.61316,1075.5577824970082,2937.342049224606,487.0240227430262,258.1227320538039,1536.5111178528691,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3194,3195.0,30.0,494.0,3440058.179881202,15580.240243953653,531.61316,1062.0031595541502,2924.746038315692,484.9355496266611,257.0158413021304,1517.1473707916432,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3195,3196.0,30.0,494.0,2651636.1652013194,11113.725993790338,531.61316,1062.0031595541502,2914.041576181764,483.16070348263014,256.075172845794,1517.1473707916432,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3196,3197.0,30.0,494.0,1875992.1478344873,0.0,531.61316,1062.0031595541502,2910.4921324836946,482.5721903577151,255.763260889589,1517.1473707916432,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3197,3198.0,30.0,494.0,1109909.664344795,0.0,531.61316,1058.874993933724,2907.8361508511557,482.1318171096107,255.5298630680937,1512.678562762463,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3198,3199.0,30.0,494.0,1256172.7926102318,0.0,482.21316,966.5898811102343,2654.4068142525084,440.1121364176901,233.25943230137577,1380.8426873003348,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3199,3200.0,30.0,494.0,2312992.7820440736,56170.74981415948,432.81316000000004,863.5636128219924,2401.4743528168406,398.1748397779569,211.03266508231715,1233.6623040314178,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3200,3201.0,30.0,494.0,3535485.0509523246,54138.35766249709,424.1543216760696,858.1228934502809,2355.45427518506,390.54451176045797,206.98859123304274,1225.8898477861158,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3201,3202.0,30.0,494.0,4765546.487843921,48168.42654633615,424.1543216760696,858.1228934502809,2353.3517285230196,390.19590042538306,206.80382722545303,1225.8898477861158,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3202,3203.0,30.0,494.0,6000645.8136879755,39577.74714016542,424.1543216760696,858.1228934502809,2351.9523149251127,389.9638715950622,206.68085194538298,1225.8898477861158,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3203,3204.0,30.0,494.0,7240776.4650536785,28369.733790798113,424.1543216760696,858.1228934502809,2350.5547245024345,389.73214505508383,206.55803687919445,1225.8898477861158,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3204,3205.0,30.0,494.0,8485931.89132824,14547.794177016243,424.1543216760696,858.1228934502809,2349.158953694419,389.5007202150906,206.43538171399803,1225.8898477861158,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3205,3206.0,30.0,494.0,9728575.748175154,2032.3921516668051,424.1543216760691,858.1228934502809,2349.856611868765,389.616394959426,206.4966893284958,1225.8898477861158,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3206,3207.0,30.0,494.0,10951068.017083416,0.0,424.1543216760691,858.1228934502809,2355.4542751850577,390.54451176045757,206.9885912330425,1225.8898477861158,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3207,3208.0,30.0,494.0,11940956.37296435,0.0,435.48076000000003,881.2559371441249,2420.0664732482037,401.2574938005606,212.66647171429713,1258.9370530630356,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3208,3209.0,30.0,494.0,11991848.94793092,0.0,484.88076,976.2367541349132,2680.8986346133047,444.50459487356073,235.5874352829872,1394.6239344784476,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3209,3210.0,30.0,494.0,11093052.243195698,0.0,534.28076,1072.2992344004085,2944.7012123082472,488.24420382815487,258.7694280289221,1531.8560491434407,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3210,3211.0,30.0,494.0,10158317.689013792,0.0,534.28076,1075.934401214485,2954.683948265659,489.89938464893925,259.6466738639378,1537.0491445921214,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3211,3212.0,30.0,494.0,9197281.495484356,8484.251687085427,534.28076,1076.9451354681846,2961.9899591955286,491.1107528769632,260.2886990247905,1538.4930506688354,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3212,3213.0,30.0,494.0,8223041.971382752,23836.976725994256,534.28076,1076.9451354681846,2965.657551021131,491.7188554726946,260.6109934005282,1538.4930506688352,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3213,3214.0,30.0,494.0,7245496.121083766,40909.67789176362,534.28076,1076.9451354681846,2966.5759749648482,491.8711341369281,260.6917010925719,1538.4930506688352,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3214,3215.0,30.0,494.0,6277862.652727507,52825.88230433557,534.28076,1076.9451354681846,2963.8225355363134,491.41460196451095,260.4497390411908,1538.4930506688352,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3215,3216.0,30.0,494.0,5326705.94547602,56170.74981415948,534.28076,1076.9451354681846,2959.2456574516546,490.6557357722052,260.04753995926876,1538.4930506688352,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3216,3217.0,30.0,494.0,4391971.391294114,50972.68793798983,534.28076,1076.9451354681846,2954.683948265659,489.89938464893925,259.6466738639378,1538.4930506688352,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3217,3218.0,30.0,494.0,3486659.9643652495,30468.490662108175,534.28076,1076.9451354681846,2946.510857362037,488.5442508090865,258.9284529288159,1538.4930506688352,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3218,3219.0,30.0,494.0,2620308.2176704295,0.0,534.28076,1074.9418074764296,2935.6887239636912,486.74989426020755,257.97744395791,1535.6311535377567,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3219,3220.0,30.0,494.0,1792609.6111520827,8876.84648503922,534.28076,1063.3815027516723,2924.951740581337,484.969655952456,257.0339176548017,1519.1164325023892,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3220,3221.0,30.0,494.0,984123.750558434,7759.075878746704,534.28076,1063.3815027516723,2919.6148667133652,484.0847791704898,256.5649329603596,1519.1164325023892,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3221,3222.0,30.0,494.0,188404.53321304545,0.0,534.28076,1063.3815027516723,2916.0685769221827,483.49678897698465,256.25329815780185,1519.1164325023892,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3222,3223.0,30.0,494.0,0.0,0.0,501.50796274463,1000.4420118159442,2747.370053552087,455.5258437803908,241.42869720360713,1429.2028740227775,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3223,3224.0,30.0,494.0,723383.840899384,56170.74981415948,452.10796274462996,897.2911741654793,2494.0955051875235,413.531827647508,219.17186865317925,1281.8445345221135,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3224,3225.0,30.0,494.0,2353794.917462919,51865.13406623434,402.7079627446299,817.3033162813957,2242.1434952808145,371.7570941140579,197.0312598804507,1167.5761661162796,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3225,3226.0,30.0,494.0,3988976.7030900735,45077.759046005085,402.7079627446303,817.3033162813957,2240.818298318698,371.5373707231143,196.91480648325057,1167.5761661162796,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3226,3227.0,30.0,494.0,5628922.990522551,35811.853816620074,402.7079627446303,817.3033162813957,2239.4948255949967,371.3179332183614,196.79850460573155,1167.5761661162796,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3227,3228.0,30.0,494.0,7268869.277955029,26545.94858723646,402.7079627446303,817.3033162813957,2239.4948255949967,371.3179332183614,196.79850460573155,1167.5761661162796,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3228,3229.0,30.0,494.0,8913573.872041225,14804.735913855955,402.7079627446303,817.3033162813957,2238.1730737467424,371.09878104220445,196.68235395236837,1167.5761661162796,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3229,3230.0,30.0,494.0,10558278.466127422,3063.523240474984,402.7079627446303,817.3033162813957,2238.1730737467424,371.09878104220445,196.68235395236837,1167.5761661162796,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3230,3231.0,30.0,494.0,12186301.8566453,0.0,402.7079627446303,817.3033162813957,2242.8067414046063,371.86706319149755,197.0895434914937,1167.5761661162796,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3231,3232.0,30.0,494.0,12885450.00151293,0.0,452.1079627446303,910.6647410337731,2500.827642974121,414.648045225013,219.7634639692569,1300.9496300482474,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3232,3233.0,30.0,494.0,12645998.290086469,0.0,501.5079627446303,1005.6055096615497,2761.5498252780353,457.87691129374764,242.67476298568627,1436.5792995164998,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3233,3234.0,30.0,494.0,11720848.057458844,0.0,536.77052,1074.9649328632622,2952.021636722803,489.4579618743124,259.4127197933856,1535.6641898046605,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3234,3235.0,30.0,494.0,10763847.303422503,0.0,536.77052,1077.3533173171984,2960.86900378078,490.92489361840313,259.98908957826546,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3235,3236.0,30.0,494.0,9786301.453123515,14973.480227983082,536.77052,1077.3533173171984,2966.5759749648487,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3236,3237.0,30.0,494.0,8808755.602824528,29946.96045596525,536.77052,1077.3533173171984,2966.5759749648487,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3237,3238.0,30.0,494.0,7831866.074013704,41197.26958617685,537.48188,1077.3533173171984,2966.393663440358,491.84090609723717,260.51699602446496,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3238,3239.0,30.0,494.0,6854320.223714717,56170.74981415948,538.9046,1077.3533173171984,2966.5759749648487,491.87113413692816,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3239,3240.0,30.0,494.0,5882053.430739831,41197.26958617592,540.32732,1077.3533173171984,2965.1095701525974,491.6279978733728,259.28647806395924,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3240,3241.0,30.0,494.0,4904507.5804408435,56170.74981415948,541.39436,1077.3533173171984,2966.575974964849,491.8711341369282,260.691701092572,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3241,3242.0,30.0,494.0,3935093.6208547577,56170.74981415948,542.131281792907,1077.3533173171984,2964.317116433487,491.49660561749965,259.98908957826626,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3242,3243.0,30.0,494.0,2986331.4316605255,56170.74981415948,542.131281792907,1077.3533173171984,2958.580513546861,490.5454520344631,259.98908957826546,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3243,3244.0,30.0,494.0,2050515.0065624341,49436.26450931188,542.131281792907,1077.3533173171984,2954.9844679645994,489.9492121154851,259.67308242120714,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3244,3245.0,30.0,494.0,1117929.7381195873,41020.906847234815,542.1312817929069,1077.3533173171984,2954.0869244492537,489.80039551663305,259.5942096238155,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3245,3246.0,30.0,494.0,188573.51672463346,30925.77426177822,542.1312817929069,1077.3533173171984,2953.18996693595,489.6516760794555,259.51538832211145,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3246,3247.0,30.0,494.0,0.0,0.0,501.6809465600909,1006.4724497443091,2747.416993416417,455.5336266130231,241.43282210490224,1437.817785349013,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3247,3248.0,30.0,494.0,714857.3387172376,56170.74981415948,452.28094656009085,898.1536425170893,2496.4639780158973,413.92453069172336,219.3800012666134,1283.0766321672706,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3248,3249.0,30.0,494.0,2332556.26411408,50634.96721746493,402.8809465600908,818.8283683500341,2245.6746483826746,372.3425745789712,197.34156452685474,1169.7548119286203,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3249,3250.0,30.0,494.0,3952648.5768736685,43854.1262446437,402.8809465600908,818.8283683500341,2245.0098185596885,372.23234291735196,197.28314174619655,1169.7548119286203,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3250,3251.0,30.0,494.0,5575132.716910815,35829.03846392408,402.8809465600908,818.8283683500341,2244.3454220937006,372.1221831081982,197.22475704734507,1169.7548119286203,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3251,3252.0,30.0,494.0,7200007.125665201,26560.514650279656,402.8809465600908,818.8283683500341,2243.6814585611337,372.01209508127926,197.16641039307802,1169.7548119286203,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3252,3253.0,30.0,494.0,8827270.246099412,16049.364786470309,402.8809465600908,818.8283683500341,2243.0179275389664,371.9020787664561,197.10810174622173,1169.7548119286203,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3253,3254.0,30.0,494.0,10452144.654853802,6780.8409728221595,402.88094656009054,818.8283683500341,2243.6814585611323,372.012095081279,197.16641039307788,1169.7548119286203,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3254,3255.0,30.0,494.0,12072236.967613395,0.0,402.88094656009054,818.8283683500341,2245.009818559687,372.23234291735173,197.28314174619643,1169.7548119286203,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3255,3256.0,30.0,494.0,12993743.74988648,0.0,440.65611207279994,888.1728348133186,2439.06135480594,404.40692736081553,214.33567150123224,1268.818335447598,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3256,3257.0,30.0,494.0,12993743.74988648,0.0,490.05611207279986,981.3846136326229,2695.0354609929072,446.8485418626527,236.82972718720595,1401.9780194751756,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3257,3258.0,30.0,494.0,12104267.206801709,0.0,536.94836,1071.3564862155506,2942.112278516455,487.8149474021874,258.54192212315934,1530.5092660222151,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
