,t,C_ds,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
3258,3259.0,30.0,494.0,11179099.711959057,0.0,536.94836,1074.9666789619348,2952.026431782533,489.45875691596564,259.4131411654618,1535.6666842313355,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3259,3260.0,30.0,494.0,10221260.670839831,4721.847659913952,536.94836,1077.3533173171984,2961.1018613038036,490.96350240338234,260.21065627379267,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3260,3261.0,30.0,494.0,9243714.820540844,19695.32788789645,536.94836,1077.3533173171984,2966.575974964849,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3261,3262.0,30.0,494.0,8267657.660160503,26223.789358194226,536.41484,1077.3533173171984,2966.1624499874465,491.80256990619705,260.2954293289383,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3262,3263.0,30.0,494.0,7290111.8098615175,41197.26958617685,536.237,1077.3533173171984,2966.5759749648482,491.87113413692805,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3263,3264.0,30.0,494.0,6312565.95956253,56170.74981415948,536.94836,1077.3533173171984,2966.575974964849,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3264,3265.0,30.0,494.0,5337659.637925594,56170.74981415948,537.83756,1077.3533173171984,2965.8427725587226,491.74956600515037,259.98908957826495,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3265,3266.0,30.0,494.0,4388144.956799791,56170.74981415948,537.9204621470765,1077.3533173171984,2958.7895390834083,490.58010937295455,259.98908957826546,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3266,3267.0,30.0,494.0,3477598.9130148524,36290.419247688726,537.9204621470765,1077.3533173171984,2947.9649175998343,488.78534028877783,259.0562303530523,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3267,3268.0,30.0,494.0,2599355.75478861,0.0,537.9204621470765,1077.2766830726716,2938.99189383353,487.2975741186827,258.26771428290186,1538.9666901038167,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3268,3269.0,30.0,494.0,1730762.2687011957,1114.0599300758913,537.9204621470763,1069.027511239368,2936.3114293505228,486.8531415080241,258.0321649992528,1527.182158913383,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3269,3270.0,30.0,494.0,865381.1343505966,557.0299650384113,537.9204621470763,1069.027511239368,2935.4191094236294,486.7051910027419,257.9537512314532,1527.182158913383,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3270,3271.0,30.0,494.0,0.0,0.0,537.9204621470763,1069.027511239368,2935.419109423629,486.7051910027419,257.9537512314532,1527.182158913383,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3271,3272.0,30.0,494.0,39746.94019097502,0.0,488.5204621470762,977.3641516359287,2683.9946442731925,445.01792667276595,235.85950113656597,1396.234502337041,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3272,3273.0,30.0,494.0,978791.0781581802,56170.74981415948,439.1204621470762,875.4768150125216,2434.1898671131285,403.59921362059157,213.90758321891354,1250.6811643036024,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3273,3274.0,30.0,494.0,2817340.9175183643,47009.23328316724,389.8686784012918,797.1939744142221,2184.3271722817503,362.1708975678819,191.95057571097743,1138.8485348774602,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3274,3275.0,30.0,494.0,4658217.451863253,36637.352260198444,389.8686784012918,797.1939744142221,2183.6808681193274,362.06373754095154,191.89378089670433,1138.8485348774602,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3275,3276.0,30.0,494.0,6499093.9862081325,26265.47123723384,389.86867840129224,797.1939744142221,2183.6808681193297,362.06373754095193,191.89378089670453,1138.8485348774602,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3276,3277.0,30.0,494.0,8342295.695456808,14684.016479997896,389.86867840129224,797.1939744142221,2183.0349862016087,361.9566475240203,191.83702318773078,1138.8485348774602,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3277,3278.0,30.0,494.0,10183172.229801688,4312.135457032826,389.86867840129224,797.1939744142221,2183.6808681193297,362.06373754095193,191.89378089670453,1138.8485348774602,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3278,3279.0,30.0,494.0,12012400.058562089,0.0,389.86867840129224,797.1939744142221,2186.9166196705746,362.6002391504598,192.1781267497437,1138.8485348774602,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3279,3280.0,30.0,494.0,12973554.676458197,0.0,436.19212000000005,884.1623973907731,2428.0480671328773,402.58087660599216,213.36786460117585,1263.089139129676,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3280,3281.0,30.0,494.0,12993743.74988648,0.0,485.59212,979.3424588887135,2689.4273850406066,445.9186986015117,236.33691025880123,1399.0606555553052,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3281,3282.0,30.0,494.0,12068766.767275956,0.0,534.99212,1074.9474083668777,2951.9735117180535,489.4499825402699,259.40849074634303,1535.6391548098254,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3282,3283.0,30.0,494.0,11110999.642190006,4684.436390430425,534.99212,1077.3533173171984,2961.081884627894,490.9601901840699,260.2089007975571,1539.0761675959975,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3283,3284.0,30.0,494.0,10133453.79189102,19657.91661841236,534.99212,1077.3533173171984,2966.5759749648482,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3284,3285.0,30.0,494.0,9155907.941592034,34631.396846394986,534.4586,1077.3533173171984,2966.5759749648482,491.87113413692805,260.69170109257186,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3285,3286.0,30.0,494.0,8179844.186344198,41197.26958617685,534.28076,1077.3533173171984,2966.1642818950845,491.8028736444108,260.2971848051736,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3286,3287.0,30.0,494.0,7202298.336045212,56170.74981415948,534.28076,1077.3533173171984,2966.5759749648482,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3287,3288.0,30.0,494.0,6230031.543070337,41197.26958617685,534.63644,1077.3533173171984,2965.1095701525974,491.6279978733728,259.2864780639588,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3288,3289.0,30.0,494.0,5252485.692771349,56170.74981415948,535.3478,1077.3533173171984,2966.5759749648487,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3289,3290.0,30.0,494.0,4277579.371134415,56170.74981415948,536.77052,1077.3533173171984,2965.8427725587226,491.74956600515037,259.9890895782649,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3290,3291.0,30.0,494.0,3328817.1819401835,56170.74981415948,537.3435112099381,1077.3533173171984,2958.580513546861,490.5454520344631,259.98908957826546,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3291,3292.0,30.0,494.0,2422377.578530949,34154.21761756204,537.3435112099381,1077.3533173171984,2946.824239717695,488.59621095977775,258.9559918086822,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3292,3293.0,30.0,494.0,1538577.6367631503,360.3606142792851,537.3435112099382,1077.3533173171984,2940.535444817296,487.5535015513155,258.4033558221972,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3293,3294.0,30.0,494.0,667668.0520023705,0.0,537.3435112099384,1069.5484809415889,2936.9547900931248,486.959813503211,258.08870115670186,1527.926401345127,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3294,3295.0,30.0,494.0,0.0,0.0,526.7502376480949,1048.9202281122552,2880.498808771344,477.59916749383774,253.12755877173402,1498.4574687317931,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3295,3296.0,30.0,494.0,246533.62297855865,0.0,477.35023764809483,956.4473717385214,2626.553899054419,435.4940025478282,230.81182135034896,1366.3533881978879,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3296,3297.0,30.0,494.0,1399790.0339224199,56170.74981415948,427.9502376480948,853.8089256456877,2374.686457952947,393.7332908882473,208.6786441707711,1219.7270366366968,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3297,3298.0,30.0,494.0,3136915.0334239025,49829.914441050496,396.1976426438651,806.9047817301035,2212.5007389091625,366.8421968323047,194.4263643211215,1152.721116757291,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3298,3299.0,30.0,494.0,4881101.086376536,39815.86516181193,396.1976426438651,806.9047817301035,2210.539335172736,366.51698760507503,194.25400343068978,1152.721116757291,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3299,3300.0,30.0,494.0,6629986.842265505,27356.99453970138,396.1976426438651,806.9047817301035,2209.2338621348604,366.3005345261234,194.1392832988454,1152.721116757291,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3300,3301.0,30.0,494.0,8385910.683445385,11236.858223741408,396.1976426438651,806.9047817301035,2207.2788384429414,365.97638313788184,193.9674830630774,1152.721116757291,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3301,3302.0,30.0,494.0,10132447.353470223,0.0,396.1976426438651,806.9047817301035,2209.8863859860085,366.4087258043594,194.19662467631048,1152.721116757291,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3302,3303.0,30.0,494.0,11836437.18255289,0.0,396.1976426438651,809.0235131890573,2221.7049529143887,368.36829534446,195.23519653256383,1155.7478759843677,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3303,3304.0,30.0,494.0,12899607.92443347,0.0,428.36716,873.843315027226,2399.710254914969,397.8823447119128,210.8776426973138,1248.3475928960372,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3304,3305.0,30.0,494.0,12993743.74988648,0.0,477.76716,971.8626351622594,2668.886620589294,442.51295096788624,234.53186401297972,1388.375193088942,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3305,3306.0,30.0,494.0,12115752.076432567,0.0,527.16716,1070.194774605399,2938.9220369523277,487.2859915454824,258.2615755191057,1528.849678007713,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3306,3307.0,30.0,494.0,11181592.695940355,0.0,527.16716,1075.8762215420425,2954.5241777963,489.8728940137327,259.63263382727837,1536.9660307743463,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3307,3308.0,30.0,494.0,10204703.167129537,11250.309130209738,527.16716,1077.3533173171984,2966.3936634403576,491.8409060972371,260.5169960244652,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3308,3309.0,30.0,494.0,9227157.31683055,26223.789358192364,526.27796,1077.3533173171984,2966.5759749648487,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3309,3310.0,30.0,494.0,8249611.466531562,41197.26958617499,525.5666,1077.3533173171984,2966.5759749648487,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3310,3311.0,30.0,494.0,7272065.616232574,56170.74981415948,525.21092,1077.3533173171984,2966.5759749648487,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3311,3312.0,30.0,494.0,6299798.82325769,41197.26958617685,525.5666,1077.3533173171984,2965.109570152598,491.62799787337286,259.28647806395963,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3312,3313.0,30.0,494.0,5322252.972958703,56170.74981415948,526.81148,1077.3533173171984,2966.575974964849,491.87113413692816,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3313,3314.0,30.0,494.0,4349986.179983815,41197.26958617568,529.1234,1077.3533173171984,2965.1095701525974,491.6279978733728,259.2864780639593,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3314,3315.0,30.0,494.0,3372440.3296848275,56170.74981415948,532.6802,1077.3533173171984,2966.575974964849,491.8711341369282,260.691701092572,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3315,3316.0,30.0,494.0,2467344.365122443,33455.246432708576,532.6802,1077.3533173171984,2946.4510067046813,488.53432731110075,258.9231934748834,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3316,3317.0,30.0,494.0,1594832.0598256346,0.0,532.6802,1076.1457151896427,2937.3999902420214,487.03362961444617,258.1278236956565,1537.3510216994896,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3317,3318.0,30.0,494.0,745000.5276005957,0.0,532.6802,1067.3463345220048,2931.0997754998625,485.98902674680227,257.5741841758052,1524.7804778885784,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3318,3319.0,30.0,494.0,458589.5191652775,0.0,503.07543766788666,1010.3555122556737,2774.594074447163,460.0397042533514,243.82104325427625,1443.3650175081054,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3319,3320.0,30.0,494.0,1101910.5186636215,56170.74981415948,453.6754376678867,905.3896494104581,2516.335183354479,417.2192625270243,221.1262091393229,1293.4137848720832,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3320,3321.0,30.0,494.0,2665256.690678983,53506.21293145511,404.2754376678864,823.767932252634,2260.772635433085,374.8458861665863,198.66831966829074,1176.8113317894772,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3321,3322.0,30.0,494.0,4226180.69964106,52101.703758753836,404.2754376678864,823.767932252634,2261.445458503442,374.95744314320945,198.72744486590102,1176.8113317894772,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3322,3323.0,30.0,494.0,5799199.6838234505,44405.29614894278,404.2754376678864,823.767932252634,2258.085743164466,374.40038780125786,198.43220553466668,1176.8113317894772,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3323,3324.0,30.0,494.0,7386680.536703553,29185.714047299698,404.2754376678864,823.767932252634,2254.0685574151016,373.73432102014266,198.07919014067562,1176.8113317894772,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3324,3325.0,30.0,494.0,8976566.196742516,12715.132904417813,404.2754376678864,823.767932252634,2253.400555426529,373.623563399742,198.02048860186326,1176.8113317894772,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3325,3326.0,30.0,494.0,10559232.723504078,0.0,404.2754376678864,823.767932252634,2255.4058702258076,373.9560532712122,198.1967082337425,1176.8113317894772,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3326,3327.0,30.0,494.0,12108022.079184646,0.0,404.27543766788637,824.7222714377194,2264.816195526083,375.5163259280076,199.02365274184402,1178.1746734824565,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3327,3328.0,30.0,494.0,12993743.74988648,0.0,438.5722956445145,891.7925519645866,2449.0016635757315,406.05507357029416,215.20918899225592,1273.9893599494094,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3328,3329.0,30.0,494.0,12928495.819074381,0.0,487.97229564451453,987.9845386817609,2713.1598862184906,449.85364999624545,238.4224344980101,1411.4064838310871,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3329,3330.0,30.0,494.0,12030249.024317233,0.0,530.54612,1072.243610189895,2944.5484595365597,488.2188767575905,258.756004681523,1531.7765859855642,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3330,3331.0,30.0,494.0,11092511.549939003,0.0,530.54612,1076.238151049577,2955.5180927646384,490.03768941652635,259.719975390759,1537.4830729279674,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3331,3332.0,30.0,494.0,10129690.123920815,0.0,530.54612,1077.3533173171984,2962.485857109071,491.19297489696504,259.98908957826546,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3332,3333.0,30.0,494.0,9152144.273621827,14973.480227983082,530.54612,1077.3533173171984,2966.5759749648487,491.87113413692805,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3333,3334.0,30.0,494.0,8174598.42332284,29946.96045596525,530.72396,1077.3533173171984,2966.575974964849,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3334,3335.0,30.0,494.0,7197052.573023854,44920.440683947876,531.4353199999999,1077.3533173171984,2966.575974964848,491.87113413692805,260.69170109257186,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3335,3336.0,30.0,494.0,6222802.572875084,41197.26958617685,532.6802,1077.3533173171984,2965.6604610342324,491.71933796545954,259.8143845101589,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3336,3337.0,30.0,494.0,5245256.722576097,56170.74981415948,534.10292,1077.3533173171984,2966.575974964849,491.87113413692816,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3337,3338.0,30.0,494.0,4270350.400939163,56170.74981415948,536.237,1077.3533173171984,2965.8427725587226,491.74956600515037,259.98908957826535,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3338,3339.0,30.0,494.0,3345252.0232930146,43860.65440814383,536.237,1077.3533173171984,2952.0072325612823,489.455573602,259.41145400906004,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3339,3340.0,30.0,494.0,2468822.7849807236,6232.501202731393,536.237,1077.3533173171984,2938.488027190766,487.2140308488924,258.22343634991296,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3340,3341.0,30.0,494.0,1624574.2342571001,15239.38862522586,536.237,1065.0302684352775,2929.548947305025,485.7318927210825,257.43790314217375,1521.4718120503965,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3341,3342.0,30.0,494.0,802727.1516374405,12592.861337486675,536.237,1065.0302684352775,2923.3263172761463,484.7001537346385,256.89108147935843,1521.4718120503967,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3342,3343.0,30.0,494.0,0.0,0.0,536.237,1065.0302684352775,2918.0152253366414,483.8195517079802,256.42436240522954,1521.4718120503967,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3343,3344.0,30.0,494.0,108080.69289423339,0.0,486.837,970.4520911222148,2665.013046300065,441.8706955883222,234.19146866181077,1386.3601301745928,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3344,3345.0,30.0,494.0,1124601.4028822463,56170.74981415948,437.437,867.6399447541523,2412.668597107349,400.0308939230199,212.01637377920056,1239.4856353630748,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3345,3346.0,30.0,494.0,2901018.315271895,48812.53468966158,395.970275722824,803.1281702610328,2201.5863186624497,365.0325387246066,193.4672455240415,1147.3259575157613,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3346,3347.0,30.0,494.0,4682095.719935254,39029.895908315666,395.970275722824,803.1281702610328,2200.291737475308,364.8178915616397,193.35348252766906,1147.3259575157613,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3347,3348.0,30.0,494.0,6467827.572679668,26825.977705278434,395.970275722824,803.1281702610328,2198.9988352305704,364.60352277458895,193.23986707053214,1147.3259575157613,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3348,3349.0,30.0,494.0,8258207.841062932,12203.9182030363,395.970275722824,803.1281702610328,2197.7076086642232,364.38943182226654,193.1263988658013,1147.3259575157613,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3349,3350.0,30.0,494.0,10043939.69380738,0.0,395.970275722824,803.1281702610328,2198.9988352305704,364.60352277458895,193.23986707053214,1147.3259575157613,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3350,3351.0,30.0,494.0,11803997.114857119,0.0,395.970275722824,803.3521930404695,2206.130621812425,365.7860038517778,193.86658204144226,1147.6459900578136,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3351,3352.0,30.0,494.0,12628898.322021134,0.0,445.37027572282454,897.9446321272419,2465.896236780681,408.8562669168345,216.6938214659223,1282.77804589606,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3352,3353.0,30.0,494.0,12504079.199621452,0.0,494.77027572282446,994.0102531323561,2729.7074394372635,452.597305927392,239.87657214151776,1420.0146473319373,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3353,3354.0,30.0,494.0,11602026.20979278,0.0,534.28076,1072.6286124709143,2945.6057359453166,488.3941777613942,258.84891421353893,1532.3265892441632,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3354,3355.0,30.0,494.0,10660729.329961235,0.0,534.28076,1076.5981901944049,2956.50681650167,490.20162409070497,259.80686076807365,1537.9974145634358,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3355,3356.0,30.0,494.0,9693095.861604976,9816.983474789855,534.28076,1077.3533173171984,2963.8225355363134,491.41460196451095,260.4497390411908,1539.0761675959975,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3356,3357.0,30.0,494.0,8715550.01130599,24790.463702773675,534.28076,1077.3533173171984,2966.5759749648482,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3357,3358.0,30.0,494.0,7738004.161007004,39763.9439307563,534.28076,1077.3533173171984,2966.5759749648482,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3358,3359.0,30.0,494.0,6760458.310708018,54737.42415873706,534.99212,1077.3533173171984,2966.5759749648482,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3359,3360.0,30.0,494.0,5787938.850745102,41197.26958617499,536.05916,1077.3533173171984,2965.179755427051,491.63963489559524,259.35373504723344,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3360,3361.0,30.0,494.0,4810393.000446115,56170.74981415948,537.48188,1077.3533173171984,2966.575974964849,491.87113413692816,260.691701092572,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3361,3362.0,30.0,494.0,3835486.678809181,56170.74981415948,539.0824399999999,1077.3533173171984,2965.8427725587226,491.74956600515037,259.98908957826535,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3362,3363.0,30.0,494.0,2886724.4896149486,56170.74981415948,539.8260589196257,1077.3533173171984,2958.580513546861,490.5454520344631,259.98908957826546,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3363,3364.0,30.0,494.0,1983316.9215121847,32576.92970596999,539.8260589196257,1077.3533173171984,2945.982007688121,488.45656524462026,258.88197957964877,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3364,3365.0,30.0,494.0,1108847.2650413327,0.0,539.8260589196257,1076.1729203582158,2937.943698901477,487.12377886301533,258.17560279739814,1537.3898862260228,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3365,3366.0,30.0,494.0,256767.7346905971,0.0,539.8260589196257,1067.5737228691225,2931.724219423668,486.0925622515724,257.6290579933334,1525.1053183844608,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3366,3367.0,30.0,494.0,0.0,0.0,507.895069333646,1007.3570511168881,2766.3598317402957,458.6744311798938,243.09744852534374,1439.0815015955545,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3367,3368.0,30.0,494.0,650377.8007898191,56170.74981415948,458.49506933364603,904.6758434854166,2514.374960773514,416.8942491404815,220.9539520444552,1292.3940621220238,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3368,3369.0,30.0,494.0,2198349.0652986793,47641.72230843827,409.095069333646,826.463444589032,2265.0434430737805,375.55400455480134,199.0436224140447,1180.6620636986172,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3369,3370.0,30.0,494.0,3751122.821395064,36614.40201886557,409.0950693336457,826.463444589032,2263.709417632801,375.3328173638581,198.92639320284482,1180.6620636986172,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3370,3371.0,30.0,494.0,5301496.109989292,26835.82324798405,409.0950693336457,826.463444589032,2264.3762141611774,375.4433751137418,198.98498881028317,1180.6620636986172,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3371,3372.0,30.0,494.0,6851869.39858352,17057.24447710067,409.0950693336457,826.463444589032,2264.3762141611774,375.4433751137418,198.98498881028317,1180.6620636986172,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3372,3373.0,30.0,494.0,8402242.687177747,7278.665706219152,409.0950693336457,826.463444589032,2264.3762141611774,375.4433751137418,198.98498881028317,1180.6620636986172,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3373,3374.0,30.0,494.0,9947810.369503494,0.0,409.0950693336457,826.463444589032,2265.7111047913118,375.66470575679085,199.10229405109916,1180.6620636986172,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3374,3375.0,30.0,494.0,11469256.2000134,0.0,409.0950693336457,827.4881095947228,2272.4116191846006,376.775680038839,199.6911104205847,1182.125870849604,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3375,3376.0,30.0,494.0,12423437.708630456,0.0,438.14836,884.8677377445343,2429.9850419326144,402.90203540980553,213.53807876719694,1264.0967682064777,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
