,t,C_ds,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
3376,3377.0,30.0,494.0,12431208.866873015,0.0,487.54836,980.5985494416593,2692.8768059255303,446.4906275111709,236.64003258092058,1400.855070630942,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3377,3378.0,30.0,494.0,11496262.534783933,0.0,536.94836,1075.9558228641379,2954.742775462097,489.909138452676,259.6518433799183,1537.0797469487686,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3378,3379.0,30.0,494.0,10539255.862095188,0.0,536.94836,1077.3533173171984,2960.8706478508925,490.92516621234233,259.98908957826546,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3379,3380.0,30.0,494.0,9564999.917353956,13262.046243205597,536.94836,1077.3533173171984,2965.6621123099167,491.71961175411366,260.61139422968023,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3380,3381.0,30.0,494.0,8587454.067054968,28235.526471188292,536.94836,1077.3533173171984,2966.575974964849,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3381,3382.0,30.0,494.0,7609908.216755981,43209.00669917464,537.48188,1077.3533173171984,2966.575974964849,491.87113413692816,260.691701092572,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3382,3383.0,30.0,494.0,6635356.5246166615,41197.26958617685,538.1932400000001,1077.3533173171984,2965.7442643649506,491.73323292034104,259.8946913730497,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3383,3384.0,30.0,494.0,5657810.674317674,56170.74981415948,539.26028,1077.3533173171984,2966.575974964849,491.87113413692816,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3384,3385.0,30.0,494.0,4685543.881342789,41197.26958617685,540.32732,1077.3533173171984,2965.1095701525974,491.6279978733728,259.28647806395924,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3385,3386.0,30.0,494.0,3707998.0310438033,56170.74981415948,541.75004,1077.3533173171984,2966.5759749648482,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3386,3387.0,30.0,494.0,2747176.442457363,56170.74981415948,542.502649988,1077.3533173171984,2961.930346711363,491.100868869123,259.9890895782647,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3387,3388.0,30.0,494.0,1817502.819643017,46240.73186996672,542.502649988,1077.3533173171984,2953.278133996893,489.6662945596917,259.52313611663664,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3388,3389.0,30.0,494.0,903932.8804939743,27933.45475493651,542.502649988,1077.3533173171984,2948.8048885343087,488.92461110458316,259.1300438854291,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3389,3390.0,30.0,494.0,0.0,4612.90616264753,542.502649988,1077.3533173171984,2946.127927796789,488.48075943008854,258.89480249794696,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3390,3391.0,30.0,494.0,0.0,0.0,493.102649988,982.2815676086935,2695.0354609929077,446.8485418626529,236.82972718720603,1403.2593822981337,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3391,3392.0,30.0,494.0,905374.9915426709,56170.74981415948,443.70264998799996,878.8824991484723,2443.54240778661,405.14990533620886,214.7294498281907,1255.5464273549605,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3392,3393.0,30.0,494.0,2489118.3652302264,51162.95828326233,406.4603942873732,822.160357876188,2255.1067460796976,373.9064571933648,198.17042231248337,1174.514796965983,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3393,3394.0,30.0,494.0,4077648.8045152267,43664.898686308414,406.4603942873732,822.160357876188,2253.7770056359636,373.68598047350764,198.05356965095905,1174.514796965983,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3394,3395.0,30.0,494.0,5670960.099038523,33679.80169953965,406.4603942873732,822.160357876188,2252.448990291996,373.4657897826569,197.93686858480817,1174.514796965983,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3395,3396.0,30.0,494.0,7269046.0505183395,21210.89171644114,406.4603942873732,822.160357876188,2251.1226966929585,373.24588456456627,197.82031881922012,1174.514796965983,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3396,3397.0,30.0,494.0,8867132.001998156,8741.981733337976,406.4603942873732,822.160357876188,2251.1226966929585,373.24588456456627,197.82031881922012,1174.514796965983,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3397,3398.0,30.0,494.0,10458053.64444162,0.0,406.4603942873732,822.160357876188,2253.11278253639,373.5758494092556,197.9952001869055,1174.514796965983,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3398,3399.0,30.0,494.0,12020178.044338532,0.0,406.4603942873732,823.3734119220326,2261.112016577099,374.90215702889344,198.69814322531354,1176.2477313171894,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3399,3400.0,30.0,494.0,12986649.265322281,0.0,436.90348000000006,883.6246150970251,2426.571232941866,402.3360111063066,213.2380858863425,1262.320878710036,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3400,3401.0,30.0,494.0,12993743.74988648,0.0,486.30348000000004,980.666995988612,2693.0647708361857,446.52179290675235,236.65655024057875,1400.952851412303,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3401,3402.0,30.0,494.0,12055624.550353838,0.0,535.70348,1076.2767631155402,2955.6241275297525,490.0552704394345,259.7292933329003,1537.5382330222005,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3402,3403.0,30.0,494.0,11097831.213332912,4698.072039092949,535.70348,1077.3533173171984,2961.0891657209427,490.9613974208053,260.20954063302685,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3403,3404.0,30.0,494.0,10123582.911212308,17956.142532708123,535.70348,1077.3533173171984,2965.6599893597418,491.71925975978786,260.61120767268756,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3404,3405.0,30.0,494.0,9146037.06091332,32929.62276069075,535.70348,1077.3533173171984,2966.5759749648487,491.87113413692816,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3405,3406.0,30.0,494.0,8169673.316524204,41197.26958617685,535.70348,1077.3533173171984,2966.247612212107,491.8166901715747,260.3770383895883,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3406,3407.0,30.0,494.0,7192127.466225218,56170.74981415948,535.8813200000001,1077.3533173171984,2966.5759749648482,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3407,3408.0,30.0,494.0,6219860.673250334,41197.26958617778,536.41484,1077.3533173171984,2965.1095701525974,491.6279978733728,259.28647806395935,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3408,3409.0,30.0,494.0,5242314.8229513485,56170.74981415948,537.1261999999999,1077.3533173171984,2966.575974964848,491.871134136928,260.69170109257186,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3409,3410.0,30.0,494.0,4270048.029976465,41197.26958617661,538.1932400000001,1077.3533173171984,2965.1095701525974,491.6279978733728,259.2864780639589,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3410,3411.0,30.0,494.0,3292502.179677477,56170.74981415948,539.97164,1077.3533173171984,2966.575974964849,491.87113413692816,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3411,3412.0,30.0,494.0,2363803.5470233653,45733.53454598598,539.97164,1077.3533173171984,2953.007303396828,489.6213896742153,259.49933652733415,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3412,3413.0,30.0,494.0,1460960.902998332,21845.836620186456,539.97164,1077.3533173171984,2945.825084333195,488.43054667330716,258.8681897368528,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3413,3414.0,30.0,494.0,577421.6816757247,0.0,539.97164,1075.003718871578,2940.4630224714097,487.5414936129689,258.3969916148735,1535.7195983879687,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3414,3415.0,30.0,494.0,603072.0894309469,0.0,490.57164,978.7900368152863,2687.9103477275685,445.66716725022013,236.20359864261667,1398.2714811646947,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3415,3416.0,30.0,494.0,1536135.9476929978,56170.74981415948,441.17164,876.0817291812264,2435.851055920116,403.8746459133776,214.05356233409015,1251.545327401752,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3416,3417.0,30.0,494.0,2925473.1005630475,51925.07008246705,416.3616867024789,841.676647263603,2309.1084740845604,382.8601773823178,202.91589401262843,1202.3952103765757,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3417,3418.0,30.0,494.0,4319733.090451985,45118.49295486137,416.3616867024789,841.676647263603,2307.741019357092,382.6334474710136,202.7957271596372,1202.3952103765757,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3418,3419.0,30.0,494.0,5721365.341734783,34476.8091737153,416.3616867024793,841.676647263603,2305.6931689699136,382.2939050150021,202.61576965795112,1202.3952103765757,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3419,3420.0,30.0,494.0,7125451.821278498,22558.417116774246,416.3616867024793,841.676647263603,2305.011438897431,382.18087121888266,202.55586174600782,1202.3952103765757,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3420,3421.0,30.0,494.0,8531990.935572147,9364.145740627311,416.3616867024793,841.676647263603,2304.3301514668938,382.0679108147131,202.49599273179797,1202.3952103765757,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3421,3422.0,30.0,494.0,9931167.3635295,0.0,416.3616867024793,841.676647263603,2306.3753421158654,382.40701227462023,202.67571650554873,1202.3952103765757,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3422,3423.0,30.0,494.0,11300748.928312145,0.0,416.3616867024793,842.8494054851424,2314.5961374421727,383.770055714189,203.3981295285202,1204.0705792644892,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3423,3424.0,30.0,494.0,12625501.16274229,0.0,416.3616867024793,847.383958790466,2327.048729206756,385.8347493157956,204.49241713737166,1210.5485125578086,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3424,3425.0,30.0,494.0,12993743.74988648,0.0,465.7616867024793,944.1363293605704,2592.7458534528555,429.88848228698566,227.8408956121024,1348.766184800815,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3425,3426.0,30.0,494.0,12406721.766451415,0.0,515.1616867024794,1040.7627585737239,2858.0971230582027,473.8848710620962,251.15898166291097,1486.8039408196057,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3426,3427.0,30.0,494.0,11482077.135310518,0.0,531.61316,1074.9137905224156,2951.8811918653787,489.43467550919377,259.40037801987273,1535.5911293177367,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3427,3428.0,30.0,494.0,10531052.493611526,3305.6374587430196,531.61316,1076.9394049070127,2959.208972575961,490.64965326106596,260.044316228365,1538.4848641528756,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3428,3429.0,30.0,494.0,9560150.244733237,16951.757908708845,531.61316,1076.9394049070127,2964.7305301257657,491.5651513966757,260.52953024023816,1538.4848641528754,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3429,3430.0,30.0,494.0,8582604.394434247,34053.930531936334,531.61316,1076.9394049070127,2966.575974964849,491.87113413692816,260.691701092572,1538.4848641528754,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3430,3431.0,30.0,494.0,7611702.145555958,47700.05098190327,531.61316,1076.9394049070127,2964.7305301257657,491.5651513966757,260.52953024023816,1538.4848641528754,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3431,3432.0,30.0,494.0,6650748.658064483,56170.74981415948,531.61316,1076.9394049070127,2961.966985296095,491.10694370502057,260.2866801636609,1538.4848641528754,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3432,3433.0,30.0,494.0,5706332.212186428,56038.75336290896,531.61316,1076.9394049070127,2957.3733626257003,490.34530118793947,259.88300962960795,1538.4848641528754,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3433,3434.0,30.0,494.0,4784975.210519083,43911.05800800957,531.61316,1076.9394049070127,2950.967961456059,489.2832579554379,259.32012671638205,1538.4848641528754,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3434,3435.0,30.0,494.0,3912671.4928849675,6265.4698487157,531.61316,1076.9394049070127,2937.342049224606,487.0240227430262,258.12273205380393,1538.4848641528754,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3435,3436.0,30.0,494.0,3098592.580681015,15843.686677639458,531.61316,1061.867472889195,2921.168492160672,484.3423769927738,256.70145980617013,1516.9535326988498,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3436,3437.0,30.0,494.0,2310170.566001132,12074.989561533195,531.61316,1061.867472889195,2914.041576181764,483.16070348263014,256.075172845794,1516.95353269885,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3437,3438.0,30.0,494.0,1537715.8149864692,0.0,531.61316,1061.867472889195,2909.606225163647,482.42530309039773,255.68541063791082,1516.95353269885,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3438,3439.0,30.0,494.0,1678210.1586702857,0.0,482.21316,967.1734022332714,2656.00925441407,440.3778279308371,233.4002488033437,1381.6762889046736,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3439,3440.0,30.0,494.0,2732447.165001141,56170.74981415948,432.81316000000004,863.8248853967809,2402.1918481232256,398.29380360462704,211.09571591045236,1234.03555056683,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3440,3441.0,30.0,494.0,4050557.579794389,49401.67951304279,418.63846817844666,849.3719968192963,2328.893679105894,386.1406499928635,204.65454449621765,1213.388566884709,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3441,3442.0,30.0,494.0,5373656.6198030235,40037.48829400167,418.63846817844666,849.3719968192963,2327.507949879398,385.9108900905399,204.53277174798617,1213.388566884709,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3442,3443.0,30.0,494.0,6699247.530428697,29377.00695819501,418.6384681784466,849.3719968192963,2326.8157635968983,385.79612260955156,204.47194498306234,1213.388566884709,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3443,3444.0,30.0,494.0,8027328.685801965,17421.08129528351,418.6384681784466,849.3719968192963,2326.124028944778,385.6814300108345,204.4111579057423,1213.388566884709,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3444,3445.0,30.0,494.0,9357898.46164422,4170.556267416105,418.6384681784471,849.3719968192963,2325.4327454811705,385.5668122211254,204.35041047719648,1213.388566884709,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3445,3446.0,30.0,494.0,10671013.728603885,0.0,418.6384681784471,849.3719968192963,2330.2812201707784,386.37071030583223,204.7764764620911,1213.388566884709,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3446,3447.0,30.0,494.0,11810928.29305692,0.0,425.3231040601718,866.0805634631777,2378.3925264226204,394.34777307806854,209.00431973137634,1237.2579478045395,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3447,3448.0,30.0,494.0,11976146.37576198,0.0,474.72310406017175,964.6725593338301,2649.1415491303906,439.23913267566445,232.79674031810217,1378.103656191186,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3448,3449.0,30.0,494.0,11145147.82201118,0.0,524.1231040601717,1065.4413507955485,2925.868392590352,485.1216408222479,257.1144696357914,1522.0590725650693,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3449,3450.0,30.0,494.0,10244934.358497016,0.0,524.1231040601717,1072.4425416537931,2945.094756413508,488.30945514382023,258.80401122622476,1532.0607737911332,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3450,3451.0,30.0,494.0,9294679.425102644,776.5369278388098,524.1231040601717,1077.3533173171984,2958.9951647135663,490.6142029922541,260.0255275858947,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3451,3452.0,30.0,494.0,8317527.43353512,15545.12883717753,524.1231040601717,1077.3533173171984,2966.4665697616647,491.8529942808028,260.6820869688255,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3452,3453.0,30.0,494.0,7339981.583236133,30518.609065160155,523.61036,1077.3533173171984,2966.5759749648487,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3453,3454.0,30.0,494.0,6362435.732937145,45492.08929314278,523.61036,1077.3533173171984,2966.5759749648487,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3454,3455.0,30.0,494.0,5395004.058562116,55204.09799849242,523.61036,1077.3533173171984,2963.7664816526376,491.40530798803144,260.44481323365665,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3455,3456.0,30.0,494.0,4444383.66554053,56170.74981415948,523.61036,1077.3533173171984,2959.0966812766815,490.6310348777188,260.034448485191,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3456,3457.0,30.0,494.0,3517203.627746652,44943.54990743473,523.61036,1077.3533173171984,2952.5854714912075,489.55144811883855,259.46226750298445,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3457,3458.0,30.0,494.0,2623318.0931095844,16396.29530354403,523.61036,1077.3533173171984,2943.336998392093,488.0180112573908,258.6495459664171,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3458,3459.0,30.0,494.0,1788800.9343512775,0.0,523.61036,1068.9854314459672,2926.8457828702153,485.28369636018385,257.20035907089743,1527.1220449228103,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3459,3460.0,30.0,494.0,1022648.9380741091,0.0,523.61036,1058.8820252553548,2907.855459958788,482.13501864321387,255.53155988090336,1512.6886075076497,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3460,3461.0,30.0,494.0,279073.7153376946,0.0,523.61036,1056.5983511010058,2901.584133975245,481.09520565676104,254.98045899808335,1509.42621585858,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3461,3462.0,30.0,494.0,0.0,0.0,499.3694065903092,1009.6133341681057,2772.5559374756003,459.7017723236826,243.64193933155178,1442.304763097294,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3462,3463.0,30.0,494.0,645798.6344287175,52666.022826889995,449.96940659030935,905.820507651667,2515.6469514293753,417.1051506956043,221.0657298686703,1294.0292966452387,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3463,3464.0,30.0,494.0,2211584.969213985,56170.74981415948,400.5694065903093,822.3215270806965,2260.094812441444,374.73350018137774,198.6087550961302,1174.7450386867092,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3464,3465.0,30.0,494.0,3787127.053229739,54600.46158080734,400.5694065903093,822.3215270806965,2257.3848820996423,374.28418200382123,198.37061646202525,1174.7450386867092,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3465,3466.0,30.0,494.0,5369969.069473354,49232.69287817739,400.5694065903093,822.3215270806965,2255.357123147459,373.9479707946751,198.1924245211778,1174.7450386867092,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3466,3467.0,30.0,494.0,6960096.5972706005,40074.94545109384,400.5694065903093,822.3215270806965,2253.3333699381164,373.6124237550264,198.014584590164,1174.7450386867092,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3467,3468.0,30.0,494.0,8557495.25863614,27134.698837282136,400.5694065903093,822.3215270806965,2251.3136106135917,373.2775389187634,197.83709562694463,1174.7450386867092,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3468,3469.0,30.0,494.0,10162150.71810517,10419.41045495309,400.5694065903093,822.3215270806965,2249.297833362618,372.94331432752716,197.6599565935894,1174.7450386867092,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3469,3470.0,30.0,494.0,11754703.552542536,0.0,400.5694065903093,822.3215270806965,2252.6596736491947,373.50072199498646,197.95538265734282,1174.7450386867092,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3470,3471.0,30.0,494.0,12400502.186971249,0.0,449.9694065903095,916.06112320134,2515.646951429376,417.10515069560444,221.06572986867036,1308.6587474304858,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3471,3472.0,30.0,494.0,12993743.74988648,0.0,449.9694065903095,921.3773489953826,2530.246137960899,419.52575899869095,222.3486522693062,1316.2533557076895,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3472,3473.0,30.0,494.0,12993743.74988648,0.0,478.5113368151999,981.3846136326232,2695.0354609929077,446.84854186265284,236.829727187206,1401.978019475176,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3473,3474.0,30.0,494.0,12069758.539883154,0.0,525.03308,1074.8470890955718,2951.698019327165,489.40430470970165,259.3842814961419,1535.4958415651026,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3474,3475.0,30.0,494.0,11109012.647846013,9672.954188038862,525.03308,1076.684634443937,2961.909319892113,491.0973825315005,260.28161274169526,1538.1209063484816,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3475,3476.0,30.0,494.0,10131466.797547026,28085.374907079055,525.03308,1076.684634443937,2966.5759749648487,491.8711341369281,260.6917010925719,1538.1209063484816,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3476,3477.0,30.0,494.0,9153920.947248038,46497.79562611966,525.03308,1076.684634443937,2966.5759749648487,491.8711341369281,260.6917010925719,1538.1209063484816,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3477,3478.0,30.0,494.0,8193175.055210898,56170.74981415948,525.03308,1076.684634443937,2961.909319892113,491.0973825315005,260.28161274169526,1538.1209063484816,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3478,3479.0,30.0,494.0,7255853.891227998,53657.98165473435,525.03308,1076.684634443937,2955.4024509881574,490.0185155095605,259.7098132200671,1538.1209063484816,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3479,3480.0,30.0,494.0,6345168.740970992,37288.955827967264,525.03308,1076.684634443937,2948.0035582865207,488.79174708184314,259.0596259533769,1538.1209063484816,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3480,3481.0,30.0,494.0,5467577.6506321225,3704.1474068854004,525.03308,1076.684634443937,2938.8107638648157,487.2675419860525,258.25179725260784,1538.1209063484816,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3481,3482.0,30.0,494.0,4632678.4807158485,17069.124584390273,525.03308,1063.2371583480774,2926.9518970807612,485.30129055548844,257.20968399440886,1518.9102262115393,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3482,3483.0,30.0,494.0,3856283.0692982133,0.0,525.03308,1063.2371583480774,2910.700853053362,482.6067971313783,255.7816024796305,1518.910226211539,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3483,3484.0,30.0,494.0,3137696.615222616,0.0,525.03308,1054.0707000601387,2894.6428093472405,479.9443039957207,254.370481117732,1505.8152858001981,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3484,3485.0,30.0,494.0,2447757.945864016,0.0,525.03308,1051.1729341141115,2886.6850913702965,478.62487991911075,253.6711863571287,1501.6756201630167,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3485,3486.0,30.0,494.0,1776823.7577182297,0.0,525.03308,1049.2506026310866,2881.4060688111817,477.74959513449744,253.20728542128364,1498.929432330124,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3486,3487.0,30.0,494.0,2026247.6484101769,46771.021075865254,475.63308000000006,947.0606516600924,2625.751046911811,435.3608861883412,230.74126967982087,1352.9437880858463,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3487,3488.0,30.0,494.0,2583937.7674060464,54327.07359471079,459.5501374266128,923.5041978826091,2540.1215390496104,421.16314323376656,223.2164659138963,1319.2917112608702,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3488,3489.0,30.0,494.0,3152608.840796031,56170.74981415948,459.5501374266128,923.5041978826091,2537.071273940134,420.6573960789733,222.94841992185587,1319.2917112608702,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3489,3490.0,30.0,494.0,3734965.805533638,50894.92088274844,459.55013742661237,923.5041978826091,2533.2696374546836,420.0270682985776,222.61434619824615,1319.2917112608702,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3490,3491.0,30.0,494.0,4328239.37859218,39940.188970396295,459.55013742661237,923.5041978826091,2530.2372462544236,419.5242847152796,222.34787089909818,1319.2917112608702,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3491,3492.0,30.0,494.0,4929681.753265181,24735.984101314098,459.55013742661237,923.5041978826091,2527.968134694855,419.14805619940563,222.148469785685,1319.2917112608702,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3492,3493.0,30.0,494.0,5533843.517796948,8117.131869123317,459.55013742661237,923.5041978826091,2527.2127486229724,419.02280991984844,222.0820892575197,1319.2917112608702,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3493,3494.0,30.0,494.0,6121662.345749374,0.0,459.55013742661237,923.5041978826091,2531.752453228345,419.77551258842504,222.48102167186528,1319.2917112608702,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
