,t,C_ds,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
3494,3495.0,30.0,494.0,6671097.867598288,0.0,459.55013742661237,925.8083950705409,2542.4144827015425,421.54332321368474,223.41796130325292,1322.5834215293442,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3495,3496.0,30.0,494.0,7170663.142955475,0.0,459.55013742661237,930.8528445255789,2556.267328949245,423.84018506801925,224.63529808605023,1329.7897778936842,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3496,3497.0,30.0,494.0,7204731.7949359175,0.0,481.32396000000006,977.9385189167064,2685.571946553896,445.27945021648554,235.99810861473736,1397.0550270238664,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3497,3498.0,30.0,494.0,6280175.324330602,0.0,530.72396,1074.9048729533852,2951.8567028277175,489.43061512077634,259.39822601401147,1535.5783899334074,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3498,3499.0,30.0,494.0,5329194.998718834,1153.8914966384775,530.72396,1077.3533173171984,2959.196662551732,490.6476122057786,260.0432344690627,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3499,3500.0,30.0,494.0,4361627.894341286,10936.351923109964,530.72396,1077.3533173171984,2963.8041010977818,491.41154545482976,260.44811909105977,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3500,3501.0,30.0,494.0,3384082.0440422986,25909.83215109259,530.72396,1077.3533173171984,2966.575974964849,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3501,3502.0,30.0,494.0,2406536.193743311,40883.31237907335,530.72396,1077.3533173171984,2966.575974964849,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3502,3503.0,30.0,494.0,1435645.0684139896,52394.95387871284,530.72396,1077.3533173171984,2964.7274402510525,491.5646390820771,260.5292587135009,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3503,3504.0,30.0,494.0,479624.63137411885,56170.74981415948,530.4615195696773,1077.3533173171984,2960.596693503983,490.87974339612134,260.1662639999443,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3504,3505.0,30.0,494.0,309080.56121270545,0.0,489.2543915688,1009.5574897096308,2742.4088138155225,454.7032487629218,240.99272184434858,1442.2249852994726,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3505,3506.0,30.0,494.0,162863.15911514498,0.0,489.2543915688,996.1747208852601,2735.651406020008,453.5828413085855,240.39890589355034,1423.1067441218001,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3506,3507.0,30.0,494.0,61910.56624030508,0.0,489.2543915688,991.596118245832,2723.0778479025857,451.4980909622114,239.29398820997204,1416.5658832083316,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3507,3508.0,30.0,494.0,17651.360796341673,12288.52680808492,489.2543915688,983.4720621889736,2707.3296847273423,448.88697735954287,237.91009800055772,1404.9600888413909,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3508,3509.0,30.0,494.0,0.0,10735.449718373535,489.2543915688,983.4720621889736,2699.938616769669,447.66150630823535,237.26059834336476,1404.9600888413909,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3509,3510.0,30.0,494.0,0.0,0.0,489.2543915688,983.4720621889736,2695.0354609929077,446.8485418626529,236.82972718720603,1404.960088841391,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3510,3511.0,30.0,494.0,917754.7613668013,52500.33361957874,439.8543915688,878.3439590933065,2440.103582835463,404.5797332782224,214.4272586374579,1254.7770844190093,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3511,3512.0,30.0,494.0,2052089.774563362,56170.74981415948,428.56749362146195,865.9312513166619,2379.9424017716406,394.6047491178285,209.1405170324491,1237.0446447380884,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3512,3513.0,30.0,494.0,3196638.6761225536,54527.82331435289,428.567493621462,865.9312513166619,2377.105210559799,394.1343305373139,208.89119518477636,1237.0446447380884,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3513,3514.0,30.0,494.0,4348830.511704702,48908.98419314064,428.567493621462,865.9312513166619,2374.9821733311996,393.78232177763306,208.70463054214554,1237.0446447380884,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3514,3515.0,30.0,494.0,5508650.345330898,39322.002260774374,428.567493621462,865.9312513166619,2372.863284985631,393.43100092071256,208.51843048797767,1237.0446447380884,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3515,3516.0,30.0,494.0,6673547.234827211,27093.897108852863,428.567493621462,865.9312513166619,2371.452991688376,393.19716818915924,208.3944991402544,1237.0446447380884,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3516,3517.0,30.0,494.0,7843514.574341813,12228.105151924305,428.567493621462,865.9312513166619,2370.044533349963,392.96363970172246,208.27072904191292,1237.0446447380884,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3517,3518.0,30.0,494.0,9008411.463838132,0.0,428.5674936214617,865.9312513166619,2371.452991688375,393.197168189159,208.39449914025428,1237.0446447380884,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3518,3519.0,30.0,494.0,10142746.477034697,0.0,428.56749362146167,866.6449433544963,2379.942401771639,394.60474911782825,209.14051703244897,1238.0642047921376,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3519,3520.0,30.0,494.0,11190608.051870389,0.0,430.75521713027695,875.3918599972108,2403.962801316327,398.5874353076224,211.2513407130399,1250.5597999960155,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3520,3521.0,30.0,494.0,11272860.338728657,0.0,480.1552171302769,973.0646727298522,2672.187603532277,443.06026822442516,234.82194215894535,1390.0923896140746,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3521,3522.0,30.0,494.0,10389751.015212048,0.0,529.5552171302769,1070.7124325053717,2940.343606414199,487.5216939139252,258.38649777438036,1529.5891892933882,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3522,3523.0,30.0,494.0,9467198.488957165,0.0,529.5552171302769,1074.7021710078845,2951.300051619264,489.338319941576,259.3493095690353,1535.2888157255493,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3523,3524.0,30.0,494.0,8514855.46261239,1862.7788201831281,529.5552171302769,1077.3533173171984,2959.5751905331226,490.71037378312593,260.07649810505677,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3524,3525.0,30.0,494.0,7549214.4794022795,10643.25631222874,529.5552171302769,1077.3533173171984,2963.269067440161,491.32283455910476,260.40110231632553,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3525,3526.0,30.0,494.0,6573576.587387316,24624.20207638573,529.5552171302769,1077.3533173171984,2966.04598655262,491.7832597647218,260.64512767530255,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3526,3527.0,30.0,494.0,5597938.695372352,38605.14784053899,529.5552171302769,1077.3533173171984,2966.04598655262,491.7832597647218,260.64512767530255,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3527,3528.0,30.0,494.0,4625635.343279416,50851.44048290327,529.5552171302769,1077.3533173171984,2965.119725463168,491.6296816678112,260.56373128393994,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3528,3529.0,30.0,494.0,3666647.7960006893,56170.74981415948,529.5552171302769,1077.3533173171984,2961.420890792554,491.0163988731775,260.23869140278407,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3529,3530.0,30.0,494.0,2737490.6454048324,45972.059079393744,529.5552171302769,1077.3533173171984,2953.134669491755,489.6425075239152,259.51052898767506,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3530,3531.0,30.0,494.0,1857654.0465407018,10116.440843279473,529.5552171302769,1077.3533173171984,2939.434516232944,487.37096282789884,258.3066102987864,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3531,3532.0,30.0,494.0,1033122.6286208741,0.0,529.5552171302769,1066.7542761266034,2924.0719659706374,484.82378551488694,256.9566063228901,1523.934680180862,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3532,3533.0,30.0,494.0,234402.60380333065,0.0,529.5552171302769,1062.1763296829336,2916.9021345533365,483.6349964393467,256.32654811285374,1517.394756689905,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3533,3534.0,30.0,494.0,0.0,0.0,499.7518228117298,1005.0947849310809,2760.147295382722,457.6443657678314,242.55151385695066,1435.849692758687,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3534,3535.0,30.0,494.0,687960.7372863886,54885.04069672013,450.3518228117297,901.1242726694987,2503.935256191133,415.1633009442025,220.03654950042733,1287.3203895278555,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3535,3536.0,30.0,494.0,2290429.784826804,56170.74981415948,400.9518228117296,819.0424919342794,2249.9051700094583,373.044013371747,197.7133270870259,1170.0607027632564,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3536,3537.0,30.0,494.0,3900138.7372763427,53690.20513175614,400.9518228117296,819.0424919342794,2247.89408531248,372.71056682626966,197.53660041792293,1170.0607027632564,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3537,3538.0,30.0,494.0,5517073.358163406,47450.81257070787,400.9518228117296,819.0424919342794,2245.8869551909493,372.37777596651443,197.36022126225265,1170.0607027632564,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3538,3539.0,30.0,494.0,7141219.452966781,37459.956229304895,400.9518228117296,819.0424919342794,2243.88376799197,372.04563886038073,197.1841885960018,1170.0607027632564,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3539,3540.0,30.0,494.0,8770165.331844304,24972.21557317488,400.9518228117296,819.0424919342794,2242.55049463804,371.82457636872493,197.06702547542423,1170.0607027632564,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3540,3541.0,30.0,494.0,10403904.717035187,9990.856341402978,400.95182281172964,819.0424919342794,2241.218965106551,371.60380301037594,196.95001559549925,1170.0607027632564,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3541,3542.0,30.0,494.0,12028050.811838562,0.0,400.95182281172964,819.0424919342794,2243.88376799197,372.0456388603808,197.18418859600183,1170.0607027632564,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3542,3543.0,30.0,494.0,12721445.299040848,0.0,450.3518228117298,911.2467320467763,2502.4258812144953,414.9130400414439,219.90391122196527,1301.781045781109,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3543,3544.0,30.0,494.0,12459720.3771819,0.0,499.7518228117298,1007.8584779569192,2767.7368281759486,458.90274314770556,243.21845386828397,1439.7978256527417,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3544,3545.0,30.0,494.0,11581166.676199723,0.0,530.1904400000001,1070.2516245241004,2939.0781557101795,487.3118767111186,258.27529465689287,1528.9308921772863,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3545,3546.0,30.0,494.0,10659959.597528966,0.0,530.1904400000001,1074.5660769877022,2950.926316179229,489.2763529883247,259.3164670838121,1535.0943956967176,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3546,3547.0,30.0,494.0,9705689.696021201,4318.120524325423,530.1904400000001,1077.0707960464124,2960.1104336339536,490.7991194054415,260.12353328488405,1538.6725657805891,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3547,3548.0,30.0,494.0,8731475.671054216,19011.326316440838,530.1904400000001,1077.0707960464124,2965.6504679281816,491.71768106523234,260.6103709645731,1538.6725657805891,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3548,3549.0,30.0,494.0,7753929.820755228,35437.77307989707,530.1904400000001,1077.0707960464124,2966.575974964849,491.8711341369281,260.6917010925719,1538.6725657805891,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3549,3550.0,30.0,494.0,6783045.387452729,48398.89987156708,530.1904400000001,1077.0707960464124,2964.725581354713,491.5643308690198,260.5290953605805,1538.6725657805891,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3550,3551.0,30.0,494.0,5822136.349577911,56170.74981415948,530.1904400000001,1077.0707960464124,2961.954638180357,491.10489649980053,260.28559514489433,1538.6725657805891,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3551,3552.0,30.0,494.0,4881118.0957238525,53595.262072016485,530.1904400000001,1077.0707960464124,2956.429420396813,490.18879148159766,259.8000594852468,1538.6725657805891,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3552,3553.0,30.0,494.0,3966497.1338110995,37287.70155716594,530.1904400000001,1077.0707960464124,2949.0968393020057,488.97301780524793,259.1556994367814,1538.6725657805891,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3553,3554.0,30.0,494.0,3094472.8252203614,0.0,530.1904400000001,1076.8415532060235,2937.264435601446,487.011154068443,258.1159116562748,1538.3450760086052,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3554,3555.0,30.0,494.0,2271144.0516504105,20040.08324779384,530.1904400000001,1060.768858292264,2923.737898095672,484.7683956155805,256.9272496762577,1515.384083274663,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3555,3556.0,30.0,494.0,1492831.2075873483,16662.536335111326,530.1904400000001,1060.768858292264,2911.233473232647,482.69510786195116,255.82840716683413,1515.384083274663,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3556,3557.0,30.0,494.0,740056.2229593191,0.0,530.1904400000001,1060.768858292264,2904.1396233895825,481.51891686022003,255.20502593591664,1515.384083274663,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3557,3558.0,30.0,494.0,0.0,0.0,530.1904400000001,1056.2423990503019,2900.6066340371626,480.93313193701783,254.89455992661945,1508.9177129290026,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3558,3559.0,30.0,494.0,0.0,0.0,490.3768002744001,981.3846136326232,2695.0354609929077,446.8485418626529,236.82972718720603,1401.978019475176,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3559,3560.0,30.0,494.0,910402.7531420756,56170.74981415948,440.97680027440015,878.3739335999869,2442.145807342331,404.9183429389331,214.60672175763455,1254.8199051428385,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3560,3561.0,30.0,494.0,2477988.393570863,53899.264719401486,405.4988538289492,823.2626769934284,2259.5950053182446,374.65062999749824,198.56483389867407,1176.0895385620406,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3561,3562.0,30.0,494.0,4052800.854084073,47868.33265049383,405.4988538289492,823.2626769934284,2257.587555294794,374.3177860966204,198.38842663120883,1176.0895385620406,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3562,3563.0,30.0,494.0,5632423.348653299,39335.184148050845,405.49885382894917,823.2626769934284,2256.2514347236797,374.0962515240344,198.27101330773826,1176.0895385620406,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3563,3564.0,30.0,494.0,7219249.15594182,27054.81738223508,405.49885382894917,823.2626769934284,2254.250514523874,373.76449029617385,198.09517985697215,1176.0895385620406,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3564,3565.0,30.0,494.0,8810869.36394611,12280.366765816696,405.49885382894917,823.2626769934284,2252.9187365472712,373.54367574454994,197.97814814461148,1176.0895385620406,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3565,3566.0,30.0,494.0,10397695.171234637,0.0,405.4988538289488,823.2626769934284,2254.2505145238724,373.76449029617356,198.095179856972,1176.0895385620406,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3566,3567.0,30.0,494.0,11960455.067677714,0.0,405.49885382894877,823.3091305031203,2260.9354897587195,374.8728881185083,198.6826307028094,1176.1559007187434,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3567,3568.0,30.0,494.0,12948376.522911834,0.0,435.3029200000001,881.4548920640206,2420.6128345389857,401.34808286688263,212.71448391944782,1259.2212743771722,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3568,3569.0,30.0,494.0,12993743.74988648,0.0,484.70292000000006,976.7956512855695,2682.4334534999507,444.759074486704,235.72230947795313,1395.422358979385,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3569,3570.0,30.0,494.0,12085194.538428599,0.0,534.10292,1073.2857149310494,2947.41024195343,488.69337266631425,259.00748751314654,1533.2653070443564,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3570,3571.0,30.0,494.0,11137336.474058047,0.0,534.10292,1077.2618637492908,2958.329367762505,490.5038109766149,259.9670198176059,1538.9455196418442,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3571,3572.0,30.0,494.0,10159790.62375906,14973.480227983082,534.10292,1077.3533173171984,2966.575974964849,491.87113413692816,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3572,3573.0,30.0,494.0,9182244.773460072,29946.96045596525,533.21372,1077.3533173171984,2966.575974964849,491.87113413692816,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3573,3574.0,30.0,494.0,8204698.923161084,44920.44068394974,533.21372,1077.3533173171984,2966.575974964849,491.87113413692816,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3574,3575.0,30.0,494.0,7234310.1594900265,56170.74981415948,533.8959241783205,1077.3533173171984,2964.587895345979,491.5415019329528,260.516996024465,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3575,3576.0,30.0,494.0,6290291.531093199,53703.11327717919,533.8959241783205,1077.3533173171984,2957.262857769804,490.326979004636,259.8732988724571,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3576,3577.0,30.0,494.0,5382303.966886892,32491.842103646137,533.8959241783205,1077.3533173171984,2947.254228827994,488.6675050149896,258.9937776579445,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3577,3578.0,30.0,494.0,4513325.169917178,0.0,533.8959241783205,1075.6009669580308,2936.418460151161,486.87088767793233,258.04157046930413,1536.572809940044,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3578,3579.0,30.0,494.0,3679834.4293288635,10557.028963845223,533.8959241783205,1063.6406835614569,2926.560666711884,485.2364228673279,257.1753041196838,1519.4866908020813,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3579,3580.0,30.0,494.0,2871992.6290133884,7771.283405493014,533.8959241783205,1063.6406835614569,2919.4359610805395,484.0551158423754,256.549211396459,1519.4866908020813,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3580,3581.0,30.0,494.0,2073734.57473638,0.0,533.8959241783205,1063.6406835614569,2916.773809403187,483.6137195741408,256.31527137429464,1519.4866908020813,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3581,3582.0,30.0,494.0,1582625.787424108,0.0,517.5965844871026,1031.0609964219607,2831.4545685796497,469.4674202372185,248.81773272572582,1472.944280602801,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3582,3583.0,30.0,494.0,2001806.3194847535,56170.74981415948,468.19658448710265,928.0617903834454,2578.5964243093977,427.54244570510946,226.59749622370802,1325.8025576906364,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3583,3584.0,30.0,494.0,3327005.3837953564,53503.65145524405,418.7965844871027,847.8573637435064,2326.924609795518,385.8141697803011,204.4815099835596,1211.2248053478663,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3584,3585.0,30.0,494.0,4657181.9456040785,48247.220901881345,418.7965844871027,847.8573637435064,2325.541971601596,385.5849223845544,204.36000886381382,1211.2248053478663,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3585,3586.0,30.0,494.0,5992329.518046116,40404.83267063741,418.7965844871027,847.8573637435064,2324.1611353145636,385.3559737527675,204.2386660889668,1211.2248053478663,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3586,3587.0,30.0,494.0,7332441.626929298,29979.854685712606,418.7965844871027,847.8573637435064,2322.782097414246,385.1273233012802,204.11748134967854,1211.2248053478663,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3587,3588.0,30.0,494.0,8675033.58016217,18264.842740083113,418.7965844871027,847.8573637435064,2322.0932517615547,385.0131097111703,204.05694814692026,1211.2248053478663,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3588,3589.0,30.0,494.0,10017625.53339504,6549.830794453621,418.7965844871027,847.8573637435064,2322.0932517615547,385.0131097111703,204.05694814692026,1211.2248053478663,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3589,3590.0,30.0,494.0,11350288.410585705,0.0,418.7965844871027,847.8573637435064,2324.851328439945,385.4704107596805,204.29931770263067,1211.2248053478663,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3590,3591.0,30.0,494.0,12650502.23856856,0.0,418.7965844871039,849.866055024963,2333.864953219893,386.9649087535335,205.09140163937278,1214.0943643213757,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3591,3592.0,30.0,494.0,12993743.74988648,0.0,468.1965844871039,946.6652252894908,2599.69059673793,431.03995077616196,228.45117391136586,1352.3788932707012,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3592,3593.0,30.0,494.0,12993743.74988648,0.0,483.48200393999997,981.3846136326232,2695.0354609929077,446.84854186265284,236.829727187206,1401.978019475176,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3593,3594.0,30.0,494.0,12147419.365768675,0.0,526.1720465163445,1066.9915812852985,2930.1255676922974,485.82749887654506,257.4885744045689,1524.2736875504265,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3594,3595.0,30.0,494.0,11248489.783012686,0.0,526.1720465163445,1072.31267520944,2944.7381228695713,488.25032375894824,258.7726715922426,1531.8752502992,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3595,3596.0,30.0,494.0,10299727.593818456,0.0,526.1720465163445,1077.3533173171984,2958.5805135468613,490.54545203446315,259.98908957826546,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3596,3597.0,30.0,494.0,9322181.743519468,14973.480227983082,525.5666,1077.3533173171984,2966.5759749648487,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3597,3598.0,30.0,494.0,8344635.8932204805,29946.960455967113,524.49956,1077.3533173171984,2966.575974964849,491.87113413692816,260.691701092572,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3598,3599.0,30.0,494.0,7367090.042921493,44920.4406839516,524.49956,1077.3533173171984,2966.575974964849,491.87113413692816,260.691701092572,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3599,3600.0,30.0,494.0,6396798.6340861255,53436.661465538666,524.49956,1077.3533173171984,2964.560852336065,491.5370180848838,260.3887024063064,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3600,3601.0,30.0,494.0,5442780.681284574,56170.74981415948,524.49956,1077.3533173171984,2960.0404478822275,490.78751546495073,260.1173831964239,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3601,3602.0,30.0,494.0,4525510.858052135,39788.180642533116,524.49956,1077.3533173171984,2949.8326341130296,489.09501576897605,259.2203583575573,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3602,3603.0,30.0,494.0,3671077.41969202,0.0,524.49956,1075.5484148386693,2932.3780827596065,486.20097562218314,257.6865170797571,1536.4977354838134,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3603,3604.0,30.0,494.0,2885170.953619144,0.0,524.49956,1060.8802191967472,2913.3428126798176,483.0448454701956,256.0137680992037,1515.5431702810677,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3604,3605.0,30.0,494.0,2131561.1137787485,0.0,524.49956,1057.6133675154542,2904.3715276152398,481.55736758437064,255.22540481971646,1510.8762393077918,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3605,3606.0,30.0,494.0,1707675.8746438492,0.0,508.20496063258634,1024.2612347439167,2812.7813607526023,466.3713215735147,247.1768004339628,1463.2303353484526,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3606,3607.0,30.0,494.0,2215389.6026674416,51852.30468561407,458.80496063258636,919.9462238658662,2554.0038698752433,423.46489375871266,224.43639369211772,1314.2088912369518,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3607,3608.0,30.0,494.0,3650412.4314315487,56170.74981415948,409.4049606325864,835.390226835075,2296.4180085584335,380.7560432816781,201.8007029392894,1193.414609764393,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3608,3609.0,30.0,494.0,5100254.381464691,52780.174936166964,409.4049606325864,835.390226835075,2292.301585983701,380.07352260548197,201.43896698090546,1193.414609764393,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3609,3610.0,30.0,494.0,6557484.022676511,45546.46671277564,409.4049606325864,835.390226835075,2290.24944954518,379.73326950361053,201.2586328369136,1193.414609764393,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3610,3611.0,30.0,494.0,8022086.832749477,34477.179764419794,409.4049606325864,835.390226835075,2288.2013470837505,379.3936852525974,201.0786531838766,1193.414609764393,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
