,t,C_ds,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
3611,3612.0,30.0,494.0,9489144.145993184,22131.041530089453,409.4049606325864,835.390226835075,2287.5195406474336,379.28063879502366,201.01873856136254,1193.414609764393,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3612,3613.0,30.0,494.0,10961105.645388488,7233.708223391324,409.4049606325864,835.390226835075,2286.157266716435,379.05476788219346,200.89902697756256,1193.414609764393,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3613,3614.0,30.0,494.0,12418335.286600307,0.0,409.40496063258644,835.390226835075,2290.2494495451806,379.7332695036106,201.25863283691362,1193.414609764393,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3614,3615.0,30.0,494.0,12934399.208203617,0.0,458.80496063258636,929.1839819688445,2551.684371658654,423.0803109170628,224.23256478604327,1327.4056885269208,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3615,3616.0,30.0,494.0,12993743.74988648,0.0,480.91649832719975,975.3818251563072,2678.5508660810015,444.1153246912291,235.38112208635144,1393.4026073661532,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3616,3617.0,30.0,494.0,12993743.74988648,0.0,480.91649832719975,981.3846136326231,2695.0354609929072,446.8485418626528,236.82972718720598,1401.9780194751759,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3617,3618.0,30.0,494.0,12079502.580895567,0.0,526.98932,1073.8614648840871,2948.991341268161,488.9555257747068,259.1464286605946,1534.0878069772675,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3618,3619.0,30.0,494.0,11125373.73255171,10602.447823567023,526.98932,1075.8345757791096,2960.0712521995347,490.7926229540621,260.1200901656529,1536.9065368272995,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3619,3620.0,30.0,494.0,10147827.882252725,33386.59881886359,526.98932,1075.8345757791096,2966.5759749648482,491.87113413692805,260.69170109257186,1536.9065368272995,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3620,3621.0,30.0,494.0,9170282.031953739,56170.74981415948,526.98932,1075.8345757791096,2966.5759749648482,491.87113413692805,260.69170109257186,1536.9065368272995,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3621,3622.0,30.0,494.0,8931796.999065183,0.0,488.45087408268506,1016.4298189342419,2761.281303461951,457.8323892146461,242.65116628376245,1452.0425984774886,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3622,3623.0,30.0,494.0,8711872.023830984,0.0,488.4508740826851,1003.6303513121711,2756.1257318912967,456.97757313813827,242.19811376321329,1433.757644731673,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3623,3624.0,30.0,494.0,8516577.582096012,0.0,488.4508740826851,1001.1389362896269,2749.2839170303996,455.8431706271006,241.59688043236335,1430.1984804137528,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3624,3625.0,30.0,494.0,8354935.079486284,0.0,488.4508740826851,997.7349926975401,2739.9361561622763,454.2932714238958,240.77543385466478,1425.3357038536287,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3625,3626.0,30.0,494.0,8238784.84250685,32348.7831156631,488.4508740826851,986.8433413434938,2727.299415709417,452.1980451728926,239.6649639416331,1409.776201919277,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3626,3627.0,30.0,494.0,8179610.745955581,35058.143050827086,488.4508740826851,986.8433413434938,2711.472710034927,449.573908883966,238.274171708502,1409.776201919277,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3627,3628.0,30.0,494.0,8161963.380096279,47998.56546084117,488.4508740826851,980.6534776368824,2699.9375070649357,447.6613223143884,237.26050082662587,1400.9335394812606,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3628,3629.0,30.0,494.0,8159054.456536248,53271.93768023234,488.4508740826851,980.6534776368824,2695.843495315126,446.98251744994445,236.90073424847057,1400.9335394812606,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3629,3630.0,30.0,494.0,8162027.367435651,55485.5347146187,488.4508740826851,980.6534776368824,2694.2096524097406,446.71161922598003,236.75715818976943,1400.9335394812606,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3630,3631.0,30.0,494.0,8167938.301224951,56170.74981415948,488.4508740826851,980.6534776368824,2693.3935349403246,446.5763034179042,236.68544081148926,1400.9335394812606,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3631,3632.0,30.0,494.0,8176785.330875449,55328.585433892906,488.4508740826851,980.6534776368824,2692.577952756658,446.4410763625221,236.61377047213674,1400.9335394812606,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3632,3633.0,30.0,494.0,8188566.531253722,52960.04304292705,488.4508740826851,980.6534776368824,2691.7629053322767,446.3059379725435,236.54214712544808,1400.9335394812606,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3633,3634.0,30.0,494.0,8209138.71193013,46018.36559454817,488.4508740826851,980.6534776368824,2689.320966360572,445.9010539238484,236.32755857963966,1400.9335394812606,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3634,3635.0,30.0,494.0,8235561.9551063925,36032.92076941393,488.4508740826851,980.6534776368824,2687.695671221724,445.6315729565652,236.18473366697958,1400.9335394812606,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3635,3636.0,30.0,494.0,8267828.605524562,23007.690891142935,488.4508740826851,980.6534776368824,2686.0725025434162,445.3624445656417,236.0420956197901,1400.9335394812606,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3636,3637.0,30.0,494.0,8303014.09353531,8464.059416144155,488.4508740826859,980.6534776368824,2685.261714323256,445.22801237015415,235.9708465561817,1400.9335394812606,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3637,3638.0,30.0,494.0,8326512.763308771,0.0,488.4508740826859,980.6534776368824,2688.508052722502,445.76626932487386,236.25612274218315,1400.9335394812606,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3638,3639.0,30.0,494.0,7540583.255902141,0.0,530.6051674265007,1060.8825498618567,2913.349213050305,483.04590667931905,256.0143305400391,1515.5464998026523,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3639,3640.0,30.0,494.0,6699894.542452373,0.0,530.6051674265007,1066.4215248322014,2928.560103617843,485.5679381586499,257.35100722408447,1523.4593211888593,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3640,3641.0,30.0,494.0,5800550.692956489,0.0,530.6051674265007,1072.354578905076,2944.853196963986,488.26940354177106,258.7827838771387,1531.9351127215375,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3641,3642.0,30.0,494.0,4851788.503762256,0.0,530.6051674265007,1077.3533173171984,2958.580513546861,490.5454520344631,259.98908957826546,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3642,3643.0,30.0,494.0,3874242.6534632705,14973.480227981912,529.8347600000001,1077.3533173171984,2966.5759749648482,491.87113413692805,260.69170109257186,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3643,3644.0,30.0,494.0,2896696.8031642847,29946.960455963388,528.41204,1077.3533173171984,2966.5759749648482,491.8711341369281,260.69170109257186,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3644,3645.0,30.0,494.0,1919150.952865297,44920.44068394601,527.3449999999999,1077.3533173171984,2966.575974964849,491.8711341369282,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3645,3646.0,30.0,494.0,948762.1891942319,56170.74981415948,526.9651599204442,1077.3533173171984,2964.587895345981,491.5415019329531,260.5169960244652,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3646,3647.0,30.0,494.0,0.0,56170.74981415948,526.5266961891571,1077.3533173171984,2958.5805135468613,490.54545203446315,259.98908957826546,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3647,3648.0,30.0,494.0,0.0,0.0,477.3889281095999,992.3067038742652,2695.0354609929077,446.8485418626529,236.82972718720603,1417.5810055346647,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3648,3649.0,30.0,494.0,626391.0484082036,10103.088339678943,445.8002393372473,916.05973993461,2521.0379475461846,417.99900118063505,221.53947062573658,1308.6567713351571,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3649,3650.0,30.0,494.0,1291624.6192564834,0.0,445.8002393372473,916.05973993461,2510.2483579794966,416.2100405398742,220.59132148613335,1308.6567713351571,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3650,3651.0,30.0,494.0,1998075.317071937,32070.921149774455,445.80023933724743,903.6900645181331,2498.7991560441706,414.3117133140029,219.58520805642152,1290.985806454476,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3651,3652.0,30.0,494.0,2737205.9183317926,47141.507064353675,445.80023933724743,903.6900645181331,2489.721405087392,412.8065829225333,218.78748894894267,1290.985806454476,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3652,3653.0,30.0,494.0,3492579.6029926594,53762.31700146478,445.80023933724743,903.6900645181331,2485.209437476,412.05847916758705,218.39099395882116,1290.985806454476,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3653,3654.0,30.0,494.0,4256050.779602528,56170.74981415948,445.80023933724743,903.6900645181331,2482.960134156833,411.6855349436894,218.1933335201554,1290.985806454476,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3654,3655.0,30.0,494.0,5027603.478235165,55185.86557778902,445.80023933724743,903.5324182185572,2480.7152669282855,411.3133262428131,217.99606290869096,1290.7605974550818,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3655,3656.0,30.0,494.0,5807221.776161786,50005.19501959719,445.80023933724743,903.5324182185572,2478.474822679957,410.941850891197,217.79918097233443,1290.7605974550818,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3656,3657.0,30.0,494.0,6592208.317547204,42031.92323542759,445.80023933724743,903.5324182185572,2476.9836439414025,410.69460700345456,217.66814171183094,1290.7605974550818,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3657,3658.0,30.0,494.0,7385234.024724282,29876.61603912525,445.80023933724743,903.5324182185572,2474.7505423326083,410.32434909324763,217.47190501942126,1290.7605974550818,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3658,3659.0,30.0,494.0,8180935.940914206,16329.124485385604,445.80023933724743,903.5324182185572,2474.007150940151,410.2010915834446,217.40657853922565,1290.7605974550818,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3659,3660.0,30.0,494.0,8981985.016108137,0.0,445.80023933724743,903.5324182185572,2472.5218289945938,409.95481877732567,217.27605395198262,1290.7605974550818,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3660,3661.0,30.0,494.0,8879048.515957497,0.0,495.20023933724747,991.7967934114927,2723.6289332569745,451.58946329872225,239.3424155483228,1416.8525620164182,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3661,3662.0,30.0,494.0,8185188.419087168,0.0,526.4558000000001,1051.5695923274973,2887.7743767902216,478.8054881554812,253.76690872240505,1502.2422747535677,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3662,3663.0,30.0,494.0,7446776.385199709,23176.257725397125,526.4558000000001,1051.5695923274973,2900.149914850535,480.85740591947956,254.85442513732417,1502.2422747535677,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3663,3664.0,30.0,494.0,6647239.061818065,0.0,526.4558000000001,1066.7654952035248,2917.1291619322533,483.6726385612038,256.346498437438,1523.9507074336068,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3664,3665.0,30.0,494.0,5779239.391224733,0.0,526.4558000000001,1069.184068684923,2936.146480602167,486.82579229175155,258.01766991462836,1527.405812407033,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3665,3666.0,30.0,494.0,4851788.503762258,0.0,526.4558000000001,1075.1976475146691,2952.6607075102615,489.5639225763722,259.4688789654773,1535.9966393066704,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3666,3667.0,30.0,494.0,3874242.6534632705,14973.480227983082,526.4558000000001,1077.3533173171984,2966.5759749648487,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3667,3668.0,30.0,494.0,2896696.803164283,29946.96045596525,525.03308,1077.3533173171984,2966.5759749648487,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3668,3669.0,30.0,494.0,1919150.952865295,44920.44068394974,524.6774,1077.3533173171984,2966.575974964849,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3669,3670.0,30.0,494.0,951698.7301165219,54643.1388101764,524.6774,1077.3533173171984,2963.772189534234,491.4062543795002,260.44531482113507,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3670,3671.0,30.0,494.0,0.0,56170.74981415948,524.5542254543859,1077.3533173171984,2959.396219358608,490.6806995879161,260.0607707815955,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3671,3672.0,30.0,494.0,2831.6315558055785,0.0,475.15422545438594,992.0202801394051,2694.2488966718506,446.71812609446255,236.76060683006517,1417.171828770579,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3672,3673.0,30.0,494.0,534801.9446818391,0.0,448.740361675488,927.5750268564669,2547.2659295690096,422.34771409834235,223.84428847212146,1325.1071812235243,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3673,3674.0,30.0,494.0,1109043.811371919,12328.395837871823,448.74036167548803,920.9020083902167,2535.5238313567743,420.40082340228736,222.8124364032123,1315.5742977003097,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3674,3675.0,30.0,494.0,1730683.6593408494,0.0,448.74036167548803,920.9020083902167,2522.3577254459824,418.21782606759587,221.65544781582582,1315.5742977003097,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3675,3676.0,30.0,494.0,2393702.4451266797,24476.692228426225,448.74036167548803,909.5599225095057,2510.863576052399,416.31204635864094,220.6453845700797,1299.3713178707226,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3676,3677.0,30.0,494.0,3075891.1626047827,38981.039656052366,448.74036167548803,909.5599225095057,2505.5385950267682,415.4291414613997,220.17744497454186,1299.3713178707226,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3677,3678.0,30.0,494.0,3766268.4709896436,49225.61958602816,448.74036167548803,909.5599225095057,2503.263986441557,415.05200151488657,219.97756080288988,1299.3713178707226,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3678,3679.0,30.0,494.0,4467538.729352805,53803.60378549993,448.74036167548803,909.5599225095057,2500.2381670031405,414.5503075581407,219.71166300581456,1299.3713178707226,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3679,3680.0,30.0,494.0,5176959.88389148,56170.74981415948,448.74036167548803,909.1653324628583,2497.974029176608,414.1749037087273,219.51269896562548,1298.8076178040833,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3680,3681.0,30.0,494.0,5894515.859355286,54306.09990007337,448.74036167548803,909.1653324628583,2495.7143566974064,413.8002402332247,219.3141273236091,1298.8076178040833,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3681,3682.0,30.0,494.0,6617486.141543312,49624.886297706515,448.74036167548803,909.1653324628583,2494.210382607345,413.5508748208321,219.18196365504105,1298.8076178040833,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3682,3683.0,30.0,494.0,7348564.558055008,40725.75932638161,448.74036167548803,909.1653324628583,2491.958123072992,413.177440443664,218.98404343514193,1298.8076178040833,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3683,3684.0,30.0,494.0,8085039.53400135,29019.300942292437,448.74036167548803,909.1653324628583,2490.4590787855905,412.92889241388554,218.85231297935934,1298.8076178040833,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3684,3685.0,30.0,494.0,8829596.088774515,13108.74356141314,448.74036167548803,909.1653324628583,2488.2141957781387,412.5566810967986,218.65504098130327,1298.8076178040833,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3685,3686.0,30.0,494.0,9568766.690634253,0.0,448.74036167548803,909.1653324628583,2489.7102938096473,412.8047406246005,218.78651253103828,1298.8076178040833,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3686,3687.0,30.0,494.0,9376060.402098171,0.0,498.14036167548807,1000.8771407519637,2748.5649855862634,455.72396868257664,241.53370340176562,1429.8244867885196,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3687,3688.0,30.0,494.0,8529178.271290978,0.0,531.2915174853192,1067.0479981907938,2930.280497328239,485.85318688062296,257.50218904673017,1524.3542831297054,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3688,3689.0,30.0,494.0,7643271.815760478,0.0,531.2915174853192,1070.9953665603555,2941.120587529157,487.6505207450743,258.45477599488936,1529.9933808005078,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3689,3690.0,30.0,494.0,6711442.570092786,0.0,531.2915174853202,1075.6405249459233,2953.876918122822,489.76557555893453,259.5757550462353,1536.629321351319,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3690,3691.0,30.0,494.0,5746548.150351596,8392.109476588666,531.2915174853202,1077.3533173171984,2963.061688698794,491.2884502663805,260.38287864118166,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3691,3692.0,30.0,494.0,4769002.300052608,23365.58970456943,530.54612,1077.3533173171984,2966.5759749648487,491.87113413692805,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3692,3693.0,30.0,494.0,3791456.4497536207,38339.069932552986,530.1904400000001,1077.3533173171984,2966.575974964849,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3693,3694.0,30.0,494.0,2817242.4247866357,51579.30918919854,530.1904400000001,1077.3533173171984,2965.6504679281816,491.71768106523234,260.6103709645731,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3694,3695.0,30.0,494.0,1859654.0663305307,56170.74981415948,530.1904400000001,1077.3533173171984,2961.0322272307144,490.9519567727313,260.2045370895476,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3695,3696.0,30.0,494.0,918635.812476472,52142.295536545105,530.1904400000001,1077.3533173171984,2956.429420396813,490.18879148159766,259.8000594852468,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3696,3697.0,30.0,494.0,722.8901351643726,36094.27143047657,530.1904400000001,1077.3533173171984,2950.011272754382,489.12463482874864,259.2360564592368,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3697,3698.0,30.0,494.0,0.0,0.0,482.398516716119,988.476065598707,2695.2362638082313,446.8818358383827,236.84737299434283,1412.10866514101,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3698,3699.0,30.0,494.0,34874.917799577954,16811.664979696274,482.39851671611893,974.5880290751975,2685.3479838263584,445.2423162270891,235.97842760035724,1392.2686129645679,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3699,3700.0,30.0,494.0,107996.2841362916,13727.23547449056,482.39851671611893,974.5880290751975,2674.7239703438167,443.48080881758955,235.04482867332248,1392.2686129645679,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3700,3701.0,30.0,494.0,201576.4159409888,0.0,482.3985167161194,974.5880290751975,2669.0409799360473,442.53854441554876,234.54542854024086,1392.2686129645679,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3701,3702.0,30.0,494.0,306805.02835370414,55508.19793089107,482.3985167161194,959.9473225874785,2665.8052908782643,442.0020531677273,234.26108817889548,1371.3533179821122,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3702,3703.0,30.0,494.0,1329119.9069027863,56170.74981415948,432.99851671611935,877.847116712701,2411.0591058403847,399.76403330608446,211.87493765222476,1254.067309589573,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3703,3704.0,30.0,494.0,2359237.9766028263,52774.02209471166,432.99851671611935,877.847116712701,2408.8915527428967,399.4046436227051,211.68446112003372,1254.067309589573,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3704,3705.0,30.0,494.0,3394549.654814206,46675.539582035504,432.99851671611935,877.847116712701,2407.448883711969,399.1654428544069,211.55768471283565,1254.067309589573,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3705,3706.0,30.0,494.0,4435048.142013097,37878.839440331794,432.99851671611935,877.847116712701,2406.0081034376603,398.92655525012947,211.43107428256863,1254.067309589573,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3706,3707.0,30.0,494.0,5478137.48805576,27734.3547506677,432.99851671611935,877.847116712701,2405.2884204255015,398.807228692375,211.36783120695878,1254.067309589573,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3707,3708.0,30.0,494.0,6521226.834098436,17589.87006100081,432.99851671611935,877.847116712701,2405.2884204255015,398.807228692375,211.36783120695878,1254.067309589573,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3708,3709.0,30.0,494.0,7566905.344105283,6098.482512676157,432.99851671611935,877.847116712701,2404.5692082132277,398.68798019527884,211.3046295034978,1254.067309589573,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3709,3710.0,30.0,494.0,8602217.022316663,0.0,432.99851671611935,877.847116712701,2407.448883711969,399.1654428544069,211.55768471283565,1254.067309589573,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3710,3711.0,30.0,494.0,8701625.22329356,0.0,482.3985167161192,971.3293265522316,2667.4220718326583,442.27012244638377,234.4031648965834,1387.6133236460453,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3711,3712.0,30.0,494.0,7921147.4647921715,0.0,527.3449999999999,1060.3310973680614,2911.8348383544044,482.7948168014711,255.8812529047797,1514.7587105258021,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3712,3713.0,30.0,494.0,7082374.961691404,0.0,527.3449999999999,1066.2276973111695,2928.027822965343,485.47968372308725,257.30423237323623,1523.1824247302422,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3713,3714.0,30.0,494.0,6191195.929861484,0.0,527.3449999999999,1071.528695479126,2942.5851920567743,487.8933585136467,258.58348001223277,1530.7552792558945,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3714,3715.0,30.0,494.0,5260342.6042061,0.0,527.3449999999999,1075.5418091881206,2953.6058292305142,489.7206278474866,259.5519327591679,1536.4882988401725,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3715,3716.0,30.0,494.0,4296182.404413022,8010.1626548822815,527.3449999999999,1077.3533173171984,2962.8577387132073,491.2546344762021,260.36495627238713,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3716,3717.0,30.0,494.0,3318636.5541140344,22983.642882864195,527.3449999999999,1077.3533173171984,2966.575974964849,491.8711341369282,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3717,3718.0,30.0,494.0,2341090.7038150467,37957.123110844754,527.16716,1077.3533173171984,2966.575974964849,491.87113413692816,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3718,3719.0,30.0,494.0,1366895.780272914,51187.4256604705,527.16716,1077.3533173171984,2965.645161976833,491.71680131553796,260.6099046972351,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3719,3720.0,30.0,494.0,408554.10044383816,56170.74981415948,526.6807910463572,1077.3533173171984,2961.241483167651,490.9866523126044,260.22292572568034,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3720,3721.0,30.0,494.0,251818.4450770244,0.0,484.9251008472,1008.1607480573289,2738.5731430392448,454.06727794982777,240.65565731340874,1440.2296400818984,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3721,3722.0,30.0,494.0,116500.50699757971,0.0,484.9251008472,995.0722239217547,2732.6237771260867,453.08084733628675,240.13284908823198,1421.5317484596496,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3722,3723.0,30.0,494.0,26740.470070518553,0.0,484.9251008472,990.4639745986051,2719.968804583758,450.98259812595234,239.02077700675474,1414.9485351408646,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3723,3724.0,30.0,494.0,0.0,12349.673020774499,484.9251008472,981.6881265615367,2702.4633693458295,448.0801212109148,237.48246424178487,1402.411609373624,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3724,3725.0,30.0,494.0,0.0,10788.749386361946,484.9251008472,981.6881265615368,2695.0354609929077,446.8485418626529,236.82972718720603,1402.411609373624,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3725,3726.0,30.0,494.0,17738.735760407522,0.0,484.9251008472,981.6881265615368,2690.1080343927947,446.0315532095297,236.39672320105078,1402.411609373624,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3726,3727.0,30.0,494.0,959552.6284871083,51735.06035444187,435.52510084719995,876.0591453801749,2433.420490791046,403.47164769701027,213.83997327941546,1251.5130648288214,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
