,t,C_ds,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
3727,3728.0,30.0,494.0,2726909.558591809,56170.74981415948,391.4499725486563,801.751341692177,2204.1029804082686,365.44981213260337,193.68840043027978,1145.359059560253,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3728,3729.0,30.0,494.0,4506070.280719566,54466.01655874029,391.44997254865626,801.751341692177,2200.824149290753,364.9061677445863,193.40026890463074,1145.359059560253,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3729,3730.0,30.0,494.0,6296996.110119649,46640.98469081381,391.44997254865626,801.751341692177,2197.556063937329,364.36430505075657,193.113081676901,1145.359059560253,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3730,3731.0,30.0,494.0,8097306.299946152,33934.13689315505,391.44997254865626,801.751341692177,2194.9492971522122,363.9320918373259,192.88400867378274,1145.359059560253,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3731,3732.0,30.0,494.0,9902299.461440446,18791.171486249194,391.44997254865615,801.751341692177,2193.6484716889368,363.7164093463548,192.76969695356806,1145.359059560253,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3732,3733.0,30.0,494.0,11714305.60360654,0.0,391.44997254865615,801.751341692177,2191.700421502331,363.3934141954712,192.59850952359974,1145.359059560253,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3733,3734.0,30.0,494.0,12766621.664782692,0.0,432.63532,874.94128209208,2402.725443999532,398.38227610998837,211.14260633829386,1249.9161172744,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3734,3735.0,30.0,494.0,12884324.565106612,0.0,482.03531999999996,969.478790558461,2662.34021090293,441.42752791311517,233.95658979395105,1384.9697007978016,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3735,3736.0,30.0,494.0,12038027.290747235,0.0,531.4353199999999,1066.9888390929948,2930.1180372038457,485.8262502889726,257.4879126531555,1524.2697701328498,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3736,3737.0,30.0,494.0,11133099.79874373,0.0,531.4353199999999,1072.9193726325213,2946.4042087716584,488.52656801129336,258.9190810459855,1532.7419609036021,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3737,3738.0,30.0,494.0,10188694.402343703,0.0,531.4353199999999,1076.9126212592776,2957.3702933262484,490.34479228480836,259.88273991094843,1538.446601798968,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3738,3739.0,30.0,494.0,9221113.954175763,9789.401968095262,531.4353199999999,1077.3533173171984,2963.807807706224,491.4121600265495,260.44844481407125,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3739,3740.0,30.0,494.0,8243568.103876777,24762.882196078077,531.4353199999999,1077.3533173171984,2966.575974964848,491.87113413692805,260.69170109257186,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3740,3741.0,30.0,494.0,7266022.253577791,39736.3624240607,531.4353199999999,1077.3533173171984,2966.575974964848,491.87113413692805,260.69170109257186,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3741,3742.0,30.0,494.0,6290858.402878252,41197.26958617592,531.61316,1077.3533173171984,2965.914308409446,491.76142695876285,260.05764078865946,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3742,3743.0,30.0,494.0,5313312.552579264,56170.74981415948,532.1466800000001,1077.3533173171984,2966.575974964849,491.87113413692816,260.691701092572,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3743,3744.0,30.0,494.0,4353461.951001169,56170.74981415948,532.1466800000001,1077.3533173171984,2961.660628097934,491.05614835584277,259.9890895782656,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3744,3745.0,30.0,494.0,3418898.341268128,48784.54039299395,532.1466800000001,1077.3533173171984,2954.63646369653,489.8915115018941,259.6425010960039,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3745,3746.0,30.0,494.0,2510601.0027151797,27734.416199256666,532.1466800000001,1077.3533173171984,2947.3402772576155,488.6817722169847,259.0013392750019,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3746,3747.0,30.0,494.0,1634941.0228854474,0.0,532.1466800000001,1075.3517234842361,2938.274344278944,487.1786012974261,258.20465868763586,1536.216747834623,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3747,3748.0,30.0,494.0,804612.293256076,0.0,532.1466800000001,1065.3735970914458,2925.6823303343995,485.0907908950498,257.0981191743764,1521.9622815592086,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3748,3749.0,30.0,494.0,0.0,0.0,532.1466800000001,1062.7723413813846,2918.5388757862625,483.9063752185595,256.47037886583655,1518.2462019734066,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3749,3750.0,30.0,494.0,0.0,0.0,489.0940474680001,981.3846136326232,2695.0354609929077,446.8485418626529,236.82972718720603,1401.978019475176,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3750,3751.0,30.0,494.0,912788.1312685423,56170.74981415948,439.6940474680001,878.1326490618783,2441.4832023072013,404.80848015676787,214.54849448308698,1254.4752129455405,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3751,3752.0,30.0,494.0,2519382.4419329623,55101.74635881744,402.17446662410185,819.0830762242,2248.7592635861242,372.854017127991,197.61262907783527,1170.1186803202859,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3752,3753.0,30.0,494.0,4130784.876005616,51531.520403498784,402.17446662410185,819.0830762242,2247.4236737505034,372.63257055364653,197.49526239343268,1170.1186803202859,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3753,3754.0,30.0,494.0,5749387.715493327,44215.58858667035,402.17446662410185,819.0830762242,2245.42356113521,372.30094322679287,197.31949991020022,1170.1186803202859,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3754,3755.0,30.0,494.0,7372782.990071696,34406.59545244556,402.17446662410185,819.0830762242,2244.0923291655913,372.08021920548964,197.20251617890952,1170.1186803202859,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3755,3756.0,30.0,494.0,9000964.44590602,22107.79429333657,402.17446662410185,819.0830762242,2242.7628343722618,371.8597832155326,197.08568510423228,1170.1186803202859,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3756,3757.0,30.0,494.0,10629145.901740344,9808.993134228513,402.17446662410185,819.0830762242,2242.7628343722618,371.8597832155326,197.08568510423228,1170.1186803202859,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3757,3758.0,30.0,494.0,12252541.176318683,0.0,402.17446662410185,819.0830762242,2244.0923291655913,372.08021920548964,197.20251617890952,1170.1186803202859,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3758,3759.0,30.0,494.0,12961435.967466632,0.0,451.57446662410194,909.6788532955736,2498.1202412295893,414.19914629982605,219.52554753890783,1299.5412189936767,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3759,3760.0,30.0,494.0,12993743.74988648,0.0,487.33026235919965,978.1166334864191,2686.0610769873956,445.36055015901076,236.0410915842757,1397.3094764091702,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3760,3761.0,30.0,494.0,12993743.74988648,0.0,487.3302623591997,981.3846136326231,2695.0354609929072,446.8485418626528,236.82972718720598,1401.9780194751759,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3761,3762.0,30.0,494.0,12235480.679751506,0.0,526.4899996465386,1058.08404866654,2905.6640915859557,481.7716802841249,255.3389905505862,1511.5486409522,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3762,3763.0,30.0,494.0,11448242.704309253,0.0,526.4899996465386,1061.0149033458188,2913.712676393534,483.10617047446874,256.0462703514684,1515.7355762083128,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3763,3764.0,30.0,494.0,10641591.935974978,9638.859997921623,526.4899996465377,1061.1043133838787,2919.1051188635397,484.0002607711184,256.52013820869274,1515.8633048341126,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3764,3765.0,30.0,494.0,9825205.74178149,24342.162843590602,526.4899996465377,1061.1043133838787,2921.809403824432,484.4486429200905,256.757780747648,1515.8633048341126,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3765,3766.0,30.0,494.0,9012066.845582606,37356.19648407865,526.4899996465377,1061.1043133838787,2920.907376603709,484.2990829034842,256.6785139388466,1515.8633048341126,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3766,3767.0,30.0,494.0,8202173.090620801,48682.08288111724,526.4899996465377,1061.1043133838787,2920.0059484822978,484.1496222201364,256.5992997766723,1515.8633048341126,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3767,3768.0,30.0,494.0,7402001.840290541,54950.24815167859,526.4899996465377,1061.1043133838787,2917.305252751313,483.70183518101504,256.361972645938,1515.8633048341126,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3768,3769.0,30.0,494.0,6611533.76093013,56170.74981415948,526.4899996465377,1061.1043133838787,2914.6099274819103,483.2549385876639,256.1251174514619,1515.8633048341126,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3769,3770.0,30.0,494.0,5837194.82586582,49000.747491306625,526.4899996465377,1061.1043133838787,2910.1296096218825,482.5120824984543,255.73140372418078,1515.8633048341126,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3770,3771.0,30.0,494.0,5091754.263701782,26797.59098878596,526.4899996465377,1061.1043133838787,2902.102283816251,481.1811171426287,255.02599208559323,1515.8633048341126,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3771,3772.0,30.0,494.0,4387754.139262281,0.0,526.4899996465377,1057.8059138592246,2890.5910511149914,479.2725049473351,254.01442762208762,1511.151305513178,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3772,3773.0,30.0,494.0,3705921.836101165,0.0,526.4899996465377,1050.3529631409579,2884.433322982106,478.2515269761018,253.47330929733397,1500.5042330585113,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3773,3774.0,30.0,494.0,3033558.9222373273,56170.74981415948,526.4899996465377,1038.4730301164832,2881.8029370661957,477.8153976085767,253.24216073254567,1483.5329001664045,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3774,3775.0,30.0,494.0,3273449.6563852783,53592.85173179023,477.08999964653776,957.6205677642372,2628.3991459518097,435.79995246849154,230.97397480830054,1368.029382520339,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3775,3776.0,30.0,494.0,3516191.3389088605,49531.86854160763,477.08999964653776,957.6205677642372,2627.6072158474817,435.66864703021514,230.90438292601402,1368.029382520339,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3776,3777.0,30.0,494.0,3758933.0214323923,45470.88535143528,477.08999964653776,957.6205677642372,2627.6072158474817,435.66864703021514,230.90438292601402,1368.029382520339,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3777,3778.0,30.0,494.0,4004523.7885266524,39927.78661895357,477.08999964653776,957.6205677642372,2626.8158034667244,435.5374274327471,230.834836539356,1368.029382520339,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3778,3779.0,30.0,494.0,4258650.644763034,29944.14915414434,477.08999964653776,957.6205677642372,2624.444667593913,435.14428284424,230.62646990744722,1368.029382520339,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3779,3780.0,30.0,494.0,4518458.9415030535,17004.98296982795,477.08999964653776,957.6205677642372,2622.8664896762357,434.8826141161209,230.4877854815441,1368.029382520339,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3780,3781.0,30.0,494.0,4775427.44533786,5543.098732481711,477.08999964653776,957.6205677642372,2623.6553210387947,435.0134057696026,230.5571050578894,1368.029382520339,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3781,3782.0,30.0,494.0,5021018.21243212,0.0,477.08999964653776,957.6205677642372,2626.8158034667244,435.5374274327471,230.834836539356,1368.029382520339,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3782,3783.0,30.0,494.0,5243764.013805756,0.0,477.08999964653776,958.8535452021193,2633.1616272780084,436.5895924814196,231.39248401515238,1369.7907788601706,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3783,3784.0,30.0,494.0,5440665.615963625,0.0,477.08999964653776,961.4677243133355,2640.340571504611,437.77989250017646,232.02334302509354,1373.525320447622,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3784,3785.0,30.0,494.0,5599965.596914751,0.0,477.08999964653776,965.2711841104782,2650.785466284261,439.5117012536228,232.94120166442008,1378.9588344435404,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3785,3786.0,30.0,494.0,4799794.34658449,0.0,526.4899996465377,1062.323123297599,2917.305252751313,483.70183518101504,256.361972645938,1517.604461853713,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3786,3787.0,30.0,494.0,3963878.951868901,0.0,526.4899996465377,1065.938696557203,2927.2341817472384,485.34809457474194,257.2344901246132,1522.7695665102901,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3787,3788.0,30.0,494.0,3101802.916523164,8918.566755722277,526.4899996465377,1066.8507184291204,2934.501026366723,486.5529688590169,257.87307349527896,1524.0724548987437,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3788,3789.0,30.0,494.0,2226594.0870182496,24668.91328278696,526.4899996465377,1066.8507184291204,2938.149024744273,487.1578227762729,258.19364607142467,1524.0724548987437,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3789,3790.0,30.0,494.0,1348096.569184995,42130.060582594946,526.4899996465377,1066.8507184291204,2939.062549279923,487.3092890974473,258.27392322164707,1524.0724548987437,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3790,3791.0,30.0,494.0,476174.2298914213,56170.74981415948,526.4899996465377,1066.8507184291204,2937.236110796678,487.0064576932404,258.11342257741745,1524.0724548987437,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3791,3792.0,30.0,494.0,320797.7304606326,0.0,489.0940474680001,1008.023267417005,2738.1955997236823,454.00467963433584,240.62248020619802,1440.03323916715,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3792,3793.0,30.0,494.0,186650.48828692548,18242.355503913946,489.0940474680001,991.406681611909,2732.2985838189375,453.02692887872786,240.10427230572577,1416.2952594455844,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3793,3794.0,30.0,494.0,85664.4261495322,19234.012015671397,489.0940474680001,991.406681611909,2723.0871449199612,451.49963244792394,239.29480519739974,1416.2952594455844,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3794,3795.0,30.0,494.0,23558.355814093724,0.0,489.0940474680001,991.406681611909,2712.287147197196,449.70894608984565,238.34574142761818,1416.2952594455844,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3795,3796.0,30.0,494.0,0.0,0.0,489.0940474680001,983.7675762908826,2701.5794487190446,447.9335633459375,237.40478857334688,1405.3822518441182,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3796,3797.0,30.0,494.0,0.0,0.0,489.0940474680001,981.3846136326232,2695.0354609929077,446.8485418626529,236.82972718720603,1401.978019475176,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3797,3798.0,30.0,494.0,14661.32287861593,0.0,489.0940474680001,979.9015990616516,2690.962871304403,446.17328886867455,236.47184310039754,1399.859427230931,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3798,3799.0,30.0,494.0,943229.8348447531,56170.74981415948,439.6940474680001,876.5364401314998,2437.099763224536,404.0816869880758,214.16329410368016,1252.1949144735713,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3799,3800.0,30.0,494.0,2321926.208127985,51086.294833688065,415.3189591566642,842.9160731001797,2312.06424619201,383.3502571884683,203.1756363098882,1204.1658187145424,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3800,3801.0,30.0,494.0,3703097.9239416984,44714.147773228586,415.3189591566642,842.9160731001797,2311.3766510446535,383.2362509375543,203.11521299690378,1204.1658187145424,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3801,3802.0,30.0,494.0,5084269.639755433,38342.000712768175,415.31895915666416,842.9160731001797,2311.3766510446535,383.23625093755425,203.11521299690375,1204.1658187145424,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3802,3803.0,30.0,494.0,6467915.081959856,30683.002300567925,415.31895915666416,842.9160731001797,2310.6895048250126,383.1223191207982,203.05482913402304,1204.1658187145424,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3803,3804.0,30.0,494.0,7856503.13485326,20452.820078331977,415.31895915666416,842.9160731001797,2309.316557411407,382.89467849836353,202.93417960413268,1204.1658187145424,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3804,3805.0,30.0,494.0,9252493.022220753,6372.14706045948,415.31895915666416,842.9160731001797,2307.260492279715,382.5537740021635,202.75350022114665,1204.1658187145424,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3805,3806.0,30.0,494.0,10633664.738034466,0.0,415.3189591566642,842.9160731001797,2311.3766510446535,383.2362509375543,203.11521299690378,1204.1658187145424,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3806,3807.0,30.0,494.0,11985025.223659905,0.0,415.3189591566643,844.6924946874391,2319.6575483191746,384.60925954022065,203.84290755631696,1206.7035638391988,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3807,3808.0,30.0,494.0,12963021.183104409,0.0,433.70236,882.458870695552,2423.369916702768,401.80521902056705,212.95676608090054,1260.6555295650744,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3808,3809.0,30.0,494.0,12993743.74988648,0.0,483.10236,978.2769804011156,2686.501414664555,445.43356005139026,236.07978682723686,1397.5385434301652,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3809,3810.0,30.0,494.0,12072293.45086702,0.0,532.50236,1074.5906790869856,2950.9938773872022,489.28755492896937,259.32240411235375,1535.1295415528366,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3810,3811.0,30.0,494.0,11121224.640689023,2477.5036359708665,532.50236,1077.1048986353182,2959.221241597907,490.6516875179973,260.0453943845386,1538.7212837647403,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3811,3812.0,30.0,494.0,10150311.305386322,15278.280725829194,532.50236,1077.1048986353182,2964.7336096881027,491.56566200143754,260.5298008607619,1538.7212837647405,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3812,3813.0,30.0,494.0,9172765.455087334,31529.342746336362,532.50236,1077.1048986353182,2966.575974964849,491.87113413692816,260.6917010925719,1538.7212837647405,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3813,3814.0,30.0,494.0,8198536.969448408,46054.686347441544,532.50236,1077.1048986353182,2965.654484781498,491.71834707689464,260.61072395075416,1538.7212837647405,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3814,3815.0,30.0,494.0,7234247.300709004,55409.7815290367,532.50236,1077.104898635318,2962.8937023094086,491.26059739608024,260.36811661992255,1538.72128376474,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3815,3816.0,30.0,494.0,6286478.202492481,56170.74981415948,532.50236,1077.104898635318,2958.3046549419423,490.49971348402386,259.96484814653263,1538.72128376474,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3816,3817.0,30.0,494.0,5361745.703681119,44947.90323786531,532.50236,1077.104898635318,2951.9055995516196,489.43872240919376,259.4025228768727,1538.72128376474,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3817,3818.0,30.0,494.0,4466474.733158063,18398.944750176743,532.50236,1077.104898635318,2943.7218416937562,488.08181994216795,258.683364569349,1538.72128376474,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3818,3819.0,30.0,494.0,3606974.63890093,19272.709801852605,532.50236,1068.1544251625487,2933.785487175445,486.4343293646963,257.81019456328903,1525.9348930893552,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3819,3820.0,30.0,494.0,2786202.301705623,0.0,532.50236,1068.1544251625487,2923.027776880493,484.6506544451429,256.86484685592575,1525.9348930893555,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3820,3821.0,30.0,494.0,1991079.1829656754,0.0,532.50236,1061.8124972942974,2915.9029939762263,483.4693346080055,256.2387473422429,1516.8749961347107,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3821,3822.0,30.0,494.0,1211918.6159558184,0.0,532.50236,1060.1978614935858,2911.4689518289792,482.7341512322273,255.84910015308049,1514.5683735622656,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3822,3823.0,30.0,494.0,1084344.7450818345,53675.82440028526,497.522359355125,983.8519341737936,2730.472647346792,452.72418071013374,239.94381577637088,1405.5027631054195,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3823,3824.0,30.0,494.0,1107749.2392444145,56170.74981415948,489.7354238711998,978.5320899227601,2688.5342126144133,445.7706067481565,236.25842157652298,1397.902985603943,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3824,3825.0,30.0,494.0,1142810.183279045,52601.90102458767,489.7354238711998,978.5320899227601,2685.296309872177,445.23374846187323,235.9738866847928,1397.902985603943,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3825,3826.0,30.0,494.0,1186593.5263588317,44495.59366892962,489.7354238711998,978.5320899227601,2682.8734212485224,444.83202304332275,235.7609722129611,1397.902985603943,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3826,3827.0,30.0,494.0,1233280.547899969,34878.770612324384,489.7354238711998,978.5320899227602,2682.0668438981475,444.69828902826765,235.6900931849819,1397.9029856039433,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3827,3828.0,30.0,494.0,1285769.2556295712,22243.866113062464,489.7354238711998,978.5320899227601,2680.4552644013515,444.4310821737895,235.54847355210842,1397.902985603943,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3828,3829.0,30.0,494.0,1344052.1008658241,6594.807053050447,489.7354238711998,978.5320899227602,2678.8457817606154,444.1642229871199,235.40703818317357,1397.9029856039433,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3829,3830.0,30.0,494.0,1384929.8727752734,0.0,489.7354238711998,978.5320899227602,2683.680524351394,444.96584423041696,235.83189744212098,1397.902985603943,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3830,3831.0,30.0,494.0,1387862.1373510007,0.0,489.7354238711998,981.0880107184286,2694.2209430552057,446.713491263857,236.75815036984423,1401.5543010263266,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3831,3832.0,30.0,494.0,1346607.8940474503,0.0,489.7354238711998,985.5575415764448,2706.4949730216717,448.74857854663185,237.8367466297149,1407.939345109207,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3832,3833.0,30.0,494.0,1263717.7112124003,0.0,489.7354238711998,989.7690786602748,2718.0605117804216,450.66619492125994,238.8530833082678,1413.9558266575355,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3833,3834.0,30.0,494.0,1150850.9358823784,0.0,489.7354238711998,992.8012554853933,2726.387343029025,452.0468195756027,239.58481437506947,1418.2875078362763,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3834,3835.0,30.0,494.0,1013859.3948432412,8569.673375080323,489.7354238711998,993.5751859667685,2733.0886668371127,453.1579280621271,240.17370187292738,1419.3931228096692,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3835,3836.0,30.0,494.0,864757.290120421,23439.354424910434,489.7354238711998,993.5751859667685,2736.4527123048024,453.7157013581575,240.46932171982348,1419.3931228096694,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3836,3837.0,30.0,494.0,715655.1853976008,38309.035474739954,489.7354238711998,993.5751859667685,2736.4527123048024,453.7157013581575,240.46932171982348,1419.3931228096694,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3837,3838.0,30.0,494.0,572612.3909413293,50026.617069907974,489.7354238711998,993.5751859667686,2734.769570564094,453.436629173962,240.32141346219987,1419.3931228096694,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3838,3839.0,30.0,494.0,441664.0625285879,55452.565105617396,489.7354238711998,993.5751859667686,2731.409996663114,452.8795972830422,240.02618656001238,1419.3931228096694,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3839,3840.0,30.0,494.0,319765.5115962606,56170.74981415948,489.7354238711998,993.5751859667686,2728.896169585221,452.4627938752542,239.80528075388477,1419.3931228096694,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3840,3841.0,30.0,494.0,209905.33699717186,50626.47925869655,489.7354238711998,993.5751859667686,2725.5521761593213,451.9083452945253,239.5114230060984,1419.3931228096694,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3841,3842.0,30.0,494.0,115048.32166764513,37277.45072395913,489.7354238711998,993.5751859667686,2721.384631917776,451.2173484247488,239.1451946651169,1419.3931228096694,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3842,3843.0,30.0,494.0,47072.266871096566,9944.741323024035,489.7354238711998,993.5751859667686,2713.9176984363935,449.9792985413117,238.48902822689524,1419.3931228096694,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3843,3844.0,30.0,494.0,14690.171656485647,15312.789817919762,489.7354238711998,983.6163234209797,2704.0304874414105,448.3399561726704,237.62017677151533,1405.1661763156853,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
