,t,C_ds,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
3844,3845.0,30.0,494.0,0.0,11477.36462583407,489.7354238711998,983.6163234209798,2699.1160642308205,447.52512353780065,237.18831547503436,1405.1661763156856,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3845,3846.0,30.0,494.0,0.0,0.0,489.7354238711998,983.6163234209798,2695.0354609929077,446.8485418626529,236.82972718720603,1405.1661763156856,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3846,3847.0,30.0,494.0,514570.73947855836,54270.095314769074,462.362195907992,918.7825010236663,2552.0991444710858,423.14908204424165,224.26901348344808,1312.5464300338092,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3847,3848.0,30.0,494.0,1941202.5193003844,56170.74981415948,412.96219590799194,836.7091198460886,2298.7488554868446,381.1425077888583,202.00552912809493,1195.2987426372695,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3848,3849.0,30.0,494.0,3377657.016936059,52961.55152465496,412.9621959079921,836.7091198460886,2296.0203227607753,380.6901052554908,201.76575578541014,1195.2987426372695,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3849,3850.0,30.0,494.0,4821461.756644536,45928.701200489886,412.9621959079921,836.7091198460886,2293.978588851664,380.3515769380111,201.58633577714588,1195.2987426372695,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3850,3851.0,30.0,494.0,6270158.682932893,36350.89807276148,412.9621959079921,836.7091198460886,2292.619648135028,380.1262586865463,201.46691710386955,1195.2987426372695,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3851,3852.0,30.0,494.0,7723741.430486187,24231.4534268938,412.9621959079921,836.7091198460886,2291.2624755614365,379.90123360084965,201.34765380845033,1195.2987426372695,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3852,3853.0,30.0,494.0,9184641.002120253,8305.741040925495,412.9621959079921,836.7091198460886,2289.2300244278895,379.5642444077286,201.16904953609617,1195.2987426372695,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3853,3854.0,30.0,494.0,10630892.63156024,0.0,412.9621959079921,836.7091198460886,2293.298897259577,380.2388811307625,201.52660699930414,1195.2987426372695,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3854,3855.0,30.0,494.0,12037801.815756263,0.0,412.9621959079921,839.0736613760994,2304.2273542717903,382.0508665949229,202.48695929530916,1198.6766591087135,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3855,3856.0,30.0,494.0,12993743.74988648,0.0,435.0440685448,884.689668090879,2429.4960348456257,402.8209559186656,213.49510663689279,1263.84238298697,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3856,3857.0,30.0,494.0,12993743.74988648,0.0,484.44406854479996,981.3846136326232,2695.0354609929077,446.84854186265284,236.829727187206,1401.978019475176,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3857,3858.0,30.0,494.0,12112017.591700548,0.0,529.6569199999999,1070.5725232791378,2939.959393822333,487.45798980356176,258.35273459588774,1529.3893189701969,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3858,3859.0,30.0,494.0,11190866.940622635,0.0,529.6569199999999,1074.5603692529305,2950.9106418478837,489.2737541163589,259.3150896816702,1535.086241789901,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3859,3860.0,30.0,494.0,10243257.328087976,1002.7387571733146,529.6569199999999,1077.0417554967514,2958.260353363646,490.4923680906328,259.96095508803535,1538.6310792810737,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3860,3861.0,30.0,494.0,9275710.306533972,12377.069879261398,529.6569199999999,1077.0417554967514,2963.798522535687,491.4106205050939,260.4476288676998,1538.6310792810737,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3861,3862.0,30.0,494.0,8301499.636566674,27217.881773185192,529.6569199999999,1077.0417554967514,2965.6495359838236,491.717526544825,260.61028906875725,1538.6310792810737,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3862,3863.0,30.0,494.0,7323953.786267687,43793.67993489671,529.6569199999999,1077.0417554967514,2966.5759749648487,491.87113413692805,260.6917010925719,1538.6310792810737,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3863,3864.0,30.0,494.0,6356406.764713682,55168.01105698435,529.6569199999999,1077.0417554967512,2963.798522535687,491.4106205050939,260.4476288676998,1538.6310792810732,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3864,3865.0,30.0,494.0,5408797.152179023,56170.74981415948,529.6569199999999,1077.0417554967512,2958.260353363646,490.4923680906328,259.96095508803535,1538.6310792810732,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3865,3866.0,30.0,494.0,4487646.50110111,43409.33484594058,529.6569199999999,1077.0417554967512,2950.9106418478837,489.27375411635893,259.3150896816702,1538.6310792810732,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3866,3867.0,30.0,494.0,3615727.3537773713,5037.315814043395,529.6569199999999,1077.0417554967512,2937.2352241383905,487.0063106814594,258.1133446611735,1538.6310792810732,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3867,3868.0,30.0,494.0,2805468.19627301,15058.7150651419,529.6569199999999,1061.394924671803,2920.1074491885634,484.16645147646693,256.60821928252744,1516.2784638168614,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3868,3869.0,30.0,494.0,2020940.3486297466,11694.490505457778,529.6569199999999,1061.394924671803,2912.9598631160366,482.98135077535414,255.98011591093774,1516.2784638168614,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3869,3870.0,30.0,494.0,1252425.849135667,0.0,529.6569199999999,1061.394924671803,2908.5117108523746,482.24382788121443,255.58922877704364,1516.2784638168614,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3870,3871.0,30.0,494.0,1402747.0113907792,51350.53271854855,480.2569199999999,956.1945791424553,2653.27958258871,439.92523652987785,233.16037536083527,1365.9922559177933,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3871,3872.0,30.0,494.0,2407692.553051945,56170.74981415948,434.37321601392983,878.7956160178147,2415.883921642574,400.56400864487654,212.29892458178458,1255.4223085968783,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3872,3873.0,30.0,494.0,3423051.468335625,55573.85046043061,434.3732160139297,878.7956160178147,2412.9913178585525,400.08440242010334,212.0447332826548,1255.4223085968783,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3873,3874.0,30.0,494.0,4448796.5263085235,49574.00039671175,434.3732160139297,878.7956160178147,2410.106278222658,399.60605036382265,211.79120669282602,1255.4223085968783,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3874,3875.0,30.0,494.0,5482313.385190247,39531.20017385576,434.3732160139297,878.7956160178147,2407.9474446368736,399.24810641321636,211.60149639900467,1255.4223085968783,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3875,3876.0,30.0,494.0,6523586.832393603,25453.36349583976,434.3732160139297,878.7956160178147,2405.792836769753,398.8908631050508,211.41215744567694,1255.4223085968783,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3876,3877.0,30.0,494.0,7572601.699953597,7348.380853842944,434.3732160139297,878.7956160178147,2403.6424422262426,398.5343183841724,211.2231887436114,1255.4223085968783,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3877,3878.0,30.0,494.0,8600939.05127856,0.0,434.3732160139297,878.7956160178147,2409.386196735974,399.48665773726754,211.7279286007518,1255.4223085968783,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3878,3879.0,30.0,494.0,9587595.341810245,0.0,434.3732160139297,881.5828653515554,2420.9642691785502,401.40635225091205,212.7453666929834,1259.4040933593649,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3879,3880.0,30.0,494.0,10513561.678246295,0.0,434.37321601392875,887.721744290419,2437.822589760672,404.20153475570874,214.22681342052564,1268.1739204148844,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3880,3881.0,30.0,494.0,10466350.050461853,0.0,483.77321601392873,986.1601398592317,2708.149802044142,449.02295635962366,237.98216687060057,1408.8001997989024,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3881,3882.0,30.0,494.0,9572770.966754444,0.0,526.2391318533189,1071.771464288931,2943.251873133854,488.00389712120585,258.64206547423913,1531.1020918413299,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3882,3883.0,30.0,494.0,8642741.511172837,0.0,526.2391318533189,1075.4584735072874,2953.3769764322433,489.6826830632011,259.5318220234966,1536.3692478675537,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3883,3884.0,30.0,494.0,7686032.835650444,4133.822847745381,526.2391318533189,1077.3533173171984,2960.7878708602375,490.91144142908456,260.18306395741484,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3884,3885.0,30.0,494.0,6712576.421880776,16979.946976290084,526.2391318533189,1077.3533173171984,2965.440020373371,491.6827879499592,260.5918776134784,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3885,3886.0,30.0,494.0,5735763.669181,31572.06423703395,526.2391318533189,1077.3533173171984,2966.372336742845,491.8373700385009,260.6738061204055,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3886,3887.0,30.0,494.0,4762307.2554113325,44418.18836557865,526.2391318533189,1077.3533173171984,2965.440020373371,491.6827879499592,260.5918776134784,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3887,3888.0,30.0,494.0,3795556.721343456,53775.862683635205,526.2391318533189,1077.3533173171984,2963.577276011762,491.37393687401044,260.42818654322554,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3888,3889.0,30.0,494.0,2842190.8182163537,56170.74981415948,526.2391318533189,1077.3533173171984,2959.8593229726584,490.7574841711487,260.1014666107088,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3889,3890.0,30.0,494.0,1912161.3626347464,46425.838791760616,526.2391318533189,1077.3533173171984,2953.3769764322433,489.6826830632011,259.5318220234966,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3890,3891.0,30.0,494.0,1035061.9482871462,9146.316275732592,526.2391318533189,1077.3533173171984,2938.674187200574,487.2448969841027,258.23979540157444,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3891,3892.0,30.0,494.0,223333.5826593101,0.0,526.2391318533189,1065.270593051121,2920.515562556195,484.23411843888,256.6440827726064,1521.815132930173,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3892,3893.0,30.0,494.0,0.0,0.0,495.6989382165989,1003.9751370126166,2757.0725672871604,457.1345625440847,242.2813181483649,1434.2501957323095,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3893,3894.0,30.0,494.0,702689.829732511,53795.149509555195,446.29893821659886,899.8463263925771,2499.8438416227655,414.4849267036806,219.67701115295074,1285.494751989396,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3894,3895.0,30.0,494.0,2326528.1123138936,56170.74981415948,396.8989382165988,816.6690388051409,2243.9692713869695,372.05981569327696,197.1917023174368,1166.6700554359156,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3895,3896.0,30.0,494.0,3957637.7477446897,54763.73686031625,396.8989382165988,816.6690388051409,2241.94945115102,371.7249207576362,197.0142080015472,1166.6700554359156,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3896,3897.0,30.0,494.0,5596004.333873534,49581.60275711119,396.8989382165988,816.6690388051409,2239.9336315126734,371.3906891383901,196.83706524334676,1166.6700554359156,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3897,3898.0,30.0,494.0,7241613.51129559,40631.81737655215,396.8989382165988,816.6690388051409,2237.9218005978923,371.0571188667719,196.6602729993891,1166.6700554359156,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3898,3899.0,30.0,494.0,8892043.126498863,29174.40346518904,396.8989382165988,816.6690388051409,2236.58279010311,370.8351051323359,196.54260572013806,1166.6700554359156,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3899,3900.0,30.0,494.0,10547286.829026464,15212.664579172619,396.8989382165988,816.6690388051409,2235.2455436241303,370.61338387935365,196.42509345605745,1166.6700554359156,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3900,3901.0,30.0,494.0,12204935.197715225,0.0,396.89893821659854,816.6690388051409,2234.577580801585,370.5026327528499,196.36639535901045,1166.6700554359156,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3901,3902.0,30.0,494.0,12940298.259540975,0.0,446.2989382165985,907.0015484296634,2490.767943819088,412.98010357301433,218.8794548936976,1295.7164977566622,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3902,3903.0,30.0,494.0,12993743.74988648,0.0,480.91649832719975,975.9785229550419,2680.1894914524896,444.38701586876886,235.5251184104475,1394.255032792917,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3903,3904.0,30.0,494.0,12993743.74988648,0.0,480.91649832719975,981.3846136326231,2695.0354609929072,446.8485418626528,236.82972718720598,1401.9780194751759,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3904,3905.0,30.0,494.0,12149515.616187239,0.0,523.07684,1066.7795424439967,2929.5432759093633,485.7309523791395,257.43740476094393,1523.9707749199952,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3905,3906.0,30.0,494.0,11255714.692960763,0.0,523.07684,1071.7939036855607,2943.313495222484,488.0141143301626,258.6474805949862,1531.1341481222298,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3906,3907.0,30.0,494.0,10321893.090050966,0.0,523.07684,1075.842054838218,2954.4303506900737,489.85733707349533,259.62438864895256,1536.9172211974544,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3907,3908.0,30.0,494.0,9361209.921068076,7374.905918241374,523.07684,1077.1251326330273,2961.891896821488,491.0944937109947,260.2800816668272,1538.7501894757534,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3908,3909.0,30.0,494.0,8387041.191964824,21765.103153685104,523.07684,1077.1251326330273,2965.637885743811,491.7155948846159,260.6092652888464,1538.7501894757534,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3909,3910.0,30.0,494.0,7409495.341665838,37912.10461454921,523.07684,1077.1251326330273,2966.5759749648482,491.87113413692805,260.69170109257186,1538.7501894757534,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3910,3911.0,30.0,494.0,6438701.438955417,50546.69139856045,523.07684,1077.1251326330273,2964.7004339680248,491.56016132348475,260.526885501447,1538.7501894757534,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3911,3912.0,30.0,494.0,5481383.940504348,56170.74981415948,523.07684,1077.1251326330273,2960.9569883404265,490.93948183913466,260.19792537474143,1538.7501894757534,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3912,3913.0,30.0,494.0,4540860.593961788,53058.362208086066,523.07684,1077.1251326330273,2956.2919461436186,490.16599765551524,259.7879787574231,1538.7501894757534,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3913,3914.0,30.0,494.0,3627089.888587244,36029.046448999085,523.07684,1077.1251326330273,2948.860656930281,488.9338577459662,259.1349446053621,1538.7501894757534,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3914,3915.0,30.0,494.0,2763092.6207176913,0.0,523.07684,1075.7848676292856,2935.0347020677837,486.6414545996678,257.91997093782396,1536.8355251846938,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3915,3916.0,30.0,494.0,1961425.8161783386,0.0,523.07684,1062.4744008256996,2917.7206844760613,483.77071555870725,256.39847924611485,1517.8205726081424,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3916,3917.0,30.0,494.0,1538216.3400950395,0.0,504.47414941271785,1024.1928803082121,2812.593648793824,466.3401981184491,247.16030500277805,1463.1326861545888,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3917,3918.0,30.0,494.0,2050605.4466606397,42825.98070376646,455.07414941271793,921.2284209387044,2552.705153613574,423.2495609824952,224.32226732072246,1316.0406013410063,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3918,3919.0,30.0,494.0,3492378.7571411394,52735.20142492093,405.6741494127177,833.6203103356044,2294.5428747483243,380.44513798155424,201.63592313022374,1190.886157622292,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3919,3920.0,30.0,494.0,4946596.468500261,56170.74981415948,405.6741494127177,833.6203103356044,2291.086096726485,379.87198922675725,201.33215429018136,1190.886157622292,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3920,3921.0,30.0,494.0,6410740.073757833,54442.77242769394,405.6741494127177,833.6203103356044,2288.3289039769156,379.4148347374707,201.08986241085947,1190.886157622292,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3921,3922.0,30.0,494.0,7884783.351029015,47564.91009019222,405.6741494127177,833.6203103356044,2285.57899508425,378.9588879431788,200.84821060988477,1190.886157622292,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3922,3923.0,30.0,494.0,9368700.182199968,35550.74964383431,405.6741494127177,833.6203103356044,2282.8363412231984,378.50414406452376,200.6071963541976,1190.886157622292,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3923,3924.0,30.0,494.0,10860005.100899842,19693.249667655677,405.6741494127177,833.6203103356044,2280.784094687387,378.1638727080452,200.42685253526395,1190.886157622292,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3924,3925.0,30.0,494.0,12358683.517111387,0.0,405.6741494127177,833.6203103356044,2278.735900934145,377.8242733204544,200.24686485984083,1190.886157622292,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3925,3926.0,30.0,494.0,12943400.932223957,0.0,455.0741494127177,922.2395791980132,2532.6139567949717,419.918353607821,222.55672741214516,1317.485113140019,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3926,3927.0,30.0,494.0,12993743.74988648,0.0,482.35959523439993,976.2923629022223,2681.0513449755404,444.5299149124544,235.60085490360083,1394.7033755746033,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3927,3928.0,30.0,494.0,12993743.74988648,0.0,482.35959523439993,981.3846136326232,2695.0354609929077,446.84854186265284,236.829727187206,1401.978019475176,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3928,3929.0,30.0,494.0,12939815.686232887,0.0,482.35959523439993,986.839517316601,2710.0154786744606,449.33229361841364,238.14611561775925,1409.7707390237158,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3929,3930.0,30.0,494.0,12843492.60387906,907.6361008407548,482.35959523439993,990.951351587664,2721.7918727578594,451.28487071831864,239.18098148070888,1415.6447879823772,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3930,3931.0,30.0,494.0,12722764.242620628,14511.084586581215,482.35959523439993,990.951351587664,2728.5711168980274,452.40889873309254,239.77671632853907,1415.6447879823772,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3931,3932.0,30.0,494.0,12589783.843140813,34488.13688153587,482.35959523439993,990.951351587664,2731.9744608484125,452.97318788761305,240.07578958043493,1415.6447879823772,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3932,3933.0,30.0,494.0,12453735.265826158,56061.278707237914,482.35959523439993,990.951351587664,2732.8267324692006,453.11449821043897,240.15068405153266,1415.6447879823772,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3933,3934.0,30.0,494.0,12358946.503506191,56170.74981415948,480.33337659866817,990.951351587664,2721.3656727484495,451.21420491243106,239.14352860358846,1415.6447879823772,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3934,3935.0,30.0,494.0,12273311.253837023,51518.49376641959,480.33337659866817,990.951351587664,2718.823030345454,450.79262379904634,238.92009061349458,1415.6447879823772,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3935,3936.0,30.0,494.0,12205927.614792416,37371.61054734606,480.33337659866817,990.951351587664,2713.7531385052985,449.9520137926236,238.47456731009052,1415.6447879823772,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3936,3937.0,30.0,494.0,12165783.691151818,9054.419439591467,480.33337659866817,990.951351587664,2706.186550893073,448.6974408230519,237.80964363621754,1415.6447879823772,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3937,3938.0,30.0,494.0,12149715.194315486,32116.846354629844,480.33337659866817,978.5256051490503,2699.498932336333,447.58860472650866,237.2219605050496,1397.8937216415006,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3938,3939.0,30.0,494.0,12160578.034830082,41169.38599821739,480.33337659866817,978.5256051490503,2692.018005294408,446.3482346501782,236.56456436459445,1397.8937216415006,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3939,3940.0,30.0,494.0,12204138.263022806,33212.494974757545,480.33337659866817,978.5256051490503,2682.9353976060397,444.8422989915941,235.76641846554486,1397.8937216415006,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3940,3941.0,30.0,494.0,12268381.790061828,46985.810150695965,480.33337659866817,972.2081408984249,2677.190036815402,443.88969331017364,235.26153745439206,1388.8687727120357,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3941,3942.0,30.0,494.0,12344401.313780343,54633.161961397156,480.33337659866817,972.2081408984249,2673.9189266266535,443.3473290855576,234.97408441534554,1388.8687727120357,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3942,3943.0,30.0,494.0,12432165.693906166,56170.74981415948,480.33337659866817,972.2081408984249,2670.656466513513,442.80639908090933,234.68739151288196,1388.8687727120357,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3943,3944.0,30.0,494.0,12528718.354765425,53136.60694367625,480.33337659866817,972.2081408984249,2668.215277420891,442.4016393654112,234.47286886366794,1388.8687727120357,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3944,3945.0,30.0,494.0,12634041.901157727,45539.78246598411,480.33337659866817,972.2081408984249,2665.778920328379,441.99768081644106,234.25877083271376,1388.8687727120357,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3945,3946.0,30.0,494.0,12748118.989478746,33389.29865643904,480.33337659866817,972.2081408984249,2663.347380903736,441.59452105765143,234.04509616055526,1388.8687727120357,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3946,3947.0,30.0,494.0,12868022.162470412,18208.041127562523,480.3333765986674,972.2081408984249,2661.729024050778,441.3261904881935,233.90288095874257,1388.8687727120357,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3947,3948.0,30.0,494.0,12993743.74988648,0.0,480.3333765986674,972.2081408984249,2660.112797821778,441.0582131854077,233.7608529882661,1388.8687727120357,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3948,3949.0,30.0,494.0,12993743.74988648,0.0,487.33026235919976,981.3846136326232,2695.0354609929077,446.84854186265284,236.829727187206,1401.978019475176,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3949,3950.0,30.0,494.0,12261964.350798493,0.0,525.92228,1055.405186030428,2898.307516295126,480.55192826624267,254.69252198110863,1507.7216943291828,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3950,3951.0,30.0,494.0,11485235.718826467,0.0,525.92228,1059.9518676547884,2910.7934143184702,482.6221441896805,255.7897364205307,1514.216953792555,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3951,3952.0,30.0,494.0,10650098.826454226,0.0,525.92228,1065.8599498896426,2927.017931096308,485.31223928102,257.21548681894063,1522.657071270918,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3952,3953.0,30.0,494.0,9752543.606115086,0.0,525.92228,1072.1736564110095,2944.3563555315577,488.187025082255,258.7391232935952,1531.676652015728,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3953,3954.0,30.0,494.0,8808484.437519735,977.6668703681415,525.92228,1076.6874979114682,2957.274118936061,490.32884615473256,259.8742884620082,1538.1249970163835,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3954,3955.0,30.0,494.0,7830938.587220747,19375.361184964797,525.92228,1076.6874979114682,2966.575974964849,491.8711341369282,260.6917010925719,1538.1249970163833,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3955,3956.0,30.0,494.0,6853392.736921759,37773.055499562244,524.6774,1076.687497911468,2966.575974964849,491.8711341369281,260.6917010925719,1538.1249970163828,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3956,3957.0,30.0,494.0,5875846.886622772,56170.74981415948,524.1438800000001,1076.687497911468,2966.5759749648487,491.87113413692805,260.6917010925719,1538.1249970163828,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3957,3958.0,30.0,494.0,5246124.190679049,0.0,505.79630421065247,1056.0040892662785,2869.9584320883864,475.85152742763705,252.20130953664764,1508.577270380398,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3958,3959.0,30.0,494.0,5564625.857644765,10616.30307706756,456.39630421065243,947.1034161131901,2606.5627757246557,432.17938779065906,229.0550755290493,1353.0048801617002,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3959,3960.0,30.0,494.0,5900657.932869177,12113.153958846815,456.39630421065243,947.1034161131901,2601.6932178750153,431.371994026784,228.62715683419555,1353.0048801617002,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
