,t,C_ds,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
3960,3961.0,30.0,494.0,6262852.647707228,0.0,456.3963042106525,947.1034161131901,2594.425817982338,430.16702767581097,227.98852466817982,1353.0048801617002,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3961,3962.0,30.0,494.0,6653931.387235867,29834.62441850733,456.3963042106525,936.025241680921,2586.40247779051,428.83672315200135,227.28346327056073,1337.17891668703,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3962,3963.0,30.0,494.0,7082270.44883031,40286.14487014152,456.3963042106525,936.025241680921,2576.0523883277847,427.1206335303594,226.3739357710905,1337.17891668703,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3963,3964.0,30.0,494.0,7553201.496084062,28580.989254090004,456.3963042106525,936.025241680921,2564.221281200199,425.1589847709643,225.33426192861108,1337.17891668703,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3964,3965.0,30.0,494.0,8046674.824961739,43612.42656733841,456.3963042106525,928.5462744766803,2557.959536304664,424.1207603703641,224.784002996293,1326.494677823829,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3965,3966.0,30.0,494.0,8551374.453393474,52803.85715613514,456.3963042106525,928.5462744766803,2554.8411197618702,423.60371341301,224.5099681088953,1326.494677823829,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3966,3967.0,30.0,494.0,9067270.645572484,56170.74981415948,456.3963042106525,928.5462744766803,2551.7309631654052,423.0880359905011,224.2366590749656,1326.494677823829,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3967,3968.0,30.0,494.0,9591544.81743962,55179.35348475911,456.3963042106525,928.5462744766803,2549.40374658537,422.7021734107916,224.03215190771957,1326.494677823829,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3968,3969.0,30.0,494.0,10121395.078012962,51287.233245078474,456.3963042106525,928.5462744766803,2547.854833055868,422.44535684486993,223.89603912778108,1326.494677823829,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3969,3970.0,30.0,494.0,10654030.619104207,45946.18881843332,456.3963042106525,928.5462744766803,2547.0811440231178,422.31707585519706,223.82805020325446,1326.494677823829,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3970,3971.0,30.0,494.0,11195010.968305321,36264.11151258927,456.3963042106525,928.5462744766803,2544.763141770376,421.9327410508267,223.62435275693815,1326.494677823829,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3971,3972.0,30.0,494.0,11741545.346575813,23692.785887939855,456.3963042106525,928.5462744766803,2543.220355917771,421.6769404802513,223.4887784545332,1326.494677823829,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3972,3973.0,30.0,494.0,12293626.42978717,8236.02201204747,456.3963042106525,928.5462744766803,2541.679604545309,421.42147723528757,223.3533829347024,1326.494677823829,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3973,3974.0,30.0,494.0,12831827.013370564,0.0,456.3963042106525,928.5462744766803,2545.5352988864097,422.06076804207873,223.69220706230175,1326.494677823829,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3974,3975.0,30.0,494.0,12993743.74988648,0.0,474.7438800000001,965.0064954010503,2650.0585897384867,439.3911819768658,232.8773264477389,1378.5807077157863,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3975,3976.0,30.0,494.0,12181955.453337468,0.0,524.1438800000001,1063.4982047658054,2920.532210034299,484.23687866278954,256.64554569127847,1519.2831496654364,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3976,3977.0,30.0,494.0,11311135.373652421,0.0,524.1438800000001,1069.4693572508827,2936.9299275720873,486.9556911896335,258.0865163305058,1527.8133675012612,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3977,3978.0,30.0,494.0,10383904.328677965,0.0,524.1438800000001,1075.1754101206939,2952.599640152479,489.5537973441904,259.4635125924209,1535.9648716009913,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3978,3979.0,30.0,494.0,9406358.478378978,14973.480227983082,524.1438800000001,1077.3533173171984,2966.5759749648487,491.87113413692805,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3979,3980.0,30.0,494.0,8428812.62807999,29946.960455967113,522.0098,1077.3533173171984,2966.5759749648487,491.87113413692816,260.691701092572,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3980,3981.0,30.0,494.0,7451266.777781002,44920.44068394974,520.4092400000001,1077.3533173171984,2966.5759749648487,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3981,3982.0,30.0,494.0,6474377.248970183,56170.74981415948,519.3421999999999,1077.3533173171984,2966.3936634403576,491.8409060972371,260.51699602446496,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3982,3983.0,30.0,494.0,5525615.05977595,56170.74981415948,517.4831295324383,1077.3533173171984,2958.580513546861,490.5454520344631,259.98908957826546,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3983,3984.0,30.0,494.0,5525726.847119095,0.0,468.08312953243825,992.2953964185803,2695.0044089531457,446.84339330008646,236.82699844904585,1417.5648520265433,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3984,3985.0,30.0,494.0,5728653.656093882,0.0,458.269891969649,960.8582657005907,2638.6669029443556,437.50239101029416,231.8762672354559,1372.6546652865582,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3985,3986.0,30.0,494.0,5955468.941267356,0.0,458.269891969649,958.4419108754317,2632.031215111387,436.402165252476,231.29314758381227,1369.2027298220455,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3986,3987.0,30.0,494.0,6235559.621860443,39499.04583796114,458.269891969649,945.3726555280282,2617.2324941614943,433.9484732793635,229.99269083806266,1350.5323650400403,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3987,3988.0,30.0,494.0,6588574.519656062,41062.35721708834,458.269891969649,945.3726555280282,2596.975767160794,430.5898202841862,228.2126047506187,1350.5323650400403,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3988,3989.0,30.0,494.0,6953143.718246542,36615.03312248178,458.269891969649,945.3726555280282,2593.766239162219,430.0576666531901,227.93056332619076,1350.5323650400403,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3989,3990.0,30.0,494.0,7320596.645884784,49388.140392026864,458.269891969649,941.7325448448322,2592.965203315618,429.9248514434409,227.8601712650237,1345.332206921189,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3990,3991.0,30.0,494.0,7699565.163570454,56170.74981415948,458.269891969649,941.7325448448322,2589.7664283024437,429.39448070395645,227.57907477309692,1345.332206921189,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3991,3992.0,30.0,494.0,8095749.301175151,53997.66233825497,458.269891969649,941.7325448448322,2584.9843116582697,428.60158507033873,227.15884008727954,1345.332206921189,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3992,3993.0,30.0,494.0,8509080.110672586,42904.74525391497,458.269891969649,941.7325448448322,2580.2213472436247,427.81186495925573,226.74028842840553,1345.332206921189,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3993,3994.0,30.0,494.0,8936647.443111248,24405.880260441452,458.269891969649,941.7325448448322,2576.2667575377236,427.1561768730233,226.39277374270236,1345.332206921189,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3994,3995.0,30.0,494.0,9375569.88625205,0.0,458.269891969649,941.7325448448322,2573.112560120463,426.63319729184536,226.11559456467805,1345.332206921189,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3995,3996.0,30.0,494.0,9434096.718558058,0.0,479.3677200000001,975.4645376735019,2678.778007574572,444.15298573378954,235.40108243890847,1393.5207681050028,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3996,3997.0,30.0,494.0,8585197.940615626,0.0,528.76772,1067.251985041832,2930.840677088028,485.94606710890395,257.5514155677191,1524.645692916903,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3997,3998.0,30.0,494.0,7716724.561189827,10182.857115192339,528.76772,1067.251985041832,2936.278066388963,486.84760978462344,258.02923318585044,1524.645692916903,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3998,3999.0,30.0,494.0,6812160.733412227,0.0,528.76772,1074.8625874509055,2946.30319093113,488.5098188161916,258.9102039725816,1535.5179820727224,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
3999,4000.0,30.0,494.0,5877870.595416082,0.0,528.76772,1075.8894478576483,2954.56049932517,489.8789162803962,259.63582562861,1536.9849255109264,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4000,4001.0,30.0,494.0,4900324.745117094,14973.480227983082,528.76772,1077.3533173171984,2966.5759749648487,491.87113413692816,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4001,4002.0,30.0,494.0,3922778.8948181067,29946.96045596525,525.5666,1077.3533173171984,2966.5759749648487,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4002,4003.0,30.0,494.0,2948528.894669343,26223.789358195158,521.6541199999999,1077.3533173171984,2965.6604610342315,491.7193379654594,259.81438451015873,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4003,4004.0,30.0,494.0,1970983.044370355,41197.26958617778,518.63084,1077.3533173171984,2966.575974964849,491.87113413692816,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4004,4005.0,30.0,494.0,993437.1940713692,56170.74981415948,516.85244,1077.3533173171984,2966.5759749648482,491.871134136928,260.69170109257186,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4005,4006.0,30.0,494.0,27770.057405384854,56170.74981415948,515.0797295776026,1077.3533173171984,2963.2763322890146,491.32403910248246,259.98908957826546,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4006,4007.0,30.0,494.0,0.0,0.0,465.67972957760264,995.1156863999123,2702.7493658277367,448.1275406652293,237.50759655257153,1421.5938377141606,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4007,4008.0,30.0,494.0,922771.8832819298,3604.7306964090094,416.2797295776026,887.3439481108499,2438.7099378590383,404.34866091030625,214.30479028246233,1267.6342115869284,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4008,4009.0,30.0,494.0,1859402.5816368451,0.0,416.2797295776026,887.3439481108499,2434.86026700543,403.71036882380724,213.96649547661784,1267.6342115869284,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4009,4010.0,30.0,494.0,2823608.000287274,19962.730042623356,416.2797295776026,879.9721624134374,2427.200622478898,402.44036661515116,213.29339430603014,1257.1030891620535,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4010,4011.0,30.0,494.0,3836973.1515393276,48871.265270663425,416.2797295776026,873.2601203736131,2413.54514120067,400.17622872682796,212.09340122521883,1247.5144576765902,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4011,4012.0,30.0,494.0,4893531.059957621,55310.59850709606,416.2797295776026,873.2601203736131,2401.547153098937,398.18691037976265,211.0390625012742,1247.5144576765902,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4012,4013.0,30.0,494.0,5960813.881986622,56170.74981415948,416.2797295776026,873.2601203736131,2398.5680104292965,397.6929556332676,210.77726648563186,1247.5144576765902,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4013,4014.0,30.0,494.0,7036121.304310063,52856.4427919304,416.2797295776026,873.2601203736131,2396.338954791952,397.3233685626355,210.5813853381968,1247.5144576765902,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4014,4015.0,30.0,494.0,8124766.855850544,42603.53913382813,416.2797295776026,873.2601203736131,2392.6339188983297,396.70905757839193,210.25580051654774,1247.5144576765902,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4015,4016.0,30.0,494.0,9226705.479589034,25435.477845093235,416.2797295776028,873.2601203736131,2388.941398843327,396.09682177435224,209.9313155404067,1247.5144576765902,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4016,4017.0,30.0,494.0,10344536.63550754,0.0,416.2797295776028,873.2601203736131,2384.5268065711,395.3648632720192,209.5433775341702,1247.5144576765902,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4017,4018.0,30.0,494.0,11290446.021361515,0.0,426.41092000000003,885.7044752403307,2432.2828538112485,403.2830225627775,213.74000195827207,1265.2921074861868,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4018,4019.0,30.0,494.0,11320059.589824958,0.0,475.81092,978.3891572271306,2686.809469753063,445.48463691813475,236.10685756661144,1397.698796038758,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4019,4020.0,30.0,494.0,10439136.674154084,15475.243752179667,525.21092,1067.4821989324519,2939.7362709014837,487.42099505774826,258.3331273806066,1524.9745699035027,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4020,4021.0,30.0,494.0,9571393.78585463,24094.136655454524,525.21092,1067.4821989324519,2936.0751521872003,486.81396573188533,258.01140183789926,1524.9745699035025,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4021,4022.0,30.0,494.0,8700359.201968849,0.0,525.21092,1074.1760256855137,2936.9895120722913,486.9655705576118,258.0917523955343,1534.537179550734,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4022,4023.0,30.0,494.0,7783008.233812816,0.0,525.21092,1074.1760256855137,2949.8551743695834,489.0987530410528,259.222339111758,1534.537179550734,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4023,4024.0,30.0,494.0,6806118.705001999,11250.309130208807,525.21092,1077.3533173171984,2966.393663440357,491.84090609723705,260.51699602446536,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4024,4025.0,30.0,494.0,5828572.854703011,26223.789358192364,521.47628,1077.3533173171984,2966.575974964849,491.8711341369282,260.691701092572,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4025,4026.0,30.0,494.0,4851027.004404023,41197.26958617592,519.6978799999999,1077.3533173171984,2966.5759749648487,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4026,4027.0,30.0,494.0,3873481.1541050356,56170.74981415948,518.98652,1077.3533173171984,2966.575974964849,491.87113413692816,260.691701092572,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4027,4028.0,30.0,494.0,2901214.361130152,41197.26958617685,518.63084,1077.3533173171984,2965.1095701525974,491.6279978733728,259.28647806395924,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4028,4029.0,30.0,494.0,1923668.510831166,56170.74981415948,518.4530000000001,1077.3533173171984,2966.5759749648482,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4029,4030.0,30.0,494.0,948762.1891942313,56170.74981415948,518.4530000000001,1077.3533173171984,2965.8427725587226,491.74956600515037,259.98908957826535,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4030,4031.0,30.0,494.0,0.0,56170.74981415948,517.4831295324383,1077.3533173171984,2958.5805135468613,490.5454520344631,259.98908957826546,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4031,4032.0,30.0,494.0,18487.008481090055,0.0,468.0831295324382,990.4367155261389,2689.900180859271,445.99709019421124,236.37845780293196,1414.90959360877,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4032,4033.0,30.0,494.0,786726.0840136865,0.0,430.1484787470491,903.6760908453537,2481.6357177894092,411.4659409787237,218.07694871872357,1290.965844064791,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4033,4034.0,30.0,494.0,1588325.1249223296,0.0,430.1484787470492,900.3016808313747,2472.3690607405065,409.9294891397124,217.2626292440476,1286.1452583305354,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4034,4035.0,30.0,494.0,2439457.6841490977,35344.64780071564,430.1484787470492,888.4187215252077,2458.609750096583,407.64813589324814,216.05351202342152,1269.1696021788682,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4035,4036.0,30.0,494.0,3344926.6747759236,42423.06920768507,430.1484787470492,888.4187215252077,2443.516296929901,405.14557604317497,214.72715530288275,1269.1696021788682,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4036,4037.0,30.0,494.0,4285325.487475342,54156.469479316846,430.1484787470492,883.9803833969954,2433.813568576403,403.5368216948176,213.87451549825334,1262.829119138565,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4037,4038.0,30.0,494.0,5244407.455342265,56170.74981415948,430.1484787470492,883.9803833969954,2428.6238032520955,402.6763361459848,213.41845815737196,1262.829119138565,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4038,4039.0,30.0,494.0,6214126.473933693,52651.55516373925,430.1484787470492,883.9803833969954,2425.669066939733,402.186428079142,213.15880688194525,1262.829119138565,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4039,4040.0,30.0,494.0,7191804.735445658,44991.90158884041,430.1484787470492,883.9803833969954,2423.458166128473,401.8198511572374,212.96452111333582,1262.829119138565,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4040,4041.0,30.0,494.0,8174780.354270063,34576.52230240777,430.1484787470492,883.9803833969954,2421.9866779861286,401.5758720555552,212.83521218944426,1262.829119138565,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4041,4042.0,30.0,494.0,9168329.619626705,18660.65137553308,430.1484787470492,883.9803833969954,2419.0495539493963,401.0888841802268,212.57710861552022,1262.829119138565,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4042,4043.0,30.0,494.0,10167155.202114582,0.0,430.1484787470489,883.9803833969954,2417.5839103018307,400.84587412107027,212.44831328416726,1262.829119138565,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4043,4044.0,30.0,494.0,10251815.453758765,0.0,479.5484787470489,972.8211035176149,2671.5187244250787,442.94936517396064,234.76316354219915,1389.744433596593,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4044,4045.0,30.0,494.0,9442110.358202675,0.0,527.8785200000001,1063.2874858932764,2919.9535430918218,484.1409331796176,256.5946945851973,1518.9821227046807,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4045,4046.0,30.0,494.0,8609704.79466493,11808.956729036756,527.8785200000001,1063.2874858932764,2926.2592286422814,485.18644313095217,257.14881485940464,1518.9821227046807,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4046,4047.0,30.0,494.0,7731580.306062823,0.0,527.8785200000001,1072.5043950854224,2938.958930049049,487.292108580569,258.26481754770157,1532.1491358363178,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4047,4048.0,30.0,494.0,6803995.083237523,0.0,527.8785200000001,1075.211235736013,2952.698022888824,489.5701096276155,259.47215810263623,1536.016051051447,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4048,4049.0,30.0,494.0,5826449.2329385355,14973.480227983082,527.8785200000001,1077.3533173171984,2966.5759749648487,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4049,4050.0,30.0,494.0,4848903.382639548,29946.96045596525,526.27796,1077.3533173171984,2966.5759749648487,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4050,4051.0,30.0,494.0,3871357.53234056,44920.44068394974,525.7444399999999,1077.3533173171984,2966.5759749648487,491.87113413692816,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4051,4052.0,30.0,494.0,2897107.5321917934,41197.26958617685,525.3887599999999,1077.3533173171984,2965.6604610342315,491.7193379654594,259.8143845101585,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4052,4053.0,30.0,494.0,1919561.6818928057,56170.74981415948,525.03308,1077.3533173171984,2966.5759749648487,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4053,4054.0,30.0,494.0,944655.3602558691,56170.74981415948,524.6774,1077.3533173171984,2965.8427725587235,491.74956600515054,259.98908957826586,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4054,4055.0,30.0,494.0,0.0,54034.34605077095,522.9406696904,1077.3533173171984,2957.4397277306493,490.35630480952676,259.8888415490492,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4055,4056.0,30.0,494.0,0.0,0.0,473.5406696904,991.8912920313842,2695.0354609929077,446.8485418626529,236.82972718720603,1416.9875600448347,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4056,4057.0,30.0,494.0,636216.6843074842,7290.517706914339,440.80583668461264,915.6127510133565,2518.308604240829,417.5464642497141,221.2996260523485,1308.0182157333666,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4057,4058.0,30.0,494.0,1300462.6293825274,0.0,440.80583668461264,915.6127510133565,2510.5226984720616,416.25552738071576,220.61542951177935,1308.0182157333666,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4058,4059.0,30.0,494.0,2000865.595066307,1024.9923760816455,440.80583668461264,910.3385099725624,2500.479081636302,414.5902522468469,219.73283369082887,1300.4835856750892,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4059,4060.0,30.0,494.0,2739856.0103159277,29368.22543216683,440.80583668461264,901.1234520414089,2489.7603456457905,412.81303943562614,218.79091090088187,1287.3192172020129,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4060,4061.0,30.0,494.0,3503462.796132272,44905.83460934181,440.80583668461264,901.1234520414089,2482.922464932812,411.67928922333783,218.19002328836908,1287.3192172020129,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4061,4062.0,30.0,494.0,4280681.741051431,53362.29471224267,440.8058366846127,901.1234520414089,2479.1413096264746,411.0523573110688,217.85774937486647,1287.3192172020129,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4062,4063.0,30.0,494.0,5068757.898815635,56170.74981415948,440.8058366846126,901.1234520414089,2476.1254171695173,410.55230929080665,217.59272392412754,1287.3192172020129,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4063,4064.0,30.0,494.0,5864958.074891164,54753.0285754893,440.8058366846127,901.1234520414089,2473.8687454163714,410.1781433486693,217.39441597479475,1287.3192172020129,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4064,4065.0,30.0,494.0,6669266.130328765,49117.526600843674,440.80583668461264,901.1234520414089,2471.616556704692,409.8047207142069,217.19650197852965,1287.3192172020129,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4065,4066.0,30.0,494.0,7484359.669561854,37871.33362432942,440.80583668461264,901.1234520414089,2468.620588983716,409.3079763013923,216.93322743973792,1287.3192172020129,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4066,4067.0,30.0,494.0,8310210.199870598,21029.271776313893,440.80583668461264,901.1234520414089,2465.6325359071457,408.8125441708696,216.67064841056091,1287.3192172020129,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4067,4068.0,30.0,494.0,9144109.842991829,0.0,440.80583668461384,901.1234520414089,2463.3966712370097,408.44182813313546,216.47416891056181,1287.3192172020129,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4068,4069.0,30.0,494.0,9073420.68701727,0.0,490.2058366846137,988.5349266833525,2714.6713376525045,450.1042551846226,238.55525524785,1412.1927524047894,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4069,4070.0,30.0,494.0,8315571.104907285,0.0,526.98932,1058.042223739072,2905.5492338012364,481.7526363663856,255.32889727418438,1511.488891055817,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4070,4071.0,30.0,494.0,7522320.985306384,18415.629834270105,526.98932,1058.042223739072,2915.3827164376025,483.38307034066554,256.19302728055277,1511.488891055817,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4071,4072.0,30.0,494.0,6680379.631217236,0.0,526.98932,1070.1290482043883,2928.908059351005,485.6256307249431,257.38158428421985,1528.7557831491263,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4072,4073.0,30.0,494.0,5789258.383792035,0.0,526.98932,1071.5228505008195,2942.5691408332414,487.8906971513253,258.5820694902024,1530.746929286885,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4073,4074.0,30.0,494.0,4851788.503762258,0.0,526.98932,1076.211083484041,2955.443761001179,490.02536488848335,259.7134433908962,1537.4444049772014,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4074,4075.0,30.0,494.0,3874242.6534632724,14973.480227981912,526.98932,1077.3533173171984,2966.5759749648482,491.87113413692805,260.69170109257186,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4075,4076.0,30.0,494.0,2896696.8031642847,29946.960455963388,525.5666,1077.3533173171984,2966.5759749648487,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4076,4077.0,30.0,494.0,1919150.952865297,44920.44068394601,525.03308,1077.3533173171984,2966.5759749648487,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
