,t,C_ds,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
4077,4078.0,30.0,494.0,948762.1891942319,56170.74981415948,524.6549051678189,1077.3533173171984,2964.587895345981,491.5415019329531,260.5169960244652,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4078,4079.0,30.0,494.0,0.0,56170.74981415948,524.0441484794696,1077.3533173171984,2958.5805135468613,490.54545203446315,259.98908957826546,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4079,4080.0,30.0,494.0,0.0,0.0,474.9837665975999,992.3067038742652,2695.0354609929077,446.8485418626529,236.82972718720603,1417.5810055346647,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4080,4081.0,30.0,494.0,30141.472185926512,0.0,474.9837665975999,978.335758982034,2686.6628298301503,445.46032338435,236.0939713937055,1397.6225128314773,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4081,4082.0,30.0,494.0,102141.8697117567,0.0,474.9837665975999,974.1016665527059,2675.0353505690655,443.5324370063949,235.07219161338932,1391.5738093610084,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4082,4083.0,30.0,494.0,224446.30568021536,0.0,474.9837665975999,969.0133383979572,2661.062006557225,441.21559610132726,233.84426593370347,1384.304769139939,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4083,4084.0,30.0,494.0,683185.3196255828,45053.90242263768,458.5732055193236,926.222000439174,2567.6079571191945,425.72051029375166,225.6318704556884,1323.1742863416773,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4084,4085.0,30.0,494.0,2070166.1164810774,53218.08153375797,409.17320551932374,839.5019680636894,2309.7630174219375,382.9687035001096,202.9734128550581,1199.2885258052706,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4085,4086.0,30.0,494.0,3467165.049355133,56170.74981415948,409.17320551932374,839.5019680636894,2306.9802018612254,382.5073006378561,202.72886933806373,1199.2885258052706,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4086,4087.0,30.0,494.0,4871660.20473668,55223.82592343539,409.17320551932374,839.5019680636894,2304.897917831367,382.16204893488094,202.54588593548692,1199.2885258052706,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4087,4088.0,30.0,494.0,6283636.735081734,50385.03366730176,409.17320551932374,839.5019680636894,2302.8197581192812,381.81748106164,202.36326496266923,1199.2885258052706,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4088,4089.0,30.0,494.0,7700592.62186964,42955.94217946939,409.17320551932374,839.5019680636894,2301.4366035518224,381.58814804892637,202.24171846593097,1199.2885258052706,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4089,4090.0,30.0,494.0,9125005.235558316,31647.804436619394,409.17320551932374,839.5019680636894,2299.365290523831,381.24471538553644,202.0596991543343,1199.2885258052706,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4090,4091.0,30.0,494.0,10556859.84573301,16468.283312953077,409.17320551932374,839.5019680636894,2297.298069277718,380.90196115728855,201.87803941336296,1199.2885258052706,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4091,4092.0,30.0,494.0,11991191.855519291,0.0,409.17320551932374,839.5019680636894,2296.6099027189402,380.7878601638883,201.81756588686082,1199.2885258052706,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4092,4093.0,30.0,494.0,12955347.83467842,0.0,434.88372444400005,883.8588052440986,2427.2143556709275,402.44264363781843,213.29460112804378,1262.655436062998,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4093,4094.0,30.0,494.0,12993743.74988648,0.0,484.283724444,977.5008098182766,2684.369928990669,445.0801505029213,235.8924797665483,1396.4297283118237,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4094,4095.0,30.0,494.0,12993743.74988648,19973.848188067786,484.28372444399986,977.5008098182766,2695.0354609929077,446.8485418626528,236.82972718720598,1396.4297283118237,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4095,4096.0,30.0,494.0,12940031.234830234,0.0,484.28372444399986,990.7015180703871,2709.955604064087,449.3223661489138,238.1408540589243,1415.287882957696,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4096,4097.0,30.0,494.0,12062507.22197032,0.0,524.6774,1070.1474700421672,2938.7921312317726,487.26445261486356,258.2501598858777,1528.7821000602391,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4097,4098.0,30.0,494.0,11128552.820768898,0.0,524.6774,1075.8554875825282,2954.4672391044132,489.8634533322229,259.62763026607814,1536.9364108321831,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4098,4099.0,30.0,494.0,10157738.33478926,16659.204671876458,524.6774,1076.3446500719538,2964.706151542807,491.5611093221258,260.52738794072667,1537.6352143885053,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4099,4100.0,30.0,494.0,9180192.484490272,36820.116446829554,524.6774,1076.3446500719538,2966.575974964849,491.8711341369281,260.6917010925719,1537.6352143885056,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4100,4101.0,30.0,494.0,8212740.2617414985,51730.24612003,524.6774,1076.344650071954,2963.772189534234,491.4062543795002,260.44531482113507,1537.6352143885058,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4101,4102.0,30.0,494.0,7265413.898945576,56170.74981415948,524.6774,1076.344650071954,2958.1816728806643,490.47932252607444,259.95404093881945,1537.6352143885058,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4102,4103.0,30.0,494.0,6666519.716795613,0.0,507.42030513083824,1052.885739337281,2861.394956034564,474.431666040538,251.44878300148517,1504.1224847675444,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4103,4104.0,30.0,494.0,7021329.760140673,6751.489793044515,458.02030513083827,944.1822614217939,2596.4771156192796,430.5071417007507,228.16878510139787,1348.8318020311342,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4104,4105.0,30.0,494.0,7402096.70745146,0.0,458.02030513083827,944.1822614217939,2589.2668645176896,429.3116508666442,227.53517495932144,1348.8318020311342,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4105,4106.0,30.0,494.0,7820081.66801525,13313.176243813708,458.02030513083827,936.5161412980607,2578.9285275029656,427.5975098517382,226.62668022142125,1337.8802018543724,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4106,4107.0,30.0,494.0,8280611.181754658,41548.740936446,458.02030513083827,929.3111210637608,2567.1105960653017,425.63804567874826,225.5881642097366,1327.5873158053726,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4107,4108.0,30.0,494.0,8774872.375773637,52236.828055430204,458.02030513083827,929.3111210637608,2557.7406848765245,424.0844738565263,224.76477114395894,1327.5873158053726,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4108,4109.0,30.0,494.0,9283109.536041267,55654.51084573846,458.02030513083827,929.3111210637608,2553.8584720296767,423.4407861667267,224.42361666836516,1327.5873158053726,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4109,4110.0,30.0,494.0,9796924.168907935,56170.74981415948,458.02030513083827,929.3111210637608,2552.309174085501,423.1839058631887,224.28747010749004,1327.5873158053726,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4110,4111.0,30.0,494.0,10313524.778112965,55237.70262449328,458.02030513083827,929.3111210637608,2551.535291769288,423.0555928262813,224.2194641979291,1327.5873158053726,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4111,4112.0,30.0,494.0,10838472.298318762,49962.52861572895,458.02030513083827,929.3111210637608,2549.2167053801863,422.67116116957465,224.01571541987457,1327.5873158053726,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4112,4113.0,30.0,494.0,11368975.262323733,41797.37033492327,458.02030513083827,929.3111210637608,2547.6735265470825,422.41529544113195,223.88010658379994,1327.5873158053726,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4113,4114.0,30.0,494.0,11905026.356189914,30746.03254843317,458.02030513083827,929.3111210637608,2546.132379363413,422.15976656895725,223.74467628154736,1327.5873158053726,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4114,4115.0,30.0,494.0,12446618.280413412,16812.312513905577,458.0203051308389,929.3111210637608,2544.593259819714,421.904573888264,223.60942416077992,1327.5873158053726,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4115,4116.0,30.0,494.0,12993743.74988648,0.0,458.0203051308389,929.3111210637608,2543.0561639170555,421.64971673601224,223.47434987008648,1327.5873158053726,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4116,4117.0,30.0,494.0,12636677.255222362,0.0,507.4203051308389,1017.5024195616446,2794.220598399607,463.29386685600264,245.5457494336814,1453.5748850880639,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4117,4118.0,30.0,494.0,11861897.123260384,0.0,529.30124,1059.7547739866138,2910.2521643156792,482.53240259702585,255.74217337642372,1513.9353914094484,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4118,4119.0,30.0,494.0,11045290.214596102,0.0,529.30124,1063.9856145335305,2921.8707133996527,484.4588083129716,256.763168405875,1519.979449333615,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4119,4120.0,30.0,494.0,10183235.205166727,0.0,529.30124,1068.5827573845288,2934.4951858344007,486.55200047348364,257.8725602509463,1526.5467962636126,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4120,4121.0,30.0,494.0,9275307.527442731,0.0,529.30124,1073.222845871325,2947.237593694018,488.66474683778995,258.9923158240287,1533.175494101893,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4121,4122.0,30.0,494.0,8331035.301992085,0.0,529.30124,1076.899150820082,2957.333301395865,490.3386588626728,259.87948919721657,1538.427358314403,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4122,4123.0,30.0,494.0,7353489.451693097,14973.480227983082,529.30124,1077.3533173171984,2966.5759749648487,491.87113413692816,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4123,4124.0,30.0,494.0,6375943.601394109,29946.96045596525,528.2342,1077.3533173171984,2966.575974964849,491.8711341369282,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4124,4125.0,30.0,494.0,5398397.751095122,44920.44068394974,528.05636,1077.3533173171984,2966.575974964849,491.87113413692816,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4125,4126.0,30.0,494.0,4428008.9874240775,56170.74981415948,527.8537194406838,1077.3533173171984,2964.5878953459755,491.5415019329522,260.5169960244647,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4126,4127.0,30.0,494.0,3543397.7276521605,22798.946629850194,523.998376180168,1077.3533173171984,2940.760810929551,487.5908682279712,258.42316016082475,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4127,4128.0,30.0,494.0,3604731.860618973,0.0,474.598376180168,979.6137035561454,2677.99820183546,444.0236905677327,235.33255600089834,1399.4481479373508,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4128,4129.0,30.0,494.0,3689885.8639605492,8705.545264653862,474.598376180168,971.0784148879764,2671.381571175803,442.9266245717171,234.75111102301008,1387.2548784113949,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4129,4130.0,30.0,494.0,3801685.2318836134,3549.9684755057096,474.598376180168,971.0784148879764,2663.9800810142788,441.6994254739103,234.10069550117248,1387.2548784113949,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4130,4131.0,30.0,494.0,3948763.829238464,35740.5673338566,474.598376180168,960.2481120900935,2654.1802950610045,440.07457855550524,233.23952663441779,1371.7830172715624,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4131,4132.0,30.0,494.0,4127935.4502571607,51236.13029882684,474.598376180168,960.2481120900935,2645.2655662654915,438.59647794383153,232.4561333102307,1371.7830172715624,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4132,4133.0,30.0,494.0,4327408.471656564,56170.74981415948,474.598376180168,960.2481120900935,2639.6262883819622,437.6614612674702,231.96057447175923,1371.7830172715624,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4133,4134.0,30.0,494.0,4538440.195910027,55092.44387095701,474.598376180168,960.2481120900935,2636.4155375891637,437.1291048919004,231.6784255927072,1371.7830172715624,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4134,4135.0,30.0,494.0,4755239.839697029,51013.62215675879,474.598376180168,960.2481120900935,2634.8133377187405,436.863453220064,231.53763020663393,1371.7830172715624,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4135,4136.0,30.0,494.0,4977799.801842365,43938.238860922866,474.598376180168,960.2481120900935,2633.21324928587,436.5981516337108,231.39702036586675,1371.7830172715624,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4136,4137.0,30.0,494.0,5203237.077420142,35366.055153439134,474.598376180168,960.2481120900935,2632.4139955546366,436.4656319064014,231.32678491039277,1371.7830172715624,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4137,4138.0,30.0,494.0,5431549.771764385,25298.056654007174,474.598376180168,960.2481120900935,2631.6152681195067,436.33319944126345,231.25659570386964,1371.7830172715624,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4138,4139.0,30.0,494.0,5656987.047342161,16725.8729465222,474.598376180168,960.2481120900935,2632.4139955546366,436.4656319064014,231.32678491039277,1371.7830172715624,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4139,4140.0,30.0,494.0,5882424.322919937,8153.6892390381545,474.598376180168,960.2481120900935,2632.4139955546366,436.4656319064014,231.32678491039277,1371.7830172715624,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4140,4141.0,30.0,494.0,6104984.285065273,1078.3059432022274,474.598376180168,960.2481120900935,2633.21324928587,436.5981516337108,231.39702036586675,1371.7830172715624,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4141,4142.0,30.0,494.0,6316016.00931875,0.0,474.598376180168,960.2481120900935,2636.4155375891637,437.1291048919004,231.6784255927072,1371.7830172715624,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4142,4143.0,30.0,494.0,6503899.741980304,0.0,474.59837618016616,962.37989519811,2642.845535253587,438.19522632967517,232.24346995472786,1374.8284217115859,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4143,4144.0,30.0,494.0,5743464.53825086,0.0,523.998376180166,1058.303763203718,2906.267462028864,481.8717217145694,255.3920125087218,1511.8625188624544,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4144,4145.0,30.0,494.0,4851997.739593396,0.0,529.1234,1071.5578035208646,2942.6651272866475,487.9066121206695,258.5905044239548,1530.7968621726636,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4145,4146.0,30.0,494.0,3924295.5629536677,0.0,529.1234,1075.2230657879365,2952.7305100594986,489.5754961410975,259.4750129547817,1536.0329511256239,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4146,4147.0,30.0,494.0,2966747.370144643,7108.854435430918,529.1234,1076.8597573725647,2961.0210701065253,490.95010687325976,260.20355664282766,1538.3710819608068,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4147,4148.0,30.0,494.0,1992540.0619405042,22883.90786745913,529.1234,1076.8597573725647,2965.648602160724,491.717371712914,260.61020700784445,1538.3710819608068,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4148,4149.0,30.0,494.0,1014994.2116415165,40395.69638213138,529.1234,1076.859757372565,2966.5759749648487,491.8711341369281,260.6917010925719,1538.371081960807,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4149,4150.0,30.0,494.0,40786.903437377885,56170.74981415948,529.1234,1076.859757372565,2965.648602160724,491.717371712914,260.61020700784445,1538.371081960807,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4150,4151.0,30.0,494.0,0.0,0.0,479.72339999999997,996.4323596969508,2706.365156392179,448.7270543876967,237.82533882547926,1423.4747995670728,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4151,4152.0,30.0,494.0,316011.9449419021,9013.051233490309,461.32314846326466,947.6669986054209,2607.2543651757123,432.2940563144115,229.1158498466381,1353.8099980077443,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4152,4153.0,30.0,494.0,646490.0217516236,10500.710241513327,461.32314846326466,947.6669986054209,2603.235995212429,431.62779318550383,228.76273038831704,1353.8099980077443,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4153,4154.0,30.0,494.0,1000013.4529093914,0.0,461.32314846326466,947.6669986054209,2596.834507893527,430.56639888639154,228.20019140978752,1353.8099980077443,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4154,4155.0,30.0,494.0,1379316.2027651202,30666.14098875597,461.32314846326483,937.0547167378865,2589.673586032983,429.3790870539165,227.57091613857577,1338.6495953398378,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4155,4156.0,30.0,494.0,1789918.0193972606,45050.2685176786,461.32314846326483,937.0547167378865,2580.9794008173135,427.93755352215567,226.80690336674252,1338.6495953398378,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4156,4157.0,30.0,494.0,2217495.9930243306,50603.269589629024,461.32314846326483,937.0547167378865,2576.2638016520546,427.1556867743882,226.39251399042575,1338.6495953398378,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4157,4158.0,30.0,494.0,2659169.342967799,56170.74981415948,461.32314846326483,935.6261331109387,2572.3484193419445,426.506499444043,226.0484447053428,1336.6087615870554,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4158,4159.0,30.0,494.0,3112085.5030711642,55889.63437104598,461.32314846326483,935.6261331109387,2569.2254165197505,425.9886920617178,225.77400679271045,1336.6087615870554,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4159,4160.0,30.0,494.0,3570611.94512102,52690.00743305497,461.3231484632648,935.6261331109387,2567.6670048679534,425.7303006660177,225.63705935298938,1336.6087615870554,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4160,4161.0,30.0,494.0,4037539.9474006556,45119.8247298589,461.3231484632648,935.6261331109387,2565.3332381374535,425.3433520430162,225.4319765827986,1336.6087615870554,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4161,4162.0,30.0,494.0,4507264.78034468,36094.70936532505,461.3231484632648,935.6261331109387,2564.5563407306786,425.2145390910462,225.3637057182545,1336.6087615870554,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4162,4163.0,30.0,494.0,4979784.6022837665,25615.619389891624,461.3231484632648,935.6261331109387,2563.779954898717,425.08581096039404,225.29547980900887,1336.6087615870554,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4163,4164.0,30.0,494.0,5452304.424222853,15136.5294144582,461.32314846326483,935.6261331109387,2563.7799548987173,425.0858109603941,225.2954798090089,1336.6087615870554,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4164,4165.0,30.0,494.0,5924824.2461619405,4657.4394390257075,461.3231484632648,935.6261331109387,2563.779954898717,425.08581096039404,225.29547980900887,1336.6087615870554,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4165,4166.0,30.0,494.0,6386153.054818949,0.0,461.3231484632648,935.6261331109387,2566.888569699294,425.6012327464728,225.5686533556306,1336.6087615870554,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4166,4167.0,30.0,494.0,6516207.566003388,0.0,477.41148,968.2294067864252,2658.909207886119,440.85865276569,233.65508596581572,1383.1848668377504,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4167,4168.0,30.0,494.0,5687347.444845349,0.0,526.81148,1065.2250451647153,2925.2743835368074,485.0231515506701,257.0622703218552,1521.750064521022,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4168,4169.0,30.0,494.0,4812708.611845614,0.0,526.81148,1069.8556298168382,2937.990692381723,487.13157058539855,258.17973241026124,1528.3651854526263,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4169,4170.0,30.0,494.0,3891860.827185286,0.0,526.81148,1074.5297338652476,2950.826512287443,489.25980507117777,259.3076966877242,1535.0424769503538,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4170,4171.0,30.0,494.0,2934400.2169971745,8384.994596050741,526.81148,1076.6027598958956,2960.9967416007166,490.94607310171807,260.2014187439106,1538.0039427084223,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4171,4172.0,30.0,494.0,1956854.3666981868,27218.484419304204,526.81148,1076.6027598958956,2966.575974964849,491.87113413692816,260.6917010925719,1538.0039427084223,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4172,4173.0,30.0,494.0,982661.7047913224,44307.62004427304,526.81148,1076.6027598958956,2965.6445337448145,491.71669715195065,260.60984949053386,1538.0039427084223,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4173,4174.0,30.0,494.0,18515.04282393679,56170.74981415948,526.81148,1076.6027598958956,2962.85397820607,491.2540109678456,260.36462581295814,1538.0039427084223,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4174,4175.0,30.0,494.0,0.0,0.0,477.41148,994.179527937782,2700.1785284440016,447.7012847020276,237.28168089207463,1420.2564684825459,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4175,4176.0,30.0,494.0,5591.196363449097,0.0,477.41148,980.8190558214484,2693.4823508919494,446.59102948702366,236.69324562812255,1401.1700797449264,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4176,4177.0,30.0,494.0,723632.4310450052,17989.1556400056,440.7493303854124,905.2557855816386,2495.579562470253,413.77789076705756,219.3022821065405,1293.2225508309125,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4177,4178.0,30.0,494.0,1469158.9161698967,21680.27418957185,440.7493303854124,905.2557855816386,2487.944770680438,412.51200924969635,218.63136490233907,1293.2225508309125,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4178,4179.0,30.0,494.0,2250143.3164826175,44899.47929713782,440.7493303854123,897.8720368883778,2478.095349794929,410.8789326447378,217.76583430171104,1282.6743384119684,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4179,4180.0,30.0,494.0,3058195.3980810903,54037.869977572,440.7493303854123,897.8720368883778,2470.576549437776,409.6322830088505,217.10510999469076,1282.6743384119684,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4180,4181.0,30.0,494.0,3879714.2387045063,56170.74981415948,440.74933038541224,897.8720368883778,2466.835783041959,409.0120477527237,216.77638530894356,1282.6743384119684,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4181,4182.0,30.0,494.0,4706607.331330733,55507.90273430385,440.7493303854124,897.8720368883778,2465.3429352634002,408.76452713092596,216.64519937939076,1282.6743384119684,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4182,4183.0,30.0,494.0,5538867.581888011,52053.019128290936,440.7493303854124,897.8720368883778,2463.8520580603304,408.5173332390717,216.51418661670803,1282.6743384119684,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4183,4184.0,30.0,494.0,6373808.755521951,47203.49887285847,440.7493303854124,897.8720368883778,2463.107357205702,408.3938586147742,216.44874506583034,1282.6743384119684,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4184,4185.0,30.0,494.0,7211429.083975637,40960.261828758754,440.7493303854124,897.8720368883778,2462.3631475335505,408.2704654306569,216.38334667824816,1282.6743384119684,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4185,4186.0,30.0,494.0,8051726.800741011,33324.22694695741,440.7493303854124,897.8720368883778,2461.6194285580814,408.147153606173,216.3179914112717,1282.6743384119684,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4186,4187.0,30.0,494.0,8894700.141056566,24296.312269866467,440.7493303854124,897.8720368883778,2460.8761997941424,408.02392306088205,216.2526792222675,1282.6743384119684,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4187,4188.0,30.0,494.0,9737673.48137212,15268.397592775524,440.7493303854124,897.8720368883778,2460.8761997941424,408.02392306088205,216.2526792222675,1282.6743384119684,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4188,4189.0,30.0,494.0,10583320.682220595,4849.520255432464,440.7493303854124,897.8720368883778,2460.1334607572203,407.9007737144497,216.18741006865835,1282.6743384119684,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4189,4190.0,30.0,494.0,11418261.855854535,0.0,440.7493303854124,897.8720368883778,2463.107357205702,408.3938586147742,216.44874506583034,1282.6743384119684,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4190,4191.0,30.0,494.0,12220914.745119547,0.0,440.7493303854124,900.1950825059009,2472.07632508596,409.88095230141147,217.23690471974808,1285.99297500843,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4191,4192.0,30.0,494.0,12993743.74988648,0.0,440.74933038541246,903.2118126904694,2480.3607374465378,411.2545437205572,217.96490817189533,1290.3025895578135,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4192,4193.0,30.0,494.0,12953268.612972418,0.0,483.0892202564379,985.4787338087201,2706.278554580146,448.7126954325031,237.81772857922667,1407.826762583886,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4193,4194.0,30.0,494.0,12885707.624033142,0.0,483.08922025643795,988.2185079445968,2713.8024023649286,449.96018195373347,238.47889643547876,1411.7407256351385,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
