,t,C_ds,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
4194,4195.0,30.0,494.0,12790897.247372627,2047.0153660271317,483.08922025643716,990.5767931932459,2721.3716767319393,451.21520039887514,239.14405621140384,1415.1097045617798,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4195,4196.0,30.0,494.0,12674778.890439544,15178.604725211859,483.08922025643716,990.5767931932459,2727.2905601409866,452.19657688132537,239.66418574710247,1415.1097045617798,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4196,4197.0,30.0,494.0,12549497.807737522,33076.713973450474,483.08922025643716,990.5767931932459,2729.8357617434694,452.6185823210597,239.88784863016164,1415.1097045617798,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4197,4198.0,30.0,494.0,12430327.263342734,47796.074549251236,483.08922025643716,990.5767931932459,2728.13838999148,452.33715073941516,239.73868989189006,1415.1097045617798,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4198,4199.0,30.0,494.0,12323353.166869432,56170.74981415948,483.0892202564371,990.5767931932459,2724.7504877910474,451.775421893859,239.44097360374528,1415.1097045617798,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4199,4200.0,30.0,494.0,12237644.181414042,53483.15199942887,483.0892202564371,990.5767931932459,2718.8435125082938,450.7960198302792,238.92189051004797,1415.1097045617798,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4200,4201.0,30.0,494.0,12179129.907603653,36648.65759499371,483.0892202564371,990.5767931932459,2711.289425940238,449.5435195879275,238.2580653816016,1415.1097045617798,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4201,4202.0,30.0,494.0,12153632.34366947,2638.618678510189,483.0892202564371,990.5767931932459,2702.118117641292,448.02287698426875,237.45212480166245,1415.1097045617798,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4202,4203.0,30.0,494.0,12166844.157290582,28909.04128495697,483.0892202564371,974.9400813455235,2691.3655127648212,446.24004856519264,236.5072257395521,1392.7715447793194,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4203,4204.0,30.0,494.0,12206659.952687446,41339.86948904209,483.0892202564371,974.9400813455235,2683.9755178271116,445.01475542523843,235.85782037537638,1392.7715447793194,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4204,4205.0,30.0,494.0,12255308.61286826,49175.77400647011,483.0892202564371,974.9400813455235,2681.521944276015,444.60794231293283,235.64220942585442,1392.7715447793194,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4205,4206.0,30.0,494.0,12312772.660150371,54199.353561104275,483.0892202564371,974.5952328205374,2679.0732256367655,444.20193416602064,235.42702510799094,1392.2789040293392,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4206,4207.0,30.0,494.0,12376103.947943347,56170.74981415948,483.0892202564371,974.5952328205374,2677.44343660597,443.93170809200586,235.28380528876312,1392.2789040293392,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4207,4208.0,30.0,494.0,12445294.746729739,55093.983719615266,483.0892202564371,974.5952328205374,2675.8157946633546,443.66183801450256,235.14077414768636,1392.2789040293392,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4208,4209.0,30.0,494.0,12520337.34225638,50973.0682908576,483.0892202564371,974.5952328205374,2674.1902955688406,443.3923232304875,234.99793131215839,1392.2789040293392,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4209,4210.0,30.0,494.0,12601224.035494214,43812.008621570654,483.0892202564371,974.5952328205374,2672.5669350935095,443.1231630387874,234.85527641055734,1392.2789040293392,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4210,4211.0,30.0,494.0,12687947.142598253,33614.801906572655,483.0892202564371,974.5952328205374,2670.9457090195638,442.85435674007346,234.71280907223894,1392.2789040293392,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4211,4212.0,30.0,494.0,12780498.994867684,20385.43746256642,483.0892202564371,974.5952328205374,2669.326613140288,442.58590363685397,234.57052892753262,1392.2789040293392,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4212,4213.0,30.0,494.0,12875962.348678688,5641.487691564485,483.0892202564371,974.5952328205374,2668.5178627120736,442.45180931608934,234.49945893752735,1392.2789040293392,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4213,4214.0,30.0,494.0,12953927.954489613,0.0,483.0892202564371,974.5952328205374,2673.378348267651,443.2576988543494,234.92658039280522,1392.2789040293392,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4214,4215.0,30.0,494.0,12993743.74988648,0.0,483.0892202564371,977.3571868296511,2683.9755178271116,445.01475542523843,235.85782037537638,1396.2245526137874,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4215,4216.0,30.0,494.0,12181184.81511551,0.0,526.63364,1063.576155965815,2920.746276207066,484.2723717605789,256.66435703310685,1519.3945085225928,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4216,4217.0,30.0,494.0,11313148.559346104,0.0,526.63364,1069.187769329786,2936.156643151076,486.82747728633785,258.0185629617591,1527.4110990425515,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4217,4218.0,30.0,494.0,10395635.95501746,0.0,526.63364,1074.19237542429,2949.90007330642,489.10619747907486,259.22628466390967,1534.5605363204145,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4218,4219.0,30.0,494.0,9444861.405730287,5342.065292177592,526.63364,1076.5181356096218,2959.139502461567,490.6381348154762,260.0382114522024,1537.8830508708884,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4219,4220.0,30.0,494.0,8474021.932215542,21122.057333981764,526.63364,1076.5181356096218,2964.713092524781,491.56226016697343,260.5279978884959,1537.8830508708884,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4220,4221.0,30.0,494.0,7496476.081916554,40390.757772355755,526.63364,1076.5181356096218,2966.5759749648487,491.8711341369281,260.6917010925719,1537.8830508708884,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4221,4222.0,30.0,494.0,6525636.608401809,56170.74981415948,526.63364,1076.5181356096218,2964.713092524781,491.56226016697343,260.5279978884959,1537.8830508708884,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4222,4223.0,30.0,494.0,6492307.453146404,0.0,477.23364000000004,995.6779973988099,2704.2935596749644,448.383574687406,237.6432945843252,1422.3971391411571,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4223,4224.0,30.0,494.0,6893261.722958697,10052.009465022944,454.79807158065,938.8729367087692,2583.6592749339375,428.3818882475132,227.042400771182,1341.247052441099,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4224,4225.0,30.0,494.0,7305729.116221372,14114.804225243008,454.79807158065,938.8729367087692,2580.461185086609,427.8516311114909,226.7613644890902,1341.247052441099,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4225,4226.0,30.0,494.0,7732544.424690753,10713.703969524242,454.79807158065,938.8729367087692,2576.4756530847485,427.1908126586895,226.41113070910544,1341.247052441099,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4226,4227.0,30.0,494.0,8190756.193893569,44968.678509771824,454.79807158065,928.3751235601593,2567.7544139921256,425.7447934770575,225.64474054284048,1326.2501765145134,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4227,4228.0,30.0,494.0,8694225.255931959,55680.463843503036,454.79807158065,928.3751235601593,2555.1829437600213,423.6603893111042,224.54000633488525,1326.2501765145134,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4228,4229.0,30.0,494.0,9217343.201808283,56170.74981415948,454.79807158065,928.3751235601593,2549.7249204717064,422.7554254309861,224.06037547842266,1326.2501765145134,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4229,4230.0,30.0,494.0,9748854.170290751,52294.92135660816,454.79807158065,928.3751235601593,2547.3935253033333,422.3688700232479,223.8555011123214,1326.2501765145134,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4230,4231.0,30.0,494.0,10283159.102873733,46965.65144613199,454.79807158065,928.3751235601593,2546.6174241643016,422.24018909591547,223.78730022083522,1326.2501765145134,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4231,4232.0,30.0,494.0,10820256.14758051,40183.903495147824,454.79807158065,928.3751235601593,2545.8418374632474,422.11159346462597,223.71914453625178,1326.2501765145134,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4232,4233.0,30.0,494.0,11360143.454275124,31950.63995850738,454.79807158065,928.3751235601593,2545.0667646888483,421.9830830445997,223.65103401363785,1326.2501765145134,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4233,4234.0,30.0,494.0,11902819.174659938,22266.82233475335,454.79807158065,928.3751235601593,2544.292205330459,421.8546577511698,223.58296860811998,1326.2501765145134,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4234,4235.0,30.0,494.0,12448281.462273208,11133.411167376675,454.79807158065,928.3751235601593,2543.51815887811,421.72631749978075,223.5149482748838,1326.2501765145134,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4235,4236.0,30.0,494.0,12993743.74988648,0.0,454.79807158065,928.3751235601593,2543.51815887811,421.72631749978075,223.5149482748838,1326.2501765145134,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4236,4237.0,30.0,494.0,12625343.382568045,0.0,504.1980715806501,1018.6488576034944,2797.36889635914,463.81586828156014,245.8224101892269,1455.2126537192778,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4237,4238.0,30.0,494.0,11918286.248505918,3680.8183210203424,521.1206,1052.188777554276,2891.440220454609,479.41330089851823,254.08904947621463,1503.1268250775372,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4238,4239.0,30.0,494.0,11166095.484719867,30840.49535388965,521.1206,1052.188777554276,2903.9773398223665,481.49200954251376,255.1907650575323,1503.1268250775374,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4239,4240.0,30.0,494.0,10361804.551685086,0.0,521.1206,1068.7365983034842,2918.449609058125,483.8915744087437,256.46253443663414,1526.7665690049776,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4240,4241.0,30.0,494.0,9498228.645948354,0.0,521.1206,1068.7365983034842,2934.917657030888,486.6220480260529,257.909685453808,1526.7665690049776,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4241,4242.0,30.0,494.0,8574643.375860875,0.0,521.1206,1074.806634579453,2951.5869249060966,489.3858847739412,259.37451893018886,1535.4380493992187,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4242,4243.0,30.0,494.0,7597097.52556189,14973.480227983082,521.1206,1077.3533173171984,2966.5759749648482,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4243,4244.0,30.0,494.0,6619551.675262902,29946.96045596525,519.3421999999999,1077.3533173171984,2966.575974964849,491.87113413692816,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4244,4245.0,30.0,494.0,5642005.824963916,44920.44068394974,518.4530000000001,1077.3533173171984,2966.5759749648482,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4245,4246.0,30.0,494.0,4678416.444015748,52633.65901833866,517.3696129309765,1077.3533173171984,2962.6991779229543,491.22834441102606,260.35102253784385,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4246,4247.0,30.0,494.0,3722854.872098624,56170.74981415948,517.1284798596257,1077.3533173171984,2960.469230969886,490.8586095563899,260.1550630648867,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4247,4248.0,30.0,494.0,2774092.6829043915,56170.74981415948,517.1284798596257,1077.3533173171984,2958.580513546861,490.5454520344631,259.98908957826546,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4248,4249.0,30.0,494.0,2787121.0207645176,0.0,467.72847985962574,990.9888681617538,2691.416478253984,446.24849886384266,236.5117043978366,1415.6983830882198,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4249,4250.0,30.0,494.0,3494031.3910146803,0.0,432.77851377318126,909.8795804148601,2498.671469256751,414.2905422921001,219.57398741481308,1299.8279720212288,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4250,4251.0,30.0,494.0,4254103.073259698,26735.372554584406,432.77851377318126,899.3036901358614,2483.9044381470694,411.8421046316284,218.27631545476305,1284.719557336945,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4251,4252.0,30.0,494.0,5069399.033784714,24742.653991068404,432.77851377318126,899.3036901358614,2468.5643608470737,409.2986534330167,216.92828631949885,1284.719557336945,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4252,4253.0,30.0,494.0,5906576.961513532,11366.769051209092,432.77851377318126,899.3036901358614,2462.4860366237913,408.29084097360607,216.39414571601122,1284.719557336945,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4253,4254.0,30.0,494.0,6751930.340131128,31036.425259537064,432.77851377318126,892.0512092537157,2460.2150780435754,407.9143062137161,216.19458229326955,1274.358870362451,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4254,4255.0,30.0,494.0,7605442.727083709,46461.70304987114,432.77851377318126,892.0512092537157,2457.948686839413,407.5385287445405,215.99542023460646,1274.358870362451,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4255,4256.0,30.0,494.0,8472517.056754762,54831.954712395556,432.77851377318126,892.0512092537157,2454.181480528726,406.91390963611286,215.66437210713983,1274.358870362451,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4256,4257.0,30.0,494.0,9353108.02114508,56170.74981415948,432.77851377318126,892.0512092537157,2450.4268597733753,406.2913772672224,215.3344299516279,1274.358870362451,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4257,4258.0,30.0,494.0,10249859.459684677,49102.74290180672,432.77851377318126,892.0512092537157,2445.9378391763526,405.54707822655894,214.93995146007626,1274.358870362451,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4258,4259.0,30.0,494.0,11157348.6746869,36448.86270632967,432.77851377318126,892.0512092537157,2442.9551234922906,405.0525310588111,214.6778414611699,1274.358870362451,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4259,4260.0,30.0,494.0,12072872.47016729,19615.332413798198,432.7785137731816,892.0512092537157,2440.7232955816876,404.6824843332761,214.48171669663634,1274.358870362451,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4260,4261.0,30.0,494.0,12993743.74988648,0.0,432.7785137731816,892.0512092537157,2439.237883293133,404.43619654789717,214.35118417038552,1274.358870362451,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4261,4262.0,30.0,494.0,12993743.74988648,0.0,481.2371865288,981.3846136326232,2695.0354609929077,446.84854186265284,236.829727187206,1401.978019475176,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4262,4263.0,30.0,494.0,12267513.37405494,0.0,517.6473962384622,1054.8438940916237,2896.7661209461126,480.29635824717997,254.55706987100538,1506.9198487023198,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4263,4264.0,30.0,494.0,11475981.540314354,0.0,517.6473962384623,1061.4492334860684,2914.905414809737,483.30393166530206,256.1510837826101,1516.3560478372406,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4264,4265.0,30.0,494.0,10598229.696236894,0.0,517.6473962384623,1070.170515507995,2938.8554176810985,487.27494578202607,258.25572126447383,1528.8150221542787,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4265,4266.0,30.0,494.0,9642925.210973516,3403.3523560622707,517.6473962384623,1077.3533173171984,2960.3978180105128,490.8467689786951,260.1487875587084,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4266,4267.0,30.0,494.0,8665379.360674528,18376.832584045827,516.31892,1077.3533173171984,2966.575974964849,491.8711341369281,260.691701092572,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4267,4268.0,30.0,494.0,7687833.510375541,33350.31281202845,515.25188,1077.3533173171984,2966.575974964849,491.87113413692816,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4268,4269.0,30.0,494.0,6710287.660076553,48323.79304001108,515.25188,1077.3533173171984,2966.575974964849,491.87113413692816,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4269,4270.0,30.0,494.0,5746441.192474637,56170.74981415948,515.25188,1077.3533173171984,2962.7705908823286,491.24018498872107,260.3572980440222,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4270,4271.0,30.0,494.0,5308096.799071424,0.0,488.8053821941509,1036.6458899015192,2816.7977924938,467.03726333681306,247.52974956851094,1480.9226998593133,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4271,4272.0,30.0,494.0,5842651.045520807,15940.435070041567,439.40538219415095,924.2141291240814,2546.548170312524,422.2287065076033,223.78121444902976,1320.305898748688,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4272,4273.0,30.0,494.0,6406013.528363949,16894.605659163557,439.40538219415095,924.2141291240814,2538.5458824253683,420.90189254700954,223.07800304991505,1320.305898748688,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4273,4274.0,30.0,494.0,7003686.880747305,0.0,439.40538219415095,924.2141291240814,2529.015085330864,419.3216451454044,222.24047192706433,1320.305898748688,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4274,4275.0,30.0,494.0,7657926.023444687,34949.90090632858,439.40538219415095,908.4115391965997,2513.30236579919,416.71640825221755,220.85969637367532,1297.7307702808569,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4275,4276.0,30.0,494.0,8367970.734534123,40869.31914095394,439.40538219415095,908.4115391965997,2497.8008190236196,414.1461847158165,219.49747789938274,1297.7307702808569,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4276,4277.0,30.0,494.0,9102884.000008611,52810.680862839334,439.40538219415095,904.7251145523041,2490.892887249994,413.00081973453575,218.89043445930395,1292.4644493604346,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4277,4278.0,30.0,494.0,9854293.164845696,56170.74981415948,439.40538219415095,904.7251145523041,2486.310692982606,412.2410720961282,218.48776821094796,1292.4644493604346,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4278,4279.0,30.0,494.0,10622132.185519556,50983.88234119862,439.40538219415095,904.7251145523041,2481.746844139061,411.4843662083815,218.08671409044223,1292.4644493604346,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4279,4280.0,30.0,494.0,11400887.948171435,40118.04235785641,439.40538219415095,904.7251145523041,2478.71441581183,410.981576469271,217.82023552871362,1292.4644493604346,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4280,4281.0,30.0,494.0,12190531.392613808,23588.34719552286,439.40538219415095,904.7251145523041,2475.690059758915,410.48012514817384,217.55446632853216,1292.4644493604346,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4281,4282.0,30.0,494.0,12993743.74988648,0.0,439.40538219415095,904.7251145523041,2471.9209173060544,409.85518501899537,217.22324806006756,1292.4644493604346,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4282,4283.0,30.0,494.0,12945682.160260504,0.0,485.59212,986.2461147611011,2708.3859025556785,449.06210284613206,238.00291450845,1408.9230210872875,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4283,4284.0,30.0,494.0,11987915.035174554,4684.436390430425,534.99212,1077.3533173171984,2961.081884627894,490.9601901840699,260.2089007975571,1539.0761675959975,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4284,4285.0,30.0,494.0,11033436.711536666,7658.013162372634,534.99212,1077.3533173171984,2960.168328670099,490.80871865296797,260.128620886073,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4285,4286.0,30.0,494.0,10055890.86123768,22631.49339035526,534.99212,1077.3533173171984,2966.5759749648482,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4286,4287.0,30.0,494.0,9078345.010938693,37604.97361833975,532.6802,1077.3533173171984,2966.575974964849,491.8711341369282,260.691701092572,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4287,4288.0,30.0,494.0,8102805.438512674,41197.26958617685,529.1234,1077.3533173171984,2966.0186755556906,491.77873148324596,260.15765349736586,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4288,4289.0,30.0,494.0,7125259.588213686,56170.74981415948,525.7444399999999,1077.3533173171984,2966.5759749648487,491.87113413692816,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4289,4290.0,30.0,494.0,6152992.795238804,41197.26958617685,522.72116,1077.3533173171984,2965.109570152597,491.62799787337275,259.2864780639594,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4290,4291.0,30.0,494.0,5175446.944939816,56170.74981415948,520.2314,1077.3533173171984,2966.5759749648487,491.87113413692816,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4291,4292.0,30.0,494.0,4203180.151964935,41197.26958617499,518.4530000000001,1077.3533173171984,2965.109570152597,491.62799787337275,259.2864780639588,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4292,4293.0,30.0,494.0,3225634.301665947,56170.74981415948,517.20812,1077.3533173171984,2966.575974964849,491.8711341369282,260.691701092572,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4293,4294.0,30.0,494.0,2250727.9800290093,56170.74981415948,517.0302800000001,1077.3533173171984,2965.8427725587235,491.74956600515054,259.9890895782659,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4294,4295.0,30.0,494.0,2139804.065932979,0.0,472.26129415222255,1003.5268224294281,2725.847659352916,451.9573376866899,239.53738897394567,1433.6097463277545,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4295,4296.0,30.0,494.0,2988760.5713442797,4335.502701741643,422.86129415222257,894.6683885900258,2459.2142094897686,407.748357876361,216.10662967447135,1278.0976979857512,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4296,4297.0,30.0,494.0,3854385.43155161,0.0,422.86129415222257,894.6683885900258,2454.5841109353155,406.9806674998583,215.69975377492491,1278.0976979857512,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4297,4298.0,30.0,494.0,4742128.474045585,18612.799796805717,422.86129415222257,887.9689316914438,2448.440171411248,405.9619757396354,215.15984714200678,1268.5270452734912,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4298,4299.0,30.0,494.0,5681920.802756889,52153.35766817164,422.86129415222257,879.8014495082045,2433.982036350879,403.56475438084897,213.88931982184997,1256.8592135831493,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4299,4300.0,30.0,494.0,6678465.7891029,56170.74981415948,422.86129415222257,879.8014495082045,2418.2174092301266,400.9509109847693,212.50398282192774,1256.8592135831493,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4300,4301.0,30.0,494.0,7693750.237206462,50439.730905399425,422.86129415222257,879.8014495082045,2413.012003186363,400.0878321369675,212.0465510325928,1256.8592135831493,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4301,4302.0,30.0,494.0,8722366.101413485,37773.60757369362,422.86129415222257,879.8014495082045,2409.308832046512,399.4738303369687,211.72113007859343,1256.8592135831493,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4302,4303.0,30.0,494.0,9758959.358261455,20957.58369440306,422.86129415222257,879.8014495082045,2407.092889646249,399.10641749779063,211.52640127382904,1256.8592135831493,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4303,4304.0,30.0,494.0,10803513.974282326,0.0,422.86129415222257,879.8014495082045,2404.8814009871103,398.73974310816385,211.33206384732685,1256.8592135831493,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4304,4305.0,30.0,494.0,11661658.603044031,0.0,433.401090954157,894.5820106894296,2456.6619530035446,407.3251827063732,215.8823468343778,1277.9743009848994,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4305,4306.0,30.0,494.0,11614540.067320587,0.0,482.8010909541571,986.1507234590852,2708.1239431383087,449.0186688411353,237.97989448580174,1408.786747798693,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4306,4307.0,30.0,494.0,10665777.878126355,0.0,532.201090954157,1077.3533173171984,2958.580513546861,490.5454520344631,259.98908957826546,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4307,4308.0,30.0,494.0,9710430.956170572,3425.428247393109,533.6194539412287,1077.3533173171984,2960.409605980625,490.8487234751507,260.1498234418299,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4308,4309.0,30.0,494.0,8768253.49973789,0.0,533.6194539412287,1077.3533173171984,2956.751421113097,490.2421805937755,259.82835571470105,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4309,4310.0,30.0,494.0,7809608.735582691,5140.990933747962,533.6194539412287,1077.3533173171984,2961.325673258241,491.0006113939464,260.2303240387916,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
