,t,C_ds,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
4426,4427.0,30.0,494.0,5566610.797404676,30521.714684788483,439.93195000130714,892.0962729927852,2444.8918698143902,405.3736519800436,214.84803554942312,1274.4232471325504,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4427,4428.0,30.0,494.0,6469768.706395538,19889.256567269564,439.93195000130714,892.0962729927852,2444.1582640510014,405.2520169698862,214.78356899403968,1274.4232471325504,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4428,4429.0,30.0,494.0,7375565.865636307,7883.840322920121,439.93195000130714,892.0962729927852,2443.4251389815827,405.13046166086923,214.7191446802607,1274.4232471325504,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4429,4430.0,30.0,494.0,8273440.080929936,0.0,439.93195000130714,892.0962729927852,2445.6259567446778,405.49536676975487,214.9125443879701,1274.4232471325504,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4430,4431.0,30.0,494.0,8233681.080503852,0.0,489.3319500013072,985.40629554,2706.079627777931,448.67971250786485,237.80024762916838,1407.7232793428573,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4431,4432.0,30.0,494.0,8155253.781839873,0.0,489.3319500013071,989.3176513021125,2716.8208217329015,450.460648946777,238.7441439417918,1413.3109304315894,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4432,4433.0,30.0,494.0,7289899.034099939,0.0,529.47908,1068.9165308124432,2935.411779809556,486.7039757210106,257.95310713213564,1527.0236154463473,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4433,4434.0,30.0,494.0,6381948.136988769,0.0,529.47908,1073.225194546802,2947.244043523788,488.66581624747664,258.99288261116266,1533.1788493525742,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4434,4435.0,30.0,494.0,5437664.773094592,2241.7223218946156,529.47908,1076.4643870386988,2957.336395407957,490.33917186326664,259.87976108753134,1537.806267198141,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4435,4436.0,30.0,494.0,4466789.283458979,18316.871446591904,529.47908,1076.4643870386988,2964.7230970028,491.563918952722,260.5288770449427,1537.806267198141,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4436,4437.0,30.0,494.0,3489243.433159991,37861.99310685528,529.47908,1076.464387038699,2966.5759749648487,491.8711341369281,260.6917010925719,1537.8062671981415,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4437,4438.0,30.0,494.0,2521699.7666049125,52203.902431446506,529.47908,1076.464387038699,2963.797590591541,491.4104659847216,260.44754697190245,1537.8062671981415,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4438,4439.0,30.0,494.0,1574100.178669433,56170.74981415948,529.47908,1076.464387038699,2958.257568752763,490.4919063900983,259.9607103867521,1537.8062671981415,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4439,4440.0,30.0,494.0,652968.3619159879,46368.860585133545,529.47908,1076.464387038699,2950.905410091087,489.27288666844225,259.3146299342744,1537.8062671981415,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4440,4441.0,30.0,494.0,575409.4513018439,0.0,485.72682135119993,998.2459798979218,2716.5796028301697,450.4206538088593,238.72294651869544,1426.0656855684597,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4441,4442.0,30.0,494.0,1449191.2066325704,33325.71170373447,436.3268213512,886.5202926288401,2452.318306734372,406.60498735835665,215.50064329992904,1266.4575608983432,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4442,4443.0,30.0,494.0,2357681.2421316635,48595.91111676643,436.3268213512,886.5202926288401,2442.677117798715,405.00643651178126,214.65341135124407,1266.4575608983432,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4443,4444.0,30.0,494.0,3292667.843613484,50082.39464293234,436.3268213512,886.5202926288401,2435.316960581291,403.78609059496944,214.0066280153338,1266.4575608983432,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4444,4445.0,30.0,494.0,4240837.428676171,54494.997202208266,436.3268213512,884.6178466823635,2431.6550206977167,403.1789251156845,213.6848303113128,1263.7397809748052,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4445,4446.0,30.0,494.0,5194268.085993199,56170.74981415948,436.3268213512,884.6178466823635,2430.1936117381774,402.93661718612776,213.55640710864773,1263.7397809748052,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4446,4447.0,30.0,494.0,6152952.909633923,55113.244996629655,436.3268213512,884.6178466823635,2428.7341210927098,402.69462732134537,213.42815248031306,1263.7397809748052,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4447,4448.0,30.0,494.0,7116885.007256322,51326.06819854025,436.3268213512,884.6178466823635,2427.276544986686,402.4529548954877,213.3000660946085,1263.7397809748052,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4448,4449.0,30.0,494.0,8086057.500071432,44812.797818427905,436.3268213512,884.6178466823635,2425.820879655377,402.2115992843464,213.1721476207036,1263.7397809748052,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4449,4450.0,30.0,494.0,9057847.615162645,36937.82034855522,436.3268213512,884.6178466823635,2425.09376235646,402.0910400896765,213.10825124752856,1263.7397809748052,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4450,4451.0,30.0,494.0,10034867.832597392,26342.103715367615,436.3268213512,884.6178466823635,2423.640956149922,401.85015853379474,212.98058402291122,1263.7397809748052,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4451,4452.0,30.0,494.0,11011888.050032139,15746.387082180008,436.3268213512,884.6178466823635,2423.640956149922,401.85015853379474,212.98058402291122,1263.7397809748052,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4452,4453.0,30.0,494.0,11988908.267466882,5150.670448992401,436.3268213512,884.6178466823635,2423.640956149922,401.85015853379474,212.98058402291122,1263.7397809748052,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4453,4454.0,30.0,494.0,12955461.421688585,0.0,436.3268213512,884.6178466823635,2426.5484737091015,402.3322375270265,213.23608588932407,1263.7397809748052,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4454,4455.0,30.0,494.0,12993743.74988648,0.0,485.7268213512,977.5122993129519,2684.401480937937,445.08538195231546,235.8952524347272,1396.4461418756457,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4455,4456.0,30.0,494.0,12993743.74988648,0.0,485.7268213512,981.3846136326232,2695.0354609929077,446.8485418626529,236.82972718720603,1401.978019475176,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4456,4457.0,30.0,494.0,12949161.514320027,0.0,485.7268213512,985.8941729335754,2707.4194153169215,448.9018550795931,237.91798319218435,1408.420247047965,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4457,4458.0,30.0,494.0,12862566.998628594,0.0,485.7268213512,990.1437774270387,2719.089493129417,450.83680448171197,238.94350637530735,1414.4911106100553,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4458,4459.0,30.0,494.0,12742686.767177723,4583.9396761041135,485.7268213512,992.6193553784019,2728.3355252848164,452.36983662412877,239.75601341078826,1418.0276505405743,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4459,4460.0,30.0,494.0,12604547.230953056,18666.50907871034,485.7268213512,992.6193553784019,2733.407554388649,453.2108009981179,240.20172452900252,1418.0276505405743,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4460,4461.0,30.0,494.0,12460304.92738426,35923.78463946283,485.7268213512,992.6193553784019,2735.102767539796,453.4918746744017,240.3506935774329,1418.0276505405743,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4461,4462.0,30.0,494.0,12322165.391159592,50006.35404206626,485.7268213512,992.6193553784019,2733.407554388649,453.2108009981179,240.20172452900252,1418.0276505405743,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4462,4463.0,30.0,494.0,12199247.034171754,56170.74981415948,485.7268213512,992.6193553784019,2729.1794490450848,452.50976283555616,239.83017430284477,1418.0276505405743,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4463,4464.0,30.0,494.0,12094526.991090184,52868.24377461802,485.7268213512,992.6193553784019,2724.1243618488998,451.67160750316896,239.38595197667956,1418.0276505405743,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4464,4465.0,30.0,494.0,12010946.350815237,38568.85902655218,485.7268213512,992.6193553784019,2718.252305513728,450.69799515220564,238.869937430669,1418.0276505405743,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4465,4466.0,30.0,494.0,11957394.36981502,8648.336498730816,485.7268213512,992.6193553784019,2709.911011270745,449.3149724708079,238.1369354095282,1418.0276505405743,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4466,4467.0,30.0,494.0,11942582.76278837,37222.200047114864,485.7268213512,977.326800644938,2699.1497962780877,447.5307164572088,237.1912797223207,1396.181143778483,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4467,4468.0,30.0,494.0,11960292.27760582,48878.32776084449,485.7268213512,977.326800644938,2690.1161513213933,446.0328990314163,236.39743648665066,1396.181143778483,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4468,4469.0,30.0,494.0,11989769.28975092,54412.91353707481,485.7268213512,977.326800644938,2686.8474020637286,445.49092625939056,236.110190917477,1396.181143778483,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4469,4470.0,30.0,494.0,12028051.617948817,56170.74981415948,485.7268213512,977.17049781463,2684.4014809379364,445.08538195231546,235.8952524347272,1395.9578540209002,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4470,4471.0,30.0,494.0,12072194.515463803,54879.87319559069,485.7268213512,977.17049781463,2682.773545016523,444.81546313185527,235.7521954598833,1395.9578540209002,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4471,4472.0,30.0,494.0,12122190.286911882,50544.28687887266,485.7268213512,977.17049781463,2681.1477467017744,444.5458987358304,235.60932632999013,1395.9578540209002,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4472,4473.0,30.0,494.0,12178031.252056072,43167.98618190084,485.7268213512,977.17049781463,2679.5240817861886,444.27668806661876,235.46664467530795,1395.9578540209002,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4473,4474.0,30.0,494.0,12236791.938682018,34272.82408230193,485.7268213512,977.17049781463,2678.7130480412557,444.14221516206146,235.3953740358926,1395.9578540209002,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4474,4475.0,30.0,494.0,12298470.432392618,23859.796464063227,485.7268213512,977.17049781463,2677.902546073297,444.0078304284276,235.32415012706664,1395.9578540209002,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4475,4476.0,30.0,494.0,12363064.820672976,11929.898232031614,485.7268213512,977.17049781463,2677.0925753594747,443.8735337790286,235.25297290288518,1395.9578540209002,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4476,4477.0,30.0,494.0,12427659.208953334,0.0,485.7268213512,977.17049781463,2677.0925753594747,443.8735337790286,235.25297290288518,1395.9578540209002,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4477,4478.0,30.0,494.0,11747232.14731249,0.0,525.03308,1050.2108208753825,2884.042978115364,478.18680610802716,253.4390072372544,1500.3011726791178,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4478,4479.0,30.0,494.0,11019058.591298759,24838.090847651474,525.03308,1050.2108208753825,2897.305893218944,480.3858548258127,254.60450305768074,1500.301172679118,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4479,4480.0,30.0,494.0,10226482.363268863,0.0,525.03308,1066.3845042945586,2915.1955243345456,483.35203307992816,256.17657753236193,1523.4064347065125,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4480,4481.0,30.0,494.0,9355483.470184794,0.0,525.03308,1069.4874444916065,2936.9795979607047,486.9639267550087,258.0908811801546,1527.8392064165807,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4481,4482.0,30.0,494.0,8424834.779046413,0.0,525.03308,1075.5211101029868,2953.5489863091248,489.7112030451395,259.54693761392394,1536.4587287185525,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4482,4483.0,30.0,494.0,7447288.928747425,14973.480227983082,525.03308,1077.3533173171984,2966.5759749648487,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4483,4484.0,30.0,494.0,6469743.078448437,29946.96045596525,523.25468,1077.3533173171984,2966.5759749648487,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4484,4485.0,30.0,494.0,5492197.228149449,44920.44068394974,522.1876400000001,1077.3533173171984,2966.5759749648487,491.87113413692816,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4485,4486.0,30.0,494.0,4521808.464478392,56170.74981415948,521.4560908949526,1077.3533173171984,2964.587895345979,491.5415019329528,260.516996024465,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4486,4487.0,30.0,494.0,4492066.523522789,0.0,472.05609089495266,995.3151453478833,2703.297111258353,448.2183592279255,237.5557303908005,1421.8787790684048,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4487,4488.0,30.0,494.0,4924100.016787134,10530.280397854745,447.95761713302807,935.6362299998787,2575.0261573083676,426.9504799864532,226.2837543928202,1336.6231857141124,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4488,4489.0,30.0,494.0,5370633.584445732,13517.511408891529,447.95761713302807,935.6362299998787,2570.9983588655195,426.2826535748333,225.92980639466168,1336.6231857141124,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4489,4490.0,30.0,494.0,5848894.372844145,0.0,447.95761713303153,935.6362299998787,2562.1852419933484,424.8214006597626,225.15534234967419,1336.6231857141124,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4490,4491.0,30.0,494.0,6384239.167805674,33253.21054191794,447.95761713303153,920.7677909602462,2546.328573503594,422.1922964064049,223.7619170953946,1315.3825585146376,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4491,4492.0,30.0,494.0,6975904.629904106,37207.98011303507,447.95761713303153,920.7677909602462,2530.683943743343,419.59834909197014,222.38712501874417,1315.3825585146376,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4492,4493.0,30.0,494.0,7592669.41999471,28105.887665847316,447.95761713303153,920.7677909602462,2523.711908189962,418.4423554266047,221.7744483761005,1315.3825585146376,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4493,4494.0,30.0,494.0,8226083.605696751,43210.664324013516,447.95761713303153,914.3767886665241,2519.0870760756743,417.6755382486713,221.36803527179578,1306.2525552378918,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4494,4495.0,30.0,494.0,8870560.51613806,52560.527125037275,447.95761713303153,914.3767886665241,2516.014096981433,417.1660250169121,221.0979932589634,1306.2525552378918,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4495,4496.0,30.0,494.0,9526070.790455291,56170.74981415948,447.95761713303153,914.3767886665241,2512.9492736825655,416.6578640513191,220.82866794719914,1306.2525552378918,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4496,4497.0,30.0,494.0,10192585.184517352,54056.54541160911,447.95761713303153,914.3767886665241,2509.8925737534464,416.1510499755832,220.56005648705911,1306.2525552378918,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4497,4498.0,30.0,494.0,10870074.570307419,46233.066534088925,447.95761713303153,914.3767886665241,2506.843964940111,415.6455774418576,220.29215604418454,1306.2525552378918,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4498,4499.0,30.0,494.0,11555776.154136105,34137.53954871744,447.95761713303153,914.3767886665241,2504.5627988182723,415.2673502273947,220.09169562051918,1306.2525552378918,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4499,4500.0,30.0,494.0,12249673.664976826,17778.428767732345,447.95761713303153,914.3767886665241,2502.2861524260406,414.8898724036591,219.89163237393936,1306.2525552378918,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4500,4501.0,30.0,494.0,12946299.544059828,0.0,447.95761713303153,914.3767886665241,2501.52827235874,414.76421260886923,219.8250326827007,1306.2525552378918,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4501,4502.0,30.0,494.0,12993743.74988648,0.0,481.878562932,976.5855617918297,2681.8565149299493,444.66341557516796,235.67161025483904,1395.1222311311853,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4502,4503.0,30.0,494.0,12993743.74988648,0.0,481.8785629320001,981.3846136326235,2695.035460992908,446.84854186265295,236.8297271872061,1401.9780194751766,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4503,4504.0,30.0,494.0,12215772.818016348,0.0,520.58708,1060.0775281334274,2911.1384976234995,482.6793604949593,255.82006106232845,1514.3964687620391,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4504,4505.0,30.0,494.0,11378776.298029386,0.0,520.58708,1066.0480539831167,2927.5344943226196,485.39788769930544,257.2608804806319,1522.9257914044524,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4505,4506.0,30.0,494.0,10482034.189528402,0.0,520.58708,1072.0914089416783,2944.13049113207,488.1495757874199,258.71927516733257,1531.5591556309691,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4506,4507.0,30.0,494.0,9534944.537379488,2160.027378786643,520.58708,1076.7641323888652,2958.1159199231615,490.4684204011827,259.94826281262687,1538.234474841236,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4507,4508.0,30.0,494.0,8557398.6870805,20163.601523912024,520.58708,1076.7641323888652,2966.575974964849,491.87113413692816,260.6917010925719,1538.234474841236,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4508,4509.0,30.0,494.0,7579852.836781513,38167.17566903443,520.0535600000001,1076.7641323888652,2966.575974964849,491.87113413692816,260.6917010925719,1538.234474841236,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4509,4510.0,30.0,494.0,6602306.986482525,56170.74981415948,519.87572,1076.7641323888652,2966.5759749648487,491.8711341369281,260.6917010925719,1538.234474841236,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4510,4511.0,30.0,494.0,6572022.548327267,0.0,470.47572,995.3700197448566,2703.4478049249237,448.2433448899509,237.56897279167399,1421.957171064081,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4511,4512.0,30.0,494.0,6915756.15741298,6112.5257102055475,451.0545269642885,945.4269022039862,2599.553902913548,431.0172863485539,228.4391617647336,1350.609860291409,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4512,4513.0,30.0,494.0,7268315.926284196,7633.6157251205295,451.0545269642885,945.4269022039862,2597.102191862014,430.61078204673566,228.2237144847699,1350.609860291409,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4513,4514.0,30.0,494.0,7638473.8716329485,0.0,451.05452696428796,945.4269022039862,2592.213809507143,429.8002670984327,227.79414156216933,1350.609860291409,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4514,4515.0,30.0,494.0,8060997.162983125,0.0,451.05452696428796,938.6457555612933,2577.667880062303,427.3884890507817,226.51589919691432,1340.9225079447049,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4515,4516.0,30.0,494.0,8549509.67728625,29807.594192649238,451.05452696428796,926.1749266187933,2559.3375403531504,424.3492394047439,224.90509688451428,1323.1070380268477,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4516,4517.0,30.0,494.0,9069222.930449143,43384.32585829546,451.05452696428796,926.1749266187933,2550.67066844766,422.9122345380057,224.14348430514303,1323.1070380268477,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4517,4518.0,30.0,494.0,9600224.993777202,51088.532302413136,451.05452696428796,926.1749266187933,2547.534887846224,422.392308544588,223.86792352863165,1323.1070380268477,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4518,4519.0,30.0,494.0,10139673.864945162,56170.74981415948,451.05452696428796,925.8303506494864,2545.188552335141,422.003275963376,223.6617362605893,1322.6147866421236,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4519,4520.0,30.0,494.0,10690358.843741221,55407.85836646706,451.05452696428796,925.8303506494864,2542.067411327336,421.48577727793315,223.3874619573046,1322.6147866421236,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4520,4521.0,30.0,494.0,11252249.979968278,48815.43828049768,451.05452696428796,925.8303506494864,2538.9545898187266,420.9696580014587,223.11391874077313,1322.6147866421236,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4521,4522.0,30.0,494.0,11825317.443019606,36409.007665578276,451.05452696428796,925.8303506494864,2535.8500545897605,420.4549126260069,222.84110369178367,1322.6147866421236,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4522,4523.0,30.0,494.0,12406747.646435872,19652.215675487183,451.054526964288,925.8303506494864,2533.527071155056,420.0697519201116,222.63696851765917,1322.6147866421236,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4523,4524.0,30.0,494.0,12993743.74988648,0.0,451.054526964288,925.8303506494864,2531.9809878121837,419.8134046113804,222.50110444403163,1322.6147866421236,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4524,4525.0,30.0,494.0,12993743.74988648,0.0,482.5199393351997,981.3846136326232,2695.0354609929077,446.84854186265284,236.829727187206,1401.978019475176,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4525,4526.0,30.0,494.0,12254570.657979399,0.0,520.94276,1056.1530690335367,2900.3613198559856,480.8924577842122,254.87300262563247,1508.7900986193383,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4526,4527.0,30.0,494.0,11469947.228828305,0.0,520.94276,1060.7504381076974,2912.986413534878,482.98575294969163,255.9824490633366,1515.357768725282,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4527,4528.0,30.0,494.0,10632856.10352954,0.0,520.94276,1066.0576234508283,2927.5607735758977,485.40224491321925,257.26318980400623,1522.9394620726118,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4528,4529.0,30.0,494.0,9746060.715006381,0.0,520.94276,1071.0852834520065,2941.367513360452,487.6914621164437,258.4764749217152,1530.1218335028664,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4529,4530.0,30.0,494.0,8815778.49782735,0.0,520.94276,1075.4840407180411,2953.447187987083,489.69432444282535,259.5379919546975,1536.4057724543445,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4530,4531.0,30.0,494.0,7838232.6475283615,17130.438858001722,520.94276,1076.9339086946948,2966.5759749648487,491.87113413692816,260.6917010925719,1538.4770124209927,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4531,4532.0,30.0,494.0,6860686.797229374,34260.877716003444,520.0535600000001,1076.9339086946948,2966.575974964849,491.87113413692816,260.6917010925719,1538.4770124209927,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4532,4533.0,30.0,494.0,5886537.693975249,49624.302832053916,520.0535600000001,1076.9339086946948,2965.6324341190534,491.7146909816398,260.6087862202691,1538.4770124209927,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4533,4534.0,30.0,494.0,4929337.550262362,56170.74981415948,520.0535600000001,1076.9339086946948,2960.924389802043,490.9340768604047,260.1950607360145,1538.4770124209927,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4534,4535.0,30.0,494.0,4929354.983913075,0.0,470.6535600000001,992.3049404346189,2695.0306183121543,446.8477389252278,236.82930163037076,1417.5784863351698,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4535,4536.0,30.0,494.0,5573499.242227599,17144.51752562821,437.55846506305994,912.8948096153418,2516.106500349984,417.18134589528194,221.10611332449943,1304.1354423076314,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4536,4537.0,30.0,494.0,6231758.872954861,26946.11057186189,437.55846506305994,912.8948096153418,2512.185563568668,416.53123760957453,220.7615559330745,1304.1354423076314,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4537,4538.0,30.0,494.0,6906893.817612678,27969.036492999643,437.5584650630601,912.8948096153418,2507.4979763657357,415.75401536637906,220.3496281441809,1304.1354423076314,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4538,4539.0,30.0,494.0,7612789.289543404,50730.68544000294,437.5584650630601,905.556362702145,2498.953385456595,414.3372852179914,219.59876116553545,1293.65194671735,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4539,4540.0,30.0,494.0,8351982.205525273,56170.74981415948,437.5584650630601,905.556362702145,2489.704095442388,412.80371290848626,218.78596784149772,1293.65194671735,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4540,4541.0,30.0,494.0,9107723.290155211,53002.33053645026,437.5584650630601,905.556362702145,2485.107381929036,412.0415579162677,218.3820256956219,1293.65194671735,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4541,4542.0,30.0,494.0,9871713.497719575,45542.65453822538,437.5584650630601,905.556362702145,2482.815958891696,411.66163006082917,218.18066393223947,1293.65194671735,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4542,4543.0,30.0,494.0,10641193.909679798,35226.93230357207,437.5584650630601,905.556362702145,2481.290902115068,411.40876904777116,218.04664759531872,1293.65194671735,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
