,t,C_ds,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
4543,4544.0,30.0,494.0,11413416.666121753,23484.621535714716,437.5584650630601,905.556362702145,2480.5291397590313,411.28246555270863,217.97970674293558,1293.65194671735,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4544,4545.0,30.0,494.0,12185639.422563724,11742.310767857358,437.55846506306005,905.556362702145,2480.529139759031,411.2824655527086,217.97970674293555,1293.65194671735,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4545,4546.0,30.0,494.0,12957862.17900568,0.0,437.55846506306005,905.556362702145,2480.529139759031,411.2824655527086,217.97970674293555,1293.65194671735,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4546,4547.0,30.0,494.0,12993743.74988648,0.0,477.23364000000004,977.7551394790202,2685.0683579704637,445.19595305013576,235.95385511657196,1396.7930563986004,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4547,4548.0,30.0,494.0,12115851.920897953,10264.19328853488,526.63364,1068.1888598278665,2938.894302378609,487.281393033142,258.2591383075653,1525.9840854683807,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4548,4549.0,30.0,494.0,11251096.46904111,13694.742916078307,526.63364,1068.1888598278665,2935.24530873092,486.6763740957898,257.9384782707686,1525.9840854683812,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4549,4550.0,30.0,494.0,10383060.213271705,0.0,526.63364,1071.8506360079123,2936.1566431510755,486.8274772863378,258.0185629617591,1531.2151942970177,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4550,4551.0,30.0,494.0,9488698.425093576,0.0,526.63364,1071.8506360079123,2943.469291042388,488.0399459512896,258.6611713541835,1531.2151942970177,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4551,4552.0,30.0,494.0,8551255.502498165,0.0,526.63364,1076.208356699542,2955.4362728249666,490.0241233164632,259.7127853577255,1537.4405095707743,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4552,4553.0,30.0,494.0,7573709.652199177,14973.480227983082,526.63364,1077.3533173171984,2966.5759749648487,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4553,4554.0,30.0,494.0,6596163.801900189,29946.960455967113,523.7882,1077.3533173171984,2966.575974964849,491.87113413692816,260.691701092572,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4554,4555.0,30.0,494.0,5618617.951601202,44920.44068394974,520.94276,1077.3533173171984,2966.5759749648487,491.87113413692816,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4555,4556.0,30.0,494.0,4644367.951452432,41197.26958617685,519.16436,1077.3533173171984,2965.6604610342324,491.71933796545954,259.81438451015924,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4556,4557.0,30.0,494.0,3666822.1011534464,56170.74981415948,518.4530000000001,1077.3533173171984,2966.5759749648482,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4557,4558.0,30.0,494.0,2698103.2156947926,56170.74981415948,518.4530000000001,1077.3533173171984,2964.124040286978,491.46459275689546,259.98908957826524,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4558,4559.0,30.0,494.0,1749341.0265005603,56170.74981415948,518.015104041657,1077.3533173171984,2958.580513546861,490.5454520344631,259.98908957826546,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4559,4560.0,30.0,494.0,1763782.5892534666,0.0,468.61510404165693,990.8459183661993,2691.023915783767,446.18341030751543,236.4772074629832,1415.4941690945705,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4560,4561.0,30.0,494.0,2734230.1297407737,0.0,419.6720611157907,883.2224044771897,2425.4666997464333,402.15287472277413,213.1410236030703,1261.746292110271,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4561,4562.0,30.0,494.0,3734502.688249778,9536.406708056107,419.6720611157907,878.3512583306808,2417.181972518184,400.779231097206,212.41299248151918,1254.7875119009727,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4562,4563.0,30.0,494.0,4780432.921872869,45280.264972763136,419.67206111579,868.6370233649739,2404.499284986496,398.67638662170265,211.2984849095024,1240.910033378534,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4563,4564.0,30.0,494.0,5874139.027707018,56170.74981415948,419.67206111579,868.6370233649739,2391.22820937232,396.4759848559468,210.13227197365183,1240.910033378534,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4564,4565.0,30.0,494.0,6991517.379224965,54746.751747742295,419.67206111579,868.6370233649739,2384.6525855712557,395.38571797453795,209.55443052650512,1240.910033378534,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4565,4566.0,30.0,494.0,8119371.050706143,47873.41227265634,419.67206111579,868.6370233649739,2381.7427744703587,394.90325870216435,209.2987271121471,1240.910033378534,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4566,4567.0,30.0,494.0,9252451.893835673,38280.85820426233,419.67206111579,868.6370233649739,2380.290782345816,394.66251212460025,209.17113142603816,1240.910033378534,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4567,4568.0,30.0,494.0,10390752.93504801,25972.717244585976,419.67206111579,868.6370233649739,2378.840727322814,394.42208672685416,209.0437059652327,1240.910033378534,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4568,4569.0,30.0,494.0,11529053.976260347,13664.576284912415,419.67206111579,868.6370233649739,2378.840727322814,394.42208672685416,209.0437059652327,1240.910033378534,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4569,4570.0,30.0,494.0,12669962.50578654,0.0,419.67206111579,868.6370233649739,2378.1164250134098,394.30199426962696,208.9800569629023,1240.910033378534,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4570,4571.0,30.0,494.0,12890609.80139786,0.0,469.07206111579,959.0658121747898,2633.7445455453185,436.68624285264576,231.44370871190227,1370.094017392557,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4571,4572.0,30.0,494.0,12190995.863094307,0.0,518.47206111579,1052.1516019288936,2889.372666077227,479.07049143566445,253.90736046090217,1503.0737170412767,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4572,4573.0,30.0,494.0,11369158.213573715,0.0,525.03308,1064.5147117351341,2923.32369697085,484.6997192766815,256.8908512166412,1520.735302478763,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4573,4574.0,30.0,494.0,10537527.693192985,5094.326175735332,525.03308,1064.5147117351341,2926.043938876444,485.1507471561366,257.12989599275244,1520.735302478763,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4574,4575.0,30.0,494.0,9673112.167378364,0.0,525.03308,1069.8120905436701,2935.1508848303024,486.66071820445984,257.9301806483637,1528.3029864909574,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4575,4576.0,30.0,494.0,8762427.01712136,0.0,525.03308,1073.501768310955,2948.0035582865203,488.79174708184314,259.0596259533769,1533.5739547299356,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4576,4577.0,30.0,494.0,7784881.166822372,14973.480227983082,525.03308,1077.3533173171984,2966.5759749648487,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4577,4578.0,30.0,494.0,6807335.316523386,29946.960455963388,521.6541199999999,1077.3533173171984,2966.5759749648482,491.871134136928,260.69170109257186,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4578,4579.0,30.0,494.0,5829789.466224398,44920.44068394601,520.0535600000001,1077.3533173171984,2966.575974964849,491.87113413692816,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4579,4580.0,30.0,494.0,4855539.466075632,41197.26958617685,519.6978799999999,1077.3533173171984,2965.6604610342315,491.7193379654594,259.814384510159,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4580,4581.0,30.0,494.0,3877993.615776644,56170.74981415948,519.3421999999999,1077.3533173171984,2966.575974964849,491.87113413692816,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4581,4582.0,30.0,494.0,2905726.8228017604,41197.26958617685,518.63084,1077.3533173171984,2965.1095701525974,491.6279978733728,259.28647806395924,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4582,4583.0,30.0,494.0,1928180.9725027746,56170.74981415948,518.4530000000001,1077.3533173171984,2966.5759749648482,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4583,4584.0,30.0,494.0,956369.4297997721,56170.74981415948,518.4530000000001,1077.3533173171984,2964.983111743742,491.6070305219516,259.9890895782656,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4584,4585.0,30.0,494.0,0.0,56170.74981415948,518.4530000000001,1077.3533173171984,2960.693635937289,490.89581687106977,259.98908957826495,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4585,4586.0,30.0,494.0,18300.380690891296,0.0,469.0530000000001,990.4555932041293,2689.9520219121046,446.0056856651067,236.38301340250655,1414.9365617201847,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4586,4587.0,30.0,494.0,1018934.4118956961,0.0,419.65300000000013,880.1689961353112,2417.0815634360174,400.76258283687497,212.40416890354373,1257.3842801933017,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4587,4588.0,30.0,494.0,2302711.8248028946,26250.697879858315,407.46967881556805,846.424320440906,2338.4306240742417,387.72191673855605,205.4926158714347,1209.1776006298658,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4588,4589.0,30.0,494.0,3609705.8761600247,40423.9232128722,407.46967881556805,846.424320440906,2331.981557838148,386.6526336490815,204.9258958340132,1209.1776006298658,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4589,4590.0,30.0,494.0,4929537.470383922,47918.960750672035,407.46967881556805,846.424320440906,2328.4155737084916,386.0613780490326,204.61253036598728,1209.1776006298658,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4590,4591.0,30.0,494.0,6262163.604632557,56023.66022056248,407.4696788155681,845.0115883507855,2324.861534812731,385.47210302045517,204.30021460084126,1207.1594119296935,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4591,4592.0,30.0,494.0,7610086.726782178,56170.74981415948,407.46967881556805,845.0115883507855,2320.6123715069016,384.7675733566241,203.92681387901078,1207.1594119296935,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4592,4593.0,30.0,494.0,8978310.628622197,45757.218845954165,407.469678815568,845.0115883507855,2314.973266037345,383.83258526724563,203.4312701916402,1207.1594119296935,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4593,4594.0,30.0,494.0,10364209.08224759,26149.251119563356,407.469678815568,845.0115883507855,2310.0636683191874,383.0185527199029,202.99983294154856,1207.1594119296935,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4594,4595.0,30.0,494.0,11762681.906127091,0.0,407.469678815568,845.0115883507855,2306.5707876930464,382.4394179970832,202.6928915384541,1207.1594119296935,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4595,4596.0,30.0,494.0,12834745.445814023,0.0,425.3438800000001,872.9437953295349,2397.2400333020933,397.4727712789218,210.66056877782856,1247.0625647564784,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4596,4597.0,30.0,494.0,12993743.74988648,0.0,474.7438800000001,965.3016991745347,2650.8692654172255,439.52559551249857,232.94856562162425,1379.0024273921927,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4597,4598.0,30.0,494.0,12227381.151463354,0.0,524.1438800000001,1058.9033279750151,2907.9139605548867,482.14471829520113,255.53670069645662,1512.7190399643073,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4598,4599.0,30.0,494.0,11422108.204153227,0.0,524.1438800000001,1062.8391675195605,2918.7223908012766,483.9368028021872,256.4865054851592,1518.3416678850865,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4599,4600.0,30.0,494.0,10554586.375037218,0.0,524.1438800000001,1069.1357343102313,2936.0137468584658,486.8037844626571,258.0060057652083,1527.3367633003306,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4600,4601.0,30.0,494.0,9627355.330062762,0.0,524.1438800000001,1075.1754101206939,2952.599640152479,489.5537973441904,259.4635125924209,1535.9648716009913,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4601,4602.0,30.0,494.0,8649809.479763774,14973.480227983082,524.1438800000001,1077.3533173171984,2966.5759749648487,491.87113413692805,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4602,4603.0,30.0,494.0,7672263.629464788,29946.960455963388,521.6541199999999,1077.3533173171984,2966.5759749648482,491.871134136928,260.69170109257186,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4603,4604.0,30.0,494.0,6695374.100653968,41197.26958617685,520.0535600000001,1077.3533173171984,2966.393663440358,491.84090609723717,260.5169960244652,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4604,4605.0,30.0,494.0,5717828.25035498,56170.74981415948,519.3421999999999,1077.3533173171984,2966.575974964849,491.87113413692816,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4605,4606.0,30.0,494.0,4742921.928718042,56170.74981415948,519.16436,1077.3533173171984,2965.8427725587235,491.74956600515054,259.9890895782657,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4606,4607.0,30.0,494.0,3794159.7395238113,56170.74981415948,518.0151040416571,1077.3533173171984,2958.5805135468604,490.545452034463,259.9890895782654,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4607,4608.0,30.0,494.0,3799425.2507039234,0.0,468.6151040416571,991.7740896027994,2693.572818998432,446.6060294905679,236.701195630001,1416.8201280039993,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4608,4609.0,30.0,494.0,4473545.221049645,0.0,434.49822147494956,913.1963780359799,2507.779913674651,415.8007617922458,220.3744037498903,1304.5662543371143,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4609,4610.0,30.0,494.0,5181454.371556396,0.0,434.4982214749496,909.7785523094167,2498.3940302965875,414.24454171192247,219.5496071073189,1299.6836461563096,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4610,4611.0,30.0,494.0,5947836.085071244,38118.574096120894,434.4982214749496,896.4520208071962,2482.151651683227,411.55148505095843,218.12228707700797,1280.6457440102804,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4611,4612.0,30.0,494.0,6777315.587518225,43413.196730118245,434.4982214749496,896.4520208071962,2464.624488090968,408.64540548074615,216.58206490479546,1280.6457440102804,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4612,4613.0,30.0,494.0,7633926.764320033,52601.622149958275,434.4982214749496,892.9504833551958,2457.087911881294,407.39580853158805,215.91977852174168,1275.6435476502797,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4613,4614.0,30.0,494.0,8501339.96976063,56170.74981415948,434.4982214749496,892.9504833551958,2454.087348370519,406.898302116937,215.6561001219766,1275.6435476502797,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4614,4615.0,30.0,494.0,9376835.813761543,55535.22720012441,434.4982214749496,892.9504833551958,2451.842170992654,406.5260419919617,215.4588022557397,1275.6435476502797,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4615,4616.0,30.0,494.0,10260398.164802358,50703.446047915335,434.4982214749496,892.9504833551958,2449.601474592684,406.1545248325123,215.26189816123153,1275.6435476502797,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4616,4617.0,30.0,494.0,11154690.848446148,40289.66396518983,434.4982214749496,892.9504833551958,2446.6208266474105,405.66032050480345,214.99996986754584,1275.6435476502797,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4617,4618.0,30.0,494.0,12062356.412977671,22919.20716221258,434.4982214749496,892.9504833551958,2442.906137511929,405.04440897128643,214.67353675478182,1275.6435476502797,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4618,4619.0,30.0,494.0,12980688.392227978,0.0,434.4982214749492,892.9504833551958,2439.943244534489,404.5531484940769,214.41316870186077,1275.6435476502797,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4619,4620.0,30.0,494.0,12993743.74988648,0.0,483.8982214749492,980.0640448274005,2691.408972754435,446.2472544195383,236.51104484235532,1400.0914926105722,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4620,4621.0,30.0,494.0,12163998.96843569,0.0,530.0126,1065.314529866428,2925.520122507016,485.06389613533537,257.0838649517278,1521.8778998091832,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4621,4622.0,30.0,494.0,11331017.504279975,1683.7470504567027,530.0126,1065.314529866428,2926.4192010361617,485.21296724611807,257.1628726404426,1521.877899809183,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4622,4623.0,30.0,494.0,10468809.28728648,0.0,530.0126,1068.9256498168565,2934.5377434911,486.5590567171274,257.87630006007754,1527.0366425955094,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4623,4624.0,30.0,494.0,9550916.254005622,0.0,530.0126,1074.230856377477,2950.0057480153687,489.12371880311264,259.2355709656497,1534.6155091106816,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4624,4625.0,30.0,494.0,8573370.403706634,14973.480227983082,530.0126,1077.3533173171984,2966.5759749648487,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4625,4626.0,30.0,494.0,7595824.553407647,29946.96045596525,527.3449999999999,1077.3533173171984,2966.575974964849,491.8711341369282,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4626,4627.0,30.0,494.0,6618278.703108659,44920.44068394974,525.21092,1077.3533173171984,2966.5759749648487,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4627,4628.0,30.0,494.0,5644028.702959891,41197.26958617778,523.7882,1077.3533173171984,2965.660461034232,491.71933796545943,259.8143845101585,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4628,4629.0,30.0,494.0,4666482.852660906,56170.74981415948,523.07684,1077.3533173171984,2966.5759749648482,491.87113413692805,260.69170109257186,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4629,4630.0,30.0,494.0,3691576.531023968,56170.74981415948,522.899,1077.3533173171984,2965.8427725587235,491.74956600515054,259.9890895782655,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4630,4631.0,30.0,494.0,2742814.341829736,56170.74981415948,521.9162504425944,1077.3533173171984,2958.580513546861,490.5454520344631,259.98908957826546,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4631,4632.0,30.0,494.0,2750070.9311282933,0.0,472.5162504425945,991.572689095762,2693.0197417433087,446.5143268882956,236.65259325079668,1416.5324129939459,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4632,4633.0,30.0,494.0,3171852.4244754557,0.0,452.1632890308395,938.7207895303492,2577.8739350631404,427.4226538615979,226.5340065466469,1341.0296993290704,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4633,4634.0,30.0,494.0,3636688.578186946,14132.675488845445,452.16328903083945,931.6177264945287,2565.91430718416,425.439695805464,225.48303877689594,1330.8824664207555,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4634,4635.0,30.0,494.0,4149798.0129707474,3153.2216677498072,452.16328903084,931.6177264945287,2552.5050624418514,423.216385000354,224.30468405018763,1330.8824664207555,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4635,4636.0,30.0,494.0,4702251.839791177,26557.144885500893,452.16328903084,920.9523261947062,2541.5760646538993,421.4043098732359,223.34428423281503,1315.6461802781519,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4636,4637.0,30.0,494.0,5268668.545771811,42697.47177788708,452.16328903084,920.9523261947062,2537.6974871093976,420.76122493229667,223.00344921411724,1315.6461802781519,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4637,4638.0,30.0,494.0,5846222.20290229,53044.27166773938,452.16328903084,920.9523261947062,2534.603889567775,420.2482930727378,222.73159532855104,1315.6461802781519,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4638,4639.0,30.0,494.0,6437655.552059335,56170.74981415948,452.16328903084,920.9523261947062,2530.748419560395,419.6090394614484,222.39279091456766,1315.6461802781519,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4639,4640.0,30.0,494.0,7040159.600057338,53538.16591484379,452.16328903084,920.9523261947062,2527.6732254378944,419.0991589684185,222.12255425326182,1315.6461802781519,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4640,4641.0,30.0,494.0,7650947.466689091,46596.27632739674,452.16328903084,920.9523261947062,2525.37216470631,418.7176331415683,221.9203455650312,1315.6461802781519,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4641,4642.0,30.0,494.0,8270002.744442448,35353.6163648637,452.16328903084,920.9523261947062,2523.075661616975,418.3368629915257,221.71853738550865,1315.6461802781519,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4642,4643.0,30.0,494.0,8897309.074503878,19818.696006911807,452.16328903084,920.9523261947062,2520.78370264251,417.95684627539265,221.51712852595813,1315.6461802781519,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4643,4644.0,30.0,494.0,9532850.146565903,0.0,452.16328903084,920.9523261947062,2518.4962743090114,417.5775807591376,221.31611780234294,1315.6461802781519,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4644,4645.0,30.0,494.0,9268161.139777927,0.0,501.56328903084,1008.1582995470811,2768.560185100679,459.0392592888003,243.29080742306417,1440.226142210116,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4645,4646.0,30.0,494.0,8467275.834282482,0.0,530.54612,1062.3953510374292,2917.5036014083094,483.73472224667404,256.37940279073723,1517.7076443391848,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4646,4647.0,30.0,494.0,7637384.631915554,15089.088970280252,530.54612,1062.3953510374292,2925.560794983721,485.0706398079782,257.08743909822846,1517.7076443391848,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4647,4648.0,30.0,494.0,6758765.226968052,0.0,530.54612,1073.1922600997161,2939.096406811658,487.3149028227232,258.2768984960433,1533.1318001424518,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4648,4649.0,30.0,494.0,5830930.057517504,0.0,530.54612,1075.2365182081521,2952.7674525069483,489.5816213587485,259.4782593201367,1536.0521688687888,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4649,4650.0,30.0,494.0,4853384.207218517,14973.480227983082,530.54612,1077.3533173171984,2966.5759749648487,491.87113413692805,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4650,4651.0,30.0,494.0,3876494.678407697,26223.78935819609,528.58988,1077.3533173171984,2966.3936634403576,491.8409060972371,260.51699602446564,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4651,4652.0,30.0,494.0,2898948.8281087093,41197.26958617778,527.3449999999999,1077.3533173171984,2966.575974964849,491.8711341369282,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4652,4653.0,30.0,494.0,1921402.9778097235,56170.74981415948,526.98932,1077.3533173171984,2966.5759749648482,491.87113413692805,260.69170109257186,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4653,4654.0,30.0,494.0,949541.3219257146,56170.74981415948,526.98932,1077.3533173171984,2964.997032071799,491.6093385725819,259.98908957826495,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4654,4655.0,30.0,494.0,779.1327314834202,56170.74981415948,526.3493713527512,1077.3533173171984,2958.5805135468618,490.5454520344632,259.9890895782655,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4655,4656.0,30.0,494.0,0.0,0.0,476.9493713527512,992.3855143065213,2695.2518867516533,446.8844261900083,236.8487458807044,1417.693591866459,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4656,4657.0,30.0,494.0,493644.4951969435,16956.733076649718,451.84180727952486,928.1545976843186,2557.9119901048675,424.1128770046877,224.7798248124845,1325.9351395490266,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4657,4658.0,30.0,494.0,1015579.272681321,19196.645352314226,451.84180727952486,928.1545976843186,2550.0535783583573,422.8099183308189,224.08925671533402,1325.9351395490266,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4658,4659.0,30.0,494.0,1568415.763253617,5361.250590116717,451.8418072795245,928.1545976843186,2541.46976916727,421.3866856215723,223.33494337943335,1325.9351395490266,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4659,4660.0,30.0,494.0,2151928.427750526,29223.569625447504,451.8418072795245,917.7215461430173,2532.948609743766,419.9738405149001,222.58613547289704,1311.0307802043105,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
