,t,C_ds,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
4660,4661.0,30.0,494.0,2752079.370078519,44430.52952406462,451.8418072795245,917.7215461430173,2528.326865901804,419.20753538588235,222.17999375451765,1311.0307802043105,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4661,4662.0,30.0,494.0,3366045.1295380723,52450.91609484609,451.8418072795245,917.7215461430173,2524.4894166985873,418.571269701906,221.84277294201019,1311.0307802043105,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4662,4663.0,30.0,494.0,3988277.881971536,56170.74981415948,451.8418072795245,917.7215461430173,2522.19302976139,418.19051881039036,221.6409749695069,1311.0307802043105,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4663,4664.0,30.0,494.0,4618761.263996378,55598.543038509786,451.8418072795245,917.7215461430173,2519.9011882082295,417.8105215632177,221.4395764285054,1311.0307802043105,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4664,4665.0,30.0,494.0,5257478.960765649,50742.78287581913,451.8418072795245,917.7215461430173,2517.6138785569988,417.4312757249963,221.23857613424804,1311.0307802043105,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4665,4666.0,30.0,494.0,5904414.705776224,41611.93128518574,451.8418072795245,917.7215461430173,2515.331087378859,417.05277906916643,221.0379729066582,1311.0307802043105,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4666,4667.0,30.0,494.0,6556820.136455236,29635.70745675452,451.8418072795245,917.7215461430173,2513.8117302487376,416.8008630821637,220.90445743354675,1311.0307802043105,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4667,4668.0,30.0,494.0,7214688.058871631,14817.85372837726,451.8418072795245,917.7215461430173,2512.294371432798,416.54927842429976,220.7711175648789,1311.0307802043105,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4668,4669.0,30.0,494.0,7872555.981288025,0.0,451.8418072795245,917.7215461430173,2512.294371432798,416.54927842429976,220.7711175648789,1311.0307802043105,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4669,4670.0,30.0,494.0,8012397.467834221,0.0,479.72339999999997,967.2394397017774,2656.1906036189644,440.40789641377467,233.41618509930058,1381.7706281453964,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4670,4671.0,30.0,494.0,7205531.128163775,0.0,529.1234,1063.000341521879,2919.164999790254,484.0101892878949,256.5254003225843,1518.571916459827,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4671,4672.0,30.0,494.0,6350035.064459471,0.0,529.1234,1067.9193102889958,2932.6732564663257,486.24991670008455,257.7124558510448,1525.5990146985655,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4672,4673.0,30.0,494.0,5445422.537810475,0.0,529.1234,1072.8875134194104,2946.3167183954065,488.5120617283071,258.9113927160028,1532.696447742015,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4673,4674.0,30.0,494.0,4497843.019228185,0.0,529.1234,1077.2336884293625,2958.251993932433,490.4909820607632,259.9602204922045,1538.9052691848037,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4674,4675.0,30.0,494.0,3520297.168929197,14973.480227983082,529.1234,1077.3533173171984,2966.5759749648487,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4675,4676.0,30.0,494.0,2542751.318630211,29946.960455963388,528.41204,1077.3533173171984,2966.5759749648482,491.8711341369281,260.69170109257186,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4676,4677.0,30.0,494.0,1565205.4683312252,44920.44068394601,528.41204,1077.3533173171984,2966.5759749648482,491.8711341369281,260.69170109257186,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4677,4678.0,30.0,494.0,591352.4104383134,56170.74981415948,528.41204,1077.3533173171984,2965.5501992964946,491.70105609219866,260.51699602446513,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4678,4679.0,30.0,494.0,0.0,0.0,508.5582660655878,1052.1228779343971,2859.300019447995,474.0843164889079,251.2646877391212,1503.0326827634244,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4679,4680.0,30.0,494.0,350798.1050619445,5994.076454478782,459.1582660655877,944.7353497498827,2597.5915429201455,430.69191856977955,228.26671684198317,1349.6219282141183,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4680,4681.0,30.0,494.0,724641.1485984176,0.0,459.1582660655877,944.7353497498827,2591.190171121665,429.630543424453,227.7041880149601,1349.6219282141183,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4681,4682.0,30.0,494.0,1127117.4289112333,9081.14330783207,459.1582660655877,938.9077626180859,2583.2364942393474,428.31178937881936,227.00524837077427,1341.2968037401229,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4682,4683.0,30.0,494.0,1563702.4811638035,35497.60638333578,459.1582660655877,932.0868530872431,2573.7618353671933,426.7408499374109,226.1726504668278,1331.55264726749,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4683,4684.0,30.0,494.0,2028504.466995217,47235.40521597583,459.1582660655877,932.0868530872431,2565.9237982619597,425.44126946723463,225.48387281763436,1331.55264726749,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4684,4685.0,30.0,494.0,2504540.977476921,53128.9185663173,459.1582660655877,932.0868530872431,2562.803096970212,424.923843688617,225.20963715496703,1331.55264726749,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4685,4686.0,30.0,494.0,2986183.6133107524,56106.08271388803,459.1582660655877,932.0868530872431,2561.2458399279544,424.66564373217494,225.07279117805274,1331.55264726749,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4686,4687.0,30.0,494.0,3473424.969462216,56170.74981415948,459.1582660655877,932.0868530872431,2559.690639839723,424.4077848276117,224.93612595863422,1331.55264726749,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4687,4688.0,30.0,494.0,3966257.6555589046,53326.76439527143,459.1582660655877,932.0868530872431,2558.137492632716,424.150266299639,224.79964113880868,1331.55264726749,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4688,4689.0,30.0,494.0,4459090.341655593,50482.77897638269,459.1582660655877,932.0868530872431,2558.137492632716,424.150266299639,224.79964113880868,1331.55264726749,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4689,4690.0,30.0,494.0,4957506.981948512,44733.97795926593,459.1582660655877,932.0868530872431,2556.5863942448746,423.8930874747499,224.66333636161747,1331.55264726749,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4690,4691.0,30.0,494.0,5458712.83799294,37534.20561662223,459.1582660655877,932.0868530872431,2555.8116120916775,423.7646252409766,224.5952513777176,1331.55264726749,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4691,4692.0,30.0,494.0,5968275.317732306,25987.253837229684,459.1582660655877,932.0868530872431,2553.4903277319727,423.3797462490689,224.39126551200653,1331.55264726749,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4692,4693.0,30.0,494.0,6483399.7117764335,11546.951779391617,459.15826606558784,932.0868530872431,2551.945351536206,423.1235825101188,224.25549873036297,1331.55264726749,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4693,4694.0,30.0,494.0,6992962.191515796,0.0,459.15826606558784,932.0868530872431,2553.4903277319736,423.379746249069,224.39126551200658,1331.55264726749,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4694,4695.0,30.0,494.0,7111425.946368733,0.0,478.98758359761155,969.4018289935145,2662.128862422647,441.3924854205001,233.93801727286507,1384.859755705021,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4695,4696.0,30.0,494.0,6272830.595524181,0.0,528.3875835976116,1066.2097780975064,2927.978614005284,485.4715246645637,257.2999080722188,1523.1568258535806,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4696,4697.0,30.0,494.0,5388502.670296928,0.0,528.3875835976116,1070.835695877172,2940.6821068893723,487.5778187575276,258.41624394148965,1529.7652798245315,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4697,4698.0,30.0,494.0,4458013.228331139,0.0,528.3875835976116,1075.5050018128054,2953.504750427849,489.70386854459866,259.5430503286373,1536.4357168754364,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4698,4699.0,30.0,494.0,3484270.1443051114,12995.252184212208,528.3875835976116,1077.3533173171984,2965.519651000138,491.69599105246874,260.59887525780846,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4699,4700.0,30.0,494.0,2506724.2940061237,27968.732412194833,527.16716,1077.3533173171984,2966.575974964849,491.87113413692816,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4700,4701.0,30.0,494.0,1529178.443707136,42942.21264017746,526.63364,1077.3533173171984,2966.5759749648487,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4701,4702.0,30.0,494.0,554986.9137631147,56170.74981415948,526.63364,1077.3533173171984,2965.6442193106914,491.7166450174123,260.60982185922853,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4702,4703.0,30.0,494.0,0.0,0.0,504.7487235155929,1048.4444539683996,2849.198492593773,472.4094396233796,250.37700300039123,1497.777791383428,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4703,4704.0,30.0,494.0,387706.04052240297,8980.291811939329,455.34872351559295,940.4214043094415,2587.339338625574,428.99205873260337,227.3657911282798,1343.459149013488,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4704,4705.0,30.0,494.0,789825.7641865388,10462.475626091473,455.34872351559295,940.4214043094415,2583.33553775287,428.32821122195986,227.01395194763873,1343.459149013488,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4705,4706.0,30.0,494.0,1214906.8184234556,0.0,455.3487235155936,940.4214043094415,2576.957390371542,427.2706867854979,226.4534639963139,1343.459149013488,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4706,4707.0,30.0,494.0,1674199.7395544853,30566.494790364057,455.3487235155936,928.9829678336775,2567.4540940120664,425.6949991247664,225.6183495361262,1327.1185254766824,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4707,4708.0,30.0,494.0,2173061.4225532413,40549.01760732755,455.3487235155936,928.9829678336775,2556.4627712710308,423.8725902507236,224.65247283288352,1327.1185254766824,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4708,4709.0,30.0,494.0,2697166.201723328,37399.889101712964,455.3487235155936,928.9829678336775,2549.4508001123204,422.7099750891783,224.0362867972645,1327.1185254766824,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4709,4710.0,30.0,494.0,3238016.188259136,50401.70788406581,455.3487235155936,924.1487032810685,2544.79935362185,421.93874513250336,223.6275349202268,1320.2124332586693,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4710,4711.0,30.0,494.0,3792769.8093937114,56170.74981415948,455.3487235155936,924.1487032810685,2540.9372328999702,421.29838880396966,223.28814606610393,1320.2124332586693,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4711,4712.0,30.0,494.0,4358613.313794345,56170.74981415948,455.3487235155936,924.1487032810685,2537.85670977051,420.78762473852527,223.0174411114184,1320.2124332586693,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4712,4713.0,30.0,494.0,4929990.791610708,55416.382952311076,455.3487235155936,923.7356161013506,2536.3194949328067,420.5327478663285,222.88235636915414,1319.6223087162152,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4713,4714.0,30.0,494.0,5509655.55991842,50350.90431548376,455.3487235155936,923.7356161013506,2534.017469796321,420.15106213697237,222.68006293259538,1319.6223087162152,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4714,4715.0,30.0,494.0,6097591.258336302,40982.824698852375,455.3487235155936,923.7356161013506,2531.719989210163,419.77012991372646,222.47816885427503,1319.6223087162152,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4715,4716.0,30.0,494.0,6693781.574882271,27320.629720022902,455.3487235155936,923.7356161013506,2529.427039730143,419.3899489674861,222.27667295276763,1319.6223087162152,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4716,4717.0,30.0,494.0,7295465.931782408,10800.393009958789,455.3487235155936,923.7356161013506,2527.9009174095363,419.1369112826254,222.14256297979148,1319.6223087162152,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4717,4718.0,30.0,494.0,7886154.979634196,0.0,455.3487235155936,923.7356161013506,2530.9551699229664,419.64331956624915,222.41095937011207,1319.6223087162152,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4718,4719.0,30.0,494.0,7535309.639061006,0.0,504.74872351559367,1016.8731405912888,2792.492500041016,463.00734067001787,245.3938905551095,1452.6759151304127,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4719,4720.0,30.0,494.0,6692918.411051111,0.0,528.76772,1066.5937367070005,2929.0330243289895,485.64635045906334,257.3925657433036,1523.7053381528578,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4720,4721.0,30.0,494.0,5801509.012246553,0.0,528.76772,1071.5519974405445,2942.6491828830626,487.9039684695577,258.5891032888656,1530.7885677722065,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4721,4722.0,30.0,494.0,4857270.2469300255,0.0,528.76772,1076.8957662778514,2957.3240069141652,490.3371177973864,259.8786724326148,1538.4225232540734,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4722,4723.0,30.0,494.0,3879724.396631038,14973.480227983082,528.76772,1077.3533173171984,2966.5759749648487,491.87113413692816,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4723,4724.0,30.0,494.0,2902178.54633205,29946.96045596525,527.7006799999999,1077.3533173171984,2966.5759749648487,491.87113413692816,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4724,4725.0,30.0,494.0,1924632.6960330624,44920.440683947876,527.52284,1077.3533173171984,2966.5759749648487,491.8711341369281,260.69170109257186,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4725,4726.0,30.0,494.0,953824.2928498611,56170.74981415948,527.52284,1077.3533173171984,2964.70446187713,491.56082916824477,260.51699602446485,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4726,4727.0,30.0,494.0,5062.103655629198,56170.74981415948,527.0586706983757,1077.3533173171984,2958.580513546861,490.5454520344631,259.98908957826546,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4727,4728.0,30.0,494.0,0.0,0.0,477.6586706983756,992.8187431727117,2696.441600897249,447.0816859436877,236.9532935501545,1418.3124902467312,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4728,4729.0,30.0,494.0,820054.2996571925,7069.953134795185,434.7106433480033,897.0601909062776,2467.242599977021,409.07949976100656,216.8121348733335,1281.5145584375396,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4729,4730.0,30.0,494.0,1667289.873401639,0.0,434.7106433480033,897.0601909062776,2459.692246063895,407.8276184089948,216.14863775676724,1281.5145584375396,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4730,4731.0,30.0,494.0,2549590.8523702407,31671.257937143557,434.7106433480035,885.9802598562906,2449.9518557238516,406.2126195402905,215.29268835635398,1265.6860855089865,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4731,4732.0,30.0,494.0,3463991.886036354,46643.82238352299,434.7106433480035,885.9802598562906,2441.0351738634313,404.7341951020036,214.5091234040619,1265.6860855089865,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4732,4733.0,30.0,494.0,4394347.451525363,53316.71758604143,434.7106433480035,885.9802598562906,2436.603359468183,403.999381097147,214.11967198148793,1265.6860855089865,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4733,4734.0,30.0,494.0,5332656.5746009955,55852.1114181811,434.7106433480035,885.9802598562906,2434.3940379163428,403.6330660232883,213.9255249923428,1265.6860855089865,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4734,4735.0,30.0,494.0,6276259.32041479,56170.74981415948,434.7106433480035,885.8758378382556,2432.9235871557426,403.38925892398834,213.79630722971382,1265.536911197508,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4735,4736.0,30.0,494.0,7225148.705935345,53739.23787889467,434.7106433480035,885.8758378382556,2431.455076126087,403.145773440473,213.6672599234507,1265.536911197508,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4736,4737.0,30.0,494.0,8179317.761939543,48561.201055456884,434.7106433480035,885.8758378382556,2429.988500991741,402.9026089367774,213.53838273649205,1265.536911197508,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4737,4738.0,30.0,494.0,9138759.532976184,40640.25762264989,434.7106433480035,885.8758378382556,2428.523857927177,402.6597647786123,213.40967533266453,1265.536911197508,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4738,4739.0,30.0,494.0,10103467.07732969,29980.018713902682,434.7106433480035,885.8758378382556,2427.061143116934,402.41724033335805,213.28113737667977,1265.536911197508,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4739,4740.0,30.0,494.0,11073433.466984013,16584.088336052373,434.7106433480035,885.8758378382556,2425.600352755596,402.17503497006,213.1527685341318,1265.536911197508,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4740,4741.0,30.0,494.0,12046026.68555396,1821.66150428541,434.7106433480035,885.8758378382556,2424.870678056811,402.05405174742515,213.08864742613534,1265.536911197508,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4741,4742.0,30.0,494.0,12993743.74988648,0.0,435.2044126455999,885.8758378382556,2431.7807209005414,403.1997667532647,213.69587637923033,1265.536911197508,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4742,4743.0,30.0,494.0,12993743.74988648,0.0,484.60441264559984,981.3846136326232,2695.0354609929072,446.84854186265284,236.829727187206,1401.978019475176,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4743,4744.0,30.0,494.0,12178153.992702229,0.0,525.92228,1063.8827281515676,2921.588171321866,484.41196161380896,256.7383396553188,1519.8324687879538,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4744,4745.0,30.0,494.0,11300395.60161767,0.0,525.92228,1070.171177747478,2938.8572362941745,487.2752473159438,258.2558810774502,1528.815968210683,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4745,4746.0,30.0,494.0,10356336.433022318,0.0,525.92228,1076.877599802929,2957.274118936061,490.32884615473256,259.8742884620083,1538.3965711470414,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4746,4747.0,30.0,494.0,9378790.58272333,14973.480227983082,525.92228,1077.3533173171984,2966.575974964849,491.8711341369282,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4747,4748.0,30.0,494.0,8401244.732424343,29946.96045596525,524.85524,1077.3533173171984,2966.5759749648487,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4748,4749.0,30.0,494.0,7423698.882125355,44920.44068394974,524.49956,1077.3533173171984,2966.575974964849,491.87113413692816,260.691701092572,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4749,4750.0,30.0,494.0,6449868.466968219,56170.74981415948,524.49956,1077.3533173171984,2965.5439096476675,491.70001324120545,260.5169960244655,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4750,4751.0,30.0,494.0,5876294.219783248,0.0,504.1993674171205,1050.3245903331963,2854.361640766511,473.2655119332996,250.8307213246488,1500.4637004759948,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4751,4752.0,30.0,494.0,6257001.26557667,6758.353740621358,454.7993674171205,941.5614065287522,2589.2835038280687,429.3144097363096,227.53663716024408,1345.0877236125032,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4752,4753.0,30.0,494.0,6663691.604597079,0.0,454.7993674171205,941.5614065287522,2582.065922376127,428.1177034983936,226.9023828541486,1345.0877236125032,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4753,4754.0,30.0,494.0,7101926.328160163,12946.17554764077,454.7993674171205,934.5392089604404,2573.3035933364968,426.6648714257362,226.13238185564018,1335.0560128006293,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4754,4755.0,30.0,494.0,7579973.472957902,40596.73961229529,454.7993674171205,927.6529368028971,2562.2445874379796,424.8312403912925,225.16055740738503,1325.218481146996,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4755,4756.0,30.0,494.0,8091850.614631424,50648.68105946295,454.7993674171205,927.6529368028971,2552.8473660835957,423.27314042543156,224.33476442547874,1325.218481146996,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4756,4757.0,30.0,494.0,8614944.524847895,54865.57388691418,454.7993674171205,927.6529368028971,2549.731597043888,422.75653243554586,224.06096219083932,1325.218481146996,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4757,4758.0,30.0,494.0,9143635.655697942,56170.74981415948,454.7993674171205,927.6529368028971,2548.1768135345606,422.4987426015676,223.92433357883084,1325.218481146996,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4758,4759.0,30.0,494.0,9677916.58449567,54568.070179062895,454.7993674171205,927.6529368028971,2546.6240918824283,422.2412946324346,223.78788615519034,1325.218481146996,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4759,4760.0,30.0,494.0,10217779.903310645,50061.38864358608,454.7993674171205,927.6529368028971,2545.073427988748,421.98418784855767,223.65161955973556,1325.218481146996,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4760,4761.0,30.0,494.0,10760431.643760717,44104.14888799297,454.7993674171205,927.6529368028971,2544.2988664234404,421.8557621892111,223.58355396028188,1325.218481146996,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4761,4762.0,30.0,494.0,11308654.68991346,35248.67337707523,454.7993674171205,927.6529368028971,2542.7512815060345,421.5991659129244,223.44755793384994,1325.218481146996,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4762,4763.0,30.0,494.0,11859660.62379825,24945.518424659967,454.7993674171205,927.6529368028971,2541.9782571360215,421.47099512720956,223.3796274174211,1325.218481146996,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4763,4764.0,30.0,494.0,12413447.604441207,13195.641719409265,454.79936741711975,927.6529368028971,2541.2057441476413,421.3429091307825,223.31174183931475,1325.218481146996,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4764,4765.0,30.0,494.0,12970013.79269462,0.0,454.79936741711975,927.6529368028971,2540.433742033626,421.21490783953584,223.24390115495402,1325.218481146996,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4765,4766.0,30.0,494.0,12993743.74988648,0.0,483.00097163759983,978.9842932402946,2688.4438062173913,445.7556169763078,236.25047699744314,1398.548990343278,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4766,4767.0,30.0,494.0,12993743.74988648,0.0,483.0009716375999,981.3846136326231,2695.0354609929072,446.8485418626528,236.82972718720598,1401.9780194751759,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4767,4768.0,30.0,494.0,12148494.969060507,0.0,527.16716,1066.882782415812,2929.8267890001225,485.7779600764549,257.4623188405211,1524.1182605940173,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4768,4769.0,30.0,494.0,11273787.423223477,0.0,527.16716,1069.8625802223212,2938.0097792809715,487.1347352758902,258.1814096962218,1528.375114603316,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4769,4770.0,30.0,494.0,10369443.547590844,0.0,527.16716,1072.8603389703464,2946.2420931130832,488.49968853356626,258.90483492279014,1532.657627100495,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4770,4771.0,30.0,494.0,9428634.003371967,5983.245370711692,527.16716,1075.3854866517488,2956.3714454981514,490.1791789925204,259.79496486603585,1536.2649809310697,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4771,4772.0,30.0,494.0,8451088.15307298,31076.997592436655,527.16716,1075.3854866517488,2966.575974964849,491.87113413692816,260.6917010925719,1536.2649809310699,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4772,4773.0,30.0,494.0,7473542.302773992,56170.74981415948,525.03308,1075.3854866517486,2966.5759749648487,491.8711341369281,260.6917010925719,1536.2649809310694,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4773,4774.0,30.0,494.0,6637652.934620546,7573.718683051877,515.9703208480319,1075.3854866517486,2927.2269521466424,485.346895875678,257.23385481410935,1536.2649809310694,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4774,4775.0,30.0,494.0,6727480.76153557,7139.219258242597,466.5703208480318,972.3828816080066,2670.083286849845,442.7113634123097,234.63702260852415,1389.1184022971524,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4775,4776.0,30.0,494.0,6817308.588450615,6704.719833437353,466.5703208480323,972.3828816080066,2670.0832868498474,442.7113634123101,234.63702260852438,1389.1184022971524,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4776,4777.0,30.0,494.0,6919189.718709026,0.0,466.5703208480323,972.3828816080066,2666.735147032238,442.1562273418927,234.34280049120315,1389.1184022971524,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
