,t,C_ds,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
4777,4778.0,30.0,494.0,7048071.362130069,0.0,466.5703208480323,968.3480441015803,2659.2350044870623,440.9126712519706,233.68371576354443,1383.3543487165434,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4778,4779.0,30.0,494.0,7218628.136947452,37730.882914111484,466.5703208480323,956.7959821358163,2647.65857909919,438.99324982712346,232.66642240837544,1366.8514030511662,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4779,4780.0,30.0,494.0,7436334.515802081,50934.18188955914,466.5703208480323,956.7959821358163,2634.5614668666212,436.8216919428429,231.51549672970674,1366.8514030511662,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4780,4781.0,30.0,494.0,7680340.888707983,56170.74981415948,466.5703208480323,955.6847852936728,2627.2559129634897,435.6103994918298,230.8735117306698,1365.2639789909613,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4781,4782.0,30.0,494.0,7935985.416163056,55353.06090193894,466.5703208480323,955.6847852936728,2624.0230922553874,435.07438382879775,230.5894234292628,1365.2639789909613,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4782,4783.0,30.0,494.0,8200338.181060792,50005.280397348106,466.5703208480323,955.6847852936728,2621.6041374102033,434.67331064774066,230.37685464330255,1365.2639789909613,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4783,4784.0,30.0,494.0,8473381.774341296,40136.4646262452,466.5703208480323,955.6847852936728,2619.190018414994,434.27303927153594,230.16471081391407,1365.2639789909613,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4784,4785.0,30.0,494.0,8752209.607273383,27258.643234144896,466.5703208480323,955.6847852936728,2617.5832851784394,434.0066359479774,230.02351705242802,1365.2639789909613,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4785,4786.0,30.0,494.0,9031037.44020547,14380.821842044592,466.5703208480323,955.6847852936728,2617.5832851784394,434.0066359479774,230.02351705242802,1365.2639789909613,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4786,4787.0,30.0,494.0,9312754.504961606,0.0,466.5703208480323,955.6847852936728,2616.7807207828696,433.87356729819453,229.9529906680431,1365.2639789909613,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4787,4788.0,30.0,494.0,9392498.298669439,0.0,477.58932000000004,973.3184105353747,2672.8844071851768,443.17580128540675,234.8831746812656,1390.4548721933925,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4788,4789.0,30.0,494.0,8553818.148660438,0.0,526.98932,1066.2183556588577,2928.0021693287413,485.4754302391257,257.30197802673666,1523.169079512654,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4789,4790.0,30.0,494.0,7708613.418727942,3394.136281857267,526.98932,1066.2183556588577,2929.814552640823,485.7759312351318,257.46124355461984,1523.169079512654,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4790,4791.0,30.0,494.0,6833940.217835531,0.0,526.98932,1070.519077123889,2938.0002390185773,487.1331534591009,258.1805713333235,1529.3129673198416,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4791,4792.0,30.0,494.0,5913073.408752017,0.0,526.98932,1074.5316582138905,2950.831796849439,489.2606812744249,259.3081610754452,1535.0452260198435,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4792,4793.0,30.0,494.0,4935527.558453031,14973.480227981912,526.98932,1077.3533173171984,2966.5759749648482,491.87113413692805,260.69170109257186,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4793,4794.0,30.0,494.0,3957981.708154043,29946.960455963388,524.32172,1077.3533173171984,2966.5759749648487,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4794,4795.0,30.0,494.0,2980435.8578550555,44920.44068394601,522.54332,1077.3533173171984,2966.5759749648487,491.87113413692816,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4795,4796.0,30.0,494.0,2005875.429295797,42958.26340812003,521.83196,1077.3533173171984,2965.7466911482575,491.73363529151493,259.89701690537225,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4796,4797.0,30.0,494.0,1031714.7538931333,56170.74981415948,521.83196,1077.3533173171984,2965.6356486047584,491.71522395728005,260.60906869735845,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4797,4798.0,30.0,494.0,72161.24290308455,56170.74981415948,521.83196,1077.3533173171984,2961.578102934588,491.0424653266427,259.98908957826524,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4798,4799.0,30.0,494.0,0.0,0.0,475.7385483074568,999.6059207028345,2715.080250688209,450.1720547354627,238.59118900979524,1428.0084581469066,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4799,4800.0,30.0,494.0,876593.3216898363,8056.674409038387,426.3385483074568,891.149322436822,2451.537316079064,406.4754957280669,215.43201273587547,1273.0704606240315,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4800,4801.0,30.0,494.0,1766874.870036249,8992.628821668215,426.3385483074568,891.149322436822,2447.7350308966807,405.84506039091247,215.0978820071836,1273.0704606240315,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4801,4802.0,30.0,494.0,2676242.2268063016,0.0,426.3385483074568,891.149322436822,2442.4334174456703,404.9660299386636,214.63199586749172,1273.0704606240315,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4802,4803.0,30.0,494.0,3612718.921410108,31069.43522422295,426.3385483074568,880.6173268898506,2434.9030458251837,403.71746173724233,213.97025472073844,1258.0247526997866,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4803,4804.0,30.0,494.0,4584165.95985825,43947.03063303232,426.3385483074568,880.6173268898506,2425.1890614239796,402.106841087466,213.116625776357,1258.0247526997866,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4804,4805.0,30.0,494.0,5576982.078644503,45708.26732818037,426.3385483074568,880.6173268898506,2419.253205774504,401.12265053410755,212.595004783077,1258.0247526997866,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4805,4806.0,30.0,494.0,6585750.122990666,53696.39355853945,426.3385483074568,877.792981865734,2414.822115341196,400.38795656527356,212.205616979595,1253.9899740939056,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4806,4807.0,30.0,494.0,7605117.338935286,56170.74981415948,426.3385483074568,877.792981865734,2411.8779010082912,399.8997930881574,211.94689033672344,1253.9899740939056,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4807,4808.0,30.0,494.0,8632415.405272352,54519.41715515219,426.3385483074568,877.792981865734,2409.6748870103916,399.5345238340372,211.75329763203973,1253.9899740939056,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4808,4809.0,30.0,494.0,9667628.493423825,48750.62972863298,426.3385483074568,877.792981865734,2407.4762698397208,399.1699835928982,211.56009130423604,1253.9899740939056,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4809,4810.0,30.0,494.0,10713370.403555937,37504.66873558052,426.3385483074568,877.792981865734,2404.551597067321,398.68506019107747,211.30308190127107,1253.9899740939056,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4810,4811.0,30.0,494.0,11769613.191802163,20796.07078867033,426.3385483074574,877.792981865734,2401.634686480067,398.20142379314376,211.0467546103662,1253.9899740939056,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4811,4812.0,30.0,494.0,12833713.367326481,0.0,426.3385483074574,877.792981865734,2399.4520789028193,397.83953801187386,210.85495514629315,1253.9899740939056,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4812,4813.0,30.0,494.0,12993743.74988648,0.0,475.63308000000006,965.197302903606,2650.5825769484636,439.4780613237693,232.92337250159773,1378.8532898622943,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4813,4814.0,30.0,494.0,12230254.38017291,0.0,525.03308,1058.6126966263105,2907.1158414688994,482.0123866969835,255.4665649494013,1512.3038523233008,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4814,4815.0,30.0,494.0,11434435.532157304,16818.04140115436,525.03308,1058.6126966263105,2916.096252108354,483.50137764261285,256.25573015058484,1512.3038523233008,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4815,4816.0,30.0,494.0,10576594.56135604,0.0,525.03308,1071.4266758392898,2933.3246195488146,486.3579155178538,257.76969522446257,1530.6095369132713,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4816,4817.0,30.0,494.0,9652609.351352714,0.0,525.03308,1074.8470890955718,2951.698019327165,489.40430470970165,259.3842814961419,1535.4958415651026,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4817,4818.0,30.0,494.0,8675063.501053726,14973.480227983082,525.03308,1077.3533173171984,2966.5759749648487,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4818,4819.0,30.0,494.0,7697517.65075474,29946.96045596525,522.72116,1077.3533173171984,2966.5759749648482,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4819,4820.0,30.0,494.0,6719971.800455755,44920.44068394974,521.1206,1077.3533173171984,2966.5759749648482,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4820,4821.0,30.0,494.0,5743082.271644935,56170.74981415948,520.2314,1077.3533173171984,2966.3936634403576,491.8409060972371,260.51699602446513,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4821,4822.0,30.0,494.0,4794320.0824507065,56170.74981415948,518.1924288780631,1077.3533173171984,2958.58051354686,490.5454520344629,259.98908957826535,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4822,4823.0,30.0,494.0,3966442.174328257,0.0,511.8699052803277,1076.0477830999087,2925.0015465824767,484.97791400297405,257.03829442157627,1537.2111187141554,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4823,4824.0,30.0,494.0,4089121.2246331293,8874.400920637883,462.4699052803278,967.249867644999,2660.9579470193344,441.1983425796403,233.83512156720937,1381.7855252071415,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4824,4825.0,30.0,494.0,4223870.4464409035,11469.806487300433,462.4699052803265,967.249867644999,2657.605121601859,440.64242961648887,233.54048769673912,1381.7855252071415,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4825,4826.0,30.0,494.0,4385657.356946537,0.0,462.4699052803265,967.249867644999,2650.0946525191202,439.39716134195197,232.88049551123456,1381.7855252071415,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4826,4827.0,30.0,494.0,4595104.3742119875,24620.84754196275,462.4699052803265,955.4113499319975,2636.8557339747267,437.20209135752174,231.71710841948652,1364.873357045711,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4827,4828.0,30.0,494.0,4860481.318704814,20146.519996790837,462.4699052803265,955.4113499319975,2621.3196430782336,434.62614025638635,230.35185433588478,1364.873357045711,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4828,4829.0,30.0,494.0,5152102.564635677,2019.7065065717325,462.4699052803265,955.4113499319975,2614.0295593454457,433.4174128265614,229.71122879807757,1364.873357045711,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4829,4830.0,30.0,494.0,5461132.1579562295,25313.72784966044,462.4699052803265,945.5964185367353,2609.1939072927544,432.6156407905437,229.28628961898818,1350.8520264810506,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4830,4831.0,30.0,494.0,5781728.518185176,42590.62875160109,462.4699052803265,945.5964185367353,2605.9809164848666,432.0829130107787,229.00394389571272,1350.8520264810506,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4831,4832.0,30.0,494.0,6113860.751982403,53866.4801637698,462.4699052803265,945.5964185367353,2602.776507160358,431.55160807809324,228.72235228138942,1350.8520264810506,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4832,4833.0,30.0,494.0,6463239.141320768,56170.74981415948,462.4699052803265,945.5964185367353,2597.985908398917,430.7573060727274,228.3013722185455,1350.8520264810506,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4833,4834.0,30.0,494.0,6826936.740399287,51026.057251428254,462.4699052803265,945.5964185367353,2594.0083501377635,430.0978097006405,227.95183914133946,1350.8520264810506,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4834,4835.0,30.0,494.0,7204905.9972789,38457.13935726881,462.4699052803265,945.5964185367353,2590.044000748571,429.44050341668446,227.60346681084278,1350.8520264810506,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4835,4836.0,30.0,494.0,7591415.5223479485,21445.508758467622,462.4699052803265,945.5964185367353,2587.671704029283,429.0471663548082,227.39499816804837,1350.8520264810506,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4836,4837.0,30.0,494.0,7986448.332877991,0.0,462.4699052803265,945.5964185367353,2585.3041247345627,428.6546114623393,227.18694407503983,1350.8520264810506,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4837,4838.0,30.0,494.0,7454127.386252267,0.0,511.8699052803265,1035.2296675077184,2842.9023906111647,471.36551866906655,249.82372489460528,1478.8995250110263,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4838,4839.0,30.0,494.0,6711643.561589744,0.0,521.1206,1056.4879545658698,2901.280967843609,481.04493940022206,254.9538178821177,1509.2685065226713,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4839,4840.0,30.0,494.0,5907352.628554964,0.0,521.1206,1062.7398353180056,2918.449609058124,483.8915744087436,256.46253443663414,1518.199764740008,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4840,4841.0,30.0,494.0,5033825.823808132,0.0,521.1206,1069.7431465084737,2937.681795644806,487.08035416970563,258.152587709944,1528.2044950121056,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4841,4842.0,30.0,494.0,4103527.5539205316,0.0,521.1206,1075.4856644733397,2953.4516470727963,489.6950637785328,259.5383838026224,1536.4080921047712,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4842,4843.0,30.0,494.0,3125981.703621546,14973.480227983082,521.1206,1077.3533173171984,2966.5759749648482,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4843,4844.0,30.0,494.0,2148435.853322558,29946.96045596525,520.2314,1077.3533173171984,2966.5759749648487,491.87113413692816,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4844,4845.0,30.0,494.0,1170890.0030235704,44920.44068394974,519.87572,1077.3533173171984,2966.5759749648487,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4845,4846.0,30.0,494.0,200170.9890956285,56170.74981415948,519.87572,1077.3533173171984,2964.6796315284473,491.55671218898294,260.51699602446513,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4846,4847.0,30.0,494.0,0.0,0.0,480.1868888380599,1012.5542965350578,2750.638513519471,456.0677685868361,241.71591735102314,1446.5061379072256,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4847,4848.0,30.0,494.0,756082.832137886,12057.43467336148,430.78688883805984,902.5612117217521,2485.012452065717,412.02581813413235,218.37368361109014,1289.3731596025032,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4848,4849.0,30.0,494.0,1531687.6557674473,13959.380350805819,430.78688883805984,902.5612117217521,2479.5896766513615,411.1266985040475,217.8971502071452,1289.3731596025032,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4849,4850.0,30.0,494.0,2337782.854788566,0.0,430.78688883805984,902.5612117217521,2471.1201279314855,409.72241067537567,217.15287765794912,1289.3731596025032,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4850,4851.0,30.0,494.0,3196011.5047834767,31775.413756421767,430.78688883805984,888.3949591421184,2456.638613772099,407.3213129608019,215.88029586922502,1269.135655917312,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4851,4852.0,30.0,494.0,4103018.416780657,38176.00326834557,430.78688883805984,888.3949591421184,2443.089096549246,405.07474437140604,214.6896145168452,1269.135655917312,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4852,4853.0,30.0,494.0,5034194.831517072,32003.432956404053,430.78688883805984,888.3949591421184,2436.375345788348,403.9615754423296,214.0996349844347,1269.135655917312,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4853,4854.0,30.0,494.0,5978736.154490477,45599.670624798164,430.78688883805984,883.1991439513504,2432.662871278073,403.3460311032553,213.77339648472534,1261.7130627876434,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4854,4855.0,30.0,494.0,6933937.405898857,53650.53214830626,430.78688883805984,883.1991439513504,2429.701780046136,402.85506936324686,213.51318676252083,1261.7130627876434,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4855,4856.0,30.0,494.0,7899770.265728656,56170.74981415948,430.78688883805984,883.1991439513504,2426.74855548463,402.365411951238,213.25366833415615,1261.7130627876434,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4856,4857.0,30.0,494.0,8876206.526672412,53174.99727902375,430.78688883805984,883.1991439513504,2423.8031662863086,401.87705367635175,212.99483844846642,1261.7130627876434,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4857,4858.0,30.0,494.0,9860576.89486892,46051.861585665494,430.78688883805984,883.1991439513504,2421.5992476049887,401.5116344218055,212.80116624355693,1261.7130627876434,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4858,4859.0,30.0,494.0,10852865.61385783,34809.53936503269,430.78688883805984,883.1991439513504,2419.39970571821,401.1469408587343,212.60787865512918,1261.7130627876434,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4859,4860.0,30.0,494.0,11853056.974068698,19456.20285559632,430.78688883806046,883.1991439513504,2417.204527601,400.78297082754113,212.41497453859682,1261.7130627876434,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4860,4861.0,30.0,494.0,12861135.312635155,0.0,430.78688883806046,883.1991439513504,2415.013700280003,400.4197221771877,212.2224527539095,1261.7130627876434,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4861,4862.0,30.0,494.0,12993743.74988648,0.0,477.58932000000004,967.9710733739678,2658.199783978651,440.7410272118883,233.59274442230083,1382.8158191056684,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4862,4863.0,30.0,494.0,12181075.308506632,0.0,526.98932,1063.5872327218435,2920.776694709532,484.27741527992004,256.66703009835766,1519.4103324597766,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4863,4864.0,30.0,494.0,11319521.046854006,0.0,526.98932,1068.532106003651,2934.3560892297482,486.52893765450904,257.8603369568898,1526.4744371480729,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4864,4865.0,30.0,494.0,10411896.63722731,0.0,526.98932,1073.192169853142,2947.153352555879,488.65077929254346,258.98491302504806,1533.1316712187745,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4865,4866.0,30.0,494.0,9464438.101947214,0.0,526.98932,1077.2214507887702,2958.2183874596008,490.48540996213984,259.9572672799341,1538.8877868411003,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4866,4867.0,30.0,494.0,8486892.251648229,14973.480227981912,526.98932,1077.3533173171984,2966.5759749648482,491.87113413692805,260.69170109257186,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4867,4868.0,30.0,494.0,7509346.401349241,29946.960455963388,525.92228,1077.3533173171984,2966.575974964849,491.8711341369282,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4868,4869.0,30.0,494.0,6531800.551050253,44920.44068394601,525.03308,1077.3533173171984,2966.5759749648487,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4869,4870.0,30.0,494.0,5554911.022239434,56170.74981415948,525.03308,1077.3533173171984,2966.3936634403576,491.8409060972371,260.5169960244654,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4870,4871.0,30.0,494.0,4606148.8330451865,56170.74981415948,524.0441484794704,1077.3533173171984,2958.5805135468654,490.5454520344638,259.98908957826546,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4871,4872.0,30.0,494.0,4612554.52336546,0.0,474.6441484794704,991.6587587904041,2693.256102570609,446.5535165362839,236.6733637642305,1416.6553697005775,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4872,4873.0,30.0,494.0,4919068.040293584,9049.483089913614,460.2815560595453,948.6206947254507,2609.892817401771,432.73152311106503,229.34770724886448,1355.1724210363582,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4873,4874.0,30.0,494.0,5260373.369207576,0.0,460.2815560595453,948.6206947254507,2600.2284251834653,431.1291250598173,228.49843628170316,1355.1724210363582,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4874,4875.0,30.0,494.0,5639055.449756924,7466.44330493547,460.2815560595453,941.6285506868959,2589.8459941736446,429.4076730697129,227.58606672694788,1345.1836438384228,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4875,4876.0,30.0,494.0,6049111.696806343,31422.2639241172,460.2815560595453,935.2487393656392,2581.1309479236243,427.9626806881832,226.8202207647371,1336.0696276651988,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4876,4877.0,30.0,494.0,6476184.610228214,46525.8847989114,460.2815560595453,935.2487393656392,2576.404096153499,427.1789482098346,226.40484255121234,1336.0696276651988,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4877,4878.0,30.0,494.0,6917386.415576072,54279.5482403161,460.2815560595453,935.2487393656392,2572.4794039518356,426.52821725918255,226.05995514736676,1336.0696276651988,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4878,4879.0,30.0,494.0,7369857.686209636,56170.74981415948,460.2815560595453,935.2487393656392,2569.3489969280286,426.00918222818916,225.78486658094027,1336.0696276651988,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4879,4880.0,30.0,494.0,7830761.50548953,53675.2752119666,460.2815560595453,935.2487393656392,2567.0066223040485,425.620806379199,225.57902738097548,1336.0696276651988,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4880,4881.0,30.0,494.0,8300081.171318559,46801.81299219467,460.2815560595453,935.2487393656392,2564.668887151511,425.2331997746508,225.37359588056495,1336.0696276651988,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4881,4882.0,30.0,494.0,8777800.031172447,35559.02592508495,460.2815560595453,935.2487393656392,2562.3357777001606,424.8463601313766,225.16857086962963,1336.0696276651988,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4882,4883.0,30.0,494.0,9263901.481903864,19955.55109462887,460.2815560595453,935.2487393656392,2560.007280234181,424.4602851752346,224.96395114287435,1336.0696276651988,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4883,4884.0,30.0,494.0,9758368.969547387,0.0,460.2815560595453,935.2487393656392,2557.6833810919293,424.0749726410654,224.75973549976467,1336.0696276651988,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4884,4885.0,30.0,494.0,9350553.692746263,0.0,509.68155605954524,1022.6357342012128,2808.3174823265535,465.63119121359836,246.78453134320714,1460.9081917160183,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4885,4886.0,30.0,494.0,8533258.168229751,0.0,531.61316,1064.055269049096,2922.0619955808274,484.4905237263602,256.7799775749709,1520.078955784423,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4886,4887.0,30.0,494.0,7683679.679471882,0.0,531.61316,1067.3207387997081,2931.0294856478713,485.9773723851715,257.5680073641409,1524.7439125710118,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4887,4888.0,30.0,494.0,6791813.213914119,0.0,531.61316,1071.5982304210552,2942.776145870064,487.925019482219,258.6002603255761,1530.8546148872217,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4888,4889.0,30.0,494.0,5857292.553811738,0.0,531.61316,1075.9127655108582,2954.6245332435687,489.88953338116556,259.64145269201777,1537.0182364440832,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4889,4890.0,30.0,494.0,4880403.025000917,11250.309130213464,531.61316,1077.3533173171984,2966.393663440358,491.84090609723717,260.5169960244651,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4890,4891.0,30.0,494.0,3902857.174701931,26223.789358194226,529.8347600000001,1077.3533173171984,2966.5759749648482,491.87113413692805,260.69170109257186,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4891,4892.0,30.0,494.0,2925311.3244029433,41197.26958617685,528.58988,1077.3533173171984,2966.5759749648487,491.87113413692816,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4892,4893.0,30.0,494.0,1947765.4741039556,56170.74981415948,528.05636,1077.3533173171984,2966.575974964849,491.87113413692816,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4893,4894.0,30.0,494.0,972859.1524670217,56170.74981415948,527.8785200000001,1077.3533173171984,2965.8427725587226,491.74956600515037,259.9890895782651,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
