,t,C_ds,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
4894,4895.0,30.0,494.0,24096.963272791356,56170.74981415948,526.704021025563,1077.3533173171984,2958.5805135468604,490.545452034463,259.9890895782654,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4895,4896.0,30.0,494.0,0.0,0.0,478.19064861359993,994.7441474764272,2701.7290619020164,447.95836985910665,237.41793602532653,1421.0630678234675,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4896,4897.0,30.0,494.0,0.0,0.0,478.19064861359993,981.3846136326232,2695.0354609929077,446.8485418626529,236.82972718720603,1401.978019475176,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4897,4898.0,30.0,494.0,548321.2511973246,33852.16821243893,450.5792067453096,919.3387391595534,2542.724002326984,421.5946429069906,223.44516074070503,1313.341055942219,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4898,4899.0,30.0,494.0,1135796.8041715482,47335.96975452453,450.5792067453096,919.3387391595534,2531.847807388957,419.79132272088776,222.4894010420705,1313.341055942219,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4899,4900.0,30.0,494.0,1756544.1838272884,43511.513074992225,450.57920674530953,919.3387391595534,2522.605633310757,418.2589302643659,221.67723304011395,1313.341055942219,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4900,4901.0,30.0,494.0,2391076.89675894,51986.81683047488,450.57920674530953,915.5527121525408,2518.7763740674486,417.6240225111833,221.34073193092715,1307.9324459322013,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4901,4902.0,30.0,494.0,3033858.951866882,56170.74981415948,450.5792067453096,915.5527121525408,2516.4848901295945,417.244084558176,221.1393648158333,1307.9324459322013,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4902,4903.0,30.0,494.0,3684874.0153174587,56071.80901098158,450.5792067453096,915.5527121525408,2514.1979433677475,416.86489888858466,220.93839641094988,1307.9324459322013,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4903,4904.0,30.0,494.0,4341368.7005851455,53122.32710961532,450.5792067453096,915.5527121525408,2512.6758261963278,416.612525274791,220.80463839563924,1307.9324459322013,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4904,4905.0,30.0,494.0,5003335.7840441335,47326.06189535558,450.5792067453096,915.5527121525408,2511.155715587633,416.3604843577802,220.6710567096235,1307.9324459322013,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4905,4906.0,30.0,494.0,5670768.056343244,38686.76372771524,450.5792067453096,915.5527121525408,2509.637607576488,416.10877548010916,220.53765100445787,1307.9324459322013,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4906,4907.0,30.0,494.0,6340930.224006271,28627.35315299593,450.5792067453096,915.5527121525408,2508.8793033087336,415.98304535104825,220.47101403605558,1307.9324459322013,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4907,4908.0,30.0,494.0,7016546.793165411,15730.52128359396,450.5792067453096,915.5527121525408,2507.364191782036,415.7318333034655,220.33787165083675,1307.9324459322013,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4908,4909.0,30.0,494.0,7697610.589991891,0.0,450.5792067453105,915.5527121525408,2505.851072985552,415.4809516591755,220.20490437936303,1307.9324459322013,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4909,4910.0,30.0,494.0,7465077.503067472,0.0,499.9792067453105,1004.9056805238549,2759.6279851385793,457.55826188210216,242.50587879751416,1435.579543605507,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4910,4911.0,30.0,494.0,6654818.345563111,0.0,529.6569199999999,1063.3435300817382,2920.1074491885634,484.1664514764669,256.60821928252744,1519.0621858310546,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4911,4912.0,30.0,494.0,5802454.695448265,0.0,529.6569199999999,1067.6024620049807,2931.803141580365,486.10564788667847,257.6359933799396,1525.1463742928297,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4912,4913.0,30.0,494.0,4907622.045378338,0.0,529.6569199999999,1071.898264387168,2943.6000860123318,488.0616323233053,258.67266513135183,1531.2832348388115,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4913,4914.0,30.0,494.0,3966640.4501413377,0.0,529.6569199999999,1076.5662986896898,2956.4192374476297,490.1871031045576,259.79916464541554,1537.9518552709856,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4914,4915.0,30.0,494.0,2989094.59984235,14973.480227983082,529.6569199999999,1077.3533173171984,2966.5759749648487,491.87113413692805,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4915,4916.0,30.0,494.0,2011548.7495433623,29946.96045596525,528.2342,1077.3533173171984,2966.575974964849,491.8711341369282,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4916,4917.0,30.0,494.0,1034002.8992443746,44920.44068394974,527.3449999999999,1077.3533173171984,2966.575974964849,491.8711341369282,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4917,4918.0,30.0,494.0,57113.370433555916,56170.74981415948,527.3449999999999,1077.3533173171984,2966.393663440357,491.84090609723705,260.5169960244646,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4918,4919.0,30.0,494.0,19482.367545230314,0.0,477.94499999999994,996.1131356721112,2705.4885173507755,448.58170384108575,237.74830303577545,1423.0187652458733,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4919,4920.0,30.0,494.0,0.0,0.0,477.94499999999994,983.3552840274986,2700.447229755471,447.7458365422407,237.30529336738758,1404.7932628964265,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4920,4921.0,30.0,494.0,766753.7459075334,11839.799387836363,437.2642876599238,901.524150927302,2482.048309351926,411.5343504452277,218.1132057359707,1287.89164418186,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4921,4922.0,30.0,494.0,1563612.7564278329,8018.610314305872,437.2642876599238,901.524150927302,2473.68573584838,410.1477995703452,217.37833377228299,1287.89164418186,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4922,4923.0,30.0,494.0,2395766.6788174277,31905.628551647067,437.2642876599238,892.5663112263763,2463.8815936624646,408.5222303697172,216.51678209595013,1275.0947303233947,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4923,4924.0,30.0,494.0,3249489.2275208896,44572.48273549788,437.2642876599237,892.5663112263763,2457.8903085752795,407.5288493757225,215.99029016913292,1275.0947303233947,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4924,4925.0,30.0,494.0,4113953.2133548157,51651.559328868054,437.26428765992375,892.5663112263763,2454.906576039039,407.0341336094832,215.7280908130261,1275.0947303233947,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4925,4926.0,30.0,494.0,4986454.6119057825,54549.51247290522,437.26428765992375,892.5663112263763,2452.673961395417,406.66395644020906,215.53189691331082,1275.0947303233947,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4926,4927.0,30.0,494.0,5861631.6021769,56055.60237987712,437.26428765992375,892.5663112263763,2451.9307414731525,406.54072736090603,215.4665855012802,1275.0947303233947,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4927,4928.0,30.0,494.0,6739482.414174199,56170.74981415948,437.26428765992375,892.5663112263763,2451.18801321588,406.4175798017863,215.40131729494675,1275.0947303233947,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4928,4929.0,30.0,494.0,7622675.566662762,53506.77094390523,437.26428765992387,892.5663112263763,2449.7040297460844,406.17152892074074,215.2709103279926,1275.0947303233947,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4929,4930.0,30.0,494.0,8513868.998752702,46680.98555454612,437.26428765992387,892.5663112263763,2447.4817298568137,405.80306198237383,215.07562285065814,1275.0947303233947,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4930,4931.0,30.0,494.0,9410387.150195993,37085.2405111026,437.26428765992387,892.5663112263763,2446.002641147549,405.5578226738058,214.94564601711707,1275.0947303233947,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4931,4932.0,30.0,494.0,10309565.026427437,26105.886329740286,437.26428765992387,892.5663112263763,2445.2638287063955,405.4353243739438,214.8807219181902,1275.0947303233947,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4932,4933.0,30.0,494.0,11214057.091144742,12362.05073195137,437.26428765992387,892.5663112263763,2443.7876652381005,405.19057008298705,214.75100214398316,1275.0947303233947,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4933,4934.0,30.0,494.0,12115892.937889181,0.0,437.26428765992387,892.5663112263763,2444.525503563897,405.3129068703075,214.81584064126298,1275.0947303233947,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4934,4935.0,30.0,494.0,12993743.74988648,0.0,437.2642876599238,892.5887010052646,2451.1880132158803,406.41757980178636,215.40131729494678,1275.1267157218067,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4935,4936.0,30.0,494.0,12993743.74988648,0.0,482.5199393351997,981.3846136326232,2695.0354609929077,446.84854186265284,236.829727187206,1401.978019475176,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4936,4937.0,30.0,494.0,12112433.603871064,0.0,527.3449999999999,1070.5304430306032,2939.843834886078,487.4388296318639,258.3425797048879,1529.3292043294334,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4937,4938.0,30.0,494.0,11181580.27821568,0.0,527.3449999999999,1075.5418091881206,2953.6058292305142,489.7206278474866,259.5519327591679,1536.4882988401725,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4938,4939.0,30.0,494.0,10217420.078422602,14081.371555987842,527.3449999999999,1076.1728044753168,2962.8577387132073,491.2546344762021,260.36495627238713,1537.389720679024,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4939,4940.0,30.0,494.0,9239874.228123615,35126.06068507532,527.3449999999999,1076.1728044753168,2966.575974964849,491.8711341369282,260.6917010925719,1537.389720679024,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4940,4941.0,30.0,494.0,8262328.377824627,56170.74981415948,527.3449999999999,1076.1728044753168,2966.575974964849,491.8711341369282,260.6917010925719,1537.389720679024,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4941,4942.0,30.0,494.0,7414310.839664791,9833.82220863644,520.9972534867787,1076.1728044753168,2930.595888259529,485.9054800618457,257.5299044327782,1537.389720679024,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4942,4943.0,30.0,494.0,7502142.766527299,20742.100503712893,471.59725348677875,970.3792297486331,2670.6377035311,442.80328809723085,234.68574269153237,1386.2560424980472,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4943,4944.0,30.0,494.0,7604882.630618654,23895.156051975675,471.59725348677983,970.3792297486331,2666.49660985642,442.1166768459022,234.32183872832817,1386.2560424980472,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4944,4945.0,30.0,494.0,7731371.253202833,14693.926145123318,471.59725348677983,970.3792297486331,2659.899732497302,441.022886032596,233.7421295972759,1386.2560424980472,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4945,4946.0,30.0,494.0,7887367.308206961,43736.590391691774,471.59725348677983,959.9581964094243,2651.703223491763,439.6638693701065,233.02185076615646,1371.3688520134633,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4946,4947.0,30.0,494.0,8075594.655162752,56012.29052607808,471.59725348677983,959.9581964094243,2642.7500868385214,438.1794005694162,232.2350823017906,1371.3688520134633,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4947,4948.0,30.0,494.0,8287115.087542526,56170.74981415948,471.59725348677983,959.9581964094243,2636.2797853318593,437.10659658018835,231.66649618749983,1371.3688520134633,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4948,4949.0,30.0,494.0,8504439.472317716,53309.948761428706,471.59725348677983,959.9581964094243,2634.6675763331327,436.839285351566,231.52482123632998,1371.3688520134633,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4949,4950.0,30.0,494.0,8724662.94601812,48941.019519485264,471.59725348677983,959.9581964094243,2633.8622738539066,436.7057627156642,231.45405423930205,1371.3688520134633,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4950,4951.0,30.0,494.0,8947783.586348023,43064.96208122652,471.59725348677983,959.9581964094243,2633.0575053457123,436.5723286144702,231.38333416566923,1371.3688520134633,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4951,4952.0,30.0,494.0,9173799.472922994,35682.77544530574,471.59725348677983,959.9581964094243,2632.253270277638,436.43898295995643,231.31266096877692,1371.3688520134633,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4952,4953.0,30.0,494.0,9405600.098467305,25291.3234394826,471.59725348677983,959.9581964094243,2630.6463983417084,436.1725566394413,231.1714550189039,1371.3688520134633,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4953,4954.0,30.0,494.0,9640290.22054583,13396.733279472217,471.59725348677983,959.9581964094243,2629.8437604155397,436.039475797967,231.1009221729225,1371.3688520134633,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4954,4955.0,30.0,494.0,9877867.926394,0.0,471.59725348677983,959.9581964094243,2629.0416538128607,435.9064830522264,231.03043601768002,1371.3688520134633,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4955,4956.0,30.0,494.0,9991478.354349554,0.0,478.30067999999994,969.8927502129774,2663.4770087830316,441.61601392098714,234.0564873781232,1385.561071732825,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4956,4957.0,30.0,494.0,9194757.56904205,11031.98756103497,527.7006799999999,1059.8289949465989,2916.346790244992,483.54291794983993,256.2777465134152,1514.0414213522843,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4957,4958.0,30.0,494.0,8394807.817615036,23743.70794588793,527.7006799999999,1059.8289949465989,2917.2437252781892,483.69163365971866,256.3565658396509,1514.0414213522843,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4958,4959.0,30.0,494.0,7572195.314818183,0.0,527.7006799999999,1069.209921394732,2923.538933992034,484.73540650620504,256.9097654482887,1527.4427448496172,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4959,4960.0,30.0,494.0,6703940.060137397,0.0,527.7006799999999,1069.209921394732,2936.2174761820147,486.8375636661148,258.02390874304086,1527.4427448496174,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4960,4961.0,30.0,494.0,5779685.545810346,0.0,527.7006799999999,1074.8743296276448,2951.7728260837553,489.41670799366125,259.39085523664045,1535.5347566109212,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4961,4962.0,30.0,494.0,4802796.016999524,11250.309130209738,527.7006799999999,1077.3533173171984,2966.393663440358,491.84090609723717,260.51699602446547,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4962,4963.0,30.0,494.0,3825250.1667005364,26223.789358192364,525.3887599999999,1077.3533173171984,2966.575974964849,491.87113413692816,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4963,4964.0,30.0,494.0,2847704.3164015487,41197.26958617499,523.96604,1077.3533173171984,2966.5759749648487,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4964,4965.0,30.0,494.0,1870158.466102561,56170.74981415948,523.96604,1077.3533173171984,2966.5759749648487,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4965,4966.0,30.0,494.0,907488.5990803629,56170.74981415948,523.96604,1077.3533173171984,2962.4437573879627,491.1859945810239,259.98908957826586,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4966,4967.0,30.0,494.0,0.0,34699.91317323595,522.0376544316532,1077.3533173171984,2947.1156274041196,488.6445242991308,258.98159787853933,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4967,4968.0,30.0,494.0,44251.07845971082,0.0,472.6376544316533,983.6557567037944,2682.7434947540987,444.81048066830664,235.74955475420253,1405.2225095768492,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4968,4969.0,30.0,494.0,1039077.2468565619,10466.267581866123,423.23765443165325,878.7213624935836,2418.6948586604512,401.0300741664201,212.54593930820266,1255.3162321336908,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4969,4970.0,30.0,494.0,2052634.3270032695,11188.571888248747,423.23765443165325,878.7213624935836,2413.4918276188223,400.1673891042497,212.08871622525237,1255.3162321336908,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4970,4971.0,30.0,494.0,3087490.565762599,830.8912963205948,423.23765443165325,878.7213624935836,2407.575394670872,399.1864189188534,211.5688020269923,1255.3162321336908,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4971,4972.0,30.0,494.0,4135600.8865228062,15473.32710720785,423.23765443165325,872.5195586811711,2403.8937052261836,398.57597887687194,211.24526880474215,1246.456512401673,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4972,4973.0,30.0,494.0,5189000.433535944,27364.2670457894,423.23765443165325,872.5195586811711,2402.4244757114807,398.3323742654266,211.1161583606761,1246.456512401673,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4973,4974.0,30.0,494.0,6242399.980549081,39255.20698437095,423.23765443165325,872.5195586811711,2402.4244757114807,398.3323742654266,211.1161583606761,1246.456512401673,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4974,4975.0,30.0,494.0,7298441.489250558,49771.77828515321,423.23765443165325,872.5195586811711,2401.6905974647198,398.210694076347,211.05166786046394,1246.456512401673,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4975,4976.0,30.0,494.0,8362398.298509504,56170.74981415948,423.23765443165325,872.5195586811711,2399.491902865423,397.84614099720676,210.8584547285196,1246.456512401673,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4976,4977.0,30.0,494.0,9439512.099507676,55725.353805977385,423.23765443165325,872.5195586811711,2395.837182937864,397.24017261787253,210.53729148747246,1246.456512401673,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4977,4978.0,30.0,494.0,10534972.188094605,45736.07894695923,423.23765443165325,872.5195586811711,2390.740991940983,396.39520209745837,210.08945711165293,1246.456512401673,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4978,4979.0,30.0,494.0,11648693.353800274,26247.252374069765,423.23765443165325,872.5195586811711,2385.6684705191105,395.5541560950078,209.64370273035414,1246.456512401673,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4979,4980.0,30.0,494.0,12775406.304642124,0.0,423.23765443165325,872.5195586811711,2382.059641314616,394.955796596144,209.32657219595635,1246.456512401673,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4980,4981.0,30.0,494.0,12993743.74988648,0.0,472.63765443165323,959.2994569679186,2634.386170647253,436.7926270710991,231.50009234768254,1370.4277956684552,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4981,4982.0,30.0,494.0,12993743.74988648,0.0,484.2837244439999,981.3846136326232,2695.0354609929077,446.84854186265284,236.829727187206,1401.978019475176,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4982,4983.0,30.0,494.0,12220849.636602031,0.0,524.32172,1059.5640003979643,2909.7282702385874,482.4455386919577,255.69613550673762,1513.6628577113777,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4983,4984.0,30.0,494.0,11389414.17208276,0.0,524.32172,1065.4855449682857,2925.989756692705,485.1417635156061,257.12513466327124,1522.1222070975512,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4984,4985.0,30.0,494.0,10485464.613642756,0.0,524.32172,1072.8204532010268,2946.1325605595753,488.48152756220617,258.89520960796926,1532.6006474300384,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4985,4986.0,30.0,494.0,9507918.763343768,15363.882929179714,524.32172,1077.2774056808546,2966.5759749648487,491.8711341369281,260.6917010925719,1538.9677224012207,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4986,4987.0,30.0,494.0,8530372.91304478,30727.76585835709,522.1876400000001,1077.2774056808546,2966.5759749648487,491.87113413692816,260.6917010925719,1538.967722401221,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4987,4988.0,30.0,494.0,7552827.062745795,46091.648787534046,521.29844,1077.2774056808548,2966.5759749648482,491.8711341369281,260.6917010925719,1538.9677224012212,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4988,4989.0,30.0,494.0,6585440.198132133,56170.74981415948,521.29844,1077.2774056808548,2963.7540344967024,491.4032441957138,260.44371942372834,1538.9677224012212,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4989,4990.0,30.0,494.0,5638309.1128936205,55712.63978649024,521.29844,1077.2774056808548,2958.1274291147165,490.4703286749472,259.94927419772205,1538.9677224012212,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4990,4991.0,30.0,494.0,5194440.967574522,0.0,496.1608161038952,1037.1155486568903,2818.33216802599,467.29166943986894,247.66458480313054,1481.5936409384149,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4991,4992.0,30.0,494.0,5715372.882443201,0.0,446.76081610389525,928.6915772244911,2550.3321513071633,422.8561069312206,224.11373667354692,1326.7022531778446,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4992,4993.0,30.0,494.0,6267564.068638936,0.0,446.76081610389525,925.5296555316276,2541.6490203829812,421.4164062488245,223.350695311877,1322.1852221880395,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4993,4994.0,30.0,494.0,6859206.385877424,37586.36229413375,446.76081610389525,914.2306557343733,2530.6903728711018,419.59941506917374,222.38768998666208,1306.0437939062476,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4994,4995.0,30.0,494.0,7495484.731383952,51952.72195223812,446.76081610389525,914.2306557343733,2518.291476129983,417.5436243348161,221.29812089745255,1306.0437939062476,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4995,4996.0,30.0,494.0,8162175.103860138,56170.74981415948,446.76081610389525,913.1277208039722,2509.843690860633,416.14294498042017,220.5557608396227,1304.4681725771034,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4996,4997.0,30.0,494.0,8839869.362554682,54664.47206666134,446.76081610389525,913.1277208039722,2506.7870557999786,415.6361416601564,220.2871550798829,1304.4681725771034,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4997,4998.0,30.0,494.0,9520310.031082215,51729.49095920846,446.76081610389525,913.1277208039722,2506.0241641797043,415.5096509281965,220.22011499194414,1304.4681725771034,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4998,4999.0,30.0,494.0,10206238.057909481,45939.944176252,446.76081610389525,913.1277208039722,2504.4998979853335,415.2569209970979,220.0861681284619,1304.4681725771034,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
4999,5000.0,30.0,494.0,10894907.036822354,38724.53319519013,446.76081610389525,913.1277208039722,2503.738522405998,415.13068163128617,220.01926126458167,1304.4681725771034,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5000,5001.0,30.0,494.0,11589052.474807113,28660.22640015371,446.7608161038952,913.1277208039722,2502.217283774919,414.87845368328266,219.8855804521398,1304.4681725771034,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5001,5002.0,30.0,494.0,12288667.123742335,15750.794319234788,446.7608161038956,913.1277208039722,2500.698058510902,414.62655956025066,219.75207656693286,1304.4681725771034,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5002,5003.0,30.0,494.0,12993743.74988648,0.0,446.7608161038956,913.1277208039722,2499.180842619534,414.37499859989924,219.6187492579466,1304.4681725771034,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5003,5004.0,30.0,494.0,12993743.74988648,0.0,484.9251008471999,981.3846136326232,2695.0354609929077,446.84854186265284,236.829727187206,1401.978019475176,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5004,5005.0,30.0,494.0,12143262.661642384,5127.689955049194,530.9598170993131,1066.4149872528753,2931.280207727378,486.0189431909223,257.59003989118884,1523.449981789822,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5005,5006.0,30.0,494.0,11283041.293351384,15322.347943335772,530.9598170993131,1066.4149872528753,2933.985841073741,486.4675489080403,257.82780092126137,1523.449981789822,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5006,5007.0,30.0,494.0,10403281.219397979,0.0,530.9598170993131,1073.3529963741853,2939.4132593132977,487.3674383386347,258.3047423194764,1533.3614233916933,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5007,5008.0,30.0,494.0,9494066.852667276,0.0,530.9598170993131,1073.3529963741853,2947.5950073069916,488.7240075614838,259.02372400758645,1533.3614233916935,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5008,5009.0,30.0,494.0,8545304.663473044,0.0,530.9598170993131,1077.3533173171984,2958.580513546861,490.5454520344631,259.98908957826546,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5009,5010.0,30.0,494.0,7567758.813174056,14973.480227983082,530.1904400000001,1077.3533173171984,2966.575974964849,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
