,t,C_ds,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
5010,5011.0,30.0,494.0,6590212.962875068,29946.96045596525,528.05636,1077.3533173171984,2966.575974964849,491.87113413692816,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5011,5012.0,30.0,494.0,5612667.1125760805,44920.44068394974,526.63364,1077.3533173171984,2966.5759749648487,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5012,5013.0,30.0,494.0,4635777.583765261,56170.74981415948,525.92228,1077.3533173171984,2966.3936634403576,491.8409060972371,260.5169960244651,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5013,5014.0,30.0,494.0,4109866.199438758,0.0,502.01785351968624,1045.503421009083,2841.1219566391615,471.0703150119024,249.66726695630828,1493.5763157272615,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5014,5015.0,30.0,494.0,4523065.255457709,9975.809676604345,452.61785351968626,937.6491750345572,2580.257945432088,427.8179330972771,226.74350454155686,1339.498821477939,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5015,5016.0,30.0,494.0,4953555.812066849,10956.448750793003,452.6178535196862,937.6491750345572,2575.454750823702,427.0215426459807,226.32141760236976,1339.498821477939,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5016,5017.0,30.0,494.0,5406993.144261926,0.0,452.6178535196862,937.6491750345572,2569.0806464942752,425.96468856501974,225.76128493946047,1339.498821477939,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5017,5018.0,30.0,494.0,5891781.4119520355,36301.948793161195,452.6178535196862,925.2888485192769,2560.372053301211,424.5207661282582,224.99600604797683,1321.8412121703957,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5018,5019.0,30.0,494.0,6416138.169355292,52020.0671898108,452.6178535196862,925.2888485192769,2549.3808061586697,422.6983697887729,224.03013598804964,1321.8412121703957,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5019,5020.0,30.0,494.0,6971326.173750162,56170.74981415948,452.6178535196862,924.4194457456507,2540.816570883219,421.27838251944246,223.2775427353045,1320.5992082080725,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5020,5021.0,30.0,494.0,7540453.992939709,53069.834372160956,452.6178535196862,924.4194457456507,2536.944400106923,420.6363598483962,222.93727071965,1320.5992082080725,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5021,5022.0,30.0,494.0,8115144.797766319,47075.01133647561,452.6178535196862,924.4194457456507,2535.3991263188495,420.38014676735395,222.8014777866976,1320.5992082080725,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5022,5023.0,30.0,494.0,8692614.329846246,39634.67317208275,452.6178535196862,924.4194457456507,2534.627257637372,420.2521675997995,222.73364882789375,1320.5992082080725,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5023,5024.0,30.0,494.0,9275635.79446208,29306.17732160166,452.6178535196862,924.4194457456507,2533.0850541551763,419.99646358875805,222.59812570204178,1320.5992082080725,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5024,5025.0,30.0,494.0,9864201.84117081,16093.347541593947,452.617853519686,924.4194457456507,2531.5448924627044,419.7410981152885,222.4627820011029,1320.5992082080725,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5025,5026.0,30.0,494.0,10458305.134117112,0.0,452.617853519686,924.4194457456507,2530.0067685078243,419.48607050752963,222.32761736899073,1320.5992082080725,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5026,5027.0,30.0,494.0,10475223.265574524,0.0,484.1694,979.6733195241259,2690.335980032515,446.0693475830017,236.4167542189909,1399.5333136058941,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5027,5028.0,30.0,494.0,9583045.3701675,7653.005276467651,533.5694,1070.1416476532502,2942.862654161526,487.9393629312971,258.6078623535875,1528.773782361786,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5028,5029.0,30.0,494.0,8690867.474760475,15306.010552934371,533.5694,1070.1416476532502,2942.862654161526,487.9393629312971,258.6078623535875,1528.7737823617863,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5029,5030.0,30.0,494.0,7792174.925994184,0.0,533.5694,1075.2648675881785,2944.6722800946554,488.2394067419408,258.76688557322865,1536.0926679831123,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5030,5031.0,30.0,494.0,6864059.48996898,0.0,533.5694,1075.2648675881785,2952.845304333242,489.594529528442,259.48510065007434,1536.0926679831123,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5031,5032.0,30.0,494.0,5887169.961158162,11250.309130212532,533.5694,1077.3533173171984,2966.393663440357,491.84090609723705,260.51699602446536,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5032,5033.0,30.0,494.0,4909624.110859176,26223.789358195158,530.9018,1077.3533173171984,2966.5759749648482,491.87113413692805,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5033,5034.0,30.0,494.0,3932078.2605601903,41197.26958617685,528.41204,1077.3533173171984,2966.5759749648482,491.8711341369281,260.69170109257186,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5034,5035.0,30.0,494.0,2954532.4102612026,56170.74981415948,526.4558000000001,1077.3533173171984,2966.5759749648487,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5035,5036.0,30.0,494.0,1982265.6172863187,41197.26958617685,525.21092,1077.3533173171984,2965.1095701525974,491.6279978733728,259.2864780639594,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5036,5037.0,30.0,494.0,1004719.766987331,56170.74981415948,524.6774,1077.3533173171984,2966.575974964849,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5037,5038.0,30.0,494.0,29813.445350395516,56170.74981415948,524.6774,1077.3533173171984,2965.842772558723,491.7495660051505,259.98908957826586,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5038,5039.0,30.0,494.0,0.0,0.0,475.27740000000006,995.3223781235505,2703.31697359024,448.22165248850405,237.55747581890716,1421.8891116050722,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5039,5040.0,30.0,494.0,920790.3348787818,0.0,425.8774000000001,888.245304530675,2439.2603679710237,404.4399246047911,214.35316004053928,1268.92186361525,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5040,5041.0,30.0,494.0,1903706.6645741914,26699.719661924522,423.7278325800967,876.7695557848831,2422.0031471886273,401.5786027205979,212.8366594419169,1252.5279368355473,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5041,5042.0,30.0,494.0,2918737.986475561,36692.97522716317,423.7278325800967,876.7695557848831,2413.082316020305,400.09949030910514,212.05272986382573,1252.5279368355473,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5042,5043.0,30.0,494.0,3970911.4604757056,54640.94534655847,423.7278325800966,871.4658219178039,2402.7650515484233,398.38884321299116,211.14608690288532,1244.9511741682913,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5043,5044.0,30.0,494.0,5054645.72788444,56170.74981415948,423.7278325800966,871.4658219178039,2393.9981644904815,396.93525540117344,210.37568536262194,1244.9511741682913,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5044,5045.0,30.0,494.0,6148844.343251364,52256.92059386894,423.72783258009645,871.4658219178039,2391.091401168762,396.45330146377637,210.12024977580148,1244.9511741682913,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5045,5046.0,30.0,494.0,7250872.987671111,44269.85048944224,423.72783258009645,871.4658219178039,2388.9163930985337,396.0926757136562,209.9291181282378,1244.9511741682913,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5046,5047.0,30.0,494.0,8360716.085597334,32217.64201898873,423.72783258009645,871.4658219178039,2386.7457115689567,395.73276732269863,209.7383666810303,1244.9511741682913,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5047,5048.0,30.0,494.0,9475760.189048387,17459.830772424117,423.72783258009645,871.4658219178039,2385.3009878120597,395.49322587194314,209.61140971212987,1244.9511741682913,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5048,5049.0,30.0,494.0,10595998.409908792,0.0,423.72783258009645,871.4658219178039,2383.8581774205727,395.25400166545245,209.4846208826898,1244.9511741682913,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5049,5050.0,30.0,494.0,11493421.256453035,0.0,436.0609635002507,890.6089606600732,2445.7513369528397,405.5161553508354,214.92356233594276,1272.298515228676,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5050,5051.0,30.0,494.0,11483521.31377021,0.0,485.4609635002507,982.3860075294743,2697.78544507147,447.3045011230918,237.07138559523867,1403.4085821849635,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5051,5052.0,30.0,494.0,10564233.708869921,849.0132145360112,534.8609635002507,1074.2068334639182,2950.393129020765,489.1879482501504,259.2696125725797,1534.5811906627405,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5052,5053.0,30.0,494.0,9648210.236057643,0.0,534.8609635002507,1074.2068334639182,2949.486425662985,489.0376129097847,259.1899348421859,1534.5811906627405,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5053,5054.0,30.0,494.0,8725656.340450116,0.0,534.8609635002507,1074.7023095199372,2951.300431994999,489.3383830095189,259.34934299504505,1535.2890135999105,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5054,5055.0,30.0,494.0,7776894.151255883,0.0,534.8609635002507,1077.3533173171984,2958.580513546861,490.5454520344631,259.98908957826546,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5055,5056.0,30.0,494.0,6800004.622445064,11250.309130213464,534.10292,1077.3533173171984,2966.3936634403576,491.8409060972371,260.51699602446513,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5056,5057.0,30.0,494.0,5822458.772146076,26223.78935819609,531.25748,1077.3533173171984,2966.575974964849,491.87113413692816,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5057,5058.0,30.0,494.0,4844912.92184709,41197.26958617685,528.41204,1077.3533173171984,2966.5759749648482,491.8711341369281,260.69170109257186,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5058,5059.0,30.0,494.0,3867367.0715481024,56170.74981415948,526.27796,1077.3533173171984,2966.5759749648487,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5059,5060.0,30.0,494.0,2895100.2785732206,41197.26958617685,525.03308,1077.3533173171984,2965.1095701525974,491.6279978733728,259.28647806395907,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5060,5061.0,30.0,494.0,1917554.428274233,56170.74981415948,524.6774,1077.3533173171984,2966.575974964849,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5061,5062.0,30.0,494.0,948762.1891942313,56170.74981415948,524.6774,1077.3533173171984,2964.1444162929083,491.46797118685333,259.9890895782647,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5062,5063.0,30.0,494.0,0.0,56170.74981415948,524.3987981522819,1077.3533173171984,2958.5805135468613,490.5454520344631,259.98908957826546,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5063,5064.0,30.0,494.0,5761.237977350898,0.0,474.9987981522819,991.7239461014517,2693.4351171103103,446.58319792162956,236.68909489846368,1416.7484944306455,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5064,5065.0,30.0,494.0,603481.1227168422,19421.85191548895,444.9398477638487,917.1478888898964,2529.002159676382,419.319502015957,222.23933606845725,1310.2112698427093,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5065,5066.0,30.0,494.0,1234810.5950435556,21359.739807903767,444.9398477638487,917.1478888898964,2519.666163124376,417.77155338727306,221.41892329525473,1310.2112698427093,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5066,5067.0,30.0,494.0,1905011.340783514,44346.25883141253,444.9398477638487,909.1232125009203,2508.868587176254,415.9812685699104,220.47007234205253,1298.7474464298862,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5067,5068.0,30.0,494.0,2602755.8450699244,53004.30440261308,444.9398477638487,909.1232125009203,2501.2175431355713,414.7126923590258,219.7977269502837,1298.7474464298862,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5068,5069.0,30.0,494.0,3311466.664315298,55957.589220333844,444.9398477638487,909.1232125009203,2498.171344535859,414.2076194491488,219.5300383080489,1298.7474464298862,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5069,5070.0,30.0,494.0,4025649.730289202,56064.169517246075,444.9398477638487,909.1232125009203,2496.6512760001565,413.9555855080222,219.39646031925176,1298.7474464298862,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5070,5071.0,30.0,494.0,4739832.796263106,56170.74981415948,444.9398477638487,909.1232125009203,2496.6512760001565,413.9555855080222,219.39646031925176,1298.7474464298862,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5071,5072.0,30.0,494.0,5459480.854417393,53434.39946158975,444.9398477638487,909.1232125009203,2495.133222616717,413.7038856878611,219.26305941456638,1298.7474464298862,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5072,5073.0,30.0,494.0,6187312.830090083,46440.712743694894,444.9398477638487,909.1232125009203,2492.859912194951,413.32696098246487,219.0632893207064,1298.7474464298862,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5073,5074.0,30.0,494.0,6923312.4814704675,35198.138774335384,444.9398477638487,909.1232125009203,2490.5911133872455,412.9507843222032,218.86391569076773,1298.7474464298862,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5074,5075.0,30.0,494.0,7667463.615050312,19715.101540132426,444.9398477638487,909.1232125009203,2488.3268127762844,412.5753534824272,218.66493734568644,1298.7474464298862,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5075,5076.0,30.0,494.0,8419750.085432336,0.0,444.9398477638487,909.1232125009203,2486.066996997901,412.20066624730015,218.46635311106908,1298.7474464298862,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5076,5077.0,30.0,494.0,8266904.767466722,0.0,494.33984776384875,996.8451444131282,2737.492493761134,453.88810162314195,240.56069386026525,1424.0644920187547,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5077,5078.0,30.0,494.0,7479606.52858123,0.0,528.41204,1061.0209990825515,2913.729416238878,483.10894601326646,256.04774138703124,1515.7442844036452,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5078,5079.0,30.0,494.0,6656788.698960392,0.0,528.41204,1064.613858407155,2923.595969220918,484.74486319396686,256.91477749280244,1520.8769405816502,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5079,5080.0,30.0,494.0,5785115.744954597,0.0,528.41204,1069.5556267543475,2937.1668371056285,486.99497181549106,258.10733506221027,1527.9366096490678,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5080,5081.0,30.0,494.0,4860789.872903302,0.0,528.41204,1074.8815475673684,2951.792647673823,489.4199944990699,259.3925970845071,1535.5450679533835,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5081,5082.0,30.0,494.0,3883244.0226043165,14973.480227981912,528.41204,1077.3533173171984,2966.5759749648482,491.8711341369281,260.69170109257186,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5082,5083.0,30.0,494.0,2905698.1723053306,29946.960455963388,526.1001200000001,1077.3533173171984,2966.5759749648482,491.87113413692805,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5083,5084.0,30.0,494.0,1928808.643494511,41197.26958617685,524.1438800000001,1077.3533173171984,2966.3936634403576,491.8409060972371,260.5169960244652,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5084,5085.0,30.0,494.0,951262.7931955233,56170.74981415948,523.61036,1077.3533173171984,2966.5759749648487,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5085,5086.0,30.0,494.0,2500.6040012907206,56170.74981415948,522.2709001154071,1077.3533173171984,2958.580513546862,490.54545203446327,259.98908957826546,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5086,5087.0,30.0,494.0,0.0,0.0,472.87090011540715,992.5596436806419,2695.7300732154886,446.96371157500454,236.89076713475242,1417.9423481152028,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5087,5088.0,30.0,494.0,18725.7200610764,0.0,472.87090011540715,979.4904792538617,2689.833872087053,445.9860959128345,236.3726308338023,1399.2721132198026,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5088,5089.0,30.0,494.0,814713.2059149779,9270.75167374732,433.07414477359794,899.0666517956079,2473.9278260334904,410.18793917065165,217.39960776044538,1284.3809311365828,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5089,5090.0,30.0,494.0,1646343.1970916977,0.0,433.07414477359794,899.0666517956079,2464.0271301104854,408.5463609425899,216.52957129957267,1284.3809311365828,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5090,5091.0,30.0,494.0,2524115.633274867,25743.088377853855,433.07414477359805,887.5910283172813,2451.2097842753615,406.42118953765987,215.40323045495975,1267.9871833104019,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5091,5092.0,30.0,494.0,3436821.4685154725,41903.29870605469,433.07414477359805,885.9208005495259,2441.5060623149616,404.81227044497837,214.55050333583856,1265.60114364218,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5092,5093.0,30.0,494.0,4362882.939515986,51115.80536114331,433.07414477359805,885.9208005495259,2437.796163492765,404.19715316613343,214.22449117805073,1265.60114364218,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5093,5094.0,30.0,494.0,5296936.531227539,56170.74981415948,433.07414477359805,885.9208005495259,2435.5761299619203,403.829061999801,214.02940285989456,1265.60114364218,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5094,5095.0,30.0,494.0,6241621.578268075,55695.130049374886,433.07414477359805,885.9208005495259,2432.6229479260915,403.3394116387334,213.76988816852872,1265.60114364218,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5095,5096.0,30.0,494.0,7191611.796391316,52459.71979012247,433.07414477359805,885.9208005495259,2431.149289292008,403.09507266012827,213.640388509868,1265.60114364218,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5096,5097.0,30.0,494.0,8146900.166498816,46468.17042498011,433.07414477359805,885.9208005495259,2429.677580407491,402.8510569584387,213.5110601879725,1265.60114364218,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5097,5098.0,30.0,494.0,9104834.98478825,39099.918513833545,433.07414477359805,885.9208005495259,2428.942455912509,402.7291701360111,213.4464601720859,1265.60114364218,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5098,5099.0,30.0,494.0,10065414.501702469,30355.874189655297,433.07414477359805,885.9208005495259,2428.2078174056246,402.60736389251304,213.3819028630319,1265.60114364218,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5099,5100.0,30.0,494.0,11028636.96941869,20236.946683200076,433.07414477359805,885.9208005495259,2427.4736644050686,402.4856381480652,213.31738821847458,1265.60114364218,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5100,5101.0,30.0,494.0,11994500.64184621,8744.044324180111,433.07414477359777,885.9208005495259,2426.739996429708,402.3639928228937,213.25291619613367,1265.60114364218,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5101,5102.0,30.0,494.0,12955080.158760434,0.0,433.07414477359777,885.9208005495259,2428.2078174056232,402.6073638925128,213.3819028630318,1265.60114364218,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5102,5103.0,30.0,494.0,12993743.74988648,0.0,480.91649832719975,977.4737340018614,2684.2955745690065,445.0678222180503,235.88594577556668,1396.3910485740878,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5103,5104.0,30.0,494.0,12993743.74988648,0.0,480.91649832719975,981.3846136326231,2695.0354609929072,446.8485418626528,236.82972718720598,1401.9780194751759,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5104,5105.0,30.0,494.0,12112691.411647687,0.0,525.92228,1070.5043653913337,2939.7722216147945,487.42695584158747,258.33628659604136,1529.2919505590482,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5105,5106.0,30.0,494.0,11185291.086380187,0.0,525.92228,1075.1925330735983,2952.646662456102,489.56159384561437,259.46764473817564,1535.9893329622832,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5106,5107.0,30.0,494.0,10224516.837856043,12907.106424719392,525.92228,1076.058639809777,2961.917196694059,491.09868853934887,260.28230492585493,1537.2266282996818,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5107,5108.0,30.0,494.0,9246970.987557055,34538.92811943917,525.92228,1076.058639809777,2966.575974964849,491.8711341369282,260.6917010925719,1537.2266282996816,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5108,5109.0,30.0,494.0,8269425.137258068,56170.74981415948,525.7444399999999,1076.058639809777,2966.5759749648487,491.87113413692816,260.6917010925719,1537.2266282996816,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5109,5110.0,30.0,494.0,7574596.750230085,0.0,511.13119136015183,1062.589626555819,2888.0433462784586,478.85008446056287,253.79054476409834,1517.9851807940272,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5110,5111.0,30.0,494.0,7827498.4901618175,11157.928716617325,461.73119136015185,953.6336300060594,2624.7849776785374,435.20070772892024,230.65637509632774,1362.3337571515135,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5111,5112.0,30.0,494.0,8097992.348531233,13164.303131774068,461.73119136015185,953.6336300060594,2619.898278112514,434.3904717942903,230.22695005097387,1362.3337571515135,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5112,5113.0,30.0,494.0,8397648.942256212,0.0,461.73119136015185,953.6336300060594,2611.7975182915243,433.04733076094186,229.5150853032992,1362.3337571515135,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5113,5114.0,30.0,494.0,8729159.2617258,28721.15646481514,461.73119136015185,942.2671834449525,2602.949261140244,431.58025143552965,228.73753326083073,1346.0959763499322,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5114,5115.0,30.0,494.0,9098014.05962986,38015.43017737195,461.73119136015185,942.2671834449525,2592.575794908447,429.8602858444156,227.82595149754027,1346.0959763499322,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5115,5116.0,30.0,494.0,9498216.435611881,50779.642886585556,461.73119136015185,938.4216190326996,2583.8681343312346,428.416518039398,227.06075456088095,1340.6023129038567,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5116,5117.0,30.0,494.0,9912592.201806264,56170.74981415948,461.73119136015185,938.4216190326996,2579.931081494468,427.7637376419567,226.71478095023707,1340.6023129038567,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5117,5118.0,30.0,494.0,10338272.925941842,55680.93132385053,461.73119136015185,938.4216190326996,2576.790815399692,427.2430679343327,226.43882600519635,1340.6023129038567,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5118,5119.0,30.0,494.0,10772412.75664255,50790.621025414206,461.73119136015185,938.4216190326996,2574.441063576044,426.8534689137138,226.23233852426833,1340.6023129038567,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5119,5120.0,30.0,494.0,11212182.680479778,42971.49329980556,461.73119136015185,938.4216190326996,2572.8771488158995,426.59416507883566,226.09490749178292,1340.6023129038567,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5120,5121.0,30.0,494.0,11651952.604317004,35152.365574198775,461.73119136015185,938.4216190326996,2572.8771488158995,426.59416507883566,226.09490749178292,1340.6023129038567,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5121,5122.0,30.0,494.0,12094534.786883174,25870.279390301555,461.73119136015185,938.4216190326996,2572.0959658356383,426.4646415602364,226.02626002692529,1340.6023129038567,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5122,5123.0,30.0,494.0,12542735.92042548,13665.172016118653,461.7311913601522,938.4216190326996,2570.5351461200444,426.20585089713813,225.88910097548322,1340.6023129038567,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5123,5124.0,30.0,494.0,12993743.74988648,0.0,461.7311913601522,938.4216190326996,2569.7555083648517,426.076583583542,225.82058929927726,1340.6023129038567,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5124,5125.0,30.0,494.0,12993743.74988648,0.0,486.36819775439994,981.3846136326232,2695.0354609929077,446.84854186265284,236.829727187206,1401.978019475176,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5125,5126.0,30.0,494.0,12242526.954544924,0.0,526.4558000000001,1057.3713075124008,2903.7067930322287,481.4471517139513,255.1669904083942,1510.5304393034298,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5126,5127.0,30.0,494.0,11436510.534054678,0.0,526.4558000000001,1062.9143709352666,2918.9289111290873,483.9710447662292,256.5046537261015,1518.4491013360953,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
