,t,C_ds,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
5127,5128.0,30.0,494.0,10578349.95368881,0.0,526.4558000000001,1068.188830104255,2933.4133999834266,486.37263569809875,257.77749691999236,1525.9840430060785,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5128,5129.0,30.0,494.0,9660857.506394006,0.0,526.4558000000001,1074.190336510398,2949.8944741303526,489.1052691114532,259.2257926290702,1534.557623586283,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5129,5130.0,30.0,494.0,8683311.656095019,14973.480227983082,526.4558000000001,1077.3533173171984,2966.5759749648487,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5130,5131.0,30.0,494.0,7706422.127284199,26223.789358193055,524.32172,1077.3533173171984,2966.3936634403576,491.8409060972371,260.5169960244652,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5131,5132.0,30.0,494.0,6728876.276985213,41197.26958617568,522.72116,1077.3533173171984,2966.5759749648482,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5132,5133.0,30.0,494.0,5751330.426686225,56170.74981415948,522.36548,1077.3533173171984,2966.5759749648487,491.8711341369282,260.691701092572,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5133,5134.0,30.0,494.0,4782565.229308045,56170.74981415948,522.36548,1077.3533173171984,2964.136904709069,491.4667257337473,259.98908957826524,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5134,5135.0,30.0,494.0,4405177.667142464,0.0,491.6502027616797,1030.480015943617,2799.865339372235,464.2297893361773,246.04178834817398,1472.1143084908815,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5135,5136.0,30.0,494.0,4980126.678607293,10803.251748607494,442.2502027616797,921.1270354417708,2535.3274022526775,420.36825460680564,222.795174941607,1315.8957649168156,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5136,5137.0,30.0,494.0,5572108.833073549,12745.732484655455,442.2502027616797,921.1270354417708,2530.5959736411683,419.58376326834986,222.37939453222543,1315.8957649168156,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5137,5138.0,30.0,494.0,6192326.277208073,0.0,442.2502027616797,921.1270354417708,2522.7528376222062,418.2833373762125,221.69016880939265,1315.8957649168156,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5138,5139.0,30.0,494.0,6865669.101842262,40312.47229857184,442.2502027616797,905.4364511979411,2507.995787483411,415.83655460390514,220.39337394006975,1293.4806445684874,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5139,5140.0,30.0,494.0,7591464.671982475,53338.625984673075,442.2502027616797,905.4364511979411,2493.4255803984056,413.42075121845625,219.11299814578183,1293.4806445684874,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5140,5141.0,30.0,494.0,8339147.453166952,54978.88540859707,442.2502027616797,905.4364511979411,2487.345799552775,412.41269724475694,218.5787295397212,1293.4806445684874,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5141,5142.0,30.0,494.0,9095007.966242062,56170.74981415948,442.2502027616797,904.6964493992342,2485.0742073609326,412.0360574293174,218.37911043753823,1292.4234991417632,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5142,5143.0,30.0,494.0,9861746.817305978,51703.61975769233,442.2502027616797,904.6964493992342,2482.0524468084864,411.53503645342965,218.11356932031774,1292.4234991417632,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5143,5144.0,30.0,494.0,10636625.506319886,43002.083863845095,442.2502027616797,904.6964493992342,2479.791380711267,411.1601419100289,217.91487521231534,1292.4234991417632,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5144,5145.0,30.0,494.0,11419627.873608442,30074.548519080505,442.2502027616797,904.6964493992342,2477.5348034127533,410.78599162887843,217.71657556330558,1292.4234991417632,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5145,5146.0,30.0,494.0,12205334.550930828,15740.210451259278,442.25020276167953,904.6964493992342,2476.783606181134,410.66143987716356,217.6505631348967,1292.4234991417632,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5146,5147.0,30.0,494.0,12993743.74988648,0.0,442.25020276167953,904.6964493992342,2476.032905727449,410.53697049337995,217.58459436149138,1292.4234991417632,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5147,5148.0,30.0,494.0,12993743.74988648,0.0,484.9251008471999,981.3846136326232,2695.0354609929077,446.84854186265284,236.829727187206,1401.978019475176,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5148,5149.0,30.0,494.0,12196843.650401957,0.0,528.2342,1061.9922415341837,2916.396599738608,483.5511765794259,256.2821235870957,1517.1317736202625,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5149,5150.0,30.0,494.0,11393489.77219557,3357.3049563067034,528.2342,1061.9922415341837,2918.1893160502377,483.8484167016504,256.43966085187475,1517.1317736202625,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5150,5151.0,30.0,494.0,10541459.02272204,0.0,528.2342,1068.2215979080472,2931.7106691799995,486.09031556253524,257.6278672481437,1526.0308541543534,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5151,5152.0,30.0,494.0,9640263.54009669,0.0,528.2342,1072.5418743445002,2945.3675394999486,488.3546837599868,258.82798239279305,1532.2026776350006,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5152,5153.0,30.0,494.0,8662717.689797703,14973.480227983082,528.2342,1077.3533173171984,2966.575974964849,491.8711341369282,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5153,5154.0,30.0,494.0,7685828.160986881,26223.789358193295,524.49956,1077.3533173171984,2966.3936634403576,491.8409060972371,260.51699602446513,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5154,5155.0,30.0,494.0,6708282.310687893,41197.26958617685,522.0098,1077.3533173171984,2966.5759749648487,491.87113413692816,260.691701092572,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5155,5156.0,30.0,494.0,5730736.460388905,56170.74981415948,520.76492,1077.3533173171984,2966.575974964849,491.8711341369282,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5156,5157.0,30.0,494.0,4755830.1387519725,56170.74981415948,520.4092400000001,1077.3533173171984,2965.8427725587226,491.74956600515037,259.98908957826535,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5157,5158.0,30.0,494.0,3807067.9495577402,56170.74981415948,519.0790530600945,1077.3533173171984,2958.580513546861,490.5454520344631,259.98908957826546,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5158,5159.0,30.0,494.0,3813435.1820103545,0.0,469.67905306009436,991.6626488608022,2693.2667853116286,446.55528778097323,236.67430252391583,1416.6609269440032,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5159,5160.0,30.0,494.0,4059573.472534651,15335.435545710847,458.03549019245764,953.5054699580628,2626.6637136250474,435.51221027884725,230.82147144778907,1362.1506713686613,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5160,5161.0,30.0,494.0,4329377.427661415,18359.811712369323,458.03549019245764,953.5054699580628,2620.08991790214,434.4222465007076,230.24379064537504,1362.1506713686613,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5161,5162.0,30.0,494.0,4640288.407176545,0.0,458.0354901924576,953.5054699580628,2608.671300016483,432.52899024262007,229.24036482858864,1362.1506713686613,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5162,5163.0,30.0,494.0,5015016.110311938,41842.075490287505,458.0354901924576,935.3443911290917,2590.944432344187,429.5897988717432,227.6825934020239,1336.2062730415596,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5163,5164.0,30.0,494.0,5446947.149687633,53926.53880429454,458.0354901924576,935.3443911290917,2575.0546167218813,426.95519868036837,226.28625530059526,1336.2062730415596,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5164,5165.0,30.0,494.0,5898719.6620625,55689.31640341319,458.0354901924576,935.3443911290917,2569.543096444334,426.041364767934,225.80192332700503,1336.2062730415596,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5165,5166.0,30.0,494.0,6356144.217811698,56170.74981415948,458.0354901924576,935.0218288113011,2567.973084395908,425.78104997627355,225.663956487425,1335.7454697304304,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5166,5167.0,30.0,494.0,6819213.311593706,53715.85145241884,458.0354901924576,935.0218288113011,2566.405157164572,425.5210808563084,225.52617285384346,1335.7454697304304,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5167,5168.0,30.0,494.0,7293549.02513545,45399.97148744669,458.0354901924576,935.0218288113011,2563.2755405646453,425.0021768810148,225.25115374693786,1335.7454697304304,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5168,5169.0,30.0,494.0,7776315.112800779,32698.54654977098,458.0354901924576,935.0218288113011,2560.9337699747607,424.61390118349163,225.04536762725058,1335.7454697304304,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5169,5170.0,30.0,494.0,8264692.148768481,17078.263473789208,458.0354901924576,935.0218288113011,2559.375173224101,424.35547909759913,224.90840392172754,1335.7454697304304,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5170,5171.0,30.0,494.0,8755871.874092896,0.0,458.0354901924576,935.0218288113011,2558.5966484027927,424.226396313257,224.83999004602623,1335.7454697304304,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5171,5172.0,30.0,494.0,8911486.798224377,0.0,476.34443999999996,965.6439330775148,2651.8090931786073,439.68142302232326,233.03115420183133,1379.4913329678784,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5172,5173.0,30.0,494.0,8160569.253492631,11008.497923780233,525.7444399999999,1055.200496606084,2903.623667862837,481.43336920115246,255.15968567661085,1507.4292808658345,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5173,5174.0,30.0,494.0,7406441.090869613,23687.183782987297,525.7444399999999,1055.200496606084,2904.5155061659684,481.5812398511307,255.2380571210993,1507.4292808658342,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5174,5175.0,30.0,494.0,6613619.241903117,0.0,525.7444399999999,1066.185561732075,2915.2637523724898,483.3633455838676,256.1825731594499,1523.1222310458215,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5175,5176.0,30.0,494.0,5775263.2979797665,0.0,525.7444399999999,1066.185561732075,2927.912112082727,485.4604983580251,257.29406412975334,1523.1222310458215,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5176,5177.0,30.0,494.0,4864488.289577745,0.0,525.7444399999999,1073.5108575956992,2948.028518882358,488.7958856566468,259.0618193980228,1533.5869394224276,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5177,5178.0,30.0,494.0,3886942.439278757,14973.480227983082,525.7444399999999,1077.3533173171984,2966.5759749648487,491.87113413692816,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5178,5179.0,30.0,494.0,2909396.5889797695,29946.96045596525,523.25468,1077.3533173171984,2966.5759749648487,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5179,5180.0,30.0,494.0,1932507.0601689508,41197.26958617592,521.6541199999999,1077.3533173171984,2966.3936634403567,491.84090609723694,260.5169960244646,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5180,5181.0,30.0,494.0,954961.2098699631,56170.74981415948,521.47628,1077.3533173171984,2966.575974964849,491.8711341369282,260.691701092572,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5181,5182.0,30.0,494.0,0.0,56170.74981415948,520.8561963799999,1077.3533173171984,2960.302463734564,490.83095882710904,259.989089578265,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5182,5183.0,30.0,494.0,0.0,0.0,471.4561963799999,992.3067038742652,2695.0354609929077,446.8485418626529,236.82972718720603,1417.5810055346647,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5183,5184.0,30.0,494.0,379366.81515488547,12560.069936218672,452.4135555816486,940.5688613646671,2589.6557901165506,429.37613641396246,227.56935229940012,1343.6698019495245,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5184,5185.0,30.0,494.0,779069.2087383308,14541.416741405614,452.4135555816486,940.5688613646671,2584.007018330839,428.43954560753565,227.07295917199392,1343.6698019495245,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5185,5186.0,30.0,494.0,1210533.46524195,0.0,452.4135555816486,940.5688613646671,2575.184278630791,426.97669718596137,226.29764950855954,1343.6698019495245,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5186,5187.0,30.0,494.0,1690623.219263833,32979.294549172744,452.4135555816486,926.4101818093746,2561.677195986829,424.73716443337594,225.11069714968926,1323.4431168705353,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5187,5188.0,30.0,494.0,2221597.981636828,39487.8193212403,452.4135555816486,926.4101818093746,2547.5424714448536,422.3935659380578,223.86858994717065,1323.4431168705353,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5188,5189.0,30.0,494.0,2774992.7760977894,34333.27225689124,452.4135555816486,926.4101818093746,2541.3146847537514,421.36097195470245,223.3213151359923,1323.4431168705353,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5189,5190.0,30.0,494.0,3342339.617186593,48358.331133804284,452.4135555816486,921.2695437620356,2537.439116246018,420.7183859250806,222.98074454029273,1316.0993482314796,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5190,5191.0,30.0,494.0,3923592.264392324,55149.48351818137,452.4135555816486,921.2695437620356,2533.576392324674,420.0779295834655,222.64130267923673,1316.0993482314796,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5191,5192.0,30.0,494.0,4515936.41759743,56170.74981415948,452.4135555816486,921.2695437620356,2530.495418435934,419.5670907801819,222.37055811349643,1316.0993482314796,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5192,5193.0,30.0,494.0,5119342.746586887,51437.387823531404,452.4135555816486,921.2695437620356,2527.4225918291695,419.05760283150624,222.10052950069831,1316.0993482314796,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5193,5194.0,30.0,494.0,5736535.726636944,39532.10471019894,452.4135555816486,921.2695437620356,2523.5929665345584,418.4226343854336,221.76399622427982,1316.0993482314796,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5194,5195.0,30.0,494.0,6364725.313362658,21906.302861130796,452.4135555816486,921.2695437620356,2520.5383535690985,417.9161663373035,221.49556815877085,1316.0993482314796,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5195,5196.0,30.0,494.0,7001143.347223828,0.0,452.4135555816486,921.2695437620356,2518.2526738092492,417.53719074212626,221.29471109332692,1316.0993482314796,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5196,5197.0,30.0,494.0,7183928.031959021,0.0,477.38744801639734,962.8956714643779,2644.261937455354,438.4300719440322,232.36793813033708,1375.5652449491113,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5197,5198.0,30.0,494.0,6455375.647057196,0.0,526.7874480163973,1055.078768755641,2897.4111234656366,480.4033024560851,254.6137503017251,1507.25538393663,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5198,5199.0,30.0,494.0,5688409.993210385,19982.87573448848,526.7874480163958,1055.078768755641,2908.081475950355,482.1724930726718,255.55142132851606,1507.25538393663,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5199,5200.0,30.0,494.0,4863249.822419567,0.0,526.7874480163958,1068.73634886383,2924.246619545912,484.85274383345904,256.9719542317333,1526.7662126626144,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5200,5201.0,30.0,494.0,3959404.9417233625,0.0,526.7874480163958,1072.8098648918685,2946.10348340852,488.47670644473345,258.89265441570876,1532.585521274098,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5201,5202.0,30.0,494.0,2989016.178052306,11250.30913021136,526.7874480163958,1077.3533173171984,2964.5878953459787,491.5415019329528,260.516996024465,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5202,5203.0,30.0,494.0,2011470.3277533185,26223.789358193986,523.96604,1077.3533173171984,2966.5759749648487,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5203,5204.0,30.0,494.0,1033924.4774543308,41197.26958617661,521.47628,1077.3533173171984,2966.575974964849,491.8711341369282,260.691701092572,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5204,5205.0,30.0,494.0,56378.62715534307,56170.74981415948,520.4092400000001,1077.3533173171984,2966.5759749648487,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5205,5206.0,30.0,494.0,22051.185440681875,0.0,471.0092400000001,995.7789755559202,2704.5708614692026,448.42955252487957,237.66766283818617,1422.5413936513146,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5206,5207.0,30.0,494.0,0.0,0.0,471.0092400000001,983.6151237705194,2701.1607902819856,447.864147965381,237.36799842165195,1405.1644625293136,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5207,5208.0,30.0,494.0,479918.9097796516,13946.447047595866,445.4419590846572,930.1282944167003,2561.7246527207826,424.7450329652285,225.11486747157113,1328.754706309572,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5208,5209.0,30.0,494.0,982884.136019161,15904.02434774302,445.4419590846572,930.1282944167003,2555.3228981485986,423.6835943543655,224.55230500781371,1328.754706309572,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5209,5210.0,30.0,494.0,1520184.8861845154,0.0,445.4419590846573,930.1282944167003,2545.785252613642,422.1022114516975,223.71417206939967,1328.754706309572,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5210,5211.0,30.0,494.0,2119715.2362912195,32434.051936636213,445.44195908465724,914.4346076266175,2528.4992526299343,419.2361178513884,222.1951424612359,1306.3351537523108,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5211,5212.0,30.0,494.0,2775025.217559536,35851.113946838304,445.4419590846572,914.4346076266175,2513.0049106405977,416.6670888997228,220.8335571168531,1306.3351537523108,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5212,5213.0,30.0,494.0,3455193.898144312,50243.06687185448,445.4419590846573,909.7861067262246,2506.099716386025,415.52217781094726,220.22675423980206,1299.694438180321,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5213,5214.0,30.0,494.0,4151852.520348547,56056.826289763674,445.4419590846572,909.7861067262246,2501.5191770472866,414.7627045668714,219.82423342044183,1299.694438180321,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5214,5215.0,30.0,494.0,4859467.990407366,56170.74981415948,445.4419590846572,909.7861067262246,2498.4756081987907,414.25806768112597,219.55677587099677,1299.694438180321,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5215,5216.0,30.0,494.0,5575282.04430048,52019.70744372066,445.4419590846573,909.7861067262246,2496.198223800376,413.8804674927717,219.356647771169,1299.694438180321,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5216,5217.0,30.0,494.0,6296552.775367435,45030.05995368678,445.44195908465724,909.7861067262246,2494.6824801409816,413.6291506348523,219.22344983647173,1299.694438180321,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5217,5218.0,30.0,494.0,7025994.990012599,33789.5443288926,445.44195908465724,909.7861067262246,2492.412623591473,413.2527985964225,219.02398325610395,1299.694438180321,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5218,5219.0,30.0,494.0,7763592.492529796,18306.58569933381,445.44195908465724,909.7861067262246,2490.147265849242,412.87719247970733,218.8249120142449,1299.694438180321,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5219,5220.0,30.0,494.0,8506617.879775535,0.0,445.44195908465724,909.7861067262246,2488.6395200913134,412.627201708461,218.69241690548432,1299.694438180321,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5220,5221.0,30.0,494.0,8338495.7027803995,0.0,494.8419590846573,998.3904213794037,2741.7360657137788,454.59170421641903,240.9336032347021,1426.2720305420055,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5221,5222.0,30.0,494.0,7593916.074774217,0.0,525.92228,1056.6999481848816,2901.8631354390695,481.14146530680716,255.0049766126078,1509.5713545498309,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5222,5223.0,30.0,494.0,6804268.113999093,23444.890737418085,525.92228,1056.6999481848816,2914.3821167637757,483.2171665847746,256.10509828993054,1509.5713545498309,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5223,5224.0,30.0,494.0,5965865.762268033,0.0,525.92228,1070.7489847052059,2927.9250031404245,485.46263575117575,257.29519694812313,1529.6414067217227,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5224,5225.0,30.0,494.0,5055068.327056391,0.0,525.92228,1073.5131261007805,2948.034748551697,488.79691856278134,259.0623668382741,1533.5901801439722,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5225,5226.0,30.0,494.0,4077522.4767574035,14973.480227983082,525.92228,1077.3533173171984,2966.575974964849,491.8711341369282,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5226,5227.0,30.0,494.0,3099976.6264584158,29946.96045596525,523.61036,1077.3533173171984,2966.5759749648487,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5227,5228.0,30.0,494.0,2122430.776159428,44920.44068394974,522.0098,1077.3533173171984,2966.5759749648487,491.87113413692816,260.691701092572,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5228,5229.0,30.0,494.0,1145541.2473486084,56170.74981415948,521.1206,1077.3533173171984,2966.3936634403576,491.8409060972371,260.5169960244653,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5229,5230.0,30.0,494.0,196779.05815437876,56170.74981415948,519.0790530600946,1077.3533173171984,2958.5805135468613,490.54545203446315,259.98908957826546,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5230,5231.0,30.0,494.0,0.0,0.0,479.5174601312916,1012.2111976857076,2749.696310480235,455.91154724566445,241.63312004020216,1446.0159966938681,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5231,5232.0,30.0,494.0,749244.8386923461,12092.260223736987,430.11746013129175,903.2461132736058,2486.9118946894782,412.34075394075313,218.54059958859918,1290.3515903908656,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5232,5233.0,30.0,494.0,1515282.4367072657,15448.798859635368,430.11746013129175,903.2461132736058,2482.247239322096,411.56733389512647,218.13068696441704,1290.3515903908656,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5233,5234.0,30.0,494.0,2317469.710895706,0.0,430.11746013129175,903.2461132736058,2472.2056626072335,409.9023970221307,217.24827042172927,1290.3515903908656,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5234,5235.0,30.0,494.0,3191007.6795490934,38258.769532521255,430.11746013129175,885.5857463241748,2452.3860252558557,406.61621538226206,215.5065941525989,1265.1224947488213,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5235,5236.0,30.0,494.0,4118587.053637271,48404.78743052172,430.11746013129175,885.5857463241748,2437.3745237461917,404.12724347155813,214.1874390399258,1265.1224947488213,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5236,5237.0,30.0,494.0,5067581.253998322,47410.64923039451,430.11746013129175,885.5857463241748,2431.425960892615,403.14094600877087,213.66470138464857,1265.1224947488213,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5237,5238.0,30.0,494.0,6024576.600962278,52177.190201671794,430.11746013129175,883.656286408084,2429.2034201695865,402.7724391391248,213.46939274373617,1262.3661234401202,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5238,5239.0,30.0,494.0,6984235.445792176,55558.15925116278,430.11746013129175,883.656286408084,2428.4635596512694,402.6497670635336,213.4043765436728,1262.3661234401202,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5239,5240.0,30.0,494.0,7949215.970482178,56170.74981415948,430.11746013129175,883.656286408084,2426.985315245685,402.4046677441693,213.27447390440972,1262.3661234401202,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5240,5241.0,30.0,494.0,8916854.680701686,55400.53197333682,430.11746013129175,883.656286408084,2426.246930376378,402.2822403375697,213.20958737891195,1262.3661234401202,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5241,5242.0,30.0,494.0,9892457.3510702,50487.401269776936,430.11746013129175,883.656286408084,2424.0347192238764,401.91544615541693,213.015186462371,1262.3661234401202,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5242,5243.0,30.0,494.0,10878653.975566313,40063.21475964412,430.11746013129175,883.656286408084,2421.091954188432,401.42752297809136,212.75658717838843,1262.3661234401202,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
