,t,C_ds,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
5243,5244.0,30.0,494.0,11878053.569048844,22770.74299735669,430.11746013129175,883.656286408084,2417.4244628033157,400.81943703582726,212.43430162898846,1262.3661234401202,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5244,5245.0,30.0,494.0,12887984.094570506,0.0,430.11746013129135,883.656286408084,2414.499203903557,400.33441645155403,212.17724071932363,1262.3661234401202,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5245,5246.0,30.0,494.0,12993743.74988648,0.0,479.51746013129133,970.6868675183719,2665.6577789606936,441.97759505345465,234.24812537833097,1386.6955250262456,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5246,5247.0,30.0,494.0,12197322.613929002,0.0,526.81148,1061.943793662498,2916.2635543144297,483.52911707235955,256.2704320483506,1517.062562374997,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5247,5248.0,30.0,494.0,11368462.492770962,16875.00772569049,526.81148,1061.943793662498,2925.2743835368074,485.0231515506701,257.0622703218552,1517.062562374997,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5248,5249.0,30.0,494.0,10497107.764440056,0.0,526.81148,1072.8046892572079,2937.078441084826,486.9803153727193,258.0995671475412,1532.578127510297,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5249,5250.0,30.0,494.0,9586198.420781149,0.0,526.81148,1073.524445806327,2948.0658342314928,488.80207270301094,259.0650985325958,1533.606351151896,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5250,5251.0,30.0,494.0,8642082.920503153,2742.235012204219,526.81148,1076.3500854727574,2957.2897666256845,490.3314406093856,259.8756635229744,1537.6429792467964,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5251,5252.0,30.0,494.0,7677936.258535767,15904.83324394206,526.81148,1076.3500854727574,2962.85397820607,491.2540109678456,260.36462581295814,1537.6429792467964,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5252,5253.0,30.0,494.0,6700390.408236779,36037.791529051254,526.81148,1076.3500854727574,2966.575974964849,491.87113413692816,260.6917010925719,1537.6429792467964,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5253,5254.0,30.0,494.0,5722844.557937792,56170.74981415948,526.63364,1076.3500854727574,2966.5759749648487,491.8711341369281,260.6917010925719,1537.6429792467964,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5254,5255.0,30.0,494.0,4819976.946293227,37455.51829175651,523.0286782437805,1076.3500854727574,2945.8320197830644,488.4316966009079,258.8687991984812,1537.6429792467964,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5255,5256.0,30.0,494.0,3933721.2408561073,10098.646352556534,523.0286782437805,1076.3500854727574,2941.2176013921076,487.6666060633669,258.4633012135845,1537.6429792467964,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5256,5257.0,30.0,494.0,3070628.404456012,26629.26279790327,523.0286782437805,1065.4734485920228,2934.7834711040423,486.5997994187088,257.89789369191567,1522.1049265600327,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5257,5258.0,30.0,494.0,2240436.947305415,26044.330603604205,523.0286782437805,1065.4734485920228,2925.6441990902954,485.0844685697691,257.09476834197767,1522.1049265600327,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5258,5259.0,30.0,494.0,1459186.3298652042,0.0,523.0286782437805,1065.4734485920228,2912.0495213929657,482.83041217827866,255.9001184544877,1522.1049265600327,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5259,5260.0,30.0,494.0,719956.9742278697,0.0,523.0286782437805,1056.158760193364,2900.3769486699453,480.89504910919834,254.87437602787514,1508.798228847663,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5260,5261.0,30.0,494.0,0.0,0.0,523.0286782437805,1054.2093302078038,2895.023509389538,480.0074257101657,254.40393562638783,1506.0133288682912,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5261,5262.0,30.0,494.0,202908.4249926672,0.0,473.6286782437805,960.8601252676696,2638.672009606056,437.5032377169025,231.87671598995834,1372.6573218109565,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5262,5263.0,30.0,494.0,1324261.2593529741,56170.74981415948,424.22867824378045,857.036019771588,2383.548562559489,395.202666181665,209.45741307628245,1224.3371711022687,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5263,5264.0,30.0,494.0,2653483.2043455597,54689.41624119412,413.25027731477,847.2198780163181,2325.807142939415,385.6288889398607,204.38331113812617,1210.314111451883,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5264,5265.0,30.0,494.0,3987744.093194452,50586.78560918011,413.25027731477,847.2198780163181,2324.4074363126597,385.3968115240887,204.26031010776703,1210.314111451883,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5265,5266.0,30.0,494.0,5327037.274438345,43866.3180590719,413.2502773147699,847.2198780163181,2323.009577314049,385.1650404530584,204.13747144012095,1210.314111451883,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5266,5267.0,30.0,494.0,6671356.109777236,34531.466885203496,413.2502773147699,847.2198780163181,2321.61356228766,384.93357512060214,204.01479481391914,1210.314111451883,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5267,5268.0,30.0,494.0,8018185.2869045455,23890.716750198975,413.2502773147699,847.2198780163181,2320.9162451242105,384.81795691734914,203.95351716619504,1210.314111451883,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5268,5269.0,30.0,494.0,9370030.185278442,10640.750135002658,413.2502773147699,847.2198780163181,2319.522989222381,384.5869490596845,203.8310830016328,1210.314111451883,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5269,5270.0,30.0,494.0,10716859.36240575,0.0,413.2502773147699,847.2198780163181,2320.9162451242105,384.81795691734914,203.95351716619504,1210.314111451883,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5270,5271.0,30.0,494.0,12030924.434925366,0.0,413.2502773147699,848.4649810806691,2330.0173852930143,386.3269653413864,204.75329163093483,1212.0928301152417,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5271,5272.0,30.0,494.0,12993743.74988648,0.0,430.2337455207999,883.994010811738,2427.585651281486,402.50420605678454,213.32722921009582,1262.8485868739115,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5272,5273.0,30.0,494.0,12993743.74988648,0.0,479.6337455207999,981.3846136326232,2695.0354609929077,446.84854186265284,236.829727187206,1401.978019475176,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5273,5274.0,30.0,494.0,12926557.133003227,0.0,481.13062501104486,988.1806396554497,2713.6984101271437,449.94293959069535,238.46975798306855,1411.686628079214,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5274,5275.0,30.0,494.0,12832012.13781975,4856.784341331571,481.1306250110449,990.0036054955177,2721.297959654985,451.20297778851466,239.13757822791277,1414.2908649935969,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5275,5276.0,30.0,494.0,12722196.259691652,17657.59856138192,481.13062501104486,990.0036054955177,2725.539871584046,451.90630514269816,239.51034172563004,1414.2908649935969,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5276,5277.0,30.0,494.0,12606257.594063383,33643.53357757814,481.13062501104486,990.0036054955177,2727.240645889649,452.1883008824559,239.65979946770165,1414.2908649935969,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5277,5278.0,30.0,494.0,12493381.355295824,48036.37076366879,481.13062501104486,990.0036054955177,2726.389971761674,452.0472554308514,239.58504537835125,1414.2908649935969,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5278,5279.0,30.0,494.0,12392734.182648705,56067.55440281611,481.13062501104486,990.0036054955177,2722.9930089504405,451.4840242968158,239.28653287731237,1414.2908649935969,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5279,5280.0,30.0,494.0,12307327.055930596,56170.74981415948,481.13062501104486,990.0036054955177,2718.759662859049,450.7821171955855,238.91452211366033,1414.2908649935969,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5280,5281.0,30.0,494.0,12243170.055648051,45219.46723998804,481.13062501104486,990.0036054955177,2712.8568499602816,449.8034052732828,238.3958047948399,1414.2908649935969,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5281,5282.0,30.0,494.0,12206188.359742293,20131.38388518244,481.13062501104486,990.0036054955177,2705.3081543000626,448.551798866779,237.73245339939288,1414.2908649935969,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5282,5283.0,30.0,494.0,12205186.79031412,37430.477832037956,481.13062501104486,978.1222111550301,2695.3136747229732,446.89467090303293,236.85417557860745,1397.3174445071859,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5283,5284.0,30.0,494.0,12242840.301947322,34620.90353554487,481.13062501104486,978.1222111550301,2684.576152205907,445.1143432044131,235.91060189833897,1397.3174445071859,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5284,5285.0,30.0,494.0,12295272.488609744,46901.36891661398,481.13062501104486,973.6931518580909,2680.47096469779,444.43368535088007,235.54985323596645,1390.99021694013,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5285,5286.0,30.0,494.0,12359492.407922817,53049.765790659,481.13062501104486,973.6931518580909,2677.196594517054,443.8907806054852,235.26211372090717,1390.99021694013,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5286,5287.0,30.0,494.0,12429594.500456102,56138.21125373524,481.13062501104486,973.6931518580909,2675.5626575114393,443.6198667792956,235.11852939302668,1390.99021694013,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5287,5288.0,30.0,494.0,12505570.991413426,56170.74981415948,481.13062501104486,973.6931518580909,2673.930880171429,443.34931103500884,234.9751348485547,1390.99021694013,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5288,5289.0,30.0,494.0,12587414.121403003,53151.417966767214,481.13062501104486,973.6931518580909,2672.301258218025,443.0791126631485,234.83192971146872,1390.99021694013,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5289,5290.0,30.0,494.0,12680967.312696122,44040.422840029,481.13062501104486,973.6931518580909,2669.048463411486,442.5397852081603,234.546086160325,1390.99021694013,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5290,5291.0,30.0,494.0,12780363.956866503,31889.618920294568,481.13062501104486,973.6931518580909,2667.425282056691,442.2706547154203,234.40344699917276,1390.99021694013,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5291,5292.0,30.0,494.0,12885596.355734576,16703.01085934136,481.13062501104554,973.6931518580909,2665.8042390851097,442.00187877587075,234.2609957512115,1390.99021694013,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5292,5293.0,30.0,494.0,12993743.74988648,0.0,481.13062501104554,973.6931518580909,2664.9945181729345,441.8676235446658,234.18984047867286,1390.99021694013,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5293,5294.0,30.0,494.0,12993743.74988648,0.0,486.8492300567999,981.3846136326232,2695.0354609929077,446.84854186265284,236.829727187206,1401.978019475176,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5294,5295.0,30.0,494.0,12200249.79462873,0.0,527.7006799999999,1061.6477049899063,2915.4504485645048,483.3943006204083,256.1989793288164,1516.6395785570091,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5295,5296.0,30.0,494.0,11358128.132062472,0.0,527.7006799999999,1066.5664697622608,2928.95814503909,485.6339351487673,257.3859856288467,1523.6663853746584,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5296,5297.0,30.0,494.0,10463599.546411052,0.0,527.7006799999999,1071.867507819913,2943.5156236738576,488.047628102086,258.6652428941056,1531.2392968855902,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5297,5298.0,30.0,494.0,9519427.90365574,1021.5493078117756,527.7006799999999,1076.6903421435243,2957.3053617582727,490.33402634985475,259.877033965423,1538.1290602050346,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5298,5299.0,30.0,494.0,8541882.053356752,19404.616143260555,527.7006799999999,1076.6903421435243,2966.5759749648487,491.87113413692816,260.6917010925719,1538.1290602050349,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5299,5300.0,30.0,494.0,7564336.203057764,37787.682978709876,526.4558000000001,1076.6903421435243,2966.5759749648487,491.8711341369281,260.6917010925719,1538.1290602050349,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5300,5301.0,30.0,494.0,6586790.352758778,56170.74981415948,526.1001200000001,1076.6903421435243,2966.5759749648482,491.87113413692805,260.6917010925719,1538.1290602050349,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5301,5302.0,30.0,494.0,6011315.853621857,0.0,504.81180871551766,1050.5168036386794,2854.889488530941,473.3530313768375,250.8771066297239,1500.7382909123992,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5302,5303.0,30.0,494.0,6380471.368188122,8519.291217478612,455.41180871551774,942.387456548926,2592.4922625022787,429.8464358099968,227.8186109792983,1346.2677950698944,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5303,5304.0,30.0,494.0,6764100.969654063,9509.051941192709,455.41180871551774,942.387456548926,2588.4716828079236,429.1798062981153,227.4652973380011,1346.2677950698944,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5304,5305.0,30.0,494.0,7167912.53691205,0.0,455.41180871551774,942.387456548926,2582.865581199022,428.25029039165344,226.97265390757633,1346.2677950698944,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5305,5306.0,30.0,494.0,7600391.245322984,32400.811938276514,455.41180871551774,931.3385924718863,2574.902486434314,426.9299748203649,226.2728866547934,1330.4837035312662,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5306,5307.0,30.0,494.0,8078339.898691762,41147.811412744224,455.41180871551774,931.3385924718863,2562.271946168247,424.8357765871623,225.16296159119602,1330.4837035312662,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5307,5308.0,30.0,494.0,8592877.32747227,53024.045875886455,455.41180871551774,927.0291211713668,2552.1083974427665,423.1506162269874,224.26982660030333,1324.3273159590956,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5308,5309.0,30.0,494.0,9124195.614437094,56170.74981415948,455.41180871551774,927.0291211713668,2547.447047947123,422.37774430920075,223.8602044838764,1324.3273159590956,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5309,5310.0,30.0,494.0,9666664.13651661,53517.016329980455,455.41180871551774,927.0291211713668,2544.349760415264,421.86420063329285,223.58802633564522,1324.3273159590956,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5310,5311.0,30.0,494.0,10214696.7190844,47968.81610631198,455.41180871551774,927.0291211713668,2542.8041880574106,421.607938048089,223.45220716548718,1324.3273159590956,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5311,5312.0,30.0,494.0,10768286.010240976,39529.97365738731,455.41180871551774,927.0291211713668,2541.2606578938594,421.3520140675378,223.31656745579505,1324.3273159590956,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5312,5313.0,30.0,494.0,11321875.30139755,31091.131208464503,455.41180871551774,927.0291211713668,2541.2606578938594,421.3520140675378,223.31656745579505,1324.3273159590956,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5313,5314.0,30.0,494.0,11878240.194438236,21208.39947175421,455.4118087155178,927.0291211713668,2540.489657370495,421.2241788443554,223.24881478750837,1324.3273159590956,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5314,5315.0,30.0,494.0,12437378.856845792,9882.731736712158,455.4118087155177,927.0291211713668,2539.719165879698,421.0964280209753,223.1811068511169,1324.3273159590956,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5315,5316.0,30.0,494.0,12993743.74988648,0.0,455.4118087155177,927.0291211713668,2540.4896573704946,421.2241788443553,223.24881478750834,1324.3273159590956,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5316,5317.0,30.0,494.0,12993743.74988648,0.0,485.4061331495999,981.3846136326232,2695.0354609929077,446.84854186265284,236.829727187206,1401.978019475176,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5317,5318.0,30.0,494.0,12242901.141493987,0.0,525.5666,1057.3334579470973,2903.602852213044,481.4299178763396,255.15785647445998,1510.4763684958534,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5318,5319.0,30.0,494.0,11450140.636586381,0.0,525.5666,1061.573515398329,2915.246712356132,483.36052027541695,256.181075745971,1516.5335934261843,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5319,5320.0,30.0,494.0,10605289.372689921,0.0,525.5666,1066.8425729883577,2929.7163676308132,485.75965173558876,257.45261541986207,1524.0608185547967,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5320,5321.0,30.0,494.0,9681250.084295783,0.0,525.5666,1074.852559205071,2951.7130411023904,489.40679538503895,259.38560155407066,1535.5036560072444,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5321,5322.0,30.0,494.0,8703704.233996795,14973.480227983082,525.5666,1077.3533173171984,2966.5759749648487,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5322,5323.0,30.0,494.0,7726158.383697808,29946.960455967113,524.49956,1077.3533173171984,2966.575974964849,491.87113413692816,260.691701092572,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5323,5324.0,30.0,494.0,6748612.53339882,44920.44068394974,524.32172,1077.3533173171984,2966.5759749648487,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5324,5325.0,30.0,494.0,5771723.0045880005,56170.74981415948,524.32172,1077.3533173171984,2966.3936634403576,491.8409060972371,260.5169960244652,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5325,5326.0,30.0,494.0,4822960.815393772,56170.74981415948,522.9801994610318,1077.3533173171984,2958.58051354686,490.5454520344629,259.98908957826535,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5326,5327.0,30.0,494.0,4819178.134763636,0.0,473.58019946103184,992.6893276346359,2696.08620561239,447.02275986752943,236.9220627297906,1418.1276109066227,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5327,5328.0,30.0,494.0,5239570.427616095,5246.304583160672,451.7784073004808,937.8411944423187,2578.259824089446,427.48663593204594,226.56791704398435,1339.7731349175983,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5328,5329.0,30.0,494.0,5680132.761217242,0.0,451.7784073004808,937.8411944423187,2572.6570349925887,426.5576692544156,226.07556470484027,1339.7731349175983,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5329,5330.0,30.0,494.0,6149344.689978443,33525.52578941826,451.7784073004808,927.4042783503992,2564.6988141147963,425.2381617946687,225.37622575117442,1324.8632547862846,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5330,5331.0,30.0,494.0,6658343.809953105,52180.9483003756,451.7784073004808,926.2711538738475,2553.6468165555016,423.4056927731958,224.4050171697938,1323.244505534068,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5331,5332.0,30.0,494.0,7195534.79035341,56170.74981415948,451.7784073004808,926.2711538738475,2545.815744215045,422.1072670911587,223.71685155831412,1323.244505534068,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5332,5333.0,30.0,494.0,7743949.912522584,54321.667099823244,451.7784073004808,926.2711538738475,2542.697927057029,421.59031951439454,223.4428693426291,1323.244505534068,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5333,5334.0,30.0,494.0,8297965.893684434,49558.97478310112,451.7784073004808,926.2711538738475,2541.142132892394,421.3323621093927,223.30615191797816,1323.244505534068,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5334,5335.0,30.0,494.0,8857575.279141728,41886.5508543998,451.7784073004808,926.2711538738475,2539.5884094769926,421.07474804357474,223.16961646309463,1323.244505534068,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5335,5336.0,30.0,494.0,9422770.629070533,31308.265566922724,451.7784073004808,926.2711538738475,2538.0367526793507,420.8174766319243,223.0332626149199,1323.244505534068,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5336,5337.0,30.0,494.0,9996331.008474832,16378.428091488779,451.7784073004808,926.2711538738475,2535.7131333806024,420.432210497019,222.8290715634201,1323.244505534068,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5337,5338.0,30.0,494.0,10572676.027170548,0.0,451.7784073004808,926.2711538738475,2534.93962246632,420.30395904015893,222.76109829128424,1323.244505534068,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5338,5339.0,30.0,494.0,10580364.293723928,0.0,482.7466800000001,980.6069340590559,2692.899831394747,446.4944452336068,236.64205597381164,1400.8670486557942,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5339,5340.0,30.0,494.0,9678611.745311406,9378.930872795172,532.1466800000001,1070.7745413726818,2945.522279996386,488.3803404039163,258.8415804140757,1529.6779162466885,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5340,5341.0,30.0,494.0,8780128.33723398,17057.229988154955,532.1466800000001,1070.7745413726818,2944.6141854588595,488.22977439992843,258.7617804319621,1529.677916246688,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5341,5342.0,30.0,494.0,7881644.929156553,0.0,532.1466800000001,1075.584227587254,2944.6141854588595,488.22977439992843,258.7617804319621,1536.54889655322,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5342,5343.0,30.0,494.0,6950372.248318918,0.0,532.1466800000001,1075.584227587254,2953.72231678114,489.73994198746556,259.5621692533568,1536.5488965532202,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5343,5344.0,30.0,494.0,5972826.39801993,14973.480227983082,532.1466800000001,1077.3533173171984,2966.575974964849,491.87113413692816,260.691701092572,1539.0761675959982,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5344,5345.0,30.0,494.0,4995280.547720943,29946.96045596525,529.30124,1077.3533173171984,2966.5759749648487,491.87113413692816,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5345,5346.0,30.0,494.0,4018391.018910125,41197.26958617685,526.63364,1077.3533173171984,2966.393663440357,491.84090609723705,260.5169960244648,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5346,5347.0,30.0,494.0,3040845.168611137,56170.74981415948,524.1438800000001,1077.3533173171984,2966.5759749648487,491.87113413692805,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5347,5348.0,30.0,494.0,2068578.3756362535,41197.26958617592,522.1876400000001,1077.3533173171984,2965.1095701525974,491.6279978733728,259.2864780639593,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5348,5349.0,30.0,494.0,1091032.5253372658,56170.74981415948,521.47628,1077.3533173171984,2966.575974964849,491.8711341369282,260.691701092572,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5349,5350.0,30.0,494.0,125350.4431578254,56170.74981415948,521.47628,1077.3533173171984,2963.2804838205293,491.3247274443728,259.989089578265,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5350,5351.0,30.0,494.0,0.0,0.0,478.70304372243595,1004.986087257324,2729.8550285367483,452.62177683876,239.88954172454282,1435.6944103676058,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5351,5352.0,30.0,494.0,850656.0548388503,24063.42341038864,429.30304372243586,890.6604920605513,2458.74211242656,407.6700821403399,216.06514353438016,1272.3721315150733,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5352,5353.0,30.0,494.0,1742217.6053020982,26847.495743139647,429.30304372243586,890.6604920605513,2447.379474753116,405.7861076436846,215.06663705115284,1272.3721315150733,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5353,5354.0,30.0,494.0,2668898.184873239,49176.50388088543,429.30304372243586,883.3077459548142,2437.624188889813,404.1686390327653,214.20937868736564,1261.8682085068774,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5354,5355.0,30.0,494.0,3625056.9212719854,56170.74981415948,429.30304372243586,883.3077459548142,2429.435811993256,402.8109707091358,213.489814475842,1261.8682085068774,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5355,5356.0,30.0,494.0,4597203.637443213,54847.92662487272,429.30304372243586,883.3077459548142,2424.9947065009,402.0746162001728,213.09954658609158,1261.8682085068774,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5356,5357.0,30.0,494.0,5572008.808215303,52142.15505879186,429.30304372243586,883.3077459548142,2424.2562468895494,401.9521764010189,213.03465349254003,1261.8682085068774,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5357,5358.0,30.0,494.0,6549470.664397653,48054.355462373234,429.30304372243586,883.3077459548142,2423.5182787200324,401.82981808504775,212.9698035850753,1261.8682085068774,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5358,5359.0,30.0,494.0,7532240.590888353,41205.25717217289,429.30304372243586,883.3077459548142,2422.043814745491,401.5853455775097,212.84023315608016,1261.8682085068774,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
