,t,C_ds,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
5359,5360.0,30.0,494.0,8522959.397973225,30221.09051876515,429.30304372243586,883.3077459548142,2419.835792358221,401.2192459107587,212.6462003327021,1261.8682085068774,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5360,5361.0,30.0,494.0,9518968.662696812,16484.787416771054,429.30304372243586,883.3077459548142,2418.366220791911,400.9755845856767,212.51705983040867,1261.8682085068774,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5361,5362.0,30.0,494.0,10520261.364528123,0.0,429.30304372243586,883.3077459548142,2416.8985993730994,400.73224660348893,212.38809069984916,1261.8682085068774,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5362,5363.0,30.0,494.0,10611755.934151888,0.0,478.70304372243584,972.1298021098028,2669.6203027640836,442.6345986473845,234.5963372831138,1388.7568601568612,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5363,5364.0,30.0,494.0,9791418.089581965,8408.42630248284,528.1030437224358,1062.7280324571757,2922.9070844845533,484.6306431236148,256.85424085551585,1518.182903510251,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5364,5365.0,30.0,494.0,8957621.29815837,23818.29949768074,528.6545942260303,1062.7280324571757,2926.6456808327944,485.25051857646287,257.18277484552533,1518.182903510251,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5365,5366.0,30.0,494.0,8110820.819411596,0.0,528.6545942260303,1071.6710749771241,2930.2578162003447,485.8494262514683,257.5001959132782,1530.958678538749,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5366,5367.0,30.0,494.0,7218234.200743122,0.0,528.6545942260319,1071.6710749771241,2942.97618840081,487.9581873994758,258.61783932172216,1530.958678538749,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5367,5368.0,30.0,494.0,6269472.01154889,0.0,528.6545942260319,1077.3533173171984,2958.580513546861,490.5454520344631,259.98908957826546,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5368,5369.0,30.0,494.0,5291926.161249902,14973.480227983082,526.4558000000001,1077.3533173171984,2966.5759749648487,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5369,5370.0,30.0,494.0,4314380.310950914,29946.96045596525,523.61036,1077.3533173171984,2966.5759749648487,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5370,5371.0,30.0,494.0,3336834.4606519267,44920.44068394974,522.0098,1077.3533173171984,2966.5759749648487,491.87113413692816,260.691701092572,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5371,5372.0,30.0,494.0,2362584.4605031605,41197.26958617685,521.1206,1077.3533173171984,2965.6604610342315,491.7193379654594,259.81438451015885,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5372,5373.0,30.0,494.0,1385038.6102041728,56170.74981415948,520.94276,1077.3533173171984,2966.5759749648487,491.87113413692816,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5373,5374.0,30.0,494.0,419365.96530198527,56170.74981415948,520.94276,1077.3533173171984,2963.2778623546274,491.3242927939822,259.9890895782661,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5374,5375.0,30.0,494.0,0.0,0.0,493.0215462880914,1034.726193729402,2811.526006910126,466.16317847404486,247.06648459124378,1478.1802767562888,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5375,5376.0,30.0,494.0,540382.7483871615,6672.977426959202,443.6215462880914,925.4265731546521,2544.929141996474,421.96026460665905,223.6389402415293,1322.0379616495031,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5376,5377.0,30.0,494.0,1106420.5506285783,0.0,443.6215462880914,925.4265731546521,2537.8027381480692,420.77867600996916,223.01269828528368,1322.0379616495031,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5377,5378.0,30.0,494.0,1703602.9694885714,14670.299052693881,443.6215462880914,918.126167418023,2529.1514557540204,419.34425595168966,222.25245565439553,1311.6088105971758,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5378,5379.0,30.0,494.0,2337295.9570715167,37743.46766564809,443.6215462880914,912.7991778956806,2519.009631108756,417.6626975380228,221.3612296951521,1303.9988255652581,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5379,5380.0,30.0,494.0,3001634.3848414747,44874.644360054284,443.6215462880914,912.7991778956806,2510.4970088345826,416.2512679276531,220.61317200165615,1303.9988255652581,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5380,5381.0,30.0,494.0,3668747.5779513065,50562.36694337521,443.6215462880914,912.7991778956806,2509.726240684621,416.1234712329863,220.54543975348273,1303.9988255652581,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5381,5382.0,30.0,494.0,4338633.68054309,54807.600847063586,443.6215462880914,912.7991778956806,2508.9559880507454,415.99576001311743,220.47775280695225,1303.9988255652581,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5382,5383.0,30.0,494.0,5014060.041967619,56170.74981415948,443.6215462880914,912.7991778956806,2507.4170272638717,415.74059365499284,220.34251463714622,1303.9988255652581,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5383,5384.0,30.0,494.0,5697782.91915787,53217.98794812523,443.6215462880914,912.7991778956806,2505.1124395511715,415.35848303941106,220.13999601088787,1303.9988255652581,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5384,5385.0,30.0,494.0,6392541.999771357,44524.10881600343,443.6215462880914,912.7991778956806,2502.046827489163,414.85019129347603,219.8706013855423,1303.9988255652581,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5385,5386.0,30.0,494.0,7103800.3014098,27247.208959197626,443.6215462880914,912.7991778956806,2497.463710537784,414.0902906700701,219.46785405513717,1303.9988255652581,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5386,5387.0,30.0,494.0,7834224.621498419,0.0,443.6215462880914,912.7991778956806,2492.1398165238465,413.20756600407145,219.00000998215788,1303.9988255652581,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5387,5388.0,30.0,494.0,8512271.376933355,0.0,447.33463358121276,912.7991778956806,2506.6891400387585,415.6199068032279,220.27855060571105,1303.9988255652581,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5388,5389.0,30.0,494.0,8291057.433133803,0.0,496.73463358121273,1003.7607323957722,2756.483778715005,457.0369388509122,242.22957759098347,1433.9439034225318,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5389,5390.0,30.0,494.0,7517215.94512761,0.0,526.81148,1059.6598287572572,2909.9914298835165,482.48917169987755,255.71926100093512,1513.7997553675102,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5390,5391.0,30.0,494.0,6720794.8091701325,11746.105226951651,526.81148,1059.6598287572572,2916.2635543144297,483.52911707235955,256.2704320483506,1513.7997553675104,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5391,5392.0,30.0,494.0,5869098.7356436215,0.0,526.81148,1069.8189005474278,2931.617703639161,486.07490147356737,257.6196977809907,1528.312715067754,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5392,5393.0,30.0,494.0,4951565.9878080785,0.0,526.81148,1074.1944129699118,2949.905668725003,489.1071252236893,259.22677636855536,1534.563447099874,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5393,5394.0,30.0,494.0,3974676.4589972585,11250.309130208807,526.81148,1077.3533173171984,2966.393663440357,491.84090609723705,260.5169960244648,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5394,5395.0,30.0,494.0,2997130.6086982707,26223.789358192364,523.7882,1077.3533173171984,2966.575974964849,491.87113413692816,260.691701092572,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5395,5396.0,30.0,494.0,2019584.758399283,41197.26958617685,522.0098,1077.3533173171984,2966.5759749648487,491.87113413692816,260.691701092572,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5396,5397.0,30.0,494.0,1042038.9081002972,56170.74981415948,521.29844,1077.3533173171984,2966.5759749648482,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5397,5398.0,30.0,494.0,67132.58646336198,56170.74981415948,521.29844,1077.3533173171984,2965.842772558723,491.7495660051505,259.9890895782664,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5398,5399.0,30.0,494.0,27441.226211072877,0.0,472.57860508560003,996.3215438776646,2706.0608388407654,448.67659722077605,237.7985965270113,1423.3164912538066,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5399,5400.0,30.0,494.0,0.0,0.0,472.57860508560003,984.1603343948813,2702.658023829317,448.11239576662,237.49956975630863,1405.9433348498305,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5400,5401.0,30.0,494.0,0.0,0.0,472.57860508560003,981.3846136326232,2695.0354609929077,446.8485418626529,236.82972718720603,1401.978019475176,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5401,5402.0,30.0,494.0,42354.8105132319,0.0,472.57860508560003,977.1003616819709,2683.2702358503434,444.89781662147044,235.79584280937934,1395.8576595456727,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5402,5403.0,30.0,494.0,147496.22296767868,19942.429243352264,472.57860508560003,966.8717091263762,2665.8295130888946,442.0060693150683,234.2632167369862,1381.2452987519662,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5403,5404.0,30.0,494.0,299884.7127940208,15306.568175292146,472.57860508560003,966.8717091263763,2652.7053249300347,439.8300221250411,233.1099117262718,1381.2452987519664,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5404,5405.0,30.0,494.0,472785.6027067937,0.0,472.57860508560003,966.8717091263763,2647.0074360171375,438.8852874863786,232.60920236778068,1381.2452987519664,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5405,5406.0,30.0,494.0,1566727.4792528246,56053.70938136149,423.1786050856,859.8314367025155,2391.162717507899,396.46512602141786,210.12651679135146,1228.3306238607365,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5406,5407.0,30.0,494.0,2854960.18672157,56170.74981415948,412.8619396720683,851.0552052866075,2337.1930422515898,387.5167203168793,205.38386176794603,1215.7931504094392,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5407,5408.0,30.0,494.0,4145742.7418626323,54961.34002345521,412.8619396720682,851.0552052866075,2336.4847512315055,387.39928260070826,205.32161977837538,1215.7931504094392,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5408,5409.0,30.0,494.0,5441619.910064466,51101.67362858355,412.8619396720682,851.0552052866075,2335.0695809368426,387.1646412418801,205.19725985819645,1215.7931504094392,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5409,5410.0,30.0,494.0,6745126.317447387,43273.218773596454,412.8619396720682,851.0552052866075,2332.9503478309853,386.81326322221184,205.0110295077723,1215.7931504094392,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5410,5411.0,30.0,494.0,8056246.78787763,31483.870199130848,412.8619396720682,851.0552052866075,2330.8353303178465,386.4625841660587,204.82516960801112,1215.7931504094392,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5411,5412.0,30.0,494.0,9372434.891500957,17058.300153621472,412.8619396720682,851.0552052866075,2329.4276544308723,386.2291854124565,204.70146826860196,1215.7931504094392,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5412,5413.0,30.0,494.0,10693683.916837767,0.0,412.8619396720682,851.0552052866075,2328.0218428437943,385.9960957678445,204.5779307569576,1215.7931504094392,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5413,5414.0,30.0,494.0,11101070.287242852,0.0,462.26193967206916,940.1768775826188,2581.8725803248285,428.0856465496247,226.8853926713011,1343.109825118027,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5414,5415.0,30.0,494.0,10572605.484413097,0.0,511.6619396720691,1034.8396128390823,2841.831239556728,471.18791718896836,249.72959611015324,1478.342304055832,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5415,5416.0,30.0,494.0,9734110.409842722,0.0,526.27796,1066.199635003533,2927.9507594846787,485.46690626451044,257.29746032019057,1523.1423357193332,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5416,5417.0,30.0,494.0,8839804.36986789,0.0,526.27796,1071.844996994402,2943.453805430361,488.03737836980355,258.6598105359959,1531.2071385634315,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5417,5418.0,30.0,494.0,7899056.6654983945,0.0,526.27796,1076.5426402812777,2956.3542677622117,490.17633084956714,259.7934553502706,1537.9180575446826,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5418,5419.0,30.0,494.0,6921510.815199407,14973.480227983082,526.27796,1077.3533173171984,2966.5759749648487,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5419,5420.0,30.0,494.0,5943964.964900419,29946.96045596525,524.85524,1077.3533173171984,2966.5759749648487,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5420,5421.0,30.0,494.0,4966419.114601431,44920.440683947876,524.1438800000001,1077.3533173171984,2966.5759749648487,491.87113413692805,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5421,5422.0,30.0,494.0,4001799.974364044,53169.347661301494,523.6396082378996,1077.3533173171984,2962.9852221699593,491.27577178500036,260.3761590460502,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5422,5423.0,30.0,494.0,3047268.16173614,56170.74981415948,523.6396082378996,1077.3533173171984,2960.183186722881,490.8111821824156,260.1299265566803,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5423,5424.0,30.0,494.0,2112849.60600394,48709.082194480114,523.6396082378996,1077.3533173171984,2954.596170918518,489.8848307849378,259.63896031601706,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5424,5425.0,30.0,494.0,1208448.3712521307,25632.1750623174,523.6396082378996,1077.3533173171984,2946.258026201743,488.5023303086145,258.9062350635657,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5425,5426.0,30.0,494.0,1273524.2972353846,36099.29435086995,474.2396082378996,972.7668139322333,2676.9588148864477,443.851355713769,235.2412185282976,1389.6668770460476,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5426,5427.0,30.0,494.0,2312886.8288700264,53667.19617060013,424.8396082378996,872.8355699227334,2406.3236466499516,398.9788736802012,211.45880305050665,1246.9079570324764,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5427,5428.0,30.0,494.0,3381207.6979162097,56170.74981415948,424.8396082378996,872.8355699227334,2398.279664035634,397.6451465534154,210.75192767331015,1246.9079570324764,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5428,5429.0,30.0,494.0,4454770.981457146,55947.159419356845,424.8396082378996,872.8355699227334,2396.823437787092,397.40369793976953,210.62395990807786,1246.9079570324764,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5429,5430.0,30.0,494.0,5533569.718096999,53000.04635744728,424.8396082378996,872.8355699227334,2395.369145259615,397.16256994544415,210.49616207108542,1246.9079570324764,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5430,5431.0,30.0,494.0,6614983.5750945825,48692.52772281878,424.8396082378996,872.8355699227334,2394.642722938026,397.04212598102265,210.43232676994202,1246.9079570324764,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5431,5432.0,30.0,494.0,7701622.46906741,41666.90496812295,424.8396082378996,872.8355699227334,2393.1913237782333,396.8014777195801,210.30478319137745,1246.9079570324764,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5432,5433.0,30.0,494.0,8788261.363040237,34641.28221342713,424.8396082378996,872.8355699227334,2393.1913237782333,396.8014777195801,210.30478319137745,1246.9079570324764,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5433,5434.0,30.0,494.0,9880118.367165718,24901.15872465633,424.8396082378996,872.8355699227334,2391.741848735829,396.5611484851269,210.17740869711727,1246.9079570324764,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5434,5435.0,30.0,494.0,10974581.833112102,13805.133900116198,424.8396082378996,872.8355699227334,2391.017831563357,396.44110330483693,210.11378475156357,1246.9079570324764,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5435,5436.0,30.0,494.0,12074253.044775577,0.0,424.8396082378996,872.8355699227334,2389.5712355308315,396.2012514226802,209.9866632540205,1246.9079570324764,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5436,5437.0,30.0,494.0,12993743.74988648,0.0,434.7233803431998,888.3767640107362,2439.6213762398793,404.4997813379856,214.38488410913237,1269.1096628724804,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5437,5438.0,30.0,494.0,12993743.74988648,0.0,484.12338034319976,981.3846136326231,2695.0354609929072,446.8485418626528,236.82972718720598,1401.9780194751759,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5438,5439.0,30.0,494.0,12227521.506237801,0.0,523.7882,1058.8891308812513,2907.8749731175403,482.1382540093758,255.5332746249692,1512.6987584017875,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5439,5440.0,30.0,494.0,11415843.888941972,0.0,523.7882,1063.487009395065,2920.5014657973047,484.23178113525404,256.64284400168464,1519.2671562786643,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5440,5441.0,30.0,494.0,10538487.964316014,0.0,523.7882,1070.1304676678096,2938.7454400556735,487.2567110158161,258.2460568383826,1528.7578109540138,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5441,5442.0,30.0,494.0,9604607.240186816,0.0,523.7882,1075.8480350373136,2954.4467732510184,489.8600600051665,259.6258318027382,1536.9257643390197,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5442,5443.0,30.0,494.0,8627061.389887828,18723.583271386036,523.7882,1076.6241306143145,2966.575974964849,491.87113413692816,260.691701092572,1538.0344723061637,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5443,5444.0,30.0,494.0,7649515.539588841,37447.16654277361,521.47628,1076.6241306143145,2966.575974964849,491.8711341369282,260.691701092572,1538.0344723061637,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5444,5445.0,30.0,494.0,6671969.689289853,56170.74981415948,520.4092400000001,1076.6241306143145,2966.5759749648487,491.8711341369281,260.6917010925719,1538.0344723061637,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5445,5446.0,30.0,494.0,6132059.598474346,0.0,497.48856084263275,1046.9194109487225,2845.0104862194376,471.71505004343913,250.00897652302277,1495.5991584981753,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5446,5447.0,30.0,494.0,6549961.508402638,6049.243435807526,448.0885608426328,937.9369733724477,2578.951597123937,427.60133489472616,226.6287074942049,1339.9099619606397,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5447,5448.0,30.0,494.0,6979502.495152213,6043.750261800364,448.088560842633,937.9369733724477,2575.718520229136,427.0652767548309,226.3445966800604,1339.9099619606397,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5448,5449.0,30.0,494.0,7420650.879983742,0.0,448.088560842633,937.9369733724477,2572.4942429841494,426.5306776349542,226.06125914652574,1339.9099619606397,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5449,5450.0,30.0,494.0,7884919.540687915,37954.48077017162,448.088560842633,927.0431115609575,2566.0719441306373,425.46583269334417,225.4968913274724,1324.3473022299395,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5450,5451.0,30.0,494.0,8403599.04241124,47604.02669473365,448.088560842633,927.0431115609575,2550.957821625317,422.95984577748084,224.16871826206486,1324.3473022299395,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5451,5452.0,30.0,494.0,8953462.14310491,54089.08046035003,448.088560842633,924.5041621590906,2542.2957108002206,421.523630318475,223.40752406879176,1320.7202316558437,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5452,5453.0,30.0,494.0,9511789.910842827,56170.74981415948,448.088560842633,924.5041621590906,2539.944414399042,421.1337752002175,223.20090085611528,1320.7202316558437,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5453,5454.0,30.0,494.0,10078565.321396584,53857.890889730304,448.088560842633,924.5041621590906,2537.5978469501974,420.7447041627209,222.9946932062421,1320.7202316558437,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5454,5455.0,30.0,494.0,10648152.83860099,50082.15261930786,448.088560842633,924.5041621590906,2536.816706213911,420.6151876483554,222.92604945362837,1320.7202316558437,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5455,5456.0,30.0,494.0,11217740.355805378,46306.41434888635,448.088560842633,924.5041621590906,2536.816706213911,420.6151876483554,222.92604945362837,1320.7202316558437,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5456,5457.0,30.0,494.0,11795752.896630242,38147.91447832063,448.088560842633,924.5041621590906,2534.47642187489,420.22715837765696,222.7203939401582,1320.7202316558437,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5457,5458.0,30.0,494.0,12387769.602306027,22704.341150925495,448.0885608426331,924.5041621590906,2530.586376082968,419.582171951668,222.37855113438405,1320.7202316558437,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5458,5459.0,30.0,494.0,12993743.74988648,0.0,448.0885608426331,924.5041621590906,2526.7093088872266,418.93933743308907,222.03784883953722,1320.7202316558437,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5459,5460.0,30.0,494.0,12993743.74988648,0.0,481.2371865288,981.3846136326232,2695.0354609929077,446.84854186265284,236.829727187206,1401.978019475176,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5460,5461.0,30.0,494.0,12993743.74988648,0.0,481.7182188312,981.3846136326232,2695.0354609929077,446.84854186265284,236.829727187206,1401.978019475176,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5461,5462.0,30.0,494.0,12211271.145232948,4371.016144625843,523.96604,1059.6829592114009,2912.3889622855554,482.8866929471582,255.92994726199385,1513.83279887343,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5462,5463.0,30.0,494.0,11402797.999758938,22267.712100290693,523.96604,1059.6829592114009,2919.611334735688,484.0841935533067,256.56462258325257,1513.8327988734293,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5463,5464.0,30.0,494.0,10564907.842207294,0.0,523.96604,1070.4682796576003,2927.7827269794757,485.43904574800814,257.2826942464443,1529.2403995108577,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5464,5465.0,30.0,494.0,9684212.253392234,0.0,523.96604,1070.4682796576003,2939.6731245526466,487.4105251198533,258.3275783135222,1529.2403995108575,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5465,5466.0,30.0,494.0,8750316.773931008,0.0,523.96604,1075.8495275610499,2954.4508719543596,489.8607395879172,259.6261919815961,1536.9278965157857,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5466,5467.0,30.0,494.0,7772770.92363202,14973.480227983082,523.96604,1077.3533173171984,2966.5759749648487,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5467,5468.0,30.0,494.0,6795225.073333034,29946.96045596525,522.72116,1077.3533173171984,2966.5759749648482,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5468,5469.0,30.0,494.0,5817679.223034047,44920.44068394974,522.0098,1077.3533173171984,2966.5759749648487,491.87113413692816,260.691701092572,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5469,5470.0,30.0,494.0,4847290.459362995,56170.74981415948,521.8115147030485,1077.3533173171984,2964.5878953459774,491.54150193295254,260.516996024465,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5470,5471.0,30.0,494.0,4823026.542286474,0.0,472.41151470304845,994.7610351014838,2701.7754379586077,447.9660592099761,237.42201138128735,1421.0871930021199,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5471,5472.0,30.0,494.0,4850197.514889004,11528.570290755792,470.34605474530713,976.3945629785821,2687.4879686033164,445.59713496362605,236.16648153072182,1394.8493756836888,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5472,5473.0,30.0,494.0,4895545.292726424,13601.427744912915,470.34605474530713,976.3945629785821,2682.4388560380685,444.7599702509027,235.72278423297846,1394.8493756836888,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5473,5474.0,30.0,494.0,4971023.895619879,0.0,470.34605474530713,976.3945629785821,2674.069182411393,443.37224214488054,234.9872883367867,1394.8493756836888,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5474,5475.0,30.0,494.0,5100227.751137173,14844.03395532351,470.34605474530713,965.4291119340278,2659.1455011269927,440.8978312075564,233.67585054000492,1379.1844456200397,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5475,5476.0,30.0,494.0,5264888.86838663,11242.929693073966,470.34605474530713,965.4291119340278,2649.2962617569474,439.2647846986472,232.81033589028303,1379.1844456200397,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
