,t,C_ds,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
5476,5477.0,30.0,494.0,5444239.938143689,0.0,470.34605474530713,965.4291119340278,2645.2157193937246,438.58821311678645,232.45175295189682,1379.1844456200397,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5477,5478.0,30.0,494.0,5632381.446282795,23128.933767141774,470.34605474530713,957.8565281489953,2642.7739309542667,438.1833540269892,232.2371776343043,1368.366468784279,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5478,5479.0,30.0,494.0,5832216.193432761,40174.95534000173,470.34605474530713,957.8565281489953,2639.5258090068055,437.6448013522573,231.95174471669637,1368.366468784279,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5479,5480.0,30.0,494.0,6043713.0420227945,51154.26272061095,470.34605474530713,957.8565281489953,2636.286336384572,437.10768277307704,231.66707186973085,1368.366468784279,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5480,5481.0,30.0,494.0,6266840.978689576,56170.74981415948,470.34605474530713,957.8394636040468,2633.0554785854683,436.5719925688512,231.38315606149115,1368.3420908629241,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5481,5482.0,30.0,494.0,6504464.351065157,53646.60060046986,470.34605474530713,957.8394636040468,2629.0289686663573,435.9043798000428,231.0293212940227,1368.3420908629241,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5482,5483.0,30.0,494.0,6753649.482173897,45107.93623661995,470.34605474530713,957.8394636040468,2625.8173690182575,435.3718826805907,230.7470978207131,1368.3420908629241,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5483,5484.0,30.0,494.0,7011485.835097147,32068.84024539776,470.34605474530713,957.8394636040468,2623.4142518475605,434.9734354544991,230.53592079088455,1368.3420908629241,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5484,5485.0,30.0,494.0,7275080.127616708,16034.42012269888,470.34605474530696,957.8394636040468,2621.814824181919,434.7082434262119,230.3953690158923,1368.3420908629241,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5485,5486.0,30.0,494.0,7538674.420136267,0.0,470.34605474530696,957.8394636040468,2621.8148241819194,434.7082434262119,230.3953690158923,1368.3420908629241,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5486,5487.0,30.0,494.0,7677153.506566649,0.0,476.1666,967.3772484957021,2656.569048095579,440.47064414566864,233.4494413972044,1381.9674978510031,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5487,5488.0,30.0,494.0,6851901.363018047,0.0,525.5666,1064.8600928742003,2924.272167534186,484.85697980047064,256.97419929424944,1521.2287041060004,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5488,5489.0,30.0,494.0,5970913.692695079,0.0,525.5666,1070.4978241356616,2939.754258304843,487.42397744706363,258.3347080469437,1529.282605908088,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5489,5490.0,30.0,494.0,5043547.132299945,0.0,525.5666,1075.1891177066411,2952.6372833248897,489.56003874507223,259.4668205348883,1535.9844538666302,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5490,5491.0,30.0,494.0,4086134.0004949216,7393.394016310594,525.5666,1076.7907686108124,2960.9835531609697,490.94388640133667,260.20025979270844,1538.2725265868748,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5491,5492.0,30.0,494.0,3108588.150195934,25259.981877135942,525.5666,1076.7907686108124,2966.5759749648487,491.8711341369281,260.6917010925719,1538.2725265868748,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5492,5493.0,30.0,494.0,2131042.299896946,43126.56973795895,525.21092,1076.7907686108124,2966.5759749648487,491.8711341369281,260.6917010925719,1538.2725265868748,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5493,5494.0,30.0,494.0,1163579.8342397157,55747.70393619556,525.21092,1076.7907686108126,2963.775034786583,491.40672613465216,260.44556485136565,1538.2725265868753,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5494,5495.0,30.0,494.0,219565.86786193214,56170.74981415948,525.21092,1076.7907686108126,2957.261562764514,490.32676428715484,259.8731850721921,1538.2725265868753,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5495,5496.0,30.0,494.0,114035.2102330178,0.0,482.03890703279995,1002.9812865325696,2724.349532556495,451.7089417808864,239.4057391438698,1432.8304093322424,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5496,5497.0,30.0,494.0,38909.0104576014,9420.229174282402,482.03890703279995,987.1520290213809,2715.903849819412,450.30861103543873,238.66356384878253,1410.2171843162587,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5497,5498.0,30.0,494.0,0.0,0.0,482.03890703279995,987.1520290213809,2705.8435194533527,448.64056472592034,237.7794993047378,1410.2171843162582,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5498,5499.0,30.0,494.0,0.0,20810.10653355252,482.03890703279995,977.3382040288768,2695.0354609929077,446.8485418626529,236.82972718720603,1396.197434326967,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5499,5500.0,30.0,494.0,26740.47007051669,39770.35094896052,482.03890703279995,974.9930612022296,2687.6075526399864,445.616962514391,236.17699013262722,1392.8472302888995,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5500,5501.0,30.0,494.0,68267.89515626803,51038.308488599956,482.03890703279995,974.9930612022296,2683.5000651357545,444.9359233115492,235.81603935512106,1392.8472302888995,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5501,5502.0,30.0,494.0,121589.68045219965,56170.74981415948,482.03890703279995,974.9930612022296,2680.22385396626,444.3927133222515,235.5281380607933,1392.8472302888995,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5502,5503.0,30.0,494.0,186674.6680234652,55183.883521190335,482.03890703279995,974.9930612022296,2676.9562977786672,443.8509383664065,235.24099733419547,1392.8472302888995,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5503,5504.0,30.0,494.0,257629.61106510088,51143.42158397859,482.03890703279995,974.9930612022295,2675.3257545924534,443.5805872501599,235.09771124258472,1392.8472302888993,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5504,5505.0,30.0,494.0,334446.76628193446,44053.39212378958,482.03890703279995,974.9930612022296,2673.6973623215654,443.31059276498206,234.9546141654405,1392.8472302888995,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5505,5506.0,30.0,494.0,414192.1286371406,35440.08695762387,482.03890703279995,974.9930612022296,2672.883971449795,443.1757290385949,234.8831363904553,1392.8472302888995,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5506,5507.0,30.0,494.0,493937.4909923468,26826.781791458157,482.03890703279995,974.9930612022295,2672.883971449795,443.1757290385949,234.8831363904553,1392.8472302888993,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5507,5508.0,30.0,494.0,573682.8533475529,18213.476625294203,482.03890703279995,974.9930612022295,2672.883971449795,443.1757290385949,234.8831363904553,1392.8472302888993,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5508,5509.0,30.0,494.0,653428.2157027591,9600.171459131421,482.03890703279995,974.9930612022293,2672.883971449795,443.1757290385949,234.8831363904553,1392.8472302888993,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5509,5510.0,30.0,494.0,733173.5780579653,986.8662929686383,482.03890703279995,974.9930612022293,2672.883971449795,443.1757290385949,234.8831363904553,1392.8472302888993,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5510,5511.0,30.0,494.0,798258.5656292308,0.0,482.03890703279995,974.9930612022293,2676.9562977786672,443.8509383664065,235.24099733419547,1392.847230288899,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5511,5512.0,30.0,494.0,839785.9907149822,0.0,482.03890703279995,977.1840529460484,2683.5000651357545,444.9359233115492,235.81603935512106,1395.977218494355,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5512,5513.0,30.0,494.0,810391.5703928539,0.0,484.1031048070971,984.3579028783403,2703.2005777490544,448.202353554347,237.54724738380392,1406.2255755404863,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5513,5514.0,30.0,494.0,748021.2029717467,0.0,484.10310480709705,987.6934688735956,2712.3605630543266,449.72111875665576,238.35219294102757,1410.9906698194225,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5514,5515.0,30.0,494.0,655462.0317142601,0.0,484.1031048070971,990.7471111908823,2720.7463418977645,451.1115171773105,239.08910410397456,1415.3530159869747,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5515,5516.0,30.0,494.0,541650.1968343314,7427.031887247227,484.1031048070971,991.4527045724326,2726.64985957067,452.090345954215,239.60788335573397,1416.3610065320468,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5516,5517.0,30.0,494.0,415649.1135082096,21195.00386333838,484.1031048070971,991.4527045724326,2730.0357619168303,452.65174321527877,239.90542390409777,1416.3610065320468,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5517,5518.0,30.0,494.0,283541.1154274717,38139.839512165636,484.1031048070971,991.4527045724326,2731.732127126446,452.93300790784207,240.0544941911563,1416.3610065320468,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5518,5519.0,30.0,494.0,157540.0321013499,51907.81148825586,484.1031048070972,991.4527045724326,2730.035761916831,452.6517432152788,239.9054239040978,1416.3610065320468,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5519,5520.0,30.0,494.0,49810.5638714257,56170.74981415948,484.1031048070972,991.4527045724326,2724.960313278997,451.81021186775473,239.45941228991,1416.3610065320468,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5520,5521.0,30.0,494.0,9908.69606751593,25149.252633605152,481.60892263541774,991.4527045724326,2706.1193131606597,448.68629251605483,237.80373503350907,1416.3610065320468,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5521,5522.0,30.0,494.0,0.0,36441.20624741446,481.60892263541774,980.1912353001991,2697.7878765672176,447.3049042756088,237.07159926607267,1400.2731932859988,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5522,5523.0,30.0,494.0,28784.812465547846,53222.87140254397,481.6089226354178,975.2098855684982,2687.0396797524777,445.5228067322429,236.12708756808874,1393.156979383569,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5523,5524.0,30.0,494.0,84162.44258991256,56170.74981415948,481.6089226354178,975.2098855684982,2679.6527859583593,444.298027775316,235.47795472091747,1393.156979383569,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5524,5525.0,30.0,494.0,145428.09347221628,56055.63488104567,481.6089226354178,975.2098855684982,2678.0172246367124,444.0268446304991,235.33422765416455,1393.156979383569,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5525,5526.0,30.0,494.0,212573.98258725926,52881.575132215396,481.6089226354178,975.2098855684982,2676.383825127618,443.7560199235585,235.190690559486,1393.156979383569,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5526,5527.0,30.0,494.0,282657.07719197683,48179.5586663736,481.6089226354178,975.2098855684982,2675.5679347138193,443.6207417622866,235.11899313401193,1393.156979383569,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5527,5528.0,30.0,494.0,352740.1717966944,43477.54220053181,481.6089226354178,975.2098855684982,2675.5679347138193,443.6207417622866,235.11899313401193,1393.156979383569,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5528,5529.0,30.0,494.0,425758.53203899413,37248.57814354636,481.6089226354178,975.2098855684982,2674.752583147824,443.48555294431236,235.04734306048556,1393.156979383569,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5529,5530.0,30.0,494.0,501710.2199878916,29493.674621907994,481.6089226354178,975.2098855684982,2673.9377698959916,443.3504533811557,234.97574029201255,1393.156979383569,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5530,5531.0,30.0,494.0,577661.9079367891,21738.77110026218,481.6089226354178,975.2098855684982,2673.9377698959916,443.3504533811557,234.97574029201255,1393.156979383569,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5531,5532.0,30.0,494.0,653613.5958856903,13983.867578623816,481.6089226354178,975.2098855684982,2673.9377698959916,443.3504533811557,234.97574029201255,1393.156979383569,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5532,5533.0,30.0,494.0,729565.2838345878,6228.964056985453,481.6089226354178,975.2098855684982,2673.9377698959916,443.3504533811557,234.97574029201255,1393.156979383569,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5533,5534.0,30.0,494.0,802583.6440768875,0.0,481.6089226354178,975.2098855684982,2674.752583147824,443.48555294431236,235.04734306048556,1393.156979383569,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5534,5535.0,30.0,494.0,857961.2742012609,0.0,481.6089226354178,975.7830841485345,2679.6527859583593,444.298027775316,235.47795472091747,1393.9758344979066,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5535,5536.0,30.0,494.0,892669.3207052238,0.0,481.6089226354178,977.8738432115988,2685.3943369640288,445.25000177790224,235.9825009422882,1396.962633159427,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5536,5537.0,30.0,494.0,891719.6275902782,0.0,481.6089226354178,981.4806765008285,2695.299264635946,446.89228164824596,236.85290927357036,1402.1152521440408,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5537,5538.0,30.0,494.0,842780.6510867476,0.0,481.6089226354178,986.3348637460709,2708.629621132777,449.10251244087675,238.0243315936647,1409.04980535153,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5538,5539.0,30.0,494.0,748382.4891701471,0.0,481.6089226354178,990.9331278256652,2721.2571726364076,451.19621512433383,239.13399401589695,1415.6187540366648,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5539,5540.0,30.0,494.0,623422.4365807474,1635.277957267128,481.6089226354178,993.7065377163157,2729.7465867121855,452.603796714979,239.88001225893888,1419.5807681661654,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5540,5541.0,30.0,494.0,473863.9040036034,16066.872977690771,481.6089226354178,993.7065377163157,2736.579497819892,453.7367229452079,240.4804631609602,1419.5807681661654,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5541,5542.0,30.0,494.0,311956.10533639044,36922.650486811996,481.6089226354178,993.7065377163157,2740.0098495115776,454.3054901001087,240.78190975305765,1419.5807681661654,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5542,5543.0,30.0,494.0,153138.76147628576,56170.74981415948,481.6089226354178,993.7065377163157,2739.1513898429366,454.16315377217086,240.70647149925057,1419.5807681661654,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5543,5544.0,30.0,494.0,65637.39817786962,38319.73165977467,478.65146957635875,993.7065377163157,2719.341395242467,450.87857094213064,238.96564259932924,1419.5807681661654,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5544,5545.0,30.0,494.0,8633.46242263302,4603.718894030899,478.65146957635875,993.7065377163157,2710.8698875915843,449.4739583142208,238.22119790653704,1419.5807681661654,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5545,5546.0,30.0,494.0,0.0,41455.513465077616,478.65146957635966,975.0922744491717,2697.4336449991947,447.24617114873763,237.04047070883095,1392.9889634988167,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5546,5547.0,30.0,494.0,48136.62736588492,48775.07397126686,478.65146957635966,975.0922744491717,2681.664175613495,444.6315248841755,235.65470818861303,1392.9889634988167,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5547,5548.0,30.0,494.0,131759.1813268736,55533.271904636174,478.65146957635966,971.6119741359247,2671.806973781521,442.9971581646219,234.78849382724962,1388.017105908464,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5548,5549.0,30.0,494.0,227147.65264320746,56170.74981415948,478.65146957635903,971.6119741359247,2668.5386634050524,442.45525816099763,234.50128682532875,1388.017105908464,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5549,5550.0,30.0,494.0,325472.73052059114,55280.58257388603,478.65146957635903,971.6119741359247,2667.722939360301,442.32000758443377,234.42960401974992,1388.017105908464,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5550,5551.0,30.0,494.0,426732.46972132474,52863.782111342065,478.65146957635903,971.6119741359247,2666.9077556593707,442.18484659921364,234.35796869758323,1388.017105908464,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5551,5552.0,30.0,494.0,530924.926939832,48921.35934892949,478.65146957635903,971.6119741359247,2666.0931117655446,442.04977511634735,234.28638081166412,1388.017105908464,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5552,5553.0,30.0,494.0,638048.160800159,43454.32420523465,478.65146957635903,971.6119741359247,2665.2790071428167,441.9147930469628,234.2148403148903,1388.017105908464,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5553,5554.0,30.0,494.0,748100.2318534143,36463.68559637666,478.65146957635903,971.6119741359247,2664.4654412558925,441.7799003023058,234.14334716022208,1388.017105908464,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5554,5555.0,30.0,494.0,858152.3029066697,29473.046987518668,478.65146957635903,971.6119741359247,2664.4654412558925,441.7799003023058,234.14334716022208,1388.017105908464,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5555,5556.0,30.0,494.0,971131.273628477,20959.81282846816,478.65146957635903,971.6119741359247,2663.652413570184,441.6450967937393,234.07190130068184,1388.017105908464,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5556,5557.0,30.0,494.0,1087035.208416434,10924.990034370683,478.65146957635903,971.6119741359247,2662.8399235518086,441.5103824327434,234.00050268935402,1388.017105908464,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5557,5558.0,30.0,494.0,1202939.143204391,890.1672402732074,478.65146957635903,971.6119741359247,2662.8399235518086,441.5103824327434,234.00050268935402,1388.017105908464,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5558,5559.0,30.0,494.0,1301264.2210817747,0.0,478.6514695763591,971.6119741359247,2667.722939360301,442.32000758443377,234.42960401974992,1388.017105908464,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5559,5560.0,30.0,494.0,1376041.8169711325,0.0,478.65146957635903,973.8207488160396,2674.2639065791964,443.4045282545469,235.00439997490986,1391.172498308628,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5560,5561.0,30.0,494.0,1319269.634486802,0.0,483.8026921416,987.1272041578553,2710.8055116829987,449.46328450999863,238.2155407902993,1410.1817202255077,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5561,5562.0,30.0,494.0,1217166.4990163948,0.0,483.8026921416,991.7124973371239,2723.397443068021,451.5510812236488,239.32207304853387,1416.7321390530342,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5562,5563.0,30.0,494.0,1075406.191411972,0.0,483.8026921416,995.7238791616145,2734.4133242163584,453.3775619878958,240.29010785358477,1422.4626845165922,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5563,5564.0,30.0,494.0,905986.9493590351,10028.071085011587,483.8026921416,996.5717187242595,2742.096361563168,454.6514428273832,240.96526469851312,1423.6738838917995,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5564,5565.0,30.0,494.0,724220.8089424465,26479.092949362937,483.8026921416,996.5717187242595,2745.5260555530713,455.2201009324824,241.2666534942157,1423.6738838917995,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5565,5566.0,30.0,494.0,539362.723308159,44538.56831845641,483.8026921416,996.5717187242595,2746.3849292246546,455.36250590389966,241.34212812906682,1423.6738838917995,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5566,5567.0,30.0,494.0,366859.88480784,56170.74981415948,483.8026921416,996.5717187242595,2742.952916131885,454.7934632815097,241.04053553920014,1423.6738838917995,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5567,5568.0,30.0,494.0,218967.6422662586,55000.31142610684,483.8026921416,996.5717187242595,2736.11663947668,453.6599790289416,240.43978888533908,1423.6738838917995,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5568,5569.0,30.0,494.0,101652.71896354482,37923.31815674063,483.8026921416,996.5717187242595,2727.622939688106,452.2516868485688,239.69339402974148,1423.6738838917995,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5569,5570.0,30.0,494.0,26802.69281200438,0.0,483.8026921416,996.3297834082117,2715.827134923891,450.29589137378724,238.65682242810726,1423.328262011731,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5570,5571.0,30.0,494.0,0.0,10843.245447352529,483.8026921416,981.9873369568054,2702.480653440687,448.08298698863695,237.4839831039776,1402.8390527954364,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5571,5572.0,30.0,494.0,1.862645149230957e-09,7743.525494417176,483.8026921416,981.9873369568054,2695.0354609929072,446.848541862653,236.82972718720612,1402.8390527954364,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5572,5573.0,30.0,494.0,0.0,4643.805541480891,483.8026921416,981.9873369568054,2695.035460992908,446.848541862653,236.82972718720612,1402.8390527954364,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5573,5574.0,30.0,494.0,2968.210170293585,0.0,483.8026921416,981.9873369568054,2694.2109581678264,446.71183572632117,236.75727293495024,1402.8390527954364,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5574,5575.0,30.0,494.0,566016.8399024867,56170.74981415948,453.6971528651791,913.5093187605711,2538.6330638450763,420.9163476036639,223.08566422994187,1305.0133125151017,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5575,5576.0,30.0,494.0,2045707.946418805,52365.23011037707,404.29715286517904,832.4516240678289,2284.0101536272637,378.6987672406446,200.71034663754165,1189.2166058111843,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5576,5577.0,30.0,494.0,3527874.559075365,47271.933215562254,404.29715286517904,832.4516240678289,2283.322513032752,378.58475345439564,200.6499193308297,1189.2166058111843,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5577,5578.0,30.0,494.0,5012515.039699683,40891.71131954342,404.29715286517904,832.4516240678289,2282.6353274861526,378.47081511705966,200.58953201204162,1189.2166058111843,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5578,5579.0,30.0,494.0,6502098.34824217,31940.192609207705,404.29715286517904,832.4516240678289,2281.2623197311054,378.2431644897529,200.46887717956906,1189.2166058111843,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5579,5580.0,30.0,494.0,7991681.656784669,22988.67389887385,404.29715286517904,832.4516240678289,2281.2623197311054,378.2431644897529,200.46887717956906,1189.2166058111843,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5580,5581.0,30.0,494.0,9483733.928522237,12752.781687522307,404.29715286517904,832.4516240678289,2280.576496621361,378.1294520503433,200.40860958668193,1189.2166058111843,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5581,5582.0,30.0,494.0,10975786.200259805,2516.8894761707634,404.29715286517904,832.4516240678289,2280.576496621361,378.1294520503433,200.40860958668193,1189.2166058111843,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5582,5583.0,30.0,494.0,12453000.160835689,0.0,404.29715286517916,832.4516240678289,2284.6982497218287,378.8128565507736,200.77081397191,1189.2166058111843,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5583,5584.0,30.0,494.0,12993743.74988648,0.0,453.6971528651792,926.6875969745055,2544.828908478799,421.94364545568044,223.63013209151063,1323.8394242492936,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5584,5585.0,30.0,494.0,12586790.833879199,0.0,503.0971528651791,1022.5485051269131,2808.077937661596,465.5914736715488,246.76348104592086,1460.783578752733,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5585,5586.0,30.0,494.0,11920127.836283702,0.0,515.1527581332151,1048.8185653671976,2880.2196269916567,477.55287794664116,253.10302531171982,1498.3122362388538,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5586,5587.0,30.0,494.0,11217925.68737851,0.0,515.1527581332151,1052.4134032729303,2890.0916134665717,479.18969602397306,253.97053889270572,1503.4477189613292,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5587,5588.0,30.0,494.0,10489711.605107987,7495.5072213970125,515.1527581332155,1053.5870892048488,2897.317150512498,480.3877213337984,254.6054923069132,1505.124413149784,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5588,5589.0,30.0,494.0,9748438.958584942,21784.179250055924,515.1527581332155,1053.5870892048488,2900.9445294715315,480.9891564622365,254.92425292498535,1505.124413149784,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5589,5590.0,30.0,494.0,9000623.818460796,39476.306392407045,515.1527581332155,1053.5870892048488,2902.76188880517,481.29048250414985,255.08395572719942,1505.124413149784,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5590,5591.0,30.0,494.0,8262619.112531429,52064.970778270625,515.1527581332155,1053.5870892048488,2900.0367681955095,480.8386457144483,254.84448222865763,1505.124413149784,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5591,5592.0,30.0,494.0,7540921.136459554,56170.74981415948,515.1527581332155,1053.5870892048488,2895.507121012873,480.08761061008363,254.44643362334435,1505.124413149784,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
