,t,C_ds,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
5592,5593.0,30.0,494.0,6848437.483615655,45079.01489808783,515.1527581332155,1053.5870892048488,2887.392031227324,478.74209360660006,253.73330961149804,1505.124413149784,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5593,5594.0,30.0,494.0,6191421.648604754,15536.65040020924,515.1527581332155,1053.5870892048488,2877.5398596070463,477.1085609179134,252.8675372864941,1505.124413149784,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5594,5595.0,30.0,494.0,5575987.693730557,20816.606969877455,515.1527581332155,1042.6100134347976,2865.9893373468512,475.1934343437277,251.8525202021757,1489.4428763354251,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5595,5596.0,30.0,494.0,4985964.314675836,12877.78802555427,515.1527581332155,1042.6100134347976,2858.9308440636632,474.0231056126253,251.2322459746914,1489.4428763354251,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5596,5597.0,30.0,494.0,4405435.1620852705,0.0,515.1527581332155,1042.6100134347976,2856.2935589347317,473.58583232572573,251.00049113263466,1489.4428763354251,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5597,5598.0,30.0,494.0,3834381.374992093,0.0,515.1527581332155,1039.1475518121504,2853.6615129632337,473.1494277138005,250.76919668831428,1484.4965025887864,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5598,5599.0,30.0,494.0,4182891.951649243,56170.74981415948,465.7527581332154,935.2101612679124,2598.2269674770323,430.79727471103195,228.32255559684694,1336.0145160970178,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5599,5600.0,30.0,494.0,5160716.9754912,51549.13015788514,431.99753062959996,883.3748093519675,2423.417398814587,401.81309176017965,212.96093863289522,1261.9640133599537,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5600,5601.0,30.0,494.0,6143816.503763355,44183.673033876345,431.99753062959996,883.3748093519675,2421.952258695091,401.57016518815595,212.83218754972268,1261.9640133599537,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5601,5602.0,30.0,494.0,7126916.032035496,36818.2159098601,431.99753062959996,883.3748093519675,2421.952258695091,401.57016518815595,212.83218754972268,1261.9640133599537,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5602,5603.0,30.0,494.0,8112650.199033903,28082.199608821422,431.99753062959996,883.3748093519675,2421.2204146044614,401.4488222709655,212.7678758036117,1261.9640133599537,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5603,5604.0,30.0,494.0,9098384.36603231,19346.183307782747,431.99753062959996,883.3748093519675,2421.2204146044614,401.4488222709655,212.7678758036117,1261.9640133599537,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5604,5605.0,30.0,494.0,10084118.533030717,10610.167006744072,431.99753062959996,883.3748093519675,2421.2204146044614,401.4488222709655,212.7678758036117,1261.9640133599537,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5605,5606.0,30.0,494.0,11069852.700029124,1874.1507057053968,431.99753062959996,883.3748093519675,2421.2204146044614,401.4488222709655,212.7678758036117,1261.9640133599537,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5606,5607.0,30.0,494.0,12042396.23860747,0.0,431.99753062959996,883.3748093519675,2424.884478054478,402.05633984675615,213.08986011878076,1261.9640133599537,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5607,5608.0,30.0,494.0,12993743.74988648,0.0,431.99753062959996,885.1544007817798,2430.772263415405,403.0325601382551,213.60725687327522,1264.506286831114,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5608,5609.0,30.0,494.0,12993743.74988648,0.0,481.3975306296,981.3846136326232,2695.035460992908,446.8485418626529,236.82972718720603,1401.978019475176,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5609,5610.0,30.0,494.0,12952860.40975228,0.0,481.6614503765748,985.5200241703333,2706.391944363519,448.73149594926645,237.82769285311122,1407.8857488147619,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5610,5611.0,30.0,494.0,12878748.403179388,0.0,481.66145037657475,988.8811531019115,2715.622129485377,450.26190058494615,238.63880731002146,1412.6873615741595,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5611,5612.0,30.0,494.0,12780315.560982432,8056.89140832983,481.66145037657475,989.7746239508566,2722.377917158729,451.3820394160169,239.23248089048897,1413.9637485012238,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5612,5613.0,30.0,494.0,12669673.122896874,22465.307800376788,481.66145037657475,989.7746239508566,2725.769471572229,451.94437381430424,239.53051812158125,1413.9637485012238,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5613,5614.0,30.0,494.0,12555973.14067206,38464.281993554905,481.66145037657475,989.7746239508566,2726.6187893886895,452.0851943835903,239.60515302330288,1413.9637485012238,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5614,5615.0,30.0,494.0,12448386.186578862,51283.212288608775,481.66145037657475,989.7746239508566,2724.920726018796,451.8036481287044,239.45593350821335,1413.9637485012238,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5615,5616.0,30.0,494.0,12356045.82299703,56170.74981415948,481.66145037657475,989.7746239508566,2720.685561987861,451.10143960523095,239.0837629907724,1413.9637485012238,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5616,5617.0,30.0,494.0,12287993.630689468,48423.39523805585,481.66145037657475,989.7746239508566,2713.9388477450084,449.98280518820104,238.49088674974655,1413.9637485012238,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5617,5618.0,30.0,494.0,12256130.268123448,25877.102903864346,481.66145037657475,988.9916413381701,2703.88639503904,448.31606502881544,237.6075144652722,1412.8452019116717,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5618,5619.0,30.0,494.0,12269096.93867011,45782.00306745153,481.66145037657475,976.2026184063701,2691.433608063279,446.2513390603508,236.51320970198594,1394.5751691519574,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5619,5620.0,30.0,494.0,12308747.677130247,51805.647408494726,481.66145037657475,976.2026184063701,2684.021366976203,445.0223574125643,235.8618494286591,1394.5751691519574,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5620,5621.0,30.0,494.0,12354306.604710283,54755.80666895397,481.66145037657475,976.2026184063701,2682.3802033317866,444.75024537838885,235.7176300505461,1394.5751691519574,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5621,5622.0,30.0,494.0,12402816.692589143,56170.74981415948,481.66145037657475,976.2026184063701,2681.560436582113,444.61432450385456,235.64559198704293,1394.5751691519574,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5622,5623.0,30.0,494.0,12454275.987182606,56051.49311354291,481.66145037657475,976.2026184063701,2680.7412124947236,444.4784936050753,235.57360161068993,1394.5751691519574,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5623,5624.0,30.0,494.0,12508682.536845604,54399.05182773806,481.66145037657475,976.2026184063701,2679.922530530957,444.34275259273863,235.50165887415147,1394.5751691519574,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5624,5625.0,30.0,494.0,12568977.749456549,49683.28312506806,481.66145037657475,976.2026184063701,2678.286790823201,444.071539870733,235.35791613148848,1394.5751691519574,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5625,5626.0,30.0,494.0,12632214.373811409,43437.3695798239,481.66145037657475,976.2026184063701,2677.4697320054465,443.93606798302915,235.28611603100546,1394.5751691519574,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5626,5627.0,30.0,494.0,12698390.465996267,35662.32243086491,481.66145037657475,976.2026184063701,2676.65321316378,443.8006856256973,235.2143633816196,1394.5751691519574,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5627,5628.0,30.0,494.0,12770439.66980242,24832.03778386116,481.66145037657475,976.2026184063701,2675.021793268976,443.5301891473726,235.07100024810748,1394.5751691519574,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5628,5629.0,30.0,494.0,12845422.521245038,12475.647242244333,481.66145037657475,976.2026184063701,2674.206891147736,443.3950748492836,234.99938967012034,1394.5751691519574,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5629,5630.0,30.0,494.0,12920405.372687656,119.25670062936842,481.66145037657475,976.2026184063701,2674.206891147736,443.3950748492836,234.99938967012034,1394.5751691519574,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5630,5631.0,30.0,494.0,12971864.667281132,0.0,481.66145037657407,976.2026184063701,2680.74121249472,444.47849360507473,235.57360161068962,1394.5751691519574,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5631,5632.0,30.0,494.0,12993743.74988648,0.0,481.66145037657407,979.1715119519731,2688.9579380469777,445.84086225849467,236.2956569970022,1398.816445645676,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5632,5633.0,30.0,494.0,12979866.209559262,0.0,481.66145037657407,982.7883474351524,2698.8903333060234,447.48769637364694,237.1684790780329,1403.9833534787892,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5633,5634.0,30.0,494.0,12929944.775073227,0.0,481.66145037657407,986.4342408292636,2708.9025261279176,449.14776127003336,238.0483134731177,1409.1917726132338,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5634,5635.0,30.0,494.0,12843688.699303428,0.0,481.66145037657407,990.1095437266191,2718.9954820400735,450.8212170362776,238.93524502922713,1414.4422053237417,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5635,5636.0,30.0,494.0,12729988.717078624,8812.66850607656,481.66145037657407,991.1719611677918,2726.618789388686,452.08519438358974,239.60515302330256,1415.9599445254169,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5636,5637.0,30.0,494.0,12597900.090016969,27191.25042677764,481.66145037657407,991.1719611677918,2731.7267462878117,452.9321157415116,240.05402134300115,1415.9599445254169,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5637,5638.0,30.0,494.0,12462739.439270308,47167.92251884099,481.66145037657407,991.1719611677918,2732.5800862003125,453.07360319172636,240.12900969161498,1415.9599445254169,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5638,5639.0,30.0,494.0,12348673.913026193,56170.74981415948,481.1937001682081,991.1719611677918,2726.7203293940506,452.1020301558809,239.6140759826169,1415.9599445254169,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5639,5640.0,30.0,494.0,12252942.033551509,55636.274109355174,481.1937001682081,991.1719611677918,2721.6276497358754,451.25764183061904,239.1665501702281,1415.9599445254169,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5640,5641.0,30.0,494.0,12187602.132776441,39291.65908656269,481.1937001682085,991.1719611677918,2713.185433430426,449.8578858345369,238.42467949230456,1415.9599445254169,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5641,5642.0,30.0,494.0,12164469.847580396,33645.92592664529,481.1937001682085,984.8222600632125,2701.4610957695872,447.9139399147599,237.39438815482276,1406.8889429474466,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5642,5643.0,30.0,494.0,12189093.95176547,50821.864526071586,481.1937001682085,975.5540831059712,2688.1954320526092,445.71443546497875,236.22865079643876,1393.6486901513877,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5643,5644.0,30.0,494.0,12240358.522519032,54139.229055447504,481.1937001682085,975.5540831059712,2680.7953024502513,444.48746195376935,235.57835483549778,1393.6486901513877,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5644,5645.0,30.0,494.0,12294573.34127282,55921.852054262534,481.1937001682085,975.5540831059712,2679.9757891168556,444.35158309675046,235.50633904127776,1393.6486901513877,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5645,5646.0,30.0,494.0,12351736.454399887,56170.74981415948,481.1937001682085,975.5540831059712,2679.156818457606,444.21579421745344,235.43437093525034,1393.6486901513877,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5646,5647.0,30.0,494.0,12414790.30314969,53355.24193594139,481.1937001682085,975.5540831059712,2677.5205030068514,443.94448603476724,235.29057759842664,1393.6486901513877,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5647,5648.0,30.0,494.0,12480786.597020948,49009.05164426472,481.1937001682085,975.5540831059712,2676.7031571397806,443.80896655304457,235.21875227311364,1393.6486901513877,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5648,5649.0,30.0,494.0,12549723.390130818,43133.19120224193,481.1937001682085,975.5540831059712,2675.886351795722,443.6735366923763,235.14697444695943,1393.6486901513877,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5649,5650.0,30.0,494.0,12621598.738526074,35728.67186916992,481.1937001682085,975.5540831059712,2675.07008643867,443.53819636389045,235.07524407286195,1393.6486901513877,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5650,5651.0,30.0,494.0,12696410.700180577,26796.50390187744,481.1937001682085,975.5540831059712,2674.2543605333235,443.4029454788319,235.00356110378092,1393.6486901513877,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5651,5652.0,30.0,494.0,12771222.66183508,17864.33593458496,481.1937001682085,975.5540831059712,2674.2543605333235,443.4029454788319,235.00356110378092,1393.6486901513877,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5652,5653.0,30.0,494.0,12846034.623489583,8932.16796729248,481.1937001682085,975.5540831059712,2674.2543605333235,443.4029454788319,235.00356110378092,1393.6486901513877,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5653,5654.0,30.0,494.0,12920846.585144086,0.0,481.1937001682085,975.5540831059712,2674.2543605333235,443.4029454788319,235.00356110378092,1393.6486901513877,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5654,5655.0,30.0,494.0,12975061.403897874,0.0,481.1937001682085,975.9007042446299,2679.9757891168556,444.35158309675046,235.50633904127776,1394.1438632066142,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5655,5656.0,30.0,494.0,12993743.74988648,0.0,481.19370016820847,979.4948666056724,2689.845920440517,445.98809358197667,236.37368959844764,1399.2783808652464,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5656,5657.0,30.0,494.0,12967621.964894865,0.0,481.3538567093803,984.0268709570865,2702.291512379467,448.05162658220235,237.46736208856726,1405.752672795838,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5657,5658.0,30.0,494.0,12899278.516289685,0.0,481.35385670938035,988.2976549012078,2714.019752272124,449.9962195089011,238.4979963397176,1411.8537927160112,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5658,5659.0,30.0,494.0,12800532.973569434,410.2160731423646,481.35385670938035,991.2931076103267,2722.4647784151994,451.396441388221,239.24011393575714,1416.1330108718955,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5659,5660.0,30.0,494.0,12677317.917296717,13549.659885342233,481.35385670938035,991.2931076103267,2729.261865513107,452.5234278426012,239.83741675657865,1416.1330108718955,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5660,5661.0,30.0,494.0,12544892.673338516,31480.313637885265,481.35385670938035,991.2931076103267,2731.8202509812972,452.9476192243214,240.06223818889035,1416.1330108718955,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5661,5662.0,30.0,494.0,12415539.566814993,47812.81804561801,481.35385670938035,991.2931076103267,2730.966879471664,452.8061265351654,239.98724706363768,1416.1330108718955,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5662,5663.0,30.0,494.0,12301516.055870205,56170.74981415948,481.35385670938035,991.2931076103267,2726.70865847756,452.1000950674224,239.61305038573389,1416.1330108718955,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5663,5664.0,30.0,494.0,12211912.621341066,51825.17141961772,481.35385670938035,991.2931076103267,2719.9253039176688,450.97538552727104,239.01695432945365,1416.1330108718955,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5664,5665.0,30.0,494.0,12152650.043383796,31696.04782818444,481.35385670938035,991.2931076103267,2711.4972882032603,449.5779840506347,238.27633154683642,1416.1330108718955,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5665,5666.0,30.0,494.0,12132527.705020089,10309.43650082592,481.35385670938035,987.5785257837936,2700.6249994272707,447.77531152310115,237.32091510724362,1410.8264654054194,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5666,5667.0,30.0,494.0,12154178.20425223,32105.874816881493,481.35385670938035,974.956437160226,2689.0214334284237,445.85139006750677,236.3012367357786,1392.7949102288944,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5667,5668.0,30.0,494.0,12199524.850689286,41575.39647140447,481.35385670938035,974.956437160226,2682.4391703159476,444.7600223595351,235.72281185055363,1392.7949102288944,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5668,5669.0,30.0,494.0,12247824.683283018,49508.64814395271,481.35385670938035,974.956437160226,2681.6188408279822,444.62400818055676,235.6507243356951,1392.7949102288944,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5669,5670.0,30.0,494.0,12302025.021472454,54372.41176385805,481.35385670938035,974.956437160226,2679.979811495842,444.3522500245928,235.5066925130342,1392.7949102288944,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5670,5671.0,30.0,494.0,12362118.055908449,56170.74981415948,481.35385670938035,974.956437160226,2678.3429514273535,444.0808515419295,235.36285131722266,1392.7949102288944,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5671,5672.0,30.0,494.0,12428095.992735174,54907.716718152165,481.35385670938035,974.956437160226,2676.7082563188173,443.8098120189949,235.21920037006728,1392.7949102288944,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5672,5673.0,30.0,494.0,12499951.05354916,50587.35886069946,481.35385670938035,974.956437160226,2675.0757218779113,443.5391307441034,235.0757392943748,1392.7949102288944,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5673,5674.0,30.0,494.0,12577675.475358477,43213.71460945904,481.35385670938035,974.956437160226,2673.445343823653,443.2688070074495,234.93246771394823,1392.7949102288944,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5674,5675.0,30.0,494.0,12658331.671348466,34314.93904961353,481.35385670938035,974.956437160226,2672.6309621068,443.1337789946599,234.86090286716976,1392.7949102288944,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5675,5676.0,30.0,494.0,12741917.706532052,23892.038776215166,481.35385670938035,974.956437160226,2671.81711788636,442.99884010110156,234.78938525358384,1392.7949102288944,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5676,5677.0,30.0,494.0,12828431.647837145,11946.019388107583,481.35385670938035,974.956437160226,2671.003810630382,442.8639902385746,234.71791482644457,1392.7949102288944,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5677,5678.0,30.0,494.0,12914945.589142239,0.0,481.35385670938035,974.956437160226,2671.003810630382,442.8639902385746,234.71791482644457,1392.7949102288944,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5678,5679.0,30.0,494.0,12972093.250654321,0.0,481.35385670937944,975.6040428464103,2679.161110572885,444.2165058687402,235.43474811043234,1393.7200612091576,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5679,5680.0,30.0,494.0,12993743.74988648,0.0,481.35385670937944,979.1946334994576,2689.021433428419,445.851390067506,236.3012367357782,1398.8494764277966,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5680,5681.0,30.0,494.0,12967621.964894881,0.0,481.35385670937944,984.026870957085,2702.2915123794623,448.05162658220155,237.46736208856683,1405.7526727958357,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5681,5682.0,30.0,494.0,12893214.435663637,0.0,481.35385670937944,988.9110456574512,2715.7042191127052,450.27551140038975,238.64602104220657,1412.7300652249303,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5682,5683.0,30.0,494.0,12779190.924718905,4026.830927594565,481.35385670937944,992.1352661071757,2726.708658477555,452.1000950674216,239.61305038573346,1417.3360944388226,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5683,5684.0,30.0,494.0,12631373.786186595,25633.36489132652,481.35385670937944,992.1352661071757,2736.095777251883,453.6565199817915,240.4379555903495,1417.3360944388226,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5684,5685.0,30.0,494.0,12471205.556137677,53665.03094457369,481.35385670937944,992.1352661071757,2739.5266360064957,454.2253712099199,240.73944674125755,1417.3360944388226,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5685,5686.0,30.0,494.0,12360106.093130596,56170.74981415948,479.0884013599207,992.1352661071757,2725.896422939319,451.965422900334,239.541674137177,1417.3360944388226,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5686,5687.0,30.0,494.0,12264346.83652759,50696.376212232746,479.0884013599207,992.1352661071757,2721.635254493742,451.258902732382,239.1672184481625,1417.3360944388226,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5687,5688.0,30.0,494.0,12186927.471182525,35681.4511795938,479.0884013599207,992.1352661071757,2716.540840255426,450.4142268062265,238.71954020730007,1417.3360944388226,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5688,5689.0,30.0,494.0,12127773.85353083,11164.544764509425,479.0884013599207,992.1352661071757,2711.467021451712,449.5729656922523,238.27367181689374,1417.3360944388226,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5689,5690.0,30.0,494.0,12098899.602302613,37082.42816200014,479.0884013599207,979.2656985640031,2703.0560863340784,448.1783962524754,237.53455001381198,1398.9509979485758,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5690,5691.0,30.0,494.0,12118051.661069842,38016.65848900098,479.0884013599207,979.2656985640031,2689.7154446686777,445.966460134388,236.36222387122567,1398.9509979485758,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5691,5692.0,30.0,494.0,12175848.802926123,49702.64917303156,479.0884013599207,973.2660709792318,2678.9806993661628,444.1865929099588,235.41889424227816,1390.3801013989028,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5692,5693.0,30.0,494.0,12245469.610763144,55237.87855742872,479.0884013599207,973.2660709792318,2675.696347704846,443.64203319189005,235.13027759170174,1390.3801013989028,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5693,5694.0,30.0,494.0,12323937.574679611,56170.74981415948,479.0884013599207,973.2660709792318,2673.2388043494443,443.23456186885187,234.9143177904915,1390.3801013989028,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5694,5695.0,30.0,494.0,12408293.865525581,54040.468453377485,479.0884013599207,973.2660709792318,2671.6031579801406,442.9633646227656,234.77058325006578,1390.3801013989028,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5695,5696.0,30.0,494.0,12501468.019939354,47323.067153085954,479.0884013599207,973.2660709792318,2669.1537514335264,442.55724241783537,234.55533848145276,1390.3801013989028,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5696,5697.0,30.0,494.0,12594642.174353126,40605.665852794154,479.0884013599207,973.2660709792318,2669.1537514335264,442.55724241783537,234.55533848145276,1390.3801013989028,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5697,5698.0,30.0,494.0,12690751.723884394,32361.249604919925,479.0884013599207,973.2660709792318,2668.338363900889,442.42204763643616,234.48368524731117,1390.3801013989028,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5698,5699.0,30.0,494.0,12792726.23613511,21065.83497994952,479.0884013599207,973.2660709792318,2666.7092075899313,442.15192647010855,234.34052102915754,1390.3801013989028,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5699,5700.0,30.0,494.0,12894700.748385832,9770.420354975387,479.08840135992034,973.2660709792318,2666.7092075899295,442.15192647010826,234.3405210291574,1390.3801013989028,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5700,5701.0,30.0,494.0,12993743.74988648,0.0,479.08840135992034,973.2660709792318,2667.523516131617,442.2869423501387,234.4120794455735,1390.3801013989028,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5701,5702.0,30.0,494.0,12993743.74988648,0.0,484.2837244439999,981.3846136326232,2695.0354609929077,446.84854186265284,236.829727187206,1401.978019475176,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5702,5703.0,30.0,494.0,12270869.758323042,0.0,520.58708,1054.5043908410246,2895.8337919827513,480.1417740705173,254.47514025737416,1506.4348440586066,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5703,5704.0,30.0,494.0,11486375.578397991,0.0,520.58708,1060.7373643566386,2912.9505109720885,482.9798001494173,255.9792940791912,1515.3390919380552,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5704,5705.0,30.0,494.0,10626230.940522917,0.0,520.58708,1068.3895204662472,2933.9645270693172,486.4640149538732,257.8259279255528,1526.2707435232103,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5705,5706.0,30.0,494.0,9692617.528644616,0.0,520.58708,1075.820996006364,2954.3725198479915,489.8477484696223,259.6193066888998,1536.8871371519488,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5706,5707.0,30.0,494.0,8715071.678345628,18723.583271386036,520.58708,1076.6241306143145,2966.575974964849,491.87113413692816,260.6917010925719,1538.0344723061635,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
