,t,C_ds,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
5707,5708.0,30.0,494.0,7737525.82804664,37447.16654277298,519.52004,1076.6241306143145,2966.5759749648487,491.8711341369281,260.6917010925719,1538.0344723061637,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5708,5709.0,30.0,494.0,6759979.977747653,56170.74981415948,519.3421999999999,1076.6241306143145,2966.575974964849,491.87113413692816,260.6917010925719,1538.0344723061637,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5709,5710.0,30.0,494.0,5876615.606083887,25900.408961220644,514.4196651485994,1076.6241306143145,2940.414453121731,487.53344060461455,258.3927235204457,1538.0344723061637,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5710,5711.0,30.0,494.0,5944496.726586163,0.0,465.0196651485993,979.5545281692292,2676.17959418672,443.7221575497736,235.17274350138004,1399.3636116703276,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5711,5712.0,30.0,494.0,6021495.957249235,0.0,465.01966514860123,973.5960271611066,2673.6467858087203,443.3022069602888,234.95016968895308,1390.8514673730094,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5712,5713.0,30.0,494.0,6113650.5490072,0.0,465.01966514860123,972.0630398912581,2669.436963282362,442.60420016793637,234.5802260890063,1388.6614855589403,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5713,5714.0,30.0,494.0,6241967.850915711,5040.072694098577,465.01966514860123,967.4251139482609,2659.3917660183206,440.9386629922192,233.69749138587616,1382.0358770689443,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5714,5715.0,30.0,494.0,6444684.704839524,39379.10736292694,465.01966514860123,954.202468446694,2638.7252237918483,437.5120608591847,231.8813922553679,1363.1463834952772,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5715,5716.0,30.0,494.0,6688520.277761495,52327.87052744068,465.01966514860123,954.202468446694,2627.303357403471,435.61826598528864,230.877680972203,1363.1463834952772,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5716,5717.0,30.0,494.0,6949860.1764385365,56170.74981415948,465.01966514860123,954.202468446694,2622.4410446937295,434.81207349696126,230.45039895338948,1363.1463834952772,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5717,5718.0,30.0,494.0,7222830.613693723,53963.33415032923,465.01966514860123,954.202468446694,2619.2103395331337,434.2764086008606,230.16649655845612,1363.1463834952772,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5718,5719.0,30.0,494.0,7504503.562543485,47228.80552399345,465.01966514860123,954.202468446694,2616.792975201302,433.87559913380005,229.95406754091402,1363.1463834952772,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5719,5720.0,30.0,494.0,7794861.602156885,35976.226384418085,465.01966514860123,954.202468446694,2614.3804499891858,433.47559201372906,229.74206376727642,1363.1463834952772,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5720,5721.0,30.0,494.0,8085219.641770285,24723.647244842723,465.01966514860123,954.202468446694,2614.3804499891858,433.47559201372906,229.74206376727642,1363.1463834952772,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5721,5722.0,30.0,494.0,8372684.583546946,14976.079684523866,465.01966514860123,954.202468446694,2615.1840882771685,433.60883871952115,229.81268452134623,1363.1463834952772,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5722,5723.0,30.0,494.0,8657254.495714223,6734.528626335785,465.01966514860123,954.202468446694,2615.988263168664,433.7421743964977,229.8833524301438,1363.1463834952772,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5723,5724.0,30.0,494.0,8938927.444564003,0.0,465.01966514860123,954.202468446694,2616.792975201302,433.87559913380005,229.95406754091402,1363.1463834952772,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5724,5725.0,30.0,494.0,8302007.173380405,0.0,514.4196651486013,1045.8100444435095,2871.9577585439065,476.1830244057983,252.3770029350731,1494.0143492050136,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5725,5726.0,30.0,494.0,7533455.296665397,0.0,521.47628,1059.1247767237846,2908.5220934137433,482.2455493548187,255.59014115805394,1513.0353953196923,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5726,5727.0,30.0,494.0,6732318.731363285,16950.803739601746,521.47628,1059.1247767237846,2917.5733957990496,483.7462944586853,256.38553606310325,1513.0353953196925,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5727,5728.0,30.0,494.0,5885195.125707362,0.0,521.47628,1070.3684133461977,2930.3475736751084,485.8643084291984,257.50808346747516,1529.097733351711,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5728,5729.0,30.0,494.0,4971618.904331796,0.0,521.47628,1073.7942044458136,2948.8066335972317,488.9249004435674,259.13019723509075,1533.9917206368768,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5729,5730.0,30.0,494.0,3994073.054032808,14973.480227983082,521.47628,1077.3533173171984,2966.575974964849,491.8711341369282,260.691701092572,1539.0761675959982,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5730,5731.0,30.0,494.0,3016527.2037338205,29946.96045596525,519.52004,1077.3533173171984,2966.5759749648487,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5731,5732.0,30.0,494.0,2038981.3534348346,44920.440683947876,518.27516,1077.3533173171984,2966.5759749648482,491.87113413692805,260.69170109257186,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5732,5733.0,30.0,494.0,1062091.8246240132,56170.74981415948,517.74164,1077.3533173171984,2966.393663440358,491.84090609723717,260.5169960244656,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5733,5734.0,30.0,494.0,113329.63542977965,56170.74981415948,516.2418556775945,1077.3533173171984,2958.5805135468613,490.54545203446315,259.98908957826546,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5734,5735.0,30.0,494.0,0.0,0.0,472.8736764713345,1003.7701647131489,2726.5159152789574,452.06813741102195,239.59611282784164,1433.9573781616414,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5735,5736.0,30.0,494.0,845566.6465598341,4332.862221494317,423.4736764713345,895.0117912711336,2460.155836948509,407.9044837837957,216.18937640541174,1278.5882732444766,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5736,5737.0,30.0,494.0,1707791.49627594,0.0,423.4736764713345,895.0117912711336,2455.528558293989,407.1372609589046,215.78274830821945,1278.5882732444766,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5737,5738.0,30.0,494.0,2605875.491626785,28167.06391007267,423.4736764713345,885.065155383317,2445.567684506562,405.4857049805094,214.90742363967,1264.3787934047386,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5738,5739.0,30.0,494.0,3577430.5062288065,52635.85652390588,423.4736764713345,878.3525610406409,2425.1590680479053,402.10186805592036,213.1139900696378,1254.7893729152013,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5739,5740.0,30.0,494.0,4589226.951317022,56170.74981415948,423.4736764713345,878.3525610406409,2413.9808929128476,400.24847824636817,212.13169347057513,1254.7893729152013,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5740,5741.0,30.0,494.0,5614347.249754688,52774.4728838345,423.4736764713345,878.3525610406409,2410.279822538,399.6348247622978,211.80645712401784,1254.7893729152013,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5741,5742.0,30.0,494.0,6639467.548192354,49378.19595350884,423.4736764713345,878.3525610406409,2410.279822538,399.6348247622978,211.80645712401784,1254.7893729152013,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5742,5743.0,30.0,494.0,7664587.84663002,45981.919023183174,423.4736764713345,878.3525610406409,2410.279822538,399.6348247622978,211.80645712401784,1254.7893729152013,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5743,5744.0,30.0,494.0,8689708.145067686,42585.64209285751,423.4736764713345,878.3525610406409,2410.279822538,399.6348247622978,211.80645712401784,1254.7893729152013,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5744,5745.0,30.0,494.0,9720145.483733587,36423.40024795476,423.4736764713345,878.3525610406409,2408.8028669190467,399.3899391293339,211.676667738547,1254.7893729152013,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5745,5746.0,30.0,494.0,10755892.740664361,27498.89838817995,423.4736764713345,878.3525610406409,2407.327889623248,399.14538151091017,211.5470522007824,1254.7893729152013,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5746,5747.0,30.0,494.0,11799591.552581498,14437.936925968155,423.4736764713347,878.3525610406409,2405.1191243492585,398.77915867032624,211.3529540952729,1254.7893729152013,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5747,5748.0,30.0,494.0,12845937.337312898,0.0,423.4736764713347,878.3525610406409,2404.383854123075,398.65724768503475,211.28834127306843,1254.7893729152013,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5748,5749.0,30.0,494.0,12993743.74988648,0.0,471.7206,966.4337756117687,2653.9781241669125,440.04105774639544,233.2217606055896,1380.619679445384,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5749,5750.0,30.0,494.0,12222080.715913458,0.0,521.1206,1059.439474898323,2909.3863037631913,482.38883917051976,255.6660847603755,1513.4849641404614,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5750,5751.0,30.0,494.0,11417789.782878678,16973.282158368267,521.1206,1059.439474898323,2918.449609058124,483.8915744087436,256.46253443663414,1513.4849641404614,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5751,5752.0,30.0,494.0,10564144.654883152,0.0,521.1206,1071.032445814392,2932.159107658332,486.1646686028043,257.66727435948627,1530.0463511634173,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5752,5753.0,30.0,494.0,9643912.468153264,0.0,521.1206,1074.4674652208514,2950.655512862321,489.2314526265137,259.2926698920523,1534.9535217440737,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5753,5754.0,30.0,494.0,8666710.595546512,13022.168523143286,521.1206,1077.3533173171984,2966.4804256058947,491.8552916397356,260.6001382727768,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5754,5755.0,30.0,494.0,7689164.745247524,27995.648751127774,519.3421999999999,1077.3533173171984,2966.575974964849,491.87113413692816,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5755,5756.0,30.0,494.0,6711618.8949485365,42969.1289791104,518.63084,1077.3533173171984,2966.575974964849,491.87113413692816,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5756,5757.0,30.0,494.0,5737479.1065346245,56170.74981415948,518.63084,1077.3533173171984,2965.629846663439,491.71426197030206,260.6085588442601,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5757,5758.0,30.0,494.0,4773303.702866228,56170.74981415948,518.5470785508758,1077.3533173171984,2962.8619620119066,491.2553347174022,259.98908957826546,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5758,5759.0,30.0,494.0,3824541.513671996,56170.74981415948,518.5470785508758,1077.3533173171984,2958.580513546861,490.5454520344631,259.98908957826546,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5759,5760.0,30.0,494.0,3444929.3489035023,0.0,490.0959677075144,1030.7050377988787,2800.483284539711,464.33224731902544,246.0960910790835,1472.4357682841126,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5760,5761.0,30.0,494.0,4037988.7188515486,0.0,440.69596770751446,921.3957780844422,2530.2967471184506,419.53415021601774,222.35309961448942,1316.2796829777747,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5761,5762.0,30.0,494.0,4676279.7922356,26756.290779771283,440.69596770751446,911.6179120484129,2517.732385052893,417.4509246148376,221.24899004586396,1302.3113029263043,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5762,5763.0,30.0,494.0,5367652.295405669,25899.216585526243,440.6959677075149,911.6179120484129,2502.9875434456662,415.00616606989524,219.95326801704448,1302.3113029263043,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5763,5764.0,30.0,494.0,6094955.140657407,41675.90180124063,440.6959677075149,904.7491625079587,2493.0068928674245,413.3513310140015,219.0762054374208,1292.4988035827982,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5764,5765.0,30.0,494.0,6835994.3290689355,50306.83644827735,440.6959677075149,904.7491625079587,2489.191241989705,412.71867958672203,218.74090018096268,1292.4988035827982,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5765,5766.0,30.0,494.0,7585253.339934974,54661.756708119065,440.6959677075149,904.7491625079587,2486.9079579745644,412.34010121638477,218.54025364468393,1292.4988035827982,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5766,5767.0,30.0,494.0,8339983.103189673,56170.74981415948,440.6959677075149,904.7491625079587,2485.3883045332686,412.08813609970707,218.40671213284475,1292.4988035827982,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5767,5768.0,30.0,494.0,9102905.337620843,53417.95687662717,440.6959677075149,904.7491625079587,2483.1126180953606,411.7108174405525,218.20673324349283,1292.4988035827982,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5768,5769.0,30.0,494.0,9871280.1357658,47828.698672806844,440.6959677075149,904.7491625079587,2481.5980170637526,411.45969003526477,218.07363571869033,1292.4988035827982,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5769,5770.0,30.0,494.0,10647820.190098582,37991.811870253645,440.6959677075149,904.7491625079587,2479.3298903449127,411.0836248102454,217.87432114943007,1292.4988035827982,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5770,5771.0,30.0,494.0,11429794.710027881,25327.874580169097,440.6959677075149,904.7491625079587,2477.820316568102,410.83333094555786,217.74166540114567,1292.4988035827982,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5771,5772.0,30.0,494.0,12211769.22995718,12663.937290084548,440.6959677075149,904.7491625079587,2477.820316568102,410.83333094555786,217.74166540114567,1292.4988035827982,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5772,5773.0,30.0,494.0,12993743.74988648,0.0,440.6959677075149,904.7491625079587,2477.820316568102,410.83333094555786,217.74166540114567,1292.4988035827982,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5773,5774.0,30.0,494.0,12859124.29466012,0.0,490.09596770751483,995.0015713444071,2732.4297541113406,453.04867748083143,240.11579906484067,1421.430816206296,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5774,5775.0,30.0,494.0,12037182.883866962,0.0,525.3887599999999,1064.525207341867,2923.3525195465627,484.70449818446065,256.8933840377642,1520.7502962026672,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5775,5776.0,30.0,494.0,11172691.641982492,0.0,525.3887599999999,1068.8291859134613,2935.171917071927,486.6642054411356,257.9320288838019,1526.8988370192305,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5776,5777.0,30.0,494.0,10248670.367580948,0.0,525.3887599999999,1074.8507370629816,2951.7080372155583,489.40596571894844,259.3851618310427,1535.5010529471167,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5777,5778.0,30.0,494.0,9271124.51728196,14973.480227983082,525.3887599999999,1077.3533173171984,2966.575974964849,491.87113413692816,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5778,5779.0,30.0,494.0,8293578.666982973,29946.96045596525,523.61036,1077.3533173171984,2966.5759749648487,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5779,5780.0,30.0,494.0,7316032.816683985,44920.44068394974,522.54332,1077.3533173171984,2966.5759749648487,491.87113413692816,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5780,5781.0,30.0,494.0,6339143.287873166,56170.74981415948,522.36548,1077.3533173171984,2966.3936634403576,491.8409060972371,260.51699602446536,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5781,5782.0,30.0,494.0,5390381.098678938,56170.74981415948,521.029626260563,1077.3533173171984,2958.58051354686,490.5454520344629,259.98908957826535,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5782,5783.0,30.0,494.0,4651982.053398102,0.0,510.14047333988776,1066.9968633100166,2900.146306904251,480.8568077063727,254.85410808437754,1524.2812333000238,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5783,5784.0,30.0,494.0,4867503.014931743,0.0,460.7404733398879,959.5843484757636,2635.168527233563,436.92234517865984,231.56884294468972,1370.8347835368052,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5784,5785.0,30.0,494.0,5112619.574756808,0.0,460.7404733398879,956.5907097798439,2626.9475277081674,435.55926788199855,230.84641197745924,1366.5581568283485,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5785,5786.0,30.0,494.0,5404674.592942319,38695.29086648347,460.7404733398879,944.3187307107886,2613.909067052488,433.39743468297365,229.70064038197606,1349.0267581582696,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5786,5787.0,30.0,494.0,5751816.404672882,48734.011223487556,460.7404733398879,944.3187307107886,2598.6071799566485,430.8603155854744,228.35596726030144,1349.0267581582696,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5787,5788.0,30.0,494.0,6133390.514735039,54680.19454807788,460.7404733398879,941.6316237163252,2589.042652642308,429.274475567457,227.5154720507522,1345.1880338804647,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5788,5789.0,30.0,494.0,6523529.7202921845,56170.74981415948,460.7404733398879,941.6316237163252,2586.663459449256,428.87999504038703,227.30639737140513,1345.1880338804647,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5789,5790.0,30.0,494.0,6919369.492613021,54695.82673425507,460.7404733398879,941.6316237163252,2585.079968681564,428.61744541874475,227.16724607193473,1345.1880338804647,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5790,5791.0,30.0,494.0,7320902.251856618,50259.36839947384,460.7404733398879,941.6316237163252,2583.498583425242,428.355244899999,227.02827979699947,1345.1880338804647,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5791,5792.0,30.0,494.0,7728120.433289969,42865.31004168093,460.7404733398879,941.6316237163252,2581.919299483648,428.0933927883283,226.889498177814,1345.1880338804647,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5792,5793.0,30.0,494.0,8138178.493753545,33993.924934020266,460.7404733398879,941.6316237163252,2581.13044419747,427.962597168207,226.82017649914974,1345.1880338804647,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5793,5794.0,30.0,494.0,8551074.547711404,23646.193946689367,460.7404733398879,941.6316237163252,2580.34211267128,427.8318883897583,226.7509008465719,1345.1880338804647,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5794,5795.0,30.0,494.0,8966806.711504819,11823.096973339096,460.7404733398879,941.6316237163252,2579.554304383626,427.7012663665231,226.68167117425725,1345.1880338804647,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5795,5796.0,30.0,494.0,9382538.875298213,0.0,460.7404733398891,941.6316237163252,2579.5543043836315,427.70126636652407,226.68167117425776,1345.1880338804647,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5796,5797.0,30.0,494.0,8879145.240106786,0.0,510.14047333988924,1032.3036270193352,2834.8670263238596,470.0332204981941,249.1176068640429,1474.719467170479,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5797,5798.0,30.0,494.0,8096283.950130859,0.0,525.03308,1060.5721951145863,2912.496930430665,482.90459453283603,255.9394351024031,1515.1031358779805,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5798,5799.0,30.0,494.0,7280964.0048485845,16885.24026487395,525.03308,1060.5721951145863,2921.513223571317,484.3995349524409,256.7317535247937,1515.1031358779805,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5799,5800.0,30.0,494.0,6423123.0340473205,0.0,525.03308,1071.4397422850132,2933.3246195488146,486.3579155178538,257.76969522446257,1530.6282032643046,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5800,5801.0,30.0,494.0,5505792.331632957,0.0,525.03308,1074.1739757756636,2949.8495449968977,489.09781966670107,259.22184442335157,1534.534251108091,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5801,5802.0,30.0,494.0,4528246.481333969,14973.480227983082,525.03308,1077.3533173171984,2966.5759749648487,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5802,5803.0,30.0,494.0,3550700.6310349815,29946.960455967113,522.36548,1077.3533173171984,2966.5759749648487,491.8711341369282,260.691701092572,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5803,5804.0,30.0,494.0,2573154.7807359956,44920.44068394974,521.29844,1077.3533173171984,2966.5759749648482,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5804,5805.0,30.0,494.0,1596265.2519251779,56170.74981415948,521.29844,1077.3533173171984,2966.393663440357,491.84090609723705,260.5169960244652,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5805,5806.0,30.0,494.0,647503.0627309439,56170.74981415948,520.3203269149383,1077.3533173171984,2958.5805135468613,490.54545203446315,259.98908957826546,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5806,5807.0,30.0,494.0,0.0,0.0,505.3587499334788,1057.8025997582017,2874.8974228626143,476.670433470871,252.63532973956163,1511.1465710831453,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5807,5808.0,30.0,494.0,312136.1779995384,0.0,455.95874993347877,949.8115759242867,2608.3309671041466,432.47256157300654,229.2104576336935,1356.8736798918383,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5808,5809.0,30.0,494.0,656435.1151153129,0.0,455.95874993347877,946.5582651004992,2599.396867349633,430.991249172505,228.42536206142765,1352.2260930007133,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5809,5810.0,30.0,494.0,1047091.4234746117,29663.989544402808,455.95874993347877,936.1011502240116,2586.5198197819914,428.85617896197175,227.29377484984505,1337.2873574628738,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5810,5811.0,30.0,494.0,1489306.9945467282,32506.457045794155,455.95874993347877,936.1011502240116,2572.197802361764,426.4815264969529,226.03520904338504,1337.2873574628738,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5811,5812.0,30.0,494.0,1957070.2017740812,22058.849200275727,455.95874993347877,936.1011502240116,2565.1012367630874,425.30488521118923,225.4115891619303,1337.2873574628738,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5812,5813.0,30.0,494.0,2430489.8606811557,36089.03167791106,455.95874993347877,930.7694214001242,2563.530000185387,425.0443673872761,225.27351471525634,1329.6706020001775,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5813,5814.0,30.0,494.0,2909558.4400713034,47180.60259898007,455.95874993347877,930.7694214001242,2561.9608556067556,424.7841964258614,225.13562410570657,1329.6706020001775,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5814,5815.0,30.0,494.0,3397086.3120616004,53871.584935083054,455.95874993347877,930.7694214001242,2559.611052106714,424.3945888370728,224.92913208364857,1329.6706020001775,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5815,5816.0,30.0,494.0,3893056.6158307698,56170.74981415948,455.95874993347877,930.7694214001242,2557.265932168138,424.0057578030427,224.72305163561262,1329.6706020001775,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5816,5817.0,30.0,494.0,4394645.865206776,55546.89629610162,455.95874993347877,930.7694214001242,2555.705113944017,423.7469673872371,224.58589271523567,1329.6706020001775,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5817,5818.0,30.0,494.0,4901846.6037492715,52003.90327809751,455.95874993347877,930.7694214001242,2554.1463669533255,423.4885203908971,224.4489158071755,1329.6706020001775,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5818,5819.0,30.0,494.0,5417450.627650997,44089.45706939511,455.95874993347877,930.7694214001242,2551.81212102021,423.1014923140282,224.24379092643494,1329.6706020001775,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5819,5820.0,30.0,494.0,5941441.243178479,31812.241877567023,455.95874993347877,930.7694214001242,2549.4825122352736,422.7152330963941,224.0390735410889,1329.6706020001775,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5820,5821.0,30.0,494.0,6471013.670042612,16631.32581942249,455.9587499334787,930.7694214001242,2547.9320090862043,422.45815296466935,223.90282107127476,1329.6706020001775,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5821,5822.0,30.0,494.0,7003374.233158035,0.0,455.95874993347803,930.7694214001242,2547.1575267941785,422.3297404491759,223.83476243806325,1329.6706020001775,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5822,5823.0,30.0,494.0,6601104.456509529,0.0,505.35874993347807,1022.0747986295904,2806.777065617493,465.37578345727485,246.64916523235567,1460.1068551851292,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5823,5824.0,30.0,494.0,5752591.198567871,0.0,527.16716,1067.2129891215266,2930.733588198924,485.92831130767667,257.54200499306864,1524.5899844593237,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
