,t,C_ds,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
5824,5825.0,30.0,494.0,4854848.601267368,0.0,527.16716,1072.1926098687752,2944.408404687492,488.1956550575452,258.74369718049894,1531.7037283839645,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5825,5826.0,30.0,494.0,3917365.256106559,0.0,527.16716,1076.2124455020307,2955.447501315354,490.0259850487593,259.7137720758424,1537.446350717187,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5826,5827.0,30.0,494.0,2956551.4689399563,7950.812992259412,527.16716,1077.0263629251274,2961.9281796502974,491.1005095610206,260.28327006734094,1538.609089893039,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5827,5828.0,30.0,494.0,1979005.6186409686,24605.772950893363,527.16716,1077.0263629251274,2966.575974964849,491.87113413692816,260.6917010925719,1538.6090898930393,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5828,5829.0,30.0,494.0,1001459.7683419809,41260.732909525694,526.63364,1077.0263629251274,2966.5759749648487,491.8711341369281,260.6917010925719,1538.6090898930393,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5829,5830.0,30.0,494.0,27268.23839795962,56170.74981415948,526.63364,1077.0263629251274,2965.6442193106914,491.7166450174123,260.60982185922853,1538.6090898930393,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5830,5831.0,30.0,494.0,0.0,0.0,477.23364000000004,995.0649266624612,2702.6099716590074,448.10442850884294,237.49534710968678,1421.521323803516,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5831,5832.0,30.0,494.0,646915.7753782982,5801.470398378093,442.32188512853963,914.8200590475442,2515.336634498936,417.0536988056797,221.03846036701026,1306.8857986393489,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5832,5833.0,30.0,494.0,1316135.9923845483,0.0,442.32188512853963,914.8200590475442,2509.1409562689487,416.0264285441225,220.49400712838494,1306.8857986393489,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5833,5834.0,30.0,494.0,2013068.9903346226,9571.426035568118,442.3218851285395,909.0276958143991,2501.442961562331,414.75006770965274,219.81753588611596,1298.6109940205702,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5834,5835.0,30.0,494.0,2748490.043544952,35037.22247323394,442.3218851285396,902.0439998743794,2490.7518351011495,412.97743267787166,218.878039319272,1288.6342855348278,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5835,5836.0,30.0,494.0,3508464.6253775274,47730.08589121327,442.3218851285395,902.0439998743794,2483.9314104838586,411.8465767617875,218.2786856837474,1288.6342855348278,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5836,5837.0,30.0,494.0,4282016.80559354,53359.77898495924,442.32188512853946,902.0439998743794,2480.159855377349,411.2212366041935,217.94725540022256,1288.6342855348278,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5837,5838.0,30.0,494.0,5060987.441985125,56170.74981415948,442.3218851285396,902.0439998743794,2478.654728661912,410.97168008152585,217.8149904432087,1288.6342855348278,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5838,5839.0,30.0,494.0,5845369.365570039,56166.727738100104,442.3218851285395,902.0439998743794,2477.1515933304313,410.7224537389356,217.68290048163587,1288.6342855348278,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5839,5840.0,30.0,494.0,6635155.421584202,53351.43471967429,442.3218851285395,902.0439998743794,2475.650445433418,410.4735569215804,217.55098516843762,1288.6342855348278,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5840,5841.0,30.0,494.0,7424941.477598365,50536.14170124475,442.3218851285395,902.0439998743794,2475.650445433418,410.4735569215804,217.55098516843762,1288.6342855348278,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5841,5842.0,30.0,494.0,8217426.921223521,46316.606641691185,442.3218851285395,902.0439998743794,2474.9006155414754,410.34923188070087,217.48509289677148,1288.6342855348278,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5842,5843.0,30.0,494.0,9015305.791708708,39291.36975859292,442.3218851285395,902.0439998743794,2473.4024414136893,410.10082812715217,217.35343890739065,1288.6342855348278,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5843,5844.0,30.0,494.0,9818570.969671138,29464.134609233588,442.3218851285395,902.0439998743794,2471.9062448922327,409.8527522692907,217.2219587027241,1288.6342855348278,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5844,5845.0,30.0,494.0,10627215.349815233,16838.597422607243,442.3218851285395,902.0439998743794,2470.4120220639934,409.6050036583056,217.09065193890197,1288.6342855348278,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5845,5846.0,30.0,494.0,11438546.6709564,2815.293018425815,442.3218851285395,902.0439998743794,2469.665649564806,409.4812518681063,217.02506349009636,1288.6342855348278,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5846,5847.0,30.0,494.0,12228332.726970563,0.0,442.3218851285395,902.0439998743794,2475.650445433418,410.4735569215804,217.55098516843762,1288.6342855348278,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5847,5848.0,30.0,494.0,12993743.74988648,0.0,442.3218851285395,903.9621525652087,2482.421287960708,411.5961919125821,218.14598171366853,1291.374503664584,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5848,5849.0,30.0,494.0,12975168.273660408,0.0,482.71702030282836,983.2635506244667,2700.1953155001493,447.70406806858074,237.2831560763478,1404.6622151778097,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5849,5850.0,30.0,494.0,12920590.291224502,0.0,482.7170203028284,986.9052575661065,2710.196011669548,449.3622267702331,238.16198018822357,1409.8646536658664,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5850,5851.0,30.0,494.0,12832755.404883044,0.0,482.71702030282853,990.2692427593705,2719.434040532201,450.8939319320795,238.97378392400216,1414.6703467991008,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5851,5852.0,30.0,494.0,12723628.955172852,8372.596725879237,482.71702030282853,990.7949110782625,2725.348363690186,451.87455230516963,239.4935127217399,1415.4213015403752,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5852,5853.0,30.0,494.0,12599232.78345424,24688.619402600452,482.71702030282853,990.7949110782625,2729.5899531369664,452.57782619039546,239.8662478809096,1415.4213015403752,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5853,5854.0,30.0,494.0,12474836.611735627,41004.642079320736,482.71702030282853,990.7949110782625,2729.5899531369664,452.57782619039546,239.8662478809096,1415.4213015403752,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5854,5855.0,30.0,494.0,12359608.438078847,52551.40218004515,482.71702030282853,990.7949110782625,2727.0432870087184,452.15557792595166,239.6424563007544,1415.4213015403752,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5855,5856.0,30.0,494.0,12259619.203559818,56170.74981415948,482.71702030282853,990.7949110782625,2722.8102483593048,451.45372179993177,239.27047255396386,1415.4213015403752,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5856,5857.0,30.0,494.0,12183906.093959484,47161.47195274662,482.71702030282853,990.7949110782625,2716.066880326334,450.33564219898057,238.67789036545972,1415.4213015403752,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5857,5858.0,30.0,494.0,12141360.98891039,20897.944934420288,482.71702030282853,990.7949110782625,2706.853545728767,448.80803145314695,237.8682566701679,1415.4213015403752,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5858,5859.0,30.0,494.0,12140679.12703301,37105.690498925745,482.71702030282853,978.3020788916206,2695.224867069958,446.87994620985893,236.84637149122526,1397.5743984166008,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5859,5860.0,30.0,494.0,12163744.75380526,40959.81119044032,482.71702030282853,978.3020788916206,2688.6283424450608,445.78621388141295,236.26669335714888,1397.5743984166008,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5860,5861.0,30.0,494.0,12198636.980019432,38661.644573420286,482.71702030282853,978.3020788916206,2685.3431759334153,445.2415190576335,235.97800510054577,1397.5743984166008,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5861,5862.0,30.0,494.0,12245324.54192432,49594.84100164287,482.71702030282853,974.5361981421145,2682.0666937971055,444.6982641408653,235.69007999465862,1392.1945687744494,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5862,5863.0,30.0,494.0,12300838.163261836,55936.65393891744,482.71702030282853,974.5361981421145,2679.6150106213754,444.2917644609759,235.47463516431725,1392.1945687744494,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5863,5864.0,30.0,494.0,12368092.706239516,56170.74981415948,482.71702030282853,974.5361981421145,2676.353643499108,443.75101567894427,235.18803830984046,1392.1945687744494,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5864,5865.0,30.0,494.0,12438277.642841313,54880.4325568527,482.71702030282853,974.5361981421145,2675.539645270186,443.6160512501132,235.11650716256,1392.1945687744494,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5865,5866.0,30.0,494.0,12514317.575929416,50544.30143300723,482.71702030282853,974.5361981421145,2673.9132573573233,443.34638909616956,234.97358622096988,1392.1945687744494,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5866,5867.0,30.0,494.0,12596204.797194166,43166.36636415031,482.71702030282853,974.5361981421145,2672.2890106415884,443.0770819619755,234.83085343984703,1392.1945687744494,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5867,5868.0,30.0,494.0,12683931.613538284,32750.629358205013,482.71702030282853,974.5361981421145,2670.6669008973195,442.808129146898,234.68830844785595,1392.1945687744494,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5868,5869.0,30.0,494.0,12777490.347036863,19301.084530330263,482.71702030282853,974.5361981421145,2669.0469239099693,442.53952995214684,234.54595087463784,1392.1945687744494,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5869,5870.0,30.0,494.0,12873962.164621294,4336.1311238454655,482.71702030282853,974.5361981421145,2668.2377338861215,442.4053627445239,234.4748422545977,1392.1945687744494,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5870,5871.0,30.0,494.0,12950002.097709397,0.0,482.71702030282853,974.5361981421145,2673.9132573573233,443.34638909616956,234.97358622096988,1392.1945687744494,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5871,5872.0,30.0,494.0,12993743.74988648,0.0,482.7170203028285,976.9600805891835,2682.8850020548293,444.8339431911229,235.76198989129514,1395.6572579845479,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5872,5873.0,30.0,494.0,12711888.50484695,0.0,497.8658788556207,1009.8946900260704,2773.3285846149984,459.82988056292896,243.70983669835238,1442.7067000372435,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5873,5874.0,30.0,494.0,12383756.726907682,0.0,497.86587885562074,1014.57563001713,2786.1831770871486,461.9612276214581,244.83945063937279,1449.3937571673287,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5874,5875.0,30.0,494.0,12021393.162275339,2110.784688472748,497.86587885562074,1017.627795695281,2795.6920067241203,463.537832723543,245.67505134347778,1453.7539938504015,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5875,5876.0,30.0,494.0,11637114.032687342,15622.213560248725,497.86587885562074,1017.627795695281,2801.7796636562402,464.54719258646503,246.21001207082648,1453.7539938504015,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5876,5877.0,30.0,494.0,11243410.939410243,34036.0602813242,497.86587885562074,1017.627795695281,2804.397431347657,464.98122979776537,246.44005179281567,1453.7539938504015,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5877,5878.0,30.0,494.0,10855992.599498495,49180.53032681439,497.86587885562074,1017.627795695281,2802.6516665239487,464.69177443541486,246.28664045076988,1453.7539938504015,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5878,5879.0,30.0,494.0,10484249.251709841,56170.74981415948,497.86587885562074,1017.627795695281,2798.297502045312,463.9698351227528,245.90401261505897,1453.7539938504015,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5879,5880.0,30.0,494.0,10134362.76860016,51790.86145022791,497.86587885562074,1017.627795695281,2792.226150745609,462.9631788042461,245.37048476625046,1453.7539938504015,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5880,5881.0,30.0,494.0,9809330.50788309,34481.61687188409,497.86587885562074,1017.627795695281,2785.3222000809824,461.8184739080651,244.7637911712745,1453.7539938504015,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5881,5882.0,30.0,494.0,9518256.887896528,17375.80616354011,497.86587885562074,1014.1532721947511,2775.889244322508,460.2544490233698,243.93485798238598,1448.7903888496446,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5882,5883.0,30.0,494.0,9270045.725240815,37347.80351514928,497.86587885562074,1002.6080972255613,2763.98300617505,458.28034321575973,242.88858190435266,1432.297281750802,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5883,5884.0,30.0,494.0,9040082.826474888,47826.914692401886,497.86587885562074,1002.6080972255613,2758.9140439834428,457.43988734908925,242.44314029501732,1432.297281750802,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5884,5885.0,30.0,494.0,8819216.960756151,53573.67983592022,497.86587885562074,1002.6080972255613,2756.3870903592237,457.02090750311675,242.22108097665188,1432.297281750802,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5885,5886.0,30.0,494.0,8604405.783516001,56170.74981415948,497.86587885562074,1002.6080972255613,2754.705232448505,456.7420481834892,242.0732855372493,1432.297281750802,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5886,5887.0,30.0,494.0,8398661.678200385,54051.059763379395,497.86587885562074,1002.6080972255613,2752.1866013583567,456.32444824968053,241.8519575723307,1432.297281750802,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5887,5888.0,30.0,494.0,8195935.948531805,50361.18766011484,497.86587885562074,1002.6080972255613,2751.348163678624,456.1854316541463,241.77827877669756,1432.297281750802,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5888,5889.0,30.0,494.0,7996226.60695702,45102.16744473949,497.86587885562074,1002.6080972255613,2750.5102780970137,456.0465065988699,241.70464849740105,1432.297281750802,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5889,5890.0,30.0,494.0,7799531.667885305,38275.032036691904,497.86587885562074,1002.6080972255613,2749.6729440683844,455.9076729934645,241.63106668653617,1432.297281750802,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5890,5891.0,30.0,494.0,7605849.147685856,29880.8133358676,497.86587885562074,1002.6080972255613,2748.8361610483103,455.768930747662,241.55753329626089,1432.297281750802,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5891,5892.0,30.0,494.0,7415177.064685233,19920.542223911732,497.86587885562074,1002.6080972255613,2747.9999284930805,455.63027977131276,241.48404827879577,1432.297281750802,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5892,5893.0,30.0,494.0,7224504.98168461,9960.271111955866,497.86587885562074,1002.6080972255613,2747.9999284930805,455.63027977131276,241.48404827879577,1432.297281750802,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5893,5894.0,30.0,494.0,7033832.898683988,0.0,497.86587885562074,1002.6080972255613,2747.9999284930805,455.63027977131276,241.48404827879577,1432.297281750802,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5894,5895.0,30.0,494.0,6819021.721443809,0.0,497.86587885562216,1003.1130830546659,2754.705232448512,456.74204818349034,242.0732855372499,1433.0186900780943,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5895,5896.0,30.0,494.0,6567762.13257139,0.0,497.8658788556221,1006.7998939916391,2764.829791235246,458.420743843097,242.9629942368414,1438.285562845199,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5896,5897.0,30.0,494.0,5739000.96115453,0.0,526.4558000000001,1065.215036251524,2925.246897497591,485.01859424642555,257.05985495060554,1521.7357660736056,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5897,5898.0,30.0,494.0,4851263.824148525,0.0,526.4558000000001,1071.1805427088832,2941.6291101612424,487.7348359980423,258.49946307896244,1530.2579181555475,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5898,5899.0,30.0,494.0,3910503.7351591215,0.0,526.4558000000001,1076.5438930039638,2956.3577079344086,490.17690124500433,259.7937576598523,1537.91984714852,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5899,5900.0,30.0,494.0,2932957.8848601338,17534.93256776905,526.4558000000001,1076.8552571400178,2966.5759749648487,491.8711341369281,260.6917010925719,1538.3646530571684,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5900,5901.0,30.0,494.0,1955412.034561146,35069.8651355381,525.5666,1076.8552571400178,2966.5759749648487,491.8711341369281,260.6917010925719,1538.3646530571684,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5901,5902.0,30.0,494.0,984586.1675668973,49109.011090905355,525.5666,1076.8552571400178,2964.7093129357545,491.5616334947571,260.52766575222125,1538.3646530571684,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5902,5903.0,30.0,494.0,27173.03576187417,56170.74981415948,525.5666,1076.8552571400178,2960.9835531609697,490.94388640133667,260.20025979270844,1538.3646530571684,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5903,5904.0,30.0,494.0,0.0,0.0,477.2285840088,995.0552967745118,2702.583526482317,448.1000437841095,237.49302320557806,1421.5075668207312,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5904,5905.0,30.0,494.0,0.0,0.0,477.2285840088,981.3846136326232,2695.0354609929077,446.8485418626529,236.82972718720603,1401.978019475176,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5905,5906.0,30.0,494.0,41944.04950834811,0.0,477.2285840088,977.1419107673072,2683.3843361294776,444.9167349415056,235.80586951899798,1395.9170153818675,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5906,5907.0,30.0,494.0,143131.39419092238,15229.796991672367,477.2285840088,968.1880141105725,2666.927865247748,442.1881808559883,234.35973585367384,1383.1257344436751,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5907,5908.0,30.0,494.0,282406.552611148,10646.0225320875,477.2285840088,968.1880141105723,2656.3479169872894,440.4339796509969,233.43000921502838,1383.125734443675,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5908,5909.0,30.0,494.0,433335.22720764764,0.0,477.2285840088,968.1880141105723,2653.1108291605465,439.89725648122885,233.1455459350513,1383.125734443675,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5909,5910.0,30.0,494.0,1030439.3417778304,56170.74981415948,453.05410824693985,910.0645559206572,2529.173206945635,419.3478623933849,222.25436706849402,1300.0922227437961,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5910,5911.0,30.0,494.0,2539292.9789363723,54716.44769855216,403.65410824693987,829.0446096097277,2275.9094506710912,377.3556356357289,199.99848688693632,1184.349442299611,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5911,5912.0,30.0,494.0,4055522.206426181,49425.30719073862,403.6541082469398,829.0446096097277,2273.860675579072,377.01593985965326,199.81844812561624,1184.349442299611,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5912,5913.0,30.0,494.0,5576660.3862711,41580.492195102386,403.6541082469398,829.0446096097277,2272.497077702652,376.78984943094304,199.69862019839982,1184.349442299611,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5913,5914.0,30.0,494.0,7102701.047142247,31185.369146326557,403.65410824693987,829.0446096097277,2271.135277417589,376.56405705065856,199.57895023684904,1184.349442299611,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5914,5915.0,30.0,494.0,8628741.708013393,20790.246097549796,403.6541082469399,829.0446096097277,2271.1352774175894,376.5640570506586,199.57895023684907,1184.349442299611,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5915,5916.0,30.0,494.0,10154782.36888454,10395.123048774898,403.6541082469399,829.0446096097277,2271.1352774175894,376.5640570506586,199.57895023684907,1184.349442299611,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5916,5917.0,30.0,494.0,11680823.029755685,0.0,403.6541082469399,829.0446096097277,2271.1352774175894,376.5640570506586,199.57895023684907,1184.349442299611,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5917,5918.0,30.0,494.0,12808164.333654389,0.0,425.16604000000007,867.3523674307369,2381.8850987988235,394.9268566917146,209.31123404660875,1239.0748106153385,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5918,5919.0,30.0,494.0,12993743.74988648,0.0,474.56604000000004,962.6129802252468,2643.48562315066,438.3013556729105,232.2997185066426,1375.1614003217812,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5919,5920.0,30.0,494.0,12214511.482993292,0.0,523.96604,1060.2051140432088,2911.4888684632374,482.73745349637403,255.85085035307824,1514.5787343474412,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5920,5921.0,30.0,494.0,11363490.14438702,0.0,523.96604,1067.4666852034961,2931.4302772724277,486.0438253708988,257.6032274465764,1524.9524074335661,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5921,5922.0,30.0,494.0,10436276.090322945,0.0,523.96604,1075.1736914648893,2952.5949204551507,489.5530147979495,259.46309784291327,1535.9624163784133,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5922,5923.0,30.0,494.0,9458730.240023958,14973.480227983082,523.96604,1077.3533173171984,2966.5759749648487,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5923,5924.0,30.0,494.0,8481184.389724972,29946.96045596525,522.72116,1077.3533173171984,2966.5759749648482,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5924,5925.0,30.0,494.0,7503638.539425984,44920.44068394974,522.36548,1077.3533173171984,2966.5759749648487,491.8711341369282,260.691701092572,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5925,5926.0,30.0,494.0,6526749.010615164,56170.74981415948,522.36548,1077.3533173171984,2966.3936634403576,491.8409060972371,260.51699602446536,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5926,5927.0,30.0,494.0,5577986.821420932,56170.74981415948,521.3842759333756,1077.3533173171984,2958.580513546861,490.5454520344631,259.98908957826546,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5927,5928.0,30.0,494.0,4646044.174785167,47421.09538255818,521.3842759333756,1077.3533173171984,2953.908418391731,489.7707984398332,259.5785231731116,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5928,5929.0,30.0,494.0,3740894.3358367346,24733.617867980152,521.3842759333756,1077.3533173171984,2946.465971811917,488.53680859063996,258.9245085530392,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5929,5930.0,30.0,494.0,2878974.576426048,0.0,521.3842759333756,1073.3783912298272,2934.4576163847646,486.5457712961569,257.86925878696314,1533.3977017568961,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5930,5931.0,30.0,494.0,2411293.2256569555,17397.780213472433,504.5033937885472,1025.3083747341007,2824.946947317651,468.3884284710592,248.2458670896614,1464.7262496201438,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5931,5932.0,30.0,494.0,1987539.8695100052,11943.882298315875,504.5033937885472,1025.3083747341007,2812.7447265892824,466.36524747070655,247.17358115947448,1464.7262496201438,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5932,5933.0,30.0,494.0,1576262.2710503684,0.0,504.5033937885472,1025.3083747341007,2809.279238342807,465.79065452297243,246.8690468971754,1464.7262496201438,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5933,5934.0,30.0,494.0,2082492.7195604285,56170.74981415948,455.10339378854724,919.2565621264077,2554.415891962335,423.5332088037268,224.4726006659752,1313.2236601805826,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5934,5935.0,30.0,494.0,3506231.2150401874,48890.691172664985,405.7033937885472,838.7869185180733,2299.5525455818633,381.2757630844811,202.07615443477502,1198.2670264543906,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5935,5936.0,30.0,494.0,4929969.710519946,41610.6325311698,405.7033937885472,838.7869185180733,2299.5525455818633,381.2757630844811,202.07615443477502,1198.2670264543906,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5936,5937.0,30.0,494.0,6356212.177004619,33027.98905875161,405.7033937885472,838.7869185180733,2298.8569980804987,381.16043829885973,202.01503229839568,1198.2670264543906,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5937,5938.0,30.0,494.0,7782454.643489291,24445.345586333424,405.7033937885472,838.7869185180733,2298.8569980804987,381.16043829885973,202.01503229839568,1198.2670264543906,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5938,5939.0,30.0,494.0,9208697.109973963,15862.702113917097,405.7033937885472,838.7869185180733,2298.8569980804987,381.16043829885973,202.01503229839568,1198.2670264543906,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5939,5940.0,30.0,494.0,10634939.57645864,7280.058641496114,405.70339378854703,838.7869185180733,2298.8569980804978,381.16043829885956,202.01503229839557,1198.2670264543906,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
