,t,C_ds,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
5940,5941.0,30.0,494.0,12058678.071938403,0.0,405.70339378854703,838.7869185180733,2299.5525455818624,381.27576308448096,202.0761544347749,1198.2670264543906,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5941,5942.0,30.0,494.0,12993743.74988648,0.0,432.15787473039995,886.801332390326,2435.294994896219,403.7824485893308,214.00469775234532,1266.8590462718944,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5942,5943.0,30.0,494.0,12993743.74988648,0.0,481.55787473039993,981.3846136326232,2695.0354609929077,446.84854186265284,236.829727187206,1401.978019475176,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5943,5944.0,30.0,494.0,12142510.78071072,0.0,524.85524,1067.488091949723,2931.48906354173,486.0535723887393,257.60839336603186,1524.9829884996043,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5944,5945.0,30.0,494.0,11235168.665455814,0.0,524.85524,1073.163615358426,2947.0749374526035,488.63777772908884,258.9780221964171,1533.0908790834658,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5945,5946.0,30.0,494.0,10257622.815156827,14973.480227983082,524.85524,1077.3533173171984,2966.5759749648487,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5946,5947.0,30.0,494.0,9280076.964857839,29946.960455967113,522.36548,1077.3533173171984,2966.5759749648487,491.8711341369282,260.691701092572,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5947,5948.0,30.0,494.0,8302531.114558851,44920.44068394974,520.76492,1077.3533173171984,2966.575974964849,491.8711341369282,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5948,5949.0,30.0,494.0,7325641.58574803,56170.74981415948,520.0535600000001,1077.3533173171984,2966.393663440358,491.84090609723717,260.5169960244652,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5949,5950.0,30.0,494.0,6376879.396553797,56170.74981415948,518.5470785508758,1077.3533173171984,2958.5805135468613,490.54545203446315,259.98908957826546,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5950,5951.0,30.0,494.0,5794769.918998516,0.0,499.6987061133062,1051.1879415539943,2856.732538091597,473.65861696956154,251.03906699386764,1501.6970593628491,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5951,5952.0,30.0,494.0,6167615.312599056,0.0,450.29870611330625,943.6707486555655,2591.467296103868,429.6764919457261,227.72854073123486,1348.1010695079508,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5952,5953.0,30.0,494.0,6560922.59859429,0.0,450.2987061133062,941.6009978682582,2585.7834371053427,428.7340835275792,227.22906426961697,1345.1442826689404,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5953,5954.0,30.0,494.0,6994862.473651062,44530.179693703074,450.2987061133062,928.8323051221844,2574.496606810471,426.8626782223382,226.23721945783927,1326.903293031692,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5954,5955.0,30.0,494.0,7494725.474202173,54766.646278294735,450.2987061133062,928.8323051221844,2556.184627506487,423.8264728109297,224.62803058979276,1326.903293031692,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5955,5956.0,30.0,494.0,8031400.336766565,56170.74981415948,450.2987061133062,926.826134565841,2545.9591102805757,422.1310378052225,223.72945003676793,1324.0373350940588,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5956,5957.0,30.0,494.0,8579337.554163773,51716.09039433487,450.2987061133062,926.826134565841,2542.8306783825724,421.6123302586344,223.45453503707625,1324.0373350940588,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5957,5958.0,30.0,494.0,9127274.771560993,47261.4309745105,450.2987061133062,926.826134565841,2542.8306783825724,421.6123302586344,223.45453503707625,1324.0373350940588,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5958,5959.0,30.0,494.0,9675211.9889582,42806.77155468613,450.2987061133062,926.826134565841,2542.8306783825724,421.6123302586344,223.45453503707625,1324.0373350940588,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5959,5960.0,30.0,494.0,10225960.090305367,36889.86884708423,450.2987061133062,926.826134565841,2542.049877285361,421.4828700578974,223.38592113068563,1324.0373350940588,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5960,5961.0,30.0,494.0,10776708.191652535,30972.966139489785,450.2987061133062,926.826134565841,2542.049877285361,421.4828700578974,223.38592113068563,1324.0373350940588,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5961,5962.0,30.0,494.0,11330265.29881862,23594.797162229195,450.2987061133062,926.826134565841,2541.269597891217,421.35349635778647,223.31735306962685,1324.0373350940588,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5962,5963.0,30.0,494.0,11886629.535554308,14756.33795452118,450.2987061133062,926.826134565841,2540.489839677439,421.2242090716355,223.24883080796684,1324.0373350940588,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5963,5964.0,30.0,494.0,12440186.642720394,7378.16897726059,450.2987061133062,926.826134565841,2541.269597891217,421.35349635778647,223.31735306962685,1324.0373350940588,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5964,5965.0,30.0,494.0,12993743.74988648,0.0,450.2987061133062,926.826134565841,2541.269597891217,421.35349635778647,223.31735306962685,1324.0373350940588,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5965,5966.0,30.0,494.0,12993743.74988648,0.0,479.79408962159994,981.3846136326232,2695.0354609929077,446.84854186265284,236.829727187206,1401.978019475176,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5966,5967.0,30.0,494.0,12229506.246147085,0.0,518.80868,1058.6883714934781,2907.3236564760728,482.04684332446647,255.48482696196723,1512.4119592763973,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5967,5968.0,30.0,494.0,11399600.33147051,0.0,518.80868,1065.3308287313869,2925.564881736401,485.0713174092575,257.0877982269065,1521.9011839019813,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5968,5969.0,30.0,494.0,10503132.94622895,0.0,518.80868,1072.063620276216,2944.054179115564,488.1369229248524,258.71256915017176,1531.5194575374514,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5969,5970.0,30.0,494.0,9525587.095929962,14973.480227983082,518.80868,1077.3533173171984,2966.5759749648487,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5970,5971.0,30.0,494.0,8548041.245630976,29946.96045596525,516.14108,1077.3533173171984,2966.5759749648482,491.87113413692805,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5971,5972.0,30.0,494.0,7570837.542218711,42979.514746264555,515.6075599999999,1077.3533173171984,2966.480934162981,491.8553759607013,260.6006256116907,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5972,5973.0,30.0,494.0,6596717.718462147,56170.74981415948,515.6075599999999,1077.3533173171984,2965.6243009252867,491.7133424629179,260.60807150534646,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5973,5974.0,30.0,494.0,6583552.4743353315,0.0,466.20755999999994,993.6383878588628,2698.6924732503567,447.4548903202026,237.1510918697074,1419.4834112269468,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5974,5975.0,30.0,494.0,6884232.969945712,8239.57877041089,450.3643254851148,949.3681948851494,2611.5131011011367,433.0001731599956,229.4900917747977,1356.2402784073563,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5975,5976.0,30.0,494.0,7199783.572364945,8743.614467266947,450.3643254851148,949.3681948851494,2607.3825158764544,432.3153042551506,229.1271112552298,1356.2402784073563,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5976,5977.0,30.0,494.0,7533111.019197544,0.0,450.3643254851148,949.3681948851494,2602.444503539408,431.4965604410354,228.69317703374878,1356.2402784073563,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5977,5978.0,30.0,494.0,7901773.682438951,0.0,450.3643254851148,944.0938380398177,2592.6291656480726,429.8691349440007,227.83064152032037,1348.7054829140254,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5978,5979.0,30.0,494.0,8340245.316836435,12948.894548873417,450.3643254851148,934.5147163832095,2573.237784771384,426.6539600808622,226.12659884285696,1335.021023404585,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5979,5980.0,30.0,494.0,8810334.947188534,9449.866244854406,450.3643254851148,934.5147163832095,2564.4550081173247,425.19773770524785,225.35480098378136,1335.021023404585,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5980,5981.0,30.0,494.0,9291863.928978663,0.0,450.3643254851148,934.5147163832095,2561.2774104956497,424.6708782689165,225.07556548252577,1335.021023404585,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5981,5982.0,30.0,494.0,9776247.932915399,21436.77784353774,450.3643254851148,928.2201903048507,2560.484348788259,424.53938520595545,225.0058741591564,1326.0288432926438,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5982,5983.0,30.0,494.0,10263485.0366047,41389.35141653381,450.3643254851148,928.2201903048507,2559.6918210792123,424.4079806822307,224.93622976158227,1326.0288432926438,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5983,5984.0,30.0,494.0,10764958.87098913,53935.869005237706,450.3643254851148,928.2201903048507,2555.7371736638993,423.752283027528,224.58871000458984,1326.0288432926438,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5984,5985.0,30.0,494.0,11291938.602052584,56170.74981415948,450.3643254851148,927.6452714823271,2548.652202364171,422.57756412670284,223.96610898715252,1325.2075306890388,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5985,5986.0,30.0,494.0,11844270.850732269,45217.057429606095,450.3643254851148,927.6452714823271,2541.609836359662,421.40990936819423,223.34725196514296,1325.2075306890388,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5986,5987.0,30.0,494.0,12413420.24908121,25514.95541268494,450.3643254851147,927.6452714823271,2536.9384058959795,420.6353659822826,222.9367439706098,1325.2075306890388,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5987,5988.0,30.0,494.0,12993743.74988648,0.0,450.3643254851147,927.6452714823271,2533.834488546999,420.12072305400625,222.66398321862331,1325.2075306890388,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5988,5989.0,30.0,494.0,12993743.74988648,0.0,482.19925113359983,981.3846136326232,2695.0354609929077,446.84854186265284,236.829727187206,1401.978019475176,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5989,5990.0,30.0,494.0,12993743.74988648,0.0,482.6802834359999,981.3846136326232,2695.0354609929077,446.84854186265284,236.829727187206,1401.978019475176,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5990,5991.0,30.0,494.0,12158464.603981469,0.0,526.4558000000001,1065.874339045629,2927.0574459665218,485.3187910174971,257.2189592392735,1522.6776272080417,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5991,5992.0,30.0,494.0,11280606.101000996,0.0,526.4558000000001,1070.1813042143458,2938.88504515415,487.2798581452671,258.2583248169916,1528.8304345919225,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5992,5993.0,30.0,494.0,10349831.269232411,0.0,526.4558000000001,1075.533869414962,2953.58402537307,489.7170126735688,259.5500167169915,1536.4769563070888,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5993,5994.0,30.0,494.0,9372285.418933423,18723.583271386036,526.4558000000001,1076.6241306143145,2966.5759749648487,491.8711341369281,260.6917010925719,1538.0344723061635,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5994,5995.0,30.0,494.0,8394739.568634436,37447.166542772364,524.1438800000001,1076.6241306143145,2966.5759749648487,491.87113413692805,260.6917010925719,1538.0344723061637,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5995,5996.0,30.0,494.0,7417193.718335448,56170.74981415948,522.36548,1076.6241306143145,2966.5759749648487,491.8711341369282,260.691701092572,1538.0344723061637,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5996,5997.0,30.0,494.0,6771395.598888861,0.0,504.06574159349503,1057.630142214342,2874.4238275058487,476.59190931129433,252.593711934986,1510.9002031633456,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5997,5998.0,30.0,494.0,7063930.382781172,4604.746508885175,454.66574159349494,950.8989186558512,2613.7757988005983,433.37533823010864,229.68892926195758,1358.427026651216,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5998,5999.0,30.0,494.0,7362374.152231235,6135.593624136411,454.66574159349483,950.8989186558512,2612.1344139234457,433.1031895145882,229.54469044273176,1358.427026651216,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
5999,6000.0,30.0,494.0,7675555.192426806,0.0,454.66574159349483,950.8989186558512,2608.0407276052492,432.424438608114,229.18495246230043,1358.427026651216,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6000,6001.0,30.0,494.0,8015137.312424187,13368.314180550165,454.66574159349483,944.4359837292013,2600.707094326969,431.20849047519124,228.54049995185136,1349.1942624702876,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6001,6002.0,30.0,494.0,8398364.73507398,48241.46162538696,454.66574159349483,935.8397012262487,2588.583399145743,429.19832935036425,227.47511455569307,1336.9138588946412,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6002,6003.0,30.0,494.0,8833386.590405593,56170.74981415948,454.66574159349483,935.8397012262487,2574.1960567341266,426.8128457190873,226.2108082311163,1336.9138588946412,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6003,6004.0,30.0,494.0,9291227.906511111,52229.18031503167,454.66574159349483,935.8397012262487,2567.857317630264,425.7618553455635,225.65378333314868,1336.9138588946412,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6004,6005.0,30.0,494.0,9754755.009765813,45329.820938210934,454.66574159349483,935.8397012262487,2566.27793231105,425.4999864250447,225.51499280527372,1336.9138588946412,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6005,6006.0,30.0,494.0,10218282.113020502,38430.46156138926,454.66574159349483,935.8397012262487,2566.27793231105,425.4999864250447,225.51499280527372,1336.9138588946412,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6006,6007.0,30.0,494.0,10678967.273730848,33009.50239022076,454.66574159349483,935.8397012262487,2567.0673607955896,425.63087708393476,225.58436485448544,1336.9138588946412,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6007,6008.0,30.0,494.0,11136808.589836366,29067.932891093194,454.66574159349483,935.8397012262487,2567.857317630264,425.7618553455635,225.65378333314868,1336.9138588946412,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6008,6009.0,30.0,494.0,11594649.905941885,25126.363391965628,454.66574159349483,935.8397012262487,2567.857317630264,425.7618553455635,225.65378333314868,1336.9138588946412,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6009,6010.0,30.0,494.0,12055335.06665223,19705.40422079712,454.66574159349483,935.8397012262487,2567.0673607955896,425.63087708393476,225.58436485448544,1336.9138588946412,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6010,6011.0,30.0,494.0,12521702.212298378,11328.633112356067,454.66574159349483,935.8397012262487,2565.489031646756,425.3691832810355,225.4456671389488,1336.9138588946412,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6011,6012.0,30.0,494.0,12993743.74988648,0.0,454.66574159349483,935.8397012262487,2563.91281166288,425.10783918681335,225.30715476901108,1336.9138588946412,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6012,6013.0,30.0,494.0,12993743.74988648,0.0,479.9544337224,981.3846136326232,2695.0354609929077,446.84854186265284,236.829727187206,1401.978019475176,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6013,6014.0,30.0,494.0,12115718.83938939,0.0,527.3449999999999,1070.1981365816503,2938.9312694643213,487.28752233592354,258.2623868380395,1528.8544808309289,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6014,6015.0,30.0,494.0,11221245.7785225,0.0,527.3449999999999,1071.8618914055423,2943.5002001225994,488.0450708105438,258.66388752958824,1531.2312734364891,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6015,6016.0,30.0,494.0,10293710.846943052,0.0,527.3449999999999,1075.2061487018477,2952.68405309831,489.56779337589575,259.47093048922477,1536.0087838597826,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6016,6017.0,30.0,494.0,9316164.996644065,14973.480227983082,527.3449999999999,1077.3533173171984,2966.575974964849,491.8711341369282,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6017,6018.0,30.0,494.0,8338619.146345077,29946.96045596525,524.1438800000001,1077.3533173171984,2966.5759749648487,491.87113413692805,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6018,6019.0,30.0,494.0,7361729.617534256,41197.26958617685,522.36548,1077.3533173171984,2966.3936634403576,491.8409060972371,260.51699602446536,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6019,6020.0,30.0,494.0,6384183.76723527,56170.74981415948,521.29844,1077.3533173171984,2966.5759749648482,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6020,6021.0,30.0,494.0,5409277.445598336,56170.74981415948,520.76492,1077.3533173171984,2965.8427725587226,491.74956600515037,259.9890895782648,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6021,6022.0,30.0,494.0,4579682.760468142,0.0,513.0108486500553,1076.221437642454,2925.4784290846283,485.0569831854804,257.08020108830465,1537.4591966320772,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6022,6023.0,30.0,494.0,4701715.560874879,7297.910101886839,463.6108486500553,967.6217766628471,2661.137460879925,441.22810675455014,233.8508965799116,1382.3168238040673,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6023,6024.0,30.0,494.0,4835790.628713014,8331.340760804713,463.61084865005574,967.6217766628471,2657.7923865934254,440.6734789624565,233.55694385010196,1382.3168238040673,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6024,6025.0,30.0,494.0,4987867.684249708,0.0,463.61084865005574,967.6217766628471,2652.791834454936,439.8443657786289,233.11751386267335,1382.3168238040673,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6025,6026.0,30.0,494.0,5181665.109121734,31250.79277767986,463.61084865005574,955.705173413226,2641.2028429729066,437.9228608409922,232.09911624572587,1365.2931048760372,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6026,6027.0,30.0,494.0,5437307.16226878,53555.52375847101,463.61084865005574,951.1890094832945,2624.023779563173,435.0744977874028,230.58948382732348,1358.8414421189923,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6027,6028.0,30.0,494.0,5730798.534909729,56170.74981415948,463.61084865005574,951.1890094832945,2613.510079703755,433.3312808539857,229.6655788526124,1358.8414421189923,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6028,6029.0,30.0,494.0,6032977.661898041,54266.53974001203,463.61084865005574,951.1890094832945,2611.0968146072655,432.9311510578839,229.45351006067847,1358.8414421189923,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6029,6030.0,30.0,494.0,6335156.788886353,52362.32966586389,463.61084865005574,951.1890094832945,2611.0968146072655,432.9311510578839,229.45351006067847,1358.8414421189923,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6030,6031.0,30.0,494.0,6634441.934000397,51963.59105404404,463.61084865005574,951.1890094832945,2611.900698461229,433.06443847957814,229.52415239417644,1358.8414421189923,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6031,6032.0,30.0,494.0,6936621.060988709,50059.38097989373,463.61084865005574,951.1890094832945,2611.0968146072655,432.9311510578839,229.45351006067847,1358.8414421189923,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6032,6033.0,30.0,494.0,7241692.236197218,46650.70534502715,463.61084865005574,951.1890094832945,2610.2934678794327,432.7979526940264,229.38291492783398,1358.8414421189923,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6033,6034.0,30.0,494.0,7552541.714630738,40236.1122635901,463.61084865005574,951.1890094832945,2608.6883836502634,432.53182278302813,229.24186607500494,1358.8414421189923,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6034,6035.0,30.0,494.0,7872044.193846006,29320.162122441456,463.61084865005574,951.1890094832945,2606.2847723219998,432.1332936234736,229.03064562044102,1358.8414421189923,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6035,6036.0,30.0,494.0,8197305.726693941,15408.30831960123,463.61084865005574,951.1890094832945,2604.6850352018146,431.86805028628396,228.8900666517305,1358.8414421189923,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6036,6037.0,30.0,494.0,8525443.90805734,0.0,463.61084865005574,951.1890094832945,2603.8859661697416,431.7355611828946,228.81984742693416,1358.8414421189923,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6037,6038.0,30.0,494.0,8593005.669200769,0.0,477.76716,974.5506412110531,2676.2683051197328,443.73686620635266,235.18053908936693,1392.215201730076,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6038,6039.0,30.0,494.0,7715013.995746857,0.0,527.16716,1070.194774605399,2938.9220369523277,487.2859915454824,258.2615755191057,1528.849678007713,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6039,6040.0,30.0,494.0,6794128.175002761,0.0,527.16716,1074.5335812715775,2950.8370778662675,489.26155688986796,259.30862515163005,1535.0479732451108,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6040,6041.0,30.0,494.0,5816582.3247037735,14973.480227983082,527.16716,1077.3533173171984,2966.575974964849,491.87113413692816,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6041,6042.0,30.0,494.0,4839036.474404786,29946.96045596525,523.96604,1077.3533173171984,2966.5759749648487,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6042,6043.0,30.0,494.0,3861490.6241058,44920.440683947876,521.6541199999999,1077.3533173171984,2966.5759749648482,491.871134136928,260.69170109257186,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6043,6044.0,30.0,494.0,2887240.623957034,41197.26958617685,520.76492,1077.3533173171984,2965.660461034232,491.71933796545943,259.8143845101587,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6044,6045.0,30.0,494.0,1909694.7736580465,56170.74981415948,520.76492,1077.3533173171984,2966.575974964849,491.8711341369282,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6045,6046.0,30.0,494.0,947100.0210007746,56170.74981415948,520.76492,1077.3533173171984,2962.4228922865946,491.182535056926,259.9890895782661,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6046,6047.0,30.0,494.0,0.0,55306.07723169215,520.76492,1077.3533173171984,2958.1188001597898,490.4688979568795,259.94851591714615,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6047,6048.0,30.0,494.0,0.0,0.0,472.2579168839999,992.138573094341,2695.0354609929077,446.8485418626529,236.82972718720603,1417.3408187062016,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6048,6049.0,30.0,494.0,27292.60795225762,20291.84957316052,472.2579168839999,974.6782884108347,2687.454181006169,445.5915328338075,236.16351240191796,1392.3975548726212,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6049,6050.0,30.0,494.0,90717.73291583732,21787.287977941367,472.2579168839999,974.6782884108347,2677.4173707252467,443.92738625618506,235.28151471577806,1392.3975548726212,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6050,6051.0,30.0,494.0,198899.46059243567,0.0,472.2579168839999,974.6782884108347,2664.984981082742,441.8660422538412,234.18900239453586,1392.3975548726212,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6051,6052.0,30.0,494.0,327813.8349943161,4093.2329226303846,472.2579168839999,967.5488269126635,2659.225912547941,440.9111637691201,233.68291679763362,1382.2126098752335,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6052,6053.0,30.0,494.0,465583.92499168776,3579.654992007688,472.2579168839999,967.5488269126633,2656.765991549193,440.50329822252615,233.46674805793887,1382.2126098752335,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6053,6054.0,30.0,494.0,609247.9636043627,0.0,472.2579168839999,967.5488269126633,2655.1287836004976,440.23184205981914,233.32287629170418,1382.2126098752335,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6054,6055.0,30.0,494.0,755856.023918556,54031.93317379337,472.2579168839999,956.0487814932825,2654.3109997945203,440.0962499659306,233.25101248194323,1365.7839735618322,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6055,6056.0,30.0,494.0,1497470.1560407574,55814.67420263216,440.5180645090029,906.0225993017737,2489.0315354034074,412.6921995436035,218.72686575810988,1294.317999002534,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6056,6057.0,30.0,494.0,2241826.780439743,56170.74981415948,440.5180645090029,906.0225993017737,2488.26973199319,412.5658892415802,218.65992129803752,1294.317999002534,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
