,t,C_ds,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
6057,6058.0,30.0,494.0,2988924.0671267873,55101.1119824769,440.51806450900244,906.0225993017737,2487.508436913173,412.43966322290385,218.59302150813906,1294.317999002534,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6058,6059.0,30.0,494.0,3744232.3790438036,49760.036146955565,440.51806450900244,906.0225993017737,2485.2275965715144,412.06149002420455,218.39258971282842,1294.317999002534,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6059,6060.0,30.0,494.0,4510463.215562957,38736.97963585146,440.51806450900244,906.0225993017737,2482.19356195981,411.5584339561773,218.12596999677396,1294.317999002534,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6060,6061.0,30.0,494.0,5282144.4146672385,24878.602902391925,440.51806450900244,906.0225993017737,2480.67957235283,411.3074079277387,217.99292620170152,1294.317999002534,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6061,6062.0,30.0,494.0,6056548.076477882,9603.980287048034,440.51806450900244,906.0225993017737,2479.923332712173,411.18202012278505,217.9264706650761,1294.317999002534,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6062,6063.0,30.0,494.0,6820051.00949744,0.0,440.51806450900244,906.0225993017737,2482.9513129319193,411.684072346426,218.19255834360578,1294.317999002534,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6063,6064.0,30.0,494.0,6627954.416377424,0.0,489.9180645090023,1000.8154691556573,2748.395625748467,455.6958880885863,241.51882068695073,1429.736384508082,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6064,6065.0,30.0,494.0,5770676.899442333,0.0,522.54332,1068.0995069275007,2933.1681045859887,486.3319646597182,257.7559412696507,1525.8564384678582,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6065,6066.0,30.0,494.0,4853631.356993898,0.0,522.54332,1074.145131421847,2949.7703338952506,489.08468612327187,259.2148836453341,1534.493044888353,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6066,6067.0,30.0,494.0,3876085.50669491,14973.480227983082,522.54332,1077.3533173171984,2966.5759749648487,491.87113413692816,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6067,6068.0,30.0,494.0,2898539.6563959224,29946.96045596525,520.58708,1077.3533173171984,2966.575974964849,491.87113413692816,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6068,6069.0,30.0,494.0,1920993.8060969347,44920.44068394974,520.0535600000001,1077.3533173171984,2966.575974964849,491.87113413692816,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6069,6070.0,30.0,494.0,953631.2346679969,54596.50150924176,520.0535600000001,1077.3533173171984,2963.7472863898347,491.4021253303935,260.4431264251086,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6070,6071.0,30.0,494.0,0.0,56170.74981415948,520.0535600000001,1077.3533173171984,2959.9330261784626,490.76970448161245,260.06295917762213,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6071,6072.0,30.0,494.0,0.0,0.0,471.2958522792001,992.3067038742652,2695.0354609929077,446.8485418626529,236.82972718720603,1417.5810055346647,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6072,6073.0,30.0,494.0,421864.1925195582,18449.394516909495,450.32538488405254,935.1250421191339,2577.850963070808,427.41884500586076,226.53198785310622,1335.8929173130487,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6073,6074.0,30.0,494.0,875472.2616122384,20385.38212226238,450.32538488405254,935.1250421191339,2569.033219578274,425.9568249771127,225.75711723786975,1335.8929173130487,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6074,6075.0,30.0,494.0,1371988.908527255,0.0,450.3253848840526,935.1250421191339,2557.1141701831807,423.9805950092057,224.70971535487902,1335.8929173130487,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6075,6076.0,30.0,494.0,1896871.556801226,14815.24387173634,450.32538488405265,925.4112128125245,2549.2347253612493,422.6741489604141,224.01729894901948,1322.0160183036064,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6076,6077.0,30.0,494.0,2435866.012570502,22289.417761337943,450.32538488405265,925.4112128125245,2545.314778834775,422.02420486324473,223.6728285775197,1322.0160183036064,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6077,6078.0,30.0,494.0,2986115.9585934523,23908.399701726623,450.32538488405265,925.4112128125245,2542.1882537643146,421.5058134769148,223.39808114276485,1322.0160183036064,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6078,6079.0,30.0,494.0,3547591.3429427184,40481.334891383536,450.32538488405265,921.3680299320976,2539.0700764514445,420.98880618491734,223.1240672780062,1316.2400427601394,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6079,6080.0,30.0,494.0,4120262.233887568,51230.282088645734,450.32538488405265,921.3680299320976,2535.9602135082273,420.47317745138764,222.85078404923547,1316.2400427601394,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6080,6081.0,30.0,494.0,4704098.819253702,56170.74981415948,450.32538488405265,921.3680299320976,2532.858631724537,419.9589217699433,222.57822853806996,1316.2400427601394,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6081,6082.0,30.0,494.0,5301850.780384166,53872.332843461074,450.32538488405265,921.3680299320976,2528.9932495677785,419.31802468139324,222.23855308113843,1316.2400427601394,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6082,6083.0,30.0,494.0,5910701.792385157,45800.10488484241,450.32538488405265,921.3680299320976,2525.9101798815213,418.806838385812,221.96762434448038,1316.2400427601394,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6083,6084.0,30.0,494.0,6527857.774020864,33407.56832590699,450.32538488405265,921.3680299320976,2523.603243871878,418.4243384124351,221.7648993585906,1316.2400427601394,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6084,6085.0,30.0,494.0,7150541.230216105,18139.597306893207,450.32538488405265,921.3680299320976,2522.0678342720075,418.1697608564829,221.62997325393596,1316.2400427601394,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6085,6086.0,30.0,494.0,7778744.840485838,0.0,450.32538488405356,921.3680299320976,2520.5344581402037,417.9155204583357,221.49522584291793,1316.2400427601394,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6086,6087.0,30.0,494.0,7465456.037723534,0.0,499.7253848840535,1013.0742410465543,2782.0601284268814,461.27760831160657,244.4771324051515,1447.248915780792,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6087,6088.0,30.0,494.0,6660183.0904134065,0.0,524.1438800000001,1062.8391675195605,2918.7223908012766,483.9368028021872,256.4865054851592,1518.3416678850865,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6088,6089.0,30.0,494.0,5786062.545288295,0.0,524.1438800000001,1069.8032042290256,2937.846723527661,487.10769992638785,258.1670809609856,1528.290291755751,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6089,6090.0,30.0,494.0,4852152.320463924,0.0,524.1438800000001,1075.8510190764182,2954.454967888566,489.8614187115332,259.6265519171126,1536.930027252026,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6090,6091.0,30.0,494.0,3874606.470164936,14973.480227983082,524.1438800000001,1077.3533173171984,2966.5759749648487,491.87113413692805,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6091,6092.0,30.0,494.0,2897060.6198659465,29946.960455967113,522.899,1077.3533173171984,2966.575974964849,491.87113413692816,260.691701092572,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6092,6093.0,30.0,494.0,1919514.7695669606,44920.44068394974,522.72116,1077.3533173171984,2966.5759749648482,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6093,6094.0,30.0,494.0,948762.1891942319,56170.74981415948,522.72116,1077.3533173171984,2964.688955540888,491.5582581505941,260.51699602446513,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6094,6095.0,30.0,494.0,0.0,56170.74981415948,522.4482249518132,1077.3533173171984,2958.5805135468613,490.54545203446315,259.98908957826546,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6095,6096.0,30.0,494.0,0.0,0.0,473.5406696904,992.3067038742652,2695.0354609929077,446.8485418626529,236.82972718720603,1417.5810055346647,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6096,6097.0,30.0,494.0,27218.90086602047,0.0,473.5406696904,978.6313814090148,2687.474655196791,445.59492754321207,236.16531159790242,1398.044830584307,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6097,6098.0,30.0,494.0,96451.11630783044,14667.223587501794,473.5406696904,971.5297121373026,2675.8042900368496,443.6599304976432,235.1397631637509,1387.899588767575,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6098,6099.0,30.0,494.0,222073.21394968592,0.0,473.5406696904,971.5297121373026,2660.14043387017,441.0627953618226,233.763281541766,1387.899588767575,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6099,6100.0,30.0,494.0,382942.84647935815,0.0,473.5406696904,965.112411523475,2650.3494519568876,439.4394081913466,232.9028863414137,1378.7320164621071,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6100,6101.0,30.0,494.0,561330.9697949663,0.0,473.5406696904,963.3403901777839,2645.48320451635,438.6325633076262,232.4752585530419,1376.2005573968343,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6101,6102.0,30.0,494.0,751359.3799123075,0.0,473.5406696904,962.162957890113,2642.2497915158688,438.0964494399547,232.19111820317602,1374.5185112715901,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6102,6103.0,30.0,494.0,1863960.426325824,56170.74981415948,424.14066969040005,857.9212761126837,2385.979614766931,395.60574515773436,209.67104493359923,1225.6018230181196,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6103,6104.0,30.0,494.0,3305243.9849495324,54784.181748917326,406.77696635467396,835.8662528379901,2294.6789169307663,380.46769436410875,201.64787801297766,1194.0946469114147,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6104,6105.0,30.0,494.0,4751497.4007502375,50812.2560425885,406.77696635467396,835.8662528379901,2293.2984010482674,380.23879885678,201.52656339409342,1194.0946469114147,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6105,6106.0,30.0,494.0,6205193.293693663,42968.69691415317,406.77696635467396,835.8662528379901,2291.2310462864007,379.89602249104246,201.3448919202525,1194.0946469114147,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6106,6107.0,30.0,494.0,7663842.651272496,32548.307669912465,406.77696635467396,835.8662528379901,2289.855083887679,379.66788197102863,201.2239774446452,1194.0946469114147,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6107,6108.0,30.0,494.0,9122492.00885132,22127.918425662443,406.77696635467396,835.8662528379901,2289.855083887679,379.66788197102863,201.2239774446452,1194.0946469114147,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6108,6109.0,30.0,494.0,10581141.366430141,11707.529181413352,406.7769663546741,835.8662528379901,2289.8550838876795,379.6678819710287,201.22397744464521,1194.0946469114147,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6109,6110.0,30.0,494.0,12042265.00515013,0.0,406.7769663546741,835.8662528379901,2289.1677835706887,379.55392460426515,201.16358004026054,1194.0946469114147,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6110,6111.0,30.0,494.0,12993743.74988648,0.0,433.2802834359998,885.14112632278,2430.7358096772555,403.02651595072086,213.60405345388207,1264.4873233182573,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6111,6112.0,30.0,494.0,12993743.74988648,0.0,482.68028343599985,981.3846136326231,2695.0354609929072,446.8485418626528,236.82972718720598,1401.9780194751759,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6112,6113.0,30.0,494.0,12145834.803898172,0.0,524.6774,1067.1518620704649,2930.5657237674377,485.90047865852387,257.52725368901764,1524.5026601006641,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6113,6114.0,30.0,494.0,11228544.673931805,0.0,524.6774,1074.169871812327,2949.838274872454,489.0959510312982,259.2208540465881,1534.5283883033246,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6114,6115.0,30.0,494.0,10250998.823632818,18723.583271386036,524.6774,1076.6241306143145,2966.575974964849,491.8711341369281,260.6917010925719,1538.0344723061635,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6115,6116.0,30.0,494.0,9273452.97333383,37447.16654277298,522.54332,1076.6241306143145,2966.5759749648487,491.87113413692816,260.6917010925719,1538.0344723061637,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6116,6117.0,30.0,494.0,8295907.123034844,56170.74981415948,521.83196,1076.6241306143145,2966.5759749648482,491.87113413692816,260.6917010925719,1538.0344723061637,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6117,6118.0,30.0,494.0,8259008.095451312,0.0,472.43196,996.0390952835608,2705.2851908772222,448.5479914319007,237.73043545890738,1422.9129932622297,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6118,6119.0,30.0,494.0,8231296.9443693645,9514.545973420143,472.43196,982.337587090277,2702.7330029601153,448.1248276309693,237.50615864441374,1403.3394101289673,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6119,6120.0,30.0,494.0,8218857.284673661,11084.745552142003,472.43196,982.337587090277,2698.490922019492,447.42147225393734,237.1333802945868,1403.3394101289673,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6120,6121.0,30.0,494.0,8230744.344377857,0.0,472.43196,982.337587090277,2691.7334999639643,446.30106243522926,236.53956309067152,1403.3394101289673,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6121,6122.0,30.0,494.0,8287890.211557623,37366.91546478588,472.43196,968.3384352276347,2679.161608998528,444.21658850986887,235.4347919102305,1383.340621753764,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6122,6123.0,30.0,494.0,8413550.442061713,55958.2013874948,472.43196,965.0589225369239,2660.1298414084386,441.06103908583003,233.76235071548993,1378.655603624177,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6123,6124.0,30.0,494.0,8574540.291569859,56170.74981415948,472.43196,965.0589225369239,2650.316058351756,439.43387138710915,232.89995183516785,1378.655603624177,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6124,6125.0,30.0,494.0,8747243.961966796,50289.67919653042,472.43196,965.0589225369239,2647.062219215981,438.89437077781434,232.6140165122416,1378.655603624177,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6125,6126.0,30.0,494.0,8922871.21539867,42887.738366831276,472.43196,965.0589225369239,2646.250112817387,438.75972002263836,232.54265161199834,1378.655603624177,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6126,6127.0,30.0,494.0,9101420.106880179,33965.93912126394,472.43196,965.0589225369239,2645.4385466924887,438.62515884717885,232.4713341890048,1378.655603624177,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6127,6128.0,30.0,494.0,9277047.360312052,26563.9982915683,472.43196,965.058922536924,2646.250112817387,438.75972002263836,232.54265161199834,1378.6556036241773,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6128,6129.0,30.0,494.0,9446825.500745896,22204.810692892417,472.43196,965.058922536924,2647.874866427951,439.0291112021885,232.68542893715988,1378.6556036241773,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6129,6130.0,30.0,494.0,9619529.171142833,16323.740075264142,472.43196,965.058922536924,2647.062219215981,438.89437077781434,232.6140165122416,1378.6556036241773,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6130,6131.0,30.0,494.0,9795156.424574707,8921.799245566166,472.43196,965.058922536924,2646.250112817387,438.75972002263836,232.54265161199834,1378.6556036241773,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6131,6132.0,30.0,494.0,9973705.316056216,0.0,472.43196,965.058922536924,2645.4385466924887,438.62515884717885,232.4713341890048,1378.6556036241773,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6132,6133.0,30.0,494.0,10105981.03807637,0.0,474.92172000000005,968.00472801345,2658.2922048761984,440.7563509966416,233.60086602822005,1382.8638971620715,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6133,6134.0,30.0,494.0,9316895.781028077,0.0,524.32172,1061.2017586221896,2914.2258101729885,483.1912502756249,256.0913626460812,1516.0025123174137,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6134,6135.0,30.0,494.0,8505052.200223893,11839.053744438104,524.32172,1061.2017586221896,2920.5475667718474,484.2394248763294,256.6468951844546,1516.0025123174137,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6135,6136.0,30.0,494.0,7644081.14736351,0.0,524.32172,1070.7751517967438,2934.194086787458,486.502076948532,257.846100782722,1529.6787882810627,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6136,6137.0,30.0,494.0,6730159.992301432,0.0,524.32172,1073.829095000189,2948.9024485101513,488.9407869707565,259.13861709450094,1534.0415642859844,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6137,6138.0,30.0,494.0,5753270.463490578,11250.309130212532,524.32172,1077.3533173171984,2966.3936634403576,491.8409060972371,260.5169960244652,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6138,6139.0,30.0,494.0,4775724.6131915925,26223.789358195158,522.72116,1077.3533173171984,2966.5759749648482,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6139,6140.0,30.0,494.0,3798178.7628926067,41197.26958617685,521.6541199999999,1077.3533173171984,2966.5759749648482,491.871134136928,260.69170109257186,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6140,6141.0,30.0,494.0,2820632.912593619,56170.74981415948,520.94276,1077.3533173171984,2966.5759749648487,491.87113413692816,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6141,6142.0,30.0,494.0,1848806.5839527762,56170.74981415948,520.94276,1077.3533173171984,2964.9872189486973,491.6077115143066,259.9890895782657,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6142,6143.0,30.0,494.0,1222370.1232668832,0.0,503.22117329773397,1055.6716816921905,2869.0455889612117,475.70017408693656,252.12109226607637,1508.102402417415,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6143,6144.0,30.0,494.0,1554547.0353892744,0.0,453.82117329773394,947.7844259213012,2602.7640965144656,431.5495503392988,228.72126167982836,1353.9777513161448,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6144,6145.0,30.0,494.0,1913058.0852062162,0.0,453.8211732977351,945.1206888057408,2595.449058265979,430.3366853427835,228.07844323167527,1350.1724125796297,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6145,6146.0,30.0,494.0,2323758.007085301,0.0,453.8211732977351,939.8417069327197,2580.9521493598286,427.9330351125774,226.80450860966602,1342.6310099038853,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6146,6147.0,30.0,494.0,2803065.732066188,30079.714579293504,453.8211732977351,927.0530924240022,2561.8944262759946,424.7731821553566,225.12978654233902,1324.3615606057176,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6147,6148.0,30.0,494.0,3319078.1790507995,41065.352585210465,453.8211732977351,927.0530924240022,2551.698670163849,423.0826816710991,224.23382128568255,1324.3615606057176,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6148,6149.0,30.0,494.0,3851924.307017874,43293.981243436225,453.8211732977351,927.0530924240022,2547.0226476687203,422.3073769065023,223.82290976044624,1324.3615606057176,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6149,6150.0,30.0,494.0,4390366.754747272,51459.857020329684,453.8211732977351,925.332551655908,2545.4681144014085,422.04962856373305,223.68630313877853,1321.9036452227258,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6150,6151.0,30.0,494.0,4937189.757591186,55266.10405333154,453.8211732977351,925.332551655908,2543.140182425154,421.6636473682346,223.48173310516435,1321.9036452227258,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6151,6152.0,30.0,494.0,5489590.53570229,56170.74981415948,453.8211732977351,925.332551655908,2541.59080040649,421.4067531247826,223.3455791561348,1321.9036452227258,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6152,6153.0,30.0,494.0,6050344.1213098075,52730.20135384519,453.8211732977351,925.332551655908,2539.2705761019306,421.0220498946051,223.14168644414073,1321.9036452227258,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6153,6154.0,30.0,494.0,6619433.93193898,44953.085002340384,453.8211732977351,925.332551655908,2536.9549580403595,420.6381103994482,222.93819851170755,1321.9036452227258,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6154,6155.0,30.0,494.0,7196843.4344468005,32848.001426842995,453.8211732977351,925.332551655908,2534.643932518513,420.2549323672511,222.7351141546431,1321.9036452227258,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6155,6156.0,30.0,494.0,7779790.23740045,17862.371890211478,453.8211732977351,925.332551655908,2533.105793505783,419.99990226283563,222.5999481993029,1321.9036452227258,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6156,6157.0,30.0,494.0,8368267.029089542,0.0,453.8211732977351,925.332551655908,2531.5696855237156,419.745208912093,222.4649607234093,1321.9036452227258,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6157,6158.0,30.0,494.0,8461887.964012774,0.0,480.96828000000005,971.9147171035984,2669.0296457364543,442.5366651562089,234.54443253279075,1388.4495958622836,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6158,6159.0,30.0,494.0,7622335.391396001,0.0,530.36828,1066.3066025005703,2928.244508942011,485.51561119570033,257.32327393372117,1523.2951464293863,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6159,6160.0,30.0,494.0,6743748.827525133,0.0,530.36828,1070.2549486540697,2939.087284290371,487.3133902692172,258.27609684268515,1528.9356409343854,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6160,6161.0,30.0,494.0,5819227.703464482,0.0,530.36828,1074.9012975979276,2951.8468843430887,489.4289871735366,259.39736320197443,1535.5732822827538,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6161,6162.0,30.0,494.0,4841681.853165494,14973.480227983082,530.36828,1077.3533173171984,2966.575974964849,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6162,6163.0,30.0,494.0,3864792.3243546747,26223.789358194226,528.05636,1077.3533173171984,2966.3936634403576,491.8409060972371,260.51699602446536,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6163,6164.0,30.0,494.0,2887246.474055687,41197.26958617685,526.4558000000001,1077.3533173171984,2966.5759749648487,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6164,6165.0,30.0,494.0,1909700.6237566993,56170.74981415948,525.5666,1077.3533173171984,2966.5759749648487,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6165,6166.0,30.0,494.0,948762.1891942313,56170.74981415948,524.9307726615009,1077.3533173171984,2961.9628039269273,491.1062504159181,259.98908957826546,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6166,6167.0,30.0,494.0,0.0,56170.74981415948,524.9307726615009,1077.3533173171984,2958.5805135468613,490.5454520344631,259.98908957826546,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6167,6168.0,30.0,494.0,0.0,0.0,475.78548710159987,992.3067038742652,2695.0354609929077,446.8485418626529,236.82972718720603,1417.5810055346647,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6168,6169.0,30.0,494.0,30090.853005526587,25750.94162524119,475.78548710159987,973.3337516490241,2686.6768907135947,445.46265473967173,236.09520701202604,1390.4767880700344,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6169,6170.0,30.0,494.0,104940.87915706635,28217.819708894436,475.78548710159987,973.333751649024,2674.243787061924,443.40119235151855,235.0026319463048,1390.4767880700342,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6170,6171.0,30.0,494.0,238776.3869010508,0.0,475.78548710159987,973.333751649024,2657.858931064023,440.68451232364447,233.5627915315316,1390.4767880700342,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6171,6172.0,30.0,494.0,401811.8819986712,4031.6100069442764,475.78548710159987,964.1094071419203,2649.7478234657906,439.3396555840504,232.85001745954673,1377.2991530598863,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6172,6173.0,30.0,494.0,573569.730494339,3525.785193772338,475.78548710159987,964.1094071419202,2647.324947521889,438.9379322678579,232.63710410196472,1377.299153059886,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6173,6174.0,30.0,494.0,751132.8770784605,0.0,475.78548710159987,964.1094071419202,2645.712364719541,438.6705590609775,232.49539630231806,1377.299153059886,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6174,6175.0,30.0,494.0,937389.6025627591,56170.74981415948,475.78548710159987,951.622379147414,2643.2974816917135,438.27016100485844,232.283185332575,1359.460541639163,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
