,t,C_ds,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
6175,6176.0,30.0,494.0,1811910.4189821677,54684.565307355486,438.89139478363217,893.2145153214476,2452.1130119875165,406.57094860094054,215.4826027584985,1276.0207361734967,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6176,6177.0,30.0,494.0,2691758.169258859,50427.269144618884,438.89139478363217,893.2145153214476,2450.633308138271,406.32560729950166,215.35257186873588,1276.0207361734967,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6177,6178.0,30.0,494.0,3574266.7548206635,44785.786154969595,438.8913947836318,893.2145153214476,2449.8941872257396,406.20305785375035,215.2876206624877,1276.0207361734967,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6178,6179.0,30.0,494.0,4462091.75632724,36378.663007763214,438.8913947836318,893.2145153214476,2448.4174050188585,405.95820097325856,215.15784651582703,1276.0207361734967,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6179,6180.0,30.0,494.0,5352572.341951292,26590.084731131792,438.8913947836318,893.2145153214476,2447.6797427640045,405.83589337926225,215.093023491009,1276.0207361734967,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6180,6181.0,30.0,494.0,6245706.764757635,15420.960094096139,438.8913947836318,893.2145153214476,2446.9425657689235,405.7136662434363,215.02824310902125,1276.0207361734967,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6181,6182.0,30.0,494.0,7141493.27953432,2872.196969244629,438.8913947836318,893.2145153214476,2446.2058735549454,405.591519486415,214.96350532779996,1276.0207361734967,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6182,6183.0,30.0,494.0,8018678.440675094,0.0,438.8913947836318,893.2145153214476,2451.372916231582,406.44823752193446,215.41756588662528,1276.0207361734967,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6183,6184.0,30.0,494.0,8110071.179723409,0.0,479.34337450780066,972.1401024236571,2669.6485890350427,442.63928863351487,234.5988229757629,1388.7715748909388,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6184,6185.0,30.0,494.0,7232234.09222987,0.0,528.7433745078007,1070.1791380060552,2938.87909640778,487.27887181737646,258.2578020632095,1528.8273400086503,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6185,6186.0,30.0,494.0,6295085.620303418,0.0,528.7433745078007,1076.1785725773236,2955.3544809724776,490.01056187337645,259.70559779288953,1537.397960824748,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6186,6187.0,30.0,494.0,5317997.262466576,14735.48915689718,528.7433745078007,1077.3533173171984,2966.448893725369,491.85006351749416,260.68053366427193,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6187,6188.0,30.0,494.0,4340451.412167588,29708.969384879805,527.7006799999999,1077.3533173171984,2966.5759749648487,491.87113413692816,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6188,6189.0,30.0,494.0,3362905.5618686005,44682.4496128615,527.16716,1077.3533173171984,2966.575974964849,491.87113413692816,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6189,6190.0,30.0,494.0,2392059.305735413,56170.74981415948,527.16716,1077.3533173171984,2964.7149765854597,491.5625725523869,260.528163452765,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6190,6191.0,30.0,494.0,1982995.5168389697,0.0,498.18057792860213,1033.6841132944628,2808.66429124192,465.6886936325385,246.8150076252454,1476.6915904206612,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6191,6192.0,30.0,494.0,1599086.674300449,0.0,498.18057792860213,1020.2175628912333,2801.6768061424964,464.5301383655833,246.20097333375915,1457.4536612731906,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6192,6193.0,30.0,494.0,1243316.1545708552,0.0,498.1805779286012,1017.3713297734018,2793.860605362239,463.23417845258194,245.51411457986845,1453.3876139620027,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6193,6194.0,30.0,494.0,934068.0713542532,22313.442114203237,498.1805779286012,1008.3267914113276,2780.9377063308525,461.0915058709433,244.37849811159995,1440.4668448733253,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6194,6195.0,30.0,494.0,676986.7875357363,17489.316964061,498.1805779286012,1008.3267914113276,2766.4469287202733,458.6888722360754,243.10510228511995,1440.4668448733253,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6195,6196.0,30.0,494.0,444251.92041180655,0.0,498.1805779286012,1008.3267914113276,2759.684035193999,457.56755522384043,242.51080426863544,1440.4668448733253,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6196,6197.0,30.0,494.0,217583.57150036853,0.0,498.1805779286012,1004.3124535688123,2757.9988912460853,457.2881510650259,242.36272006446373,1434.7320765268748,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6197,6198.0,30.0,494.0,0.0,0.0,498.1805779286012,1003.3935148491487,2755.4753419652325,456.8697356739155,242.14095990717522,1433.4193069273554,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6198,6199.0,30.0,494.0,700530.2085162619,56170.74981415948,448.78057792860125,899.6028530026751,2500.443736405057,414.5843918545544,219.72972768291385,1285.1469328609646,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6199,6200.0,30.0,494.0,2317361.6997774765,54414.133049126714,399.38057792860127,818.1812727997841,2245.915602309238,372.38252578269345,197.36273866482753,1168.8303897139774,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6200,6201.0,30.0,494.0,3936608.1188321896,51401.25241146237,399.38057792860127,818.1812727997841,2245.244789033265,372.27130203867637,197.3037900804985,1168.8303897139774,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6201,6202.0,30.0,494.0,5560679.630737616,45878.32164030895,399.38057792860127,818.1812727997841,2243.9044854636227,372.04907390683303,197.1860091706215,1168.8303897139774,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6202,6203.0,30.0,494.0,7189569.895608649,37848.63879230432,399.38057792860127,818.1812727997841,2242.5659429731827,371.8271377695423,197.06838301785743,1168.8303897139774,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6203,6204.0,30.0,494.0,8823272.586047266,27315.495428175665,399.38057792860127,818.1812727997841,2241.229158093292,371.60549305168644,196.95091131739383,1168.8303897139774,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6204,6205.0,30.0,494.0,10461781.38710988,14282.176629797556,399.38057792860127,818.1812727997841,2239.8941273644036,371.3841391796577,196.8335937652186,1168.8303897139774,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6205,6206.0,30.0,494.0,12102690.879263693,0.0,399.38057792860127,818.1812727997841,2239.227268727959,371.2735711319876,196.77499269995343,1168.8303897139774,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6206,6207.0,30.0,494.0,12824923.056367816,0.0,448.7805779286013,908.3297569094264,2494.415411797318,413.58486954776794,219.19998086031703,1297.6139384420378,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6207,6208.0,30.0,494.0,12607339.484867446,0.0,498.1805779286013,1003.3935148491491,2755.475341965233,456.8697356739156,242.1409599071753,1433.419306927356,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6208,6209.0,30.0,494.0,11738468.463173361,0.0,530.72396,1069.2722071421101,2936.3885225745976,486.8659238981871,258.03893966603914,1527.531724488729,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6209,6210.0,30.0,494.0,10823784.645048458,0.0,530.72396,1073.9062395010149,2949.1142993609365,488.97591275857485,259.1572337620447,1534.1517707157354,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6210,6211.0,30.0,494.0,9869491.399721911,2942.8673895576403,530.72396,1077.3405676400916,2960.1169180280594,490.80019454604474,260.12410310940373,1539.0579537715594,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6211,6212.0,30.0,494.0,8891945.549422923,17981.91738551941,530.72396,1077.3405676400916,2966.575974964849,491.8711341369281,260.6917010925719,1539.0579537715596,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6212,6213.0,30.0,494.0,7914399.699123936,33020.967381481176,530.0126,1077.3405676400914,2966.5759749648487,491.8711341369281,260.6917010925719,1539.0579537715594,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6213,6214.0,30.0,494.0,6936853.848824948,48060.01737743561,530.0126,1077.3405676400916,2966.5759749648487,491.8711341369281,260.6917010925719,1539.0579537715596,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6214,6215.0,30.0,494.0,5972626.368177824,56170.74981415948,530.0126,1077.3405676400916,2962.876427839331,491.25773321418814,260.3665986035198,1539.0579537715596,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6215,6216.0,30.0,494.0,5028309.633651676,53923.76012923475,530.0126,1077.3405676400916,2957.345665027949,490.3407088063744,259.8805756673785,1539.0579537715596,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6216,6217.0,30.0,494.0,4110416.600370817,37930.95935007464,530.0126,1077.3405676400916,2950.0057480153687,489.1237188031126,259.23557096564974,1539.0579537715596,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6217,6218.0,30.0,494.0,3231895.7841111235,1456.430727028288,530.0126,1077.3405676400916,2939.069021065045,487.3103621474263,258.27449193813595,1539.0579537715596,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6218,6219.0,30.0,494.0,2402151.002660336,12417.677820907686,530.0126,1063.1831762648405,2925.5201225070155,485.06389613533537,257.0838649517278,1518.8331089497722,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6219,6220.0,30.0,494.0,1591781.471442271,13299.771841937141,530.0126,1063.1831762648405,2920.1381085534813,484.17153493184486,256.6109135138778,1518.8331089497724,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6220,6221.0,30.0,494.0,791070.8307841383,9157.23726214297,530.0126,1063.1831762648405,2917.4550833979447,483.72667775059995,256.375139207818,1518.8331089497724,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6221,6222.0,30.0,494.0,0.0,0.0,530.0126,1063.1831762648405,2914.777358432946,483.2826993638822,256.1398306628576,1518.8331089497722,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6222,6223.0,30.0,494.0,123494.79273669049,56170.74981415948,480.61260000000004,957.970841802362,2660.7313518993824,441.16077212819016,233.81520922794078,1368.5297740033743,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6223,6224.0,30.0,494.0,1160352.33876618,51432.5655758269,431.21260000000007,877.4262474461348,2407.0194759847163,399.09424519502,211.51994995336062,1253.4660677801926,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6224,6225.0,30.0,494.0,2199813.8630742505,45339.7719593938,431.21260000000007,877.4262474461348,2406.2961486851104,398.9743143986366,211.4563866312774,1253.4660677801926,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6225,6226.0,30.0,494.0,3239275.387382321,39246.97834296188,431.21260000000007,877.4262474461348,2406.2961486851104,398.9743143986366,211.4563866312774,1253.4660677801926,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6226,6227.0,30.0,494.0,4278736.911690392,33154.18472653112,431.21260000000007,877.4262474461348,2406.2961486851104,398.9743143986366,211.4563866312774,1253.4660677801926,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6227,6228.0,30.0,494.0,5323401.26034667,24354.842168183888,431.21260000000007,877.4262474461347,2404.850919699497,398.7346891787737,211.32938526475004,1253.4660677801924,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6228,6229.0,30.0,494.0,6373261.601637535,12852.504577497128,431.21260000000007,877.4262474461347,2403.4075884121116,398.49537860548895,211.20255066090914,1253.4660677801924,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6229,6230.0,30.0,494.0,7425717.38155666,0.0,431.21260000000007,877.4262474461347,2402.6866332375953,398.3758411177105,211.13919579238654,1253.4660677801924,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6230,6231.0,30.0,494.0,8444269.977285253,0.0,432.63532,878.3565067372072,2412.1041844016318,399.9373118539865,211.96677528261284,1254.7950096245818,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6231,6232.0,30.0,494.0,8527007.667919276,0.0,482.03531999999996,973.0155734174496,2672.0527691501234,443.037912100385,234.81009341320404,1390.0222477392138,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6232,6233.0,30.0,494.0,7664494.252021063,0.0,531.4353199999999,1068.6291258792648,2934.622520964633,486.5731131891032,257.8837499902247,1526.6130369703783,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6233,6234.0,30.0,494.0,6759566.760017559,0.0,531.4353199999999,1072.9193726325213,2946.4042087716584,488.52656801129336,258.9190810459855,1532.7419609036021,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6234,6235.0,30.0,494.0,5815161.363617532,0.0,531.4353199999999,1076.9126212592776,2957.3702933262484,490.34479228480836,259.88273991094843,1538.446601798968,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6235,6236.0,30.0,494.0,4837615.513318546,15342.618182043096,531.4353199999999,1077.2815404927976,2966.575974964848,491.87113413692805,260.69170109257186,1538.973629275425,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6236,6237.0,30.0,494.0,3860069.6630195584,30685.23636408619,530.36828,1077.2815404927976,2966.575974964849,491.8711341369281,260.6917010925719,1538.9736292754253,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6237,6238.0,30.0,494.0,2882523.8127205726,46027.85454612802,529.8347600000001,1077.2815404927976,2966.5759749648482,491.87113413692805,260.69170109257186,1538.9736292754253,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6238,6239.0,30.0,494.0,1914973.4384175949,56170.74981415948,529.8347600000001,1077.2815404927976,2963.799453854846,491.4107749218406,260.4477107085755,1538.9736292754253,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6239,6240.0,30.0,494.0,973979.6154687293,52498.72434723005,529.8347600000001,1077.2815404927976,2956.4226340342593,490.1876662733191,259.79946312485913,1538.9736292754253,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6240,6241.0,30.0,494.0,124473.49258855544,1234.0989293567836,526.8694317302976,1077.2815404927976,2931.009384015178,485.97403944748373,257.5662409071664,1538.9736292754253,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6241,6242.0,30.0,494.0,53165.572400512174,18891.519398512824,487.3302623591999,985.1641282885322,2714.8432166006974,450.1327534580178,238.57035933274946,1407.3773261264746,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6242,6243.0,30.0,494.0,26557.468759898096,13295.75408176418,487.3302623591999,985.1641282885321,2702.426600893078,448.0740248423378,237.47923316643903,1407.3773261264746,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6243,6244.0,30.0,494.0,14751.125548264012,0.0,487.3302623591999,985.1641282885321,2698.315000773917,447.3923037501438,237.11792098757624,1407.3773261264746,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6244,6245.0,30.0,494.0,5899.284459471703,2046.9126007761806,487.3302623591999,981.8819797140568,2697.4943057397945,447.2562289620309,237.04580134987637,1402.6885424486527,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6245,6246.0,30.0,494.0,0.0,2557.882704515058,487.3302623591999,981.8819797140567,2696.6741511205387,447.1202437770413,236.97372920183193,1402.6885424486525,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6246,6247.0,30.0,494.0,0.0,0.0,487.3302623591999,981.8819797140567,2695.0354609929077,446.8485418626529,236.82972718720603,1402.6885424486525,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6247,6248.0,30.0,494.0,910797.6816026345,56170.74981415948,437.9302623591999,878.3339860000091,2442.036104992176,404.90015381455413,214.5970815217137,1254.7628371428702,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6248,6249.0,30.0,494.0,2722448.0373376543,51081.78368068952,388.9110680683591,799.1230123102872,2191.7992510665135,363.40980056488524,192.6071942993892,1141.6043033004103,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6249,6250.0,30.0,494.0,4536448.468588056,44770.29032471683,388.9110680683591,799.1230123102872,2191.1464523122404,363.3015637065215,192.5498287644564,1141.6043033004103,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6250,6251.0,30.0,494.0,6355144.417558004,36016.15280760452,388.91106806835893,799.1230123102872,2189.842141834589,363.08530338508587,192.43521079409552,1141.6043033004103,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6251,6252.0,30.0,494.0,8176185.811776081,26041.89676836785,388.91106806835893,799.1230123102872,2189.1906292656704,362.97727978181973,192.37795828436447,1141.6043033004103,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6252,6253.0,30.0,494.0,10001913.476861898,13629.806850878987,388.91106806835893,799.1230123102872,2187.8888873579585,362.7614453403953,192.26356603040952,1141.6043033004103,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6253,6254.0,30.0,494.0,11829981.970599342,0.0,388.91106806835893,799.1230123102872,2187.2386571769507,362.6536343625942,192.20642621217493,1141.6043033004103,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6254,6255.0,30.0,494.0,12881174.257487543,0.0,430.85691999999995,875.054953529324,2403.037603523963,398.43403350997033,211.1700377602843,1250.0785050418915,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6255,6256.0,30.0,494.0,12993743.74988648,0.0,480.2569199999999,969.9980423895896,2663.766157548759,441.6639560375999,234.08189669992797,1385.7114891279853,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6256,6257.0,30.0,494.0,12151128.70242002,0.0,529.6569199999999,1066.6163763772472,2929.0951964002575,485.6566588575215,257.3980291944864,1523.7376805389247,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6257,6258.0,30.0,494.0,11259575.947278496,0.0,529.6569199999999,1071.5664981468124,2942.689004087776,487.9105709976204,258.5926026287388,1530.809283066875,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6258,6259.0,30.0,494.0,10325213.506214043,0.0,529.6569199999999,1075.8967614203273,2954.5805835108113,489.8822463252874,259.63759055240234,1536.9953734576104,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6259,6260.0,30.0,494.0,9360994.957243072,8040.5163426324725,529.6569199999999,1077.3533173171984,2962.873946818177,491.2573218501446,260.3663805805767,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6260,6261.0,30.0,494.0,8383449.106944088,23013.996570615098,529.6569199999999,1077.3533173171984,2966.5759749648482,491.87113413692805,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6261,6262.0,30.0,494.0,7405903.256645102,37987.47679859772,529.6569199999999,1077.3533173171984,2966.5759749648482,491.87113413692805,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6262,6263.0,30.0,494.0,6435265.607601132,48130.233471526764,529.6569199999999,1077.3533173171984,2964.6570301717884,491.55296478624433,260.465025534149,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6263,6264.0,30.0,494.0,5471047.058630163,56170.74981415948,529.6569199999999,1077.3533173171984,2962.873946818177,491.2573218501446,260.3663805805767,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6264,6265.0,30.0,494.0,4520318.621848611,56170.74981415948,529.6569199999999,1077.3533173171984,2959.1266934322275,490.63601102298225,259.98908957826546,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6265,6266.0,30.0,494.0,3605760.641974617,38377.45902650058,529.6569199999999,1077.3533173171984,2949.0793442912395,488.9701170567554,259.1541620400804,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6266,6267.0,30.0,494.0,2746887.1429538615,0.0,529.6569199999999,1075.723226583979,2933.6114329431175,486.40547041977845,257.79489932248265,1536.7474665485418,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6267,6268.0,30.0,494.0,1914001.3446480613,4488.0943131065,529.6569199999999,1064.7595633781973,2926.392627188963,485.20856118725754,257.1605374292465,1521.085090540282,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6268,6269.0,30.0,494.0,1090825.4995905273,3924.996825127502,529.6569199999999,1064.7595633781975,2923.6954179533336,484.76135222415337,256.9235166788013,1521.0850905402822,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6269,6270.0,30.0,494.0,274112.2650761269,0.0,529.6569199999999,1064.7595633781975,2921.900248358019,484.4637053368776,256.7657638285451,1521.0850905402822,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6270,6271.0,30.0,494.0,0.0,0.0,500.42320994167676,1009.1114761098685,2771.177756847387,459.47326401161996,243.5208299261586,1441.587823014098,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6271,6272.0,30.0,494.0,317534.8325581272,0.0,468.510926424849,949.2654940024629,2606.831340837872,432.2239170486124,229.07867603576457,1356.0935628606615,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6272,6273.0,30.0,494.0,1548768.2167473433,56170.74981415948,419.11092642484897,845.9214390607094,2353.026187607013,390.14192433277145,206.77521989636887,1208.4591986581563,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6273,6274.0,30.0,494.0,3693097.305439408,43589.03005561698,369.710926424849,766.928988992674,2099.3884919117786,348.0876968009887,184.486479304524,1095.6128414181057,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6274,6275.0,30.0,494.0,5839673.732339741,29838.22780598048,369.710926424849,766.928988992674,2098.7642312983708,347.9841916898757,184.4316215956341,1095.6128414181057,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6275,6276.0,30.0,494.0,7988496.015659747,14919.11390299024,369.710926424849,766.928988992674,2098.140382292906,347.8807548251408,184.37680005732463,1095.6128414181057,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6276,6277.0,30.0,494.0,10137318.29897975,0.0,369.710926424849,766.928988992674,2098.140382292906,347.8807548251408,184.37680005732463,1095.6128414181057,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6277,6278.0,30.0,494.0,12031048.655383216,0.0,383.5595952343994,789.8309772187214,2168.9992508808336,359.6294618699406,190.60361479106854,1128.3299674553164,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6278,6279.0,30.0,494.0,12993743.74988648,0.0,432.9595952343995,884.00657589543,2427.6201569642235,402.5099272483014,213.33026144159973,1262.8665369934715,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6279,6280.0,30.0,494.0,12993743.74988648,0.0,482.35959523439993,981.3846136326232,2695.0354609929077,446.84854186265284,236.829727187206,1401.978019475176,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6280,6281.0,30.0,494.0,12939815.686232887,0.0,482.35959523439993,986.839517316601,2710.0154786744606,449.33229361841364,238.14611561775925,1409.7707390237158,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6281,6282.0,30.0,494.0,12840449.121369038,0.0,482.35959523439993,991.4356891583792,2722.637284566199,451.42504365455557,239.25527313691447,1416.3366987976847,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6282,6283.0,30.0,494.0,12698257.971788935,0.0,482.35959523439993,995.7674594669575,2734.5330025429475,453.3974051723373,240.3006247413388,1422.5249420956536,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6283,6284.0,30.0,494.0,12528322.256255778,3818.115959036164,482.35959523439993,997.8314520578806,2742.239826418785,454.6752299212708,240.97787185827352,1425.4735029398296,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6284,6285.0,30.0,494.0,12339795.995225867,17307.17559719365,482.35959523439993,997.8314520578806,2747.4038668345493,455.53145016894575,241.43166858954126,1425.4735029398296,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6285,6286.0,30.0,494.0,12145056.048023516,34028.64221469127,482.35959523439993,997.8314520578806,2749.1298907713385,455.81763240681886,241.583345175614,1425.4735029398296,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6286,6287.0,30.0,494.0,11953423.998763097,49133.35659852531,482.35959523439993,997.8314520578806,2748.2665857874686,455.67449270464846,241.5074811334637,1425.4735029398296,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6287,6288.0,30.0,494.0,11777299.83644634,56170.74981415948,482.35959523439993,997.8314520578806,2743.9588394142293,454.9602497147299,241.12893234880687,1425.4735029398296,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6288,6289.0,30.0,494.0,11625879.2554571,50357.151447389275,482.35959523439993,997.8314520578806,2737.0967334899187,453.8224828575712,240.52591591451272,1425.4735029398296,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6289,6290.0,30.0,494.0,11526512.69059325,17464.656535667367,482.35959523439993,997.8314520578806,2722.637284566199,451.42504365455557,239.25527313691447,1425.4735029398296,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6290,6291.0,30.0,494.0,11499629.570340645,21997.40438646699,482.35959523439993,983.22251351113,2702.5029943964087,448.0866912157733,237.4859463443599,1404.603590730186,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6291,6292.0,30.0,494.0,11496650.503071576,14095.081402637064,482.35959523439993,983.22251351113,2695.8629796787595,446.9857480417511,236.9024464621281,1404.603590730186,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
