,t,C_ds,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
6292,6293.0,30.0,494.0,11505575.833238278,0.0,482.35959523439993,983.22251351113,2692.5562026132684,446.43747009462703,236.61185915015233,1404.603590730186,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6293,6294.0,30.0,494.0,11523408.727464862,0.0,482.3595952343996,979.5807899122417,2690.081879263301,446.0272165758765,236.39442478521454,1399.4011284460596,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6294,6295.0,30.0,494.0,11547170.153850136,52397.78869203199,482.35959523439965,968.7926511723315,2688.435064774776,445.7541676072947,236.2497088318662,1383.9895016747594,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6295,6296.0,30.0,494.0,11764225.494843103,56170.74981415948,472.2376052659596,958.695512386671,2634.7423107170835,436.8516766358287,231.53138861698923,1369.5650176952445,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6296,6297.0,30.0,494.0,11989961.097730637,55428.17243759148,472.2376052659596,958.695512386671,2632.3311268574816,436.4518919178092,231.31950271643888,1369.5650176952445,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6297,6298.0,30.0,494.0,12227243.603528092,48678.80802351125,472.2376052659596,958.695512386671,2629.123653826948,435.92007900940695,231.0376418749857,1369.5650176952445,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6298,6299.0,30.0,494.0,12476042.518094603,35938.51985677518,472.2376052659596,958.695512386671,2625.924651391099,435.3896705622589,230.75652539799722,1369.5650176952445,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6299,6300.0,30.0,494.0,12733458.80005341,18715.411391531117,472.2376052659596,958.695512386671,2623.5309382265723,434.992782561085,230.54617475737507,1369.5650176952445,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6300,6301.0,30.0,494.0,12993743.74988648,0.0,472.2376052659596,958.695512386671,2622.7340860392774,434.86066102015303,230.47615034068113,1369.5650176952445,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6301,6302.0,30.0,494.0,12993743.74988648,0.0,486.5285418552,981.3846136326232,2695.0354609929077,446.84854186265284,236.829727187206,1401.978019475176,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6302,6303.0,30.0,494.0,12209981.523188464,0.0,527.52284,1060.6633262012858,2912.7471906312453,482.94608875706206,255.9614270412429,1515.2333231446942,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6303,6304.0,30.0,494.0,11364644.728493344,0.0,527.52284,1066.8916851493154,2929.8512372971077,485.78201370989206,257.4644672662428,1524.1309787847363,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6304,6305.0,30.0,494.0,10453646.127891043,0.0,527.52284,1073.5334742786358,2948.0906278268803,488.80618358841735,259.0672773018612,1533.6192489694797,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6305,6306.0,30.0,494.0,9476100.277592055,14973.480227981912,527.52284,1077.3533173171984,2966.5759749648487,491.8711341369281,260.69170109257186,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6306,6307.0,30.0,494.0,8499210.748781236,26223.789358194226,524.49956,1077.3533173171984,2966.3936634403576,491.8409060972371,260.51699602446513,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6307,6308.0,30.0,494.0,7521664.898482248,41197.26958617685,522.1876400000001,1077.3533173171984,2966.5759749648487,491.87113413692816,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6308,6309.0,30.0,494.0,6544119.0481832605,56170.74981415948,520.58708,1077.3533173171984,2966.575974964849,491.87113413692816,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6309,6310.0,30.0,494.0,5569212.726546327,56170.74981415948,519.6978799999999,1077.3533173171984,2965.8427725587226,491.74956600515037,259.9890895782652,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6310,6311.0,30.0,494.0,4620450.537352094,56170.74981415948,518.1924288780633,1077.3533173171984,2958.580513546861,490.5454520344631,259.98908957826546,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6311,6312.0,30.0,494.0,4628449.756741993,0.0,468.7924288780633,991.4975709597369,2692.813455606825,446.480123754189,236.63446558972018,1416.4251013710527,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6312,6313.0,30.0,494.0,4892249.015574798,0.0,456.795794529354,954.7009270444836,2621.757889094906,434.69880334240565,230.39036577147502,1363.8584672064053,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6313,6314.0,30.0,494.0,5209044.137126856,33910.44592047762,456.795794529354,942.7466190508093,2607.036816117336,432.2579857391162,229.09673244173158,1346.780884358299,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6314,6315.0,30.0,494.0,5583970.979433782,37580.32695333163,456.7957945293535,942.7466190508093,2590.8891159076484,429.5806271671901,227.67773239861074,1346.780884358299,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6315,6316.0,30.0,494.0,5981932.122048996,29267.589132517576,456.7957945293535,942.7466190508093,2584.4906991553485,428.5197419813078,227.11546325009314,1346.780884358299,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6316,6317.0,30.0,494.0,6382763.863009529,37858.01203721948,456.7957945293535,939.1695280707236,2583.693310726094,428.3875315291383,227.0453917104433,1341.670754386748,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6317,6318.0,30.0,494.0,6786464.277856063,44956.1288882792,456.7957945293535,939.1695280707236,2582.8964568688702,428.25540971132494,226.97536714700223,1341.670754386748,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6318,6319.0,30.0,494.0,7190164.692702597,52054.24573933892,456.7957945293535,939.1695280707236,2582.8964568688702,428.25540971132494,226.97536714700223,1341.670754386748,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6319,6320.0,30.0,494.0,7599596.689679015,56170.74981415948,456.7957945293535,939.1695280707236,2581.3043507216803,427.9914316224799,226.83545875991436,1341.670754386748,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6320,6321.0,30.0,494.0,8020468.842352377,54335.99756652024,456.7957945293535,939.1695280707236,2578.1265296947518,427.4645351445908,226.55620362663313,1341.670754386748,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6321,6322.0,30.0,494.0,8458443.937612453,43604.164029238746,456.7957945293535,939.1695280707236,2573.3757123095525,426.6768290635547,226.138719403684,1341.670754386748,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6322,6323.0,30.0,494.0,8913453.592814848,24010.82237593364,456.7957945293533,939.1695280707236,2568.643890103354,425.89227246539616,225.72290440665998,1341.670754386748,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6323,6324.0,30.0,494.0,9376955.012531634,0.0,456.7957945293533,939.1695280707236,2566.285066627134,425.5011693255243,225.5156197425279,1341.670754386748,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6324,6325.0,30.0,494.0,9466617.784831608,0.0,477.0558000000001,972.3150911280411,2670.1291353540264,442.7189652927066,234.64105160513452,1389.0215587543446,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6325,6326.0,30.0,494.0,8641112.348477066,0.0,526.4558000000001,1064.8857138174835,2924.342526646947,484.8686456458367,256.98038219229346,1521.2653054535479,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6326,6327.0,30.0,494.0,7802570.958813274,6781.40242196992,526.4558000000001,1064.8857138174835,2927.9636247884055,485.46903938754133,257.29859087539694,1521.265305453548,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6327,6328.0,30.0,494.0,6895016.909729151,0.0,526.4558000000001,1074.5036588063188,2947.1338079607194,488.6475387140892,258.9831955184673,1535.0052268661698,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6328,6329.0,30.0,494.0,5918127.3809183305,11250.309130209738,526.4558000000001,1077.3533173171984,2966.3936634403576,491.8409060972371,260.51699602446536,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6329,6330.0,30.0,494.0,4940581.530619343,26223.789358194226,522.36548,1077.3533173171984,2966.5759749648487,491.8711341369282,260.691701092572,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6330,6331.0,30.0,494.0,3963035.680320355,41197.26958617685,519.6978799999999,1077.3533173171984,2966.5759749648487,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6331,6332.0,30.0,494.0,2985489.8300213655,56170.74981415948,519.16436,1077.3533173171984,2966.575974964849,491.8711341369282,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6332,6333.0,30.0,494.0,2019848.7826517795,56170.74981415948,519.16436,1077.3533173171984,2963.2690852622372,491.32283751408215,259.9890895782657,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6333,6334.0,30.0,494.0,1069607.6570565104,56170.74981415948,519.16436,1077.3533173171984,2958.991329213816,490.6135670497978,259.9890895782656,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6334,6335.0,30.0,494.0,142856.73518415727,44720.320529381745,519.16436,1077.3533173171984,2952.466272624117,489.5316844308566,259.451792748354,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6335,6336.0,30.0,494.0,54585.21590452269,0.0,476.58720760560004,999.0090267098745,2719.555327459473,450.9140418294752,238.98444216962187,1427.155752442678,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6336,6337.0,30.0,494.0,0.0,0.0,476.58720760560004,986.9059892421936,2710.198020966386,449.3625599203439,238.1621567577823,1409.8656989174196,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6337,6338.0,30.0,494.0,0.0,15575.021989942528,476.58720760560004,978.3561371345788,2695.0354609929077,446.8485418626529,236.82972718720603,1397.6516244779698,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6338,6339.0,30.0,494.0,59880.02092122845,0.0,476.58720760560004,978.3561371345788,2678.4021218481216,444.0906622537455,235.36805099448512,1397.6516244779698,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6339,6340.0,30.0,494.0,146445.68406314403,0.0,476.58720760560004,972.6283683164173,2670.9894434534867,442.8616080984732,234.71665229219082,1389.469097594882,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6340,6341.0,30.0,494.0,238919.76979538985,0.0,476.58720760560004,972.0307226015346,2669.348214956173,442.5894853114068,234.57242721504562,1388.6153180021925,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6341,6342.0,30.0,494.0,331393.85552763566,0.0,476.58720760560004,972.0307226015346,2669.348214956173,442.5894853114068,234.57242721504562,1388.6153180021925,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6342,6343.0,30.0,494.0,745448.8974294008,56170.74981415948,458.8427875052997,928.5802413207794,2580.0201715757507,427.7785091629596,226.7226098563686,1326.5432018868278,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6343,6344.0,30.0,494.0,2076916.2114665806,48108.28748619929,409.4427875052997,848.2724195292383,2325.183429315914,385.52547452204124,204.32850149668187,1211.8177421846262,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6344,6345.0,30.0,494.0,3413466.3042716654,37401.724843565,409.4427875052997,848.2724195292383,2323.7715463248287,385.2913782123716,204.20443045255698,1211.8177421846262,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6345,6346.0,30.0,494.0,4752555.246999427,25374.433090738952,409.4427875052997,848.2724195292383,2323.066310235196,385.1744470168893,204.14245691895135,1211.8177421846262,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6346,6347.0,30.0,494.0,6094181.348930517,12027.291752827354,409.4427875052997,848.2724195292383,2322.361543789827,385.05759369045813,204.0805246559428,1211.8177421846262,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6347,6348.0,30.0,494.0,7433270.291658279,0.0,409.4427875052997,848.2724195292383,2323.066310235196,385.1744470168893,204.14245691895135,1211.8177421846262,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6348,6349.0,30.0,494.0,8423483.353684546,0.0,428.18932000000007,881.223092635563,2419.976277096722,401.2425388883323,212.65854561081613,1258.8901323365187,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6349,6350.0,30.0,494.0,8494354.7448431,0.0,477.58932000000004,974.21586722254,2675.348963448865,443.58443537898637,235.0997507508628,1391.7369531750574,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6350,6351.0,30.0,494.0,7639346.835085733,0.0,526.98932,1067.869932792696,2932.5376581477317,486.2274339120769,257.70053997340074,1525.5284754181373,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6351,6352.0,30.0,494.0,6751519.597373409,0.0,526.98932,1071.1896565290635,2941.65413813522,487.7389857444332,258.5016624445496,1530.2709378986624,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6352,6353.0,30.0,494.0,5824018.24957791,0.0,526.98932,1075.2027516522528,2952.6747242694355,489.56624661569896,259.47011070632044,1536.00393093179,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6353,6354.0,30.0,494.0,4846472.399278924,14973.480227981912,526.98932,1077.3533173171984,2966.5759749648482,491.87113413692805,260.69170109257186,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6354,6355.0,30.0,494.0,3868926.548979936,29946.960455963388,524.85524,1077.3533173171984,2966.5759749648487,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6355,6356.0,30.0,494.0,2892037.0201691184,41197.26958617685,524.1438800000001,1077.3533173171984,2966.393663440357,491.84090609723705,260.5169960244652,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6356,6357.0,30.0,494.0,1914491.1698701307,56170.74981415948,524.1438800000001,1077.3533173171984,2966.5759749648487,491.87113413692805,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6357,6358.0,30.0,494.0,948762.189194249,56170.74981415948,524.1438800000001,1077.3533173171984,2963.293511180653,491.3268874370556,259.98908957826586,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6358,6359.0,30.0,494.0,0.0,56170.74981415948,524.0441484794704,1077.3533173171984,2958.580513546866,490.5454520344639,259.98908957826586,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6359,6360.0,30.0,494.0,0.0,0.0,474.9837665975999,992.3067038742652,2695.0354609929077,446.8485418626529,236.82972718720603,1417.5810055346647,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6360,6361.0,30.0,494.0,529343.5514672947,11655.980335587636,448.2767588921041,925.5742870763418,2547.995585585326,422.4686942233431,223.90840793837185,1322.2489815376312,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6361,6362.0,30.0,494.0,1101028.4717183271,1285.6574152512476,448.2767588921041,925.5742870763418,2536.234094256509,420.5185880646375,222.8748516742579,1322.2489815376312,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6362,6363.0,30.0,494.0,1717411.1767705046,20761.726670010015,448.2767588921041,915.2495746536334,2523.8180429228582,418.45995302460375,221.78377510304,1307.4993923623335,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6363,6364.0,30.0,494.0,2353199.701077152,30142.74061345402,448.2767588921039,915.2495746536334,2518.4275375743937,417.56618391108833,221.31007747287683,1307.4993923623335,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6364,6365.0,30.0,494.0,2988988.2253838032,39523.75455689803,448.2767588921039,915.2495746536334,2518.4275375743937,417.56618391108833,221.31007747287683,1307.4993923623335,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6365,6366.0,30.0,494.0,3627541.642131248,47466.45034671761,448.2767588921039,915.2495746536334,2517.659511896395,417.43884193014077,221.2425862229746,1307.4993923623335,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6366,6367.0,30.0,494.0,4268858.114961226,53971.78327050805,448.2767588921039,915.2495746536334,2516.8919963179187,417.3115845259014,221.17513979872777,1307.4993923623335,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6367,6368.0,30.0,494.0,4918452.756165642,56170.74981415948,448.2767588921039,915.2495746536334,2514.592505102792,416.93031893167176,220.97306903378603,1307.4993923623335,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6368,6369.0,30.0,494.0,5579059.356861325,52641.21097019687,448.2767588921039,915.2495746536334,2511.533627466329,416.42314378263455,220.7042662047963,1307.4993923623335,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6369,6370.0,30.0,494.0,6250648.76827956,43398.330150615424,448.2767588921039,915.2495746536334,2508.482846710064,415.9173111313724,220.4361748996274,1307.4993923623335,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6370,6371.0,30.0,494.0,6927718.69041427,31304.445820609108,448.2767588921039,915.2495746536334,2506.9604826221544,415.6648965777561,220.30239518621076,1307.4993923623335,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6371,6372.0,30.0,494.0,7610261.8793689925,16363.326310425997,448.2767588921044,915.2495746536334,2505.440130727707,415.4128156545234,220.1687922968974,1307.4993923623335,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6372,6373.0,30.0,494.0,8295538.989759196,0.0,448.2767588921044,915.2495746536334,2504.68070810674,415.28690009766035,220.10205705176,1307.4993923623335,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6373,6374.0,30.0,494.0,8403345.946605254,0.0,479.72339999999997,970.4797799297942,2665.089084091225,441.88330298314054,234.1981505810645,1386.3996856139918,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6374,6375.0,30.0,494.0,7586792.253602184,0.0,529.1234,1063.9802316904106,2921.855931271538,484.4563573721623,256.761869407246,1519.9717595577295,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6375,6376.0,30.0,494.0,6737808.117187947,0.0,529.1234,1067.2606191779528,2930.8643877746404,485.9499984433494,257.5534991749752,1524.6580273970756,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6376,6377.0,30.0,494.0,5833195.590538951,0.0,529.1234,1072.8875134194104,2946.3167183954065,488.5120617283071,258.9113927160028,1532.696447742015,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6377,6378.0,30.0,494.0,4855649.740239963,14973.480227983082,529.1234,1077.3533173171984,2966.5759749648487,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6378,6379.0,30.0,494.0,3878760.2114291415,26223.789358194226,525.92228,1077.3533173171984,2966.393663440358,491.84090609723717,260.5169960244651,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6379,6380.0,30.0,494.0,2901214.3611301538,41197.26958617685,523.43252,1077.3533173171984,2966.575974964849,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6380,6381.0,30.0,494.0,1923668.510831166,56170.74981415948,522.54332,1077.3533173171984,2966.5759749648487,491.87113413692816,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6381,6382.0,30.0,494.0,948762.1891942319,56170.74981415948,522.54332,1077.3533173171984,2965.8427725587226,491.74956600515037,259.9890895782651,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6382,6383.0,30.0,494.0,0.0,56170.74981415948,521.561600769782,1077.3533173171984,2958.5805135468613,490.54545203446315,259.98908957826546,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6383,6384.0,30.0,494.0,0.0,0.0,472.7389491864001,992.3067038742652,2695.0354609929077,446.8485418626529,236.82972718720603,1417.5810055346647,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6384,6385.0,30.0,494.0,333577.3425140251,14321.923456936143,456.5262300290418,944.8579518585692,2602.375088072345,431.48505105620967,228.68707705979114,1349.7970740836704,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6385,6386.0,30.0,494.0,722217.0198862171,0.0,456.5262300290418,944.8579518585692,2587.079995056187,428.94905844652203,227.3430009766567,1349.7970740836704,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6386,6387.0,30.0,494.0,1173741.2471904615,0.0,456.52623002904176,935.7122678434542,2569.6120645195065,426.05279997324834,225.80798398582164,1336.7318112049347,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6387,6388.0,30.0,494.0,1647904.3899864359,2933.147308912128,456.5262300290414,932.8519737395718,2563.3234768829147,425.01012493002236,225.25536621291187,1332.6456767708169,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6388,6389.0,30.0,494.0,2127708.4478047257,2931.8475630534813,456.5262300290414,932.8519737395718,2561.756556043383,424.75032267417333,225.11767101731186,1332.6456767708169,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6389,6390.0,30.0,494.0,2613145.9251044644,0.0,456.5262300290414,932.8519737395718,2560.191717298536,424.49086563863307,224.98015878847553,1332.6456767708169,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6390,6391.0,30.0,494.0,3101397.3059842708,56170.74981415948,456.52623002904147,921.0751715035354,2559.4100774151834,424.36126636352407,224.91147117266777,1315.8216735764793,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6391,6392.0,30.0,494.0,4508750.4113038415,53960.67410948593,407.1262300290415,839.4584950381159,2304.1040428485826,382.03042102734025,202.47612314449037,1199.2264214830227,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6392,6393.0,30.0,494.0,5918609.601441459,50446.913952159695,407.1262300290415,839.4584950381159,2303.4079081769028,381.91499888633973,202.41494940976006,1199.2264214830227,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6393,6394.0,30.0,494.0,7335977.075791744,43027.28703260049,407.1262300290415,839.4584950381159,2301.322273673384,381.569191660333,202.2316715799765,1199.2264214830227,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6394,6395.0,30.0,494.0,8760837.91366551,31709.55520721525,407.1262300290415,839.4584950381159,2299.24078380575,381.2240716328913,202.0487579654324,1199.2264214830227,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6395,6396.0,30.0,494.0,10190686.059898885,17797.387502337806,407.1262300290415,839.4584950381159,2297.8554203725257,380.99437238067514,201.92701736175783,1199.2264214830227,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6396,6397.0,30.0,494.0,11628002.800491413,0.0,407.1262300290415,839.4584950381159,2295.7808108283166,380.6503931406311,201.7447083645345,1199.2264214830227,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6397,6398.0,30.0,494.0,12691936.40485125,0.0,427.47796000000005,873.7661503551324,2399.4983486707306,397.8472097396202,210.85902116199873,1248.237357650189,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6398,6399.0,30.0,494.0,12840605.532461349,0.0,476.87796000000003,966.3465107052975,2653.738481101214,440.00132388907707,233.20070166121087,1380.4950152932822,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6399,6400.0,30.0,494.0,12041127.283795033,0.0,526.27796,1062.2530251506685,2917.1127522891065,483.6699177713594,256.3450564188205,1517.5043216438123,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6400,6401.0,30.0,494.0,11196099.051179785,0.0,526.27796,1066.8604736369375,2929.7655256082544,485.7678023409735,257.45693524071595,1524.086390909911,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6401,6402.0,30.0,494.0,10288568.48708815,0.0,526.27796,1073.1826772379757,2947.1272843516954,488.6464570714829,258.98262224788596,1533.1181103399654,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6402,6403.0,30.0,494.0,9311022.636789162,16231.25439296447,526.27796,1077.108750118452,2966.5759749648487,491.8711341369281,260.6917010925719,1538.7267858835028,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6403,6404.0,30.0,494.0,8333476.786490174,32462.50878592894,524.49956,1077.108750118452,2966.575974964849,491.87113413692816,260.691701092572,1538.726785883503,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6404,6405.0,30.0,494.0,7355930.936191186,48693.76317889238,524.1438800000001,1077.108750118452,2966.5759749648487,491.87113413692805,260.6917010925719,1538.726785883503,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6405,6406.0,30.0,494.0,6395213.496690575,56170.74981415948,524.1438800000001,1077.108750118452,2961.9014164097443,491.09607209992237,260.28091821295885,1538.726785883503,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6406,6407.0,30.0,494.0,5461303.271866204,49702.41874084249,524.1438800000001,1077.108750118452,2954.454967888566,489.8614187115332,259.6265519171126,1538.726785883503,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6407,6408.0,30.0,494.0,4564017.264424488,24181.89021256566,524.1438800000001,1077.108750118452,2944.2815741711624,488.1746260090945,258.7325517848201,1538.726785883503,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6408,6409.0,30.0,494.0,3712953.54299118,0.0,524.1438800000001,1072.1730064973585,2931.4420502799376,486.0457773864901,257.6042620148398,1531.675723567655,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
