,t,C_ds,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
6409,6410.0,30.0,494.0,2920685.2612052783,19588.878211466596,524.1438800000001,1057.7147777578432,2915.1099837112138,483.3378500744133,256.16906053943904,1511.0211110826333,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6410,6411.0,30.0,494.0,2176877.48469669,13968.231652367,524.1438800000001,1057.7147777578432,2901.6487322452936,481.10591632947603,254.9861356546223,1511.0211110826333,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6411,6412.0,30.0,494.0,1449116.3490965217,0.0,524.1438800000001,1057.7147777578432,2897.1913319929545,480.36686007879416,254.59443584176094,1511.021111082633,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6412,6413.0,30.0,494.0,724558.1745482609,0.0,524.1438800000001,1054.674748449772,2896.301620589647,480.2193420780106,254.51625130134562,1506.6782120711032,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6413,6414.0,30.0,494.0,0.0,0.0,524.1438800000001,1054.674748449772,2896.301620589647,480.2193420780106,254.51625130134562,1506.6782120711032,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6414,6415.0,30.0,494.0,185194.69297739118,0.0,474.7438800000001,962.6518955535046,2643.5924907214103,438.319074778597,232.3091096326564,1375.2169936478638,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6415,6416.0,30.0,494.0,1280744.2847524844,56170.74981415948,425.3438800000001,859.6460560588317,2390.716129944271,396.3910798708163,210.08727233153266,1228.0657943697597,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6416,6417.0,30.0,494.0,3001506.4051208002,46600.352320780046,391.3953010255698,809.1878816541171,2217.04598311282,367.59581799024886,194.8257835348319,1155.98268807731,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6417,6418.0,30.0,494.0,4724663.447865087,35784.097925680224,391.3953010255698,809.1878816541171,2216.3807268972723,367.4855156308977,194.76732328437578,1155.98268807731,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6418,6419.0,30.0,494.0,6447820.490609374,24967.8435305804,391.3953010255698,809.1878816541171,2216.3807268972723,367.4855156308977,194.76732328437578,1155.98268807731,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6419,6420.0,30.0,494.0,8170977.533353661,14151.589135480113,391.3953010255698,809.1878816541171,2216.3807268972723,367.4855156308977,194.76732328437578,1155.98268807731,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6420,6421.0,30.0,494.0,9889343.145450562,5827.873538737651,391.3953010255698,809.1878816541171,2217.711679854879,367.70619339080196,194.88428249712504,1155.98268807731,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6421,6422.0,30.0,494.0,11602910.97701316,0.0,391.3953010255698,809.1878816541171,2219.044396669964,367.9271636059089,195.00139671113172,1155.98268807731,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6422,6423.0,30.0,494.0,12399306.248601984,0.0,440.7953010255694,900.8280498220288,2473.814552218235,410.1691578819039,217.3896536774091,1286.8972140314697,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6423,6424.0,30.0,494.0,12265863.1344615,0.0,490.19530102556945,994.882582697528,2732.102992698598,452.9944990245794,240.0870844830271,1421.2608324250402,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6424,6425.0,30.0,494.0,11410732.820501518,0.0,527.52284,1067.8823141594755,2932.5716593151246,486.23307145276647,257.70352786996625,1525.546163084965,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6425,6426.0,30.0,494.0,10512936.848057345,0.0,527.52284,1072.1980088437817,2944.423231116289,488.19811334359923,258.7450000721076,1531.7114412054027,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6426,6427.0,30.0,494.0,9578748.342070274,0.0,527.52284,1075.8791676290782,2954.5322682115384,489.8742354395896,259.6333447829825,1536.970239470112,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6427,6428.0,30.0,494.0,8617923.292366553,9259.8007653691,527.52284,1076.7729767471467,2961.93130813283,491.10102827696267,260.2835449867902,1538.247109638781,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6428,6429.0,30.0,494.0,7640377.442067565,27217.8896393312,527.52284,1076.7729767471467,2966.5759749648487,491.8711341369281,260.69170109257186,1538.247109638781,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6429,6430.0,30.0,494.0,6662831.591768578,45175.97851329618,527.3449999999999,1076.7729767471467,2966.575974964849,491.8711341369282,260.6917010925719,1538.247109638781,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6430,6431.0,30.0,494.0,5698671.3919755,56170.74981415948,527.3449999999999,1076.7729767471467,2962.8577387132073,491.2546344762021,260.36495627238713,1538.247109638781,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6431,6432.0,30.0,494.0,4761174.59072892,53295.01765495632,527.3449999999999,1076.7729767471467,2955.4512391169574,490.02660479243997,259.7141005399932,1538.247109638781,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6432,6433.0,30.0,494.0,3863405.2969288137,29752.73286049813,527.3449999999999,1076.7729767471467,2944.415820381826,488.1968846117562,258.7443488442308,1538.247109638781,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6433,6434.0,30.0,494.0,3021373.7286237907,0.0,527.3449999999999,1072.3426102057736,2928.9331188554142,485.6297856992161,257.38378642058456,1531.9180145796765,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6434,6435.0,30.0,494.0,2231228.4002250675,7255.832161379978,527.3449999999999,1059.8981301591477,2914.520274436997,483.2400737248549,256.11723907417314,1514.1401859416396,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6435,6436.0,30.0,494.0,1460399.0570309646,4463.341369932095,527.3449999999999,1059.8981301591477,2909.15472299127,482.35044207639817,255.64573430049106,1514.1401859416396,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6436,6437.0,30.0,494.0,692781.6055330783,0.0,527.3449999999999,1059.8981301591477,2908.2625308534316,482.2025127590945,255.56733176232007,1514.1401859416399,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6437,6438.0,30.0,494.0,0.0,0.0,523.2875992717857,1051.4605013279297,2887.4747958632074,478.75581634138314,253.7405826609331,1502.0864304684712,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6438,6439.0,30.0,494.0,218365.9587078007,0.0,473.88759927178546,959.2965727887687,2634.378250240741,436.79131383342485,231.4993963317152,1370.4236754125268,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6439,6440.0,30.0,494.0,1347879.481656475,56170.74981415948,424.4875992717855,856.2105540079659,2381.281704618276,394.82681132546674,209.25821000249738,1223.1579342970942,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6440,6441.0,30.0,494.0,3390823.6010354534,48492.82236853335,375.08759927178545,776.2307139524316,2127.550983387636,352.75715975735733,186.9612946713994,1108.9010199320453,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6441,6442.0,30.0,494.0,5436049.246287149,39628.027747794986,375.08759927178545,776.2307139524316,2126.91722620077,352.6520800732697,186.90560243883294,1108.9010199320453,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6442,6443.0,30.0,494.0,7485833.430293308,28391.846469187178,375.08759927178545,776.2307139524316,2125.6509654356414,352.4421285588258,186.79432813617768,1108.9010199320453,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6443,6444.0,30.0,494.0,9540170.145644933,14787.403632728849,375.08759927178545,776.2307139524316,2124.386373395234,352.2324537261618,186.68320047486577,1108.9010199320453,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6444,6445.0,30.0,494.0,11596780.877600688,0.0,375.08759927178545,776.2307139524316,2123.7547021163086,352.12771989463727,186.62769154415776,1108.9010199320453,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6445,6446.0,30.0,494.0,12749486.593172373,0.0,424.4875992717851,864.7867195416221,2374.839428889661,393.75865413151723,208.69208668970415,1235.4095993451745,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6446,6447.0,30.0,494.0,12993743.74988648,0.0,473.8875992717851,956.6776396801295,2627.1862507945452,435.5988492027644,230.86739007746516,1366.682342400185,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6447,6448.0,30.0,494.0,12993743.74988648,0.0,485.88716545199986,981.3846136326232,2695.0354609929077,446.84854186265284,236.829727187206,1401.978019475176,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6448,6449.0,30.0,494.0,12118184.971877871,0.0,531.61316,1069.9486836199603,2938.2462326619657,487.17394026968157,258.20218834293127,1528.4981194570862,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6449,6450.0,30.0,494.0,11209956.645406391,0.0,531.61316,1073.2532569383857,2947.3211072349854,488.67859374427684,258.99965468446675,1533.2189384834082,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6450,6451.0,30.0,494.0,10272139.588172723,0.0,531.61316,1076.2462009735295,2955.540199113371,490.0413547448087,259.7219180147486,1537.4945728193281,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6451,6452.0,30.0,494.0,9307872.062686542,13176.658765215898,531.61316,1076.359577004461,2962.8875514057354,491.25957754963395,260.367576101306,1537.6565385778013,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6452,6453.0,30.0,494.0,8330326.2123875525,33260.803458705464,531.61316,1076.359577004461,2966.575974964849,491.87113413692816,260.691701092572,1537.6565385778015,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6453,6454.0,30.0,494.0,7362742.4338462725,48162.60237794388,531.61316,1076.359577004461,2963.80873280993,491.4123134127471,260.44852610875597,1537.6565385778015,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6454,6455.0,30.0,494.0,6408410.38603428,56170.74981415948,531.61316,1076.359577004461,2960.127696496239,490.8019816627113,260.12505028123695,1537.6565385778015,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6455,6456.0,30.0,494.0,5470593.328800611,55587.67308365367,531.61316,1076.359577004461,2955.540199113371,490.0413547448087,259.7219180147486,1537.6565385778015,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6456,6457.0,30.0,494.0,4552521.770158,44732.837257985026,531.61316,1076.359577004461,2950.0553383936326,489.13194110242495,259.23992878428527,1537.6565385778015,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6457,6458.0,30.0,494.0,3660655.304600237,20245.91197189875,531.61316,1076.359577004461,2942.7761458700643,487.925019482219,258.60026032557613,1537.6565385778015,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6458,6459.0,30.0,494.0,2798103.852369763,18981.51644920277,531.61316,1068.8788279956987,2934.6330866124836,486.5748650192383,257.8846784601963,1526.9697542795695,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6459,6460.0,30.0,494.0,1942043.1686477996,14340.57360082417,531.61316,1068.8788279956984,2932.8300953601197,486.2759212673764,257.7262382717095,1526.9697542795693,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6460,6461.0,30.0,494.0,1089224.6530388985,8013.030150806117,531.61316,1068.8788279956984,2931.9294931064915,486.12659751648084,257.64709668373484,1526.9697542795693,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6461,6462.0,30.0,494.0,239646.16428102925,0.0,531.61316,1068.8788279956984,2931.0294856478713,485.9773723851716,257.56800736414095,1526.9697542795693,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6462,6463.0,30.0,494.0,194879.85205779132,0.0,488.3150771735062,985.9127925606343,2707.470547721585,448.9103330535553,237.92247651838431,1408.446846515192,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6463,6464.0,30.0,494.0,1063630.1888334006,56170.74981415948,438.91507717350623,882.5871373401305,2453.715922999683,406.8367181831553,215.62346063707233,1260.838767628758,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6464,6465.0,30.0,494.0,2845294.6462671496,51315.61958520254,389.5150771735065,802.110662338981,2200.1286672613105,364.79085381449295,193.33915252168129,1145.872374769973,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6465,6466.0,30.0,494.0,4629325.262973196,45229.59524062276,389.5150771735065,802.110662338981,2199.4714007967837,364.6818761904357,193.28139438093092,1145.872374769973,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6466,6467.0,30.0,494.0,6418083.520907071,36684.21584067494,389.5150771735065,802.110662338981,2198.1581671223867,364.46413636436563,193.1659922731138,1145.872374769973,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6467,6468.0,30.0,494.0,8211563.193912887,25682.720279182307,389.5150771735065,802.110662338981,2196.8466629357354,364.2466832948479,193.0507421462694,1145.872374769973,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6468,6469.0,30.0,494.0,10007401.243488543,13454.379223292228,389.5150771735065,802.110662338981,2196.1915583330033,364.13806411683146,192.99317398192068,1145.872374769973,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6469,6470.0,30.0,494.0,11805596.117701804,0.0,389.5150771735065,802.110662338981,2195.5368848225576,364.02951641578153,192.9356437003642,1145.872374769973,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6470,6471.0,30.0,494.0,12864065.17751442,0.0,429.6120400000001,874.3188971471064,2401.016277711625,398.0988889432492,210.9924111399221,1249.0269959244379,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6471,6472.0,30.0,494.0,12993743.74988648,0.0,479.01204000000007,968.2674335553036,2659.0136353340026,440.8759672884459,233.66426266287635,1383.2391907932908,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6472,6473.0,30.0,494.0,12174165.668757278,0.0,528.41204,1064.2861530384678,2922.6960390843524,484.5956508829888,256.83569496798407,1520.4087900549541,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6473,6474.0,30.0,494.0,11305764.900773525,0.0,528.41204,1069.2246402813125,2936.25789654395,486.84426553703776,258.02746073463004,1527.4637718304466,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6474,6475.0,30.0,494.0,10401249.836944973,0.0,528.41204,1072.877654910458,2946.2896453897274,488.5075729068104,258.90901364060954,1532.6823641577973,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6475,6476.0,30.0,494.0,9466988.688014546,0.0,528.41204,1075.8865155706226,2954.552446806915,489.87758113802334,259.6351180031524,1536.980736529461,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6476,6477.0,30.0,494.0,8509467.36224176,11778.976260333107,528.41204,1075.9489604882394,2961.013607040904,490.9488694646842,260.20290081628264,1537.0699435546278,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6477,6478.0,30.0,494.0,7531921.511942774,33974.863037247946,528.41204,1075.9489604882394,2966.5759749648482,491.8711341369281,260.69170109257186,1537.0699435546278,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6478,6479.0,30.0,494.0,6554375.661643786,56170.74981415948,528.05636,1075.9489604882392,2966.575974964849,491.87113413692816,260.6917010925719,1537.0699435546276,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6479,6480.0,30.0,494.0,5620380.1483724285,55711.41882596444,526.2731253348139,1075.9489604882394,2954.4786591238408,489.8653468208626,259.6286338150572,1537.0699435546278,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6480,6481.0,30.0,494.0,4712940.222325349,41437.66865051258,526.2731253348139,1075.9489604882394,2947.1021071170967,488.6422825770351,258.9804097658286,1537.0699435546278,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6481,6482.0,30.0,494.0,3854909.6839285176,1460.7778507713228,526.2731253348135,1075.9489604882394,2933.3772772142556,486.3666463866534,257.7743225849263,1537.0699435546278,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6482,6483.0,30.0,494.0,3045796.126255039,13291.074574345723,526.2731253348135,1060.9273154844025,2919.7892270133184,484.1136888627445,256.58025509725456,1515.6104506920037,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6483,6484.0,30.0,494.0,2256113.1324899867,15013.44362872839,526.2731253348135,1060.9273154844025,2914.3918481498663,483.21878009069985,256.1059534480709,1515.6104506920037,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6484,6485.0,30.0,494.0,1479340.9588650763,10019.505490922369,526.2731253348135,1060.9273154844025,2910.8055092220497,482.62414957703317,255.7907992758276,1515.6104506920037,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6485,6486.0,30.0,494.0,712229.4803724075,0.0,526.2731253348135,1060.9273154844025,2908.1219827964264,482.17920928303874,255.55498092001054,1515.6104506920037,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6486,6487.0,30.0,494.0,0.0,0.0,523.3034628141578,1053.4276827344056,2892.876983318576,479.65152239877614,254.21530687135137,1504.8966896205795,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6487,6488.0,30.0,494.0,203622.2979465834,0.0,473.9034628141578,960.7879159587793,2638.473711563301,437.47035904330374,231.859290292951,1372.5541656553992,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6488,6489.0,30.0,494.0,1327670.4882845664,56170.74981415948,424.50346281415784,856.7633805137316,2382.7998525656953,395.07852682474487,209.3916192171148,1223.947686448188,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6489,6490.0,30.0,494.0,3370322.1125598233,51801.20789352758,375.1034628141578,775.6170030809079,2127.6322320275585,352.77063113344985,186.96843450072842,1108.0242901155827,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6490,6491.0,30.0,494.0,5417535.476675134,45058.61408586614,375.1034628141578,775.6170030809079,2126.365082071988,352.56053218738276,186.8570820593129,1108.0242901155827,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6491,6492.0,30.0,494.0,7471580.1787489625,34762.30612488091,375.1034628141578,775.6170030809079,2124.467488194622,352.24590291091454,186.69032854278473,1108.0242901155827,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6492,6493.0,30.0,494.0,9534712.35304423,19738.625744697638,375.1034628141578,775.6170030809079,2121.943190355333,351.8273634055762,186.4685026049554,1108.0242901155827,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6493,6494.0,30.0,494.0,11606908.110917483,0.0,375.1034628141578,775.6170030809079,2119.4255282503373,351.40992413369895,186.24725979086045,1108.0242901155827,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6494,6495.0,30.0,494.0,12767022.616963789,0.0,424.50346281415784,864.037309388248,2372.7814315356004,393.41742926448694,208.5112375101781,1234.3390134117828,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6495,6496.0,30.0,494.0,12993743.74988648,0.0,473.9034628141578,958.4514345153485,2632.0573685143822,436.40650159986825,231.29544584793018,1369.2163350219266,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6496,6497.0,30.0,494.0,12281514.269514075,0.0,523.3034628141578,1053.4276827344056,2892.876983318576,479.65152239877614,254.21530687135137,1504.8966896205795,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6497,6498.0,30.0,494.0,11462408.473677957,0.0,526.81148,1064.2383806800594,2922.5648487251624,484.5738989537252,256.82416644547436,1520.3405438286563,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6498,6499.0,30.0,494.0,10597615.378315806,0.0,526.81148,1068.8597188407696,2935.2557652601718,486.67810783358914,257.93939715180227,1526.9424554868137,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6499,6500.0,30.0,494.0,9696624.500751313,0.0,526.81148,1072.5211782388997,2945.3107047608223,488.3452603142944,258.8229879665761,1532.1731117698566,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6500,6501.0,30.0,494.0,8779091.75291577,4324.7538666425635,526.81148,1073.3534886069533,2949.9056687250027,489.1071252236893,259.22677636855536,1533.362126581362,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6501,6502.0,30.0,494.0,7848285.491944658,15554.490590330586,526.81148,1073.3534886069533,2953.5927557071054,489.7184602007313,259.5507839063876,1533.362126581362,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6502,6503.0,30.0,494.0,6907500.658707282,31975.15677878177,526.81148,1073.3534886069533,2956.3645813366234,490.1780408848352,259.7943616689627,1533.362126581362,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6503,6504.0,30.0,494.0,5966715.8254699055,48395.82296722849,526.81148,1073.3534886069533,2956.3645813366234,490.1780408848352,259.7943616689627,1533.362126581362,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6504,6505.0,30.0,494.0,5042550.777841305,56170.74981415948,526.81148,1073.3534886069533,2951.7479742230744,489.412587447617,259.388671347237,1533.362126581362,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6505,6506.0,30.0,494.0,4167911.944841571,38181.7617507102,526.81148,1073.3534886069533,2937.990692381723,487.13157058539855,258.17973241026124,1533.362126581362,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6506,6507.0,30.0,494.0,3361781.7130555827,0.0,526.81148,1070.350114568288,2918.9605253779046,483.9762865454898,256.5074318691096,1529.0715922404117,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6507,6508.0,30.0,494.0,2578276.0448574536,5443.836437393911,526.81148,1059.578851176497,2912.6759243812767,482.9342725044215,255.9551644273434,1513.6840731092816,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6508,6509.0,30.0,494.0,1807651.6909459475,4186.714852832146,526.81148,1059.5788511764968,2909.0977815238816,482.34100093469823,255.64073049539007,1513.6840731092811,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6509,6510.0,30.0,494.0,1037027.3370344415,2929.593268273883,526.81148,1059.5788511764968,2909.0977815238816,482.34100093469823,255.64073049539007,1513.6840731092811,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6510,6511.0,30.0,494.0,269617.9910849016,0.0,526.81148,1059.5788511764968,2908.2047237566685,482.1929280922981,255.56225188891798,1513.6840731092811,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6511,6512.0,30.0,494.0,434600.3747521173,52816.21279270016,477.41148,954.4265814872202,2649.2070210853476,439.2499882091181,232.8024937508326,1363.4665449817433,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6512,6513.0,30.0,494.0,1535434.9154452235,56170.74981415948,428.01148,869.3812947854618,2389.248088578156,396.1476722595484,209.95826629756067,1241.9732782649455,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6513,6514.0,30.0,494.0,2646584.2995220013,54159.42656864576,428.01148,869.3812947854618,2386.3828543049135,395.6726040181007,209.70648012959336,1241.9732782649455,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6514,6515.0,30.0,494.0,3765452.062695142,48132.9435986263,428.01148,869.3812947854618,2384.23886011148,395.3171205029617,209.51807386656975,1241.9732782649455,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6515,6516.0,30.0,494.0,4892023.037568172,38099.19109953119,428.01148,869.3812947854618,2382.0990790837322,394.9623355489254,209.33003784093052,1241.9732782649455,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6516,6517.0,30.0,494.0,6023721.082640102,25398.297545266752,428.01148,869.3812947854618,2380.6748929173714,394.7261993195548,209.20488563936405,1241.9732782649455,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6517,6518.0,30.0,494.0,7160539.489890827,10033.752499092187,428.01148,869.3812947854618,2379.2525700899287,394.49037203984,209.0798971811152,1241.9732782649455,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6518,6519.0,30.0,494.0,8287110.464763857,0.0,428.01148,869.3812947854618,2382.0990790837322,394.9623355489254,209.33003784093052,1241.9732782649455,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6519,6520.0,30.0,494.0,8457887.310129104,0.0,477.41148,964.1102822398819,2647.59744839145,438.9831140912447,232.66105046835972,1377.3004031998314,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6520,6521.0,30.0,494.0,7661466.174171627,0.0,526.81148,1061.943793662498,2916.2635543144297,483.52911707235955,256.2704320483506,1517.062562374997,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6521,6522.0,30.0,494.0,6796673.0788094755,0.0,526.81148,1068.8597188407696,2935.2557652601718,486.67810783358914,257.93939715180227,1526.9424554868137,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6522,6523.0,30.0,494.0,5882453.143895367,0.0,526.81148,1073.8593170257009,2948.9854429134934,488.95454780197855,259.14591033504865,1534.0847386081443,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6523,6524.0,30.0,494.0,4928332.181981718,4903.333138846262,526.81148,1076.941939243684,2960.069061524477,490.7922597306576,260.11989765724854,1538.4884846338346,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6524,6525.0,30.0,494.0,3950786.3316827305,21992.47203061688,526.81148,1076.941939243684,2966.575974964849,491.87113413692816,260.6917010925719,1538.4884846338343,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6525,6526.0,30.0,494.0,2973240.4813837446,39081.610922388216,526.1001200000001,1076.941939243684,2966.5759749648482,491.87113413692805,260.6917010925719,1538.4884846338343,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6526,6527.0,30.0,494.0,1995694.631084757,56170.74981415948,525.92228,1076.941939243684,2966.575974964849,491.8711341369282,260.6917010925719,1538.4884846338343,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
