,t,C_ds,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
6527,6528.0,30.0,494.0,1597862.8021184523,0.0,495.7411620035974,1032.5479838759325,2805.5443023724365,465.17138597661517,246.54083456760605,1475.0685483941893,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6528,6529.0,30.0,494.0,1218957.1466127075,0.0,495.7411620035975,1019.7114830966382,2800.2870319667254,464.2997077931659,246.07884513037794,1456.7306901380546,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6529,6530.0,30.0,494.0,905694.3847664036,16835.589390266687,495.74116200359725,1009.7980201433634,2782.052894839103,461.27640895145055,244.47649674426881,1442.5686002048049,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6530,6531.0,30.0,494.0,657158.0448514074,0.0,495.74116200359725,1009.7980201433634,2764.073333191518,458.295319825969,242.89651950776357,1442.5686002048049,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6531,6532.0,30.0,494.0,426949.31735070253,0.0,495.74116200359725,1004.6705681180997,2758.982329743103,457.4512094235389,242.44914099447564,1435.2436687401425,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6532,6533.0,30.0,494.0,208918.51673523357,0.0,495.7411620035973,1003.4387527379637,2755.5995722749835,456.8903335968634,242.1518768063376,1433.4839324828054,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6533,6534.0,30.0,494.0,0.0,0.0,495.74116200359737,1002.5170316981159,2753.0683823082504,456.4706513469701,241.92944521389416,1432.1671881401658,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6534,6535.0,30.0,494.0,19410.348155880336,0.0,483.7144636556658,979.421228105879,2689.643697616274,445.95456416262306,236.35591900619022,1399.1731830083986,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6535,6536.0,30.0,494.0,954430.5524654277,56170.74981415948,434.31446365566575,875.8838418747177,2435.307626462477,403.78454295767784,214.00580776756928,1251.2626312495968,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6536,6537.0,30.0,494.0,2806804.350090755,47864.699175151065,384.91446365566634,795.629319926694,2180.4871838747613,361.53421087293196,191.61313176265395,1136.6133141809917,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6537,6538.0,30.0,494.0,4661525.639264863,38337.46551279118,384.91446365566634,795.629319926694,2179.835102888989,361.4260930236917,191.55582930255662,1136.6133141809917,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6538,6539.0,30.0,494.0,6518592.86960716,27589.85534689855,384.91446365566634,795.629319926694,2179.1834525644917,361.31804657995457,191.49856468737593,1136.6133141809917,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6539,6540.0,30.0,494.0,8380347.337283599,14403.908539550845,384.91446365566634,795.629319926694,2177.8814421938937,361.1021676262218,191.38414884189754,1136.6133141809917,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6540,6541.0,30.0,494.0,10244443.104190733,0.0,384.91446365566634,795.629319926694,2177.2310812964815,360.99433497507516,191.32699753678983,1136.6133141809917,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6541,6542.0,30.0,494.0,12080850.102977578,0.0,386.54414272346344,795.629319926694,2184.9224057743395,362.26958985675196,192.00288262407855,1136.6133141809917,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6542,6543.0,30.0,494.0,12993743.74988648,0.0,435.9441427234635,889.044066239881,2441.453892407101,404.8036204484963,214.54591883770306,1270.0629517712587,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6543,6544.0,30.0,494.0,12920296.685986899,0.0,485.3441427234634,988.8138931635318,2715.4374231872353,450.2312754814207,238.62257600515298,1412.5912759479027,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6544,6545.0,30.0,494.0,12105955.55210196,0.0,521.83196,1063.7564280515107,2921.2413315165018,484.35445407317354,256.707860658782,1519.652040073587,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6545,6546.0,30.0,494.0,11205689.50980748,0.0,521.83196,1072.4478600754646,2945.1093616302633,488.31187675196037,258.805294678539,1532.068371536378,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6546,6547.0,30.0,494.0,10228143.659508495,18013.191954986076,521.83196,1076.76226225917,2966.5759749648482,491.87113413692816,260.6917010925719,1538.2318032273856,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6547,6548.0,30.0,494.0,9250597.809209507,36026.38390996981,519.87572,1076.76226225917,2966.5759749648487,491.8711341369281,260.6917010925719,1538.2318032273859,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6548,6549.0,30.0,494.0,8279845.4530002475,50505.54838105448,519.87572,1076.7622622591703,2964.6888932732577,491.55824782635153,260.5258713479663,1538.231803227386,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6549,6550.0,30.0,494.0,7326036.260385044,56170.74981415948,519.87572,1076.7622622591703,2959.9824589415757,490.7779006476507,260.1122873432549,1538.231803227386,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6550,6551.0,30.0,494.0,6392482.696302827,51298.8186622113,519.87572,1076.7622622591703,2954.35589546019,489.84499207418486,259.617845799318,1538.231803227386,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6551,6552.0,30.0,494.0,6423260.208910335,0.0,470.47572,988.2461928447464,2686.4861519352667,445.43102942482665,236.07844559515814,1411.7802754924949,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6552,6553.0,30.0,494.0,6551426.290570509,10531.415809821337,467.0822812070074,966.3726489394462,2659.433771642859,440.94562770654176,233.70118268446714,1380.5323556277804,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6553,6554.0,30.0,494.0,6747788.322911667,50063.41274003964,467.0822812070074,953.8355254203035,2640.4904520092527,437.80474333643537,232.03651396831074,1362.6221791718622,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6554,6555.0,30.0,494.0,7008402.891549746,56170.74981415948,467.08228120700744,953.8355254203035,2622.6425252601084,434.8454798467489,230.46810431877694,1362.6221791718622,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6555,6556.0,30.0,494.0,7286377.668800145,53247.17384826485,467.08228120700744,953.8355254203035,2617.8202450900185,434.0459249267317,230.0443402111678,1362.6221791718622,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6556,6557.0,30.0,494.0,7567239.079298621,48821.949231485836,467.08228120700744,953.8355254203035,2617.018402521109,433.9129759589327,229.97387725823432,1362.6221791718622,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6557,6558.0,30.0,494.0,7845213.856549021,45898.37326559145,467.08228120700744,953.8355254203035,2617.8202450900185,434.0459249267317,230.0443402111678,1362.6221791718622,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6558,6559.0,30.0,494.0,8123188.633799432,42974.797299697064,467.08228120700744,953.8355254203035,2617.8202450900185,434.0459249267317,230.0443402111678,1362.6221791718622,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6559,6560.0,30.0,494.0,8404050.044297908,38549.57268291805,467.08228120700744,953.8355254203035,2617.018402521109,433.9129759589327,229.97387725823432,1362.6221791718622,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6560,6561.0,30.0,494.0,8684911.454796383,34124.34806614183,467.08228120700744,953.8355254203035,2617.018402521109,433.9129759589327,229.97387725823432,1362.6221791718622,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6561,6562.0,30.0,494.0,8965772.865294859,29699.123449362814,467.08228120700744,953.8355254203035,2617.018402521109,433.9129759589327,229.97387725823432,1362.6221791718622,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6562,6563.0,30.0,494.0,9249518.989914611,23773.248526109383,467.08228120700744,953.8355254203035,2616.2170930429766,433.78011537989147,229.9034611513425,1362.6221791718622,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6563,6564.0,30.0,494.0,9533265.114534363,17847.37360285595,467.08228120700744,953.8355254203035,2616.2170930429766,433.78011537989147,229.9034611513425,1362.6221791718622,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6564,6565.0,30.0,494.0,9819894.0360618,10421.845722272992,467.08228120700744,953.8355254203035,2615.4163161241754,433.6473431014919,229.83309184379073,1362.6221791718622,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6565,6566.0,30.0,494.0,10112282.807403974,0.0,467.08228120700744,953.8355254203035,2613.8163578422996,433.3820630947369,229.69249344021057,1362.6221791718622,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6566,6567.0,30.0,494.0,10298811.30555267,0.0,472.7876400000001,962.5169791806599,2643.221989284936,438.2576440371308,232.27655133967932,1375.0242559723713,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6567,6568.0,30.0,494.0,9507224.128064232,0.0,522.1876400000001,1061.4548315883108,2914.9207880730296,483.30648061888195,256.15243472800745,1516.3640451261583,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6568,6569.0,30.0,494.0,8650027.53784081,0.0,522.1876400000001,1068.0913210704957,2933.145624943858,486.32823743777516,257.7539658420208,1525.8447443864225,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6569,6570.0,30.0,494.0,7712924.669089761,0.0,522.1876400000001,1076.173959748443,2955.3418134237545,490.008461538981,259.70448461565996,1537.3913710692043,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6570,6571.0,30.0,494.0,6735378.818790773,15100.913577530915,522.1876400000001,1077.3285386103419,2966.5759749648487,491.87113413692816,260.6917010925719,1539.0407694433457,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6571,6572.0,30.0,494.0,5757832.968491787,30201.82715506183,521.83196,1077.3285386103419,2966.5759749648482,491.87113413692816,260.6917010925719,1539.0407694433457,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6572,6573.0,30.0,494.0,4780287.118192801,45302.74073259274,521.83196,1077.3285386103419,2966.5759749648482,491.87113413692816,260.6917010925719,1539.0407694433457,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6573,6574.0,30.0,494.0,3812889.877659885,55124.27003997285,521.83196,1077.3285386103419,2963.7569166964954,491.4037220769119,260.4439727007633,1539.0407694433457,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6574,6575.0,30.0,494.0,2862360.996926775,56170.74981415948,521.83196,1077.3285386103419,2959.071261196549,490.6268201184307,260.0322146627683,1539.0407694433457,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6575,6576.0,30.0,494.0,1935351.7325096335,44982.14564279746,521.83196,1077.3285386103419,2952.5380344421137,489.5435828508208,259.45809891093506,1539.0407694433457,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6576,6577.0,30.0,494.0,1045077.1331598815,14683.888287767768,521.83196,1077.3285386103419,2942.3339608122833,487.8517032861382,258.5614027416533,1539.0407694433457,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6577,6578.0,30.0,494.0,227458.8987970855,0.0,521.83196,1066.9431121294451,2922.1516372047954,484.505386695527,256.78785494862933,1524.2044458992073,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6578,6579.0,30.0,494.0,147357.30076284707,10399.38043744769,486.02527362875605,987.4649074168507,2717.285904891307,450.53776174703,238.78501372592592,1410.6641534526439,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6579,6580.0,30.0,494.0,94253.16713538021,6754.473804211244,486.02527362875605,987.4649074168507,2709.786609222759,449.2943460729175,238.1260034186463,1410.6641534526439,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6580,6581.0,30.0,494.0,47126.58356769042,0.0,486.02527362875617,987.4649074168507,2708.1261786505997,449.01903949874713,237.980090934336,1410.6641534526439,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6581,6582.0,30.0,494.0,0.0,0.0,486.02527362875617,986.1515375104763,2708.1261786505993,449.01903949874713,237.980090934336,1408.787910729252,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6582,6583.0,30.0,494.0,860193.8038988587,56170.74981415948,436.6252736287562,883.4526433410743,2456.0927376876693,407.2308043437928,215.8323263022102,1262.0752047729634,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6583,6584.0,30.0,494.0,2631905.3789819665,52590.64475935884,387.2252736287562,802.8694896001687,2202.8933568031557,365.2492513043802,193.58210319132152,1146.9564137145267,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6584,6585.0,30.0,494.0,4406003.7053886205,47768.93344667787,387.2252736287562,802.8694896001687,2202.230370324391,365.1393252772097,193.52384239692117,1146.9564137145267,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6585,6586.0,30.0,494.0,6184870.781973808,40466.4818886728,387.2252736287562,802.8694896001687,2200.905717497022,364.91969210616196,193.40743681626586,1146.9564137145267,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6586,6587.0,30.0,494.0,7970879.12628948,29449.088344111107,387.2252736287562,802.8694896001687,2198.922032016337,364.5907884693127,193.23311788873573,1146.9564137145267,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6587,6588.0,30.0,494.0,9761640.429067254,15959.169525646605,387.2252736287562,802.8694896001687,2197.6017657768593,364.37188261351974,193.11709778516547,1146.9564137145267,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6588,6589.0,30.0,494.0,11557148.39557691,0.0,387.2252736287562,802.8694896001687,2196.283248073559,364.15326667259154,193.00123133647352,1146.9564137145267,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6589,6590.0,30.0,494.0,12675874.562645711,0.0,423.809568557491,868.2238013085278,2384.278192362685,395.3236419604169,209.521530239021,1240.3197161550397,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6590,6591.0,30.0,494.0,12874937.403055977,0.0,473.2095685574911,961.2491118561799,2639.7402275456116,437.6803528738608,231.97058702314624,1373.2130169374,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6591,6592.0,30.0,494.0,12091750.513547068,0.0,522.609568557493,1060.605129990635,2912.5873747453825,482.91959059160274,255.94738301354946,1515.1501857009073,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6592,6593.0,30.0,494.0,11249704.642958567,0.0,522.609568557493,1066.5588032912126,2928.937091711936,485.6304444160195,257.3841355404903,1523.655433273161,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6593,6594.0,30.0,494.0,10331407.020574676,0.0,522.609568557493,1074.2717811657803,2950.1181338773217,489.1423528653603,259.24544701864096,1534.6739730939719,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6594,6595.0,30.0,494.0,9355982.416727802,13869.991630967706,522.609568557493,1077.3533173171984,2965.986739839261,491.77343640326416,260.63992129373,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6595,6596.0,30.0,494.0,8378436.566428814,28843.47185894847,521.47628,1077.3533173171984,2966.575974964849,491.8711341369282,260.691701092572,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6596,6597.0,30.0,494.0,7400890.716129826,43816.952086931095,521.47628,1077.3533173171984,2966.575974964849,491.8711341369282,260.691701092572,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6597,6598.0,30.0,494.0,6433500.390519813,53507.45084908418,521.47628,1077.3533173171984,2963.754995884578,491.4034035979839,260.44380390693146,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6598,6599.0,30.0,494.0,5479618.516812416,56170.74981415948,521.47628,1077.3533173171984,2960.0026481338514,490.78124810309623,260.114061494641,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6599,6600.0,30.0,494.0,4545930.523788067,48329.03789707553,521.47628,1077.3533173171984,2954.3932368330047,489.8511834353877,259.6211272207555,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6600,6601.0,30.0,494.0,3649051.75062315,21338.88882438466,521.47628,1077.3533173171984,2944.168453538718,488.15587011871975,258.72261116292145,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6601,6602.0,30.0,494.0,2828259.375913389,0.0,521.47628,1068.5582090190364,2923.03334285673,484.6515773080891,256.86533597328724,1526.5117271700522,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6602,6603.0,30.0,494.0,2075918.389312517,8397.889188367873,521.47628,1055.8520982291795,2904.0190683820388,481.4989283182826,255.19443200868974,1508.3601403273994,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6603,6604.0,30.0,494.0,1346182.087581776,5036.6487534798325,521.47628,1055.8520982291795,2897.739989251447,480.45782982649814,254.642649808044,1508.3601403273994,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6604,6605.0,30.0,494.0,619666.4389337003,0.0,521.47628,1055.8520982291795,2896.8453633951513,480.3094969881424,254.5640334037155,1508.3601403273994,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6605,6606.0,30.0,494.0,0.0,0.0,515.5519246292359,1044.0647937015717,2867.16502736338,475.3883688361202,251.95583548314372,1491.5211338593883,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6606,6607.0,30.0,494.0,298146.70391166053,0.0,466.15192462923596,951.2266319928498,2612.216932128558,433.1168713900831,229.55194183674405,1358.8951885612141,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6607,6608.0,30.0,494.0,1514106.5506686764,56170.74981415948,416.751924629236,847.4663800424859,2357.268836893736,390.84537394404606,207.1480481903444,1210.6662572035514,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6608,6609.0,30.0,494.0,3647879.540271055,43897.63040853804,367.351924629236,767.9367484598328,2102.320741658914,348.573876498009,184.74415454394477,1097.052497799761,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6609,6610.0,30.0,494.0,5783921.30633337,30444.276169654913,367.351924629236,767.9367484598328,2101.690525975598,348.4693840105354,184.68877352558377,1097.052497799761,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6610,6611.0,30.0,494.0,7922230.341001157,15811.471494916826,367.351924629236,767.9367484598328,2101.0607291407446,348.36496096994944,184.6334293140732,1097.052497799761,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6611,6612.0,30.0,494.0,10062805.137922667,0.0,367.351924629236,767.9367484598328,2100.4313507369325,348.2606073070408,184.57812187273163,1097.052497799761,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6612,6613.0,30.0,494.0,11955495.289345339,0.0,380.8337455207997,789.9361954965052,2169.2881967088324,359.6773703385999,190.62900627945797,1128.4802792807218,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6613,6614.0,30.0,494.0,12934241.54877513,0.0,430.23374552079974,882.38297673837,2423.1615000401875,401.77066263601415,212.93845119708752,1260.547109626243,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6614,6615.0,30.0,494.0,12993743.74988648,0.0,479.6337455207999,975.3658776711018,2678.507071795311,444.10806340914723,235.37727360684804,1393.3798252444312,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6615,6616.0,30.0,494.0,12993743.74988648,0.0,479.6337455207999,981.3846136326232,2695.0354609929077,446.84854186265284,236.829727187206,1401.978019475176,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6616,6617.0,30.0,494.0,12159996.78470677,0.0,520.76492,1065.7193566910496,2926.631840209494,485.2482237412261,257.18155858284985,1522.4562238443566,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6617,6618.0,30.0,494.0,11246507.381926188,0.0,520.76492,1073.785422616066,2948.782517320847,488.9209018605826,259.1280779861088,1533.9791751658086,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6618,6619.0,30.0,494.0,10268961.5316272,18723.583271386036,520.76492,1076.6241306143145,2966.575974964849,491.8711341369282,260.6917010925719,1538.0344723061635,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6619,6620.0,30.0,494.0,9291415.681328213,37447.16654277298,519.6978799999999,1076.6241306143145,2966.5759749648487,491.8711341369281,260.6917010925719,1538.0344723061637,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6620,6621.0,30.0,494.0,8313869.831029225,56170.74981415948,519.6978799999999,1076.6241306143145,2966.5759749648487,491.8711341369281,260.6917010925719,1538.0344723061637,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6621,6622.0,30.0,494.0,7576196.673032474,0.0,507.6726315560755,1066.9234387337972,2899.944671547561,480.82337569168163,254.83638911659128,1524.1763410482818,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6622,6623.0,30.0,494.0,7794016.815699624,4647.431550459936,458.27263155607545,958.4481156455122,2634.529865807588,436.81645235050553,231.51271974576795,1369.2115937793033,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6623,6624.0,30.0,494.0,8029704.560650175,0.0,458.27263155607545,958.4481156455122,2629.5666429510875,435.9935285231695,231.07657011727986,1369.2115937793033,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6624,6625.0,30.0,494.0,8297960.567254055,24849.309724243358,458.27263155607545,949.4183101681311,2620.519903602941,434.49353999061,230.2815761950233,1356.3118716687588,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6625,6626.0,30.0,494.0,8630628.938096592,53287.09605225362,458.27263155607545,942.2051445785064,2602.6275802033138,431.5269153441524,228.7092651324008,1346.0073493978664,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6626,6627.0,30.0,494.0,9012420.257005282,56170.74981415948,458.27263155607545,942.2051445785064,2588.9823168516045,429.26447163226277,227.51016996509927,1346.0073493978664,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6627,6628.0,30.0,494.0,9408553.205881607,51593.778189466335,458.27263155607545,942.2051445785064,2584.998530749484,428.6039426571934,227.16008960831252,1346.0073493978664,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6628,6629.0,30.0,494.0,9810409.386679439,44039.5376306735,458.27263155607545,942.2051445785064,2583.4087441046213,428.3403491518716,227.02038505049194,1346.0073493978664,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6629,6630.0,30.0,494.0,10215124.315395521,34998.1545824334,458.27263155607545,942.2051445785064,2582.6146474606626,428.208684491949,226.95060278073296,1346.0073493978664,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6630,6631.0,30.0,494.0,10614119.836885966,28932.050832305104,458.27263155607545,942.2051445785064,2584.203371690006,428.4721018441802,227.09021397741552,1346.0073493978664,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6631,6632.0,30.0,494.0,11007388.297921263,25845.20764870383,458.27263155607545,942.2051445785064,2585.7942218164367,428.735871679348,227.23001199005446,1346.0073493978664,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6632,6633.0,30.0,494.0,11397790.353965906,24249.49022207223,458.27263155607545,942.2051445785064,2586.590445424956,428.867888999199,227.2999811695755,1346.0073493978664,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6633,6634.0,30.0,494.0,11788192.410010532,22653.77279543504,458.27263155607545,942.2051445785064,2586.590445424956,428.867888999199,227.2999811695755,1346.0073493978664,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6634,6635.0,30.0,494.0,12181460.871045828,19566.929611833766,458.27263155607545,942.2051445785064,2585.7942218164367,428.735871679348,227.23001199005446,1346.0073493978664,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6635,6636.0,30.0,494.0,12583317.051843667,12012.689053036273,458.272631556075,942.2051445785064,2583.4087441046186,428.3403491518712,227.02038505049174,1346.0073493978664,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6636,6637.0,30.0,494.0,12993743.74988648,0.0,458.272631556075,942.2051445785064,2581.0280448699045,427.94561891657634,226.81117802578547,1346.0073493978664,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6637,6638.0,30.0,494.0,12495309.900089003,0.0,507.672631556075,1031.8019373649283,2833.4893081588734,469.8047888645357,248.99653809820393,1474.0027676641835,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6638,6639.0,30.0,494.0,11650193.360007742,0.0,526.63364,1066.8694060681996,2929.7900554599246,485.7718694965303,257.4590908331611,1524.0991515259996,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6639,6640.0,30.0,494.0,10775588.917871738,0.0,526.63364,1069.852151129926,2937.9811393640202,487.12998665372396,258.17889292647374,1528.3602158998942,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6640,6641.0,30.0,494.0,9858076.313543094,0.0,526.63364,1074.19237542429,2949.90007330642,489.10619747907486,259.22628466390967,1534.5605363204145,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6641,6642.0,30.0,494.0,8880530.463244107,21899.06015342032,526.63364,1076.0066767761411,2966.5759749648487,491.8711341369281,260.6917010925719,1537.1523953944875,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6642,6643.0,30.0,494.0,7902984.612945119,43798.12030684064,524.85524,1076.0066767761411,2966.5759749648487,491.8711341369281,260.6917010925719,1537.1523953944875,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6643,6644.0,30.0,494.0,6948950.753660632,53466.06325474422,524.85524,1076.0066767761411,2960.0448663497095,490.78824806597964,260.11777147496923,1537.1523953944875,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6644,6645.0,30.0,494.0,6008302.427266303,56170.74981415948,524.85524,1076.0066767761411,2956.3266627691105,490.1717538222538,259.7910295257945,1537.1523953944875,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
