,t,C_ds,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
6645,6646.0,30.0,494.0,5081003.533210821,51930.95976745151,524.85524,1076.0066767761411,2952.61848711943,489.5569222528688,259.4651687940205,1537.1523953944875,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6646,6647.0,30.0,494.0,4163693.110188417,42495.09084192291,524.85524,1076.0066767761411,2949.843911832464,489.0968856636612,259.22134940174044,1537.1523953944875,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6647,6648.0,30.0,494.0,3256350.994933512,27873.632122244686,524.85524,1076.0066767761411,2947.0749374526035,488.63777772908884,258.9780221964171,1537.1523953944875,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6648,6649.0,30.0,494.0,2651221.628655631,0.0,509.8054245693991,1048.0142201377193,2863.126951625652,474.71883840453546,251.6009843544038,1497.1631716253135,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6649,6650.0,30.0,494.0,2081286.0923308125,14854.855149537636,509.8054245693992,1036.1459950302576,2853.350887749803,473.0979247092218,250.74190009588756,1480.2085643289395,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6650,6651.0,30.0,494.0,1546286.3217675583,11535.858266268857,509.80542456939907,1036.1459950302576,2843.6465083715893,471.48889661382185,249.8891152053256,1480.2085643289395,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6651,6652.0,30.0,494.0,1027081.9007016812,0.0,509.80542456939907,1036.1459950302576,2839.2589112889855,470.76141403074666,249.50354943629574,1480.2085643289395,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6652,6653.0,30.0,494.0,520475.9672700446,0.0,509.80542456939924,1032.6285557543463,2835.759331390584,470.18116853959594,249.19601932598587,1475.1836510776375,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6653,6654.0,30.0,494.0,26435.07354369458,0.0,509.80542456939924,1031.35758333787,2832.269042583561,469.6024635516017,248.88930568234892,1473.3679761969572,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6654,6655.0,30.0,494.0,0.0,0.0,485.0694368117244,984.0585605591439,2702.3785369772672,448.06605563710576,237.47500948766606,1405.7979436559199,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6655,6656.0,30.0,494.0,896658.2048407478,56170.74981415948,435.6694368117244,879.7642150616974,2445.9637374260333,405.5513722684275,214.9422273022666,1256.8060215167106,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6656,6657.0,30.0,494.0,2709848.429878627,53152.789486915804,386.2694368117244,798.5645566712427,2191.3715095934976,363.3388791776613,192.5696059641605,1140.8065095303468,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6657,6658.0,30.0,494.0,4527767.335135296,47674.93361327518,386.2694368117244,798.5645566712427,2190.0579873104994,363.12109149903625,192.4541784944892,1140.8065095303468,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6658,6659.0,30.0,494.0,6352767.537796094,38513.33277462516,386.2694368117244,798.5645566712427,2188.0909602537968,362.79494990097055,192.2813234475144,1140.8065095303468,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6659,6660.0,30.0,494.0,8182480.808181616,26899.958128167316,386.2694368117244,798.5645566712427,2186.7817747747063,362.5778812832003,192.1662770800962,1140.8065095303468,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6660,6661.0,30.0,494.0,10014548.277900735,14061.911017498001,386.2694368117245,798.5645566712427,2186.1278305153746,362.4694544951409,192.10881088242468,1140.8065095303468,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6661,6662.0,30.0,494.0,11848968.39265602,0.0,386.2694368117245,798.5645566712427,2185.4743180053283,362.3610992929813,192.0513826252801,1140.8065095303468,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6662,6663.0,30.0,494.0,12891859.484412836,0.0,428.90067999999997,875.8946317383268,2405.343491060459,398.8163596419624,211.37267061024008,1251.2780453404669,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6663,6664.0,30.0,494.0,12993743.74988648,0.0,478.30067999999994,971.0788689531639,2666.734276139118,442.1560829440447,234.3427239603437,1387.2555270759485,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6664,6665.0,30.0,494.0,12138572.68885003,0.0,527.7006799999999,1067.8864357867408,2932.582977947477,486.23494813099035,257.7045225094249,1525.5520511239154,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6665,6666.0,30.0,494.0,11240750.055599414,0.0,527.7006799999999,1072.2007056239263,2944.430636895857,488.19934125389915,258.7456508645666,1531.7152937484664,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6666,6667.0,30.0,494.0,10299903.507136319,0.0,527.7006799999999,1076.5526385080595,2956.3817244548786,490.1808832880267,259.7958681426542,1537.9323407257996,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6667,6668.0,30.0,494.0,9322357.656837331,15349.629963547679,527.7006799999999,1077.2801770908386,2966.5759749648487,491.87113413692816,260.6917010925719,1538.9716815583408,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6668,6669.0,30.0,494.0,8344811.806538345,30699.25992709302,526.98932,1077.2801770908386,2966.5759749648482,491.87113413692805,260.69170109257186,1538.971681558341,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6669,6670.0,30.0,494.0,7367265.956239359,46048.88989063836,526.98932,1077.2801770908386,2966.5759749648482,491.87113413692805,260.69170109257186,1538.971681558341,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6670,6671.0,30.0,494.0,6399769.497189073,56170.74981415948,526.98932,1077.2801770908386,2963.7844773957654,491.40829176011624,260.4463946328616,1538.971681558341,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6671,6672.0,30.0,494.0,6380931.795825394,0.0,477.58932000000004,994.2121653279988,2700.268155816152,447.7161453081814,237.28955701333615,1420.3030933257128,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6672,6673.0,30.0,494.0,6720653.597496168,33259.55040385062,460.21187149110796,940.5541143438554,2600.6682938621375,431.202057190218,228.53709031081556,1343.6487347769364,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6673,6674.0,30.0,494.0,7106355.327049383,42599.991333537735,460.21187149110796,940.5541143438554,2587.8960916725696,429.0843707970747,227.4147165224496,1343.6487347769364,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6674,6675.0,30.0,494.0,7537549.016940867,50602.38907478005,460.21187149110796,936.2127100963493,2575.259436023051,426.9891586068323,226.30425406162112,1337.4467287090704,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6675,6676.0,30.0,494.0,7982860.098897435,51260.81169805024,460.21187149110796,936.2127100963493,2571.337938227189,426.3389573024855,225.95964737031733,1337.4467287090704,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6676,6677.0,30.0,494.0,8428171.180854023,51919.23432132043,460.21187149110796,936.2127100963493,2571.337938227189,426.3389573024855,225.95964737031733,1337.4467287090704,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6677,6678.0,30.0,494.0,8867840.91874513,55512.327190889046,460.21187149110796,936.2127100963493,2572.904978245377,426.59877931867146,226.09735303889587,1337.4467287090704,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6678,6679.0,30.0,494.0,9313152.000701718,56170.74981415948,460.21187149110796,936.2127100963493,2571.337938227189,426.3389573024855,225.95964737031733,1337.4467287090704,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6679,6680.0,30.0,494.0,9761280.953883998,55363.29431548435,460.21187149110796,936.2127100963493,2570.555196220052,426.2091752904837,225.89086290395636,1337.4467287090704,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6680,6681.0,30.0,494.0,10209409.907066278,54555.838816814125,460.21187149110796,936.2127100963493,2570.555196220052,426.2091752904837,225.89086290395636,1337.4467287090704,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6681,6682.0,30.0,494.0,10660354.866740802,52283.47524476983,460.21187149110796,936.2127100963493,2569.7729721944283,426.07947916205836,225.82212395589093,1337.4467287090704,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6682,6683.0,30.0,494.0,11119736.675982919,45622.19812461734,460.21187149110796,936.2127100963493,2567.429402870097,425.69090522658007,225.61617977008746,1337.4467287090704,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6683,6684.0,30.0,494.0,11584733.761794584,36039.811268536374,460.21187149110796,936.2127100963493,2565.869603823001,425.43228379473555,225.47911041120986,1337.4467287090704,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6684,6685.0,30.0,494.0,12052535.704470204,24998.316460832953,460.2118714911079,936.2127100963493,2565.0904769163467,425.3031011820377,225.41064362648,1337.4467287090704,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6685,6686.0,30.0,494.0,12520337.647145823,13956.82165312767,460.21187149110784,936.2127100963493,2565.0904769163462,425.30310118203766,225.41064362647998,1337.4467287090704,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6686,6687.0,30.0,494.0,12993743.74988648,0.0,460.21187149110784,936.2127100963493,2563.5337657871696,425.0449917403468,225.27384562238382,1337.4467287090704,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6687,6688.0,30.0,494.0,12528312.523686193,0.0,509.6118714911079,1028.4636730022833,2824.3219127152097,468.2847950292151,248.190941365484,1469.2338185746903,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6688,6689.0,30.0,494.0,11682931.765956938,0.0,527.7006799999999,1066.8961320754725,2929.8634492510337,485.78403850469874,257.4655404074903,1524.1373315363892,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6689,6690.0,30.0,494.0,10781812.881935481,0.0,527.7006799999999,1072.5341262820214,2945.346262109979,488.35115587665456,258.82611261462694,1532.1916089743163,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6690,6691.0,30.0,494.0,9834313.91049013,2319.725645709306,527.7006799999999,1076.7744832024619,2958.229619727728,490.4872723208015,259.95825433002483,1538.2492617178027,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6691,6692.0,30.0,494.0,8856768.060191141,20270.06703519224,527.7006799999999,1076.7744832024619,2966.5759749648487,491.87113413692816,260.6917010925719,1538.2492617178027,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6692,6693.0,30.0,494.0,7879222.209892154,38220.408424675414,527.16716,1076.7744832024619,2966.575974964849,491.87113413692816,260.6917010925719,1538.2492617178027,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6693,6694.0,30.0,494.0,6901676.359593168,56170.74981415948,526.98932,1076.7744832024619,2966.5759749648482,491.87113413692805,260.69170109257186,1538.2492617178027,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6694,6695.0,30.0,494.0,6719255.059277587,0.0,485.146241200022,1010.7588891690956,2745.708044413902,455.2502754731423,241.28264600076545,1443.9412702415652,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6695,6696.0,30.0,494.0,6552221.720595563,13248.316729133949,485.146241200022,995.7042221816497,2741.433610626803,454.54155585416186,240.9070246027058,1422.4346031166426,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6696,6697.0,30.0,494.0,6403585.689188272,16926.213777331013,485.146241200022,995.7042221816497,2736.3232474949327,453.6942355324383,240.4579448321923,1422.4346031166426,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6697,6698.0,30.0,494.0,6294557.13275253,0.0,485.146241200022,995.7042221816497,2725.3211711139465,451.8700436583566,239.49112313892903,1422.4346031166426,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6698,6699.0,30.0,494.0,6218774.506285042,12134.232387345284,485.146241200022,986.6907047086338,2716.08619056721,450.3388439204805,238.67958727785467,1409.5581495837628,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6699,6700.0,30.0,494.0,6158023.211513491,16449.051284159534,485.146241200022,986.6907047086338,2711.9108206516717,449.64654952009136,238.31267124564843,1409.5581495837628,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6700,6701.0,30.0,494.0,6112253.315066921,12970.432411185466,485.146241200022,986.6907047086338,2707.749321116955,448.95655488886484,237.94697409109838,1409.5581495837628,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6701,6702.0,30.0,494.0,6078432.752234664,30738.205991680734,485.146241200022,981.3507689000885,2704.4300617796457,448.4062073270579,237.6552898833407,1401.9296698572693,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6702,6703.0,30.0,494.0,6053553.398023471,43854.69459440559,485.146241200022,981.3507689000885,2701.9463927182387,447.9944042489084,237.43703425192146,1401.9296698572693,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6703,6704.0,30.0,494.0,6037597.490076479,52329.13833299,485.146241200022,981.3507689000885,2699.46765764485,447.58341924732343,237.21921220108143,1401.9296698572693,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6704,6705.0,30.0,494.0,6030547.318913605,56170.74981415948,485.146241200022,981.3507689000885,2696.9938418714837,447.1732498869699,237.00182244009406,1401.9296698572693,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6705,6706.0,30.0,494.0,6032385.227721881,55388.714246804826,485.146241200022,981.3507689000885,2694.524930768386,446.7638937421713,236.7848636833508,1401.9296698572693,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6706,6707.0,30.0,494.0,6048997.508172421,46920.937770356424,485.146241200022,981.3507689000885,2690.4209386455354,446.08343408868825,236.4242200670048,1401.9296698572693,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6707,6708.0,30.0,494.0,6074451.039659847,33853.87501445785,485.146241200022,981.3507689000885,2687.965035579734,445.676234732764,236.2084044083649,1401.9296698572693,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6708,6709.0,30.0,494.0,6096959.430635994,22318.89683438372,485.146241200022,981.3507689000885,2688.7831301662,445.81187835540237,236.28029552836327,1401.9296698572693,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6709,6710.0,30.0,494.0,6116520.738574002,12317.01374742575,485.146241200022,981.3507689000885,2689.6017643434598,445.9476114445294,236.35223406560058,1401.9296698572693,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6710,6711.0,30.0,494.0,6139029.12955014,782.0355673516169,485.1462412000225,981.3507689000885,2688.783130166202,445.81187835540277,236.28029552836347,1401.9296698572693,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6711,6712.0,30.0,494.0,6140867.038358411,0.0,485.1462412000225,981.3507689000885,2694.524930768388,446.76389374217166,236.784863683351,1401.9296698572693,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6712,6713.0,30.0,494.0,5265511.268326789,0.0,530.54612,1069.9281490617632,2938.1898415572473,487.16459038049373,258.19723290166166,1528.4687843739475,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6713,6714.0,30.0,494.0,4347558.607625781,0.0,530.54612,1074.2368877795302,2950.0223111876326,489.126465048749,259.237026475837,1534.624125399329,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6714,6715.0,30.0,494.0,3393273.1383677814,6698.72599165644,530.54612,1076.6094752399192,2960.1147580090187,490.79983640554053,260.1239132949365,1538.0135360570275,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6715,6716.0,30.0,494.0,2419056.880481761,23765.60037012132,530.54612,1076.6094752399192,2965.651088183469,491.71778390624314,260.6104254703088,1538.0135360570275,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6716,6717.0,30.0,494.0,1441511.0301827732,42564.55413839868,530.54612,1076.6094752399192,2966.5759749648487,491.87113413692805,260.6917010925719,1538.0135360570275,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6717,6718.0,30.0,494.0,473947.2673382871,56170.74981415948,530.54612,1076.6094752399192,2963.8031728941537,491.4113915546516,260.44803752396535,1538.0135360570275,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6718,6719.0,30.0,494.0,348241.23355219513,0.0,486.68888595600004,1005.022055777176,2729.953803711266,452.63815419013235,239.89822172077015,1435.7457939673943,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6719,6720.0,30.0,494.0,240708.7525417786,10443.079580781981,486.68888595600004,990.2310848898982,2724.9055946069125,451.8011392751348,239.45460381582146,1414.6158355569976,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6720,6721.0,30.0,494.0,151277.2577593103,11469.88795114599,486.68888595600004,990.2310848898982,2719.877542876927,450.96746654003607,239.01275726621913,1414.6158355569976,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6721,6722.0,30.0,494.0,85868.27921025455,0.0,486.68888595600004,990.2310848898982,2713.204621700979,449.8610673328293,238.42636568639955,1414.6158355569974,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6722,6723.0,30.0,494.0,47332.61673263274,8879.21220338624,486.68888595600004,983.5560396067211,2705.739811681136,448.6233695285045,237.7703858501074,1405.0800565810302,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6723,6724.0,30.0,494.0,20689.343678507954,11571.912647613059,486.68888595600004,983.556039606721,2702.4363701746092,448.07564463149095,237.48009165469023,1405.08005658103,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6724,6725.0,30.0,494.0,5907.063878165558,8094.433859832667,486.68888595600004,983.5560396067209,2699.1416498263366,447.52936574025574,237.19056384233556,1405.08005658103,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6725,6726.0,30.0,494.0,0.0,0.0,486.68888595600004,983.5560396067209,2696.6763120701758,447.12060207184237,236.97391909807646,1405.08005658103,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6726,6727.0,30.0,494.0,0.0,767.4658842133358,486.68888595600004,981.2353841551371,2695.0354609929077,446.8485418626529,236.82972718720603,1401.764834507339,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6727,6728.0,30.0,494.0,2950.6136962622404,0.0,486.68888595600004,981.2353841551371,2694.2158460772794,446.7126461628603,236.75770246631598,1401.7648345073385,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6728,6729.0,30.0,494.0,8849.898155733943,56170.74981415948,486.68888595600004,969.8658020115986,2693.3967708652767,446.57683994826436,236.68572517258013,1385.5225743022838,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6729,6730.0,30.0,494.0,540755.6839200124,49998.740211655386,458.3965446170458,928.7816668731513,2547.2838538361634,422.35068601940156,223.84586359028285,1326.8309526759306,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6730,6731.0,30.0,494.0,1075433.2483265758,42384.83020094875,458.3965446170458,928.7816668731513,2546.5139153244213,422.22302688234174,223.77820424764113,1326.8309526759306,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6731,6732.0,30.0,494.0,1607339.0340908584,36212.82059844304,458.3965446170456,928.7816668731513,2547.2838538361625,422.3506860194014,223.84586359028276,1326.8309526759306,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6732,6733.0,30.0,494.0,2142016.5984974136,28598.910587737337,458.3965446170455,928.7816668731513,2546.51391532442,422.2230268823415,223.778204247641,1326.8309526759306,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6733,6734.0,30.0,494.0,2679464.1187738073,19544.04838896729,458.3965446170455,928.7816668731513,2545.744483138354,422.0954516962699,223.71058939902306,1326.8309526759306,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6734,6735.0,30.0,494.0,3225210.5879877494,6172.009602507576,458.3965446170455,928.7816668731513,2543.4392195445903,421.71322901668304,223.508011378842,1326.8309526759306,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6735,6736.0,30.0,494.0,3757116.373752034,0.0,458.3965446170455,928.7816668731513,2547.283853836162,422.3506860194013,223.84586359028268,1326.8309526759306,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6736,6737.0,30.0,494.0,3346963.3310009916,0.0,507.79654461704547,1022.8722026969922,2808.966861757086,465.73886113328916,246.84159640064325,1461.2460038528461,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6737,6738.0,30.0,494.0,2902653.872492088,0.0,507.7965446170455,1026.3271748492643,2818.454755023162,467.31199489448005,247.67535729407444,1466.1816783560919,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6738,6739.0,30.0,494.0,2430212.460570261,0.0,507.7965446170455,1029.1727636932344,2826.2691865267484,468.60766145375294,248.36206057048906,1470.2468052760494,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6739,6740.0,30.0,494.0,1935773.9946104214,6654.248494646512,507.7965446170455,1030.1039167076667,2832.379479315085,469.62077443958964,248.8990104529825,1471.5770238680955,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6740,6741.0,30.0,494.0,1425560.4203931876,21514.8287247438,507.7965446170455,1030.1039167076667,2836.761453831028,470.3473247767815,249.2840821316942,1471.5770238680955,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6741,6742.0,30.0,494.0,909022.0513013707,39665.61552918609,507.7965446170452,1030.1039167076667,2838.5183412961896,470.6386243212168,249.43847089024493,1471.5770238680955,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6742,6743.0,30.0,494.0,395647.13544122875,56170.74981415948,507.7965446170452,1030.1039167076667,2837.6396042873916,470.49292592253323,249.36125073894263,1471.5770238680955,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6743,6744.0,30.0,494.0,258244.5208168067,0.0,488.29232696400015,1006.2051822902066,2733.202853944136,453.17686077860213,240.18373621265914,1437.4359747002952,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6744,6745.0,30.0,494.0,142022.2503210809,21301.816179214045,488.29232696400015,988.9986489893399,2727.3194250194983,452.20136280309185,239.66672228563866,1412.8552128419142,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6745,6746.0,30.0,494.0,67866.13409652002,20720.49779280717,488.29232696400015,988.9986489893399,2715.634382166397,450.26393213248116,238.639884030215,1412.8552128419142,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6746,6747.0,30.0,494.0,32423.750827535987,0.0,488.29232696400015,988.9986489893399,2704.8805674565147,448.48090311778986,237.69487865242866,1412.8552128419142,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6747,6748.0,30.0,494.0,11783.051008675247,8049.066822034307,488.29232696400015,981.9073547297821,2700.7689887203687,447.79918557099256,237.33356835262603,1402.7247924711173,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6748,6749.0,30.0,494.0,0.0,11490.317117775314,488.29232696400015,981.9073547297822,2698.3085307175397,447.3912309867981,237.11735242300304,1402.7247924711176,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6749,6750.0,30.0,494.0,0.0,8801.934332385958,488.29232696400015,981.9073547297822,2695.0354609929077,446.8485418626529,236.82972718720603,1402.7247924711176,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6750,6751.0,30.0,494.0,11752.13732518442,0.0,488.29232696400015,981.9073547297822,2691.7709784025787,446.3072765225348,236.54285655694343,1402.7247924711176,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6751,6752.0,30.0,494.0,237247.59155201045,0.0,477.2524545619621,958.57541373471,2632.3978348187893,436.4629523864644,231.32536476482613,1369.393448192443,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6752,6753.0,30.0,494.0,1374413.8536217073,56170.74981415948,427.852454561962,855.4364680869152,2379.1559437513256,394.4743509747612,209.07140601662346,1222.0520972670217,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6753,6754.0,30.0,494.0,3421462.911707825,48223.31419751095,378.4524545619618,775.8678976758323,2126.4107226356527,352.56809959034223,186.8610927828814,1108.3827109654749,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6754,6755.0,30.0,494.0,5473027.622564079,37926.8015394113,378.4524545619618,775.8678976758323,2125.1563746439483,352.36012326528305,186.75086533060002,1108.3827109654749,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6755,6756.0,30.0,494.0,7526847.947896598,26456.901012429968,378.452454561962,775.8678976758323,2124.5298150672074,352.256236976101,186.69580559733353,1108.3827109654749,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6756,6757.0,30.0,494.0,9582922.41502505,13814.378716118168,378.452454561962,775.8678976758323,2123.9036645683377,352.1524185138001,186.64078181231406,1108.3827109654749,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6757,6758.0,30.0,494.0,11641249.552710904,0.0,378.452454561962,775.8678976758323,2123.277922746842,352.0486678119764,186.5857939403475,1108.3827109654749,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6758,6759.0,30.0,494.0,12791191.06273667,0.0,427.85245456196196,865.0663230355018,2375.607263763528,393.88596447631403,208.75956117244644,1235.8090329078598,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6759,6760.0,30.0,494.0,12993743.74988648,0.0,477.252454561962,960.896108678496,2638.770825673516,437.5196218485016,231.88539957970585,1372.7087266835658,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6760,6761.0,30.0,494.0,12226056.384243587,0.0,526.6524545619619,1059.0373301456466,2908.281951449267,482.2057327779241,255.5690383722998,1512.910471636638,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6761,6762.0,30.0,494.0,11363061.790119806,0.0,529.0002995150633,1068.6777977709935,2934.7561815828467,486.59527469800264,257.8954955899414,1526.6825682442764,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
