,t,C_ds,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
6762,6763.0,30.0,494.0,10454159.506067324,0.0,529.0002995150631,1073.3214287480587,2947.5083176741523,488.7096340452204,259.01610604396683,1533.3163267829411,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6763,6764.0,30.0,494.0,9512202.391558915,5012.65748284664,529.0002995150637,1075.690290512514,2956.690215023021,490.23203235917924,259.82297715036503,1536.700415017877,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6764,6765.0,30.0,494.0,8553634.677889075,18666.275447180495,529.0002995150637,1075.690290512514,2961.3042703456426,490.99706269841914,260.22844323016216,1536.700415017877,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6765,6766.0,30.0,494.0,7591738.15393359,34051.565932711586,529.0002995150637,1075.690290512514,2962.228939869431,491.15037690685534,260.30969976063335,1536.700415017877,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6766,6767.0,30.0,494.0,6633170.440263744,47705.18389704544,529.0002995150637,1075.690290512514,2961.3042703456426,490.99706269841914,260.22844323016216,1536.700415017877,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6767,6768.0,30.0,494.0,5684575.767573506,56170.74981415948,529.0002995150637,1075.690290512514,2958.5339811846407,490.53773676744396,259.9850004867453,1536.700415017877,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6768,6769.0,30.0,494.0,4755867.123963162,54291.45160307083,529.0002995150637,1075.690290512514,2953.0100842180027,489.6218507463998,259.4995808955919,1536.700415017877,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6769,6770.0,30.0,494.0,3886340.4579014387,21625.236903072335,529.0002995150637,1075.690290512514,2936.5706460100528,486.89612075190195,258.05494399850807,1536.700415017877,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6770,6771.0,30.0,494.0,3065593.6038829796,21694.69446571668,529.0002995150637,1064.3908705138451,2923.0206982202576,484.64948077264387,256.86422480950125,1520.5583864483503,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6771,6772.0,30.0,494.0,2260999.264381986,13361.49067547638,529.0002995150637,1064.3908705138451,2918.5338886320724,483.9055483268135,256.4699406132112,1520.5583864483503,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6772,6773.0,30.0,494.0,1466070.8477952648,0.0,529.0002995150635,1064.3908705138451,2915.848910044774,483.46036725812934,256.2339946468086,1520.5583864483503,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6773,6774.0,30.0,494.0,677575.7542271927,0.0,529.0002995150635,1061.1420627101854,2914.0618758729274,483.16406925926947,256.0769567074128,1515.9172324431222,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6774,6775.0,30.0,494.0,0.0,0.0,523.3255344243316,1049.9224068982967,2883.2509482782393,478.0554841336215,253.3694065908194,1499.8891527118526,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6775,6776.0,30.0,494.0,240690.09050065815,0.0,473.92553442433154,957.0384537222158,2628.1771025205026,435.7631367067156,230.9544624545593,1367.1977910317369,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6776,6777.0,30.0,494.0,1395266.8531417688,56170.74981415948,424.52553442433157,853.6753701117132,2374.3196935925994,393.6724797701746,208.64641427819257,1219.5362430167331,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6777,6778.0,30.0,494.0,3437446.1822445802,49659.66582136834,376.49080775691516,776.0811873971038,2127.7634251310155,352.79238351772483,186.97996326439417,1108.6874105672912,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6778,6779.0,30.0,494.0,5484171.073056006,40783.94592901785,376.49080775691516,776.0811873971038,2126.500769100845,352.583029683936,186.86900573248607,1108.6874105672912,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6779,6780.0,30.0,494.0,7535435.554939483,29546.696107826196,376.49080775691516,776.0811873971038,2125.2397715808297,352.37395083830785,186.75819394430317,1108.6874105672912,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6780,6781.0,30.0,494.0,9591233.669014465,15951.01621294301,376.49080775691516,776.0811873971038,2123.980429305413,352.165146439397,186.64752761288042,1108.6874105672912,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6781,6782.0,30.0,494.0,11651559.46812556,0.0,376.49080775691516,776.0811873971038,2122.7227390176035,351.9566159471803,186.53700645200556,1108.6874105672912,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6782,6783.0,30.0,494.0,12804153.811199183,0.0,425.89080775691514,864.7979850351114,2374.870365694679,393.76378358766436,208.6948053014621,1235.4256929073022,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6783,6784.0,30.0,494.0,12993743.74988648,0.0,475.2908077569151,962.2073099260847,2642.3715891353254,438.11664401232457,232.20182132653204,1374.5818713229783,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6784,6785.0,30.0,494.0,12217233.161851337,0.0,524.6908077569151,1059.9298121869301,2910.732846558225,482.61210179293244,255.7844139502542,1514.185445981329,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6785,6786.0,30.0,494.0,11342697.570448149,0.0,526.27796,1069.845186776106,2937.9620141604596,487.1268156122117,258.1772122744722,1528.3502668230085,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6786,6787.0,30.0,494.0,10418586.347174777,0.0,526.27796,1074.8598355248782,2951.733023013289,489.4101084723351,259.3873574903376,1535.514050749826,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6787,6788.0,30.0,494.0,9461146.057416935,6353.96044015215,526.27796,1076.9956277623035,2960.9910970367528,490.94513720858674,260.200922720551,1538.5651825175767,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6788,6789.0,30.0,494.0,8486956.79369292,21420.86499150381,526.27796,1076.9956277623035,2965.643589805134,491.71654064266687,260.6097665406134,1538.5651825175764,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6789,6790.0,30.0,494.0,7509410.943393933,38233.89150179901,526.27796,1076.9956277623037,2966.5759749648487,491.8711341369281,260.6917010925719,1538.5651825175769,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6790,6791.0,30.0,494.0,6538575.999259599,51555.85339725633,526.27796,1076.995627762304,2964.711834363556,491.5620515583976,260.52788732595076,1538.565182517577,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6791,6792.0,30.0,494.0,5584478.728540914,56170.74981415948,526.27796,1076.995627762304,2960.062480636987,490.79116859103374,260.1193193532479,1538.565182517577,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6792,6793.0,30.0,494.0,4660367.505267542,45186.675450256094,526.27796,1076.995627762304,2951.733023013289,489.4101084723351,259.3873574903376,1538.565182517577,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6793,6794.0,30.0,494.0,3815339.2726522945,0.0,526.27796,1075.646771641154,2929.7655256082544,485.7678023409735,257.45693524071595,1536.6382452016487,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6794,6795.0,30.0,494.0,3025566.7226295173,7269.217860640958,526.27796,1059.8578202982496,2914.4167248881236,483.2229047615538,256.10813952362355,1514.082600426071,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6795,6796.0,30.0,494.0,2251927.5043687187,6145.7533842320645,526.27796,1059.8578202982496,2909.9352438431292,482.4798558112432,255.71432357995891,1514.082600426071,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6796,6797.0,30.0,494.0,1487942.679054113,0.0,526.27796,1059.8578202982496,2907.2534680247422,482.0352057755041,255.47865906101723,1514.0826004260712,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6797,6798.0,30.0,494.0,730383.4817459527,0.0,526.27796,1058.0128508853493,2905.4685713562853,481.7392621839561,255.32180895749676,1511.4469298362135,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6798,6799.0,30.0,494.0,0.0,0.0,525.4996894339315,1055.2639869193215,2897.9197614778946,480.48763683958504,254.6584475249801,1507.5199813133165,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6799,6800.0,30.0,494.0,194924.05372451828,0.0,476.0996894339314,961.6677562726437,2640.889890513875,437.87097196902204,232.07161514358168,1373.811080389491,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6800,6801.0,30.0,494.0,1314690.5672998168,56170.74981415948,426.6996894339314,857.196478473567,2383.9892072219905,395.27572697354265,209.4961352959776,1224.5663978193816,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6801,6802.0,30.0,494.0,3353386.6251431582,54591.154443050735,377.29968943393203,775.4746248898912,2128.7310004808687,352.9528116977922,187.06499019982988,1107.8208926998445,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6802,6803.0,30.0,494.0,5403422.500667682,47112.49935121508,377.29968943393203,775.4746248898912,2125.5810511249842,352.4305364635734,186.78818432569392,1107.8208926998445,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6803,6804.0,30.0,494.0,7464761.090512667,33754.085990116,377.29968943393203,775.4746248898912,2122.4414082581848,351.9099700898448,186.51228414761778,1107.8208926998445,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6804,6805.0,30.0,494.0,9532863.575016432,16877.042995058,377.29968943393203,775.4746248898912,2120.562548630751,351.59844703308545,186.3471769275353,1107.8208926998445,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6805,6806.0,30.0,494.0,11600966.059520196,0.0,377.29968943393203,775.4746248898912,2120.562548630751,351.59844703308545,186.3471769275353,1107.8208926998445,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6806,6807.0,30.0,494.0,12764307.743991574,0.0,426.699689433932,863.7108755004513,2371.8849930841916,393.26879589001766,208.43246182170938,1233.872679286359,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6807,6808.0,30.0,494.0,12993743.74988648,0.0,476.09968943393204,958.1768210845235,2631.3032371332115,436.28146335346054,231.2291755773341,1368.824030120748,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6808,6809.0,30.0,494.0,12276133.34560822,0.0,525.4996894339321,1053.9719711743871,2894.3716844035353,479.899350306795,254.34665566260136,1505.6742445348389,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6809,6810.0,30.0,494.0,11389483.836025588,0.0,532.5651098174111,1071.070527580644,2941.3269914325274,487.68474340544026,258.47291400488336,1530.1007536866343,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6810,6811.0,30.0,494.0,10473427.880276367,0.0,532.5651098174111,1074.0450332583778,2949.4954487010245,489.0391089685376,259.19072775332495,1534.3500475119683,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6811,6812.0,30.0,494.0,9537669.842812926,8491.026001916267,532.5651098174111,1074.3868952338623,2954.968249177197,489.946522970349,259.671657174285,1534.8384217626606,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6812,6813.0,30.0,494.0,8588733.349586984,23837.585289781913,532.5651098174111,1074.3868952338623,2958.628931333447,490.55347991300096,259.9933443538905,1534.8384217626606,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6813,6814.0,30.0,494.0,7639796.856361043,39184.14457764756,532.5651098174111,1074.3868952338623,2958.628931333447,490.55347991300096,259.9933443538905,1534.8384217626606,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6814,6815.0,30.0,494.0,6697453.976120407,51100.65605793707,532.5651098174111,1074.3868952338623,2956.797372170862,490.24979947800045,259.83239372334026,1534.8384217626606,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6815,6816.0,30.0,494.0,5768272.028712394,56170.74981415948,532.5651098174111,1074.3868952338623,2953.1415574951334,489.6436495846823,259.5111342798816,1534.8384217626606,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6816,6817.0,30.0,494.0,4862037.720185351,49303.30665270891,532.5651098174111,1074.3868952338623,2946.767213361518,488.5867557431491,258.95098054386904,1534.8384217626606,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6817,6818.0,30.0,494.0,3991649.5731685013,23788.416640496813,532.5651098174111,1074.3868952338623,2936.8099462753657,486.93579777143293,258.07597281885944,1534.8384217626606,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6818,6819.0,30.0,494.0,3153623.5334824547,21999.51453872708,532.5651098174111,1066.5000335041393,2927.8204720168096,485.44530403853497,257.28601114042357,1523.5714764344848,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6819,6820.0,30.0,494.0,2328482.7473671846,13507.60516931396,532.5651098174111,1066.5000335041393,2924.241234913816,484.8518510381562,256.9714810502228,1523.5714764344848,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6820,6821.0,30.0,494.0,1512983.6802050713,0.0,532.5651098174109,1066.5000335041393,2921.5629796490502,484.40778472544224,256.7361259044844,1523.5714764344848,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6821,6822.0,30.0,494.0,703901.8754050706,0.0,532.5651098174109,1063.2244391081476,2919.780406770685,484.1122264283474,256.57948000702413,1518.8920558687826,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6822,6823.0,30.0,494.0,0.0,0.0,527.1764159912368,1052.585333131297,2890.5637597165387,479.26797991537154,254.01202935514692,1503.69333304471,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6823,6824.0,30.0,494.0,213042.91503847693,0.0,477.77641599123683,959.8350065569136,2635.8568734822193,437.0364759654198,231.62933226167252,1371.1928665098767,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6824,6825.0,30.0,494.0,1335502.376470983,56170.74981415948,428.37641599123685,856.9240828006688,2383.2411661505453,395.1516985268425,209.43040021922653,1224.1772611438125,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6825,6826.0,30.0,494.0,3372982.110217994,53381.24198894622,378.9764159912369,775.8329186325897,2129.0688682854047,353.0088316418651,187.0946807701885,1108.3327409036997,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6826,6827.0,30.0,494.0,5419499.748543215,45890.14721092098,378.9764159912369,775.8329186325897,2126.5583392359017,352.592575061456,186.87406478257168,1108.3327409036997,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6827,6828.0,30.0,494.0,7472780.340840069,34880.912151558325,378.9764159912369,775.8329186325897,2124.6797409104483,352.2810953296957,186.70898052473873,1108.3327409036997,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6828,6829.0,30.0,494.0,9535057.646404311,19191.51817371091,378.9764159912369,775.8329186325897,2122.180653891729,351.8667358875045,186.48937002037738,1108.3327409036997,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6829,6830.0,30.0,494.0,11604067.118069265,0.0,378.9764159912369,775.8329186325897,2120.3106077526427,351.5566741452524,186.32503729698377,1108.3327409036997,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6830,6831.0,30.0,494.0,12774973.890203103,0.0,428.3764159912365,862.9456556545348,2369.783579844619,392.9203724812927,208.24779741508513,1232.779508077907,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6831,6832.0,30.0,494.0,12993743.74988648,0.0,477.7764159912365,959.255717605579,2634.266055525303,436.7727114640966,231.48953707597119,1370.3653108651129,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6832,6833.0,30.0,494.0,12264415.817052567,0.0,527.1764159912364,1055.1572165801174,2897.626553446772,480.4390216792037,254.63268148997795,1507.3674522573106,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6833,6834.0,30.0,494.0,11372209.72206785,0.0,533.74724,1071.6325844417038,2942.8704873775514,487.94066171241155,258.60855070757816,1530.903692059577,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6834,6835.0,30.0,494.0,10447354.697759118,0.0,533.74724,1074.9350721036287,2951.939634412,489.4443655363265,259.405513734253,1535.6215315766126,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6835,6836.0,30.0,494.0,9496224.298291415,8592.936189641609,533.74724,1075.9220165979525,2959.238349733936,490.65452412098426,260.04689778412165,1537.0314522827896,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6836,6837.0,30.0,494.0,8528600.728202904,25765.745637541324,533.74724,1075.9220165979525,2963.819786017494,491.4141460823926,260.4494974236681,1537.0314522827894,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6837,6838.0,30.0,494.0,7551054.877903918,48100.20099307114,533.74724,1075.9220165979527,2966.5759749648482,491.87113413692805,260.69170109257186,1537.0314522827898,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6838,6839.0,30.0,494.0,6603738.020293349,54709.30359779671,531.9461542580686,1075.9220165979527,2958.1790325513994,490.47888474805654,259.95380891647,1537.0314522827898,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6839,6840.0,30.0,494.0,5666316.550709508,56170.74981415948,531.9461542580686,1075.9220165979527,2955.4303136550857,490.02313526030935,259.712261687964,1537.0314522827898,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6840,6841.0,30.0,494.0,4748626.667899299,47367.67396898754,531.9461542580684,1075.9220165979527,2949.9493173290803,489.1143623511293,259.23061204609854,1537.0314522827898,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6841,6842.0,30.0,494.0,3892904.310753055,6328.618241698481,531.9461542580684,1075.9220165979527,2932.7361157557534,486.26033904228746,257.71797969241237,1537.0314522827898,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6842,6843.0,30.0,494.0,3085557.1227694135,13650.433313405141,531.9461542580684,1061.6252937785387,2919.298568766141,484.0323356021001,256.53713786911305,1516.6075625407695,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6843,6844.0,30.0,494.0,2297426.740921175,10975.519141176715,531.9461542580684,1061.6252937785387,2913.960567061863,483.14727181999376,256.0680540645967,1516.6075625407695,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6844,6845.0,30.0,494.0,1525252.6896489207,0.0,531.9461542580684,1061.6252937785387,2909.5282530129784,482.41237497040214,255.67855873431316,1516.6075625407695,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6845,6846.0,30.0,494.0,759446.5522612003,0.0,531.9461542580684,1058.847041115329,2907.7593880450527,482.1190895041774,255.52311743721404,1512.6386301647558,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6846,6847.0,30.0,494.0,0.0,0.0,531.9461542580684,1058.2037596402502,2905.992836621019,481.8261876335415,255.36787944577702,1511.7196566289288,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6847,6848.0,30.0,494.0,151700.44554672338,0.0,482.54615425806844,966.0398883966232,2652.89644834104,439.8617112136485,233.12670694323373,1380.0569834237474,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6848,6849.0,30.0,494.0,1212763.820228978,52154.63263916224,433.14615425806807,863.9152997785751,2400.2956346922806,397.97940321214907,210.92908370243902,1234.164713969393,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6849,6850.0,30.0,494.0,3179131.5765277017,56170.74981415948,383.74615425806803,781.7026847307183,2148.8221953543734,356.2840187499608,188.83052993747924,1116.7181210438832,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6850,6851.0,30.0,494.0,5176245.126921313,44192.670201682486,382.18343878655156,781.7026847307183,2140.2816969946816,354.8679671639818,188.08002259691037,1116.7181210438832,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6851,6852.0,30.0,494.0,7177895.0990730245,29854.709361674264,382.18343878655156,781.7026847307183,2139.0215798396544,354.6590342866783,187.96928817193952,1116.7181210438832,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6852,6853.0,30.0,494.0,9181811.065811606,14337.960840011016,382.18343878655133,781.7026847307183,2138.392136898857,354.5546699232583,187.9139750593269,1116.7181210438832,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6853,6854.0,30.0,494.0,11183461.037963321,0.0,382.18343878655133,781.7026847307183,2139.021579839653,354.6590342866781,187.9692881719394,1116.7181210438832,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6854,6855.0,30.0,494.0,12559529.901502198,0.0,416.141498229185,842.1932055868533,2312.794110009887,383.471271767867,203.23977403696952,1203.1331508383619,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6855,6856.0,30.0,494.0,12993743.74988648,0.0,465.541498229185,937.4632383650014,2574.4205031083848,426.850059899203,226.2305317465776,1339.233197664288,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6856,6857.0,30.0,494.0,12467424.695202203,0.0,514.941498229185,1034.6225672292337,2841.2351984052066,471.08909098675224,249.6772182229787,1478.0322388989052,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6857,6858.0,30.0,494.0,11569046.274045713,0.0,531.4353199999999,1072.2569243955613,2944.585022425266,488.22493904275933,258.75921769266245,1531.7956062793735,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6858,6859.0,30.0,494.0,10631242.458516981,0.0,531.4353199999999,1076.2448615554206,2955.5365208619996,490.04074487481415,259.72159478365154,1537.4926593648868,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6859,6860.0,30.0,494.0,9666979.370561605,8814.800026239287,531.4353199999999,1077.2072673408788,2962.8863187582897,491.2593731713533,260.36746778081726,1538.8675247726842,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6860,6861.0,30.0,494.0,8689433.52026262,24539.39441815263,531.4353199999999,1077.2072673408788,2966.575974964848,491.87113413692805,260.69170109257186,1538.8675247726842,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6861,6862.0,30.0,494.0,7711887.669963632,40263.98881006363,531.25748,1077.2072673408786,2966.575974964849,491.87113413692816,260.6917010925719,1538.8675247726837,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6862,6863.0,30.0,494.0,6740989.866039548,52530.218729603475,531.25748,1077.2072673408788,2964.729295416264,491.5649466764972,260.52942173854353,1538.8675247726842,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6863,6864.0,30.0,494.0,5786673.323671076,56170.74981415948,531.25748,1077.2072673408788,2960.1233894285942,490.8012675322575,260.1246717920965,1538.8675247726842,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6864,6865.0,30.0,494.0,4858771.923598945,46069.92223505955,531.25748,1077.2072673408788,2952.785849901833,489.5846717264329,259.47987601500944,1538.8675247726842,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6865,6866.0,30.0,494.0,3986537.9194131494,7010.49037647713,531.25748,1077.2072673408788,2937.3226843778507,487.02081196763515,258.12103034284667,1538.8675247726842,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6866,6867.0,30.0,494.0,3156451.939840764,15274.124331162708,531.25748,1063.7422248494574,2925.614899763015,485.07961061451687,257.09219362569394,1519.6317497849393,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6867,6868.0,30.0,494.0,2348911.7051606122,11809.289689012076,531.25748,1063.7422248494577,2919.352192848505,484.0412267070076,256.54185015471404,1519.6317497849395,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6868,6869.0,30.0,494.0,1557412.0944713894,0.0,531.25748,1063.7422248494577,2914.8964639621363,483.3024475760363,256.1502972152992,1519.6317497849398,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6869,6870.0,30.0,494.0,775511.5913645811,0.0,531.25748,1060.4750100966792,2912.2300451892434,482.8603438048957,255.91598221659473,1514.9643001381132,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6870,6871.0,30.0,494.0,0.0,0.0,531.25748,1059.8287621908921,2910.455347483069,482.5660912454289,255.7600283600773,1514.0410888441315,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6871,6872.0,30.0,494.0,132554.38321603835,0.0,481.85748,967.9765410198694,2658.214798988453,440.743516765489,233.59406388570918,1382.823630028385,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6872,6873.0,30.0,494.0,1175173.946502516,0.0,432.45748000000003,875.9220972461306,2405.418915635553,398.8288653629033,211.37929864233874,1251.3172817801867,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6873,6874.0,30.0,494.0,3124371.7949391063,56170.74981415948,383.05748000000006,773.2982678275388,2153.591614204966,357.07480903445463,189.24964878826097,1104.7118111821983,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6874,6875.0,30.0,494.0,5222706.789976028,44753.8341038744,375.0303873695191,771.3548701588679,2112.1646290382073,350.2060356236915,185.6091988805565,1101.9355287983828,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6875,6876.0,30.0,494.0,7323287.259336642,32168.80550948344,375.0303873695191,771.3548701588679,2111.540886170516,350.1026163570587,185.55438666924113,1101.9355287983828,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6876,6877.0,30.0,494.0,9428354.270533433,17249.843603705056,375.0303873695191,771.3548701588679,2110.2946245493545,349.8959807872284,185.44486981723105,1101.9355287983828,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6877,6878.0,30.0,494.0,11537901.957421307,0.0,375.0303873695191,771.3548701588679,2109.0499924129435,349.689615393021,185.3354961583011,1101.9355287983828,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6878,6879.0,30.0,494.0,12742702.39608778,0.0,424.43038736951877,859.5172609763944,2360.3686724744425,391.3593400974793,207.42045025166402,1227.8818013948492,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6879,6880.0,30.0,494.0,12993743.74988648,0.0,473.8303873695188,955.9914080752397,2625.3017516043797,435.2863910820996,230.7017872735128,1365.702011536057,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
