,t,C_ds,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
6880,6881.0,30.0,494.0,12279665.273849588,0.0,523.2303873695188,1053.6147113903323,2893.3905932253774,479.7366811439067,254.26044100627055,1505.1638734147605,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6881,6882.0,30.0,494.0,11377072.92648208,0.0,530.2505177536883,1072.6831692865358,2945.755557483882,488.41901882082243,258.8620799750359,1532.4045275521942,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6882,6883.0,30.0,494.0,10428310.737287847,0.0,530.2505177536883,1077.3533173171984,2958.580513546861,490.5454520344631,259.98908957826546,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6883,6884.0,30.0,494.0,9451114.231272353,12991.725001412684,529.6569199999999,1077.3533173171984,2966.4789348861004,491.8550444719428,260.59870974924297,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6884,6885.0,30.0,494.0,8473568.380973365,27965.20522939531,528.2342,1077.3533173171984,2966.575974964849,491.8711341369282,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6885,6886.0,30.0,494.0,7496022.530674377,42938.685457377935,527.7006799999999,1077.3533173171984,2966.5759749648487,491.87113413692816,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6886,6887.0,30.0,494.0,6521824.220393874,56170.74981415948,527.7006799999999,1077.3533173171984,2965.6461027374917,491.7169572977262,260.60998736779493,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6887,6888.0,30.0,494.0,5562100.253346476,56170.74981415948,527.7006799999999,1077.3533173171984,2961.6254518394076,491.0503159799582,259.9890895782654,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6888,6889.0,30.0,494.0,4627897.199271088,48596.976587564684,527.7006799999999,1077.3533173171984,2954.536309347182,489.8749054773667,259.63369990300436,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6889,6890.0,30.0,494.0,3772726.1382346386,0.0,527.7006799999999,1077.3358479009894,2932.582977947477,486.23494813099035,257.7045225094249,1539.051211287128,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6890,6891.0,30.0,494.0,2966312.0378695903,10067.31027157139,527.7006799999999,1060.9970642920734,2919.0393777609765,483.98936061182707,256.51436112426836,1515.7100918458193,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6891,6892.0,30.0,494.0,2179265.3429749506,10059.548375533528,527.7006799999999,1060.9970642920737,2913.6595429080853,483.09736071265297,256.04160117770607,1515.7100918458195,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6892,6893.0,30.0,494.0,1398657.3895550491,6702.304013930059,527.7006799999999,1060.9970642920737,2911.871003609547,482.80081315727443,255.88443097335542,1515.7100918458195,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6893,6894.0,30.0,494.0,624479.6755946269,0.0,527.7006799999999,1060.9970642920737,2910.0848259819136,482.5046571771518,255.72746830389042,1515.7100918458198,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6894,6895.0,30.0,494.0,0.0,0.0,519.9274919093526,1044.551659734111,2868.5020375469708,475.6100509103044,252.07332698246134,1492.2166567630156,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6895,6896.0,30.0,494.0,291785.16962904844,0.0,470.5274919093527,951.8701106279603,2613.9840249848385,433.4098630325285,229.7072274072401,1359.8144437542292,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6896,6897.0,30.0,494.0,1496072.8749640267,56170.74981415948,421.12749190935267,848.6470344722829,2360.511098399858,391.38295493224354,207.43296611408908,1212.3529063889757,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6897,6898.0,30.0,494.0,3612261.851407417,44471.43897994608,371.7274919093527,769.603823601928,2107.2051897586325,349.38373912978267,185.17338173878483,1099.43403371704,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6898,6899.0,30.0,494.0,5732956.634906314,30428.172920186073,371.7274919093527,769.603823601928,2105.9535766876566,349.17621626641534,185.06339462120013,1099.43403371704,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6899,6900.0,30.0,494.0,7855902.097412676,15214.086460093502,371.7274919093527,769.603823601928,2105.328388074474,349.07255728892386,185.00845536312966,1099.43403371704,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6900,6901.0,30.0,494.0,9978847.559919037,0.0,371.7274919093527,769.603823601928,2105.328388074474,349.07255728892386,185.00845536312966,1099.43403371704,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6901,6902.0,30.0,494.0,11918438.998657985,0.0,381.69799457105614,785.1920606688899,2156.2600613432,357.5172491173462,189.4841420321935,1121.7029438127,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6902,6903.0,30.0,494.0,12944359.866261743,0.0,431.0979945710562,877.611195100309,2410.0574422140858,399.5979531422696,211.7869151654029,1253.7302787147273,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6903,6904.0,30.0,494.0,12993743.74988648,0.0,480.49799457105615,976.3893605034899,2681.3177155415924,444.5740803049912,235.62426256164534,1394.8419435764142,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6904,6905.0,30.0,494.0,12099215.16423506,0.0,527.7006799999999,1071.867507819913,2943.5156236738576,488.047628102086,258.6652428941056,1531.2392968855902,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6905,6906.0,30.0,494.0,11121669.313936071,14973.480227983082,527.7006799999999,1077.3533173171984,2966.5759749648487,491.87113413692816,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6906,6907.0,30.0,494.0,10144123.463637084,29946.96045596525,523.96604,1077.3533173171984,2966.5759749648487,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6907,6908.0,30.0,494.0,9166577.613338096,44920.44068394974,521.47628,1077.3533173171984,2966.575974964849,491.8711341369282,260.691701092572,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6908,6909.0,30.0,494.0,8192327.613189328,41197.26958617685,520.58708,1077.3533173171984,2965.6604610342315,491.7193379654594,259.8143845101585,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6909,6910.0,30.0,494.0,7214781.762890341,56170.74981415948,520.94276,1077.3533173171984,2966.5759749648487,491.87113413692816,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6910,6911.0,30.0,494.0,6239875.441253405,56170.74981415948,522.1876400000001,1077.3533173171984,2965.842772558723,491.7495660051505,259.98908957826575,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6911,6912.0,30.0,494.0,5292654.7866188325,55368.83176885545,522.1896397711805,1077.3533173171984,2958.152309502511,490.47445395091023,259.95146059398246,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6912,6913.0,30.0,494.0,4392298.758671606,30187.577177692205,522.1896397711805,1077.3533173171984,2945.1343576449144,488.3160211993567,258.8074912356591,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6913,6914.0,30.0,494.0,3564697.8613467757,0.0,522.1896397711803,1070.967479478361,2924.924599138694,484.9651557838145,257.0315325654217,1529.9535421119442,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6914,6915.0,30.0,494.0,2779586.104130294,8022.9067569077015,522.1896397711803,1059.239823569162,2913.1220602197122,483.0082437570313,255.9943691912266,1513.1997479559457,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6915,6916.0,30.0,494.0,2007473.8023027685,9283.397588581312,522.1896397711803,1059.239823569162,2909.5111003894426,482.40953099119406,255.67705142533288,1513.1997479559457,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6916,6917.0,30.0,494.0,1245088.352655325,5483.905665840022,522.1896397711803,1059.239823569162,2906.8091970060864,481.9615437180835,255.43961817058425,1513.1997479559457,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6917,6918.0,30.0,494.0,485940.8673023117,0.0,522.1896397711803,1059.239823569162,2905.909762479855,481.81241358144354,255.36057919816508,1513.1997479559457,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6918,6919.0,30.0,494.0,0.0,0.0,507.84720995255543,1030.5382536422103,2830.0190352435498,469.2294025980015,248.69158337694083,1472.1975052031576,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6919,6920.0,30.0,494.0,441294.24221390573,0.0,458.44720995255545,936.7470460197077,2572.453727044601,426.5239599168494,226.05769875593018,1338.2100657424396,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6920,6921.0,30.0,494.0,1813016.2929387717,56170.74981415948,409.0472099525555,831.7108019133223,2314.00155801378,383.6714718719931,203.34588009215636,1188.1582884476034,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6921,6922.0,30.0,494.0,4116494.0153541435,49274.367119840346,359.64720995255544,749.7253862603352,2055.180538099749,340.75782675454445,180.60164817990858,1071.036266086193,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6922,6923.0,30.0,494.0,6433171.329139099,35511.45623542648,359.64720995255544,749.7253862603352,2051.513984941531,340.14989637436014,180.27944507841087,1071.036266086193,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6923,6924.0,30.0,494.0,8756428.824106637,18325.48486974323,359.64720995255544,749.7253862603352,2049.6861568352583,339.8468345646418,180.11882231926018,1071.036266086193,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6924,6925.0,30.0,494.0,11081876.816542083,0.0,359.64720995255544,749.7253862603352,2049.077685316395,339.74594735372966,180.06535209747673,1071.036266086193,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6925,6926.0,30.0,494.0,12496177.244736653,0.0,409.0472099525555,838.3260260748239,2302.1742309388605,381.71044986168783,202.30653842669457,1197.6086086783198,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6926,6927.0,30.0,494.0,12993743.74988648,0.0,458.44720995255545,931.0550230988274,2556.8225428957335,423.93224194296613,224.68408822977207,1330.0786044268964,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6927,6928.0,30.0,494.0,12507802.882584166,0.0,507.84720995255543,1030.5382536422103,2830.0190352435498,469.2294025980015,248.69158337694083,1472.1975052031576,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6928,6929.0,30.0,494.0,11673477.497709751,0.0,522.899,1065.7778647017171,2926.7925123469117,485.2748638768986,257.1956778547563,1522.539806716739,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6929,6930.0,30.0,494.0,10763063.378910176,0.0,522.899,1073.4743530767437,2947.9282717705673,488.7792642517051,259.05301005340374,1533.534790109634,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6930,6931.0,30.0,494.0,9785517.528611187,14973.480227983082,522.899,1077.3533173171984,2966.575974964849,491.87113413692816,260.691701092572,1539.0761675959982,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6931,6932.0,30.0,494.0,8807971.6783122,29946.96045596525,520.76492,1077.3533173171984,2966.575974964849,491.8711341369282,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6932,6933.0,30.0,494.0,7830425.8280132115,44920.44068394974,520.58708,1077.3533173171984,2966.575974964849,491.87113413692816,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6933,6934.0,30.0,494.0,6853536.299202397,56170.74981415948,521.6541199999999,1077.3533173171984,2966.3936634403567,491.84090609723694,260.5169960244646,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6934,6935.0,30.0,494.0,5902606.59577501,56170.74981415948,522.0419587962442,1077.3533173171984,2959.1826008338485,490.6452807121033,259.98908957826546,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6935,6936.0,30.0,494.0,4991698.058097582,36478.99133767374,522.0419587962442,1077.3533173171984,2948.0656103477486,488.8020355821173,259.06507885852216,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6936,6937.0,30.0,494.0,4140540.4946977403,0.0,522.0419587962442,1074.5736017481117,2931.468117492864,486.0500994431959,257.60655270489383,1535.1051453544453,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6937,6938.0,30.0,494.0,3384141.3752202988,22293.191466306336,522.0419587962442,1053.5607200613092,2905.146327514419,481.6858327605046,255.29349136306743,1505.0867429447276,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6938,6939.0,30.0,494.0,2682444.0105107874,16130.112534185871,522.0419587962442,1053.5607200613092,2889.9513956344385,479.1664473006301,253.95821706933398,1505.0867429447276,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6939,6940.0,30.0,494.0,1999906.3677265386,0.0,522.0419587962442,1053.5607200613092,2884.629250655198,478.28401263215306,253.49052669504113,1505.0867429447276,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6940,6941.0,30.0,494.0,1323738.4215128089,0.0,522.0419587962442,1049.7800050281257,2882.859890496721,477.9906450611921,253.33504188243182,1499.6857214687511,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6941,6942.0,30.0,494.0,657109.2550244653,0.0,522.0419587962442,1048.8151433004932,2880.210229461892,477.5513197955394,253.1021994916359,1498.3073475721333,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6942,6943.0,30.0,494.0,0.0,0.0,522.0419587962441,1047.8521901255187,2877.5658096108145,477.11286354083353,252.8698176766418,1496.9317001793127,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6943,6944.0,30.0,494.0,0.0,0.0,486.8492300567999,981.3846136326232,2695.0354609929077,446.8485418626529,236.82972718720603,1401.978019475176,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6944,6945.0,30.0,494.0,916992.7597270533,0.0,437.44923005679993,888.6294348940129,2440.3152499576154,404.61482860303835,214.44585915961034,1269.4706212771614,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6945,6946.0,30.0,494.0,2746826.453942459,56170.74981415948,388.04923005679996,785.3721291992082,2186.7483237108504,362.5723349520578,192.16333752459064,1121.9601845702975,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6946,6947.0,30.0,494.0,4902278.83263071,47637.99898218084,370.6904148191099,765.0165521857633,2096.29868913506,347.57539412987245,184.2149588888324,1092.8807888368049,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6947,6948.0,30.0,494.0,7066658.784085056,34461.056648282334,370.6904148191099,765.0165521857633,2093.8188078111484,347.1642190749905,183.99703610974498,1092.8807888368049,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6948,6949.0,30.0,494.0,9237719.054415759,17808.961440401617,370.6904148191102,765.0165521857633,2091.9631636788235,346.8565452477824,183.83396898132466,1092.8807888368049,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6949,6950.0,30.0,494.0,11411003.179526608,0.0,370.6904148191102,765.0165521857633,2091.345426239894,346.7541217072261,183.77968450482985,1092.8807888368049,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6950,6951.0,30.0,494.0,12680005.56176124,0.0,420.09041481911015,853.0231390895398,2342.534799261065,388.40240674483795,205.85327557476413,1218.6044844136284,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6951,6952.0,30.0,494.0,12993743.74988648,0.0,469.4904148191102,949.6495302222085,2607.885964291452,432.3987781809675,229.17135243591278,1356.6421860317264,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6952,6953.0,30.0,494.0,12353546.13967195,0.0,518.8904148191101,1046.1415521510419,2872.8681304969436,476.3339680151329,252.45700304802045,1494.4879316443457,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6953,6954.0,30.0,494.0,11446315.899359405,0.0,531.5593858273697,1073.1522990419503,2947.0438610797264,488.63262513198663,258.97529131995293,1533.074712917072,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6954,6955.0,30.0,494.0,10516089.853673603,1962.0538800014183,531.5593858273697,1075.0968484114587,2953.4315847945195,489.6917373659775,259.53662080396805,1535.8526405877983,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6955,6956.0,30.0,494.0,9569372.492680471,12503.015870025381,531.5593858273695,1075.0968484114587,2958.012505713222,490.45127387766263,259.9391751551612,1535.8526405877983,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6956,6957.0,30.0,494.0,8612733.91479929,28205.070619240403,531.5593858273695,1075.0968484114587,2960.768399293236,490.9082129590149,260.18135286827794,1535.8526405877983,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6957,6958.0,30.0,494.0,7652783.846765719,45629.787824135274,531.5593858273695,1075.0968484114587,2961.688257668903,491.060729458273,260.2621866128847,1535.8526405877983,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6958,6959.0,30.0,494.0,6706066.485772587,56170.74981415948,531.5593858273695,1075.0968484114587,2958.012505713222,490.45127387766263,259.9391751551612,1535.8526405877983,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6959,6960.0,30.0,494.0,5782421.6013462115,54709.23336943425,531.5593858273695,1075.0968484114587,2951.6034844446785,489.3886304170974,259.37597412106163,1535.8526405877983,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6960,6961.0,30.0,494.0,4891551.566898942,36197.98977738153,531.5593858273695,1075.0968484114587,2942.4993594504826,487.8791270960936,258.57593736092963,1535.8526405877983,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6961,6962.0,30.0,494.0,4042965.231703274,0.0,531.5593858273695,1074.2588790065067,2930.7538874361485,485.931677009051,257.54378881479704,1534.655541437867,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6962,6963.0,30.0,494.0,3226658.5952359512,3344.3484487514943,531.5593858273695,1063.304951578968,2921.787304456053,484.44497874918096,256.7558387370659,1519.0070736842401,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6963,6964.0,30.0,494.0,2416782.416869987,3343.5235060043633,531.5593858273695,1063.304951578968,2920.0010660945645,484.1488126991223,256.5988707305348,1519.0070736842401,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6964,6965.0,30.0,494.0,1610118.2959643807,1671.7617530021816,531.5593858273695,1063.304951578968,2919.108827911132,484.0008757472596,256.52046414604763,1519.0070736842401,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6965,6966.0,30.0,494.0,803454.1750587763,0.0,531.5593858273695,1063.304951578968,2919.108827911132,484.0008757472596,256.52046414604763,1519.0070736842401,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6966,6967.0,30.0,494.0,0.0,0.0,531.5593858273695,1062.655196006733,2918.217176287012,483.8530360494694,256.44210910621877,1518.07885143819,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6967,6968.0,30.0,494.0,115427.3652059207,0.0,482.15938582736953,969.7089643132231,2662.972303991263,441.5323316824649,234.0121357917064,1385.2985204474617,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6968,6969.0,30.0,494.0,1142125.3500859467,0.0,432.75938582736956,877.5325885343397,2409.841576304011,399.5621616402464,211.7679456693306,1253.6179836204853,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6969,6970.0,30.0,494.0,3083500.179978232,56170.74981415948,383.3593858273695,774.0895777650004,2155.764674911717,357.4351119032833,189.44060930874016,1105.8422539500007,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6970,6971.0,30.0,494.0,5172265.239312342,49409.50343208574,375.922405409281,771.4176143238202,2114.8229445112097,350.64679583264416,185.8428017913014,1102.0251633197431,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6971,6972.0,30.0,494.0,7267765.096827842,39144.76362568792,375.922405409281,771.4176143238202,2112.952167238602,350.33661286529036,185.6784048186039,1102.0251633197431,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6972,6973.0,30.0,494.0,9376695.01535542,21893.603561871685,375.9224054092814,771.4176143238202,2109.2215947352474,349.7180678006466,185.35057593434271,1102.0251633197431,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6973,6974.0,30.0,494.0,11494549.146444902,0.0,375.9224054092814,771.4176143238202,2106.742646801385,349.30704750587404,185.13273517811325,1102.0251633197431,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6974,6975.0,30.0,494.0,12713423.032616945,0.0,425.3224054092814,858.0937108719902,2356.4593815006733,390.71116273705894,207.07691625064126,1225.8481583885575,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6975,6976.0,30.0,494.0,12993743.74988648,0.0,474.7224054092814,953.02975700081,2617.1685950847036,433.93787853591624,229.9870756240356,1361.4710814297287,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6976,6977.0,30.0,494.0,12336355.837636646,0.0,524.1224054092814,1047.8803767174754,2877.643214395638,477.12569758911684,252.87661972223194,1496.9719667392505,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6977,6978.0,30.0,494.0,11437377.52052216,0.0,535.5256400000001,1072.3176047621382,2944.751660191376,488.2525683054845,258.7738612019068,1531.8822925173404,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6978,6979.0,30.0,494.0,10505814.224975944,0.0,535.5256400000001,1075.6136236963862,2953.803043089079,489.75332675865485,259.56926318208707,1536.5908909948375,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6979,6980.0,30.0,494.0,9548027.4344233,6333.577169792469,535.5256400000001,1077.0346402456898,2961.0873472575313,490.9610959117026,260.2093808332024,1538.6209146366998,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6980,6981.0,30.0,494.0,8570481.584124312,22945.96805124924,535.5256400000001,1077.0346402456898,2966.5759749648487,491.87113413692816,260.691701092572,1538.6209146366998,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6981,6982.0,30.0,494.0,7592935.733825326,39558.35893270484,534.99212,1077.0346402456898,2966.5759749648482,491.8711341369281,260.6917010925719,1538.6209146366998,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6982,6983.0,30.0,494.0,6615389.88352634,56170.74981415948,534.99212,1077.0346402456898,2966.5759749648482,491.8711341369281,260.6917010925719,1538.6209146366998,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6983,6984.0,30.0,494.0,5694483.365122957,43318.927884796634,532.2962265624234,1077.0346402456898,2950.8428272160695,489.26251015694476,259.30913038318073,1538.6209146366998,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6984,6985.0,30.0,494.0,4796497.681425475,18543.512774267234,532.2962265624234,1077.0346402456898,2944.475928686653,488.20685082880766,258.74963093926806,1538.6209146366998,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6985,6986.0,30.0,494.0,3947271.7216195874,27436.76018903032,532.2962265624234,1065.5558374200857,2930.9315609389873,485.9611360446816,257.5594021036813,1522.222624885837,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6986,6987.0,30.0,494.0,3133497.4044833872,17887.792465418577,532.2962265624234,1065.5558374200857,2921.0838824196303,484.32834833157085,256.6940246157326,1522.222624885837,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6987,6988.0,30.0,494.0,2335752.8881500494,0.0,532.2962265624234,1065.5558374200857,2916.6311599743917,483.590067681549,256.302735871221,1522.222624885837,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6988,6989.0,30.0,494.0,1547601.0356352814,0.0,532.2962265624234,1061.107343368171,2913.9665311358985,483.14826068927766,256.06857816531715,1515.8676333831017,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6989,6990.0,30.0,494.0,769023.0025552234,0.0,532.2962265624229,1060.1389373219317,2911.3071368484793,482.7073216082263,255.83488045235995,1514.4841961741884,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6990,6991.0,30.0,494.0,0.0,0.0,532.2962265624229,1059.1724318018146,2908.6529617026918,482.2672478834427,255.60164137822463,1513.1034740025923,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6991,6992.0,30.0,494.0,139549.2429663764,0.0,482.89622656242295,967.2690005736534,2656.2717823911366,440.4213562054919,233.42331878891073,1381.8128579623622,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6992,6993.0,30.0,494.0,1186483.551052602,0.0,433.49622656242286,875.4856544052604,2404.220375413399,398.6301422075367,211.27397536999447,1250.693792007515,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6993,6994.0,30.0,494.0,3139618.069170842,56170.74981415948,384.0962265624229,772.9000678460417,2152.4980948489524,356.89349879315887,189.15355436037422,1104.142954065774,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6994,6995.0,30.0,494.0,5234165.061183354,43292.437557816505,376.5888777368731,772.0221927268311,2113.2168521005433,350.38049876079094,185.70166434321922,1102.888846752616,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6995,6996.0,30.0,494.0,7330950.7074543,29249.560267372057,376.5888777368731,772.0221927268311,2112.5950036954227,350.2773936042505,185.6470186102528,1102.888846752616,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6996,6997.0,30.0,494.0,9427736.353725245,15206.682976927143,376.5888777368731,772.0221927268311,2112.5950036954227,350.2773936042505,185.6470186102528,1102.888846752616,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
