,t,C_ds,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
6997,6998.0,30.0,494.0,11526759.194553595,0.0,376.5888777368731,772.0221927268311,2111.9735607628095,350.1743556768064,185.5924085087074,1102.888846752616,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6998,6999.0,30.0,494.0,12728451.543137742,0.0,425.98887773687306,859.8316489015596,2361.2320308306444,391.50248864901323,207.49631898397703,1228.330927002228,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
6999,7000.0,30.0,494.0,12993743.74988648,0.0,475.38887773687304,954.5499131468048,2621.3431813404804,434.6300430021258,230.35392279112668,1363.6427330668641,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7000,7001.0,30.0,494.0,12298766.955034181,0.0,524.788877736873,1051.682547985888,2888.0845706741015,478.8569196437539,253.79416741118956,1502.4036399798401,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7001,7002.0,30.0,494.0,11380419.804359185,0.0,534.10292,1074.2767910259404,2950.131891735962,489.1446339778583,259.2466560082649,1534.6811300370578,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7002,7003.0,30.0,494.0,10425979.795336032,3683.3990874976216,534.10292,1077.2114207312452,2960.157685721561,490.80695400604435,260.12768562320355,1538.8734581874933,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7003,7004.0,30.0,494.0,9448433.945037045,19386.633186098283,534.10292,1077.2114207312452,2966.575974964849,491.87113413692816,260.6917010925719,1538.8734581874933,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7004,7005.0,30.0,494.0,8470888.094738057,35089.867284695436,533.3915599999999,1077.2114207312452,2966.5759749648487,491.8711341369281,260.6917010925719,1538.8734581874933,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7005,7006.0,30.0,494.0,7496654.0806699265,49070.25889495344,533.3915599999999,1077.2114207312454,2965.656020456277,491.7186016984185,260.6108589001618,1538.8734581874935,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7006,7007.0,30.0,494.0,6535645.364055067,56170.74981415948,533.3915599999999,1077.2114207312457,2961.9823267192573,491.10948737936883,260.2880283110655,1538.873458187494,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7007,7008.0,30.0,494.0,5602209.982781449,48927.38120663352,533.3253487215868,1077.2114207312459,2954.3230669022455,489.83954895721615,259.61496094732456,1538.8734581874942,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7008,7009.0,30.0,494.0,4704767.159240488,22960.409315876663,533.3253487215868,1077.2114207312459,2944.3251341987298,488.1818484501657,258.73637967858787,1538.8734581874942,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7009,7010.0,30.0,494.0,3862436.9102050792,29779.0354382166,533.3253487215871,1065.2617246249883,2929.016085724968,485.6435419652169,257.391077241565,1521.8024637499834,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7010,7011.0,30.0,494.0,3058640.0336582344,16552.307045881636,533.3253487215871,1065.2617246249883,2918.312371144809,483.8688197688359,256.45047447748306,1521.8024637499834,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7011,7012.0,30.0,494.0,2261235.9480646867,0.0,533.3253487215871,1065.2617246249883,2916.5365958800044,483.5743885454852,256.29442592910715,1521.8024637499834,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7012,7013.0,30.0,494.0,1463831.862471139,0.0,533.3253487215871,1062.043220477178,2916.5365958800044,483.5743885454852,256.29442592910715,1517.204600681683,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7013,7014.0,30.0,494.0,669621.0337897233,0.0,533.3253487215871,1061.720217800765,2915.649580071078,483.4273174859149,256.2164782675349,1516.7431682868075,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7014,7015.0,30.0,494.0,0.0,0.0,526.6847730146917,1049.1177751188563,2881.0413037122753,477.68911550262334,253.1752312163904,1498.7396787412235,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7015,7016.0,30.0,494.0,233477.2018157176,0.0,477.2847730146917,957.768048118787,2630.180682710764,436.0953389725044,231.13052965542735,1368.2400687411243,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7016,7017.0,30.0,494.0,1375168.1375190727,56170.74981415948,427.8847730146917,854.9787906328975,2377.899089964197,394.26595917797715,208.9609583643279,1221.3982723327108,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7017,7018.0,30.0,494.0,3426142.988723574,44466.897856144424,378.4847730146921,776.2012121634526,2125.320224547213,352.38729028828436,186.76526385279072,1108.858874519218,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7018,7019.0,30.0,494.0,5477117.839928076,32763.045898129232,378.4847730146921,776.2012121634526,2125.320224547213,352.38729028828436,186.76526385279072,1108.858874519218,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7019,7020.0,30.0,494.0,7525835.409785193,22233.448928072117,378.4847730146921,776.2012121634526,2125.9472471437066,352.49125334814516,186.82036427451695,1108.858874519218,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7020,7021.0,30.0,494.0,9574552.979642317,11703.851958015468,378.4847730146921,776.2012121634526,2125.9472471437066,352.49125334814516,186.82036427451695,1108.858874519218,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7021,7022.0,30.0,494.0,11625527.830846818,0.0,378.4847730146921,776.2012121634526,2125.320224547213,352.38729028828436,186.76526385279072,1108.858874519218,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7022,7023.0,30.0,494.0,12777429.717258556,0.0,427.8847730146921,864.8680280542745,2375.062714767425,393.79567589629227,208.71170822503493,1235.5257543632495,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7023,7024.0,30.0,494.0,12993743.74988648,0.0,477.28477301469206,959.5041281574215,2634.9482297073732,436.8858188955075,231.549484014619,1370.7201830820309,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7024,7025.0,30.0,494.0,12251114.04220431,0.0,526.684773014692,1056.5027108498412,2901.3214909046214,481.0516582990964,254.9573788985211,1509.2895869283445,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7025,7026.0,30.0,494.0,11332943.763762195,0.0,532.50236,1074.2589001370532,2950.0827605601617,489.1364878163015,259.2423385426398,1534.6555716243618,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7026,7027.0,30.0,494.0,10381874.953584198,4694.351983774531,532.50236,1076.673844789912,2959.221241597907,490.6516875179973,260.0453943845386,1538.1054925570172,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7027,7028.0,30.0,494.0,9407646.467945272,21436.543932679862,532.50236,1076.673844789912,2965.654484781498,491.71834707689464,260.61072395075416,1538.1054925570172,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7028,7029.0,30.0,494.0,8430100.617646284,39904.4543009907,532.50236,1076.673844789912,2966.5759749648487,491.87113413692816,260.6917010925719,1538.1054925570172,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7029,7030.0,30.0,494.0,7465810.94890688,51476.39783038592,532.50236,1076.6738447899122,2962.8937023094086,491.26059739608024,260.36811661992255,1538.1054925570174,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7030,7031.0,30.0,494.0,6514742.138728883,56170.74981415948,532.50236,1076.6738447899122,2959.221241597907,490.6516875179973,260.0453943845386,1538.1054925570174,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7031,7032.0,30.0,494.0,5634816.4389918,23855.912672638893,530.0882913077717,1076.6738447899122,2939.4592664754305,487.37506652520665,258.30878525835953,1538.1054925570174,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7032,7033.0,30.0,494.0,4780968.67964562,26019.782835595932,530.0882913077717,1067.3318293249072,2932.2153941446236,486.17400114580425,257.67222060727624,1524.759756178439,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7033,7034.0,30.0,494.0,3949825.980442146,16372.307392285205,530.0882913077717,1067.3318293249072,2925.908432993872,485.1282796944214,257.1179882380433,1524.759756178439,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7034,7035.0,30.0,494.0,3131610.488598531,0.0,530.0882913077717,1067.3318293249072,2922.317542060581,484.53289443854885,256.8024340524309,1524.759756178439,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7035,7036.0,30.0,494.0,2316621.466077391,1.3969838619232178e-09,530.0882913077717,1063.821962948723,2921.421300582113,484.3842937230455,256.72367567321413,1519.7456613553186,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7036,7037.0,30.0,494.0,1501632.4435562547,0.0,530.0882913077714,1063.821962948723,2921.4213005821116,484.38429372304535,256.723675673214,1519.7456613553186,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7037,7038.0,30.0,494.0,686643.4210351198,-9.313225746154785e-10,530.0882913077714,1063.821962948723,2921.4213005821116,484.38429372304535,256.723675673214,1519.7456613553186,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7038,7039.0,30.0,494.0,0.0,0.0,523.3000702030109,1050.8396148550553,2885.7697446137745,478.4731114658305,253.5907490768902,1501.199449792936,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7039,7040.0,30.0,494.0,226783.64529350723,0.0,473.90007020301084,958.4451112962538,2632.0400039669335,436.40362248275835,231.29391991586195,1369.2073018517913,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7040,7041.0,30.0,494.0,1363813.406183321,56170.74981415948,424.50007020301086,855.4502753838685,2379.193860745737,394.4806377765156,209.0747380215533,1222.071821976955,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7041,7042.0,30.0,494.0,3415644.9676966434,46356.823810061906,375.1000702030109,775.7470690419498,2125.082249461429,352.3478329892539,186.7443514843046,1108.210098631357,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7042,7043.0,30.0,494.0,5469752.120355483,35359.1179212518,375.1000702030109,775.7470690419498,2124.4501408099004,352.243026639459,186.68880411891328,1108.210098631357,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7043,7044.0,30.0,494.0,7523859.27301431,24361.412032441236,375.1000702030109,775.7470690419498,2124.4501408099004,352.243026639459,186.68880411891328,1108.210098631357,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7044,7045.0,30.0,494.0,9580240.517883886,12180.706016220618,375.1000702030109,775.7470690419498,2123.8184485291367,352.1382893257388,186.63329334264157,1108.210098631357,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7045,7046.0,30.0,494.0,11636621.762753462,0.0,375.1000702030109,775.7470690419498,2123.8184485291367,352.1382893257388,186.63329334264157,1108.210098631357,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7046,7047.0,30.0,494.0,12781382.466517577,0.0,424.50007020301126,865.5903692787379,2377.046376613987,394.12457561450157,208.88602507568584,1236.557670398197,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7047,7048.0,30.0,494.0,12993743.74988648,0.0,473.9000702030113,959.903954612037,2636.046215612657,437.06786971000076,231.64597094630042,1371.2913637314814,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7048,7049.0,30.0,494.0,12265556.160267958,0.0,523.3000702030112,1055.0418691712691,2897.3097914424966,480.3865011681467,254.60484561911778,1507.2026702446703,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7049,7050.0,30.0,494.0,11370640.969721384,0.0,530.1904400000001,1071.9066134788955,2943.6230139225117,488.0654338700307,258.6746799511163,1531.2951621127079,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7050,7051.0,30.0,494.0,10429622.715867326,0.0,530.1904400000001,1076.5700067632179,2956.429420396813,490.18879148159766,259.8000594852468,1537.9571525188828,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7051,7052.0,30.0,494.0,9452076.865568338,15344.364064497055,530.1904400000001,1077.281201015654,2966.575974964849,491.8711341369281,260.6917010925719,1538.9731443080773,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7052,7053.0,30.0,494.0,8474531.01526935,30688.72812899411,529.1234,1077.281201015654,2966.5759749648487,491.8711341369281,260.6917010925719,1538.9731443080773,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7053,7054.0,30.0,494.0,7496985.164970363,46033.09219349116,529.1234,1077.281201015654,2966.5759749648487,491.8711341369281,260.6917010925719,1538.9731443080773,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7054,7055.0,30.0,494.0,6529448.215172073,56170.74981415948,529.1234,1077.281201015654,2963.7957248257662,491.4101566326823,260.44738301532163,1538.9731443080773,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7055,7056.0,30.0,494.0,5607575.581730391,42553.48148564156,528.1040324636915,1077.281201015654,2951.1111925044866,489.3070062830816,259.33271333003324,1538.9731443080773,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7056,7057.0,30.0,494.0,4728529.865336708,6657.323987681419,528.1040324636915,1077.281201015654,2939.2148266578197,487.33453734566393,258.2873047932019,1538.9731443080773,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7057,7058.0,30.0,494.0,3901687.2518779403,17889.37872441858,528.1040324636912,1062.836960623093,2924.713964731454,484.9302316875999,257.01302279442797,1518.3385151758473,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7058,7059.0,30.0,494.0,3107191.173610463,12294.518936007284,528.1040324636912,1062.836960623093,2915.728816067206,483.44045515695683,256.22344123318715,1518.3385151758473,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7059,7060.0,30.0,494.0,2325573.9127912764,0.0,528.1040324636912,1062.836960623093,2912.151366776014,482.8472985835113,255.909068249261,1518.3385151758473,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7060,7061.0,30.0,494.0,1547171.043777693,0.0,528.1040324636912,1060.1212192166115,2911.2584801633475,482.69925411927557,255.83060468321605,1514.4588845951594,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7061,7062.0,30.0,494.0,771980.4457533197,0.0,528.1040324636912,1059.79629323808,2910.366182666345,482.5513073329664,255.75219288647222,1513.9947046258285,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7062,7063.0,30.0,494.0,0.0,0.0,528.1040324636912,1059.4715815710344,2909.474473702163,482.4034581279458,255.67383280781127,1513.5308308157635,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7063,7064.0,30.0,494.0,141173.6188582637,0.0,478.70403246369096,967.104692541128,2655.8205668656124,440.34654271878094,233.38366764095392,1381.5781322016114,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7064,7065.0,30.0,494.0,1194899.4101274014,56170.74981415948,429.30403246369093,863.8765955590699,2402.3338523070356,398.3173485128081,211.10819471178831,1234.1094222272427,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7065,7066.0,30.0,494.0,3129680.9380654497,48063.57487754896,381.4566866976474,787.2549854123149,2157.5961476767857,357.7387780132018,189.60155234699695,1124.64997916045,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7066,7067.0,30.0,494.0,5066776.620352147,38752.55918357149,381.4566866976474,787.2549854123149,2156.9533270243805,357.6321955673068,189.5450636506726,1124.64997916045,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7067,7068.0,30.0,494.0,7008496.039832632,27036.240105893463,381.4566866976474,787.2549854123149,2155.668955581662,357.4192412241467,189.43219784879776,1124.64997916045,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7068,7069.0,30.0,494.0,8952525.045167515,14118.45683643641,381.4566866976474,787.2549854123149,2155.02740395544,357.3128691882844,189.37582066979076,1124.64997916045,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7069,7070.0,30.0,494.0,10898862.11653135,0.0,381.4566866976474,787.2549854123149,2154.3862745029537,357.2065671506544,189.31948058984685,1124.64997916045,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7070,7071.0,30.0,494.0,12408795.648219554,0.0,405.06211398250457,828.6525957082412,2275.6094799684065,377.30589919513795,199.97212657342314,1183.7894224403447,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7071,7072.0,30.0,494.0,12993743.74988648,0.0,454.46211398250455,922.2162449106316,2532.5498771965395,419.9077289331044,222.55109633454535,1317.4517784437596,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7072,7073.0,30.0,494.0,12646963.65383152,0.0,503.86211398250424,1016.4619350742281,2791.3632654526186,462.8201086886397,245.29465760497905,1452.0884786774689,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7073,7074.0,30.0,494.0,11725494.732508468,0.0,532.6802,1074.5925627606352,2950.999050249311,489.28841261189194,259.32285868430273,1535.1322325151932,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7074,7075.0,30.0,494.0,10761200.643977853,10542.257822849673,532.6802,1076.8745085235153,2962.8949300291897,491.2608009573327,260.36822450738634,1538.392155033593,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7075,7076.0,30.0,494.0,9783654.793678865,27978.183275488846,532.6802,1076.8745085235153,2966.575974964849,491.8711341369282,260.691701092572,1538.3921550335933,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7076,7077.0,30.0,494.0,8812739.245529873,41964.97493700865,532.6802,1076.8745085235153,2964.734224367627,491.56576391796267,260.52985487652023,1538.3921550335933,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7077,7078.0,30.0,494.0,7851752.576385159,50786.68794799019,532.6802,1076.8745085235153,2961.976202421995,491.10847194438077,260.2874901305218,1538.3921550335933,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7078,7079.0,30.0,494.0,6897374.136192037,56170.74981415948,532.6802,1076.8745085235153,2960.140583268775,490.80411834536375,260.1261827230428,1538.3921550335933,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7079,7080.0,30.0,494.0,5956185.77618411,54693.23128095362,532.6802,1076.8745085235153,2956.4766721062206,490.19662601949324,259.8042117903314,1538.3921550335933,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7080,7081.0,30.0,494.0,5037995.793096013,41251.78151497431,532.6802,1076.8745085235153,2950.0882340729345,489.1373953484051,259.2428195346547,1538.3921550335933,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7081,7082.0,30.0,494.0,4152475.890317643,10815.106583441608,532.6802,1076.8745085235153,2941.013211764677,487.63271737866825,258.44534021069416,1538.3921550335933,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7082,7083.0,30.0,494.0,3299410.656780822,16925.154971309115,532.6802,1066.485363245167,2931.9980258642468,486.1379605442836,257.6531190884703,1523.5505189216672,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7083,7084.0,30.0,494.0,2465715.7120054644,12958.631281546332,532.6802,1066.485363245167,2926.6173900971735,485.2458278500723,257.1802887605383,1523.5505189216674,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7084,7085.0,30.0,494.0,1635241.7155964505,7316.54566436529,532.6802,1066.4853632451673,2925.722682217634,485.09748141190784,257.10166514831116,1523.5505189216676,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7085,7086.0,30.0,494.0,807986.5493990984,0.0,532.6802,1066.4853632451673,2924.828562714394,484.94923252907995,257.0230932404124,1523.5505189216678,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7086,7087.0,30.0,494.0,0.0,0.0,532.6802,1063.1136523986593,2919.476169159324,484.0617825158334,256.5527447333917,1518.7337891409418,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7087,7088.0,30.0,494.0,0.0,0.0,489.0940474680001,981.3846136326232,2695.0354609929077,446.8485418626529,236.82972718720603,1401.978019475176,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7088,7089.0,30.0,494.0,910152.0361122992,0.0,439.6940474680001,889.3213842413303,2442.2154509617135,404.9298901524008,214.61284178077244,1270.4591203447576,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7089,7090.0,30.0,494.0,2726925.7427254105,56170.74981415948,390.29404746800014,786.6931663301178,2190.376098044821,363.17383563537135,192.48213288674683,1123.847380471597,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7090,7091.0,30.0,494.0,4888505.559307654,44441.426337522455,371.5731226424582,765.0183085398478,2094.5966230533954,347.29318420805356,184.0653876302684,1092.8832979140684,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7091,7092.0,30.0,494.0,7054533.468291455,30398.17123889271,371.5731226424582,765.0183085398478,2093.3610418307403,347.0883194945136,183.9568093320922,1092.8832979140684,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7092,7093.0,30.0,494.0,9222783.241097108,15199.085619445425,371.57312264245815,765.0183085398478,2092.7438574357816,346.98598765104094,183.9025734550517,1092.8832979140684,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7093,7094.0,30.0,494.0,11391033.013902757,0.0,371.5731226424583,765.0183085398478,2092.7438574357825,346.9859876510411,183.9025734550518,1092.8832979140684,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7094,7095.0,30.0,494.0,12656479.94403133,0.0,420.9731226424583,853.3827783474247,2343.5224248460813,388.5661593406603,205.94006445054998,1219.1182547820354,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7095,7096.0,30.0,494.0,12993743.74988648,0.0,470.37312264245827,947.2698790697572,2601.3510704775886,431.3152645076905,228.59709018907597,1353.2426843853675,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7096,7097.0,30.0,494.0,12378426.366289252,0.0,519.7731226424581,1043.6248802989849,2865.956956436581,475.1880654486805,251.84967468780067,1490.892686141407,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7097,7098.0,30.0,494.0,11485310.315518754,0.0,532.0332538711564,1071.7246278200835,2943.1232528736027,487.9825713254681,258.6307628024981,1531.0351826001192,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7098,7099.0,30.0,494.0,10559433.743188372,0.0,532.0332538711563,1075.038403202302,2952.223397751347,489.4914147259407,259.43044980474855,1535.7691474318603,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7099,7100.0,30.0,494.0,9610494.867728533,6757.6742336098105,532.0332538711558,1076.0571971831298,2958.6295930650867,490.5535896309704,259.99340250441435,1537.2245674044711,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7100,7101.0,30.0,494.0,8645016.922427254,22119.098850417882,532.0332538711558,1076.0571971831298,2963.223779132152,491.31532556165735,260.3971225476784,1537.2245674044711,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7101,7102.0,30.0,494.0,7672907.878057461,40930.071821464226,532.0332538711558,1076.0571971831298,2965.0657510956394,491.6207324841077,260.55898821657706,1537.2245674044711,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7102,7103.0,30.0,494.0,6714052.182329213,52846.5516591596,532.0332538711558,1076.0571971831298,2961.3842653618653,491.0103262182773,260.235472895687,1537.2245674044711,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7103,7104.0,30.0,494.0,5771713.5100521445,56170.74981415948,532.0332538711558,1076.0571971831298,2956.796203292093,490.2496056728424,259.83229100660645,1537.2245674044711,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7104,7105.0,30.0,494.0,4852406.460443864,47513.72204399668,532.0332538711558,1076.0571971831298,2950.3985303285413,489.18884381035315,259.2700872194872,1537.2245674044711,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7105,7106.0,30.0,494.0,3982093.867887281,13369.403714288957,532.0332538711558,1076.0571971831298,2936.788958925292,486.93231797797057,258.0741285283244,1537.2245674044711,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7106,7107.0,30.0,494.0,3137713.4520233814,17996.180561181158,532.0332538711558,1065.895294957422,2929.5855765106576,485.7379660018847,257.4411219809989,1522.7075642248888,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7107,7108.0,30.0,494.0,2306247.879833387,15904.557142904028,532.0332538711558,1065.895294957422,2925.998119934573,485.14315017729865,257.1258695939683,1522.7075642248888,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7108,7109.0,30.0,494.0,1478005.7034225333,12136.098634391092,532.0332538711558,1065.895294957422,2925.102732218145,484.99469101923614,257.0471862401952,1522.7075642248888,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7109,7110.0,30.0,494.0,665848.7198968834,0.0,532.0332538711558,1065.895294957422,2920.6346230833665,484.25385918950457,256.65454537043746,1522.7075642248888,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7110,7111.0,30.0,494.0,0.0,0.0,524.0667668526913,1048.7361999693505,2879.9934387420417,477.5153749560535,253.08314872670837,1498.1945713847865,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7111,7112.0,30.0,494.0,238539.02041808362,0.0,474.66676685269135,957.2560376539012,2628.7746219878845,435.86220802009854,231.00697025065224,1367.508625219859,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7112,7113.0,30.0,494.0,1384630.481063446,56170.74981415948,425.2667668526914,854.5336710033149,2376.6767219247504,394.0632852673916,208.85354119171757,1220.7623871475928,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7113,7114.0,30.0,494.0,3438274.381936094,43281.84555834113,375.8667668526914,776.1616606635334,2124.5788218616162,352.26436251468476,186.70011213278292,1108.8023723764763,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7114,7115.0,30.0,494.0,5489647.030179666,31574.464257868472,375.8667668526914,776.1616606635334,2125.209725369693,352.3689690464802,186.7555535946345,1108.8023723764763,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
