,t,C_ds,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
7115,7116.0,30.0,494.0,7541019.678423239,19867.082957398146,375.8667668526914,776.1616606635334,2125.209725369693,352.3689690464802,186.7555535946345,1108.8023723764763,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7116,7117.0,30.0,494.0,9590119.579437517,9342.002114723902,375.8667668526914,776.1616606635334,2125.8410440445004,352.4736444147161,186.81103153979953,1108.8023723764763,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7117,7118.0,30.0,494.0,11636945.23714648,0.0,375.8667668526914,776.1616606635334,2126.472778295973,352.5783886873615,186.8665460043016,1108.8023723764763,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7118,7119.0,30.0,494.0,12775322.335997872,0.0,425.2667668526909,866.2360803908435,2378.819600200854,394.4185837586082,209.04184939206235,1237.4801148440622,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7119,7120.0,30.0,494.0,12993743.74988648,0.0,474.6667668526909,959.2909634149178,2634.3628460238497,436.78875974760444,231.49804266623036,1370.4156620213112,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7120,7121.0,30.0,494.0,12993743.74988648,0.0,485.40613314960007,981.3846136326235,2695.035460992908,446.84854186265295,236.8297271872061,1401.9780194751766,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7121,7122.0,30.0,494.0,12972980.0373436,0.0,485.4061331496,983.4848939759107,2700.8031589214847,447.8048511382048,237.33657110324856,1404.978419965587,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7122,7123.0,30.0,494.0,12934342.099852683,8852.569061934017,485.4061331496,983.5715654869614,2705.7682214070533,448.6280799840011,237.7728823915206,1405.102236409945,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7123,7124.0,30.0,494.0,12886740.338963604,22368.18748131208,485.4061331496,983.5715654869614,2708.258172350985,449.04092462545736,237.9916900514924,1405.102236409945,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7124,7125.0,30.0,494.0,12836146.666622315,37440.22107700538,485.4061331496,983.5715654869614,2709.089258865488,449.17872236598515,238.06472285397214,1405.102236409945,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7125,7126.0,30.0,494.0,12788544.905733235,50955.83949638344,485.4061331496,983.5715654869614,2708.258172350985,449.04092462545736,237.9916900514924,1405.102236409945,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7126,7127.0,30.0,494.0,12758931.024496024,55114.02560962271,484.7584213315042,983.5715654869614,2703.2615391143554,448.2124612125166,237.5526044426338,1405.102236409945,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7127,7128.0,30.0,494.0,12735279.112497116,56170.74981415948,484.7584213315042,983.5715654869614,2701.6054365481627,447.93787224046446,237.40707228744617,1405.102236409945,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7128,7129.0,30.0,494.0,12723527.443364067,51036.87683886476,484.7584213315042,983.5715654869614,2698.2998135298653,447.38978563935916,237.11658638886036,1405.102236409945,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7129,7130.0,30.0,494.0,12729567.13447926,42133.804984833114,484.7584213315042,982.504842772115,2693.3577690164648,446.57037327295575,236.68229783466657,1403.5783468173072,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7130,7131.0,30.0,494.0,12744476.067879315,28616.885590481572,484.7584213315042,982.504842772115,2690.8940906040034,446.1618847309084,236.46579890738147,1403.5783468173072,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7131,7132.0,30.0,494.0,12759385.00127937,15099.966196129099,484.7584213315042,982.504842772115,2690.8940906040034,446.1618847309084,236.46579890738147,1403.5783468173072,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7132,7133.0,30.0,494.0,12774293.934679426,16245.495551504195,484.7584213315042,979.6538110707792,2690.8940906040034,446.1618847309084,236.46579890738147,1399.5054443868275,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7133,7134.0,30.0,494.0,12786248.407167757,18927.958026159555,484.7584213315042,979.6538110707792,2691.7147741905933,446.2979576209709,236.5379175391146,1399.5054443868275,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7134,7135.0,30.0,494.0,12792288.09828295,24687.334921854548,484.7584213315042,979.6538110707792,2693.3577690164648,446.57037327295575,236.68229783466657,1399.5054443868275,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7135,7136.0,30.0,494.0,12798327.789398143,30446.711817550473,484.7584213315042,979.6538110707792,2693.3577690164648,446.57037327295575,236.68229783466657,1399.5054443868275,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7136,7137.0,30.0,494.0,12801407.156176914,37746.0720308125,484.7584213315042,979.6538110707792,2694.180081332138,446.7067162133484,236.75455959307465,1399.5054443868275,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7137,7138.0,30.0,494.0,12804486.522955684,45045.43224407453,484.7584213315042,979.6538110707792,2694.180081332138,446.7067162133484,236.75455959307465,1399.5054443868275,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7138,7139.0,30.0,494.0,12810526.214070877,50804.809139769524,484.7584213315042,979.6538110707792,2693.3577690164648,446.57037327295575,236.68229783466657,1399.5054443868275,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7139,7140.0,30.0,494.0,12819524.273109663,55025.22045878414,484.7584213315042,979.6538110707792,2692.5360001488,446.4341204385946,236.61008383245516,1399.5054443868275,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7140,7141.0,30.0,494.0,12834433.206509724,56170.74981415948,484.7584213315042,979.6538110707792,2690.8940906040034,446.1618847309084,236.46579890738147,1399.5054443868275,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7141,7142.0,30.0,494.0,12864085.22399014,49646.81428898126,484.7584213315042,979.6538110707792,2686.79878947057,445.4828660810799,236.10591902297236,1399.5054443868275,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7142,7143.0,30.0,494.0,12920152.671909092,29381.370206373744,484.75842133150513,979.6538110707792,2679.4611699043103,444.26625700436,235.4611162123108,1399.5054443868275,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7143,7144.0,30.0,494.0,12993743.74988648,0.0,484.75842133150513,979.6538110707792,2674.593494888078,443.4591754224118,235.03336297387827,1399.5054443868275,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7144,7145.0,30.0,494.0,12168598.905501293,0.0,533.7911172413955,1064.8492394045566,2924.2423622110146,484.85203794891,256.9715801129223,1521.2131991493666,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7145,7146.0,30.0,494.0,11314481.306662967,0.0,533.7911172413955,1067.779876521747,2932.290349559109,486.1864290778862,257.6788074112797,1525.3998236024956,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7146,7147.0,30.0,494.0,10424718.693637446,0.0,533.7911172413955,1071.385422614673,2942.1917423888913,487.82812285610737,258.5489051137369,1530.5506037352473,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7147,7148.0,30.0,494.0,9505598.792143589,6802.458893657662,533.7911172413955,1073.0322555778287,2950.346544741201,489.180224375011,259.26551891875584,1532.903222254041,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7148,7149.0,30.0,494.0,8570093.534975,22128.704887613654,533.7911172413955,1073.0322555778287,2954.8980324286267,489.93488072958183,259.6654867866784,1532.903222254041,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7149,7150.0,30.0,494.0,7634588.277806411,37454.95088157058,533.7911172413955,1073.0322555778287,2954.8980324286267,489.93488072958183,259.6654867866784,1532.903222254041,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7150,7151.0,30.0,494.0,6705643.681679599,49368.290920501575,533.7911172413955,1073.0322555778287,2953.075626583685,489.6327179542563,259.50534051575585,1532.903222254041,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7151,7152.0,30.0,494.0,5786523.780185742,56170.74981415948,533.7911172413955,1073.0322555778287,2950.346544741201,489.180224375011,259.26551891875584,1532.903222254041,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7152,7153.0,30.0,494.0,4886994.812332742,52781.855479625054,533.7911172413955,1073.0322555778287,2944.9046187298513,488.27792949307275,258.78730263132854,1532.903222254041,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7153,7154.0,30.0,494.0,4036104.8792252764,24090.563982346095,533.7911172413955,1073.0322555778287,2931.393775744981,486.03777325969236,257.60001982763697,1532.903222254041,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7154,7155.0,30.0,494.0,3207749.291233942,22728.9950852748,533.7911172413955,1065.4387603937887,2925.134235434945,484.9999143889079,257.0499546261212,1522.0553719911268,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7155,7156.0,30.0,494.0,2392224.0505234003,14692.981591741554,533.7911172413955,1065.4387603937887,2921.5702500791695,484.4089901942179,256.7367648029355,1522.0553719911268,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7156,7157.0,30.0,494.0,1589495.5618575662,0.0,533.7911172413955,1065.4387603937887,2918.015596733416,483.8196132871727,256.4243950422015,1522.0553719911268,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7157,7158.0,30.0,494.0,793152.8922078644,0.0,533.7911172413948,1061.9358566789988,2916.241758117825,483.5255031686423,256.2685166793804,1517.0512238271413,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7158,7159.0,30.0,494.0,0.0,0.0,533.7911172413948,1061.6132059561705,2915.3557088284256,483.37859236219197,256.19065395196174,1516.590294223101,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7159,7160.0,30.0,494.0,115138.23096841472,0.0,484.3911172413948,969.7382106705086,2663.0526190572373,441.5456482679567,234.01919358201707,1385.3403009578694,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7160,7161.0,30.0,494.0,1134788.5690371133,0.0,434.99111724139453,878.2454684701265,2411.799255973824,399.8867534011162,211.9399793025916,1254.6363835287523,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7161,7162.0,30.0,494.0,3056062.1079362985,56170.74981415948,385.59111724139444,776.1228531852956,2161.348366854245,358.3609121900853,189.93128346074522,1108.746933121851,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7162,7163.0,30.0,494.0,5159705.29371598,44164.01484467543,375.7217647372845,770.9326258644685,2110.690131609663,349.96155756933496,185.47962551174754,1101.3323226635264,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7163,7164.0,30.0,494.0,7265586.356733149,30993.11905332096,375.7217647372845,770.9326258644685,2110.068499043694,349.8584881998599,185.42499874592576,1101.3323226635264,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7164,7165.0,30.0,494.0,9373703.836364849,16658.822267306503,375.7217647372845,770.9326258644685,2109.4472722063247,349.7554861019423,185.37040763402945,1101.3323226635264,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7165,7166.0,30.0,494.0,11486289.773072947,0.0,375.7217647372845,770.9326258644685,2108.2060341295496,349.54968345751,185.26133223248033,1101.3323226635264,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7166,7167.0,30.0,494.0,12701248.246198034,0.0,425.1217647372845,858.4897607133365,2357.5469962359384,390.89149396668313,207.17249180234208,1226.4139438761952,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7167,7168.0,30.0,494.0,12993743.74988648,0.0,474.52176473728446,951.7982592835036,2613.7867099683394,433.37714734893683,229.68988809493652,1359.7117989764338,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7168,7169.0,30.0,494.0,12340037.067435738,0.0,523.9217647372845,1047.5080148592488,2876.6206505625582,476.9561520805746,252.78676060270456,1496.4400212274984,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7169,7170.0,30.0,494.0,11451113.27073234,0.0,533.5694,1071.3005750986335,2941.9587378549627,487.78948969608393,258.5284295389245,1530.4293929980481,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7170,7171.0,30.0,494.0,10522997.834707137,0.0,533.5694,1075.2648675881783,2952.845304333242,489.594529528442,259.4851006500743,1536.092667983112,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7171,7172.0,30.0,494.0,9568580.875607852,4848.341655936955,533.5694,1076.9825725867033,2960.1512829649314,490.805892401288,260.1271229726827,1538.546532266719,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7172,7173.0,30.0,494.0,8591035.025308866,21728.509069323212,533.5694,1076.9825725867033,2966.5759749648482,491.8711341369281,260.69170109257186,1538.5465322667192,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7173,7174.0,30.0,494.0,7613489.17500988,38608.676482708295,532.85804,1076.9825725867033,2966.5759749648482,491.87113413692805,260.69170109257186,1538.5465322667192,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7174,7175.0,30.0,494.0,6635943.3247108925,55488.843896092476,532.6802,1076.9825725867033,2966.575974964849,491.8711341369282,260.691701092572,1538.5465322667192,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7175,7176.0,30.0,494.0,5689535.544003513,56170.74981415948,531.3654902738931,1076.9825725867033,2957.9265111894024,490.43701561348274,259.93161827514587,1538.5465322667192,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7176,7177.0,30.0,494.0,4766207.198412033,44846.557407093234,531.3654902738931,1076.9825725867033,2951.5155569905405,489.37405166470626,259.3682473822943,1538.5465322667192,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7177,7178.0,30.0,494.0,3908231.3889862355,0.0,531.3654902738932,1076.890304189679,2933.3620747222953,486.36412574769946,257.77298664628074,1538.41472027097,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7178,7179.0,30.0,494.0,3072925.2308695856,7128.380911523476,531.3654902738932,1064.490997304801,2927.0649493586434,485.3200351123809,257.2196186095619,1520.7014247211446,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7179,7180.0,30.0,494.0,2247302.6182344574,9219.307543804869,531.3654902738932,1064.490997304801,2924.375075613776,484.8740424053886,256.98324247485596,1520.7014247211446,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7180,7181.0,30.0,494.0,1431344.421690274,6282.731151849963,531.3654902738932,1064.490997304801,2921.690515588514,484.4289307361012,256.74733329013367,1520.7014247211446,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7181,7182.0,30.0,494.0,621818.5697410991,0.0,531.3654902738932,1064.490997304801,2919.9037532010116,484.1326778002618,256.59031923413875,1520.7014247211446,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7182,7183.0,30.0,494.0,0.0,0.0,521.3263780118225,1044.2824849271476,2867.762841476547,475.4874890030493,252.00836917161612,1491.8321213244967,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7183,7184.0,30.0,494.0,291733.93084429204,0.0,471.92637801182246,951.8752935070922,2613.998257980604,433.412222924818,229.70847815015355,1359.8218478672748,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7184,7185.0,30.0,494.0,1495820.008604208,56170.74981415948,422.52637801182243,848.6674294007763,2360.567106059597,391.3922412445945,207.4378878596351,1212.382042001109,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7185,7186.0,30.0,494.0,3611060.243846787,43588.046087503084,373.12637801182245,769.8715610228035,2107.4687289810804,349.42743507329766,185.19654058884777,1099.8165157468623,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7186,7187.0,30.0,494.0,5728546.3007901115,29837.0487685455,373.12637801182245,769.8715610228035,2106.844889619762,349.323999807604,185.14171989803015,1099.8165157468623,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7187,7188.0,30.0,494.0,7848276.705932181,14918.52438427275,373.12637801182245,769.8715610228035,2106.221459564555,349.2206324066348,185.08693517551646,1099.8165157468623,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7188,7189.0,30.0,494.0,9968007.111074254,0.0,373.12637801182245,769.8715610228035,2106.221459564555,349.2206324066348,185.08693517551646,1099.8165157468623,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7189,7190.0,30.0,494.0,11889919.677167518,0.0,383.9188051378394,786.9803048777488,2161.170859300334,358.3314806695051,189.9156847548377,1124.257578396784,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7190,7191.0,30.0,494.0,12908968.582080355,0.0,433.31880513783943,878.306304326549,2411.9663207393414,399.91445346219086,211.95466033496118,1254.7232918950701,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7191,7192.0,30.0,494.0,12993743.74988648,0.0,482.7188051378391,972.8094795772644,2671.4868032689837,442.94407250814527,234.760358429317,1389.7278279675206,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7192,7193.0,30.0,494.0,12125100.161694774,0.0,532.1188051378391,1069.249201905765,2936.325346601714,486.8554490484968,258.0333879957033,1527.4988598653786,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7193,7194.0,30.0,494.0,11200920.495758377,0.0,532.1188051378391,1074.8667586018362,2951.7520348641387,489.4132607194773,259.389028181323,1535.523940859766,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7194,7195.0,30.0,494.0,10230531.732087322,11250.30913021043,532.1188051378391,1077.3533173171984,2964.5878953459787,491.5415019329527,260.51699602446496,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7195,7196.0,30.0,494.0,9252985.881788334,26223.789358194917,530.54612,1077.3533173171984,2966.5759749648487,491.87113413692805,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7196,7197.0,30.0,494.0,8275440.031489346,41197.26958617661,528.94556,1077.3533173171984,2966.5759749648487,491.87113413692816,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7197,7198.0,30.0,494.0,7297894.1811903585,56170.74981415948,528.2342,1077.3533173171984,2966.575974964849,491.8711341369282,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7198,7199.0,30.0,494.0,6476493.508789219,0.0,519.9333077921112,1075.3926010925386,2923.2023144376694,484.6795935274123,256.8801845695285,1536.2751444179125,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7199,7200.0,30.0,494.0,5668245.990464333,21463.451788663864,519.9333077921112,1058.9666008339516,2919.5486605275983,484.07380189839057,256.559115006147,1512.809429762788,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7200,7201.0,30.0,494.0,4889464.106714528,27598.65554420743,519.93330779211,1058.9666008339516,2911.3637620345203,482.7167103091102,255.83985646382843,1512.809429762788,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7201,7202.0,30.0,494.0,4175529.136244444,0.0,519.93330779211,1058.9666008339516,2893.3507305679314,479.7300717428014,254.25693802368474,1512.809429762788,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7202,7203.0,30.0,494.0,3490494.342427196,7752.680920331739,519.93330779211,1049.1694340897732,2885.322903719921,478.3990233119813,253.5514823553501,1498.8134772711046,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7203,7204.0,30.0,494.0,2821440.7049715146,7191.842308544554,519.93330779211,1049.1694340897732,2880.8836936194857,477.66298306720074,253.1613810256164,1498.8134772711046,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7204,7205.0,30.0,494.0,2165133.9079487734,0.0,519.93330779211,1049.1694340897732,2877.3429046103356,477.07590492716054,252.8502296113951,1498.8134772711046,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7205,7206.0,30.0,494.0,1518365.1133520473,0.0,519.93330779211,1046.8062372049094,2874.6934594919985,476.63661546139673,252.61740619454028,1495.4374817212993,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7206,7207.0,30.0,494.0,877944.4812815133,0.0,519.93330779211,1046.164111142808,2872.9300810125,476.3442396786954,252.46244702970856,1494.5201587754402,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7207,7208.0,30.0,494.0,1152444.307581745,0.0,470.53330779211,953.6185487623027,2618.785509242843,434.2059699003303,230.12916404717507,1362.3122125175753,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7208,7209.0,30.0,494.0,2341260.3409089018,56170.74981415948,421.13330779211,850.2120170604746,2364.8087850686975,392.0955299796405,207.81063088920948,1214.5885958006781,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7209,7210.0,30.0,494.0,4251323.351202093,47354.50717247399,382.1682800000001,789.8931744377697,2164.4624025781322,358.87723278870726,190.20493337801483,1128.4188206253855,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7210,7211.0,30.0,494.0,6161386.361495284,38538.26453078929,382.1682800000001,789.8931744377699,2164.4624025781322,358.87723278870726,190.20493337801483,1128.4188206253855,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7211,7212.0,30.0,494.0,8076100.0968643185,27302.679203146392,382.1682800000001,789.8931744377697,2163.1705345015093,358.6630354712051,190.0914087997387,1128.4188206253855,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7212,7213.0,30.0,494.0,9993136.894161595,14858.619327241482,382.1682800000001,789.8931744377697,2162.525239521442,358.55604277107636,190.0347026686705,1128.4188206253855,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7213,7214.0,30.0,494.0,11914815.221678056,0.0,382.1682800000001,789.8931744377697,2161.2359255716688,358.3422689388585,189.92140253759501,1128.4188206253855,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7214,7215.0,30.0,494.0,12929465.571617587,0.0,431.5682800000001,878.7512246908738,2413.18814156526,400.1170366424056,212.06202942047497,1255.358892415534,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7215,7216.0,30.0,494.0,12993743.74988648,0.0,480.96828000000005,974.8827804926341,2677.180411473771,443.8880973868787,235.26069161504572,1392.6896864180487,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7216,7217.0,30.0,494.0,12082390.499889966,0.0,530.36828,1073.5693475912663,2948.1891415474947,488.8225175896011,259.0759343224886,1533.670496558952,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7217,7218.0,30.0,494.0,11104844.649590978,14973.480227983082,530.36828,1077.3533173171984,2966.575974964849,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7218,7219.0,30.0,494.0,10127955.12078016,26223.789358200505,526.4558000000001,1077.3533173171984,2966.3936634403576,491.8409060972371,260.51699602446536,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7219,7220.0,30.0,494.0,9150409.270481173,41197.26958618313,523.25468,1077.3533173171984,2966.5759749648487,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7220,7221.0,30.0,494.0,8172863.420182187,56170.74981415948,521.83196,1077.3533173171984,2966.5759749648482,491.87113413692816,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7221,7222.0,30.0,494.0,7201193.854753785,55251.70338952076,521.83196,1077.3533173171984,2964.9436736119083,491.60049150902995,259.9459644937627,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7222,7223.0,30.0,494.0,6250664.974020675,56170.74981415948,521.83196,1077.3533173171984,2959.071261196549,490.6268201184307,260.0322146627683,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7223,7224.0,30.0,494.0,5333701.402595842,39628.86611443013,521.83196,1077.3533173171984,2949.7475641664723,489.0809108037072,259.21288272596485,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7224,7225.0,30.0,494.0,4473279.994223544,0.0,521.83196,1076.1231290684354,2934.0414077629903,486.47676210557586,257.8326839159552,1537.3187558120508,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7225,7226.0,30.0,494.0,3681817.1922524534,14074.08827029448,521.83196,1058.7056225453407,2914.8862393182108,483.30075228582757,256.1493987114886,1512.4366036362012,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7226,7227.0,30.0,494.0,2922852.5331898704,11242.3945236421,521.83196,1058.7056225453407,2905.8589773991807,481.8039931953017,255.35611639350986,1512.4366036362012,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7227,7228.0,30.0,494.0,2180055.8429049067,0.0,521.83196,1058.7056225453407,2901.3678749609535,481.0593489763575,254.9614549574695,1512.4366036362012,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7228,7229.0,30.0,494.0,1446934.1363186482,0.0,521.83196,1055.5409624262652,2898.6803794890902,480.613750597321,254.72528781658013,1507.9156606089502,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7229,7230.0,30.0,494.0,720251.7055858728,0.0,521.83196,1054.889620115869,2896.891691752012,480.31717843019015,254.5681045680008,1506.9851715940988,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7230,7231.0,30.0,494.0,0.0,0.0,521.83196,1054.2391427221357,2895.1053792112057,480.0210000808797,254.41113004286623,1506.0559181744798,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7231,7232.0,30.0,494.0,204756.4288865272,56170.74981415948,472.43196,949.7511066891715,2638.1586751910945,437.4181246495112,231.83160606424093,1356.787295270245,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7232,7233.0,30.0,494.0,1330086.8075181525,49732.30758094393,423.03196,868.8076948294433,2382.4436891507894,395.0194733893007,209.36032089632937,1241.1538497563477,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
