,t,C_ds,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
7233,7234.0,30.0,494.0,2458012.5577473883,41943.7332307685,423.03196,868.8076948294433,2381.7227525958974,394.8999389887365,209.29696766403038,1241.1538497563477,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7234,7235.0,30.0,494.0,3588531.9603739567,32805.92110474689,423.03196,868.8076948294433,2381.002293596639,394.78048376896294,209.23365639755036,1241.1538497563477,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7235,7236.0,30.0,494.0,4721643.2979052365,22319.76465565276,423.03196,868.8076948294433,2380.2823116786635,394.6611076513306,209.17038705520523,1241.1538497563477,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7236,7237.0,30.0,494.0,5857344.854554005,10486.15644909413,423.03196,868.8076948294433,2379.5628063682498,394.54181055729447,209.10715959536606,1241.1538497563477,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7237,7238.0,30.0,494.0,6990456.192085285,0.0,423.03196,868.8076948294433,2380.2823116786635,394.6611076513306,209.17038705520523,1241.1538497563477,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7238,7239.0,30.0,494.0,7518996.2072526645,0.0,455.2601731642745,927.9220065865753,2548.21879011308,422.50570249993444,223.92802232496527,1325.6028665522506,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7239,7240.0,30.0,494.0,7111034.1198853105,0.0,504.6601731642745,1022.6505843078978,2808.358263039395,465.6379528322609,246.7881150010983,1460.9294061541398,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7240,7241.0,30.0,494.0,6183182.376217723,0.0,530.72396,1075.2381947148072,2952.7720564561264,489.5823847134452,259.478663898126,1536.054563878296,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7241,7242.0,30.0,494.0,5205636.525918735,14973.480227983082,530.72396,1077.3533173171984,2966.575974964849,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7242,7243.0,30.0,494.0,4228090.6756197475,29946.96045596525,527.7006799999999,1077.3533173171984,2966.5759749648487,491.87113413692816,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7243,7244.0,30.0,494.0,3251201.1468089297,41197.26958617685,526.4558000000001,1077.3533173171984,2966.393663440357,491.84090609723705,260.51699602446536,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7244,7245.0,30.0,494.0,2273655.296509942,56170.74981415948,525.7444399999999,1077.3533173171984,2966.5759749648487,491.87113413692816,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7245,7246.0,30.0,494.0,1312708.618819179,56170.74981415948,524.5761229886882,1077.3533173171984,2961.965093684786,491.1066300676797,259.98908957826546,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7246,7247.0,30.0,494.0,363946.4296249468,56170.74981415948,524.5761229886882,1077.3533173171984,2958.580513546861,490.5454520344631,259.98908957826546,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7247,7248.0,30.0,494.0,200743.21208153293,0.0,483.96303624240005,1008.8149515712936,2740.3696880883003,454.36515289328594,240.81353103344156,1441.1642165304195,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7248,7249.0,30.0,494.0,83467.6657460127,27743.872513275594,483.96303624240005,987.8525673389557,2727.6120016416635,452.2498732731356,239.6924328347619,1411.2179533413655,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7249,7250.0,30.0,494.0,32722.27700764686,20878.24918375444,483.96303624240005,987.8525673389556,2709.1314023091204,449.18570993130993,238.0684262635943,1411.2179533413653,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7250,7251.0,30.0,494.0,8913.490023508668,0.0,483.96303624240005,987.8525673389556,2701.649012932946,447.9450973936329,237.41090161862545,1411.2179533413653,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7251,7252.0,30.0,494.0,0.0,8099.698708395474,483.96303624240005,980.7112849632717,2697.511430443882,447.2590683120736,237.04730620539902,1401.0161213761025,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7252,7253.0,30.0,494.0,0.0,11562.531865062088,483.96303624240005,980.7112849632719,2695.0354609929077,446.8485418626529,236.82972718720603,1401.0161213761028,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7253,7254.0,30.0,494.0,11857.126916188747,8857.197088047933,483.96303624240005,980.7112849632719,2691.7418146273,446.302441042391,236.54029375246725,1401.0161213761028,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7254,7255.0,30.0,494.0,35540.036297628656,0.0,483.96303624240005,980.7112849632719,2688.4568750536187,445.7577838459081,236.25162543833127,1401.0161213761028,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7255,7256.0,30.0,494.0,950609.8644318936,56170.74981415948,436.5460657752535,877.9018520371883,2440.8493976222785,404.7033925972969,214.49279807656737,1254.145502910269,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7256,7257.0,30.0,494.0,2785323.5871209735,52493.807151722256,387.1460657752535,796.5155583905646,2185.3927602459416,362.3475766635439,192.0442156316783,1137.8793691293781,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7257,7258.0,30.0,494.0,4627069.410455307,45158.71205378696,387.14606577525404,796.5155583905646,2183.439398955593,362.02370090867663,191.87256148159864,1137.8793691293781,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7258,7259.0,30.0,494.0,6473495.593489398,35388.85811231425,387.14606577525404,796.5155583905646,2182.1392990389936,361.8081387164841,191.7583135197366,1137.8793691293781,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7259,7260.0,30.0,494.0,8322259.648714418,24402.82521087583,387.14606577525404,796.5155583905646,2181.489890097069,361.7004639036768,191.70124586894872,1137.8793691293781,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7260,7261.0,30.0,494.0,10173360.039713137,12201.412605437916,387.14606577525404,796.5155583905646,2180.8409079377066,361.5928598532651,191.6442157222305,1137.8793691293781,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7261,7262.0,30.0,494.0,12024460.43071186,0.0,387.14606577525404,796.5155583905646,2180.8409079377066,361.5928598532651,191.6442157222305,1137.8793691293781,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7262,7263.0,30.0,494.0,12971237.534814252,0.0,436.5460657752541,885.6167042515491,2432.0418209644654,403.2430582737413,213.71882088508292,1265.1667203593558,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7263,7264.0,30.0,494.0,12993743.74988648,0.0,485.9460657752541,979.1080765720958,2688.7837345839557,445.8119785704819,236.28034864235542,1398.7258236744226,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7264,7265.0,30.0,494.0,12115081.809794372,0.0,533.1894669269903,1070.2625730707289,2939.1082221296037,487.3168618535679,258.277936782391,1528.9465329581842,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7265,7266.0,30.0,494.0,11190728.783322811,0.0,533.1894669269903,1074.8842942772837,2951.8001905683413,489.421245143622,259.3932599261197,1535.5489918246913,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7266,7267.0,30.0,494.0,10226872.806539062,7851.903523130342,533.1894669269905,1077.3533173171984,2962.773232321727,491.24062295080375,260.357530163926,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7267,7268.0,30.0,494.0,9249778.9118451,22590.27299535647,533.1894669269905,1077.3533173171984,2966.4504317412307,491.8503185271796,260.6806688194052,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7268,7269.0,30.0,494.0,8272685.017151136,37328.6424675826,533.1894669269905,1077.3533173171984,2966.4504317412307,491.8503185271796,260.6806688194052,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7269,7270.0,30.0,494.0,7302214.493643032,48621.48368913215,533.1894669269905,1077.3533173171984,2964.6106064118226,491.545267525949,260.518991788753,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7270,7271.0,30.0,494.0,6338940.27956054,56170.74981415948,533.1582064301015,1077.3533173171984,2962.611631571378,491.2138288470888,260.3433292889571,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7271,7272.0,30.0,494.0,5395455.774561731,53425.25820827484,533.1582064301015,1077.3533173171984,2957.1144901592434,490.3023790127626,259.8602608767642,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7272,7273.0,30.0,494.0,4484779.274759391,33612.791857898235,533.1582064301015,1077.3533173171984,2948.001155382446,488.79134866994934,259.05941479507317,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7273,7274.0,30.0,494.0,3603444.659048833,30842.25930502576,533.1582064301015,1071.0716328396459,2939.850632023618,487.43995662668175,258.3431770121413,1530.1023326280656,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7274,7275.0,30.0,494.0,2744811.1692509595,16262.427762374282,533.1582064301015,1071.0716328396459,2933.5447637145394,486.39441637317736,257.78904067778404,1530.1023326280656,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7275,7276.0,30.0,494.0,1889412.1499053258,0.0,533.1582064301015,1071.0716328396459,2932.646299700027,486.24544715158027,257.7100869903376,1530.1023326280656,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7276,7277.0,30.0,494.0,1037245.4704621546,0.0,533.1582064301023,1067.5825381291775,2931.748427504899,486.09657605619805,257.631185309785,1525.117911613111,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7277,7278.0,30.0,494.0,194763.04845798961,0.0,533.1582064301024,1066.6029611148806,2929.058355994065,485.6505505587527,257.3947917961389,1523.718515878401,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7278,7279.0,30.0,494.0,0.0,0.0,498.41614539753635,1001.085185070913,2749.1363077867936,455.81869637575005,241.58390907914753,1430.1216929584473,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7279,7280.0,30.0,494.0,717908.7125105051,55137.495055368636,449.0161453975364,898.0459021762892,2495.616374184434,413.78399430856683,219.30551698354043,1282.922717394699,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7280,7281.0,30.0,494.0,2347290.7768783877,56170.74981415948,399.61614539753634,816.3692886827093,2242.4293320018287,371.8044870793249,197.05637815204219,1166.241840975299,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7281,7282.0,30.0,494.0,3981481.7866683984,54702.35445507243,399.61614539753634,816.3692886827093,2241.093513829016,371.58300264568584,196.9389914022135,1166.241840975299,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7282,7283.0,30.0,494.0,5622874.394268029,49487.63294172706,399.61614539753634,816.3692886827093,2239.0930699930145,371.25132040100544,196.7631998125329,1166.241840975299,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7283,7284.0,30.0,494.0,7269060.20492466,41779.450609007385,399.61614539753634,816.3692886827093,2237.7616246993994,371.0305610096605,196.6461973351201,1166.241840975299,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7284,7285.0,30.0,494.0,8922424.057812221,30337.195913869888,399.61614539753634,816.3692886827093,2235.767724079696,370.69996365855735,196.4709807390354,1166.241840975299,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7285,7286.0,30.0,494.0,10580565.448565684,16409.629551354796,399.61614539753634,816.3692886827093,2234.4406302280568,370.47992575512234,196.35436065021486,1166.241840975299,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7286,7287.0,30.0,494.0,12243478.132604364,0.0,399.6161453975367,816.3692886827093,2233.115270982163,370.2601754568262,196.23789299211788,1166.241840975299,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7287,7288.0,30.0,494.0,12993743.74988648,0.0,449.01614539753666,905.4941328253914,2486.6283450812093,412.29374018867657,218.5156822999986,1293.5630468934164,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7288,7289.0,30.0,494.0,12993743.74988648,0.0,488.13198286319977,981.3846136326229,2695.0354609929072,446.8485418626527,236.82972718720595,1401.9780194751756,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7289,7290.0,30.0,494.0,12961254.898556579,0.0,488.1319828631999,984.6709091678398,2704.0601419178797,448.344873013195,237.62278269699337,1406.6727273826284,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7290,7291.0,30.0,494.0,12904989.396463254,4087.156665753573,488.1319828631999,986.2812277770181,2710.6647671299656,449.4399484540512,238.20317268064716,1408.9731825385975,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7291,7292.0,30.0,494.0,12833799.52488768,15938.084261933342,488.1319828631999,986.2812277770181,2714.8104253194565,450.1273165216879,238.56747775649458,1408.9731825385975,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7292,7293.0,30.0,494.0,12753631.289369425,32459.62531781383,488.1319828631999,986.2812277770181,2717.304415303534,450.54083085347867,238.7866403523437,1408.9731825385975,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7293,7294.0,30.0,494.0,12673463.05385117,48981.166373694316,488.1319828631999,986.2812277770181,2717.304415303534,450.54083085347867,238.7866403523437,1408.9731825385975,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7294,7295.0,30.0,494.0,12611233.727748517,56170.74981415948,488.1319828631999,986.2812277770181,2712.3213849103117,449.71462285083953,238.34875011094496,1408.9731825385975,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7295,7296.0,30.0,494.0,12569843.34430756,56170.74981415948,488.1319828631999,985.5713123534161,2706.532789726507,448.7548487199406,237.84006982156853,1407.9590176477375,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7296,7297.0,30.0,494.0,12549195.848699408,55533.15932584647,488.1319828631999,983.5971143887455,2700.7708764396166,447.79949856301266,237.33373423839672,1405.1387348410651,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7297,7298.0,30.0,494.0,12558015.73659618,39566.41099776002,488.1319828631999,983.5971143887455,2692.585492132693,446.44232642369445,236.61443300455807,1405.1387348410651,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7298,7299.0,30.0,494.0,12575638.16337064,19020.514750949107,488.1319828631999,983.5971143887455,2690.140342444447,446.0369100243027,236.39956231288045,1405.1387348410651,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7299,7300.0,30.0,494.0,12590328.335027127,0.0,488.1319828631999,983.5971143887455,2690.9548577549945,446.17196018750496,236.47113889937765,1405.1387348410651,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7300,7301.0,30.0,494.0,12081665.901710343,0.0,516.694107529973,1032.8365737701913,2836.3305813586812,470.27588425631944,249.2462186558493,1475.480819671702,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7301,7302.0,30.0,494.0,11573003.468393559,0.0,516.694107529973,1032.8365737701913,2836.3305813586812,470.27588425631944,249.2462186558493,1475.480819671702,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7302,7303.0,30.0,494.0,11064341.035076775,0.0,516.694107529973,1032.8365737701913,2836.3305813586812,470.27588425631944,249.2462186558493,1475.480819671702,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7303,7304.0,30.0,494.0,10552572.734801572,1615.6957005355507,516.694107529973,1032.8365737701913,2837.1933221804643,470.4189304179744,249.32203312152646,1475.480819671702,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7304,7305.0,30.0,494.0,10037696.52911449,4848.147520657629,516.694107529973,1032.8365737701913,2838.0566292393196,470.5620704641863,249.39789734601877,1475.480819671702,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7305,7306.0,30.0,494.0,9519710.37755459,9698.416923723184,516.694107529973,1032.8365737701913,2838.92050309288,470.7053044874131,249.47381137832897,1475.480819671702,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7306,7307.0,30.0,494.0,9001724.22599469,14548.686326788738,516.694107529973,1032.8365737701913,2838.92050309288,470.7053044874131,249.47381137832897,1475.480819671702,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7307,7308.0,30.0,494.0,8480626.086090907,21017.835821835324,516.694107529973,1032.8365737701913,2839.784944299514,470.84863258023455,249.54977526752432,1475.480819671702,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7308,7309.0,30.0,494.0,7959527.946187126,11850.900729326531,516.694107529973,1035.8769235511047,2839.784944299514,470.84863258023455,249.54977526752432,1479.8241765015782,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7309,7310.0,30.0,494.0,7435315.7734556375,4303.909284892492,516.6941075299725,1035.8769235511047,2840.6499534183213,470.99205483535195,249.62578906273654,1479.8241765015782,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7310,7311.0,30.0,494.0,6904869.393552947,0.0,516.6941075299725,1035.8769235511047,2842.381677632544,471.27918220389074,249.7779665680621,1479.8241765015782,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7311,7312.0,30.0,494.0,5973109.350620379,0.0,537.83756,1075.6335249865479,2953.857695140843,489.76238830533737,259.5740658018288,1536.6193214093541,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7312,7313.0,30.0,494.0,5018509.269607007,3036.9158881096937,537.83756,1077.3533173171984,2960.202150163289,490.81432640289717,260.1315929935355,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7313,7314.0,30.0,494.0,4050810.3141519716,12887.966251580045,537.83756,1077.3533173171984,2963.8407263970844,491.4176180879456,260.45133758661115,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7314,7315.0,30.0,494.0,3073264.463852984,27861.44647956267,537.83756,1077.3533173171984,2966.5759749648487,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7315,7316.0,30.0,494.0,2095718.6135539962,42834.92670754343,536.59268,1077.3533173171984,2966.575974964849,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7316,7317.0,30.0,494.0,1118461.449842538,56170.74981415948,535.5256400000001,1077.3533173171984,2966.495784246091,491.8578381687427,260.6148561151562,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7317,7318.0,30.0,494.0,169699.26064830646,56170.74981415948,533.0877151361882,1077.3533173171984,2958.5805135468613,490.54545203446315,259.98908957826546,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7318,7319.0,30.0,494.0,98154.06482233293,0.0,485.72682135119993,999.5436066265862,2714.9091265001225,450.1436816045594,238.5761512504165,1427.9194380379804,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7319,7320.0,30.0,494.0,38612.31787606329,13953.906681293622,485.72682135119993,984.6940900815707,2711.574835144649,449.5908416690916,238.28314608461858,1406.7058429736726,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7320,7321.0,30.0,494.0,0.0,17020.164594587837,485.72682135119993,984.6940900815708,2705.7611048473696,448.62690002760945,237.77225701463303,1406.7058429736728,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7321,7322.0,30.0,494.0,0.0,0.0,485.72682135119993,984.6940900815708,2695.0354609929077,446.8485418626529,236.82972718720603,1406.7058429736726,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7322,7323.0,30.0,494.0,14762.79275151901,1838.8831378286704,485.72682135119993,979.5337746232623,2690.9346852285967,446.1686154953341,236.46936621252706,1399.3339637475176,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7323,7324.0,30.0,494.0,32472.307568969205,2144.858963033195,485.72682135119993,979.5337746232623,2690.1161513213933,446.03289903141626,236.3974364866507,1399.3339637475176,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7324,7325.0,30.0,494.0,50181.8223864194,2450.834788239133,485.72682135119993,979.5337746232622,2690.1161513213933,446.03289903141626,236.3974364866507,1399.3339637475174,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7325,7326.0,30.0,494.0,67891.3372038696,2756.8106134456557,485.72682135119993,979.533774623262,2690.1161513213933,446.03289903141626,236.3974364866507,1399.3339637475174,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7326,7327.0,30.0,494.0,91488.475041762,0.0,485.72682135119993,979.533774623262,2688.480700482382,445.76173420509855,236.25371912870227,1399.3339637475174,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7327,7328.0,30.0,494.0,1021654.9491770422,56170.74981415948,436.58893227492536,876.3748038862361,2436.6558848442187,404.00809003179074,214.1242877168491,1251.964005551766,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7328,7329.0,30.0,494.0,2857925.6895879405,47825.09017449943,387.1889322749254,797.2658698158247,2184.960255323211,362.27586547574407,192.00620870214436,1138.9512425940352,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7329,7330.0,30.0,494.0,4694196.42999884,39479.430534845684,387.18893227492583,797.2658698158247,2184.9602553232135,362.27586547574447,192.0062087021446,1138.9512425940352,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7330,7331.0,30.0,494.0,6532811.462991692,29914.25199880195,387.18893227492583,797.2658698158247,2184.3090629393378,362.167894960544,191.94898432908832,1138.9512425940352,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7331,7332.0,30.0,494.0,8371426.495984544,20349.073462759145,387.18893227492583,797.2658698158247,2184.3090629393378,362.167894960544,191.94898432908832,1138.9512425940352,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7332,7333.0,30.0,494.0,10210041.528977396,10783.894926715177,387.18893227492583,797.2658698158247,2184.3090629393378,362.167894960544,191.94898432908832,1138.9512425940352,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7333,7334.0,30.0,494.0,12050999.311887955,0.0,387.18893227492583,797.2658698158247,2183.6582990733077,362.05999549545675,191.8917976125921,1138.9512425940352,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7334,7335.0,30.0,494.0,12983807.438714974,0.0,436.5889322749258,887.0296870371038,2435.9220924298465,403.88642407409264,214.0598047592691,1267.1852671958627,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7335,7336.0,30.0,494.0,12993743.74988648,0.0,485.98893227492584,980.3795410091601,2692.275374556378,446.3909075875462,236.58718102139952,1400.5422014416574,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7336,7337.0,30.0,494.0,12090876.425427523,0.0,533.4423648090008,1072.7109836274842,2945.831940009284,488.43168337406996,258.8687921882571,1532.4442623249774,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7337,7338.0,30.0,494.0,11142114.236233301,0.0,533.4423648090008,1077.3533173171984,2958.580513546861,490.5454520344631,259.98908957826546,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7338,7339.0,30.0,494.0,10164568.385934314,14973.480227983082,533.3915599999999,1077.3533173171984,2966.5759749648487,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7339,7340.0,30.0,494.0,9187022.535635326,29946.96045596525,532.32452,1077.3533173171984,2966.5759749648487,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7340,7341.0,30.0,494.0,8209476.6853363365,44920.44068394974,531.61316,1077.3533173171984,2966.575974964849,491.87113413692816,260.691701092572,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7341,7342.0,30.0,494.0,7239087.921665281,56170.74981415948,530.8748218095022,1077.3533173171984,2964.5878953459787,491.5415019329527,260.51699602446496,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7342,7343.0,30.0,494.0,6290325.732471049,56170.74981415948,529.7185432444694,1077.3533173171984,2958.5805135468613,490.54545203446315,259.98908957826546,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7343,7344.0,30.0,494.0,5407732.020427953,21749.402900281362,526.5330846469863,1077.3533173171984,2940.2003810048786,487.49794652126985,258.37391165627304,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7344,7345.0,30.0,494.0,4551406.081313444,0.0,526.5330846469863,1072.2323039824669,2932.9037774136077,486.2881380706946,257.73271317746816,1531.760434260667,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7345,7346.0,30.0,494.0,3753673.005034996,11739.559226652918,526.5330846469863,1059.7938063014274,2916.6279821813655,483.5895407897137,256.30245661854826,1513.991151859182,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7346,7347.0,30.0,494.0,2981757.24781275,10048.752002678812,526.5330846469863,1059.7938063014274,2909.4565046657535,482.40047878395023,255.67225375549364,1513.991151859182,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7347,7348.0,30.0,494.0,2225908.04601915,0.0,526.5330846469863,1059.7938063014274,2904.9935726022436,481.66050533503807,255.28006782757018,1513.991151859182,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7348,7349.0,30.0,494.0,1479673.336242523,2218.873405895196,526.5330846469863,1056.4359145558979,2902.322880375304,481.2176930067238,255.0453772935636,1509.1941636512827,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7349,7350.0,30.0,494.0,736639.2295167398,2772.768672800623,526.5330846469859,1056.4359145558979,2901.4338239722915,481.0702836078235,254.96725031214646,1509.1941636512827,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
