,t,C_ds,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
7467,7468.0,30.0,494.0,3546596.453518234,10525.413300989196,528.3041601845563,1055.4391955076496,2897.188349348881,480.36636554349974,254.59417373805488,1507.7702792966425,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7468,7469.0,30.0,494.0,2834713.9316591676,0.0,528.3041601845563,1055.4391955076496,2892.780605953759,479.63554261462843,254.20683758575308,1507.7702792966425,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7469,7470.0,30.0,494.0,2144959.298193289,0.0,528.3041601845562,1051.1543186103981,2886.6339702889845,478.61640382260913,253.66669402598285,1501.6490265862833,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7470,7471.0,30.0,494.0,1474090.9872007389,0.0,528.304160184556,1049.243939059255,2881.387769601948,477.7465610464189,253.20567735460202,1498.9199129417927,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7471,7472.0,30.0,494.0,1547632.8392592203,0.0,488.25972,973.9457461387477,2674.607168754441,443.4614426086267,235.0345645825722,1391.3510659124968,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7472,7473.0,30.0,494.0,2525353.919710893,56170.74981415948,438.85972000000004,871.5645848720378,2423.4462719785543,401.8178790557104,212.96347589952654,1245.0922641029113,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7473,7474.0,30.0,494.0,4396856.2616042495,46373.547770043195,389.45972000000006,793.9843853880362,2175.1736993558643,360.653212146257,191.1462024375162,1134.2634076971947,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7474,7475.0,30.0,494.0,6266049.4672877155,37777.576009198325,389.45972000000006,793.9843853880362,2175.815126080834,360.75956347295113,191.20256864066408,1134.2634076971947,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7475,7476.0,30.0,494.0,8135242.672971181,29181.604248355794,389.45972000000006,793.9843853880362,2175.815126080834,360.75956347295113,191.20256864066408,1134.2634076971947,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7476,7477.0,30.0,494.0,10009052.647377022,18183.954155834144,389.45972000000006,793.9843853880362,2174.5326903246187,360.5469300749897,191.08987293974454,1134.2634076971947,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7477,7478.0,30.0,494.0,11896676.92130473,0.0,389.45972000000006,793.9843853880362,2170.6953849018773,359.91068823043827,190.7526647621323,1134.2634076971947,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7478,7479.0,30.0,494.0,12902871.848489348,0.0,438.85972000000004,879.6065032529161,2415.536870108292,400.5064659986703,212.26842697929527,1256.5807189327375,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7479,7480.0,30.0,494.0,12993743.74988648,0.0,488.25972,972.1927859251535,2669.7932661603713,442.66327672696656,234.61153666529228,1388.8468370359337,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7480,7481.0,30.0,494.0,12142744.459160883,0.0,537.65972,1067.46445502764,2931.4241528611287,486.0428099170028,257.6026892560115,1524.9492214680574,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7481,7482.0,30.0,494.0,11224008.006988624,0.0,537.65972,1074.3161694502292,2950.2400310407575,489.16256394255277,259.256158889553,1534.7373849288988,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7482,7483.0,30.0,494.0,10246462.156689636,14973.480227983082,537.65972,1077.3533173171984,2966.5759749648487,491.87113413692805,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7483,7484.0,30.0,494.0,9268916.306390649,29946.96045596525,535.70348,1077.3533173171984,2966.5759749648487,491.87113413692816,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7484,7485.0,30.0,494.0,8291370.456091663,44920.44068394974,534.99212,1077.3533173171984,2966.5759749648482,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7485,7486.0,30.0,494.0,7314480.927280841,56170.74981415948,534.63644,1077.3533173171984,2966.3936634403576,491.8409060972371,260.51699602446496,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7486,7487.0,30.0,494.0,6365718.738086609,56170.74981415948,533.4423648090008,1077.3533173171984,2958.5805135468613,490.54545203446315,259.98908957826546,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7487,7488.0,30.0,494.0,5869331.438460246,0.0,510.2704251971854,1042.517016019068,2832.9208220002306,469.7105313993797,248.94658164167126,1489.310022884383,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7488,7489.0,30.0,494.0,5410424.426235918,18770.085502726026,510.2704251971854,1024.1540002269762,2822.5096310552303,467.98431088756763,248.03168477041086,1463.0771431813946,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7489,7490.0,30.0,494.0,4997951.979640944,13384.555504833348,510.27042519718384,1024.1540002269762,2809.6111406026225,465.84568535391554,246.89821323757525,1463.0771431813946,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7490,7491.0,30.0,494.0,4600856.13460115,0.0,510.27042519718384,1024.1540002269762,2805.3398623928506,465.1374889433113,246.52286913995502,1463.0771431813946,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7491,7492.0,30.0,494.0,4209896.810615614,1195.6607490731403,510.27042519718384,1020.6982399645298,2803.6352732111113,464.85486068058174,246.37307616070834,1458.1403428064712,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7492,7493.0,30.0,494.0,3818937.4866300803,2391.3214981453493,510.27042519718384,1020.6982399645298,2803.6352732111113,464.85486068058174,246.37307616070834,1458.1403428064712,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7493,7494.0,30.0,494.0,3431043.4054853395,1992.419522775337,510.27042519718384,1020.6982399645298,2802.783816866446,464.71368553406506,246.2982533330545,1458.1403428064712,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7494,7495.0,30.0,494.0,3046212.558027804,0.0,510.27042519718384,1020.6982399645298,2801.9329186200007,464.5726029226483,246.2234795490036,1458.1403428064712,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7495,7496.0,30.0,494.0,2661381.7105702683,56170.74981415948,510.27042519718384,1009.3887348156812,2801.9329186200007,464.5726029226483,246.2234795490036,1441.9839068795447,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7496,7497.0,30.0,494.0,3183893.8324973434,44031.38646058738,460.87042519718386,930.8921686982306,2549.893204902061,422.7833277177688,224.0751636904175,1329.8459552831866,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7497,7498.0,30.0,494.0,3706405.9544243906,31892.02310701646,460.87042519718386,930.8921686982306,2549.893204902061,422.7833277177688,224.0751636904175,1329.8459552831866,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7498,7499.0,30.0,494.0,4223386.533790754,22630.210418775678,460.87042519718386,930.8921686982306,2551.4297445022507,423.0380926326639,224.21018909531188,1329.8459552831866,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7499,7500.0,30.0,494.0,4740367.113157118,13368.397730534896,460.87042519718386,930.8921686982306,2551.4297445022507,423.0380926326639,224.21018909531188,1329.8459552831866,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7500,7501.0,30.0,494.0,5254579.200168034,5546.775899004191,460.87042519718386,930.8921686982306,2552.1987701565417,423.165600414008,224.27776821942425,1329.8459552831866,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7501,7502.0,30.0,494.0,5760474.904374305,2051.3998859059066,460.87042519718386,930.8921686982306,2554.5088764911657,423.5486260409859,224.48077180172254,1329.8459552831866,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7502,7503.0,30.0,494.0,6263594.839764265,0.0,460.87042519718386,930.8921686982306,2555.279923384586,423.6764689525242,224.54852854483784,1329.8459552831866,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7503,7504.0,30.0,494.0,5848041.005697273,0.0,510.27042519718384,1023.4185007549946,2810.467081567072,465.98760406979915,246.97343015699357,1462.0264296499925,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7504,7505.0,30.0,494.0,4909778.921990536,0.0,537.65972,1076.291216061833,2955.6638175781122,490.0618512212062,259.7327811472393,1537.558880088333,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7505,7506.0,30.0,494.0,3955186.4131441303,3032.9767890512553,537.65972,1077.3533173171984,2960.200046783576,490.81397765343866,260.1314081563225,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7506,7507.0,30.0,494.0,2977640.5628451426,18006.45701703243,537.65972,1077.3533173171984,2966.5759749648487,491.87113413692805,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7507,7508.0,30.0,494.0,2000094.7125461567,32979.937245015055,535.8813200000001,1077.3533173171984,2966.5759749648482,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7508,7509.0,30.0,494.0,1022548.862247169,47953.41747299582,534.63644,1077.3533173171984,2966.575974964849,491.8711341369282,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7509,7510.0,30.0,494.0,57990.41822827313,56170.74981415948,533.7600360365649,1077.3533173171984,2962.968362109267,491.2729763139777,260.3746774464082,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7510,7511.0,30.0,494.0,17844.73436586559,0.0,484.36003603656474,996.3674993851805,2706.1870398435763,448.6975218931612,237.80968660337544,1423.3821419788294,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7511,7512.0,30.0,494.0,0.0,10295.321438672952,483.96303624240005,981.1877669431473,2699.9923316500926,447.67041246785396,237.2653186079626,1401.6968099187818,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7512,7513.0,30.0,494.0,0.0,11307.675841692344,483.96303624240005,981.1877669431472,2695.0354609929077,446.8485418626529,236.82972718720603,1401.6968099187818,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7513,7514.0,30.0,494.0,23682.90938143991,0.0,483.96303624240005,981.1877669431472,2688.4568750536187,445.7577838459081,236.25162543833127,1401.6968099187816,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7514,7515.0,30.0,494.0,59160.380902254954,4283.007271161303,483.96303624240005,976.9632077596946,2685.1806077926817,445.2145645564065,235.96371921489546,1395.6617253709924,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7515,7516.0,30.0,494.0,97581.62926552072,7034.639357433726,483.96303624240005,976.9632077596945,2684.362892003112,445.07898373993265,235.89186138216434,1395.6617253709921,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7516,7517.0,30.0,494.0,141884.60835174285,6726.550223189277,483.96303624240005,976.9632077596945,2682.7290779134014,444.8080902937319,235.7482878556779,1395.6617253709921,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7517,7518.0,30.0,494.0,189125.5451565981,4890.113056685031,483.96303624240005,976.9632077596945,2681.9129785471146,444.67277748723325,235.6765720682336,1395.6617253709921,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7518,7519.0,30.0,494.0,242236.59168935008,0.0,483.96303624240005,976.9632077596945,2680.2823925115877,444.40241926638515,235.53328221118412,1395.6617253709921,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7519,7520.0,30.0,494.0,379750.3074438646,56170.74981415948,479.85002216666464,956.552806930824,2656.8372066166535,440.51510598888547,233.47300617410932,1366.5040099011771,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7520,7521.0,30.0,494.0,1430617.5573904966,51085.93799262494,430.4500221666646,876.0765449081589,2403.127891563288,398.44900365760066,211.17797193852834,1251.5379212973698,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7521,7522.0,30.0,494.0,2484084.180610871,44648.91235166881,430.45002216666455,876.0765449081589,2402.405843431695,398.32928495280925,211.1145210249889,1251.5379212973698,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7522,7523.0,30.0,494.0,3542744.4272457995,35510.12416471355,430.45002216666455,876.0765449081589,2400.963170260983,398.0900834981169,210.98774425400197,1251.5379212973698,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7523,7524.0,30.0,494.0,4603998.927386204,25021.785500867292,430.45002216666455,876.0765449081589,2400.24254428724,397.9706005932512,210.92441831442315,1251.5379212973698,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7524,7525.0,30.0,494.0,5667845.977803625,13184.782392575406,430.4500221666642,876.0765449081589,2399.522391432513,397.85119613356574,210.86113395078985,1251.5379212973698,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7525,7526.0,30.0,494.0,6734283.876946403,0.0,430.4500221666642,876.0765449081589,2398.802711231025,397.73187004183274,210.79789112217136,1251.5379212973698,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7526,7527.0,30.0,494.0,7698062.182302093,0.0,436.19212000000005,883.8970075098974,2427.319265060771,402.46003806863683,213.30382017637754,1262.710010728425,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7527,7528.0,30.0,494.0,7735886.002129391,0.0,485.59212,977.5586781152019,2684.5288443742143,445.1064993611997,235.90644466143587,1396.5123973074315,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7528,7529.0,30.0,494.0,6833733.393768858,0.0,534.99212,1072.6386890332758,2945.633407759722,488.398765867969,258.8513459100236,1532.3409843332513,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7529,7530.0,30.0,494.0,5895666.41016292,0.0,534.99212,1076.2714813970501,2955.609623105668,490.05286554315524,259.7280187378723,1537.5306877100718,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7530,7531.0,30.0,494.0,4918120.559863934,14973.480227983082,534.99212,1077.3533173171984,2966.5759749648482,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7531,7532.0,30.0,494.0,3940574.7095649466,29946.960455967113,533.03588,1077.3533173171984,2966.575974964849,491.8711341369282,260.691701092572,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7532,7533.0,30.0,494.0,2963028.8592659608,44920.44068394974,531.4353199999999,1077.3533173171984,2966.575974964848,491.87113413692805,260.69170109257186,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7533,7534.0,30.0,494.0,1986139.3304551393,56170.74981415948,530.1904400000001,1077.3533173171984,2966.393663440358,491.84090609723717,260.5169960244655,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7534,7535.0,30.0,494.0,1037377.1412609064,56170.74981415948,528.4772693896258,1077.3533173171984,2958.580513546861,490.5454520344631,259.98908957826546,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7535,7536.0,30.0,494.0,98578.1325587146,50987.82726784237,528.4772693896259,1077.3533173171984,2955.8129634101833,490.08658024557366,259.74588753015405,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7536,7537.0,30.0,494.0,17821.069788951427,0.0,484.6044126455999,999.4676101460062,2717.4679784289533,450.56795032747226,238.8010136735603,1427.8108716371519,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7537,7538.0,30.0,494.0,0.0,12336.654326676391,484.6044126455999,980.7884473967331,2699.985758156505,447.66932255417123,237.2647409537108,1401.1263534239044,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7538,7539.0,30.0,494.0,0.0,15402.652111255651,484.6044126455999,980.7884473967331,2695.0354609929077,446.8485418626529,236.82972718720603,1401.1263534239044,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7539,7540.0,30.0,494.0,14796.928882012144,10771.174538431167,484.6044126455999,980.7884473967332,2690.9252029701265,446.16704329584655,236.46853294679866,1401.1263534239047,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7540,7541.0,30.0,494.0,41396.25467196852,0.0,484.6044126455999,980.7884473967332,2687.6467593845864,445.62346316230804,236.18043547602326,1401.1263534239047,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7541,7542.0,30.0,494.0,79766.87010978349,0.0,484.6044126455999,977.5033689275892,2684.3769567046256,445.08131572830695,235.89309733600268,1396.4333841822704,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7542,7543.0,30.0,494.0,126945.6125528831,0.0,484.6044126455999,976.6124138071033,2681.930254758713,444.675641957877,235.67809023767484,1395.1605911530048,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7543,7544.0,30.0,494.0,1042658.4207693584,56170.74981415948,437.66280958543746,877.8368136474974,2440.6707920438866,404.6737790195061,214.47710288033826,1254.0525909249964,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7544,7545.0,30.0,494.0,2873256.028174285,49243.79479003046,388.26280958543754,797.5638564092125,2186.5361256026504,362.5371515874573,192.14469034135237,1139.3769377274464,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7545,7546.0,30.0,494.0,4706195.171309427,41098.75500483159,388.26280958543754,797.5638564092125,2185.885699010924,362.42930804390903,192.0875332632718,1139.3769377274464,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7546,7547.0,30.0,494.0,6541474.312360571,31736.430441256613,388.26280958543754,797.5638564092125,2185.235699589812,362.3215353270973,192.0304137233616,1139.3769377274464,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7547,7548.0,30.0,494.0,8379091.915027948,21157.620294170454,388.26280958543754,797.5638564092125,2184.586126918636,362.21383336727155,191.97333168465394,1139.3769377274464,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7548,7549.0,30.0,494.0,10216709.51769533,10578.810147085227,388.26280958543754,797.5638564092125,2184.586126918636,362.21383336727155,191.97333168465394,1139.3769377274464,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7549,7550.0,30.0,494.0,12054327.120362706,0.0,388.26280958543754,797.5638564092125,2184.586126918636,362.21383336727155,191.97333168465394,1139.3769377274464,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7550,7551.0,30.0,494.0,12985881.891608093,0.0,437.6628095854373,887.1564658145417,2436.2702467580775,403.9441495683078,214.09039927120315,1267.3663797350596,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7551,7552.0,30.0,494.0,12993743.74988648,0.0,487.06280958543715,980.5893749984091,2692.8516114711333,446.48645016160606,236.63781858565122,1400.8419642834417,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7552,7553.0,30.0,494.0,12121196.76033918,0.0,532.85804,1069.6440367467014,2937.4096247560465,487.0352270585637,258.12867034103874,1528.062909638145,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7553,7554.0,30.0,494.0,11196429.196135191,0.0,532.85804,1074.9262253842169,2951.91533993846,489.4403374074822,259.4033788259656,1535.6088934060242,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7554,7555.0,30.0,494.0,10218883.345836205,14973.480227981912,532.85804,1077.3533173171984,2966.5759749648482,491.87113413692805,260.69170109257186,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7555,7556.0,30.0,494.0,9241337.495537218,29946.960455963388,530.36828,1077.3533173171984,2966.575974964849,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7556,7557.0,30.0,494.0,8263791.64523823,44920.44068394601,528.76772,1077.3533173171984,2966.5759749648487,491.87113413692816,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7557,7558.0,30.0,494.0,7286902.11642741,56170.74981415948,527.7006799999999,1077.3533173171984,2966.393663440358,491.84090609723717,260.51699602446547,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7558,7559.0,30.0,494.0,6338139.927233182,56170.74981415948,525.994721679938,1077.3533173171984,2958.58051354686,490.5454520344629,259.98908957826535,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7559,7560.0,30.0,494.0,6105761.083419137,0.0,488.6200980406466,1015.8121688459402,2759.585139830143,457.5511579445557,242.50211371061454,1451.160241208486,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7560,7561.0,30.0,494.0,5919565.186342943,27378.360787137102,488.62009804064655,994.8950348393685,2746.7565435140723,455.4241211611997,241.37478421543585,1421.2786211990979,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7561,7562.0,30.0,494.0,5800270.901333118,19953.99228107743,488.62009804064655,994.8950348393685,2728.172762384526,452.3428498309245,239.74171041039,1421.2786211990979,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7562,7563.0,30.0,494.0,5705062.429308584,0.0,488.62009804064655,994.8950348393685,2721.4822587774997,451.2335353805591,239.15377375169632,1421.2786211990979,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7563,7564.0,30.0,494.0,5633812.301662061,10067.634314514697,488.62009804064655,986.6340742394672,2714.8271631169414,450.1300917209416,238.56894861209906,1409.4772489135246,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7564,7565.0,30.0,494.0,5577471.857979612,12379.137217217125,488.62009804064655,986.6340742394672,2710.685584238032,449.44340002065206,238.2050020109456,1409.4772489135246,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7565,7566.0,30.0,494.0,5533023.75912985,8504.151557242498,488.62009804064655,986.6340742394672,2707.3821551178416,448.8956771773468,237.9147089039938,1409.4772489135246,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7566,7567.0,30.0,494.0,5497474.349185802,0.0,488.6200980406466,986.6340742394672,2704.910297088477,448.48583241942055,237.6974911822929,1409.4772489135246,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7567,7568.0,30.0,494.0,5467847.632432694,56170.74981415948,488.62009804064667,973.4593097654897,2703.265104535438,448.21305237476105,237.55291775862338,1390.6561568078425,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7568,7569.0,30.0,494.0,5715577.298121614,50700.561693035925,473.85468000000003,957.3900379333005,2626.2216649682077,435.4389166986327,230.78262585027534,1367.7000541904295,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7569,7570.0,30.0,494.0,5969035.577746913,42250.304872593464,473.85468000000003,957.3900379333005,2624.6303833192137,435.1750753151565,230.642789917033,1367.7000541904295,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7570,7571.0,30.0,494.0,6222493.857372211,33800.048052152175,473.85468000000003,957.3900379333006,2624.6303833192137,435.1750753151565,230.642789917033,1367.7000541904295,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7571,7572.0,30.0,494.0,6478813.619463291,23861.22620976182,473.85468000000003,957.3900379333006,2623.835527078719,435.0432847108412,230.57294089674585,1367.7000541904295,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7572,7573.0,30.0,494.0,6732271.8990885895,15410.96938931995,473.85468000000003,957.3900379333006,2624.6303833192137,435.1750753151565,230.642789917033,1367.7000541904295,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7573,7574.0,30.0,494.0,6985730.178713888,6960.712568879249,473.85468000000003,957.3900379333006,2624.6303833192137,435.1750753151565,230.642789917033,1367.7000541904295,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7574,7575.0,30.0,494.0,7236325.093491154,0.0,473.85468000000003,957.3900379333006,2625.425762443667,435.30695261589494,230.71268488642434,1367.7000541904295,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7575,7576.0,30.0,494.0,6553698.9846453685,0.0,523.25468,1050.4332577642078,2884.6538245611814,478.28808709210557,253.49268615881596,1500.6189396631542,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7576,7577.0,30.0,494.0,5807058.136011995,0.0,523.25468,1056.9084437107913,2902.4356967244003,481.2363984456026,255.0552911761694,1509.8692053011305,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7577,7578.0,30.0,494.0,5002072.85891114,0.0,523.25468,1062.8100692509038,2918.642482409812,483.9235536450888,256.4794834318971,1518.3000989298628,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7578,7579.0,30.0,494.0,4131432.1938245036,0.0,523.25468,1069.4512091979482,2936.88009018364,486.9474279349638,258.0821368055308,1527.7874417113546,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7579,7580.0,30.0,494.0,3190896.3112096395,1797.1031874549226,523.25468,1076.1717774654956,2956.2954283859253,490.16657502635877,259.7882847639701,1537.3882535221367,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7580,7581.0,30.0,494.0,2220100.115255138,19335.852367565687,523.25468,1076.1717774654956,2964.7010709802694,491.56026694287164,260.526941479722,1537.3882535221367,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7581,7582.0,30.0,494.0,1242554.2649561502,40385.82326144534,523.25468,1076.1717774654956,2966.5759749648487,491.8711341369281,260.6917010925719,1537.3882535221367,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7582,7583.0,30.0,494.0,275129.45864361525,56170.74981415948,523.25468,1076.1717774654956,2963.7645738575006,491.40499166734196,260.4446455836912,1537.3882535221367,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7583,7584.0,30.0,494.0,120366.57485448755,0.0,481.5578747304,1007.9611992840611,2738.0251509343316,453.97641848746565,240.6075017983568,1439.9445704058016,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
