,t,C_ds,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
7584,7585.0,30.0,494.0,26928.011078117415,27735.583789470606,481.5578747304,985.4430328681636,2720.9906175974547,451.15201914539176,239.11057014705764,1407.7757612402338,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7585,7586.0,30.0,494.0,0.0,20871.870354207986,481.5578747304,985.4430328681636,2702.5154640701626,448.0887587416427,237.48704213307067,1407.7757612402338,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7586,7587.0,30.0,494.0,0.0,0.0,481.5578747304,985.4430328681636,2695.0354609929077,446.8485418626529,236.82972718720603,1407.7757612402338,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7587,7588.0,30.0,494.0,17862.524083876982,12700.82439695485,481.5578747304,977.1081880643449,2690.0736487473864,446.02585192072144,236.39370151798235,1395.8688400919214,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7588,7589.0,30.0,494.0,56474.841959936544,14607.447668792702,481.5578747304,977.1081880643449,2684.3098171384468,445.07018369769634,235.8871973597791,1395.8688400919214,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7589,7590.0,30.0,494.0,106901.0009926334,10368.420589492807,481.5578747304,977.1081880643449,2681.0281945949364,444.5260764791698,235.59882053396,1395.8688400919214,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7590,7591.0,30.0,494.0,169109.75050455332,0.0,481.5578747304,977.1081880643449,2677.755252795152,443.98340856551795,235.3112065397245,1395.8688400919214,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7591,7592.0,30.0,494.0,1149248.915104013,56170.74981415948,432.15787473039995,871.3199920713271,2422.7745819375023,401.7065099402491,212.90445026833203,1244.7428458161817,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7592,7593.0,30.0,494.0,2850729.7793697566,51785.62864823174,393.347158378628,810.1299611532758,2222.401887585757,368.4838501288708,195.29644056830153,1157.328515933251,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7593,7594.0,30.0,494.0,4554606.396836407,46154.21837911662,393.347158378628,810.1299611532758,2221.736400585509,368.3735095044176,195.23796003734134,1157.328515933251,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7594,7595.0,30.0,494.0,6263269.778638856,38032.69676254457,393.347158378628,810.1299611532758,2220.4067438255606,368.1530466596943,195.121114729638,1157.328515933251,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7595,7596.0,30.0,494.0,7976713.612444804,27424.347521967255,393.347158378628,810.1299611532758,2219.0788404912555,367.93287454053035,195.0044235064811,1157.328515933251,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7596,7597.0,30.0,494.0,9694931.598399866,14332.447889733128,393.347158378628,810.1299611532758,2217.7526871165014,367.71299257223274,194.88788606328336,1157.328515933251,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7597,7598.0,30.0,494.0,11415534.301874455,0.0,393.347158378628,810.1299611532758,2217.0902655832997,367.6031602154813,194.8296749142051,1157.328515933251,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7598,7599.0,30.0,494.0,12229772.49411488,0.0,442.74715837862817,899.0232119138745,2468.858185370567,409.3473708105009,216.95410652956548,1284.318874162678,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7599,7600.0,30.0,494.0,12120334.658987353,0.0,492.14715837862815,992.4544130943351,2725.434859639443,451.8888937078568,239.50111366516413,1417.7920187061932,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7600,7601.0,30.0,494.0,11347033.45109407,0.0,525.3887599999999,1059.6051786218986,2909.841352074375,482.46428814967885,255.7060727193298,1513.7216837455694,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7601,7602.0,30.0,494.0,10512039.097020067,0.0,525.3887599999999,1065.8455319292063,2926.9783371245753,485.30567442916885,257.2120074474595,1522.6364741845807,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7602,7603.0,30.0,494.0,9597989.54891841,0.0,525.3887599999999,1073.8420821467164,2948.938113243368,488.9467003378586,259.14175117906507,1534.0601173524522,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7603,7604.0,30.0,494.0,8620443.698619422,14973.480227983082,525.3887599999999,1077.3533173171984,2966.575974964849,491.87113413692816,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7604,7605.0,30.0,494.0,7642897.848320434,29946.96045596525,523.43252,1077.3533173171984,2966.575974964849,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7605,7606.0,30.0,494.0,6665698.629642196,42954.07381159557,523.07684,1077.3533173171984,2966.4796884035295,491.8551694083933,260.5994318281907,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7606,7607.0,30.0,494.0,5691529.900538944,56170.74981415948,523.07684,1077.3533173171984,2965.637885743811,491.7155948846159,260.6092652888464,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7607,7608.0,30.0,494.0,4738051.90078583,56170.74981415948,523.07684,1077.3533173171984,2959.890460924328,490.7626469782811,259.9890895782655,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7608,7609.0,30.0,494.0,3850889.630985774,24126.001519731246,523.07684,1077.3533173171984,2941.4694248262563,487.70835947848326,258.48543052359616,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7609,7610.0,30.0,494.0,3032896.8936845493,0.0,523.07684,1068.8169601193124,2922.2556657988034,484.52263508658433,256.7969965958897,1526.8813715990177,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7610,7611.0,30.0,494.0,2240999.5035855398,12359.198484689929,523.07684,1059.0830325711843,2915.0069582426327,483.3207680058927,256.1600070431232,1512.9757608159775,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7611,7612.0,30.0,494.0,1471821.5377065502,12899.579060443233,523.07684,1059.0830325711843,2908.696007070405,482.27438499168284,255.60542404559192,1512.9757608159775,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7612,7613.0,30.0,494.0,728479.3319541141,0.0,523.07684,1059.0830325711843,2901.519407035251,481.08447365001217,254.97477103450643,1512.9757608159775,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7613,7614.0,30.0,494.0,7631.106556033716,0.0,523.07684,1054.2994815865545,2895.2710791590407,480.04847384927655,254.42569114011658,1506.1421165522208,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7614,7615.0,30.0,494.0,0.0,0.0,485.3381562694222,982.1565113876164,2697.1552128140283,447.2000058875564,237.01600312040492,1403.0807305537378,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7615,7616.0,30.0,494.0,913004.1357067616,56170.74981415948,435.93815626942217,878.1107998923371,2441.4232010743626,404.7985316927154,214.54322179713918,1254.443999846196,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7616,7617.0,30.0,494.0,2742467.9128234796,48440.43042456359,386.5381562694222,797.8347547635386,2186.8510784604864,362.5893721342058,192.17236723112907,1139.763935376484,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7617,7618.0,30.0,494.0,4574284.417822745,39486.20403081924,386.5381562694222,797.8347547635386,2186.197542937556,362.48101311641045,192.11493695169756,1139.763935376484,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7618,7619.0,30.0,494.0,6406100.92282201,30531.977637074888,386.5381562694222,797.8347547635386,2186.197542937556,362.48101311641045,192.11493695169756,1139.763935376484,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7619,7620.0,30.0,494.0,8240268.60340275,20354.651758050546,386.5381562694222,797.8347547635386,2185.544438609369,362.3727255925694,192.0575445640618,1139.763935376484,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7620,7621.0,30.0,494.0,10074436.28398349,10177.325879025273,386.5381562694222,797.8347547635386,2185.544438609369,362.3727255925694,192.0575445640618,1139.763935376484,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7621,7622.0,30.0,494.0,11908603.96456423,0.0,386.5381562694222,797.8347547635386,2185.544438609369,362.3727255925694,192.0575445640618,1139.763935376484,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7622,7623.0,30.0,494.0,12919636.706660293,0.0,431.1958101256001,879.1171510938557,2414.193032632891,400.2836519299596,212.1503355228786,1255.881644419794,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7623,7624.0,30.0,494.0,12993743.74988648,0.0,480.59581012560017,973.8885762132211,2674.4501712078554,443.43541173601557,235.02076822008826,1391.2693945903159,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7624,7625.0,30.0,494.0,12993743.74988648,0.0,480.5958101255999,981.3846136326232,2695.0354609929077,446.8485418626529,236.82972718720603,1401.978019475176,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7625,7626.0,30.0,494.0,12939616.574654704,0.0,480.5958101255999,986.8596577482755,2710.0707874461787,449.3414640521063,238.15097594761636,1409.799511068965,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7626,7627.0,30.0,494.0,12824575.820848538,0.0,480.5958101255999,993.0211566350908,2726.9912259390644,452.14694597531525,239.6378813669171,1418.6016523358442,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7627,7628.0,30.0,494.0,12669497.767420711,17840.362364974804,480.5958101255999,993.6020295704349,2738.112698056193,453.9909341791195,240.61519511493336,1419.431470814907,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7628,7629.0,30.0,494.0,12498926.5142022,43740.405529056676,480.5958101255999,993.6020295704349,2742.416364664716,454.70450072639346,240.99338538498856,1419.431470814907,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7629,7630.0,30.0,494.0,12355397.217509799,55573.016482342035,479.4980842100714,993.6020295704349,2734.90471007413,453.45903588952535,240.33328902144845,1419.431470814907,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7630,7631.0,30.0,494.0,12233464.83116062,56170.74981415948,479.4980842100714,993.6020295704349,2728.905568312124,452.46435222484655,239.8061066791687,1419.431470814907,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7631,7632.0,30.0,494.0,12139149.76997835,42401.73977613449,479.4980842100714,993.6020295704349,2721.2340890990936,451.192387773956,239.1319655201967,1419.431470814907,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7632,7633.0,30.0,494.0,12102589.818337776,0.0,479.4980842100714,993.3274897412464,2705.1910031152893,448.5323746933864,237.7221585874948,1419.0392710589235,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7633,7634.0,30.0,494.0,12111108.089048617,26529.648960852996,479.4980842100714,975.3644350530545,2692.6692746843405,446.4562179333161,236.62179550465754,1393.3777643615065,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7634,7635.0,30.0,494.0,12140508.610111905,42196.19188282639,479.4980842100714,975.3644350530545,2686.868649586439,445.4944491906019,236.11205807101902,1393.3777643615065,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7635,7636.0,30.0,494.0,12184765.465491049,50134.35628725495,479.4980842100714,975.3644350530545,2682.741890054268,444.8102146021305,235.74941373912918,1393.3777643615065,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7636,7637.0,30.0,494.0,12240871.843047496,56170.74981415948,479.4980842100714,974.5356270783136,2679.450356116117,444.26446403148225,235.4601659366856,1392.1937529690194,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7637,7638.0,30.0,494.0,12308796.283292854,56059.296916612424,479.4980842100714,974.5356270783136,2676.1675609247527,443.72016238286704,235.17168606291955,1392.1937529690194,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7638,7639.0,30.0,494.0,12385563.700556474,51347.659870929085,479.4980842100714,974.5356270783136,2673.71117841968,443.3128835338369,234.95582827293356,1392.1937529690194,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7639,7640.0,30.0,494.0,12468216.669802686,43574.31375629082,479.4980842100714,974.5356270783136,2672.0763028689594,443.0418140928073,234.81216146918786,1392.1937529690194,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7640,7641.0,30.0,494.0,12547927.838365877,37331.31481330842,479.4980842100714,974.5356270783136,2672.8934697253544,443.1773038937853,234.8839710637062,1392.1937529690194,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7641,7642.0,30.0,494.0,12627639.006929068,31088.31587033812,479.4980842100714,974.5356270783136,2672.8934697253544,443.1773038937853,234.8839710637062,1392.1937529690194,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7642,7643.0,30.0,494.0,12704406.42419269,26376.67882465478,479.4980842100714,974.5356270783136,2673.71117841968,443.3128835338369,234.95582827293356,1392.1937529690194,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7643,7644.0,30.0,494.0,12784117.59275588,20133.679881684482,479.4980842100714,974.5356270783136,2672.8934697253544,443.1773038937853,234.8839710637062,1392.1937529690194,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7644,7645.0,30.0,494.0,12869710.41400672,10831.000312756747,479.4980842100714,974.5356270783136,2671.2596773121195,442.90641404163785,234.74039944206808,1392.1937529690194,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7645,7646.0,30.0,494.0,12958241.140519388,0.0,479.4980842100714,974.5356270783136,2670.443592517166,442.77110365112935,234.66868493509855,1392.1937529690194,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7646,7647.0,30.0,494.0,12993743.74988648,0.0,482.3645860556769,977.7934719986243,2685.173625057605,445.21340678871394,235.9631055980184,1396.847817140892,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7647,7648.0,30.0,494.0,12105602.792287722,0.0,531.7645860556769,1071.221389761231,2941.7412825481183,487.75343466519837,258.5093203725551,1530.3162710874728,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7648,7649.0,30.0,494.0,11168264.069775648,0.0,531.7645860556769,1076.197816706448,2955.4073283573725,490.01932419848254,259.71024182519574,1537.4254524377832,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7649,7650.0,30.0,494.0,10194533.395462627,12988.79655677732,531.7645860556769,1077.3533173171984,2965.5162038576364,491.6954195013249,260.5985723357022,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7650,7651.0,30.0,494.0,9216987.54516364,27962.276784759015,529.8347600000001,1077.3533173171984,2966.5759749648482,491.87113413692805,260.69170109257186,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7651,7652.0,30.0,494.0,8239441.694864653,42935.75701274188,528.58988,1077.3533173171984,2966.5759749648487,491.87113413692816,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7652,7653.0,30.0,494.0,7265237.75520763,56170.74981415948,528.58988,1077.3533173171984,2965.6476664531915,491.717216568556,260.6101247813347,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7653,7654.0,30.0,494.0,6316475.566013398,56170.74981415948,527.7679700440007,1077.3533173171984,2958.580513546861,490.5454520344631,259.98908957826546,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7654,7655.0,30.0,494.0,6313153.456062229,0.0,478.3679700440006,992.6427402268333,2695.9582693126767,447.00154747540853,236.91082016196654,1418.061057466905,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7655,7656.0,30.0,494.0,6601819.345837856,12735.589037213475,464.4897293831344,949.7092658800672,2614.850491610789,433.55352694863745,229.78336928277787,1356.7275226858103,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7656,7657.0,30.0,494.0,6939448.71948432,0.0,464.4897293831344,949.7092658800672,2601.24952386889,431.2984276405379,228.58816664948512,1356.7275226858103,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7657,7658.0,30.0,494.0,7325491.657709837,20211.0592206195,464.4897293831341,938.4058692458482,2587.8013114858195,429.0686558319621,227.40638759093991,1340.5798132083546,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7658,7659.0,30.0,494.0,7725670.569759015,33068.47695061937,464.4897293831341,938.4058692458482,2583.8746520903583,428.4175987120655,227.06132731739473,1340.5798132083546,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7659,7660.0,30.0,494.0,8134308.711418819,41525.33886330016,464.4897293831341,938.4058692458482,2581.5248660874136,428.02799402437125,226.8548368329168,1340.5798132083546,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7660,7661.0,30.0,494.0,8545762.881545324,48517.28127131611,464.4897293831341,938.4058692458482,2580.7426359577676,427.89829688387255,226.78609734845247,1340.5798132083546,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7661,7662.0,30.0,494.0,8965654.0185287,53715.887356081046,464.4897293831341,937.901161810364,2578.399034053081,427.5097175464304,226.58015029960814,1339.8588025862343,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7662,7663.0,30.0,494.0,9393965.4829281,54534.17484210711,464.4897293831341,937.901161810364,2576.060054215297,427.1219045676821,226.37460942087154,1339.8588025862343,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7663,7664.0,30.0,494.0,9822276.947327498,55352.46232813317,464.4897293831341,937.901161810364,2576.060054215297,427.1219045676821,226.37460942087154,1339.8588025862343,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7664,7665.0,30.0,494.0,10250588.411726905,56170.74981415948,464.4897293831341,937.901161810364,2576.060054215297,427.1219045676821,226.37460942087154,1339.8588025862343,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7665,7666.0,30.0,494.0,10681702.962783283,55530.85022374336,464.4897293831341,937.901161810364,2575.2814190328027,426.99280348497786,226.30618584703828,1339.8588025862343,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7666,7667.0,30.0,494.0,11118418.164333977,51977.44949338399,464.4897293831341,937.901161810364,2573.7256827843817,426.734855682735,226.16947351184956,1339.8588025862343,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7667,7668.0,30.0,494.0,11566312.626308013,42608.512153446674,464.4897293831341,937.901161810364,2570.6203326667865,426.2199751952221,225.89658685346774,1339.8588025862343,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7668,7669.0,30.0,494.0,12019785.727104632,30337.524313226342,464.4897293831341,937.901161810364,2569.0707107716244,425.9630411792087,225.76041182498062,1339.8588025862343,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7669,7670.0,30.0,494.0,12476045.4057671,16616.93739573378,464.4897293831341,937.901161810364,2568.2966613644444,425.8347004378959,225.69239123208484,1339.8588025862343,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7670,7671.0,30.0,494.0,12937872.766046463,0.0,464.4897293831341,937.901161810364,2566.7500831375296,425.5782710752489,225.5564836698819,1339.8588025862343,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7671,7672.0,30.0,494.0,12984874.068911767,0.0,486.687598994553,976.6303620837707,2681.979543530323,444.68381424950087,235.68242155223547,1395.186231548244,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7672,7673.0,30.0,494.0,12993743.74988648,0.0,486.687598994553,980.4874322367648,2692.571660722154,446.4400331159733,236.61321755146585,1400.696331766807,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7673,7674.0,30.0,494.0,12964154.096197767,0.0,486.687598994553,984.377651023155,2703.254809239772,448.2113453701879,237.55201304619962,1406.2537871759357,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7674,7675.0,30.0,494.0,12886773.720007658,0.0,486.687598994553,989.2117535399336,2716.5300099346045,450.41243109216754,238.7185884788488,1413.159647914191,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7675,7676.0,30.0,494.0,12779265.213505937,5245.882028496824,486.687598994553,991.2392260234814,2724.8989350211655,451.80003508699946,239.45401859610973,1416.056037176402,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7676,7677.0,30.0,494.0,12653583.202285234,19945.759940017015,486.687598994553,991.2392260234814,2729.947130776436,452.6370477886612,239.89763532799046,1416.056037176402,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7677,7678.0,30.0,494.0,12524865.18789816,36224.98987414129,486.687598994553,991.2392260234814,2730.7904649893167,452.77687625058053,239.97174441280768,1416.056037176402,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7678,7679.0,30.0,494.0,12399183.176677555,50924.86778566241,486.687598994553,991.2392260234814,2729.947130776436,452.6370477886612,239.89763532799046,1416.056037176402,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7679,7680.0,30.0,494.0,12291674.670175826,56170.74981415948,486.687598994553,991.2392260234814,2724.8989350211655,451.80003508699946,239.45401859610973,1416.056037176402,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7680,7681.0,30.0,494.0,12229283.395586742,37946.30339740962,486.687598994553,991.2392260234814,2712.3663706009866,449.7220816730234,238.35270328670242,1416.056037176402,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7681,7682.0,30.0,494.0,12217485.194432711,0.0,486.687598994553,989.9564670742512,2698.312739091249,447.39192875337034,237.11772223928628,1414.2235243917876,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7682,7683.0,30.0,494.0,12226354.875407426,16145.90432540048,486.687598994553,977.3479508401591,2692.571660722154,446.4400331159733,236.61321755146585,1396.2113583430846,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7683,7684.0,30.0,494.0,12246992.07239422,26170.256993487477,486.687598994553,977.3479508401591,2689.3029062743535,445.8980594834006,236.32597152620232,1396.2113583430846,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7684,7685.0,30.0,494.0,12276434.619420031,31613.999355267733,486.687598994553,977.3479508401591,2686.85697570796,445.4925136110329,236.11103221384744,1396.2113583430846,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7685,7686.0,30.0,494.0,12320514.260016141,42837.00242566038,486.687598994553,974.7436419619016,2682.791116382877,444.8183765404347,235.7537395664304,1392.490917088431,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7686,7687.0,30.0,494.0,12370435.310736245,51021.25935890339,486.687598994553,974.7436419619016,2681.168502459546,444.5493401302869,235.61115026905208,1392.490917088431,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7687,7688.0,30.0,494.0,12426190.121444302,56170.74981415948,486.687598994553,974.7436419619016,2679.548013574003,444.2806560606002,235.46874771211813,1392.490917088431,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7688,7689.0,30.0,494.0,12493589.561755022,55262.61506033968,486.687598994553,974.7436419619016,2676.31339423993,443.7443421775989,235.18450135412743,1392.490917088431,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7689,7690.0,30.0,494.0,12569702.504075594,49821.65004611388,486.687598994553,974.7436419619016,2673.892977014971,443.3430265276469,234.97180405965287,1392.490917088431,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7690,7691.0,30.0,494.0,12654511.886959294,39856.73026630123,486.687598994553,974.7436419619016,2671.477299080769,442.94249667261107,234.7595232364839,1392.490917088431,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7691,7692.0,30.0,494.0,12745109.443033436,26880.75860855542,486.687598994553,974.7436419619016,2669.8694731945347,442.6759121830073,234.6182334569939,1392.490917088431,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7692,7693.0,30.0,494.0,12829918.825917136,16915.838828742504,486.68759899455296,974.7436419619016,2671.4772990807687,442.942496672611,234.75952323648386,1392.490917088431,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7693,7694.0,30.0,494.0,12911831.287901808,8457.919414371252,486.6875989945543,974.7436419619016,2672.281999330499,443.07591945625626,234.83023731181584,1392.490917088431,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7694,7695.0,30.0,494.0,12993743.74988648,0.0,486.6875989945543,974.7436419619016,2672.281999330499,443.07591945625626,234.83023731181584,1392.490917088431,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7695,7696.0,30.0,494.0,12993743.74988648,0.0,490.8578325768,981.3846136326232,2695.0354609929077,446.84854186265284,236.829727187206,1401.978019475176,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7696,7697.0,30.0,494.0,12166094.285248501,0.0,534.10292,1065.102585460734,2924.9380900590127,484.9673926367836,257.0327180974953,1521.5751220867628,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7697,7698.0,30.0,494.0,11286822.606077539,0.0,534.10292,1070.324249083591,2939.2775940959527,487.34494445852465,258.2928205630181,1529.0346415479871,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7698,7699.0,30.0,494.0,10358658.038973706,4461.6710957890455,534.10292,1074.4022901121925,2952.8589518550834,489.5967923466213,259.4862999437093,1534.8604144459894,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7699,7700.0,30.0,494.0,9397627.333520174,26020.558246145807,534.10292,1074.4022901121925,2961.98843473,491.1105001139817,260.28856506041035,1534.8604144459894,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7700,7701.0,30.0,494.0,8420081.483221186,56170.74981415948,534.10292,1074.4022901121925,2966.575974964849,491.87113413692816,260.6917010925719,1534.8604144459894,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
